tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N581AS,547.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,423,,,,,AS,19930,AS,423,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-13.0,0.0,0.0,-1.0,0600-0659,14.0,601.0,633.0,8.0,655,641.0,-14.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,55.0,54.0,32.0,1.0,129.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,3.0,35.0,39.0,6,6,0.0,4.0,36.0,40.0,9,9,0,0.0,0.0,N581AS,N581AS-AS-0,36.0,47.0,4.0,40.0,51.0,,,0.0,36,40,0.0,0.0
N581NN,510.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5470,,,,,OH,20397,OH,5470,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,519,-9.0,0.0,0.0,-1.0,0001-0559,14.0,524.0,602.0,15.0,620,617.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,61.0,67.0,38.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,1.0,21.0,25.0,5,6,1.0,1.0,21.0,25.0,9,9,0,2.0,2.0,N581NN,N581NN-AA-0,21.0,33.0,4.0,25.0,37.0,,,0.0,21,26,1.0,9.2
N581NN,717.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5245,,,,,OH,20397,OH,5245,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,724,-7.0,0.0,0.0,-1.0,0700-0759,15.0,732.0,830.0,7.0,844,837.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,80.0,80.0,58.0,1.0,322.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,2.0,3.0,30.0,35.0,3,3,1,2.0,1.0,N581NN,N581NN-AA-1,30.0,41.0,5.0,35.0,46.0,25.0,4.0,0.0,30,36,1.0,3.32
N581NN,906.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5245,,,,,OH,20397,OH,5245,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,916,-10.0,0.0,0.0,-1.0,0900-0959,35.0,941.0,1040.0,7.0,1059,1047.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,103.0,101.0,59.0,1.0,322.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,9,10,1.0,4.0,37.0,44.0,5,5,2,2.0,0.0,N581NN,N581NN-AA-2,37.0,48.0,7.0,44.0,55.0,34.0,2.0,0.0,44,51,7.0,47.34
N581NW,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1659,,,,,DL,19790,DL,1659,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,19.0,617.0,1318.0,9.0,1346,1327.0,-19.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,286.0,269.0,241.0,1.0,2139.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,4.0,2.0,36.0,54.0,6,13,0.0,3.0,36.0,55.0,2,2,0,0.0,0.0,N581NW,N581NW-DL-0,36.0,48.0,18.0,54.0,66.0,,,0.0,36,54,0.0,0.0
N581UW,641.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1896,,,,,AA,19805,AA,1896,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,647,-6.0,0.0,0.0,-1.0,0600-0659,20.0,701.0,822.0,14.0,836,836.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,109.0,115.0,81.0,1.0,468.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,3.0,2.0,27.0,34.0,7,7,0,1.0,1.0,N581UW,N581UW-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N581UW,940.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2046,,,,,AA,19805,AA,2046,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,930,10.0,10.0,0.0,0.0,0900-0959,18.0,958.0,1114.0,8.0,1114,1122.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,104.0,102.0,76.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,2.0,1.0,38.0,45.0,3,3,1,1.0,0.0,N581UW,N581UW-AA-1,39.0,51.0,6.0,45.0,57.0,34.0,5.0,0.0,41,47,2.0,7.18
N582NN,550.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5344,,,,,OH,20397,OH,5344,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,556,-6.0,0.0,0.0,-1.0,0001-0559,23.0,613.0,647.0,7.0,659,654.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,63.0,64.0,34.0,1.0,75.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,4.0,23.0,28.0,5,6,4.0,4.0,24.0,28.0,4,4,0,2.0,2.0,N582NN,N582NN-AA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N582NN,755.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5118,,,,,OH,20397,OH,5118,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,804,-9.0,0.0,0.0,-1.0,0800-0859,18.0,813.0,842.0,5.0,901,847.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,57.0,52.0,29.0,1.0,83.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,4.0,3.0,32.0,35.0,8,9,0.0,0.0,32.0,36.0,5,5,1,2.0,1.0,N582NN,N582NN-AA-1,32.0,44.0,3.0,35.0,47.0,28.0,4.0,0.0,33,36,1.0,5.16
N582NN,919.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5118,,,,,OH,20397,OH,5118,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,931,-12.0,0.0,0.0,-1.0,0900-0959,49.0,1008.0,1036.0,7.0,1051,1043.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,80.0,84.0,28.0,1.0,83.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,2.0,3.0,38.0,43.0,8,8,2,2.0,0.0,N582NN,N582NN-AA-2,38.0,49.0,6.0,44.0,55.0,35.0,2.0,0.0,38,44,0.0,0.0
N582NW,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,745,,,,,DL,19790,DL,745,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,820,-1.0,0.0,0.0,-1.0,0800-0859,16.0,835.0,1031.0,6.0,1027,1037.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,307.0,318.0,296.0,1.0,2079.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,1.0,2.0,33.0,54.0,8,10,1.0,2.0,33.0,54.0,6,6,0,0.0,0.0,N582NW,N582NW-DL-0,33.0,45.0,21.0,54.0,66.0,,,0.0,33,54,0.0,0.0
N582UW,819.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,756,,,,,AA,19805,AA,756,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,820,-1.0,0.0,0.0,-1.0,0800-0859,40.0,859.0,1126.0,12.0,1119,1138.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,119.0,139.0,87.0,1.0,599.0,3,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,3.0,37.0,47.0,8,11,1.0,1.0,37.0,45.0,3,3,0,0.0,0.0,N582UW,N582UW-AA-0,37.0,49.0,10.0,47.0,59.0,,,1.0,38,48,1.0,3.3
N583AS,747.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1,,,,,AS,19930,AS,1,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,800,-13.0,0.0,0.0,-1.0,0800-0859,24.0,811.0,1028.0,13.0,1100,1041.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,360.0,354.0,317.0,1.0,2329.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,3.0,3.0,31.0,55.0,8,11,0.0,0.0,32.0,56.0,7,7,0,0.0,0.0,N583AS,N583AS-AS-0,32.0,43.0,24.0,56.0,67.0,,,0.0,32,56,0.0,0.0
N583JB,707.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,519,,,,,B6,20409,B6,519,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,-3.0,0.0,0.0,-1.0,0700-0759,22.0,729.0,919.0,30.0,947,949.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,157.0,162.0,110.0,1.0,760.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,3.0,28.0,39.0,7,9,1.0,3.0,29.0,39.0,2,2,0,0.0,0.0,N583JB,N583JB-B6-0,29.0,40.0,11.0,40.0,51.0,,,0.0,29,40,0.0,0.0
N583NN,703.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5229,,,,,OH,20397,OH,5229,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,704,-1.0,0.0,0.0,-1.0,0700-0759,16.0,719.0,1004.0,23.0,1025,1027.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,141.0,144.0,105.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,2.0,32.0,42.0,7,10,0.0,2.0,32.0,42.0,2,2,0,0.0,0.0,N583NN,N583NN-AA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N583NW,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2155,,,,,DL,19790,DL,2155,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-1.0,0.0,0.0,-1.0,0700-0759,21.0,720.0,1228.0,7.0,1240,1235.0,-5.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,220.0,216.0,188.0,1.0,1590.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,12.0,4.0,2.0,36.0,50.0,7,12,0.0,3.0,36.0,51.0,7,7,0,0.0,0.0,N583NW,N583NW-DL-0,36.0,48.0,14.0,50.0,62.0,,,0.0,36,50,0.0,0.0
N584NN,756.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5039,,,,,OH,20397,OH,5039,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,801,-5.0,0.0,0.0,-1.0,0800-0859,91.0,927.0,1053.0,6.0,944,1059.0,75.0,75.0,1.0,5.0,0900-0959,0.0,,0.0,103.0,183.0,86.0,1.0,507.0,3,0.0,0.0,75.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,4.0,32.0,44.0,8,9,0.0,3.0,32.0,39.0,6,6,0,0.0,0.0,N584NN,N584NN-AA-0,32.0,44.0,12.0,44.0,56.0,,,5.0,32,44,0.0,0.0
N584NW,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1343,,,,,DL,19790,DL,1343,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,820,-1.0,0.0,0.0,-1.0,0800-0859,13.0,832.0,1006.0,12.0,1010,1018.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,290.0,299.0,274.0,1.0,1979.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,1.0,1.0,33.0,53.0,8,10,1.0,1.0,33.0,53.0,5,5,0,0.0,0.0,N584NW,N584NW-DL-0,33.0,45.0,20.0,53.0,65.0,,,0.0,33,53,0.0,0.0
N584UW,739.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1674,,,,,AA,19805,AA,1674,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,739,0.0,0.0,0.0,0.0,0700-0759,13.0,752.0,938.0,22.0,1022,1000.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,343.0,321.0,286.0,1.0,2125.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,3.0,0.0,31.0,52.0,7,10,3.0,1.0,31.0,53.0,9,9,0,0.0,0.0,N584UW,N584UW-AA-0,31.0,43.0,21.0,52.0,64.0,,,0.0,31,52,0.0,0.0
N585AS,550.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,403,,,,,AS,19930,AS,403,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-10.0,0.0,0.0,-1.0,0600-0659,25.0,615.0,900.0,5.0,855,905.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,175.0,195.0,165.0,1.0,954.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,9.0,3.0,0.0,35.0,48.0,6,8,0.0,4.0,36.0,48.0,6,6,0,0.0,0.0,N585AS,N585AS-AS-0,36.0,47.0,13.0,49.0,60.0,,,0.0,36,49,0.0,0.0
N585JB,551.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1600,,,,,B6,20409,B6,1600,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,535,16.0,16.0,1.0,1.0,0001-0559,18.0,609.0,716.0,4.0,713,720.0,7.0,7.0,0.0,0.0,0700-0759,0.0,,0.0,98.0,89.0,67.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,5,7,2.0,1.0,22.0,29.0,8,8,0,1.0,1.0,N585JB,N585JB-B6-0,23.0,35.0,6.0,29.0,41.0,,,0.0,23,29,0.0,0.0
N585JB,754.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,290,,,,,B6,20409,B6,290,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,758,-4.0,0.0,0.0,-1.0,0700-0759,16.0,810.0,910.0,5.0,929,915.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,91.0,81.0,60.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,7,9,4.0,2.0,32.0,38.0,6,6,1,1.0,0.0,N585JB,N585JB-B6-1,32.0,44.0,5.0,37.0,49.0,29.0,3.0,0.0,32,37,0.0,0.0
N585NN,1057.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5570,,,,,OH,20397,OH,5570,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,748,189.0,189.0,1.0,12.0,0700-0759,13.0,1110.0,1252.0,8.0,951,1300.0,189.0,189.0,1.0,12.0,0900-0959,0.0,,0.0,123.0,123.0,102.0,1.0,629.0,3,189.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,13.0,4.0,0.0,44.0,52.0,7,9,3.0,3.0,31.0,39.0,8,8,0,0.0,0.0,N585NN,N585NN-AA-0,44.0,56.0,8.0,52.0,64.0,,,0.0,44,52,0.0,0.0
N585NW,751.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2813,,,,,DL,19790,DL,2813,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,745,6.0,6.0,0.0,0.0,0700-0759,14.0,805.0,905.0,9.0,924,914.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,99.0,83.0,60.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,3.0,2.0,31.0,38.0,2,2,0,0.0,0.0,N585NW,N585NW-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N585UW,544.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2062,,,,,AA,19805,AA,2062,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,548,-4.0,0.0,0.0,-1.0,0001-0559,11.0,555.0,1320.0,21.0,1350,1341.0,-9.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,302.0,297.0,265.0,1.0,2279.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,3.0,3.0,35.0,55.0,5,13,3.0,3.0,35.0,55.0,9,9,0,0.0,0.0,N585UW,N585UW-AA-0,35.0,47.0,20.0,55.0,67.0,,,0.0,35,55,0.0,0.0
N586NN,846.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5047,,,,,OH,20397,OH,5047,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,851,-5.0,0.0,0.0,-1.0,0800-0859,24.0,910.0,1013.0,16.0,1036,1029.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,103.0,63.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,2.0,35.0,42.0,9,9,0,0.0,0.0,N586NN,N586NN-AA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N586UW,750.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1782,,,,,AA,19805,AA,1782,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,755,-5.0,0.0,0.0,-1.0,0700-0759,24.0,814.0,939.0,9.0,1005,948.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,130.0,118.0,85.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,7,10,4.0,0.0,32.0,40.0,3,3,0,0.0,0.0,N586UW,N586UW-AA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,41,1.0,3.28
N587AS,611.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,823,,,,,AS,19930,AS,823,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,625,-14.0,0.0,0.0,-1.0,0600-0659,19.0,630.0,747.0,5.0,820,752.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,115.0,101.0,77.0,1.0,605.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,3.0,37.0,43.0,6,8,2.0,1.0,38.0,45.0,9,9,0,0.0,0.0,N587AS,N587AS-AS-0,38.0,49.0,6.0,44.0,55.0,,,0.0,38,44,0.0,0.0
N587NN,458.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5071,,,,,OH,20397,OH,5071,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,505,-7.0,0.0,0.0,-1.0,0001-0559,13.0,511.0,608.0,12.0,633,620.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,88.0,82.0,57.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,1.0,20.0,25.0,5,6,0.0,2.0,20.0,26.0,9,9,0,2.0,2.0,N587NN,N587NN-AA-0,20.0,32.0,5.0,25.0,37.0,,,0.0,20,25,0.0,0.0
N587NN,731.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5070,,,,,OH,20397,OH,5070,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,736,-5.0,0.0,0.0,-1.0,0700-0759,30.0,801.0,851.0,10.0,855,901.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,79.0,90.0,50.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,8,2.0,4.0,30.0,36.0,6,6,1,2.0,1.0,N587NN,N587NN-AA-1,30.0,42.0,6.0,36.0,48.0,25.0,5.0,0.0,30,36,0.0,0.0
N587NN,941.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5076,,,,,OH,20397,OH,5076,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,941,0.0,0.0,0.0,0.0,0900-0959,28.0,1009.0,1145.0,6.0,1149,1151.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,128.0,130.0,96.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,3.0,39.0,47.0,9,11,3.0,3.0,39.0,47.0,4,4,2,2.0,0.0,N587NN,N587NN-AA-2,39.0,51.0,8.0,47.0,59.0,36.0,3.0,0.0,45,53,6.0,33.6
