tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N587UW,627.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,563,,,,,AA,19805,AA,563,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,629,-2.0,0.0,0.0,-1.0,0600-0659,19.0,646.0,800.0,5.0,814,805.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,98.0,74.0,1.0,449.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,0.0,26.0,32.0,6,8,2.0,1.0,26.0,33.0,5,5,0,1.0,1.0,N587UW,N587UW-AA-0,26.0,38.0,6.0,32.0,44.0,,,0.0,26,32,0.0,0.0
N587UW,952.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1852,,,,,AA,19805,AA,1852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,950,2.0,2.0,0.0,0.0,0900-0959,30.0,1022.0,1334.0,8.0,1337,1342.0,5.0,5.0,0.0,0.0,1300-1359,0.0,,0.0,227.0,230.0,192.0,1.0,1475.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,9.0,13.0,3.0,3.0,39.0,51.0,9,13,3.0,2.0,39.0,50.0,4,4,1,1.0,0.0,N587UW,N587UW-AA-1,39.0,51.0,12.0,51.0,63.0,32.0,7.0,0.0,39,51,0.0,0.0
N588JB,641.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2667,,,,,B6,20409,B6,2667,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14254,1425404,34254,PSE,"Ponce, PR",PR,72,Puerto Rico,3,650,-9.0,0.0,0.0,-1.0,0600-0659,17.0,658.0,923.0,3.0,944,926.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,174.0,165.0,145.0,1.0,1179.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,6.0,9.0,3.0,2.0,27.0,34.0,6,9,3.0,3.0,27.0,35.0,8,8,0,1.0,1.0,N588JB,N588JB-B6-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N588JB,1015.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2668,,,,,B6,20409,B6,2668,14254,1425404,34254,PSE,"Ponce, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1024,-9.0,0.0,0.0,-1.0,1000-1059,10.0,1025.0,1304.0,22.0,1332,1326.0,-6.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,188.0,191.0,159.0,1.0,1179.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,10.0,13.0,1.0,2.0,37.0,54.0,10,13,2.0,2.0,38.0,54.0,2,2,1,1.0,0.0,N588JB,N588JB-B6-1,38.0,49.0,17.0,55.0,66.0,34.0,3.0,0.0,38,55,0.0,0.0
N588NN,518.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5449,,,,,OH,20397,OH,5449,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,527,-9.0,0.0,0.0,-1.0,0001-0559,48.0,606.0,656.0,6.0,646,702.0,16.0,16.0,1.0,1.0,0600-0659,0.0,,0.0,79.0,104.0,50.0,1.0,245.0,1,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,1.0,0.0,21.0,28.0,5,6,2.0,3.0,22.0,27.0,8,8,0,2.0,2.0,N588NN,N588NN-AA-0,22.0,33.0,7.0,29.0,40.0,,,1.0,22,29,0.0,0.0
N588NN,745.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5131,,,,,OH,20397,OH,5131,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,750,-5.0,0.0,0.0,-1.0,0700-0759,26.0,811.0,843.0,3.0,900,846.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,70.0,61.0,32.0,1.0,168.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,3.0,31.0,35.0,7,9,3.0,0.0,31.0,36.0,6,6,1,2.0,1.0,N588NN,N588NN-AA-1,31.0,43.0,4.0,35.0,47.0,28.0,3.0,0.0,32,36,1.0,6.22
N588NN,924.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5131,,,,,OH,20397,OH,5131,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,930,-6.0,0.0,0.0,-1.0,0900-0959,47.0,1011.0,1050.0,13.0,1049,1103.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,79.0,99.0,39.0,1.0,168.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,0.0,38.0,44.0,9,10,2.0,3.0,38.0,43.0,5,5,2,2.0,0.0,N588NN,N588NN-AA-2,38.0,50.0,6.0,44.0,56.0,35.0,3.0,0.0,40,46,2.0,11.28
N588NW,823.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,581,,,,,DL,19790,DL,581,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,825,-2.0,0.0,0.0,-1.0,0800-0859,21.0,844.0,1009.0,9.0,1014,1018.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,289.0,295.0,265.0,1.0,1927.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,2.0,1.0,34.0,53.0,8,10,2.0,1.0,34.0,53.0,4,4,0,0.0,0.0,N588NW,N588NW-DL-0,34.0,46.0,19.0,53.0,65.0,,,0.0,34,54,1.0,4.36
N589JB,1045.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1052,,,,,B6,20409,B6,1052,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1033,12.0,12.0,0.0,0.0,1000-1059,9.0,1054.0,1334.0,4.0,1336,1338.0,2.0,2.0,0.0,0.0,1300-1359,0.0,,0.0,183.0,173.0,160.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,10.0,13.0,3.0,3.0,39.0,55.0,10,13,2.0,2.0,38.0,54.0,3,3,0,0.0,0.0,N589JB,N589JB-B6-0,39.0,51.0,16.0,55.0,67.0,,,0.0,39,55,0.0,0.0
N589NN,525.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5219,,,,,OH,20397,OH,5219,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,532,-7.0,0.0,0.0,-1.0,0001-0559,12.0,537.0,621.0,7.0,638,628.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,66.0,63.0,44.0,1.0,185.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,2.0,3.0,22.0,27.0,8,8,0,1.0,1.0,N589NN,N589NN-AA-0,22.0,34.0,4.0,26.0,38.0,,,0.0,22,26,0.0,0.0
N589NN,956.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5496,,,,,OH,20397,OH,5496,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,755,121.0,121.0,1.0,8.0,0700-0759,23.0,1019.0,1127.0,8.0,944,1135.0,111.0,111.0,1.0,7.0,0900-0959,0.0,,0.0,109.0,99.0,68.0,1.0,427.0,2,0.0,111.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,4.0,2.0,40.0,46.0,7,9,4.0,3.0,32.0,39.0,7,7,1,1.0,0.0,N589NN,N589NN-AA-1,40.0,52.0,6.0,46.0,58.0,26.0,14.0,0.0,40,46,0.0,0.0
N589UA,23.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1255,,,,,UA,19977,UA,1255,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,30,-7.0,0.0,0.0,-1.0,0001-0559,19.0,42.0,831.0,14.0,911,845.0,-26.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,341.0,322.0,289.0,1.0,2565.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,2.0,3.0,14.0,35.0,0,9,2.0,1.0,14.0,37.0,6,6,0,0.0,0.0,N589UA,N589UA-UA-0,14.0,26.0,21.0,35.0,47.0,,,0.0,14,35,0.0,0.0
N590JB,523.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,27,,,,,B6,20409,B6,27,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,530,-7.0,0.0,0.0,-1.0,0001-0559,17.0,540.0,747.0,6.0,805,753.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,155.0,150.0,127.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,4.0,22.0,32.0,5,8,2.0,0.0,22.0,32.0,1,1,0,1.0,1.0,N590JB,N590JB-B6-0,22.0,34.0,10.0,32.0,44.0,,,0.0,22,32,0.0,0.0
N590JB,922.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2890,,,,,B6,20409,B6,2890,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,930,-8.0,0.0,0.0,-1.0,0900-0959,10.0,932.0,1133.0,7.0,1203,1140.0,-23.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,153.0,138.0,121.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,3.0,37.0,47.0,9,12,2.0,0.0,38.0,48.0,4,4,1,1.0,0.0,N590JB,N590JB-B6-1,38.0,49.0,10.0,48.0,59.0,32.0,5.0,0.0,38,48,0.0,0.0
N590NN,641.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5032,,,,,OH,20397,OH,5032,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,647,-6.0,0.0,0.0,-1.0,0600-0659,13.0,654.0,821.0,8.0,846,829.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,119.0,108.0,87.0,1.0,509.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,3.0,3.0,27.0,35.0,8,8,0,1.0,1.0,N590NN,N590NN-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N590NN,932.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5522,,,,,OH,20397,OH,5522,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,935,-3.0,0.0,0.0,-1.0,0900-0959,27.0,959.0,1111.0,4.0,1134,1115.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,179.0,163.0,132.0,1.0,913.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,11,2.0,2.0,38.0,50.0,9,9,1,1.0,0.0,N590NN,N590NN-AA-1,38.0,50.0,11.0,49.0,61.0,34.0,4.0,0.0,38,49,0.0,0.0
N590UA,559.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,433,,,,,UA,19977,UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-1.0,0.0,0.0,-1.0,0600-0659,18.0,617.0,922.0,23.0,935,945.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,395.0,406.0,365.0,1.0,2704.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,9.0,4.0,3.0,24.0,51.0,6,9,0.0,2.0,24.0,50.0,2,2,0,0.0,0.0,N590UA,N590UA-UA-0,24.0,36.0,27.0,51.0,63.0,,,0.0,24,54,3.0,7.98
N591JB,839.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,861,,,,,B6,20409,B6,861,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,827,12.0,12.0,0.0,0.0,0800-0859,18.0,857.0,1227.0,5.0,1227,1232.0,5.0,5.0,0.0,0.0,1200-1259,0.0,,0.0,240.0,233.0,210.0,1.0,1674.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,12.0,3.0,2.0,35.0,46.0,8,12,2.0,2.0,34.0,46.0,6,6,0,0.0,0.0,N591JB,N591JB-B6-0,35.0,47.0,11.0,46.0,58.0,,,0.0,35,46,0.0,0.0
N591NW,734.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2705,,,,,DL,19790,DL,2705,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,725,9.0,9.0,0.0,0.0,0700-0759,13.0,747.0,905.0,8.0,910,913.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,285.0,279.0,258.0,1.0,1947.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,2.0,1.0,30.0,49.0,7,9,2.0,1.0,30.0,49.0,9,9,0,0.0,0.0,N591NW,N591NW-DL-0,30.0,42.0,19.0,49.0,61.0,,,0.0,30,49,0.0,0.0
N592NN,601.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5167,,,,,OH,20397,OH,5167,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,605,-4.0,0.0,0.0,-1.0,0600-0659,13.0,614.0,658.0,8.0,722,706.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,77.0,65.0,44.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,8,8,0,2.0,2.0,N592NN,N592NN-AA-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N592NN,800.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5360,,,,,OH,20397,OH,5360,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,805,-5.0,0.0,0.0,-1.0,0800-0859,30.0,830.0,852.0,4.0,858,856.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,53.0,56.0,22.0,1.0,75.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,8.0,0.0,4.0,32.0,36.0,8,8,0.0,4.0,32.0,36.0,4,4,1,2.0,1.0,N592NN,N592NN-AA-1,32.0,44.0,4.0,36.0,48.0,28.0,4.0,0.0,32,36,0.0,0.0
N592NN,924.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5360,,,,,OH,20397,OH,5360,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,928,-4.0,0.0,0.0,-1.0,0900-0959,20.0,944.0,1025.0,13.0,1043,1038.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,75.0,74.0,41.0,1.0,75.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,3.0,38.0,43.0,3,3,2,2.0,0.0,N592NN,N592NN-AA-2,38.0,50.0,5.0,43.0,55.0,36.0,2.0,0.0,38,43,0.0,0.0
N592NW,816.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1692,,,,,DL,19790,DL,1692,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,815,1.0,1.0,0.0,0.0,0800-0859,18.0,834.0,945.0,3.0,950,948.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,275.0,272.0,251.0,1.0,1892.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,9.0,1.0,3.0,33.0,51.0,8,9,1.0,3.0,33.0,51.0,5,5,0,0.0,0.0,N592NW,N592NW-DL-0,33.0,45.0,18.0,51.0,63.0,,,0.0,33,51,0.0,0.0
N593JB,812.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,677,,,,,B6,20409,B6,677,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,810,2.0,2.0,0.0,0.0,0800-0859,20.0,832.0,1038.0,7.0,1055,1045.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,165.0,153.0,126.0,1.0,828.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,3.0,33.0,43.0,8,10,1.0,4.0,33.0,44.0,8,8,0,0.0,0.0,N593JB,N593JB-B6-0,33.0,45.0,10.0,43.0,55.0,,,0.0,33,43,0.0,0.0
N593NN,654.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5429,,,,,OH,20397,OH,5429,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,658,-4.0,0.0,0.0,-1.0,0600-0659,12.0,706.0,934.0,12.0,1011,946.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,133.0,112.0,88.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,3.0,32.0,39.0,6,10,4.0,1.0,32.0,41.0,2,2,0,0.0,0.0,N593NN,N593NN-AA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N593NW,807.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2049,,,,,DL,19790,DL,2049,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,810,-3.0,0.0,0.0,-1.0,0800-0859,24.0,831.0,1014.0,18.0,1022,1032.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,312.0,325.0,283.0,1.0,2139.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,0.0,2.0,32.0,54.0,8,10,1.0,1.0,33.0,53.0,7,7,0,0.0,0.0,N593NW,N593NW-DL-0,33.0,44.0,22.0,55.0,66.0,,,0.0,33,55,0.0,0.0
N594NN,616.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5623,,,,,OH,20397,OH,5623,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,620,-4.0,0.0,0.0,-1.0,0600-0659,13.0,629.0,847.0,19.0,905,906.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,105.0,110.0,78.0,1.0,460.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,0.0,29.0,36.0,6,9,1.0,0.0,29.0,36.0,6,6,0,0.0,0.0,N594NN,N594NN-AA-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N594NW,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1118,,,,,DL,19790,DL,1118,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,830,-1.0,0.0,0.0,-1.0,0800-0859,22.0,851.0,1004.0,13.0,1021,1017.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,291.0,288.0,253.0,1.0,1947.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,2.0,1.0,34.0,53.0,8,10,2.0,1.0,34.0,53.0,1,1,0,0.0,0.0,N594NW,N594NW-DL-0,34.0,46.0,19.0,53.0,65.0,,,0.0,34,55,2.0,2.88
N595JB,716.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,891,,,,,B6,20409,B6,891,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,720,-4.0,0.0,0.0,-1.0,0700-0759,22.0,738.0,1034.0,5.0,1035,1039.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,195.0,203.0,176.0,1.0,1185.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,1.0,3.0,29.0,43.0,7,10,1.0,2.0,29.0,42.0,5,5,0,0.0,0.0,N595JB,N595JB-B6-0,29.0,41.0,14.0,43.0,55.0,,,0.0,29,43,0.0,0.0
N595NN,720.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5058,,,,,OH,20397,OH,5058,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,724,-4.0,0.0,0.0,-1.0,0700-0759,10.0,730.0,801.0,16.0,836,817.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,72.0,57.0,31.0,1.0,75.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,1.0,29.0,33.0,7,8,2.0,2.0,30.0,34.0,8,8,0,1.0,1.0,N595NN,N595NN-AA-0,30.0,41.0,4.0,34.0,45.0,,,0.0,30,34,0.0,0.0
N595NN,914.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5228,,,,,OH,20397,OH,5228,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,920,-6.0,0.0,0.0,-1.0,0900-0959,16.0,930.0,1017.0,6.0,1044,1023.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,144.0,129.0,107.0,1.0,754.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,2.0,37.0,46.0,9,10,1.0,3.0,37.0,47.0,1,1,1,1.0,0.0,N595NN,N595NN-AA-1,37.0,49.0,9.0,46.0,58.0,33.0,4.0,0.0,38,47,1.0,1.28
