tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N596NN,531.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5348,,,,,OH,20397,OH,5348,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,537,-6.0,0.0,0.0,-1.0,0001-0559,44.0,615.0,644.0,6.0,632,650.0,18.0,18.0,1.0,1.0,0600-0659,0.0,,0.0,55.0,79.0,29.0,1.0,91.0,1,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,2.0,22.0,26.0,4,4,0,2.0,2.0,N596NN,N596NN-AA-0,22.0,34.0,5.0,27.0,39.0,,,1.0,22,27,0.0,0.0
N596NN,727.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5291,,,,,OH,20397,OH,5291,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,729,-2.0,0.0,0.0,-1.0,0700-0759,19.0,746.0,829.0,4.0,841,833.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,72.0,66.0,43.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,2.0,3.0,30.0,35.0,4,4,1,2.0,1.0,N596NN,N596NN-AA-1,30.0,42.0,4.0,34.0,46.0,27.0,3.0,0.0,30,34,0.0,0.0
N596NN,922.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5291,,,,,OH,20397,OH,5291,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,929,-7.0,0.0,0.0,-1.0,0900-0959,8.0,930.0,1020.0,13.0,1046,1033.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,77.0,71.0,50.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,2.0,3.0,38.0,43.0,3,3,2,2.0,0.0,N596NN,N596NN-AA-2,38.0,49.0,5.0,43.0,54.0,34.0,3.0,0.0,38,43,0.0,0.0
N596NW,615.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1335,,,,,DL,19790,DL,1335,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,615,0.0,0.0,0.0,0.0,0600-0659,15.0,630.0,1130.0,4.0,1150,1134.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,215.0,199.0,180.0,1.0,1535.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,2.0,37.0,50.0,6,11,1.0,3.0,37.0,51.0,9,9,0,0.0,0.0,N596NW,N596NW-DL-0,37.0,49.0,13.0,50.0,62.0,,,0.0,37,50,0.0,0.0
N597JB,229.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,668,,,,,B6,20409,B6,668,14254,1425404,34254,PSE,"Ponce, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,153,36.0,36.0,1.0,2.0,0001-0559,12.0,241.0,516.0,4.0,454,520.0,26.0,26.0,1.0,1.0,0001-0559,0.0,,0.0,181.0,171.0,155.0,1.0,1179.0,5,0.0,0.0,0.0,0.0,26.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,2.0,5.0,2.0,1.0,6.0,21.0,1,4,4.0,4.0,4.0,20.0,9,9,0,1.0,1.0,N597JB,N597JB-B6-0,4.0,18.0,15.0,19.0,33.0,,,2.0,4,19,0.0,0.0
N597JB,728.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2028,,,,,B6,20409,B6,2028,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,730,-2.0,0.0,0.0,-1.0,0700-0759,15.0,743.0,949.0,9.0,1005,958.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,150.0,126.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,4.0,30.0,40.0,7,10,2.0,0.0,30.0,40.0,7,7,1,1.0,0.0,N597JB,N597JB-B6-1,30.0,42.0,10.0,40.0,52.0,21.0,9.0,0.0,30,40,0.0,0.0
N597NN,818.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5545,,,,,OH,20397,OH,5545,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,823,-5.0,0.0,0.0,-1.0,0800-0859,10.0,828.0,933.0,4.0,950,937.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,87.0,79.0,65.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,2.0,3.0,34.0,39.0,6,6,0,0.0,0.0,N597NN,N597NN-AA-0,34.0,45.0,5.0,39.0,50.0,,,0.0,35,40,1.0,6.2
N597UA,557.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2396,,,,,UA,19977,UA,2396,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,605,-8.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,1403.0,8.0,1450,1411.0,-39.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,345.0,314.0,293.0,1.0,2704.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,14.0,4.0,1.0,36.0,57.0,6,14,0.0,3.0,36.0,59.0,9,9,0,0.0,0.0,N597UA,N597UA-UA-0,36.0,48.0,21.0,57.0,69.0,,,0.0,36,57,0.0,0.0
N598NN,609.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5069,,,,,OH,20397,OH,5069,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,611,-2.0,0.0,0.0,-1.0,0600-0659,11.0,620.0,727.0,3.0,744,730.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,93.0,81.0,67.0,1.0,405.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,3.0,25.0,31.0,2,2,0,1.0,1.0,N598NN,N598NN-AA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N598NN,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5511,,,,,OH,20397,OH,5511,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,830,-5.0,0.0,0.0,-1.0,0800-0859,25.0,850.0,1002.0,2.0,1024,1004.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,174.0,159.0,132.0,1.0,969.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,0.0,34.0,44.0,8,10,2.0,2.0,34.0,46.0,6,6,1,1.0,0.0,N598NN,N598NN-AA-1,34.0,46.0,10.0,44.0,56.0,30.0,4.0,0.0,34,44,0.0,0.0
N598UA,623.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,687,,,,,UA,19977,UA,687,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,630,-7.0,0.0,0.0,-1.0,0600-0659,18.0,641.0,1422.0,8.0,1510,1430.0,-40.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,340.0,307.0,281.0,1.0,2565.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,2.0,2.0,38.0,58.0,6,15,2.0,1.0,38.0,61.0,2,2,0,0.0,0.0,N598UA,N598UA-UA-0,38.0,50.0,20.0,58.0,70.0,,,0.0,39,59,1.0,2.28
N599JB,533.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1569,,,,,B6,20409,B6,1569,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,535,-2.0,0.0,0.0,-1.0,0001-0559,20.0,553.0,840.0,13.0,854,853.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,199.0,200.0,167.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,2.0,4.0,22.0,36.0,5,8,2.0,4.0,22.0,36.0,3,3,0,1.0,1.0,N599JB,N599JB-B6-0,22.0,34.0,14.0,36.0,48.0,,,0.0,22,36,0.0,0.0
N599JB,947.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2570,,,,,B6,20409,B6,2570,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,948,-1.0,0.0,0.0,-1.0,0900-0959,14.0,1001.0,1241.0,6.0,1301,1247.0,-14.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,193.0,180.0,160.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,3.0,3.0,39.0,51.0,9,13,3.0,0.0,39.0,52.0,3,3,1,1.0,0.0,N599JB,N599JB-B6-1,39.0,51.0,12.0,51.0,63.0,36.0,3.0,0.0,39,51,0.0,0.0
N599NN,739.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5243,,,,,OH,20397,OH,5243,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,744,-5.0,0.0,0.0,-1.0,0700-0759,10.0,749.0,819.0,4.0,851,823.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,67.0,44.0,30.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,2.0,31.0,34.0,7,8,3.0,3.0,31.0,35.0,1,1,0,1.0,1.0,N599NN,N599NN-AA-0,31.0,43.0,3.0,34.0,46.0,,,0.0,31,34,0.0,0.0
N599NN,920.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5243,,,,,OH,20397,OH,5243,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,931,-11.0,0.0,0.0,-1.0,0900-0959,17.0,937.0,1021.0,13.0,1051,1034.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,80.0,74.0,44.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,2.0,3.0,38.0,43.0,2,2,1,1.0,0.0,N599NN,N599NN-AA-1,38.0,49.0,5.0,43.0,54.0,34.0,3.0,0.0,38,43,0.0,0.0
N600BP,603.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4980,,,,,PT,20427,PT,4980,14704,1470405,34704,SBY,"Salisbury, MD",MD,24,Maryland,35,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,612,-9.0,0.0,0.0,-1.0,0600-0659,15.0,618.0,650.0,10.0,704,700.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,52.0,57.0,32.0,1.0,107.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,0.0,24.0,28.0,6,7,1.0,0.0,25.0,28.0,1,1,0,1.0,1.0,N600BP,N600BP-AA-0,25.0,36.0,4.0,29.0,40.0,,,0.0,25,30,1.0,1.2
N600BP,850.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4987,,,,,PT,20427,PT,4987,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,855,-5.0,0.0,0.0,-1.0,0800-0859,44.0,934.0,1039.0,6.0,1022,1045.0,23.0,23.0,1.0,1.0,1000-1059,0.0,,0.0,87.0,115.0,65.0,1.0,192.0,1,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,10,4.0,1.0,36.0,41.0,2,2,1,1.0,0.0,N600BP,N600BP-AA-1,36.0,47.0,8.0,44.0,55.0,28.0,7.0,2.0,36,44,0.0,0.0
N600LR,551.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3377,,,,,9E,20363,9E,3377,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-9.0,0.0,0.0,-1.0,0600-0659,12.0,603.0,818.0,12.0,850,830.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,110.0,99.0,75.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,2.0,27.0,34.0,6,8,0.0,3.0,28.0,35.0,1,1,0,1.0,1.0,N600LR,N600LR-DL-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N600LR,937.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5408,,,,,9E,20363,9E,5408,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11721,1172105,31721,FNT,"Flint, MI",MI,26,Michigan,43,940,-3.0,0.0,0.0,-1.0,0900-0959,18.0,955.0,1121.0,2.0,1134,1123.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,114.0,106.0,86.0,1.0,645.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,2.0,39.0,46.0,6,6,1,1.0,0.0,N600LR,N600LR-DL-1,39.0,50.0,8.0,47.0,58.0,34.0,4.0,0.0,39,47,0.0,0.0
N600NN,707.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5489,,,,,OH,20397,OH,5489,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,713,-6.0,0.0,0.0,-1.0,0700-0759,12.0,719.0,746.0,22.0,826,808.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,73.0,61.0,27.0,1.0,91.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,1.0,28.0,33.0,7,8,1.0,2.0,29.0,34.0,4,4,0,1.0,1.0,N600NN,N600NN-AA-0,29.0,40.0,5.0,34.0,45.0,,,0.0,29,34,0.0,0.0
N600NN,900.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5324,,,,,OH,20397,OH,5324,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,906,-6.0,0.0,0.0,-1.0,0900-0959,17.0,917.0,1023.0,5.0,1034,1028.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,88.0,88.0,66.0,1.0,394.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,0.0,2.0,36.0,42.0,3,3,1,1.0,0.0,N600NN,N600NN-AA-1,36.0,48.0,6.0,42.0,54.0,33.0,3.0,0.0,37,43,1.0,3.18
N601LR,651.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3479,,,,,9E,20363,9E,3479,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,659,-8.0,0.0,0.0,-1.0,0600-0659,16.0,707.0,830.0,8.0,908,838.0,-30.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,129.0,107.0,83.0,1.0,509.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,9,4.0,1.0,28.0,37.0,8,8,0,0.0,0.0,N601LR,N601LR-DL-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N601XJ,715.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3570,,,,,OO,20304,OO,3570,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,15.0,15.0,1.0,1.0,0700-0759,8.0,723.0,946.0,14.0,950,1000.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,110.0,105.0,83.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,0.0,33.0,40.0,7,9,0.0,3.0,32.0,39.0,6,6,0,0.0,0.0,N601XJ,N601XJ-DL-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N602AE,516.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4892,,,,,PT,20427,PT,4892,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,521,-5.0,0.0,0.0,-1.0,0001-0559,30.0,546.0,622.0,9.0,633,631.0,-2.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,72.0,75.0,36.0,1.0,175.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,2.0,21.0,26.0,5,6,1.0,2.0,21.0,26.0,2,2,0,2.0,2.0,N602AE,N602AE-AA-0,21.0,33.0,5.0,26.0,38.0,,,0.0,21,26,0.0,0.0
N602AE,738.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4979,,,,,PT,20427,PT,4979,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,724,14.0,14.0,0.0,0.0,0700-0759,31.0,809.0,846.0,7.0,833,853.0,20.0,20.0,1.0,1.0,0800-0859,0.0,,0.0,69.0,75.0,37.0,1.0,175.0,1,14.0,0.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,8,2.0,2.0,30.0,34.0,3,3,1,2.0,1.0,N602AE,N602AE-AA-1,31.0,43.0,5.0,36.0,48.0,26.0,5.0,0.0,31,36,0.0,0.0
N602AE,909.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4979,,,,,PT,20427,PT,4979,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,902,7.0,7.0,0.0,0.0,0900-0959,10.0,919.0,959.0,9.0,1031,1008.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,89.0,59.0,40.0,1.0,175.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,1.0,37.0,41.0,9,10,0.0,2.0,36.0,42.0,4,4,2,2.0,0.0,N602AE,N602AE-AA-2,37.0,49.0,4.0,41.0,53.0,36.0,1.0,0.0,37,41,0.0,0.0
N602CZ,617.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5723,,,,,CP,21167,CP,5723,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,620,-3.0,0.0,0.0,-1.0,0600-0659,8.0,625.0,716.0,12.0,725,728.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,185.0,191.0,171.0,1.0,1211.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,7.0,1.0,2.0,29.0,42.0,6,7,1.0,2.0,29.0,42.0,9,9,0,0.0,0.0,N602CZ,N602CZ-DL-0,29.0,41.0,13.0,42.0,54.0,,,0.0,29,42,0.0,0.0
N602LR,705.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3414,,,,,9E,20363,9E,3414,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,-5.0,0.0,0.0,-1.0,0700-0759,11.0,716.0,920.0,10.0,949,930.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,99.0,85.0,64.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,2.0,32.0,38.0,7,9,1.0,3.0,33.0,39.0,5,5,0,0.0,0.0,N602LR,N602LR-DL-0,33.0,44.0,6.0,39.0,50.0,,,0.0,33,39,0.0,0.0
N602NK,704.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,520,,,,,NK,20416,NK,520,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,710,-6.0,0.0,0.0,-1.0,0700-0759,16.0,720.0,735.0,3.0,745,738.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,94.0,75.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,0.0,3.0,28.0,35.0,7,7,1.0,3.0,29.0,35.0,8,8,0,1.0,1.0,N602NK,N602NK-NK-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,36,0.0,0.0
N602NK,931.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,520,,,,,NK,20416,NK,520,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,845,46.0,46.0,1.0,3.0,0800-0859,12.0,943.0,1046.0,10.0,1007,1056.0,49.0,49.0,1.0,3.0,1000-1059,0.0,,0.0,82.0,85.0,63.0,1.0,305.0,2,0.0,0.0,49.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,4.0,42.0,48.0,8,10,3.0,0.0,39.0,44.0,6,6,1,1.0,0.0,N602NK,N602NK-NK-1,39.0,54.0,6.0,45.0,60.0,35.0,7.0,3.0,40,50,5.0,35.68
N602XJ,632.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3544,,,,,OO,20304,OO,3544,11337,1133703,31337,DLH,"Duluth, MN",MN,27,Minnesota,63,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,642,-10.0,0.0,0.0,-1.0,0600-0659,58.0,730.0,814.0,4.0,754,818.0,24.0,24.0,1.0,1.0,0700-0759,0.0,,0.0,72.0,106.0,44.0,1.0,144.0,1,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,1.0,30.0,37.0,6,7,3.0,4.0,31.0,36.0,6,6,0,0.0,0.0,N602XJ,N602XJ-DL-0,31.0,42.0,7.0,38.0,49.0,,,2.0,31,38,0.0,0.0
