tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N603AT,639.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1717,,,,,DL,19790,DL,1717,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,650,-11.0,0.0,0.0,-1.0,0600-0659,47.0,726.0,915.0,6.0,908,921.0,13.0,13.0,0.0,0.0,0900-0959,0.0,,0.0,78.0,102.0,49.0,1.0,287.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,6,9,3.0,1.0,31.0,37.0,8,8,0,0.0,0.0,N603AT,N603AT-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N603NK,757.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1669,,,,,NK,20416,NK,1669,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,800,-3.0,0.0,0.0,-1.0,0800-0859,12.0,809.0,955.0,13.0,1011,1008.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,131.0,131.0,106.0,1.0,802.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,1.0,32.0,41.0,8,10,0.0,1.0,32.0,41.0,2,2,0,0.0,0.0,N603NK,N603NK-NK-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N603SK,645.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3515,,,,,OO,20304,OO,3515,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,645,0.0,0.0,0.0,0.0,0600-0659,28.0,713.0,757.0,6.0,805,803.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,80.0,78.0,44.0,1.0,220.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,0.0,31.0,36.0,6,8,3.0,0.0,31.0,36.0,7,7,0,1.0,1.0,N603SK,N603SK-DL-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N603SK,848.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3688,,,,,OO,20304,OO,3688,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,850,-2.0,0.0,0.0,-1.0,0800-0859,11.0,859.0,916.0,3.0,934,919.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,104.0,91.0,77.0,1.0,489.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,9.0,3.0,1.0,39.0,45.0,8,9,3.0,2.0,39.0,46.0,5,5,1,1.0,0.0,N603SK,N603SK-DL-1,39.0,51.0,6.0,45.0,57.0,36.0,3.0,0.0,39,45,0.0,0.0
N604AE,534.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4810,,,,,PT,20427,PT,4810,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,538,-4.0,0.0,0.0,-1.0,0001-0559,13.0,547.0,727.0,8.0,730,735.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,112.0,121.0,100.0,1.0,573.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,2.0,22.0,30.0,5,7,3.0,2.0,23.0,30.0,6,6,0,2.0,2.0,N604AE,N604AE-AA-0,23.0,34.0,8.0,31.0,42.0,,,0.0,23,31,0.0,0.0
N604AE,811.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4989,,,,,PT,20427,PT,4989,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,815,-4.0,0.0,0.0,-1.0,0800-0859,25.0,836.0,900.0,4.0,912,904.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,57.0,53.0,24.0,1.0,55.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,0.0,33.0,36.0,8,9,1.0,1.0,33.0,37.0,3,3,1,2.0,1.0,N604AE,N604AE-AA-1,33.0,45.0,3.0,36.0,48.0,30.0,3.0,0.0,34,37,1.0,3.18
N604AE,921.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4989,,,,,PT,20427,PT,4989,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,937,-16.0,0.0,0.0,-2.0,0900-0959,12.0,933.0,953.0,9.0,1022,1002.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,45.0,41.0,20.0,1.0,55.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,0.0,37.0,40.0,9,10,2.0,1.0,38.0,41.0,3,3,2,2.0,0.0,N604AE,N604AE-AA-2,38.0,49.0,3.0,41.0,52.0,36.0,1.0,0.0,39,42,1.0,3.28
N604AW,849.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2101,,,,,AA,19805,AA,2101,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,845,4.0,4.0,0.0,0.0,0800-0859,39.0,928.0,1114.0,19.0,1122,1133.0,11.0,11.0,0.0,0.0,1100-1159,0.0,,0.0,217.0,224.0,166.0,1.0,1192.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,3.0,2.0,35.0,50.0,8,11,3.0,1.0,35.0,49.0,6,6,0,0.0,0.0,N604AW,N604AW-AA-0,35.0,47.0,15.0,50.0,62.0,,,0.0,35,50,0.0,0.0
N604LR,623.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5053,,,,,9E,20363,9E,5053,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,635,-12.0,0.0,0.0,-1.0,0600-0659,20.0,643.0,804.0,6.0,833,810.0,-23.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,118.0,107.0,81.0,1.0,496.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,2.0,26.0,34.0,8,8,0,1.0,1.0,N604LR,N604LR-DL-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N604LR,927.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5262,,,,,9E,20363,9E,5262,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,929,-2.0,0.0,0.0,-1.0,0900-0959,14.0,941.0,1026.0,4.0,1045,1030.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,136.0,123.0,105.0,1.0,726.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,2.0,3.0,38.0,47.0,7,7,1,1.0,0.0,N604LR,N604LR-DL-1,38.0,50.0,8.0,46.0,58.0,33.0,5.0,0.0,38,46,0.0,0.0
N604SK,618.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4009,,,,,OO,20304,OO,4009,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,625,-7.0,0.0,0.0,-1.0,0600-0659,16.0,634.0,750.0,6.0,815,756.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,110.0,98.0,76.0,1.0,545.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,4.0,29.0,36.0,6,8,2.0,1.0,30.0,37.0,9,9,0,0.0,0.0,N604SK,N604SK-DL-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N605JB,818.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,970,,,,,B6,20409,B6,970,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,827,-9.0,0.0,0.0,-1.0,0800-0859,15.0,833.0,1004.0,6.0,1021,1010.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,114.0,112.0,91.0,1.0,667.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,2.0,1.0,34.0,41.0,5,5,0,0.0,0.0,N605JB,N605JB-B6-0,34.0,45.0,8.0,42.0,53.0,,,0.0,34,42,0.0,0.0
N605KS,610.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3401,,,,,MQ,20398,MQ,3401,13367,1336705,33367,MLI,"Moline, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,611,-1.0,0.0,0.0,-1.0,0600-0659,15.0,625.0,656.0,11.0,720,707.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,69.0,57.0,31.0,1.0,139.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,0.0,29.0,32.0,6,7,1.0,1.0,29.0,33.0,4,4,0,1.0,1.0,N605KS,N605KS-AA-0,29.0,41.0,3.0,32.0,44.0,,,0.0,29,32,0.0,0.0
N605KS,829.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3358,,,,,MQ,20398,MQ,3358,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,835,-6.0,0.0,0.0,-1.0,0800-0859,21.0,850.0,1017.0,6.0,1035,1023.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,60.0,54.0,27.0,1.0,137.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,2.0,2.0,38.0,42.0,8,10,2.0,2.0,38.0,42.0,1,1,1,1.0,0.0,N605KS,N605KS-AA-1,38.0,50.0,4.0,42.0,54.0,32.0,6.0,0.0,38,42,0.0,0.0
N605LR,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5027,,,,,9E,20363,9E,5027,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-5.0,0.0,0.0,-1.0,0600-0659,23.0,618.0,702.0,9.0,710,711.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,70.0,76.0,44.0,1.0,229.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,6,6,0,2.0,2.0,N605LR,N605LR-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N605LR,746.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5443,,,,,9E,20363,9E,5443,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,750,-4.0,0.0,0.0,-1.0,0700-0759,23.0,809.0,848.0,7.0,902,855.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,72.0,69.0,39.0,1.0,229.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,3.0,0.0,31.0,36.0,9,9,1,2.0,1.0,N605LR,N605LR-DL-1,31.0,43.0,5.0,36.0,48.0,29.0,2.0,0.0,31,36,0.0,0.0
N605LR,935.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5052,,,,,9E,20363,9E,5052,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,940,-5.0,0.0,0.0,-1.0,0900-0959,17.0,952.0,1021.0,4.0,1026,1025.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,106.0,110.0,89.0,1.0,596.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,3.0,2.0,39.0,46.0,4,4,2,2.0,0.0,N605LR,N605LR-DL-2,39.0,50.0,8.0,47.0,58.0,36.0,2.0,0.0,39,47,0.0,0.0
N605NK,603.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,241,,,,,NK,20416,NK,241,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,605,-2.0,0.0,0.0,-1.0,0600-0659,10.0,613.0,740.0,7.0,756,747.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,111.0,104.0,87.0,1.0,554.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,3,3,0,1.0,1.0,N605NK,N605NK-NK-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,32,1.0,3.24
N605NK,856.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,242,,,,,NK,20416,NK,242,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,846,10.0,10.0,0.0,0.0,0800-0859,13.0,909.0,1028.0,6.0,1035,1034.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,109.0,98.0,79.0,1.0,554.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,8,10,3.0,2.0,35.0,42.0,3,3,1,1.0,0.0,N605NK,N605NK-NK-1,36.0,48.0,6.0,42.0,54.0,31.0,5.0,0.0,38,44,2.0,6.96
N606AE,749.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4125,,,,,MQ,20398,MQ,4125,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,742,7.0,7.0,0.0,0.0,0700-0759,47.0,836.0,917.0,12.0,910,929.0,19.0,19.0,1.0,1.0,0900-0959,0.0,,0.0,148.0,160.0,101.0,1.0,589.0,3,0.0,7.0,12.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,2.0,31.0,42.0,7,9,3.0,1.0,31.0,41.0,5,5,0,0.0,0.0,N606AE,N606AE-AA-0,31.0,43.0,11.0,42.0,54.0,,,1.0,31,42,0.0,0.0
N606CZ,735.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5751,,,,,CP,21167,CP,5751,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,740,-5.0,0.0,0.0,-1.0,0700-0759,13.0,748.0,1006.0,5.0,1028,1011.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,108.0,96.0,78.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,10.0,2.0,1.0,38.0,49.0,7,10,3.0,2.0,39.0,50.0,1,1,0,0.0,0.0,N606CZ,N606CZ-DL-0,39.0,50.0,11.0,50.0,61.0,,,0.0,39,54,4.0,7.86
N606JB,620.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,198,,,,,B6,20409,B6,198,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,625,-5.0,0.0,0.0,-1.0,0600-0659,16.0,636.0,844.0,1.0,855,845.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,150.0,145.0,128.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,2.0,4.0,26.0,36.0,2,2,0,1.0,1.0,N606JB,N606JB-B6-0,26.0,37.0,10.0,36.0,47.0,,,0.0,26,36,0.0,0.0
N606JB,935.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,199,,,,,B6,20409,B6,199,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,937,-2.0,0.0,0.0,-1.0,0900-0959,27.0,1002.0,1213.0,8.0,1234,1221.0,-13.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,177.0,166.0,131.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,2.0,1.0,38.0,49.0,9,12,2.0,2.0,38.0,50.0,9,9,1,1.0,0.0,N606JB,N606JB-B6-1,38.0,50.0,11.0,49.0,61.0,35.0,3.0,0.0,39,50,1.0,9.32
N606LR,551.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5453,,,,,9E,20363,9E,5453,13367,1336705,33367,MLI,"Moline, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-9.0,0.0,0.0,-1.0,0600-0659,13.0,604.0,832.0,9.0,913,841.0,-32.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,133.0,110.0,88.0,1.0,633.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,3.0,27.0,35.0,6,9,0.0,1.0,28.0,37.0,3,3,0,0.0,0.0,N606LR,N606LR-DL-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N606SK,541.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4459,,,,,OO,20304,OO,4459,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,550,-9.0,0.0,0.0,-1.0,0001-0559,14.0,555.0,908.0,7.0,921,915.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,151.0,154.0,133.0,1.0,900.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,1.0,27.0,37.0,5,9,3.0,1.0,27.0,37.0,1,1,0,0.0,0.0,N606SK,N606SK-DL-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,41,4.0,8.32
N607AT,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1969,,,,,DL,19790,DL,1969,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,700,-3.0,0.0,0.0,-1.0,0700-0759,20.0,717.0,804.0,10.0,820,814.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,80.0,77.0,47.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,4,4,0,1.0,1.0,N607AT,N607AT-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N607AT,859.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,683,,,,,DL,19790,DL,683,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,903,-4.0,0.0,0.0,-1.0,0900-0959,38.0,937.0,1109.0,6.0,1107,1115.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,124.0,136.0,92.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,1.0,36.0,45.0,9,11,0.0,0.0,36.0,44.0,5,5,1,1.0,0.0,N607AT,N607AT-DL-1,36.0,48.0,9.0,45.0,57.0,33.0,3.0,0.0,36,45,0.0,0.0
N607LR,658.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5099,,,,,9E,20363,9E,5099,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-2.0,0.0,0.0,-1.0,0700-0759,39.0,737.0,819.0,6.0,802,825.0,23.0,23.0,1.0,1.0,0800-0859,0.0,,0.0,122.0,147.0,102.0,1.0,596.0,3,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,2.0,28.0,38.0,7,8,0.0,0.0,28.0,36.0,5,5,0,1.0,1.0,N607LR,N607LR-DL-0,28.0,40.0,10.0,38.0,50.0,,,2.0,28,38,0.0,0.0
N607LR,902.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5514,,,,,9E,20363,9E,5514,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,850,12.0,12.0,0.0,0.0,0800-0859,33.0,935.0,1202.0,3.0,1155,1205.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,125.0,123.0,87.0,1.0,626.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,9.0,12.0,0.0,0.0,40.0,48.0,8,11,3.0,4.0,39.0,48.0,3,3,1,1.0,0.0,N607LR,N607LR-DL-1,40.0,52.0,8.0,48.0,60.0,38.0,2.0,0.0,40,48,0.0,0.0
N607NK,734.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1025,,,,,NK,20416,NK,1025,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,735,-1.0,0.0,0.0,-1.0,0700-0759,20.0,754.0,859.0,5.0,910,904.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,90.0,65.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,1.0,30.0,37.0,2,2,0,0.0,0.0,N607NK,N607NK-NK-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N607SK,720.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3652,,,,,OO,20304,OO,3652,10372,1037205,30372,ASE,"Aspen, CO",CO,8,Colorado,82,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,725,-5.0,0.0,0.0,-1.0,0700-0759,26.0,746.0,840.0,9.0,834,849.0,15.0,15.0,1.0,1.0,0800-0859,0.0,,0.0,69.0,89.0,54.0,1.0,292.0,2,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,1.0,3.0,37.0,43.0,7,8,2.0,2.0,38.0,42.0,7,7,0,0.0,0.0,N607SK,N607SK-DL-0,38.0,49.0,6.0,44.0,55.0,,,1.0,38,44,0.0,0.0
