tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N608JB,653.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,657,,,,,B6,20409,B6,657,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,-7.0,0.0,0.0,-1.0,0700-0759,17.0,710.0,936.0,5.0,947,941.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,167.0,168.0,146.0,1.0,1062.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,7,9,0.0,3.0,28.0,39.0,5,5,0,0.0,0.0,N608JB,N608JB-B6-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N608LM,552.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4880,,,,,PT,20427,PT,4880,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,-8.0,0.0,0.0,-1.0,0600-0659,14.0,606.0,724.0,7.0,727,731.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,87.0,99.0,78.0,1.0,257.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,6,7,0.0,2.0,24.0,30.0,3,3,0,1.0,1.0,N608LM,N608LM-AA-0,24.0,35.0,7.0,31.0,42.0,,,0.0,24,31,0.0,0.0
N608LM,838.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4993,,,,,PT,20427,PT,4993,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,845,-7.0,0.0,0.0,-1.0,0800-0859,41.0,919.0,1006.0,3.0,1016,1009.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,91.0,91.0,47.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,1.0,35.0,41.0,6,6,1,1.0,0.0,N608LM,N608LM-AA-1,35.0,47.0,6.0,41.0,53.0,30.0,5.0,0.0,36,42,1.0,6.42
N608NK,640.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,863,,,,,NK,20416,NK,863,12898,1289806,32898,LBE,"Latrobe, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-20.0,0.0,0.0,-2.0,0700-0759,10.0,650.0,844.0,10.0,920,854.0,-26.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,140.0,134.0,114.0,1.0,823.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,4.0,27.0,36.0,7,9,0.0,1.0,28.0,37.0,2,2,0,0.0,0.0,N608NK,N608NK-NK-0,28.0,39.0,9.0,37.0,48.0,,,0.0,28,37,0.0,0.0
N608SK,819.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3565,,,,,OO,20304,OO,3565,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,820,-1.0,0.0,0.0,-1.0,0800-0859,11.0,830.0,818.0,4.0,835,822.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,75.0,63.0,48.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,1.0,1.0,33.0,37.0,8,8,1.0,2.0,33.0,38.0,1,1,0,0.0,0.0,N608SK,N608SK-DL-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N609DP,557.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4782,,,,,PT,20427,PT,4782,11577,1157706,31577,ERI,"Erie, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,-3.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,712.0,11.0,726,723.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,86.0,86.0,62.0,1.0,300.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N609DP,N609DP-AA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N609DP,859.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4867,,,,,PT,20427,PT,4867,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,845,14.0,14.0,0.0,0.0,0800-0859,41.0,940.0,1040.0,4.0,1030,1044.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,105.0,105.0,60.0,1.0,364.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,3.0,36.0,43.0,8,10,3.0,2.0,35.0,42.0,6,6,1,1.0,0.0,N609DP,N609DP-AA-1,36.0,48.0,7.0,43.0,55.0,30.0,6.0,0.0,36,43,0.0,0.0
N609NK,602.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1245,,,,,NK,20416,NK,1245,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,600,2.0,2.0,0.0,0.0,0600-0659,19.0,621.0,840.0,8.0,833,848.0,15.0,15.0,1.0,1.0,0800-0859,0.0,,0.0,213.0,226.0,199.0,1.0,1342.0,6,2.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,0.0,3.0,24.0,39.0,6,8,0.0,2.0,24.0,38.0,9,9,0,0.0,0.0,N609NK,N609NK-NK-0,24.0,36.0,15.0,39.0,51.0,,,1.0,24,39,0.0,0.0
N609SK,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3822,,,,,OO,20304,OO,3822,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-1.0,0.0,0.0,-1.0,0600-0659,11.0,610.0,645.0,7.0,709,652.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,69.0,53.0,35.0,1.0,166.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,3.0,24.0,27.0,6,7,0.0,1.0,24.0,29.0,8,8,0,1.0,1.0,N609SK,N609SK-DL-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N609SK,749.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3713,,,,,OO,20304,OO,3713,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,749,0.0,0.0,0.0,0.0,0700-0759,13.0,802.0,908.0,3.0,918,911.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,89.0,82.0,66.0,1.0,489.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,3.0,1.0,31.0,37.0,9,9,1,1.0,0.0,N609SK,N609SK-DL-1,31.0,43.0,6.0,37.0,49.0,27.0,4.0,0.0,31,37,0.0,0.0
N611AE,651.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4099,,,,,MQ,20398,MQ,4099,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,651,0.0,0.0,0.0,0.0,0600-0659,24.0,715.0,902.0,9.0,915,911.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,144.0,140.0,107.0,1.0,583.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,3.0,1.0,31.0,41.0,6,9,3.0,1.0,31.0,41.0,8,8,0,0.0,0.0,N611AE,N611AE-AA-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N611NK,841.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1953,,,,,NK,20416,NK,1953,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,845,-4.0,0.0,0.0,-1.0,0800-0859,26.0,907.0,1039.0,3.0,1034,1042.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,109.0,121.0,92.0,1.0,636.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,10,3.0,2.0,35.0,42.0,5,5,0,0.0,0.0,N611NK,N611NK-NK-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N611SK,558.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4624,,,,,OO,20304,OO,4624,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-2.0,0.0,0.0,-1.0,0600-0659,19.0,617.0,833.0,18.0,847,851.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,107.0,113.0,76.0,1.0,501.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,3.0,36.0,43.0,5,5,0,0.0,0.0,N611SK,N611SK-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N612CZ,637.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5750,,,,,CP,21167,CP,5750,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,640,-3.0,0.0,0.0,-1.0,0600-0659,14.0,651.0,831.0,13.0,837,844.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,237.0,247.0,220.0,1.0,1489.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,2.0,3.0,30.0,47.0,6,8,3.0,2.0,31.0,46.0,9,9,0,0.0,0.0,N612CZ,N612CZ-DL-0,31.0,42.0,17.0,48.0,59.0,,,0.0,31,48,0.0,0.0
N612JB,753.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,163,,,,,B6,20409,B6,163,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,800,-7.0,0.0,0.0,-1.0,0800-0859,12.0,805.0,1034.0,3.0,1102,1037.0,-25.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,182.0,164.0,149.0,1.0,1041.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,2.0,32.0,42.0,8,11,0.0,0.0,32.0,44.0,2,2,0,0.0,0.0,N612JB,N612JB-B6-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N613NK,556.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,768,,,,,NK,20416,NK,768,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,12.0,608.0,710.0,7.0,725,717.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,81.0,62.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N613NK,N613NK-NK-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N613NK,814.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,768,,,,,NK,20416,NK,768,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,815,-1.0,0.0,0.0,-1.0,0800-0859,16.0,830.0,1000.0,10.0,1017,1010.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,122.0,116.0,90.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,1.0,1.0,33.0,41.0,9,9,1,1.0,0.0,N613NK,N613NK-NK-1,33.0,45.0,8.0,41.0,53.0,29.0,4.0,0.0,33,41,0.0,0.0
N614AE,608.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4852,,,,,PT,20427,PT,4852,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,611,-3.0,0.0,0.0,-1.0,0600-0659,75.0,723.0,755.0,12.0,708,807.0,59.0,59.0,1.0,3.0,0700-0759,0.0,,0.0,57.0,119.0,32.0,1.0,153.0,1,0.0,0.0,59.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,7,1.0,1.0,25.0,29.0,4,4,0,2.0,2.0,N614AE,N614AE-AA-0,25.0,37.0,7.0,32.0,44.0,,,4.0,25,33,1.0,4.28
N614AE,840.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4969,,,,,PT,20427,PT,4969,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,820,20.0,20.0,1.0,1.0,0800-0859,48.0,928.0,1004.0,5.0,926,1009.0,43.0,43.0,1.0,2.0,0900-0959,0.0,,0.0,66.0,89.0,36.0,1.0,104.0,1,0.0,0.0,23.0,0.0,20.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,9,1.0,2.0,33.0,38.0,6,6,1,2.0,1.0,N614AE,N614AE-AA-1,33.0,47.0,6.0,39.0,53.0,32.0,3.0,3.0,33,39,0.0,0.0
N614AE,1033.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4969,,,,,PT,20427,PT,4969,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,951,42.0,42.0,1.0,2.0,0900-0959,12.0,1045.0,1113.0,6.0,1042,1119.0,37.0,37.0,1.0,2.0,1000-1059,0.0,,0.0,51.0,46.0,28.0,1.0,104.0,1,0.0,0.0,0.0,0.0,37.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,2.0,1.0,42.0,45.0,9,10,3.0,3.0,39.0,43.0,7,7,2,2.0,0.0,N614AE,N614AE-AA-2,40.0,54.0,3.0,43.0,57.0,41.0,1.0,2.0,40,43,0.0,0.0
N614NK,758.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,162,,,,,NK,20416,NK,162,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,800,-2.0,0.0,0.0,-1.0,0800-0859,9.0,807.0,1040.0,6.0,1052,1046.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,172.0,168.0,153.0,1.0,1173.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,3.0,32.0,43.0,8,10,0.0,3.0,32.0,43.0,5,5,0,0.0,0.0,N614NK,N614NK-NK-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N614SK,514.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3719,,,,,OO,20304,OO,3719,14633,1463303,32547,RST,"Rochester, MN",MN,27,Minnesota,63,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,515,-1.0,0.0,0.0,-1.0,0001-0559,13.0,527.0,552.0,5.0,618,557.0,-21.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,63.0,43.0,25.0,1.0,76.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,5.0,1.0,4.0,25.0,28.0,5,6,1.0,1.0,25.0,29.0,1,1,0,1.0,1.0,N614SK,N614SK-DL-0,25.0,37.0,3.0,28.0,40.0,,,0.0,25,28,0.0,0.0
N614SK,654.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3678,,,,,OO,20304,OO,3678,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,659,-5.0,0.0,0.0,-1.0,0600-0659,21.0,715.0,812.0,5.0,838,817.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,99.0,83.0,57.0,1.0,349.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,1.0,32.0,37.0,6,8,4.0,3.0,32.0,39.0,8,8,1,1.0,0.0,N614SK,N614SK-DL-1,32.0,44.0,5.0,37.0,49.0,28.0,4.0,0.0,32,37,0.0,0.0
N615AE,730.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3828,,,,,MQ,20398,MQ,3828,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,740,-10.0,0.0,0.0,-1.0,0700-0759,12.0,742.0,838.0,15.0,859,853.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,139.0,143.0,116.0,1.0,654.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,4.0,30.0,40.0,7,8,3.0,4.0,31.0,40.0,2,2,0,1.0,1.0,N615AE,N615AE-AA-0,31.0,42.0,10.0,41.0,52.0,,,0.0,31,41,0.0,0.0
N615AE,949.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4082,,,,,MQ,20398,MQ,4082,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,825,84.0,84.0,1.0,5.0,0800-0859,24.0,1013.0,1200.0,16.0,1039,1216.0,97.0,97.0,1.0,6.0,1000-1059,0.0,,0.0,74.0,87.0,47.0,1.0,264.0,2,21.0,0.0,13.0,0.0,63.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,9.0,12.0,3.0,1.0,43.0,49.0,8,10,2.0,3.0,38.0,43.0,9,9,1,1.0,0.0,N615AE,N615AE-AA-1,38.0,55.0,6.0,44.0,61.0,40.0,3.0,5.0,39,45,1.0,9.24
N615AS,212.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,114,,,,,AS,19930,AS,114,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,225,-13.0,0.0,0.0,-1.0,0001-0559,12.0,224.0,611.0,8.0,655,619.0,-36.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,210.0,187.0,167.0,1.0,1448.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,2.0,6.0,1.0,1.0,25.0,37.0,2,6,2.0,4.0,26.0,40.0,4,4,0,0.0,0.0,N615AS,N615AS-AS-0,26.0,37.0,12.0,38.0,49.0,,,0.0,26,38,0.0,0.0
N615CZ,622.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5853,,,,,CP,21167,CP,5853,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,630,-8.0,0.0,0.0,-1.0,0600-0659,31.0,653.0,851.0,7.0,856,858.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,146.0,156.0,118.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,1.0,4.0,37.0,48.0,6,8,2.0,4.0,38.0,48.0,3,3,0,0.0,0.0,N615CZ,N615CZ-DL-0,38.0,49.0,11.0,49.0,60.0,,,0.0,38,50,1.0,3.22
N615JB,951.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,795,,,,,B6,20409,B6,795,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,935,16.0,16.0,1.0,1.0,0900-0959,24.0,1015.0,1241.0,7.0,1242,1248.0,6.0,6.0,0.0,0.0,1200-1259,0.0,,0.0,247.0,237.0,206.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,3.0,3.0,39.0,55.0,9,12,2.0,3.0,38.0,55.0,3,3,0,0.0,0.0,N615JB,N615JB-B6-0,39.0,51.0,16.0,55.0,67.0,,,0.0,39,55,0.0,0.0
N615NK,730.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,535,,,,,NK,20416,NK,535,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,720,10.0,10.0,0.0,0.0,0700-0759,16.0,746.0,945.0,12.0,951,957.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,151.0,147.0,119.0,1.0,895.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,4.0,30.0,40.0,7,9,1.0,3.0,29.0,39.0,2,2,0,1.0,1.0,N615NK,N615NK-NK-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N615NK,1047.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,358,,,,,NK,20416,NK,358,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,942,65.0,65.0,1.0,4.0,0900-0959,16.0,1103.0,1300.0,7.0,1211,1307.0,56.0,56.0,1.0,3.0,1200-1259,0.0,,0.0,149.0,140.0,117.0,1.0,861.0,4,0.0,0.0,0.0,0.0,56.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,13.0,3.0,0.0,43.0,52.0,9,12,3.0,1.0,39.0,49.0,4,4,1,1.0,0.0,N615NK,N615NK-NK-1,39.0,55.0,9.0,48.0,64.0,40.0,3.0,4.0,40,49,1.0,4.44
N616AE,557.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3865,,,,,MQ,20398,MQ,3865,13076,1307605,33076,LSE,"La Crosse, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,601,-4.0,0.0,0.0,-1.0,0600-0659,12.0,609.0,652.0,17.0,719,709.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,78.0,72.0,43.0,1.0,215.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,1.0,28.0,33.0,6,7,0.0,1.0,28.0,33.0,4,4,0,1.0,1.0,N616AE,N616AE-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,34,1.0,4.28
