tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N616AE,832.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4025,,,,,MQ,20398,MQ,4025,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13076,1307605,33076,LSE,"La Crosse, WI",WI,55,Wisconsin,45,825,7.0,7.0,0.0,0.0,0800-0859,35.0,907.0,952.0,4.0,935,956.0,21.0,21.0,1.0,1.0,0900-0959,0.0,,0.0,70.0,84.0,45.0,1.0,215.0,1,7.0,0.0,14.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,4.0,38.0,44.0,8,9,2.0,2.0,38.0,42.0,9,9,1,1.0,0.0,N616AE,N616AE-AA-1,38.0,50.0,6.0,44.0,56.0,33.0,5.0,1.0,38,44,0.0,0.0
N616NK,556.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,316,,,,,NK,20416,NK,316,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-4.0,0.0,0.0,-1.0,0600-0659,9.0,605.0,718.0,8.0,740,726.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,90.0,73.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,9,9,0,1.0,1.0,N616NK,N616NK-NK-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,31,1.0,9.28
N616NK,822.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,475,,,,,NK,20416,NK,475,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,830,-8.0,0.0,0.0,-1.0,0800-0859,13.0,835.0,954.0,11.0,1034,1005.0,-29.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,124.0,103.0,79.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,2.0,2.0,34.0,42.0,9,9,1,1.0,0.0,N616NK,N616NK-NK-1,34.0,45.0,7.0,41.0,52.0,30.0,3.0,0.0,34,42,1.0,9.28
N617AE,529.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4896,,,,,PT,20427,PT,4896,14092,1409205,34092,PGV,"Greenville, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,537,-8.0,0.0,0.0,-1.0,0001-0559,19.0,548.0,636.0,11.0,650,647.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,73.0,78.0,48.0,1.0,203.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,3.0,22.0,27.0,8,8,0,1.0,1.0,N617AE,N617AE-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N617AE,750.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4911,,,,,PT,20427,PT,4911,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,759,-9.0,0.0,0.0,-1.0,0700-0759,33.0,823.0,843.0,3.0,858,846.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,119.0,116.0,80.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,3.0,3.0,31.0,39.0,7,8,4.0,4.0,32.0,40.0,5,5,1,1.0,0.0,N617AE,N617AE-AA-1,32.0,43.0,8.0,40.0,51.0,27.0,4.0,0.0,32,40,0.0,0.0
N617CZ,612.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5832,,,,,CP,21167,CP,5832,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,621,-9.0,0.0,0.0,-1.0,0600-0659,25.0,637.0,708.0,17.0,725,725.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,64.0,73.0,31.0,1.0,109.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,2.0,37.0,42.0,6,7,1.0,2.0,37.0,42.0,6,6,0,0.0,0.0,N617CZ,N617CZ-DL-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N617NK,617.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,341,,,,,NK,20416,NK,341,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,625,-8.0,0.0,0.0,-1.0,0600-0659,11.0,628.0,840.0,6.0,848,846.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,143.0,149.0,132.0,1.0,913.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,2.0,3.0,26.0,35.0,3,3,0,0.0,0.0,N617NK,N617NK-NK-0,26.0,37.0,10.0,36.0,47.0,,,0.0,26,36,0.0,0.0
N61886,746.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1291,,,,,UA,19977,UA,1291,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,750,-4.0,0.0,0.0,-1.0,0700-0759,14.0,800.0,1326.0,4.0,1324,1330.0,6.0,6.0,0.0,0.0,1300-1359,0.0,,0.0,214.0,224.0,206.0,1.0,1607.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,13.0,3.0,2.0,39.0,54.0,7,13,3.0,2.0,39.0,54.0,5,5,0,0.0,0.0,N61886,N61886-UA-0,39.0,51.0,15.0,54.0,66.0,,,0.0,40,55,1.0,5.16
N61887,610.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2235,,,,,UA,19977,UA,2235,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,615,-5.0,0.0,0.0,-1.0,0600-0659,21.0,631.0,736.0,4.0,758,740.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,103.0,90.0,65.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,3.0,37.0,43.0,6,7,1.0,4.0,37.0,44.0,8,8,0,0.0,0.0,N61887,N61887-UA-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N61898,558.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,342,,,,,UA,19977,UA,342,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-2.0,0.0,0.0,-1.0,0600-0659,21.0,619.0,911.0,6.0,918,917.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,138.0,139.0,112.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,1.0,28.0,37.0,2,2,0,0.0,0.0,N61898,N61898-UA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N618AE,651.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3446,,,,,MQ,20398,MQ,3446,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,653,-2.0,0.0,0.0,-1.0,0600-0659,12.0,703.0,836.0,5.0,855,841.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,122.0,110.0,93.0,1.0,637.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,8,4.0,4.0,28.0,36.0,4,4,0,1.0,1.0,N618AE,N618AE-AA-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N618AE,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3663,,,,,MQ,20398,MQ,3663,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,930,-2.0,0.0,0.0,-1.0,0900-0959,14.0,942.0,1049.0,5.0,1056,1054.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,86.0,86.0,67.0,1.0,402.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,4.0,38.0,44.0,9,10,2.0,4.0,38.0,44.0,7,7,1,1.0,0.0,N618AE,N618AE-AA-1,38.0,50.0,6.0,44.0,56.0,35.0,3.0,0.0,39,45,1.0,7.3
N618NK,808.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,478,,,,,NK,20416,NK,478,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,811,-3.0,0.0,0.0,-1.0,0800-0859,10.0,818.0,1005.0,14.0,1029,1019.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,198.0,191.0,167.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,1.0,1.0,33.0,45.0,8,10,1.0,2.0,33.0,46.0,5,5,0,0.0,0.0,N618NK,N618NK-NK-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N619AE,601.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3944,,,,,MQ,20398,MQ,3944,14952,1495203,34952,SPI,"Springfield, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,1.0,1.0,0.0,0.0,0600-0659,92.0,733.0,924.0,16.0,810,940.0,90.0,90.0,1.0,6.0,0800-0859,0.0,,0.0,130.0,219.0,111.0,1.0,630.0,3,0.0,0.0,90.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,0.0,3.0,28.0,43.0,6,8,0.0,1.0,28.0,37.0,6,6,0,1.0,1.0,N619AE,N619AE-AA-0,28.0,40.0,15.0,43.0,55.0,,,6.0,28,43,0.0,0.0
N619AE,1050.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3833,,,,,MQ,20398,MQ,3833,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14842,1484202,34842,SJT,"San Angelo, TX",TX,48,Texas,74,850,120.0,120.0,1.0,8.0,0800-0859,17.0,1107.0,1150.0,3.0,956,1153.0,117.0,117.0,1.0,7.0,0900-0959,0.0,,0.0,66.0,63.0,43.0,1.0,229.0,1,0.0,34.0,0.0,0.0,83.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,10.0,11.0,3.0,4.0,47.0,52.0,8,9,3.0,4.0,39.0,44.0,6,6,1,1.0,0.0,N619AE,N619AE-AA-1,41.0,59.0,5.0,46.0,64.0,43.0,4.0,6.0,41,46,0.0,0.0
N619AS,36.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,121,,,,,AS,19930,AS,121,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,40,-4.0,0.0,0.0,-1.0,0001-0559,11.0,47.0,309.0,4.0,315,313.0,-2.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,215.0,217.0,202.0,1.0,1448.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,16.0,0.0,3.0,2.0,1.0,14.0,29.0,0,3,3.0,1.0,15.0,29.0,4,4,0,1.0,1.0,N619AS,N619AS-AS-0,15.0,26.0,15.0,30.0,41.0,,,0.0,15,30,0.0,0.0
N619AS,447.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,730,,,,,AS,19930,AS,730,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,500,-13.0,0.0,0.0,-1.0,0001-0559,9.0,456.0,902.0,4.0,930,906.0,-24.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,210.0,199.0,186.0,1.0,1448.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,4.0,9.0,3.0,0.0,35.0,48.0,5,9,0.0,2.0,36.0,50.0,8,8,1,1.0,0.0,N619AS,N619AS-AS-1,36.0,47.0,13.0,49.0,60.0,29.0,6.0,0.0,36,49,0.0,0.0
N619NK,658.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,111,,,,,NK,20416,NK,111,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,605,53.0,53.0,1.0,3.0,0600-0659,10.0,708.0,818.0,5.0,727,823.0,56.0,56.0,1.0,3.0,0700-0759,0.0,,0.0,262.0,265.0,250.0,1.0,1749.0,7,53.0,0.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,4.0,2.0,28.0,46.0,6,7,0.0,2.0,24.0,42.0,2,2,0,0.0,0.0,N619NK,N619NK-NK-0,28.0,40.0,18.0,46.0,58.0,,,0.0,28,47,1.0,2.3
N620AE,537.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4908,,,,,PT,20427,PT,4908,12223,1222305,32223,HTS,"Ashland, WV",WV,54,West Virginia,39,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,539,-2.0,0.0,0.0,-1.0,0001-0559,11.0,548.0,635.0,9.0,650,644.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,71.0,67.0,47.0,1.0,235.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,3.0,3.0,23.0,27.0,3,3,0,2.0,2.0,N620AE,N620AE-AA-0,23.0,34.0,5.0,28.0,39.0,,,0.0,23,28,0.0,0.0
N620AE,742.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4940,,,,,PT,20427,PT,4940,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,750,-8.0,0.0,0.0,-1.0,0700-0759,17.0,759.0,834.0,3.0,900,837.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,70.0,55.0,35.0,1.0,191.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,2.0,31.0,34.0,7,9,3.0,0.0,31.0,36.0,8,8,1,2.0,1.0,N620AE,N620AE-AA-1,31.0,43.0,3.0,34.0,46.0,27.0,4.0,0.0,32,35,1.0,8.28
N620AE,920.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4940,,,,,PT,20427,PT,4940,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,925,-5.0,0.0,0.0,-1.0,0900-0959,15.0,935.0,1026.0,12.0,1048,1038.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,83.0,78.0,51.0,1.0,191.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,2.0,3.0,38.0,43.0,1,1,2,2.0,0.0,N620AE,N620AE-AA-2,38.0,49.0,6.0,44.0,55.0,34.0,3.0,0.0,38,48,4.0,8.82
N620CZ,705.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5682,,,,,CP,21167,CP,5682,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,712,-7.0,0.0,0.0,-1.0,0700-0759,16.0,721.0,804.0,12.0,820,816.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,128.0,131.0,103.0,1.0,677.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,0.0,1.0,36.0,45.0,7,8,1.0,1.0,37.0,45.0,4,4,0,0.0,0.0,N620CZ,N620CZ-DL-0,37.0,48.0,9.0,46.0,57.0,,,0.0,37,46,0.0,0.0
N620NK,600.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1071,,,,,NK,20416,NK,1071,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,0.0,0.0,0.0,0.0,0600-0659,13.0,613.0,755.0,9.0,809,804.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,189.0,184.0,162.0,1.0,1062.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,0.0,0.0,28.0,40.0,6,8,0.0,1.0,28.0,41.0,2,2,0,0.0,0.0,N620NK,N620NK-NK-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N621JB,645.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,467,,,,,B6,20409,B6,467,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,645,0.0,0.0,0.0,0.0,0600-0659,13.0,658.0,824.0,6.0,837,830.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,112.0,105.0,86.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,3.0,2.0,27.0,34.0,2,2,0,0.0,0.0,N621JB,N621JB-B6-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N621NK,604.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,607,,,,,NK,20416,NK,607,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,610,-6.0,0.0,0.0,-1.0,0600-0659,11.0,615.0,701.0,8.0,713,709.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,63.0,65.0,46.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,1.0,1.0,25.0,29.0,1,1,0,1.0,1.0,N621NK,N621NK-NK-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N621NK,753.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,288,,,,,NK,20416,NK,288,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,758,-5.0,0.0,0.0,-1.0,0700-0759,25.0,818.0,940.0,8.0,945,948.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,107.0,115.0,82.0,1.0,501.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,7,9,4.0,3.0,32.0,39.0,7,7,1,1.0,0.0,N621NK,N621NK-NK-1,32.0,44.0,7.0,39.0,51.0,29.0,3.0,0.0,33,40,1.0,7.2
N622AE,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3997,,,,,MQ,20398,MQ,3997,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,655,1.0,1.0,0.0,0.0,0600-0659,25.0,721.0,941.0,5.0,941,946.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,106.0,110.0,80.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,3.0,32.0,39.0,6,9,4.0,3.0,32.0,39.0,2,2,0,0.0,0.0,N622AE,N622AE-AA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N622NK,636.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,884,,,,,NK,20416,NK,884,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,640,-4.0,0.0,0.0,-1.0,0600-0659,12.0,648.0,924.0,11.0,948,935.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,188.0,179.0,156.0,1.0,1189.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,6.0,9.0,2.0,2.0,22.0,38.0,6,9,3.0,3.0,23.0,39.0,9,9,0,0.0,0.0,N622NK,N622NK-NK-0,23.0,34.0,16.0,39.0,50.0,,,0.0,23,39,0.0,0.0
N623AE,739.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3342,,,,,MQ,20398,MQ,3342,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,743,-4.0,0.0,0.0,-1.0,0700-0759,14.0,753.0,846.0,15.0,910,901.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,147.0,142.0,113.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,0.0,31.0,40.0,7,9,3.0,1.0,31.0,41.0,5,5,0,0.0,0.0,N623AE,N623AE-AA-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N623CZ,600.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5705,,,,,CP,21167,CP,5705,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,610,-10.0,0.0,0.0,-1.0,0600-0659,12.0,612.0,828.0,26.0,856,854.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,106.0,114.0,76.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,8.0,0.0,4.0,32.0,44.0,6,8,1.0,4.0,33.0,44.0,4,4,0,0.0,0.0,N623CZ,N623CZ-DL-0,33.0,44.0,12.0,45.0,56.0,,,0.0,33,45,0.0,0.0
N623NK,822.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,346,,,,,NK,20416,NK,346,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,830,-8.0,0.0,0.0,-1.0,0800-0859,26.0,848.0,1055.0,7.0,1114,1102.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,164.0,160.0,127.0,1.0,1034.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,1.0,0.0,37.0,48.0,8,11,2.0,1.0,38.0,49.0,4,4,0,0.0,0.0,N623NK,N623NK-NK-0,38.0,49.0,11.0,49.0,60.0,,,0.0,38,49,0.0,0.0
