tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N624AE,627.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4875,,,,,PT,20427,PT,4875,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,630,-3.0,0.0,0.0,-1.0,0600-0659,57.0,724.0,748.0,12.0,716,800.0,44.0,44.0,1.0,2.0,0700-0759,0.0,,0.0,46.0,93.0,24.0,1.0,55.0,1,0.0,0.0,44.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,0.0,26.0,32.0,6,7,2.0,1.0,26.0,29.0,5,5,0,1.0,1.0,N624AE,N624AE-AA-0,26.0,38.0,6.0,32.0,44.0,,,3.0,26,32,0.0,0.0
N624AE,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4949,,,,,PT,20427,PT,4949,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,815,10.0,10.0,0.0,0.0,0800-0859,44.0,909.0,1043.0,6.0,1031,1049.0,18.0,18.0,1.0,1.0,1000-1059,0.0,,0.0,136.0,144.0,94.0,1.0,573.0,3,0.0,0.0,8.0,0.0,10.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,1.0,2.0,33.0,42.0,8,8,1,1.0,0.0,N624AE,N624AE-AA-1,33.0,46.0,9.0,42.0,55.0,32.0,2.0,1.0,33,42,0.0,0.0
N624AG,945.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,490,,,,,DL,19790,DL,490,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,950,-5.0,0.0,0.0,-1.0,0900-0959,21.0,1006.0,1305.0,35.0,1325,1340.0,15.0,15.0,1.0,1.0,1300-1359,0.0,,0.0,395.0,415.0,359.0,1.0,2586.0,11,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,13.0,3.0,3.0,39.0,67.0,9,13,3.0,2.0,39.0,66.0,1,1,0,0.0,0.0,N624AG,N624AG-DL-0,39.0,51.0,28.0,67.0,79.0,,,1.0,41,69,2.0,3.02
N624JB,722.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1053,,,,,B6,20409,B6,1053,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,727,-5.0,0.0,0.0,-1.0,0700-0759,12.0,734.0,950.0,4.0,1002,954.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,152.0,136.0,1.0,1046.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,7.0,9.0,1.0,4.0,29.0,36.0,7,10,2.0,0.0,30.0,36.0,5,5,0,1.0,1.0,N624JB,N624JB-B6-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N624JB,1051.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2434,,,,,B6,20409,B6,2434,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1047,4.0,4.0,0.0,0.0,1000-1059,11.0,1102.0,1344.0,3.0,1355,1347.0,-8.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,188.0,176.0,162.0,1.0,1189.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,10.0,13.0,3.0,3.0,39.0,55.0,10,13,3.0,4.0,39.0,56.0,1,1,1,1.0,0.0,N624JB,N624JB-B6-1,39.0,51.0,16.0,55.0,67.0,36.0,3.0,0.0,40,56,1.0,1.36
N625CA,625.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3989,,,,,OO,20304,OO,3989,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,620,5.0,5.0,0.0,0.0,0600-0659,21.0,646.0,852.0,5.0,905,857.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,105.0,92.0,66.0,1.0,489.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,8.0,2.0,4.0,34.0,40.0,6,9,1.0,0.0,33.0,40.0,3,3,0,0.0,0.0,N625CA,N625CA-DL-0,34.0,46.0,6.0,40.0,52.0,,,0.0,34,40,0.0,0.0
N625CZ,706.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5756,,,,,CP,21167,CP,5756,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,710,-4.0,0.0,0.0,-1.0,0700-0759,16.0,722.0,812.0,11.0,829,823.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,139.0,137.0,110.0,1.0,689.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,0.0,2.0,36.0,46.0,7,8,1.0,2.0,37.0,46.0,9,9,0,0.0,0.0,N625CZ,N625CZ-DL-0,37.0,48.0,10.0,47.0,58.0,,,0.0,37,47,0.0,0.0
N625JB,556.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,794,,,,,B6,20409,B6,794,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,-4.0,0.0,0.0,-1.0,0600-0659,17.0,613.0,1040.0,7.0,1043,1047.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,223.0,231.0,207.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,10.0,4.0,3.0,28.0,43.0,6,10,0.0,3.0,28.0,43.0,8,8,0,0.0,0.0,N625JB,N625JB-B6-0,28.0,40.0,15.0,43.0,55.0,,,0.0,28,43,0.0,0.0
N625NK,559.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,445,,,,,NK,20416,NK,445,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,-1.0,0.0,0.0,-1.0,0600-0659,12.0,611.0,821.0,7.0,837,828.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,157.0,149.0,130.0,1.0,973.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,2.0,24.0,34.0,6,8,0.0,2.0,24.0,34.0,9,9,0,1.0,1.0,N625NK,N625NK-NK-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N625NK,925.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,404,,,,,NK,20416,NK,404,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,930,-5.0,0.0,0.0,-1.0,0900-0959,12.0,937.0,1059.0,14.0,1127,1113.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,117.0,108.0,82.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,2.0,2.0,38.0,46.0,3,3,1,1.0,0.0,N625NK,N625NK-NK-1,38.0,50.0,7.0,45.0,57.0,34.0,4.0,0.0,38,46,1.0,3.18
N625VA,658.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1089,,,,,AS,19930,AS,1089,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,700,-2.0,0.0,0.0,-1.0,0700-0759,19.0,717.0,1002.0,11.0,945,1013.0,28.0,28.0,1.0,1.0,0900-0959,0.0,,0.0,345.0,375.0,345.0,1.0,2288.0,10,0.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,1.0,28.0,53.0,7,9,0.0,3.0,28.0,51.0,6,6,0,0.0,0.0,N625VA,N625VA-AS-0,28.0,40.0,25.0,53.0,65.0,,,2.0,28,53,0.0,0.0
N626AE,549.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5007,,,,,PT,20427,PT,5007,11699,1169902,31699,FLO,"Florence, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,550,-1.0,0.0,0.0,-1.0,0001-0559,16.0,605.0,639.0,7.0,647,646.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,57.0,57.0,34.0,1.0,99.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,3.0,23.0,27.0,5,6,3.0,3.0,23.0,27.0,6,6,0,2.0,2.0,N626AE,N626AE-AA-0,23.0,35.0,4.0,27.0,39.0,,,0.0,23,27,0.0,0.0
N626AE,722.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4809,,,,,PT,20427,PT,4809,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,728,-6.0,0.0,0.0,-1.0,0700-0759,14.0,736.0,824.0,3.0,848,827.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,80.0,65.0,48.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,2.0,3.0,30.0,35.0,5,5,1,2.0,1.0,N626AE,N626AE-AA-1,30.0,41.0,5.0,35.0,46.0,27.0,2.0,0.0,30,35,0.0,0.0
N626AE,903.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4809,,,,,PT,20427,PT,4809,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,913,-10.0,0.0,0.0,-1.0,0900-0959,21.0,924.0,1019.0,13.0,1050,1032.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,97.0,89.0,55.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,3.0,37.0,43.0,9,9,2,2.0,0.0,N626AE,N626AE-AA-2,37.0,48.0,6.0,43.0,54.0,34.0,2.0,0.0,37,43,0.0,0.0
N626CZ,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5689,,,,,CP,21167,CP,5689,13264,1326403,33264,MFR,"Medford, OR",OR,41,Oregon,92,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,823.0,39.0,854,902.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,114.0,127.0,77.0,1.0,575.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,9.0,4.0,0.0,36.0,44.0,6,8,0.0,4.0,36.0,44.0,6,6,0,0.0,0.0,N626CZ,N626CZ-DL-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N626NK,655.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,249,,,,,NK,20416,NK,249,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,700,-5.0,0.0,0.0,-1.0,0700-0759,15.0,710.0,1008.0,8.0,1031,1016.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,151.0,141.0,118.0,1.0,864.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,1.0,32.0,41.0,7,10,0.0,2.0,32.0,42.0,8,8,0,0.0,0.0,N626NK,N626NK-NK-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N626VA,41.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1010,,,,,AS,19930,AS,1010,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,45,-4.0,0.0,0.0,-1.0,0001-0559,24.0,105.0,631.0,18.0,650,649.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,245.0,248.0,206.0,1.0,1721.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,6.0,3.0,3.0,15.0,31.0,0,6,3.0,3.0,15.0,31.0,7,7,0,1.0,1.0,N626VA,N626VA-AS-0,15.0,27.0,16.0,31.0,43.0,,,0.0,16,32,1.0,7.18
N626VA,753.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1011,,,,,AS,19930,AS,1011,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,800,-7.0,0.0,0.0,-1.0,0800-0859,29.0,822.0,1018.0,9.0,1040,1027.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,280.0,274.0,236.0,1.0,1721.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,4.0,2.0,36.0,54.0,8,10,0.0,3.0,36.0,55.0,2,2,1,1.0,0.0,N626VA,N626VA-AS-1,36.0,48.0,18.0,54.0,66.0,31.0,5.0,0.0,45,63,9.0,34.7
N627AE,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4894,,,,,PT,20427,PT,4894,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,-1.0,0.0,0.0,-1.0,0600-0659,32.0,631.0,738.0,11.0,705,749.0,44.0,44.0,1.0,2.0,0700-0759,0.0,,0.0,65.0,110.0,67.0,1.0,201.0,1,0.0,0.0,44.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,0.0,24.0,28.0,2,2,0,2.0,2.0,N627AE,N627AE-AA-0,24.0,36.0,7.0,31.0,43.0,,,3.0,24,31,0.0,0.0
N627AE,821.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5013,,,,,PT,20427,PT,5013,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,800,21.0,21.0,1.0,1.0,0800-0859,35.0,856.0,943.0,5.0,916,948.0,32.0,32.0,1.0,2.0,0900-0959,0.0,,0.0,76.0,87.0,47.0,1.0,212.0,1,0.0,0.0,11.0,0.0,21.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,0.0,1.0,32.0,37.0,7,7,1,2.0,1.0,N627AE,N627AE-AA-1,32.0,45.0,6.0,38.0,51.0,31.0,2.0,2.0,32,38,0.0,0.0
N627AE,1007.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5013,,,,,PT,20427,PT,5013,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,951,16.0,16.0,1.0,1.0,0900-0959,11.0,1018.0,1110.0,9.0,1107,1119.0,12.0,12.0,0.0,0.0,1100-1159,0.0,,0.0,76.0,72.0,52.0,1.0,212.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,0.0,1.0,40.0,45.0,9,11,3.0,0.0,39.0,44.0,2,2,2,2.0,0.0,N627AE,N627AE-AA-2,40.0,52.0,5.0,45.0,57.0,39.0,1.0,0.0,40,45,0.0,0.0
N627CZ,558.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5725,,,,,CP,21167,CP,5725,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-2.0,0.0,0.0,-1.0,0600-0659,12.0,610.0,652.0,11.0,710,703.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,65.0,42.0,1.0,172.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,0.0,36.0,40.0,6,7,0.0,1.0,36.0,41.0,5,5,0,0.0,0.0,N627CZ,N627CZ-DL-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,40,0.0,0.0
N627JB,645.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,215,,,,,B6,20409,B6,215,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,650,-5.0,0.0,0.0,-1.0,0600-0659,16.0,701.0,1004.0,10.0,1001,1014.0,13.0,13.0,0.0,0.0,1000-1059,0.0,,0.0,251.0,269.0,243.0,1.0,1562.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,10.0,3.0,1.0,27.0,45.0,6,10,3.0,0.0,27.0,44.0,5,5,0,0.0,0.0,N627JB,N627JB-B6-0,27.0,39.0,18.0,45.0,57.0,,,0.0,27,46,1.0,5.24
N627QX,659.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2455,,,,,QX,19687,QX,2455,10849,1084905,30849,BZN,"Bozeman, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-1.0,0.0,0.0,-1.0,0700-0759,12.0,711.0,740.0,7.0,755,747.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,115.0,108.0,89.0,1.0,543.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,4.0,3.0,36.0,43.0,7,7,0.0,4.0,36.0,44.0,3,3,0,0.0,0.0,N627QX,N627QX-AS-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,44,1.0,3.18
N627VA,552.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1890,,,,,AS,19930,AS,1890,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-8.0,0.0,0.0,-1.0,0600-0659,15.0,607.0,707.0,15.0,735,722.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,90.0,60.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,1.0,35.0,41.0,6,7,0.0,2.0,36.0,42.0,2,2,0,0.0,0.0,N627VA,N627VA-AS-0,36.0,47.0,6.0,42.0,53.0,,,0.0,42,49,7.0,26.9
N62849,604.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2214,,,,,UA,19977,UA,2214,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,610,-6.0,0.0,0.0,-1.0,0600-0659,16.0,620.0,830.0,4.0,845,834.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,275.0,270.0,250.0,1.0,1754.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,0.0,2.0,24.0,42.0,6,8,1.0,3.0,25.0,43.0,8,8,0,0.0,0.0,N62849,N62849-UA-0,25.0,36.0,18.0,43.0,54.0,,,0.0,27,45,2.0,16.94
N62884,625.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,740,,,,,UA,19977,UA,740,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,631,-6.0,0.0,0.0,-1.0,0600-0659,13.0,638.0,928.0,11.0,950,939.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,139.0,134.0,110.0,1.0,909.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,3.0,38.0,47.0,6,9,2.0,3.0,38.0,47.0,7,7,0,0.0,0.0,N62884,N62884-UA-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N62889,32.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,680,,,,,UA,19977,UA,680,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,39,-7.0,0.0,0.0,-1.0,0001-0559,16.0,48.0,610.0,14.0,650,624.0,-26.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,251.0,232.0,202.0,1.0,1846.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,6.0,2.0,2.0,14.0,30.0,0,6,3.0,3.0,15.0,31.0,6,6,0,1.0,1.0,N62889,N62889-UA-0,15.0,26.0,16.0,31.0,42.0,,,0.0,15,31,0.0,0.0
N62889,751.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1996,,,,,UA,19977,UA,1996,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,751,0.0,0.0,0.0,0.0,0700-0759,40.0,831.0,1338.0,4.0,1335,1342.0,7.0,7.0,0.0,0.0,1300-1359,0.0,,0.0,284.0,291.0,247.0,1.0,2072.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,-4.0,7.0,13.0,3.0,3.0,35.0,51.0,7,13,3.0,2.0,35.0,50.0,4,4,1,1.0,0.0,N62889,N62889-UA-1,35.0,47.0,16.0,51.0,63.0,30.0,5.0,0.0,36,52,1.0,4.24
N62892,603.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,814,,,,,UA,19977,UA,814,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,610,-7.0,0.0,0.0,-1.0,0600-0659,23.0,626.0,812.0,5.0,825,817.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,75.0,74.0,46.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,0.0,1.0,28.0,33.0,6,8,1.0,2.0,29.0,34.0,8,8,0,1.0,1.0,N62892,N62892-UA-0,29.0,40.0,5.0,34.0,45.0,,,0.0,29,34,0.0,0.0
N62892,927.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2079,,,,,UA,19977,UA,2079,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,930,-3.0,0.0,0.0,-1.0,0900-0959,18.0,945.0,1144.0,6.0,1155,1150.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,145.0,143.0,119.0,1.0,895.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,3.0,38.0,47.0,9,11,2.0,4.0,38.0,48.0,7,7,1,1.0,0.0,N62892,N62892-UA-1,38.0,50.0,9.0,47.0,59.0,33.0,5.0,0.0,39,48,1.0,7.14
