tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N62894,924.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,525,,,,,UA,19977,UA,525,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,930,-6.0,0.0,0.0,-1.0,0900-0959,24.0,948.0,1057.0,3.0,1107,1100.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,97.0,96.0,69.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,0.0,38.0,44.0,9,11,2.0,0.0,38.0,44.0,8,8,0,0.0,0.0,N62894,N62894-UA-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N628AE,734.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4868,,,,,PT,20427,PT,4868,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,744,-10.0,0.0,0.0,-1.0,0700-0759,9.0,743.0,945.0,23.0,1020,1008.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,96.0,94.0,62.0,1.0,372.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,1.0,34.0,41.0,7,10,3.0,1.0,35.0,41.0,2,2,0,0.0,0.0,N628AE,N628AE-AA-0,35.0,46.0,7.0,42.0,53.0,,,0.0,35,42,0.0,0.0
N628NK,611.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,110,,,,,NK,20416,NK,110,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,615,-4.0,0.0,0.0,-1.0,0600-0659,11.0,622.0,752.0,10.0,808,802.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,113.0,111.0,90.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,8,1.0,1.0,25.0,33.0,4,4,0,1.0,1.0,N628NK,N628NK-NK-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N628NK,854.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,419,,,,,NK,20416,NK,419,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,900,-6.0,0.0,0.0,-1.0,0900-0959,26.0,920.0,1056.0,5.0,1100,1101.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,120.0,127.0,96.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,0.0,36.0,44.0,9,11,0.0,0.0,36.0,44.0,1,1,1,1.0,0.0,N628NK,N628NK-NK-1,36.0,48.0,8.0,44.0,56.0,32.0,4.0,0.0,36,44,0.0,0.0
N628QX,545.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2445,,,,,QX,19687,QX,2445,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,550,-5.0,0.0,0.0,-1.0,0001-0559,16.0,601.0,645.0,10.0,700,655.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,70.0,44.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,4.0,35.0,40.0,5,7,3.0,0.0,35.0,40.0,7,7,0,0.0,0.0,N628QX,N628QX-AS-0,35.0,47.0,5.0,40.0,52.0,,,0.0,35,40,0.0,0.0
N629AE,518.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4881,,,,,PT,20427,PT,4881,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,525,-7.0,0.0,0.0,-1.0,0001-0559,13.0,531.0,714.0,10.0,719,724.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,114.0,126.0,103.0,1.0,473.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,1.0,2.0,21.0,30.0,5,7,2.0,1.0,22.0,29.0,1,1,0,1.0,1.0,N629AE,N629AE-AA-0,22.0,33.0,9.0,31.0,42.0,,,0.0,22,31,0.0,0.0
N629AE,823.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4977,,,,,PT,20427,PT,4977,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,830,-7.0,0.0,0.0,-1.0,0800-0859,36.0,859.0,950.0,5.0,1005,955.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,95.0,92.0,51.0,1.0,257.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,4.0,34.0,40.0,8,10,2.0,0.0,34.0,40.0,6,6,1,1.0,0.0,N629AE,N629AE-AA-1,34.0,46.0,6.0,40.0,52.0,30.0,4.0,0.0,35,41,1.0,6.32
N629BR,620.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3986,,,,,OO,20304,OO,3986,10146,1014602,30146,ABY,"Albany, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-10.0,0.0,0.0,-1.0,0600-0659,14.0,634.0,707.0,5.0,729,712.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,59.0,52.0,33.0,1.0,145.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,1.0,25.0,29.0,6,7,2.0,2.0,26.0,30.0,8,8,0,1.0,1.0,N629BR,N629BR-DL-0,26.0,37.0,4.0,30.0,41.0,,,0.0,26,30,0.0,0.0
N629BR,909.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4798,,,,,OO,20304,OO,4798,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13377,1337702,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,912,-3.0,0.0,0.0,-1.0,0900-0959,15.0,924.0,934.0,4.0,953,938.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,101.0,89.0,70.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,1.0,3.0,37.0,43.0,9,9,1.0,4.0,37.0,44.0,6,6,1,1.0,0.0,N629BR,N629BR-DL-1,37.0,49.0,6.0,43.0,55.0,29.0,8.0,0.0,38,44,1.0,6.44
N629JB,719.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2051,,,,,B6,20409,B6,2051,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,729,-10.0,0.0,0.0,-1.0,0700-0759,26.0,745.0,1023.0,19.0,1040,1042.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,191.0,203.0,158.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,1.0,3.0,29.0,43.0,7,10,2.0,3.0,30.0,43.0,5,5,0,0.0,0.0,N629JB,N629JB-B6-0,30.0,41.0,14.0,44.0,55.0,,,0.0,30,44,0.0,0.0
N629NK,603.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1940,,,,,NK,20416,NK,1940,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,3.0,3.0,0.0,0.0,0600-0659,11.0,614.0,654.0,16.0,700,710.0,10.0,10.0,0.0,0.0,0700-0759,0.0,,0.0,60.0,67.0,40.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,0.0,0.0,24.0,28.0,2,2,0,1.0,1.0,N629NK,N629NK-NK-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N629NK,813.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,610,,,,,NK,20416,NK,610,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,805,8.0,8.0,0.0,0.0,0800-0859,12.0,825.0,1106.0,9.0,1115,1115.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,190.0,182.0,161.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,1.0,33.0,45.0,8,11,0.0,1.0,32.0,45.0,4,4,1,1.0,0.0,N629NK,N629NK-NK-1,33.0,45.0,12.0,45.0,57.0,29.0,4.0,0.0,33,45,0.0,0.0
N629QX,814.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2025,,,,,QX,19687,QX,2025,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,815,-1.0,0.0,0.0,-1.0,0800-0859,11.0,825.0,1038.0,9.0,1050,1047.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,275.0,273.0,253.0,1.0,1670.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,1.0,3.0,37.0,55.0,8,10,1.0,3.0,37.0,55.0,3,3,0,0.0,0.0,N629QX,N629QX-AS-0,37.0,49.0,18.0,55.0,67.0,,,0.0,37,55,0.0,0.0
N629VA,549.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1116,,,,,AS,19930,AS,1116,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,550,-1.0,0.0,0.0,-1.0,0001-0559,12.0,601.0,749.0,4.0,815,753.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,145.0,124.0,108.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,4.0,35.0,44.0,5,8,3.0,1.0,35.0,45.0,8,8,0,0.0,0.0,N629VA,N629VA-AS-0,35.0,47.0,9.0,44.0,56.0,,,0.0,35,44,0.0,0.0
N630AE,903.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4802,,,,,PT,20427,PT,4802,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,852,11.0,11.0,0.0,0.0,0800-0859,20.0,923.0,1003.0,9.0,1005,1012.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,73.0,69.0,40.0,1.0,198.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,1.0,36.0,41.0,8,10,3.0,0.0,35.0,40.0,9,9,0,0.0,0.0,N630AE,N630AE-AA-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N630CZ,551.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5703,,,,,CP,21167,CP,5703,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-9.0,0.0,0.0,-1.0,0600-0659,16.0,607.0,830.0,33.0,900,903.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,120.0,132.0,83.0,1.0,618.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,9.0,3.0,0.0,35.0,44.0,6,9,0.0,0.0,36.0,44.0,7,7,0,0.0,0.0,N630CZ,N630CZ-DL-0,36.0,47.0,9.0,45.0,56.0,,,0.0,36,45,0.0,0.0
N630NK,749.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,804,,,,,NK,20416,NK,804,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,747,2.0,2.0,0.0,0.0,0700-0759,19.0,808.0,1017.0,8.0,1028,1025.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,161.0,156.0,129.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,2.0,31.0,42.0,7,10,3.0,2.0,31.0,42.0,3,3,0,0.0,0.0,N630NK,N630NK-NK-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N630SK,606.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3954,,,,,OO,20304,OO,3954,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,610,-4.0,0.0,0.0,-1.0,0600-0659,18.0,624.0,857.0,8.0,911,905.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,121.0,119.0,93.0,1.0,625.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,0.0,28.0,36.0,6,9,1.0,1.0,29.0,37.0,8,8,0,0.0,0.0,N630SK,N630SK-DL-0,29.0,40.0,8.0,37.0,48.0,,,0.0,29,37,0.0,0.0
N630VA,547.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1039,,,,,AS,19930,AS,1039,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-13.0,0.0,0.0,-1.0,0600-0659,16.0,603.0,820.0,9.0,850,829.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,170.0,162.0,137.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,3.0,2.0,35.0,46.0,6,8,0.0,3.0,36.0,47.0,8,8,0,0.0,0.0,N630VA,N630VA-AS-0,36.0,47.0,11.0,47.0,58.0,,,0.0,37,48,1.0,8.28
N631NK,559.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,675,,,,,NK,20416,NK,675,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,600,-1.0,0.0,0.0,-1.0,0600-0659,15.0,614.0,716.0,9.0,727,725.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,87.0,86.0,62.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N631NK,N631NK-NK-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N631NK,902.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,198,,,,,NK,20416,NK,198,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,905,-3.0,0.0,0.0,-1.0,0900-0959,18.0,920.0,1045.0,8.0,1056,1053.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,171.0,171.0,145.0,1.0,1072.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,0.0,4.0,36.0,48.0,9,10,0.0,4.0,36.0,48.0,8,8,1,1.0,0.0,N631NK,N631NK-NK-1,36.0,48.0,12.0,48.0,60.0,30.0,6.0,0.0,36,48,0.0,0.0
N631RW,700.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3438,,,,,YX,20452,YX,3438,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,0.0,0.0,0.0,0.0,0700-0759,18.0,718.0,855.0,11.0,839,906.0,27.0,27.0,1.0,1.0,0800-0859,0.0,,0.0,159.0,186.0,157.0,1.0,788.0,4,0.0,0.0,27.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,0.0,0.0,28.0,40.0,7,8,0.0,3.0,28.0,39.0,5,5,0,0.0,0.0,N631RW,N631RW-UA-0,28.0,40.0,12.0,40.0,52.0,,,2.0,28,40,0.0,0.0
N631SK,454.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4767,,,,,OO,20304,OO,4767,11898,1189802,31898,GFK,"Grand Forks, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,500,-6.0,0.0,0.0,-1.0,0001-0559,14.0,508.0,558.0,6.0,613,604.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,73.0,70.0,50.0,1.0,284.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,4.0,0.0,24.0,28.0,5,6,0.0,1.0,24.0,29.0,1,1,0,1.0,1.0,N631SK,N631SK-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N631SK,655.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3875,,,,,OO,20304,OO,3875,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,655,0.0,0.0,0.0,0.0,0600-0659,40.0,735.0,1042.0,5.0,1045,1047.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,170.0,172.0,127.0,1.0,1008.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,3.0,32.0,43.0,6,10,4.0,3.0,32.0,43.0,1,1,1,1.0,0.0,N631SK,N631SK-DL-1,32.0,44.0,11.0,43.0,55.0,28.0,4.0,0.0,32,43,0.0,0.0
N631VA,609.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1163,,,,,AS,19930,AS,1163,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,620,-11.0,0.0,0.0,-1.0,0600-0659,23.0,632.0,843.0,9.0,850,852.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,270.0,283.0,251.0,1.0,1770.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,1.0,3.0,29.0,47.0,6,8,1.0,3.0,29.0,47.0,5,5,0,0.0,0.0,N631VA,N631VA-AS-0,29.0,41.0,18.0,47.0,59.0,,,0.0,29,47,0.0,0.0
N632AE,808.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4922,,,,,PT,20427,PT,4922,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,812,-4.0,0.0,0.0,-1.0,0800-0859,74.0,922.0,1010.0,9.0,930,1019.0,49.0,49.0,1.0,3.0,0900-0959,0.0,,0.0,78.0,131.0,48.0,1.0,228.0,1,0.0,0.0,49.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,9,1.0,2.0,33.0,38.0,9,9,0,0.0,0.0,N632AE,N632AE-AA-0,33.0,45.0,8.0,41.0,53.0,,,3.0,33,41,0.0,0.0
N632CZ,526.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5693,,,,,CP,21167,CP,5693,13264,1326403,33264,MFR,"Medford, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,534,-8.0,0.0,0.0,-1.0,0001-0559,11.0,537.0,639.0,4.0,710,643.0,-27.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,96.0,77.0,62.0,1.0,352.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,3.0,34.0,39.0,5,7,2.0,1.0,34.0,41.0,3,3,0,0.0,0.0,N632CZ,N632CZ-DL-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,40,1.0,3.16
N632NK,602.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,815,,,,,NK,20416,NK,815,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,605,-3.0,0.0,0.0,-1.0,0600-0659,22.0,624.0,709.0,32.0,718,741.0,23.0,23.0,1.0,1.0,0700-0759,0.0,,0.0,133.0,159.0,105.0,1.0,621.0,3,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,3.0,24.0,35.0,6,7,0.0,1.0,24.0,33.0,8,8,0,1.0,1.0,N632NK,N632NK-NK-0,24.0,36.0,11.0,35.0,47.0,,,2.0,24,35,0.0,0.0
N632NK,831.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1315,,,,,NK,20416,NK,1315,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,808,23.0,23.0,1.0,1.0,0800-0859,31.0,902.0,1114.0,6.0,1030,1120.0,50.0,50.0,1.0,3.0,1000-1059,0.0,,0.0,142.0,169.0,132.0,1.0,836.0,4,0.0,0.0,50.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,2.0,1.0,38.0,49.0,8,10,1.0,2.0,37.0,46.0,4,4,1,1.0,0.0,N632NK,N632NK-NK-1,37.0,50.0,11.0,48.0,61.0,35.0,3.0,3.0,37,48,0.0,0.0
N632RW,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3721,,,,,YX,20452,YX,3721,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-5.0,0.0,0.0,-1.0,0600-0659,20.0,615.0,852.0,9.0,918,901.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,138.0,126.0,97.0,1.0,725.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,0.0,28.0,36.0,6,9,0.0,1.0,28.0,37.0,2,2,0,0.0,0.0,N632RW,N632RW-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N633NK,555.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,169,,,,,NK,20416,NK,169,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,600,-5.0,0.0,0.0,-1.0,0600-0659,13.0,608.0,724.0,5.0,730,729.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,210.0,214.0,196.0,1.0,1299.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,4.0,2.0,28.0,42.0,6,7,0.0,2.0,28.0,42.0,4,4,0,0.0,0.0,N633NK,N633NK-NK-0,28.0,40.0,14.0,42.0,54.0,,,0.0,28,42,0.0,0.0
N633QX,642.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2294,,,,,QX,19687,QX,2294,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,645,-3.0,0.0,0.0,-1.0,0600-0659,10.0,652.0,739.0,5.0,755,744.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,62.0,47.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,3.0,3.0,39.0,43.0,6,7,3.0,4.0,39.0,44.0,7,7,0,0.0,0.0,N633QX,N633QX-AS-0,39.0,51.0,4.0,43.0,55.0,,,0.0,39,43,0.0,0.0
