tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N633RW,638.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3452,,,,,YX,20452,YX,3452,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,645,-7.0,0.0,0.0,-1.0,0600-0659,11.0,649.0,755.0,14.0,815,809.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,90.0,91.0,66.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,3.0,1.0,27.0,33.0,4,4,0,1.0,1.0,N633RW,N633RW-UA-0,27.0,39.0,6.0,33.0,45.0,,,0.0,27,33,0.0,0.0
N633RW,853.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3564,,,,,YX,20452,YX,3564,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,900,-7.0,0.0,0.0,-1.0,0900-0959,36.0,929.0,1018.0,5.0,1028,1023.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,88.0,90.0,49.0,1.0,284.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,2.0,36.0,42.0,1,1,1,1.0,0.0,N633RW,N633RW-UA-1,36.0,48.0,6.0,42.0,54.0,33.0,3.0,0.0,47,53,11.0,40.46
N633SK,822.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3660,,,,,OO,20304,OO,3660,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,830,-8.0,0.0,0.0,-1.0,0800-0859,21.0,843.0,1009.0,8.0,1015,1017.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,165.0,175.0,146.0,1.0,926.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,1.0,1.0,37.0,49.0,8,10,2.0,1.0,38.0,49.0,9,9,0,0.0,0.0,N633SK,N633SK-DL-0,38.0,49.0,12.0,50.0,61.0,,,0.0,38,50,0.0,0.0
N633VA,550.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1264,,,,,AS,19930,AS,1264,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-10.0,0.0,0.0,-1.0,0600-0659,17.0,607.0,729.0,6.0,750,735.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,105.0,82.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,2.0,35.0,42.0,6,7,0.0,3.0,36.0,43.0,9,9,0,0.0,0.0,N633VA,N633VA-AS-0,36.0,47.0,7.0,43.0,54.0,,,0.0,36,43,0.0,0.0
N634AE,859.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4843,,,,,PT,20427,PT,4843,11641,1164102,31641,FAY,"Fayetteville, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,900,-1.0,0.0,0.0,-1.0,0900-0959,8.0,907.0,941.0,25.0,1020,1006.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,80.0,67.0,34.0,1.0,118.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,0.0,36.0,40.0,9,10,0.0,1.0,36.0,41.0,4,4,0,0.0,0.0,N634AE,N634AE-AA-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,40,0.0,0.0
N634CZ,556.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5809,,,,,CP,21167,CP,5809,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-4.0,0.0,0.0,-1.0,0600-0659,15.0,611.0,717.0,10.0,740,727.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,91.0,66.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,4.0,2.0,32.0,42.0,6,7,0.0,3.0,32.0,43.0,1,1,0,0.0,0.0,N634CZ,N634CZ-DL-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N634QX,737.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2433,,,,,QX,19687,QX,2433,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,745,-8.0,0.0,0.0,-1.0,0700-0759,33.0,810.0,906.0,3.0,850,909.0,19.0,19.0,1.0,1.0,0800-0859,0.0,,0.0,125.0,152.0,116.0,1.0,664.0,3,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,2.0,1.0,38.0,49.0,7,8,3.0,3.0,39.0,47.0,3,3,0,0.0,0.0,N634QX,N634QX-AS-0,39.0,50.0,11.0,50.0,61.0,,,1.0,39,53,3.0,11.9
N635AE,736.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4898,,,,,PT,20427,PT,4898,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,702,34.0,34.0,1.0,2.0,0700-0759,12.0,748.0,833.0,13.0,810,846.0,36.0,36.0,1.0,2.0,0800-0859,0.0,,0.0,68.0,70.0,45.0,1.0,198.0,1,0.0,0.0,36.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,0.0,1.0,28.0,33.0,5,5,0,1.0,1.0,N635AE,N635AE-AA-0,28.0,42.0,5.0,33.0,47.0,,,2.0,29,35,2.0,11.2
N635AE,913.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4999,,,,,PT,20427,PT,4999,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12365,1236504,32365,IPT,"Williamsport, PA",PA,42,Pennsylvania,23,905,8.0,8.0,0.0,0.0,0900-0959,33.0,946.0,1017.0,5.0,1021,1022.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,76.0,69.0,31.0,1.0,129.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,1.0,37.0,41.0,9,10,0.0,1.0,36.0,41.0,9,9,1,1.0,0.0,N635AE,N635AE-AA-1,37.0,49.0,4.0,41.0,53.0,35.0,2.0,0.0,37,41,0.0,0.0
N635RW,608.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3600,,,,,YX,20452,YX,3600,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,615,-7.0,0.0,0.0,-1.0,0600-0659,42.0,650.0,746.0,5.0,744,751.0,7.0,7.0,0.0,0.0,0700-0759,0.0,,0.0,89.0,103.0,56.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,3.0,25.0,31.0,8,8,0,1.0,1.0,N635RW,N635RW-UA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N635RW,815.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3609,,,,,YX,20452,YX,3609,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,825,-10.0,0.0,0.0,-1.0,0800-0859,21.0,836.0,934.0,6.0,946,940.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,81.0,85.0,58.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,2.0,3.0,34.0,39.0,5,5,1,1.0,0.0,N635RW,N635RW-UA-1,34.0,45.0,6.0,40.0,51.0,31.0,2.0,0.0,34,40,0.0,0.0
N635VA,548.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1280,,,,,AS,19930,AS,1280,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,545,3.0,3.0,0.0,0.0,0001-0559,18.0,606.0,819.0,5.0,835,824.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,170.0,156.0,133.0,1.0,978.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,3.0,2.0,35.0,46.0,5,8,3.0,2.0,35.0,46.0,7,7,0,0.0,0.0,N635VA,N635VA-AS-0,35.0,47.0,11.0,46.0,58.0,,,0.0,35,46,0.0,0.0
N636AE,658.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4788,,,,,PT,20427,PT,4788,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,704,-6.0,0.0,0.0,-1.0,0700-0759,17.0,715.0,744.0,30.0,816,814.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,72.0,76.0,29.0,1.0,119.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,6,6,0,1.0,1.0,N636AE,N636AE-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N636AE,920.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4831,,,,,PT,20427,PT,4831,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14092,1409205,34092,PGV,"Greenville, NC",NC,37,North Carolina,36,926,-6.0,0.0,0.0,-1.0,0900-0959,33.0,953.0,1029.0,7.0,1037,1036.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,71.0,76.0,36.0,1.0,203.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,2.0,2.0,38.0,42.0,8,8,1,1.0,0.0,N636AE,N636AE-AA-1,38.0,49.0,5.0,43.0,54.0,33.0,4.0,0.0,38,43,0.0,0.0
N636CZ,547.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5807,,,,,CP,21167,CP,5807,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,555,-8.0,0.0,0.0,-1.0,0001-0559,11.0,558.0,646.0,8.0,710,654.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,75.0,67.0,48.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,4.0,35.0,40.0,5,7,4.0,1.0,36.0,41.0,5,5,0,0.0,0.0,N636CZ,N636CZ-DL-0,36.0,47.0,5.0,41.0,52.0,,,0.0,36,41,0.0,0.0
N636NK,827.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,163,,,,,NK,20416,NK,163,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,-3.0,0.0,0.0,-1.0,0800-0859,9.0,836.0,1123.0,12.0,1143,1135.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,133.0,128.0,107.0,1.0,731.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,2.0,38.0,46.0,8,11,2.0,3.0,38.0,47.0,5,5,0,0.0,0.0,N636NK,N636NK-NK-0,38.0,50.0,8.0,46.0,58.0,,,0.0,38,46,0.0,0.0
N636QX,452.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2697,,,,,QX,19687,QX,2697,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,500,-8.0,0.0,0.0,-1.0,0001-0559,14.0,506.0,549.0,8.0,610,557.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,70.0,65.0,43.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,4.0,5.0,3.0,4.0,31.0,36.0,5,6,0.0,1.0,32.0,37.0,4,4,0,0.0,0.0,N636QX,N636QX-AS-0,32.0,43.0,5.0,37.0,48.0,,,0.0,32,37,0.0,0.0
N636RW,918.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3440,,,,,YX,20452,YX,3440,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,38.0,38.0,1.0,2.0,0800-0859,13.0,931.0,909.0,14.0,850,923.0,33.0,33.0,1.0,2.0,0800-0859,0.0,,0.0,70.0,65.0,38.0,1.0,137.0,1,0.0,0.0,33.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,1.0,2.0,37.0,42.0,8,8,3.0,3.0,35.0,39.0,8,8,0,0.0,0.0,N636RW,N636RW-UA-0,35.0,49.0,5.0,40.0,54.0,,,2.0,35,40,0.0,0.0
N637AE,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4818,,,,,PT,20427,PT,4818,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,601,-2.0,0.0,0.0,-1.0,0600-0659,12.0,611.0,716.0,9.0,715,725.0,10.0,10.0,0.0,0.0,0700-0759,0.0,,0.0,74.0,86.0,65.0,1.0,212.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N637AE,N637AE-AA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N637AE,821.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4839,,,,,PT,20427,PT,4839,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,825,-4.0,0.0,0.0,-1.0,0800-0859,46.0,907.0,1010.0,4.0,1009,1014.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,104.0,113.0,63.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,2.0,1.0,34.0,41.0,7,7,1,1.0,0.0,N637AE,N637AE-AA-1,34.0,45.0,8.0,42.0,53.0,30.0,3.0,0.0,34,42,0.0,0.0
N637JB,700.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2701,,,,,B6,20409,B6,2701,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,705,-5.0,0.0,0.0,-1.0,0700-0759,23.0,723.0,949.0,5.0,1017,954.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,192.0,174.0,146.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,4.0,28.0,40.0,7,10,0.0,1.0,28.0,41.0,7,7,0,0.0,0.0,N637JB,N637JB-B6-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N637QX,640.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2635,,,,,QX,19687,QX,2635,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,650,-10.0,0.0,0.0,-1.0,0600-0659,13.0,653.0,912.0,3.0,935,915.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,165.0,155.0,139.0,1.0,1027.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,9.0,3.0,1.0,39.0,49.0,6,9,3.0,2.0,39.0,50.0,3,3,0,0.0,0.0,N637QX,N637QX-AS-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N637RW,721.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3514,,,,,YX,20452,YX,3514,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,725,-4.0,0.0,0.0,-1.0,0700-0759,18.0,739.0,1107.0,4.0,1119,1111.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,174.0,170.0,148.0,1.0,1117.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,1.0,33.0,45.0,7,11,2.0,1.0,34.0,45.0,8,8,0,0.0,0.0,N637RW,N637RW-UA-0,34.0,45.0,12.0,46.0,57.0,,,0.0,34,46,0.0,0.0
N63890,746.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1253,,,,,UA,19977,UA,1253,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,750,-4.0,0.0,0.0,-1.0,0700-0759,53.0,839.0,1259.0,6.0,1235,1305.0,30.0,30.0,1.0,2.0,1200-1259,0.0,,0.0,225.0,259.0,200.0,1.0,1597.0,7,0.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,13.0,3.0,0.0,35.0,52.0,7,12,3.0,2.0,35.0,50.0,7,7,0,0.0,0.0,N63890,N63890-UA-0,35.0,47.0,17.0,52.0,64.0,,,2.0,35,52,0.0,0.0
N638RW,801.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3423,,,,,YX,20452,YX,3423,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,730,31.0,31.0,1.0,2.0,0700-0759,16.0,817.0,948.0,6.0,946,954.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,196.0,173.0,151.0,1.0,1008.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,4.0,32.0,44.0,7,9,2.0,3.0,30.0,43.0,7,7,0,0.0,0.0,N638RW,N638RW-UA-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N639AE,600.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4930,,,,,PT,20427,PT,4930,15070,1507002,31703,SWF,"Newburgh/Poughkeepsie, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,605,-5.0,0.0,0.0,-1.0,0600-0659,77.0,717.0,800.0,9.0,714,809.0,55.0,55.0,1.0,3.0,0700-0759,0.0,,0.0,69.0,129.0,43.0,1.0,127.0,1,0.0,0.0,55.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,7,0.0,1.0,24.0,29.0,6,6,0,1.0,1.0,N639AE,N639AE-AA-0,24.0,36.0,9.0,33.0,45.0,,,4.0,25,35,2.0,13.06
N639AE,835.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4797,,,,,PT,20427,PT,4797,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,835,0.0,0.0,0.0,0.0,0800-0859,35.0,910.0,951.0,5.0,1001,956.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,86.0,81.0,41.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,4.0,34.0,40.0,8,10,2.0,0.0,34.0,40.0,5,5,1,1.0,0.0,N639AE,N639AE-AA-1,34.0,46.0,6.0,40.0,52.0,33.0,1.0,0.0,36,42,2.0,11.04
N639CZ,615.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5825,,,,,CP,21167,CP,5825,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,620,-5.0,0.0,0.0,-1.0,0600-0659,13.0,628.0,830.0,24.0,845,854.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,85.0,99.0,62.0,1.0,368.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,1.0,4.0,37.0,44.0,6,8,1.0,3.0,37.0,43.0,6,6,0,0.0,0.0,N639CZ,N639CZ-DL-0,37.0,49.0,7.0,44.0,56.0,,,0.0,37,44,0.0,0.0
N639NK,45.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,456,,,,,NK,20416,NK,456,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,30,15.0,15.0,1.0,1.0,0001-0559,9.0,54.0,544.0,11.0,608,555.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,218.0,190.0,170.0,1.0,1514.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,3.0,4.0,15.0,28.0,0,6,2.0,1.0,14.0,29.0,4,4,0,1.0,1.0,N639NK,N639NK-NK-0,15.0,27.0,13.0,28.0,40.0,,,0.0,15,28,0.0,0.0
N639NK,703.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,368,,,,,NK,20416,NK,368,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,710,-7.0,0.0,0.0,-1.0,0700-0759,17.0,720.0,955.0,11.0,1002,1006.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,112.0,123.0,95.0,1.0,621.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,0.0,32.0,40.0,7,10,1.0,0.0,33.0,40.0,6,6,1,1.0,0.0,N639NK,N639NK-NK-1,33.0,44.0,8.0,41.0,52.0,28.0,4.0,0.0,33,41,0.0,0.0
N640AE,524.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4904,,,,,PT,20427,PT,4904,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,530,-6.0,0.0,0.0,-1.0,0001-0559,16.0,540.0,648.0,12.0,703,700.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,93.0,96.0,68.0,1.0,289.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,2.0,0.0,22.0,28.0,2,2,0,1.0,1.0,N640AE,N640AE-AA-0,22.0,34.0,6.0,28.0,40.0,,,0.0,22,28,0.0,0.0
