tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N640AE,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4806,,,,,PT,20427,PT,4806,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,830,-5.0,0.0,0.0,-1.0,0800-0859,40.0,905.0,956.0,4.0,1006,1000.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,96.0,95.0,51.0,1.0,279.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,0.0,34.0,40.0,7,7,1,1.0,0.0,N640AE,N640AE-AA-1,34.0,46.0,6.0,40.0,52.0,28.0,6.0,0.0,34,40,0.0,0.0
N640NK,600.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,538,,,,,NK,20416,NK,538,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,600,0.0,0.0,0.0,0.0,0600-0659,11.0,611.0,844.0,9.0,856,853.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,176.0,173.0,153.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,6.0,8.0,0.0,4.0,24.0,32.0,6,8,0.0,4.0,24.0,32.0,7,7,0,0.0,0.0,N640NK,N640NK-NK-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N640RW,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3520,,,,,YX,20452,YX,3520,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-3.0,0.0,0.0,-1.0,0600-0659,16.0,613.0,922.0,10.0,945,932.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,165.0,155.0,129.0,1.0,1008.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,2.0,28.0,38.0,6,9,0.0,3.0,28.0,39.0,6,6,0,0.0,0.0,N640RW,N640RW-UA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N641AE,800.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4985,,,,,PT,20427,PT,4985,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,807,-7.0,0.0,0.0,-1.0,0800-0859,12.0,812.0,859.0,32.0,921,931.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,74.0,91.0,47.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,0.0,1.0,32.0,37.0,1,1,0,0.0,0.0,N641AE,N641AE-AA-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,44,6.0,14.3
N641JB,331.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,862,,,,,B6,20409,B6,862,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,309,22.0,22.0,1.0,1.0,0001-0559,11.0,342.0,721.0,6.0,712,727.0,15.0,15.0,1.0,1.0,0700-0759,0.0,,0.0,243.0,236.0,219.0,1.0,1674.0,7,2.0,0.0,0.0,0.0,13.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,3.0,7.0,2.0,2.0,10.0,30.0,3,7,1.0,1.0,9.0,29.0,7,7,0,0.0,0.0,N641JB,N641JB-B6-0,9.0,22.0,20.0,29.0,42.0,,,1.0,11,31,2.0,14.92
N641NK,729.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,410,,,,,NK,20416,NK,410,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,730,-1.0,0.0,0.0,-1.0,0700-0759,14.0,743.0,944.0,5.0,1003,949.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,153.0,140.0,121.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,10,2.0,0.0,30.0,40.0,1,1,0,0.0,0.0,N641NK,N641NK-NK-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N641QX,644.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2249,,,,,QX,19687,QX,2249,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,645,-1.0,0.0,0.0,-1.0,0600-0659,11.0,655.0,736.0,6.0,755,742.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,58.0,41.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,3.0,3.0,39.0,43.0,6,7,3.0,4.0,39.0,44.0,8,8,0,0.0,0.0,N641QX,N641QX-AS-0,39.0,51.0,4.0,43.0,55.0,,,0.0,39,43,0.0,0.0
N641RW,743.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3519,,,,,YX,20452,YX,3519,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,748,-5.0,0.0,0.0,-1.0,0700-0759,43.0,826.0,1109.0,6.0,1040,1115.0,35.0,35.0,1.0,2.0,1000-1059,0.0,,0.0,172.0,212.0,163.0,1.0,1034.0,5,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,11.0,3.0,1.0,35.0,49.0,7,10,3.0,3.0,35.0,47.0,7,7,0,0.0,0.0,N641RW,N641RW-UA-0,35.0,47.0,14.0,49.0,61.0,,,2.0,35,49,0.0,0.0
N641VA,751.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1357,,,,,AS,19930,AS,1357,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,800,-9.0,0.0,0.0,-1.0,0800-0859,33.0,824.0,1158.0,5.0,1145,1203.0,18.0,18.0,1.0,1.0,1100-1159,0.0,,0.0,405.0,432.0,394.0,1.0,2704.0,11,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,12.0,3.0,0.0,31.0,60.0,8,11,0.0,3.0,32.0,59.0,9,9,0,0.0,0.0,N641VA,N641VA-AS-0,32.0,43.0,29.0,61.0,72.0,,,1.0,32,61,0.0,0.0
N642AE,554.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4815,,,,,PT,20427,PT,4815,13933,1393305,33933,ORH,"Worcester, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,606,-12.0,0.0,0.0,-1.0,0600-0659,22.0,616.0,732.0,10.0,730,742.0,12.0,12.0,0.0,0.0,0700-0759,0.0,,0.0,84.0,108.0,76.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N642AE,N642AE-AA-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,37,6.0,21.16
N642AE,812.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4927,,,,,PT,20427,PT,4927,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,820,-8.0,0.0,0.0,-1.0,0800-0859,25.0,837.0,955.0,5.0,1022,1000.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,122.0,108.0,78.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,1.0,1.0,33.0,41.0,3,3,1,1.0,0.0,N642AE,N642AE-AA-1,33.0,45.0,7.0,40.0,52.0,31.0,2.0,0.0,39,46,6.0,26.86
N642NK,759.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,311,,,,,NK,20416,NK,311,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,805,-6.0,0.0,0.0,-1.0,0800-0859,9.0,808.0,1007.0,11.0,1036,1018.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,151.0,139.0,119.0,1.0,852.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,1.0,32.0,41.0,8,10,0.0,2.0,32.0,42.0,1,1,0,0.0,0.0,N642NK,N642NK-NK-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,42,1.0,1.22
N642RW,818.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3578,,,,,YX,20452,YX,3578,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,820,-2.0,0.0,0.0,-1.0,0800-0859,15.0,833.0,919.0,13.0,958,932.0,-26.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,158.0,134.0,106.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,2.0,33.0,42.0,8,9,1.0,4.0,33.0,44.0,2,2,0,0.0,0.0,N642RW,N642RW-UA-0,33.0,45.0,9.0,42.0,54.0,,,0.0,33,42,0.0,0.0
N642VA,824.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1071,,,,,AS,19930,AS,1071,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,820,4.0,4.0,0.0,0.0,0800-0859,24.0,848.0,1136.0,3.0,1115,1139.0,24.0,24.0,1.0,1.0,1100-1159,0.0,,0.0,355.0,375.0,348.0,1.0,2419.0,10,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,3.0,34.0,59.0,8,11,1.0,1.0,33.0,57.0,6,6,0,0.0,0.0,N642VA,N642VA-AS-0,33.0,46.0,25.0,58.0,71.0,,,2.0,33,58,0.0,0.0
N643AE,525.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4978,,,,,PT,20427,PT,4978,11617,1161708,31617,EWN,"New Bern/Morehead/Beaufort, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,535,-10.0,0.0,0.0,-1.0,0001-0559,10.0,535.0,631.0,13.0,648,644.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,73.0,79.0,56.0,1.0,221.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,3.0,22.0,27.0,2,2,0,2.0,2.0,N643AE,N643AE-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N643AE,810.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4991,,,,,PT,20427,PT,4991,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,747,23.0,23.0,1.0,1.0,0700-0759,17.0,827.0,858.0,6.0,901,904.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,74.0,54.0,31.0,1.0,140.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,0.0,33.0,36.0,7,9,3.0,0.0,31.0,36.0,5,5,1,2.0,1.0,N643AE,N643AE-AA-1,33.0,45.0,3.0,36.0,48.0,27.0,6.0,0.0,33,36,0.0,0.0
N643AE,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4991,,,,,PT,20427,PT,4991,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,926,2.0,2.0,0.0,0.0,0900-0959,31.0,959.0,1038.0,12.0,1038,1050.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,72.0,82.0,39.0,1.0,140.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,3.0,38.0,43.0,4,4,2,2.0,0.0,N643AE,N643AE-AA-2,38.0,50.0,5.0,43.0,55.0,36.0,2.0,0.0,38,43,0.0,0.0
N643NK,204.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,972,,,,,NK,20416,NK,972,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,48,76.0,76.0,1.0,5.0,0001-0559,12.0,216.0,606.0,6.0,500,612.0,72.0,72.0,1.0,4.0,0001-0559,0.0,,0.0,132.0,128.0,110.0,1.0,868.0,4,0.0,0.0,0.0,0.0,72.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,2.0,6.0,0.0,1.0,16.0,29.0,0,5,3.0,0.0,11.0,24.0,2,2,0,1.0,1.0,N643NK,N643NK-NK-0,11.0,28.0,13.0,24.0,41.0,,,5.0,11,24,0.0,0.0
N643NK,705.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,254,,,,,NK,20416,NK,254,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,710,-5.0,0.0,0.0,-1.0,0700-0759,27.0,732.0,1140.0,9.0,1209,1149.0,-20.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,239.0,224.0,188.0,1.0,1562.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,3.0,32.0,47.0,7,12,1.0,1.0,33.0,49.0,2,2,1,1.0,0.0,N643NK,N643NK-NK-1,33.0,44.0,15.0,48.0,59.0,29.0,3.0,0.0,33,50,2.0,4.9
N643QX,602.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2389,,,,,QX,19687,QX,2389,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,600,2.0,2.0,0.0,0.0,0600-0659,10.0,612.0,734.0,4.0,750,738.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,96.0,82.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,3.0,36.0,43.0,6,7,0.0,3.0,36.0,43.0,5,5,0,0.0,0.0,N643QX,N643QX-AS-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N643RW,913.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3652,,,,,YX,20452,YX,3652,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,915,-2.0,0.0,0.0,-1.0,0900-0959,38.0,951.0,1111.0,6.0,1054,1117.0,23.0,23.0,1.0,1.0,1000-1059,0.0,,0.0,159.0,184.0,140.0,1.0,788.0,4,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,1.0,1.0,37.0,49.0,9,10,1.0,4.0,37.0,48.0,9,9,0,0.0,0.0,N643RW,N643RW-UA-0,37.0,49.0,12.0,49.0,61.0,,,2.0,37,49,0.0,0.0
N644AE,640.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4840,,,,,PT,20427,PT,4840,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,651,-11.0,0.0,0.0,-1.0,0600-0659,23.0,703.0,812.0,8.0,835,820.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,104.0,100.0,69.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,3.0,2.0,27.0,34.0,7,7,0,1.0,1.0,N644AE,N644AE-AA-0,27.0,39.0,6.0,33.0,45.0,,,0.0,27,33,0.0,0.0
N644AE,912.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4959,,,,,PT,20427,PT,4959,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,914,-2.0,0.0,0.0,-1.0,0900-0959,15.0,927.0,954.0,5.0,1017,959.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,63.0,47.0,27.0,1.0,119.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,9.0,1.0,4.0,37.0,40.0,9,10,1.0,1.0,37.0,41.0,1,1,1,1.0,0.0,N644AE,N644AE-AA-1,37.0,49.0,3.0,40.0,52.0,33.0,4.0,0.0,37,40,0.0,0.0
N644AS,553.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,404,,,,,AS,19930,AS,404,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-7.0,0.0,0.0,-1.0,0600-0659,9.0,602.0,810.0,12.0,850,822.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,170.0,149.0,128.0,1.0,954.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,1.0,36.0,45.0,6,8,0.0,3.0,36.0,47.0,9,9,0,0.0,0.0,N644AS,N644AS-AS-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N644JB,908.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,269,,,,,B6,20409,B6,269,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,914,-6.0,0.0,0.0,-1.0,0900-0959,27.0,935.0,1226.0,8.0,1241,1234.0,-7.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,207.0,206.0,171.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,1.0,2.0,37.0,50.0,9,12,1.0,3.0,37.0,51.0,1,1,0,0.0,0.0,N644JB,N644JB-B6-0,37.0,49.0,13.0,50.0,62.0,,,0.0,37,50,0.0,0.0
N644NK,806.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1951,,,,,NK,20416,NK,1951,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,819,-13.0,0.0,0.0,-1.0,0800-0859,8.0,814.0,932.0,31.0,1000,1003.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,221.0,237.0,198.0,1.0,1363.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,0.0,0.0,36.0,52.0,8,10,1.0,0.0,37.0,52.0,2,2,0,0.0,0.0,N644NK,N644NK-NK-0,37.0,48.0,16.0,53.0,64.0,,,0.0,37,53,0.0,0.0
N644RW,641.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3635,,,,,YX,20452,YX,3635,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,645,-4.0,0.0,0.0,-1.0,0600-0659,40.0,721.0,909.0,7.0,909,916.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,84.0,95.0,48.0,1.0,235.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,6,9,3.0,1.0,31.0,37.0,7,7,0,0.0,0.0,N644RW,N644RW-UA-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N645AE,945.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4939,,,,,PT,20427,PT,4939,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,846,59.0,59.0,1.0,3.0,0800-0859,16.0,1001.0,1025.0,7.0,939,1032.0,53.0,53.0,1.0,3.0,0900-0959,0.0,,0.0,53.0,47.0,24.0,1.0,84.0,1,27.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,2.0,39.0,42.0,8,9,3.0,3.0,35.0,39.0,6,6,0,0.0,0.0,N645AE,N645AE-AA-0,37.0,51.0,3.0,40.0,54.0,,,2.0,37,40,0.0,0.0
N645JB,723.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2602,,,,,B6,20409,B6,2602,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,715,8.0,8.0,0.0,0.0,0700-0759,18.0,741.0,1004.0,6.0,1009,1010.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,174.0,167.0,143.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,1.0,30.0,41.0,7,10,1.0,1.0,29.0,41.0,1,1,0,0.0,0.0,N645JB,N645JB-B6-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N645NK,1154.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,317,,,,,NK,20416,NK,317,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,620,334.0,334.0,1.0,12.0,0600-0659,20.0,1214.0,1409.0,10.0,842,1419.0,337.0,337.0,1.0,12.0,0800-0859,0.0,,0.0,142.0,145.0,115.0,1.0,829.0,4,334.0,0.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,11.0,14.0,4.0,1.0,48.0,57.0,6,8,1.0,3.0,25.0,35.0,8,8,0,0.0,0.0,N645NK,N645NK-NK-0,48.0,60.0,9.0,57.0,69.0,,,0.0,48,57,0.0,0.0
N645RW,553.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3403,,,,,YX,20452,YX,3403,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,600,-7.0,0.0,0.0,-1.0,0600-0659,26.0,619.0,805.0,3.0,818,808.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,198.0,195.0,166.0,1.0,1134.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,4.0,1.0,24.0,37.0,6,8,0.0,1.0,24.0,37.0,4,4,0,0.0,0.0,N645RW,N645RW-UA-0,24.0,36.0,13.0,37.0,49.0,,,0.0,24,37,0.0,0.0
