tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N646AE,639.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4945,,,,,PT,20427,PT,4945,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,645,-6.0,0.0,0.0,-1.0,0600-0659,18.0,657.0,945.0,9.0,956,954.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,131.0,135.0,108.0,1.0,690.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,4.0,31.0,40.0,6,9,3.0,4.0,31.0,40.0,6,6,0,0.0,0.0,N646AE,N646AE-AA-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N646JB,752.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1807,,,,,B6,20409,B6,1807,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,800,-8.0,0.0,0.0,-1.0,0800-0859,23.0,815.0,930.0,8.0,949,938.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,169.0,166.0,135.0,1.0,942.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,3.0,31.0,43.0,8,9,0.0,3.0,32.0,43.0,9,9,0,0.0,0.0,N646JB,N646JB-B6-0,32.0,43.0,12.0,44.0,55.0,,,0.0,32,44,0.0,0.0
N646NK,624.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1005,,,,,NK,20416,NK,1005,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,630,-6.0,0.0,0.0,-1.0,0600-0659,15.0,639.0,857.0,9.0,935,906.0,-29.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,185.0,162.0,138.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,0.0,26.0,36.0,6,9,2.0,2.0,26.0,38.0,6,6,0,0.0,0.0,N646NK,N646NK-NK-0,26.0,38.0,10.0,36.0,48.0,,,0.0,26,36,0.0,0.0
N646RW,549.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3655,,,,,YX,20452,YX,3655,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-11.0,0.0,0.0,-1.0,0600-0659,59.0,648.0,809.0,5.0,755,814.0,19.0,19.0,1.0,1.0,0700-0759,0.0,,0.0,115.0,145.0,81.0,1.0,529.0,3,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,1.0,23.0,33.0,6,7,0.0,4.0,24.0,32.0,9,9,0,1.0,1.0,N646RW,N646RW-UA-0,24.0,35.0,10.0,34.0,45.0,,,1.0,24,34,0.0,0.0
N646RW,857.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3671,,,,,YX,20452,YX,3671,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,900,-3.0,0.0,0.0,-1.0,0900-0959,41.0,938.0,1116.0,13.0,1119,1129.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,199.0,212.0,158.0,1.0,1167.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,4.0,2.0,36.0,50.0,9,11,0.0,1.0,36.0,49.0,3,3,1,1.0,0.0,N646RW,N646RW-UA-1,36.0,48.0,14.0,50.0,62.0,33.0,3.0,0.0,38,52,2.0,7.42
N647AE,510.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4819,,,,,PT,20427,PT,4819,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,515,-5.0,0.0,0.0,-1.0,0001-0559,13.0,523.0,615.0,13.0,638,628.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,83.0,78.0,52.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,2.0,21.0,26.0,5,6,1.0,3.0,21.0,27.0,8,8,0,2.0,2.0,N647AE,N647AE-AA-0,21.0,33.0,5.0,26.0,38.0,,,0.0,21,26,0.0,0.0
N647AE,716.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4899,,,,,PT,20427,PT,4899,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,724,-8.0,0.0,0.0,-1.0,0700-0759,12.0,728.0,808.0,8.0,836,816.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,72.0,60.0,40.0,1.0,155.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,1.0,29.0,33.0,7,8,2.0,2.0,30.0,34.0,9,9,1,2.0,1.0,N647AE,N647AE-AA-1,30.0,41.0,4.0,34.0,45.0,26.0,3.0,0.0,30,34,0.0,0.0
N647AE,905.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4899,,,,,PT,20427,PT,4899,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,908,-3.0,0.0,0.0,-1.0,0900-0959,23.0,928.0,1007.0,14.0,1032,1021.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,84.0,76.0,39.0,1.0,155.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,1.0,36.0,41.0,9,10,1.0,2.0,37.0,42.0,7,7,2,2.0,0.0,N647AE,N647AE-AA-2,37.0,48.0,5.0,42.0,53.0,33.0,3.0,0.0,37,42,0.0,0.0
N647AW,717.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1795,,,,,AA,19805,AA,1795,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,725,-8.0,0.0,0.0,-1.0,0700-0759,11.0,728.0,814.0,5.0,848,819.0,-29.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,203.0,182.0,166.0,1.0,1149.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,1.0,1.0,33.0,41.0,7,8,2.0,3.0,34.0,43.0,3,3,0,0.0,0.0,N647AW,N647AW-AA-0,34.0,45.0,8.0,42.0,53.0,,,0.0,34,42,0.0,0.0
N647NK,738.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,452,,,,,NK,20416,NK,452,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,741,-3.0,0.0,0.0,-1.0,0700-0759,33.0,811.0,1010.0,9.0,1014,1019.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,93.0,101.0,59.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,1.0,35.0,41.0,7,10,3.0,1.0,35.0,41.0,5,5,0,0.0,0.0,N647NK,N647NK-NK-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N647RW,804.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3511,,,,,YX,20452,YX,3511,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,815,-11.0,0.0,0.0,-1.0,0800-0859,25.0,829.0,1115.0,10.0,1036,1125.0,49.0,49.0,1.0,3.0,1000-1059,0.0,,0.0,201.0,261.0,226.0,1.0,1117.0,5,0.0,0.0,49.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,0.0,2.0,32.0,50.0,8,10,1.0,2.0,33.0,46.0,1,1,0,0.0,0.0,N647RW,N647RW-UA-0,33.0,44.0,18.0,51.0,62.0,,,3.0,33,51,0.0,0.0
N647UA,802.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1886,,,,,UA,19977,UA,1886,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,808,-6.0,0.0,0.0,-1.0,0800-0859,20.0,822.0,1044.0,9.0,1055,1053.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,227.0,231.0,202.0,1.0,1400.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,0.0,4.0,32.0,48.0,8,10,1.0,4.0,33.0,48.0,4,4,0,0.0,0.0,N647UA,N647UA-UA-0,33.0,44.0,16.0,49.0,60.0,,,0.0,33,49,0.0,0.0
N64809,623.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,502,,,,,UA,19977,UA,502,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,625,-2.0,0.0,0.0,-1.0,0600-0659,9.0,632.0,752.0,5.0,821,757.0,-24.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,236.0,214.0,200.0,1.0,1506.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,2.0,4.0,26.0,40.0,6,8,2.0,1.0,26.0,41.0,7,7,0,0.0,0.0,N64809,N64809-UA-0,26.0,38.0,14.0,40.0,52.0,,,0.0,26,40,0.0,0.0
N64844,915.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1418,,,,,UA,19977,UA,1418,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,920,-5.0,0.0,0.0,-1.0,0900-0959,21.0,936.0,1120.0,10.0,1141,1130.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,201.0,195.0,164.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,1.0,2.0,37.0,50.0,9,11,1.0,3.0,37.0,51.0,5,5,0,0.0,0.0,N64844,N64844-UA-0,37.0,49.0,13.0,50.0,62.0,,,0.0,37,50,0.0,0.0
N648AE,707.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4909,,,,,PT,20427,PT,4909,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,715,-8.0,0.0,0.0,-1.0,0700-0759,18.0,725.0,844.0,29.0,912,913.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,117.0,126.0,79.0,1.0,530.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,1.0,28.0,37.0,7,9,1.0,1.0,29.0,37.0,9,9,0,0.0,0.0,N648AE,N648AE-AA-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N648JB,651.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,811,,,,,B6,20409,B6,811,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,-9.0,0.0,0.0,-1.0,0700-0759,16.0,707.0,931.0,4.0,957,935.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,177.0,164.0,144.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,2.0,27.0,38.0,7,9,0.0,4.0,28.0,40.0,5,5,0,0.0,0.0,N648JB,N648JB-B6-0,28.0,39.0,11.0,39.0,50.0,,,0.0,28,39,0.0,0.0
N648NK,723.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,657,,,,,NK,20416,NK,657,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,730,-7.0,0.0,0.0,-1.0,0700-0759,13.0,736.0,810.0,4.0,829,814.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,119.0,111.0,94.0,1.0,674.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,1.0,30.0,37.0,7,8,2.0,2.0,30.0,38.0,4,4,0,0.0,0.0,N648NK,N648NK-NK-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N648RW,743.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3709,,,,,YX,20452,YX,3709,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,745,-2.0,0.0,0.0,-1.0,0700-0759,84.0,907.0,1201.0,4.0,1058,1205.0,67.0,67.0,1.0,4.0,1000-1059,0.0,,0.0,133.0,202.0,114.0,1.0,817.0,4,0.0,0.0,67.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,3.0,0.0,35.0,48.0,7,10,3.0,4.0,35.0,44.0,5,5,0,0.0,0.0,N648RW,N648RW-UA-0,35.0,47.0,13.0,48.0,60.0,,,4.0,35,48,0.0,0.0
N649AE,737.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4965,,,,,PT,20427,PT,4965,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,607,90.0,90.0,1.0,6.0,0600-0659,18.0,755.0,822.0,9.0,702,831.0,89.0,89.0,1.0,5.0,0700-0759,0.0,,0.0,55.0,54.0,27.0,1.0,104.0,1,0.0,89.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,6,7,0.0,0.0,24.0,28.0,3,3,0,1.0,1.0,N649AE,N649AE-AA-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N649AE,859.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4801,,,,,PT,20427,PT,4801,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,805,54.0,54.0,1.0,3.0,0800-0859,44.0,943.0,1046.0,5.0,947,1051.0,64.0,64.0,1.0,4.0,0900-0959,0.0,,0.0,102.0,112.0,63.0,1.0,413.0,2,0.0,0.0,10.0,0.0,54.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,3.0,36.0,43.0,8,9,0.0,3.0,32.0,39.0,8,8,1,1.0,0.0,N649AE,N649AE-AA-1,32.0,48.0,7.0,39.0,55.0,34.0,2.0,4.0,32,39,0.0,0.0
N649AW,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,499,,,,,AA,19805,AA,499,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,645,3.0,3.0,0.0,0.0,0600-0659,19.0,707.0,914.0,9.0,910,923.0,13.0,13.0,0.0,0.0,0900-0959,0.0,,0.0,325.0,335.0,307.0,1.0,2075.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,3.0,2.0,27.0,46.0,6,9,3.0,1.0,27.0,45.0,1,1,0,0.0,0.0,N649AW,N649AW-AA-0,27.0,39.0,19.0,46.0,58.0,,,0.0,27,48,2.0,2.96
N649NK,556.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1028,,,,,NK,20416,NK,1028,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-4.0,0.0,0.0,-1.0,0600-0659,11.0,607.0,701.0,11.0,728,712.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,88.0,76.0,54.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,7,7,0,1.0,1.0,N649NK,N649NK-NK-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N649NK,828.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,227,,,,,NK,20416,NK,227,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,819,9.0,9.0,0.0,0.0,0800-0859,18.0,846.0,1120.0,10.0,1135,1130.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,196.0,182.0,154.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,2.0,34.0,46.0,8,11,1.0,2.0,33.0,46.0,7,7,1,1.0,0.0,N649NK,N649NK-NK-1,34.0,46.0,12.0,46.0,58.0,29.0,5.0,0.0,34,46,0.0,0.0
N650AE,1005.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4938,,,,,PT,20427,PT,4938,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,802,123.0,123.0,1.0,8.0,0800-0859,10.0,1015.0,1103.0,9.0,921,1112.0,111.0,111.0,1.0,7.0,0900-0959,0.0,,0.0,79.0,67.0,48.0,1.0,212.0,1,111.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,0.0,1.0,40.0,45.0,8,9,0.0,1.0,32.0,37.0,5,5,0,0.0,0.0,N650AE,N650AE-AA-0,40.0,52.0,5.0,45.0,57.0,,,0.0,40,45,0.0,0.0
N651AW,535.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2026,,,,,AA,19805,AA,2026,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,540,-5.0,0.0,0.0,-1.0,0001-0559,14.0,549.0,623.0,6.0,644,629.0,-15.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,244.0,234.0,214.0,1.0,1488.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,5.0,6.0,2.0,2.0,22.0,34.0,5,6,3.0,3.0,23.0,35.0,8,8,0,0.0,0.0,N651AW,N651AW-AA-0,23.0,34.0,12.0,35.0,46.0,,,0.0,23,35,0.0,0.0
N651JB,745.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,914,,,,,B6,20409,B6,914,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,736,9.0,9.0,0.0,0.0,0700-0759,12.0,757.0,1024.0,4.0,1030,1028.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,174.0,163.0,147.0,1.0,1097.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,2.0,31.0,42.0,7,10,2.0,2.0,30.0,42.0,5,5,0,0.0,0.0,N651JB,N651JB-B6-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N651RW,513.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3734,,,,,YX,20452,YX,3734,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,525,-12.0,0.0,0.0,-1.0,0001-0559,12.0,525.0,609.0,9.0,645,618.0,-27.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,80.0,65.0,44.0,1.0,253.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,1.0,25.0,29.0,5,6,2.0,3.0,26.0,31.0,8,8,0,1.0,1.0,N651RW,N651RW-UA-0,26.0,37.0,4.0,30.0,41.0,,,0.0,26,30,0.0,0.0
N651RW,755.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3697,,,,,YX,20452,YX,3697,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,725,30.0,30.0,1.0,2.0,0700-0759,65.0,900.0,1219.0,7.0,1116,1226.0,70.0,70.0,1.0,4.0,1100-1159,0.0,,0.0,171.0,211.0,139.0,1.0,1075.0,5,0.0,30.0,40.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,4.0,2.0,36.0,50.0,7,11,2.0,1.0,34.0,45.0,6,6,1,1.0,0.0,N651RW,N651RW-UA-1,34.0,48.0,14.0,48.0,62.0,29.0,7.0,3.0,34,48,0.0,0.0
N652AW,548.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2042,,,,,AA,19805,AA,2042,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,555,-7.0,0.0,0.0,-1.0,0001-0559,12.0,600.0,728.0,3.0,757,731.0,-26.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,122.0,103.0,88.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,3.0,2.0,35.0,38.0,5,7,4.0,4.0,36.0,40.0,8,8,0,0.0,0.0,N652AW,N652AW-AA-0,36.0,47.0,3.0,39.0,50.0,,,0.0,36,39,0.0,0.0
N652BR,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5908,,,,,OO,20304,OO,5908,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-5.0,0.0,0.0,-1.0,0600-0659,19.0,614.0,720.0,25.0,756,745.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,116.0,110.0,66.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,3.0,36.0,43.0,6,7,0.0,4.0,36.0,44.0,7,7,0,0.0,0.0,N652BR,N652BR-UA-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N652JB,732.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,841,,,,,B6,20409,B6,841,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,741,-9.0,0.0,0.0,-1.0,0700-0759,24.0,756.0,935.0,5.0,958,940.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,137.0,128.0,99.0,1.0,718.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,9,3.0,4.0,31.0,40.0,4,4,0,0.0,0.0,N652JB,N652JB-B6-0,31.0,42.0,9.0,40.0,51.0,,,0.0,32,41,1.0,4.16
