tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N652NK,752.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,704,,,,,NK,20416,NK,704,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,755,-3.0,0.0,0.0,-1.0,0700-0759,9.0,801.0,945.0,6.0,952,951.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,297.0,299.0,284.0,1.0,1979.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,3.0,3.0,31.0,51.0,7,9,4.0,3.0,32.0,51.0,7,7,0,0.0,0.0,N652NK,N652NK-NK-0,32.0,43.0,20.0,52.0,63.0,,,0.0,32,52,0.0,0.0
N652RS,606.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4787,,,,,PT,20427,PT,4787,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,611,-5.0,0.0,0.0,-1.0,0600-0659,20.0,626.0,745.0,10.0,746,755.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,95.0,109.0,79.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,4.0,24.0,32.0,6,7,1.0,3.0,25.0,31.0,7,7,0,1.0,1.0,N652RS,N652RS-AA-0,25.0,36.0,8.0,33.0,44.0,,,0.0,25,33,0.0,0.0
N652RS,839.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4944,,,,,PT,20427,PT,4944,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,845,-6.0,0.0,0.0,-1.0,0800-0859,62.0,941.0,1101.0,5.0,1057,1106.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,132.0,147.0,80.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,0.0,35.0,44.0,8,10,3.0,4.0,35.0,44.0,6,6,1,1.0,0.0,N652RS,N652RS-AA-1,35.0,47.0,9.0,44.0,56.0,32.0,3.0,0.0,36,45,1.0,6.28
N652RW,829.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3621,,,,,YX,20452,YX,3621,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,835,-6.0,0.0,0.0,-1.0,0800-0859,61.0,930.0,919.0,11.0,858,930.0,32.0,32.0,1.0,2.0,0800-0859,0.0,,0.0,83.0,121.0,49.0,1.0,177.0,1,0.0,0.0,32.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,2.0,34.0,42.0,8,8,2.0,4.0,34.0,40.0,4,4,0,0.0,0.0,N652RW,N652RW-UA-0,34.0,46.0,8.0,42.0,54.0,,,2.0,34,43,1.0,4.32
N653AE,736.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3973,,,,,MQ,20398,MQ,3973,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,744,-8.0,0.0,0.0,-1.0,0700-0759,25.0,801.0,853.0,12.0,910,905.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,146.0,149.0,112.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,0.0,30.0,40.0,7,9,3.0,1.0,31.0,41.0,8,8,0,0.0,0.0,N653AE,N653AE-AA-0,31.0,42.0,10.0,41.0,52.0,,,0.0,31,41,0.0,0.0
N653AW,623.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1757,,,,,AA,19805,AA,1757,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,630,-7.0,0.0,0.0,-1.0,0600-0659,11.0,634.0,710.0,11.0,737,721.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,127.0,118.0,96.0,1.0,735.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,2.0,1.0,34.0,37.0,6,7,2.0,2.0,34.0,38.0,4,4,0,0.0,0.0,N653AW,N653AW-AA-0,34.0,46.0,3.0,37.0,49.0,,,0.0,34,37,0.0,0.0
N653CA,655.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6182,,,,,G7,20500,G7,6182,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,700,-5.0,0.0,0.0,-1.0,0700-0759,14.0,709.0,844.0,14.0,857,858.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,117.0,123.0,95.0,1.0,610.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,7,8,0.0,4.0,28.0,36.0,9,9,0,0.0,0.0,N653CA,N653CA-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N653JB,542.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,866,,,,,B6,20409,B6,866,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,545,-3.0,0.0,0.0,-1.0,0001-0559,25.0,607.0,841.0,10.0,851,851.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,186.0,189.0,154.0,1.0,1249.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,3.0,23.0,35.0,5,8,3.0,3.0,23.0,35.0,8,8,0,0.0,0.0,N653JB,N653JB-B6-0,23.0,35.0,12.0,35.0,47.0,,,0.0,23,35,0.0,0.0
N653NK,707.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,554,,,,,NK,20416,NK,554,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,700,7.0,7.0,0.0,0.0,0700-0759,10.0,717.0,839.0,9.0,849,848.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,109.0,101.0,82.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,3.0,28.0,35.0,7,8,0.0,3.0,28.0,35.0,6,6,0,0.0,0.0,N653NK,N653NK-NK-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,36,1.0,6.16
N653RW,556.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3756,,,,,YX,20452,YX,3756,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-4.0,0.0,0.0,-1.0,0600-0659,14.0,610.0,720.0,8.0,753,728.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,113.0,92.0,70.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,4.0,24.0,32.0,8,8,0,1.0,1.0,N653RW,N653RW-UA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N653RW,833.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3419,,,,,YX,20452,YX,3419,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,840,-7.0,0.0,0.0,-1.0,0800-0859,26.0,859.0,1022.0,7.0,1041,1029.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,121.0,116.0,83.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,3.0,3.0,35.0,43.0,2,2,1,1.0,0.0,N653RW,N653RW-UA-1,35.0,46.0,8.0,43.0,54.0,30.0,4.0,0.0,45,53,10.0,45.14
N654AE,659.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4888,,,,,PT,20427,PT,4888,14704,1470405,34704,SBY,"Salisbury, MD",MD,24,Maryland,35,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,709,-10.0,0.0,0.0,-1.0,0700-0759,20.0,719.0,825.0,8.0,856,833.0,-23.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,107.0,94.0,66.0,1.0,371.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,1.0,4.0,29.0,36.0,8,8,0,1.0,1.0,N654AE,N654AE-AA-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N654AE,935.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4954,,,,,PT,20427,PT,4954,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14704,1470405,34704,SBY,"Salisbury, MD",MD,24,Maryland,35,949,-14.0,0.0,0.0,-1.0,0900-0959,34.0,1009.0,1107.0,4.0,1129,1111.0,-18.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,100.0,96.0,58.0,1.0,371.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,3.0,2.0,39.0,46.0,9,9,1,1.0,0.0,N654AE,N654AE-AA-1,39.0,50.0,7.0,46.0,57.0,34.0,4.0,0.0,39,46,0.0,0.0
N654AW,735.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,442,,,,,AA,19805,AA,442,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,740,-5.0,0.0,0.0,-1.0,0700-0759,18.0,753.0,849.0,21.0,918,910.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,278.0,275.0,236.0,1.0,1671.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,2.0,1.0,30.0,45.0,7,9,3.0,1.0,31.0,45.0,3,3,0,0.0,0.0,N654AW,N654AW-AA-0,31.0,42.0,15.0,46.0,57.0,,,0.0,31,46,0.0,0.0
N654RW,553.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3610,,,,,YX,20452,YX,3610,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-7.0,0.0,0.0,-1.0,0600-0659,19.0,612.0,1005.0,9.0,1018,1014.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,198.0,201.0,173.0,1.0,1325.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,10.0,4.0,1.0,28.0,41.0,6,10,0.0,1.0,28.0,41.0,3,3,0,0.0,0.0,N654RW,N654RW-UA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,43,2.0,6.96
N655AW,759.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,455,,,,,AA,19805,AA,455,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,805,-6.0,0.0,0.0,-1.0,0800-0859,14.0,813.0,823.0,20.0,845,843.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,160.0,164.0,130.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,4.0,3.0,36.0,43.0,8,8,0.0,3.0,36.0,43.0,4,4,0,0.0,0.0,N655AW,N655AW-AA-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N655NK,701.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,721,,,,,NK,20416,NK,721,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,705,-4.0,0.0,0.0,-1.0,0700-0759,9.0,710.0,901.0,13.0,926,914.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,141.0,133.0,111.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,1.0,28.0,37.0,7,9,0.0,2.0,28.0,38.0,4,4,0,0.0,0.0,N655NK,N655NK-NK-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N655RW,604.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3598,,,,,YX,20452,YX,3598,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,605,-1.0,0.0,0.0,-1.0,0600-0659,27.0,631.0,755.0,9.0,806,804.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,121.0,120.0,84.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,0.0,24.0,32.0,6,8,0.0,0.0,24.0,32.0,1,1,0,1.0,1.0,N655RW,N655RW-UA-0,24.0,36.0,8.0,32.0,44.0,,,0.0,26,34,2.0,3.1
N655RW,840.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3526,,,,,YX,20452,YX,3526,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,845,-5.0,0.0,0.0,-1.0,0800-0859,15.0,855.0,1003.0,6.0,1023,1009.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,98.0,89.0,68.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,9,9,1,1.0,0.0,N655RW,N655RW-UA-1,35.0,47.0,6.0,41.0,53.0,32.0,3.0,0.0,39,45,4.0,39.44
N656AE,831.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4855,,,,,PT,20427,PT,4855,14704,1470405,34704,SBY,"Salisbury, MD",MD,24,Maryland,35,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,839,-8.0,0.0,0.0,-1.0,0800-0859,58.0,929.0,956.0,9.0,930,1005.0,35.0,35.0,1.0,2.0,0900-0959,0.0,,0.0,51.0,94.0,27.0,1.0,107.0,1,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,9,3.0,2.0,35.0,38.0,5,5,0,0.0,0.0,N656AE,N656AE-AA-0,35.0,46.0,6.0,41.0,52.0,,,2.0,35,42,1.0,5.28
N656AW,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1672,,,,,AA,19805,AA,1672,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,700,-6.0,0.0,0.0,-1.0,0700-0759,13.0,707.0,824.0,43.0,855,907.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,295.0,313.0,257.0,1.0,1788.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,4.0,0.0,28.0,44.0,7,8,0.0,4.0,28.0,44.0,1,1,0,0.0,0.0,N656AW,N656AW-AA-0,28.0,40.0,16.0,44.0,56.0,,,0.0,28,44,0.0,0.0
N656CA,652.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6209,,,,,G7,20500,G7,6209,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,655,-3.0,0.0,0.0,-1.0,0600-0659,22.0,714.0,759.0,8.0,824,807.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,149.0,135.0,105.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,0.0,27.0,36.0,6,8,4.0,2.0,28.0,38.0,4,4,0,0.0,0.0,N656CA,N656CA-DL-0,28.0,39.0,9.0,37.0,48.0,,,0.0,28,37,0.0,0.0
N656NK,624.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,389,,,,,NK,20416,NK,389,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,620,4.0,4.0,0.0,0.0,0600-0659,15.0,639.0,831.0,12.0,840,843.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,140.0,139.0,112.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,3.0,26.0,35.0,6,8,1.0,3.0,25.0,35.0,5,5,0,1.0,1.0,N656NK,N656NK-NK-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N656NK,932.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,390,,,,,NK,20416,NK,390,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,932,0.0,0.0,0.0,0.0,0900-0959,16.0,948.0,1127.0,9.0,1144,1136.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,132.0,124.0,99.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,2.0,3.0,38.0,47.0,4,4,1,1.0,0.0,N656NK,N656NK-NK-1,38.0,50.0,8.0,46.0,58.0,35.0,3.0,0.0,38,46,0.0,0.0
N656RW,609.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3479,,,,,YX,20452,YX,3479,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,-6.0,0.0,0.0,-1.0,0600-0659,19.0,628.0,826.0,7.0,847,833.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,152.0,144.0,118.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,2.0,25.0,34.0,6,8,1.0,3.0,25.0,35.0,3,3,0,1.0,1.0,N656RW,N656RW-UA-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N656RW,922.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3406,,,,,YX,20452,YX,3406,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,930,-8.0,0.0,0.0,-1.0,0900-0959,10.0,932.0,1114.0,17.0,1141,1131.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,131.0,129.0,102.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,2.0,3.0,38.0,47.0,3,3,1,1.0,0.0,N656RW,N656RW-UA-1,38.0,49.0,9.0,47.0,58.0,34.0,3.0,0.0,38,47,0.0,0.0
N657AE,737.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4983,,,,,PT,20427,PT,4983,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,745,-8.0,0.0,0.0,-1.0,0700-0759,26.0,803.0,908.0,3.0,917,911.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,92.0,94.0,65.0,1.0,343.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,3.0,1.0,31.0,37.0,4,4,0,0.0,0.0,N657AE,N657AE-AA-0,31.0,42.0,7.0,38.0,49.0,,,0.0,31,38,0.0,0.0
N657JB,724.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1105,,,,,B6,20409,B6,1105,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,728,-4.0,0.0,0.0,-1.0,0700-0759,27.0,751.0,853.0,40.0,916,933.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,168.0,189.0,122.0,1.0,740.0,3,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,2.0,30.0,42.0,7,9,2.0,1.0,30.0,41.0,9,9,0,0.0,0.0,N657JB,N657JB-B6-0,30.0,42.0,12.0,42.0,54.0,,,1.0,30,42,0.0,0.0
N657RW,620.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3486,,,,,YX,20452,YX,3486,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,620,0.0,0.0,0.0,0.0,0600-0659,13.0,633.0,619.0,8.0,634,627.0,-7.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,74.0,67.0,46.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,1.0,2.0,25.0,30.0,6,6,1.0,2.0,25.0,30.0,7,7,0,1.0,1.0,N657RW,N657RW-UA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N657RW,717.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3534,,,,,YX,20452,YX,3534,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,720,-3.0,0.0,0.0,-1.0,0700-0759,22.0,739.0,1004.0,5.0,1007,1009.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,107.0,112.0,85.0,1.0,607.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,1.0,33.0,41.0,7,10,1.0,0.0,33.0,40.0,6,6,1,1.0,0.0,N657RW,N657RW-UA-1,33.0,45.0,8.0,41.0,53.0,30.0,3.0,0.0,33,41,0.0,0.0
N658AW,953.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2604,,,,,AA,19805,AA,2604,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,945,8.0,8.0,0.0,0.0,0900-0959,30.0,1023.0,1254.0,7.0,1245,1301.0,16.0,16.0,1.0,1.0,1200-1259,0.0,,0.0,360.0,368.0,331.0,1.0,2300.0,10,8.0,0.0,8.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,13.0,4.0,0.0,40.0,60.0,9,12,3.0,3.0,39.0,59.0,3,3,0,0.0,0.0,N658AW,N658AW-AA-0,39.0,52.0,20.0,59.0,72.0,,,1.0,41,61,2.0,7.1
N658DL,17.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1793,,,,,DL,19790,DL,1793,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,15,2.0,2.0,0.0,0.0,0001-0559,14.0,31.0,710.0,10.0,730,720.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,255.0,243.0,219.0,1.0,1927.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,7.0,1.0,1.0,13.0,29.0,0,7,1.0,2.0,13.0,30.0,1,1,0,1.0,1.0,N658DL,N658DL-DL-0,13.0,25.0,16.0,29.0,41.0,,,0.0,13,29,0.0,0.0
