tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N658DL,841.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2868,,,,,DL,19790,DL,2868,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,829,12.0,12.0,0.0,0.0,0800-0859,18.0,859.0,1119.0,4.0,1119,1123.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,170.0,162.0,140.0,1.0,1084.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,2.0,35.0,46.0,8,11,2.0,1.0,34.0,45.0,1,1,1,1.0,0.0,N658DL,N658DL-DL-1,35.0,47.0,11.0,46.0,58.0,29.0,6.0,0.0,35,46,0.0,0.0
N658JB,817.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,403,,,,,B6,20409,B6,403,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,822,-5.0,0.0,0.0,-1.0,0800-0859,30.0,847.0,1204.0,4.0,1220,1208.0,-12.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,238.0,231.0,197.0,1.0,1598.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,12.0,1.0,1.0,33.0,45.0,8,12,1.0,1.0,33.0,45.0,7,7,0,0.0,0.0,N658JB,N658JB-B6-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N658NK,719.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,138,,,,,NK,20416,NK,138,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,725,-6.0,0.0,0.0,-1.0,0700-0759,27.0,746.0,816.0,11.0,829,827.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,64.0,68.0,30.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,2.0,2.0,30.0,34.0,5,5,0,1.0,1.0,N658NK,N658NK-NK-0,30.0,41.0,5.0,35.0,46.0,,,0.0,30,35,0.0,0.0
N658NK,926.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,138,,,,,NK,20416,NK,138,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,930,-4.0,0.0,0.0,-1.0,0900-0959,12.0,938.0,1127.0,5.0,1146,1132.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,136.0,126.0,109.0,1.0,852.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,2.0,3.0,38.0,47.0,6,6,1,1.0,0.0,N658NK,N658NK-NK-1,38.0,50.0,8.0,46.0,58.0,34.0,4.0,0.0,39,47,1.0,6.26
N659AE,610.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4873,,,,,PT,20427,PT,4873,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,603,7.0,7.0,0.0,0.0,0600-0659,74.0,724.0,824.0,10.0,729,834.0,65.0,65.0,1.0,4.0,0700-0759,0.0,,0.0,86.0,144.0,60.0,1.0,311.0,2,7.0,0.0,58.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,2.0,25.0,34.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N659AE,N659AE-AA-0,24.0,37.0,9.0,33.0,46.0,,,4.0,25,35,2.0,12.84
N659AE,906.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5008,,,,,PT,20427,PT,5008,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,825,41.0,41.0,1.0,2.0,0800-0859,39.0,945.0,1025.0,22.0,948,1047.0,59.0,59.0,1.0,3.0,0900-0959,0.0,,0.0,83.0,101.0,40.0,1.0,212.0,1,0.0,0.0,18.0,0.0,41.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,8,9,2.0,3.0,34.0,39.0,2,2,1,1.0,0.0,N659AE,N659AE-AA-1,34.0,48.0,7.0,41.0,55.0,34.0,2.0,4.0,34,41,0.0,0.0
N659AW,714.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2319,,,,,AA,19805,AA,2319,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,715,-1.0,0.0,0.0,-1.0,0700-0759,26.0,740.0,814.0,11.0,827,825.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,72.0,71.0,34.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,1.0,2.0,29.0,34.0,1,1,0,1.0,1.0,N659AW,N659AW-AA-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N659AW,924.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1643,,,,,AA,19805,AA,1643,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,920,4.0,4.0,0.0,0.0,0900-0959,10.0,934.0,1021.0,10.0,1035,1031.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,75.0,67.0,47.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,1.0,2.0,37.0,42.0,9,9,1,1.0,0.0,N659AW,N659AW-AA-1,38.0,50.0,4.0,42.0,54.0,34.0,4.0,0.0,38,42,0.0,0.0
N659BR,655.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3834,,,,,OO,20304,OO,3834,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-5.0,0.0,0.0,-1.0,0700-0759,8.0,703.0,711.0,7.0,807,718.0,-49.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,127.0,83.0,68.0,1.0,426.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,1.0,28.0,33.0,7,8,0.0,0.0,28.0,36.0,5,5,0,0.0,0.0,N659BR,N659BR-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N659CA,553.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6293,,,,,G7,20500,G7,6293,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-7.0,0.0,0.0,-1.0,0600-0659,29.0,622.0,750.0,13.0,747,803.0,16.0,16.0,1.0,1.0,0700-0759,0.0,,0.0,107.0,130.0,88.0,1.0,488.0,2,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,0.0,24.0,32.0,6,7,0.0,3.0,24.0,31.0,6,6,0,1.0,1.0,N659CA,N659CA-DL-0,24.0,36.0,8.0,32.0,44.0,,,1.0,24,32,0.0,0.0
N659CA,840.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6188,,,,,G7,20500,G7,6188,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,845,-5.0,0.0,0.0,-1.0,0800-0859,24.0,904.0,921.0,5.0,927,926.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,102.0,106.0,77.0,1.0,440.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,2.0,35.0,42.0,8,9,3.0,2.0,35.0,42.0,2,2,1,1.0,0.0,N659CA,N659CA-DL-1,35.0,47.0,7.0,42.0,54.0,32.0,3.0,0.0,35,42,0.0,0.0
N659DL,527.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,688,,,,,DL,19790,DL,688,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-3.0,0.0,0.0,-1.0,0001-0559,14.0,541.0,656.0,5.0,718,701.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,108.0,94.0,75.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,2.0,1.0,22.0,29.0,8,8,0,1.0,1.0,N659DL,N659DL-DL-0,22.0,34.0,6.0,28.0,40.0,,,0.0,22,28,0.0,0.0
N659DL,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1068,,,,,DL,19790,DL,1068,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,818,1.0,1.0,0.0,0.0,0800-0859,15.0,834.0,946.0,5.0,958,951.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,100.0,92.0,72.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,4.0,33.0,40.0,8,8,1,1.0,0.0,N659DL,N659DL-DL-1,33.0,45.0,6.0,39.0,51.0,28.0,5.0,0.0,33,39,0.0,0.0
N659NK,839.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,893,,,,,NK,20416,NK,893,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,840,-1.0,0.0,0.0,-1.0,0800-0859,29.0,908.0,1118.0,17.0,1116,1135.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,156.0,176.0,130.0,1.0,801.0,4,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,3.0,2.0,39.0,50.0,8,11,3.0,1.0,39.0,49.0,8,8,0,0.0,0.0,N659NK,N659NK-NK-0,39.0,51.0,11.0,50.0,62.0,,,1.0,39,50,0.0,0.0
N660AW,718.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,464,,,,,AA,19805,AA,464,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,720,-2.0,0.0,0.0,-1.0,0700-0759,11.0,729.0,858.0,5.0,916,903.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,236.0,225.0,209.0,1.0,1460.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,9.0,1.0,0.0,33.0,44.0,7,9,1.0,1.0,33.0,45.0,2,2,0,0.0,0.0,N660AW,N660AW-AA-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N660BC,842.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4916,,,,,PT,20427,PT,4916,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,820,22.0,22.0,1.0,1.0,0800-0859,53.0,935.0,1012.0,4.0,941,1016.0,35.0,35.0,1.0,2.0,0900-0959,0.0,,0.0,81.0,94.0,37.0,1.0,198.0,1,22.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,9,1.0,3.0,33.0,39.0,8,8,0,0.0,0.0,N660BC,N660BC-AA-0,34.0,47.0,6.0,40.0,53.0,,,1.0,34,40,0.0,0.0
N660DL,647.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1910,,,,,DL,19790,DL,1910,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,650,-3.0,0.0,0.0,-1.0,0600-0659,14.0,701.0,1100.0,15.0,1106,1115.0,9.0,9.0,0.0,0.0,1100-1159,0.0,,0.0,196.0,208.0,179.0,1.0,1310.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,3.0,1.0,31.0,45.0,6,11,3.0,0.0,31.0,44.0,2,2,0,0.0,0.0,N660DL,N660DL-DL-0,31.0,43.0,14.0,45.0,57.0,,,0.0,31,47,2.0,4.96
N660NK,726.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1899,,,,,NK,20416,NK,1899,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,-4.0,0.0,0.0,-1.0,0700-0759,15.0,741.0,906.0,14.0,934,920.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,184.0,174.0,145.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,9,2.0,2.0,30.0,42.0,7,7,0,0.0,0.0,N660NK,N660NK-NK-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N660UA,825.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,762,,,,,UA,19977,UA,762,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,825,0.0,0.0,0.0,0.0,0800-0859,18.0,843.0,1042.0,8.0,1045,1050.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,200.0,205.0,179.0,1.0,1190.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,3.0,34.0,47.0,8,10,2.0,3.0,34.0,47.0,1,1,0,0.0,0.0,N660UA,N660UA-UA-0,34.0,46.0,13.0,47.0,59.0,,,0.0,40,53,6.0,15.64
N661AW,704.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2020,,,,,AA,19805,AA,2020,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,701,3.0,3.0,0.0,0.0,0700-0759,14.0,718.0,841.0,6.0,850,847.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,109.0,103.0,83.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,3.0,28.0,35.0,7,8,0.0,3.0,28.0,35.0,7,7,0,0.0,0.0,N661AW,N661AW-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N661NK,706.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,469,,,,,NK,20416,NK,469,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,710,-4.0,0.0,0.0,-1.0,0700-0759,11.0,717.0,858.0,11.0,908,909.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,178.0,183.0,161.0,1.0,1119.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,0.0,1.0,28.0,41.0,7,9,1.0,1.0,29.0,41.0,7,7,0,0.0,0.0,N661NK,N661NK-NK-0,29.0,40.0,13.0,42.0,53.0,,,0.0,29,42,0.0,0.0
N662AW,627.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1808,,,,,AA,19805,AA,1808,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,630,-3.0,0.0,0.0,-1.0,0600-0659,19.0,646.0,732.0,5.0,742,737.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,72.0,70.0,46.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,2.0,2.0,38.0,38.0,6,7,2.0,3.0,38.0,39.0,6,6,0,0.0,0.0,N662AW,N662AW-AA-0,38.0,50.0,0.0,38.0,50.0,,,0.0,38,38,0.0,0.0
N662EH,952.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3764,,,,,MQ,20398,MQ,3764,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,72.0,72.0,1.0,4.0,0800-0859,14.0,1006.0,958.0,22.0,915,1020.0,65.0,65.0,1.0,4.0,0900-0959,0.0,,0.0,95.0,88.0,52.0,1.0,264.0,2,0.0,0.0,65.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,3.0,1.0,39.0,45.0,8,9,3.0,1.0,35.0,41.0,7,7,0,0.0,0.0,N662EH,N662EH-AA-0,35.0,51.0,6.0,41.0,57.0,,,4.0,35,41,0.0,0.0
N662NK,628.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,705,,,,,NK,20416,NK,705,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,630,-2.0,0.0,0.0,-1.0,0600-0659,16.0,644.0,904.0,8.0,922,912.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,172.0,164.0,140.0,1.0,1076.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,1.0,26.0,37.0,6,9,2.0,1.0,26.0,37.0,2,2,0,0.0,0.0,N662NK,N662NK-NK-0,26.0,38.0,11.0,37.0,49.0,,,0.0,27,38,1.0,2.18
N663AR,721.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3647,,,,,MQ,20398,MQ,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,710,11.0,11.0,0.0,0.0,0700-0759,21.0,742.0,812.0,5.0,805,817.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,55.0,56.0,30.0,1.0,158.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,1.0,33.0,37.0,7,8,1.0,0.0,33.0,36.0,9,9,0,1.0,1.0,N663AR,N663AR-AA-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N663AR,909.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3468,,,,,MQ,20398,MQ,3468,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13377,1337702,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,845,24.0,24.0,1.0,1.0,0800-0859,37.0,946.0,1036.0,2.0,956,1038.0,42.0,42.0,1.0,2.0,0900-0959,0.0,,0.0,71.0,89.0,50.0,1.0,293.0,2,0.0,17.0,18.0,0.0,7.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,1.0,3.0,41.0,47.0,8,9,3.0,4.0,39.0,44.0,1,1,1,1.0,0.0,N663AR,N663AR-AA-1,40.0,53.0,6.0,46.0,59.0,37.0,4.0,2.0,44,50,4.0,8.06
N663NK,547.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,224,,,,,NK,20416,NK,224,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,551,-4.0,0.0,0.0,-1.0,0001-0559,15.0,602.0,845.0,9.0,901,854.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,130.0,127.0,103.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,4.0,27.0,36.0,5,9,3.0,0.0,27.0,36.0,8,8,0,0.0,0.0,N663NK,N663NK-NK-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N663UA,821.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,363,,,,,UA,19977,UA,363,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,835,-14.0,0.0,0.0,-1.0,0800-0859,26.0,847.0,1314.0,26.0,1344,1340.0,-4.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,669.0,679.0,627.0,1.0,4962.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,20.0,8.0,13.0,1.0,3.0,33.0,75.0,8,13,2.0,3.0,34.0,75.0,4,4,0,0.0,0.0,N663UA,N663UA-UA-0,34.0,45.0,42.0,76.0,87.0,,,0.0,34,76,0.0,0.0
N664AW,559.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2015,,,,,AA,19805,AA,2015,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,600,-1.0,0.0,0.0,-1.0,0600-0659,9.0,608.0,729.0,4.0,751,733.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,111.0,94.0,81.0,1.0,601.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,4.0,2.0,36.0,38.0,6,7,0.0,3.0,36.0,39.0,4,4,0,0.0,0.0,N664AW,N664AW-AA-0,36.0,48.0,2.0,38.0,50.0,,,0.0,36,38,0.0,0.0
N664MS,811.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3667,,,,,MQ,20398,MQ,3667,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,706,65.0,65.0,1.0,4.0,0700-0759,15.0,826.0,1055.0,16.0,934,1111.0,97.0,97.0,1.0,6.0,0900-0959,0.0,,0.0,148.0,180.0,149.0,1.0,692.0,3,0.0,65.0,32.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,1.0,1.0,37.0,49.0,7,9,0.0,2.0,32.0,42.0,3,3,0,0.0,0.0,N664MS,N664MS-AA-0,35.0,49.0,12.0,47.0,61.0,,,2.0,35,47,0.0,0.0
N664NK,559.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,521,,,,,NK,20416,NK,521,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,-1.0,0.0,0.0,-1.0,0600-0659,13.0,612.0,837.0,6.0,858,843.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,178.0,164.0,145.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,3.0,24.0,35.0,6,8,0.0,4.0,24.0,36.0,3,3,0,0.0,0.0,N664NK,N664NK-NK-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N665AW,523.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2196,,,,,AA,19805,AA,2196,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,531,-8.0,0.0,0.0,-1.0,0001-0559,15.0,538.0,632.0,13.0,704,645.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,93.0,82.0,54.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,7,2.0,0.0,22.0,28.0,5,5,0,1.0,1.0,N665AW,N665AW-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
