tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N665AW,831.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1897,,,,,AA,19805,AA,1897,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,835,-4.0,0.0,0.0,-1.0,0800-0859,26.0,857.0,1116.0,2.0,1138,1118.0,-20.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,183.0,167.0,139.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,1.0,34.0,45.0,8,11,2.0,3.0,34.0,47.0,4,4,1,1.0,0.0,N665AW,N665AW-AA-1,34.0,46.0,11.0,45.0,57.0,27.0,7.0,0.0,34,45,0.0,0.0
N665DN,629.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,827,,,,,DL,19790,DL,827,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-1.0,0.0,0.0,-1.0,0600-0659,14.0,643.0,805.0,8.0,817,813.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,107.0,104.0,82.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,1.0,26.0,33.0,3,3,0,1.0,1.0,N665DN,N665DN-DL-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N665DN,928.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,591,,,,,DL,19790,DL,591,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,930,-2.0,0.0,0.0,-1.0,0900-0959,9.0,937.0,1018.0,4.0,1040,1022.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,70.0,54.0,41.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,1.0,38.0,41.0,9,10,2.0,3.0,38.0,43.0,3,3,1,1.0,0.0,N665DN,N665DN-DL-1,38.0,50.0,3.0,41.0,53.0,33.0,5.0,0.0,38,41,0.0,0.0
N665JB,559.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,990,,,,,B6,20409,B6,990,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,-1.0,0.0,0.0,-1.0,0600-0659,24.0,623.0,826.0,8.0,839,834.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,159.0,155.0,123.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,2.0,24.0,34.0,6,8,0.0,3.0,24.0,35.0,9,9,0,0.0,0.0,N665JB,N665JB-B6-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N665NK,459.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,103,,,,,NK,20416,NK,103,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,505,-6.0,0.0,0.0,-1.0,0001-0559,12.0,511.0,653.0,5.0,711,658.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,126.0,119.0,102.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,4.0,20.0,28.0,5,7,0.0,1.0,20.0,29.0,3,3,0,1.0,1.0,N665NK,N665NK-NK-0,20.0,32.0,8.0,28.0,40.0,,,0.0,20,28,0.0,0.0
N665NK,807.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,103,,,,,NK,20416,NK,103,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,806,1.0,1.0,0.0,0.0,0800-0859,8.0,815.0,942.0,7.0,950,949.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,104.0,102.0,87.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,3.0,32.0,39.0,8,9,0.0,3.0,32.0,39.0,6,6,1,1.0,0.0,N665NK,N665NK-NK-1,32.0,44.0,7.0,39.0,51.0,28.0,4.0,0.0,32,43,4.0,27.58
N667DN,723.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2283,,,,,DL,19790,DL,2283,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,725,-2.0,0.0,0.0,-1.0,0700-0759,18.0,741.0,844.0,16.0,905,900.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,100.0,97.0,63.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,1,1,0,0.0,0.0,N667DN,N667DN-DL-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N667GB,849.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3442,,,,,MQ,20398,MQ,3442,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,706,103.0,103.0,1.0,6.0,0700-0759,12.0,901.0,934.0,10.0,814,944.0,90.0,90.0,1.0,6.0,0800-0859,0.0,,0.0,68.0,55.0,33.0,1.0,135.0,1,0.0,90.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,3.0,39.0,43.0,7,8,0.0,1.0,32.0,37.0,9,9,0,0.0,0.0,N667GB,N667GB-AA-0,39.0,51.0,4.0,43.0,55.0,,,0.0,39,43,0.0,0.0
N667NK,604.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,940,,,,,NK,20416,NK,940,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,605,-1.0,0.0,0.0,-1.0,0600-0659,16.0,620.0,807.0,17.0,835,824.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,150.0,140.0,107.0,1.0,801.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,0.0,2.0,28.0,38.0,6,8,0.0,2.0,28.0,38.0,7,7,0,0.0,0.0,N667NK,N667NK-NK-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N66803,753.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,206,,,,,UA,19977,UA,206,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,800,-7.0,0.0,0.0,-1.0,0800-0859,29.0,822.0,1150.0,5.0,1141,1155.0,14.0,14.0,0.0,0.0,1100-1159,0.0,,0.0,161.0,182.0,148.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,4.0,36.0,48.0,8,11,0.0,3.0,36.0,47.0,2,2,0,0.0,0.0,N66803,N66803-UA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,37,50,2.0,5.38
N66814,43.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2097,,,,,UA,19977,UA,2097,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,53,-10.0,0.0,0.0,-1.0,0001-0559,18.0,101.0,621.0,14.0,655,635.0,-20.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,242.0,232.0,200.0,1.0,1744.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,6.0,3.0,2.0,15.0,30.0,0,6,4.0,4.0,16.0,32.0,9,9,0,1.0,1.0,N66814,N66814-UA-0,16.0,27.0,15.0,31.0,42.0,,,0.0,17,32,1.0,9.2
N66814,802.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1846,,,,,UA,19977,UA,1846,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,805,-3.0,0.0,0.0,-1.0,0800-0859,28.0,830.0,1027.0,12.0,1031,1039.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,266.0,277.0,237.0,1.0,1721.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,0.0,3.0,36.0,55.0,8,10,0.0,2.0,36.0,54.0,5,5,1,1.0,0.0,N66814,N66814-UA-1,36.0,48.0,19.0,55.0,67.0,30.0,6.0,0.0,46,65,10.0,73.84
N66825,820.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,733,,,,,UA,19977,UA,733,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,825,-5.0,0.0,0.0,-1.0,0800-0859,22.0,842.0,952.0,12.0,1000,1004.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,155.0,164.0,130.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,1.0,0.0,37.0,48.0,8,10,2.0,0.0,38.0,48.0,2,2,0,0.0,0.0,N66825,N66825-UA-0,38.0,49.0,11.0,49.0,60.0,,,0.0,38,51,2.0,4.9
N66828,824.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2154,,,,,UA,19977,UA,2154,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,830,-6.0,0.0,0.0,-1.0,0800-0859,32.0,856.0,1117.0,8.0,1111,1125.0,14.0,14.0,0.0,0.0,1100-1159,0.0,,0.0,341.0,361.0,321.0,1.0,2288.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,2.0,34.0,58.0,8,11,2.0,1.0,34.0,57.0,2,2,0,0.0,0.0,N66828,N66828-UA-0,34.0,46.0,24.0,58.0,70.0,,,0.0,39,63,5.0,17.4
N66831,859.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,470,,,,,UA,19977,UA,470,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,855,4.0,4.0,0.0,0.0,0800-0859,12.0,911.0,1132.0,10.0,1156,1142.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,361.0,343.0,321.0,1.0,2446.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,4.0,3.0,36.0,59.0,8,11,4.0,4.0,36.0,60.0,2,2,0,0.0,0.0,N66831,N66831-UA-0,36.0,48.0,23.0,59.0,71.0,,,0.0,38,62,3.0,8.46
N66837,612.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2196,,,,,UA,19977,UA,2196,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,612,0.0,0.0,0.0,0.0,0600-0659,27.0,639.0,825.0,12.0,833,837.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,201.0,205.0,166.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,2.0,25.0,38.0,6,8,1.0,2.0,25.0,38.0,6,6,0,0.0,0.0,N66837,N66837-UA-0,25.0,37.0,13.0,38.0,50.0,,,0.0,28,41,3.0,19.76
N66841,827.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,641,,,,,UA,19977,UA,641,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,830,-3.0,0.0,0.0,-1.0,0800-0859,33.0,900.0,959.0,7.0,1001,1006.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,91.0,99.0,59.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,0.0,34.0,40.0,3,3,0,0.0,0.0,N66841,N66841-UA-0,34.0,46.0,6.0,40.0,52.0,,,0.0,34,42,2.0,6.9
N66848,708.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1774,,,,,UA,19977,UA,1774,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,-7.0,0.0,0.0,-1.0,0700-0759,11.0,719.0,941.0,11.0,959,952.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,104.0,104.0,82.0,1.0,602.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,9.0,1.0,3.0,37.0,47.0,7,9,1.0,4.0,37.0,48.0,6,6,0,0.0,0.0,N66848,N66848-UA-0,37.0,49.0,10.0,47.0,59.0,,,0.0,37,47,0.0,0.0
N66893,549.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,734,,,,,UA,19977,UA,734,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,555,-6.0,0.0,0.0,-1.0,0001-0559,11.0,600.0,1139.0,8.0,1205,1147.0,-18.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,250.0,238.0,219.0,1.0,1846.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,11.0,3.0,3.0,35.0,51.0,5,12,4.0,0.0,36.0,52.0,5,5,0,0.0,0.0,N66893,N66893-UA-0,36.0,47.0,16.0,52.0,63.0,,,0.0,36,52,0.0,0.0
N668DN,620.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1703,,,,,DL,19790,DL,1703,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,620,0.0,0.0,0.0,0.0,0600-0659,17.0,637.0,723.0,7.0,729,730.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,69.0,70.0,46.0,1.0,231.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,2.0,25.0,30.0,8,8,0,1.0,1.0,N668DN,N668DN-DL-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N668DN,854.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2786,,,,,DL,19790,DL,2786,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,900,-6.0,0.0,0.0,-1.0,0900-0959,17.0,911.0,1043.0,13.0,1047,1056.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,287.0,302.0,272.0,1.0,1960.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,4.0,4.0,36.0,56.0,9,10,0.0,3.0,36.0,55.0,1,1,1,1.0,0.0,N668DN,N668DN-DL-1,36.0,48.0,20.0,56.0,68.0,30.0,6.0,0.0,36,56,0.0,0.0
N668HH,711.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4129,,,,,MQ,20398,MQ,4129,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,715,-4.0,0.0,0.0,-1.0,0700-0759,114.0,905.0,1010.0,14.0,855,1024.0,89.0,89.0,1.0,5.0,0800-0859,0.0,,0.0,100.0,193.0,65.0,1.0,438.0,2,0.0,0.0,89.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,1.0,2.0,33.0,46.0,7,8,1.0,4.0,33.0,40.0,3,3,0,0.0,0.0,N668HH,N668HH-AA-0,33.0,45.0,13.0,46.0,58.0,,,6.0,33,47,1.0,3.28
N668NK,611.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,712,,,,,NK,20416,NK,712,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-4.0,0.0,0.0,-1.0,0600-0659,13.0,624.0,1021.0,9.0,1038,1030.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,203.0,199.0,177.0,1.0,1400.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,2.0,29.0,42.0,6,10,1.0,3.0,29.0,43.0,1,1,0,0.0,0.0,N668NK,N668NK-NK-0,29.0,41.0,13.0,42.0,54.0,,,0.0,29,42,0.0,0.0
N669AW,521.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,550,,,,,AA,19805,AA,550,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,525,-4.0,0.0,0.0,-1.0,0001-0559,15.0,536.0,625.0,7.0,639,632.0,-7.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,74.0,71.0,49.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,2.0,21.0,26.0,5,6,2.0,3.0,22.0,27.0,6,6,0,2.0,2.0,N669AW,N669AW-AA-0,22.0,33.0,5.0,27.0,38.0,,,0.0,22,27,0.0,0.0
N669AW,736.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1912,,,,,AA,19805,AA,1912,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,740,-4.0,0.0,0.0,-1.0,0700-0759,19.0,755.0,829.0,6.0,840,835.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,60.0,59.0,34.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,3.0,3.0,31.0,35.0,4,4,1,2.0,1.0,N669AW,N669AW-AA-1,31.0,42.0,4.0,35.0,46.0,26.0,4.0,0.0,31,35,0.0,0.0
N669AW,939.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1912,,,,,AA,19805,AA,1912,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,929,10.0,10.0,0.0,0.0,0900-0959,19.0,958.0,1031.0,7.0,1045,1038.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,76.0,59.0,33.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,3.0,39.0,43.0,9,10,2.0,3.0,38.0,43.0,8,8,2,2.0,0.0,N669AW,N669AW-AA-2,39.0,51.0,4.0,43.0,55.0,34.0,5.0,0.0,40,44,1.0,8.28
N669CA,556.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6299,,,,,G7,20500,G7,6299,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,605,-9.0,0.0,0.0,-1.0,0600-0659,20.0,616.0,652.0,6.0,713,658.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,68.0,62.0,36.0,1.0,155.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,4.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,2,2,0,0.0,0.0,N669CA,N669CA-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N669DN,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1444,,,,,DL,19790,DL,1444,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-1.0,0.0,0.0,-1.0,0600-0659,21.0,620.0,1300.0,10.0,1314,1310.0,-4.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,254.0,251.0,220.0,1.0,1927.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,4.0,1.0,36.0,53.0,6,13,0.0,1.0,36.0,53.0,1,1,0,0.0,0.0,N669DN,N669DN-DL-0,36.0,48.0,17.0,53.0,65.0,,,0.0,36,53,0.0,0.0
N669MB,744.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4808,,,,,PT,20427,PT,4808,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,752,-8.0,0.0,0.0,-1.0,0700-0759,18.0,802.0,843.0,14.0,910,857.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,78.0,73.0,41.0,1.0,155.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,3.0,1.0,31.0,37.0,2,2,0,0.0,0.0,N669MB,N669MB-AA-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,39,3.0,8.88
N669NK,557.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,200,,,,,NK,20416,NK,200,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-3.0,0.0,0.0,-1.0,0600-0659,28.0,625.0,908.0,17.0,842,925.0,43.0,43.0,1.0,2.0,0800-0859,0.0,,0.0,162.0,208.0,163.0,1.0,925.0,4,0.0,0.0,43.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,9.0,4.0,2.0,28.0,42.0,6,8,0.0,3.0,28.0,39.0,1,1,0,0.0,0.0,N669NK,N669NK-NK-0,28.0,40.0,14.0,42.0,54.0,,,3.0,28,46,4.0,7.9
N6700,618.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,697,,,,,DL,19790,DL,697,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,620,-2.0,0.0,0.0,-1.0,0600-0659,17.0,635.0,842.0,11.0,845,853.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,325.0,335.0,307.0,1.0,2218.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,1.0,4.0,25.0,48.0,6,8,1.0,3.0,25.0,47.0,6,6,0,0.0,0.0,N6700,N6700-DL-0,25.0,37.0,23.0,48.0,60.0,,,0.0,25,48,0.0,0.0
N6701,616.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2192,,,,,DL,19790,DL,2192,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,615,1.0,1.0,0.0,0.0,0600-0659,12.0,628.0,849.0,7.0,847,856.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,152.0,160.0,141.0,1.0,983.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,4.0,25.0,36.0,6,8,1.0,3.0,25.0,35.0,5,5,0,0.0,0.0,N6701,N6701-DL-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
