tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N6703D,857.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1880,,,,,DL,19790,DL,1880,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,900,-3.0,0.0,0.0,-1.0,0900-0959,22.0,919.0,1131.0,7.0,1147,1138.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,167.0,161.0,132.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,3.0,36.0,47.0,9,11,0.0,3.0,36.0,47.0,3,3,0,0.0,0.0,N6703D,N6703D-DL-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N67052,827.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1523,,,,,UA,19977,UA,1523,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,830,-3.0,0.0,0.0,-1.0,0800-0859,30.0,857.0,1215.0,4.0,1225,1219.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,235.0,232.0,198.0,1.0,1608.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,12.0,2.0,1.0,34.0,45.0,8,12,2.0,2.0,34.0,46.0,9,9,0,0.0,0.0,N67052,N67052-UA-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N6708D,704.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2092,,,,,DL,19790,DL,2092,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,-1.0,0.0,0.0,-1.0,0700-0759,21.0,725.0,823.0,13.0,844,836.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,99.0,92.0,58.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,6,6,0,1.0,1.0,N6708D,N6708D-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N6708D,942.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,571,,,,,DL,19790,DL,571,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15024,1502403,34945,STT,"Charlotte Amalie, VI",VI,78,U.S. Virgin Islands,4,942,0.0,0.0,0.0,0.0,0900-0959,14.0,956.0,1309.0,3.0,1319,1312.0,-7.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,217.0,210.0,193.0,1.0,1599.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,9.0,13.0,3.0,1.0,39.0,49.0,9,13,3.0,1.0,39.0,49.0,2,2,1,1.0,0.0,N6708D,N6708D-DL-1,39.0,51.0,10.0,49.0,61.0,34.0,5.0,0.0,39,49,0.0,0.0
N6709,621.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1855,,,,,DL,19790,DL,1855,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,-4.0,0.0,0.0,-1.0,0600-0659,15.0,636.0,736.0,7.0,757,743.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,92.0,82.0,60.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,2.0,4.0,26.0,32.0,8,8,0,1.0,1.0,N6709,N6709-DL-0,26.0,37.0,6.0,32.0,43.0,,,0.0,26,32,0.0,0.0
N6709,853.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,510,,,,,DL,19790,DL,510,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,855,-2.0,0.0,0.0,-1.0,0800-0859,23.0,916.0,1018.0,9.0,1029,1027.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,94.0,94.0,62.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,8,10,4.0,2.0,36.0,42.0,8,8,1,1.0,0.0,N6709,N6709-DL-1,36.0,48.0,6.0,42.0,54.0,31.0,5.0,0.0,37,43,1.0,8.18
N670AE,618.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3380,,,,,MQ,20398,MQ,3380,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,626,-8.0,0.0,0.0,-1.0,0600-0659,14.0,632.0,905.0,5.0,924,910.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,118.0,112.0,93.0,1.0,661.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,2.0,2.0,30.0,38.0,9,9,0,0.0,0.0,N670AE,N670AE-AA-0,30.0,41.0,8.0,38.0,49.0,,,0.0,30,38,0.0,0.0
N670NK,658.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1957,,,,,NK,20416,NK,1957,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,-2.0,0.0,0.0,-1.0,0700-0759,23.0,721.0,912.0,8.0,830,920.0,50.0,50.0,1.0,3.0,0800-0859,0.0,,0.0,150.0,202.0,171.0,1.0,854.0,4,0.0,0.0,50.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,1.0,28.0,41.0,7,8,0.0,2.0,28.0,38.0,5,5,0,0.0,0.0,N670NK,N670NK-NK-0,28.0,40.0,13.0,41.0,53.0,,,3.0,37,51,10.0,72.8
N6711M,528.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1988,,,,,DL,19790,DL,1988,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,520,8.0,8.0,0.0,0.0,0001-0559,18.0,546.0,645.0,5.0,650,650.0,0.0,0.0,0.0,0.0,0600-0659,0.0,,0.0,90.0,82.0,59.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,1.0,3.0,21.0,27.0,7,7,0,1.0,1.0,N6711M,N6711M-DL-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N6711M,758.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2390,,,,,DL,19790,DL,2390,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,800,-2.0,0.0,0.0,-1.0,0800-0859,10.0,808.0,934.0,3.0,947,937.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,107.0,99.0,86.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,8,9,0.0,3.0,32.0,39.0,5,5,1,1.0,0.0,N6711M,N6711M-DL-1,32.0,44.0,6.0,38.0,50.0,27.0,5.0,0.0,32,38,0.0,0.0
N6713Y,826.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1959,,,,,DL,19790,DL,1959,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,830,-4.0,0.0,0.0,-1.0,0800-0859,25.0,851.0,1104.0,3.0,1106,1107.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,156.0,161.0,133.0,1.0,983.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,0.0,34.0,44.0,8,11,2.0,0.0,34.0,44.0,7,7,0,0.0,0.0,N6713Y,N6713Y-DL-0,34.0,46.0,10.0,44.0,56.0,,,0.0,34,44,0.0,0.0
N6714Q,754.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1970,,,,,DL,19790,DL,1970,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-6.0,0.0,0.0,-1.0,0800-0859,27.0,821.0,1018.0,12.0,1031,1030.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,91.0,96.0,57.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,4.0,2.0,36.0,42.0,8,10,0.0,2.0,36.0,42.0,1,1,0,0.0,0.0,N6714Q,N6714Q-DL-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,43,1.0,1.32
N6715C,656.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2227,,,,,DL,19790,DL,2227,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,-4.0,0.0,0.0,-1.0,0700-0759,9.0,705.0,833.0,3.0,847,836.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,107.0,100.0,88.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,5,5,0,1.0,1.0,N6715C,N6715C-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N6715C,943.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2227,,,,,DL,19790,DL,2227,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,945,-2.0,0.0,0.0,-1.0,0900-0959,24.0,1007.0,1130.0,6.0,1132,1136.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,107.0,113.0,83.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,2.0,39.0,46.0,4,4,1,1.0,0.0,N6715C,N6715C-DL-1,39.0,51.0,7.0,46.0,58.0,34.0,5.0,0.0,39,46,0.0,0.0
N67171,728.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,858,,,,,DL,19790,DL,858,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,730,-2.0,0.0,0.0,-1.0,0700-0759,16.0,744.0,827.0,7.0,836,834.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,66.0,66.0,43.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,2.0,2.0,30.0,34.0,2,2,0,1.0,1.0,N67171,N67171-DL-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N67171,930.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,858,,,,,DL,19790,DL,858,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,934,-4.0,0.0,0.0,-1.0,0900-0959,13.0,943.0,1026.0,11.0,1046,1037.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,72.0,67.0,43.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,2.0,3.0,38.0,43.0,1,1,1,1.0,0.0,N67171,N67171-DL-1,38.0,50.0,4.0,42.0,54.0,34.0,4.0,0.0,39,43,1.0,1.28
N671NK,641.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,610,,,,,NK,20416,NK,610,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,645,-4.0,0.0,0.0,-1.0,0600-0659,11.0,652.0,730.0,9.0,744,739.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,59.0,58.0,38.0,1.0,197.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,3.0,27.0,31.0,6,7,3.0,3.0,27.0,31.0,9,9,0,1.0,1.0,N671NK,N671NK-NK-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N671NK,852.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,522,,,,,NK,20416,NK,522,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,855,-3.0,0.0,0.0,-1.0,0800-0859,15.0,907.0,1134.0,16.0,1200,1150.0,-10.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,185.0,178.0,147.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,3.0,35.0,47.0,8,12,4.0,0.0,36.0,48.0,4,4,1,1.0,0.0,N671NK,N671NK-NK-1,36.0,47.0,12.0,48.0,59.0,31.0,4.0,0.0,37,50,2.0,8.9
N672DL,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1951,,,,,DL,19790,DL,1951,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-2.0,0.0,0.0,-1.0,0700-0759,18.0,716.0,954.0,10.0,1005,1004.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,365.0,366.0,338.0,1.0,2554.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,0.0,28.0,52.0,7,10,0.0,0.0,28.0,52.0,6,6,0,0.0,0.0,N672DL,N672DL-DL-0,28.0,40.0,24.0,52.0,64.0,,,0.0,28,52,0.0,0.0
N672NK,1025.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1161,,,,,NK,20416,NK,1161,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,800,145.0,145.0,1.0,9.0,0800-0859,10.0,1035.0,1151.0,13.0,955,1204.0,129.0,129.0,1.0,8.0,0900-0959,0.0,,0.0,175.0,159.0,136.0,1.0,966.0,4,0.0,0.0,129.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,12.0,2.0,0.0,42.0,52.0,8,9,0.0,4.0,32.0,44.0,8,8,0,0.0,0.0,N672NK,N672NK-NK-0,33.0,54.0,10.0,43.0,64.0,,,9.0,35,45,2.0,17.04
N673AE,854.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3629,,,,,MQ,20398,MQ,3629,11721,1172105,31721,FNT,"Flint, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,605,169.0,169.0,1.0,11.0,0600-0659,29.0,923.0,916.0,29.0,620,945.0,205.0,205.0,1.0,12.0,0600-0659,0.0,,0.0,75.0,111.0,53.0,1.0,223.0,1,0.0,0.0,205.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,4.0,3.0,36.0,43.0,6,6,0.0,1.0,24.0,29.0,3,3,0,0.0,0.0,N673AE,N673AE-AA-0,24.0,48.0,7.0,31.0,55.0,,,14.0,24,32,1.0,3.32
N673AW,714.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,445,,,,,AA,19805,AA,445,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,720,-6.0,0.0,0.0,-1.0,0700-0759,20.0,734.0,838.0,7.0,904,845.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,104.0,91.0,64.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,1.0,3.0,37.0,47.0,7,9,1.0,0.0,37.0,48.0,6,6,0,0.0,0.0,N673AW,N673AW-AA-0,37.0,49.0,10.0,47.0,59.0,,,0.0,37,47,0.0,0.0
N673DL,813.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2205,,,,,DL,19790,DL,2205,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,820,-7.0,0.0,0.0,-1.0,0800-0859,17.0,830.0,931.0,9.0,955,940.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,87.0,61.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,4.0,33.0,40.0,7,7,0,0.0,0.0,N673DL,N673DL-DL-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N673NK,658.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,301,,,,,NK,20416,NK,301,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,-2.0,0.0,0.0,-1.0,0700-0759,13.0,711.0,915.0,5.0,936,920.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,156.0,142.0,124.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,9,0.0,2.0,28.0,38.0,4,4,0,0.0,0.0,N673NK,N673NK-NK-0,28.0,40.0,9.0,37.0,49.0,,,0.0,29,38,1.0,4.24
N674DL,814.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2518,,,,,DL,19790,DL,2518,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,820,-6.0,0.0,0.0,-1.0,0800-0859,17.0,831.0,1039.0,8.0,1055,1047.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,153.0,128.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,3.0,33.0,43.0,8,10,1.0,4.0,33.0,44.0,8,8,0,0.0,0.0,N674DL,N674DL-DL-0,33.0,45.0,10.0,43.0,55.0,,,0.0,33,43,0.0,0.0
N674NK,1335.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,718,,,,,NK,20416,NK,718,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,815,320.0,320.0,1.0,12.0,0800-0859,19.0,1354.0,1829.0,10.0,1251,1839.0,348.0,348.0,1.0,12.0,1200-1259,0.0,,0.0,216.0,244.0,215.0,1.0,1389.0,6,5.0,0.0,28.0,0.0,315.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,13.0,18.0,2.0,3.0,58.0,75.0,8,12,1.0,3.0,37.0,51.0,1,1,0,0.0,0.0,N674NK,N674NK-NK-0,37.0,70.0,17.0,54.0,87.0,,,23.0,37,54,0.0,0.0
N674RJ,931.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3837,,,,,MQ,20398,MQ,3837,15295,1529502,35165,TOL,"Toledo, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,211.0,211.0,1.0,12.0,0600-0659,5.0,936.0,927.0,15.0,613,942.0,209.0,209.0,1.0,12.0,0600-0659,0.0,,0.0,73.0,71.0,51.0,1.0,213.0,1,0.0,209.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,3.0,38.0,43.0,6,6,0.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N674RJ,N674RJ-AA-0,38.0,50.0,5.0,43.0,55.0,,,0.0,38,43,0.0,0.0
N674RJ,1015.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3813,,,,,MQ,20398,MQ,3813,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15295,1529502,35165,TOL,"Toledo, OH",OH,39,Ohio,44,819,116.0,116.0,1.0,7.0,0800-0859,21.0,1036.0,1211.0,3.0,1020,1214.0,114.0,114.0,1.0,7.0,1000-1059,0.0,,0.0,61.0,59.0,35.0,1.0,213.0,1,0.0,0.0,0.0,0.0,114.0,814.0,16.0,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,10.0,12.0,1.0,1.0,45.0,49.0,8,10,1.0,1.0,37.0,41.0,2,2,1,1.0,0.0,N674RJ,N674RJ-AA-1,37.0,57.0,4.0,41.0,61.0,43.0,2.0,8.0,37,41,0.0,0.0
N675AE,626.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3831,,,,,MQ,20398,MQ,3831,11953,1195302,31953,GNV,"Gainesville, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,632,-6.0,0.0,0.0,-1.0,0600-0659,8.0,634.0,722.0,5.0,741,727.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,69.0,61.0,48.0,1.0,294.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,2.0,3.0,26.0,31.0,5,5,0,1.0,1.0,N675AE,N675AE-AA-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N675AE,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3941,,,,,MQ,20398,MQ,3941,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,830,-5.0,0.0,0.0,-1.0,0800-0859,14.0,839.0,953.0,15.0,1012,1008.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,102.0,103.0,74.0,1.0,489.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,1.0,34.0,41.0,1,1,1,1.0,0.0,N675AE,N675AE-AA-1,34.0,46.0,7.0,41.0,53.0,30.0,4.0,0.0,34,41,0.0,0.0
N675DL,532.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,351,,,,,DL,19790,DL,351,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,535,-3.0,0.0,0.0,-1.0,0001-0559,11.0,543.0,607.0,9.0,630,616.0,-14.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,55.0,44.0,24.0,1.0,120.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,1.0,22.0,25.0,5,6,2.0,2.0,22.0,26.0,6,6,0,1.0,1.0,N675DL,N675DL-DL-0,22.0,34.0,3.0,25.0,37.0,,,0.0,22,25,0.0,0.0
N675DL,730.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1226,,,,,DL,19790,DL,1226,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,735,-5.0,0.0,0.0,-1.0,0700-0759,20.0,750.0,1002.0,8.0,1012,1010.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,157.0,160.0,132.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,1.0,30.0,41.0,7,10,2.0,1.0,30.0,41.0,5,5,1,1.0,0.0,N675DL,N675DL-DL-1,30.0,42.0,11.0,41.0,53.0,25.0,5.0,0.0,30,41,0.0,0.0
