tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N676AE,557.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3879,,,,,MQ,20398,MQ,3879,15048,1504803,35048,SUX,"Sioux City, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,601,-4.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,718.0,17.0,739,735.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,98.0,98.0,67.0,1.0,436.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,6,7,0.0,3.0,28.0,35.0,1,1,0,1.0,1.0,N676AE,N676AE-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N676AE,815.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3964,,,,,MQ,20398,MQ,3964,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,819,-4.0,0.0,0.0,-1.0,0800-0859,28.0,843.0,1103.0,5.0,1058,1108.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,99.0,113.0,80.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,10,1.0,4.0,37.0,44.0,1,1,1,1.0,0.0,N676AE,N676AE-AA-1,37.0,49.0,8.0,45.0,57.0,34.0,3.0,0.0,37,45,0.0,0.0
N676CA,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3430,,,,,9E,20363,9E,3430,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-6.0,0.0,0.0,-1.0,0600-0659,14.0,608.0,750.0,12.0,757,802.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,117.0,128.0,102.0,1.0,569.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,0.0,24.0,32.0,6,7,0.0,4.0,24.0,32.0,5,5,0,1.0,1.0,N676CA,N676CA-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N676CA,828.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3430,,,,,9E,20363,9E,3430,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,832,-4.0,0.0,0.0,-1.0,0800-0859,28.0,856.0,1025.0,5.0,1044,1030.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,132.0,122.0,89.0,1.0,569.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,2.0,3.0,34.0,43.0,5,5,1,1.0,0.0,N676CA,N676CA-DL-1,34.0,46.0,8.0,42.0,54.0,32.0,2.0,0.0,35,43,1.0,5.26
N676DL,730.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1927,,,,,DL,19790,DL,1927,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,0.0,0.0,0.0,0.0,0700-0759,19.0,749.0,910.0,9.0,920,919.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,110.0,109.0,81.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,1.0,30.0,37.0,3,3,0,0.0,0.0,N676DL,N676DL-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N676NK,811.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,357,,,,,NK,20416,NK,357,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,818,-7.0,0.0,0.0,-1.0,0800-0859,24.0,835.0,1011.0,7.0,1012,1018.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,234.0,247.0,216.0,1.0,1514.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,1.0,1.0,37.0,53.0,8,10,1.0,1.0,37.0,53.0,2,2,0,0.0,0.0,N676NK,N676NK-NK-0,37.0,49.0,16.0,53.0,65.0,,,0.0,37,53,0.0,0.0
N677AE,538.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3638,,,,,MQ,20398,MQ,3638,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,544,-6.0,0.0,0.0,-1.0,0001-0559,27.0,605.0,823.0,7.0,824,830.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,160.0,172.0,138.0,1.0,948.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,2.0,23.0,34.0,5,8,3.0,2.0,23.0,34.0,6,6,0,1.0,1.0,N677AE,N677AE-AA-0,23.0,35.0,11.0,34.0,46.0,,,0.0,23,34,0.0,0.0
N677AE,858.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3334,,,,,MQ,20398,MQ,3334,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,859,-1.0,0.0,0.0,-1.0,0800-0859,14.0,912.0,1130.0,5.0,1148,1135.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,169.0,157.0,138.0,1.0,1013.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,2.0,36.0,46.0,8,11,4.0,3.0,36.0,47.0,3,3,1,1.0,0.0,N677AE,N677AE-AA-1,36.0,48.0,10.0,46.0,58.0,34.0,2.0,0.0,37,47,1.0,3.28
N677NK,548.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1323,,,,,NK,20416,NK,1323,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-12.0,0.0,0.0,-1.0,0600-0659,11.0,559.0,831.0,9.0,843,840.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,343.0,352.0,332.0,1.0,2343.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,8.0,3.0,3.0,23.0,47.0,6,8,0.0,3.0,24.0,47.0,3,3,0,0.0,0.0,N677NK,N677NK-NK-0,24.0,35.0,24.0,48.0,59.0,,,0.0,24,48,0.0,0.0
N67815,634.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1828,,,,,UA,19977,UA,1828,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,34.0,34.0,1.0,2.0,0600-0659,14.0,648.0,712.0,8.0,647,720.0,33.0,33.0,1.0,2.0,0600-0659,0.0,,0.0,107.0,106.0,84.0,1.0,533.0,3,33.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,2.0,1.0,30.0,37.0,6,6,0.0,3.0,28.0,35.0,2,2,0,0.0,0.0,N67815,N67815-UA-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N67827,600.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1680,,,,,UA,19977,UA,1680,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,605,-5.0,0.0,0.0,-1.0,0600-0659,27.0,627.0,829.0,5.0,827,834.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,322.0,334.0,302.0,1.0,2133.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,0.0,2.0,24.0,42.0,6,8,0.0,2.0,24.0,42.0,2,2,0,0.0,0.0,N67827,N67827-UA-0,24.0,36.0,18.0,42.0,54.0,,,0.0,26,45,3.0,8.44
N67845,727.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,508,,,,,UA,19977,UA,508,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,730,-3.0,0.0,0.0,-1.0,0700-0759,15.0,742.0,1004.0,5.0,1025,1009.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,235.0,222.0,202.0,1.0,1400.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,2.0,1.0,30.0,45.0,7,10,2.0,2.0,30.0,46.0,8,8,0,0.0,0.0,N67845,N67845-UA-0,30.0,42.0,15.0,45.0,57.0,,,0.0,30,45,0.0,0.0
N67846,905.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1889,,,,,UA,19977,UA,1889,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,815,50.0,50.0,1.0,3.0,0800-0859,14.0,919.0,1048.0,7.0,1008,1055.0,47.0,47.0,1.0,3.0,1000-1059,0.0,,0.0,233.0,230.0,209.0,1.0,1452.0,6,0.0,0.0,18.0,0.0,29.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,10.0,0.0,4.0,36.0,52.0,8,10,1.0,1.0,33.0,49.0,3,3,0,0.0,0.0,N67846,N67846-UA-0,33.0,48.0,16.0,49.0,64.0,,,3.0,33,50,1.0,3.36
N678CA,656.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3375,,,,,9E,20363,9E,3375,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,700,-4.0,0.0,0.0,-1.0,0700-0759,28.0,724.0,909.0,6.0,908,915.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,128.0,139.0,105.0,1.0,705.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,9,0.0,1.0,28.0,37.0,3,3,0,0.0,0.0,N678CA,N678CA-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N678NK,618.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,130,,,,,NK,20416,NK,130,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,3.0,3.0,0.0,0.0,0600-0659,16.0,634.0,838.0,5.0,854,843.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,159.0,145.0,124.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,1.0,4.0,25.0,36.0,5,5,0,0.0,0.0,N678NK,N678NK-NK-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N679AE,842.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3558,,,,,MQ,20398,MQ,3558,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,650,112.0,112.0,1.0,7.0,0600-0659,30.0,912.0,1009.0,3.0,807,1012.0,125.0,125.0,1.0,8.0,0800-0859,0.0,,0.0,77.0,90.0,57.0,1.0,247.0,1,0.0,112.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,1.0,39.0,45.0,6,8,3.0,0.0,31.0,36.0,2,2,0,1.0,1.0,N679AE,N679AE-AA-0,38.0,51.0,6.0,44.0,57.0,,,1.0,38,44,0.0,0.0
N679AE,1044.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3506,,,,,MQ,20398,MQ,3506,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,833,131.0,131.0,1.0,8.0,0800-0859,16.0,1100.0,1143.0,22.0,955,1205.0,130.0,130.0,1.0,8.0,0900-0959,0.0,,0.0,82.0,81.0,43.0,1.0,247.0,1,0.0,0.0,7.0,0.0,123.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,10.0,12.0,3.0,0.0,47.0,52.0,8,9,2.0,4.0,38.0,44.0,8,8,1,1.0,0.0,N679AE,N679AE-AA-1,39.0,59.0,5.0,44.0,64.0,45.0,2.0,9.0,39,44,0.0,0.0
N679AW,704.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,515,,,,,AA,19805,AA,515,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,705,-1.0,0.0,0.0,-1.0,0700-0759,26.0,730.0,1103.0,5.0,1100,1108.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,175.0,184.0,153.0,1.0,1217.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,1.0,32.0,45.0,7,11,0.0,0.0,32.0,44.0,2,2,0,0.0,0.0,N679AW,N679AW-AA-0,32.0,44.0,13.0,45.0,57.0,,,0.0,32,45,0.0,0.0
N679CA,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3575,,,,,OO,20304,OO,3575,12003,1200305,31895,GTF,"Great Falls, MT",MT,30,Montana,84,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,600,-3.0,0.0,0.0,-1.0,0600-0659,11.0,608.0,903.0,8.0,925,911.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,145.0,134.0,115.0,1.0,887.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,4.0,1.0,32.0,41.0,6,9,0.0,2.0,32.0,42.0,4,4,0,0.0,0.0,N679CA,N679CA-DL-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N679NK,700.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,604,,,,,NK,20416,NK,604,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,0.0,0.0,0.0,0.0,0700-0759,14.0,714.0,936.0,24.0,1004,1000.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,184.0,180.0,142.0,1.0,1076.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,0.0,0.0,28.0,40.0,7,10,0.0,0.0,28.0,40.0,6,6,0,0.0,0.0,N679NK,N679NK-NK-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N680AE,609.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3601,,,,,MQ,20398,MQ,3601,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,611,-2.0,0.0,0.0,-1.0,0600-0659,10.0,619.0,555.0,8.0,619,603.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,68.0,54.0,36.0,1.0,122.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,1.0,0.0,25.0,28.0,6,6,1.0,1.0,25.0,29.0,6,6,0,1.0,1.0,N680AE,N680AE-AA-0,25.0,37.0,3.0,28.0,40.0,,,0.0,25,29,1.0,6.34
N680AE,706.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3967,,,,,MQ,20398,MQ,3967,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,710,-4.0,0.0,0.0,-1.0,0700-0759,17.0,723.0,912.0,5.0,930,917.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,80.0,71.0,49.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,1.0,32.0,37.0,7,9,1.0,2.0,33.0,38.0,7,7,1,1.0,0.0,N680AE,N680AE-AA-1,33.0,44.0,5.0,38.0,49.0,28.0,4.0,0.0,33,38,0.0,0.0
N680AW,933.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,653,,,,,AA,19805,AA,653,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,935,-2.0,0.0,0.0,-1.0,0900-0959,19.0,952.0,1140.0,9.0,1209,1149.0,-20.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,154.0,136.0,108.0,1.0,728.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,3.0,38.0,47.0,9,12,2.0,1.0,38.0,49.0,4,4,0,0.0,0.0,N680AW,N680AW-AA-0,38.0,50.0,9.0,47.0,59.0,,,0.0,41,50,3.0,14.06
N680DA,714.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2488,,,,,DL,19790,DL,2488,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,714,0.0,0.0,0.0,0.0,0700-0759,19.0,733.0,1041.0,20.0,1047,1101.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,393.0,407.0,368.0,1.0,2704.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,1.0,0.0,29.0,56.0,7,10,1.0,3.0,29.0,55.0,9,9,0,0.0,0.0,N680DA,N680DA-DL-0,29.0,41.0,27.0,56.0,68.0,,,0.0,29,56,0.0,0.0
N680NK,704.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,511,,,,,NK,20416,NK,511,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,710,-6.0,0.0,0.0,-1.0,0700-0759,14.0,718.0,944.0,13.0,1008,957.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,178.0,173.0,146.0,1.0,1127.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,4.0,28.0,40.0,7,10,1.0,1.0,29.0,41.0,3,3,0,0.0,0.0,N680NK,N680NK-NK-0,29.0,40.0,12.0,41.0,52.0,,,0.0,29,42,1.0,3.28
N681AE,811.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3359,,,,,MQ,20398,MQ,3359,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,804,7.0,7.0,0.0,0.0,0800-0859,20.0,831.0,942.0,3.0,939,945.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,95.0,94.0,71.0,1.0,440.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,0.0,3.0,32.0,39.0,8,8,0,0.0,0.0,N681AE,N681AE-AA-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N681NK,638.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,417,,,,,NK,20416,NK,417,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,640,-2.0,0.0,0.0,-1.0,0600-0659,11.0,649.0,922.0,10.0,937,932.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,177.0,174.0,153.0,1.0,1127.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,2.0,27.0,38.0,6,9,3.0,2.0,27.0,38.0,9,9,0,0.0,0.0,N681NK,N681NK-NK-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
N682AE,542.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4800,,,,,PT,20427,PT,4800,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,544,-2.0,0.0,0.0,-1.0,0001-0559,26.0,608.0,836.0,13.0,831,849.0,18.0,18.0,1.0,1.0,0800-0859,0.0,,0.0,107.0,127.0,88.0,1.0,526.0,3,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,3.0,27.0,35.0,5,8,3.0,2.0,27.0,34.0,9,9,0,1.0,1.0,N682AE,N682AE-AA-0,27.0,39.0,8.0,35.0,47.0,,,1.0,27,35,0.0,0.0
N682AE,920.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4975,,,,,PT,20427,PT,4975,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,925,-5.0,0.0,0.0,-1.0,0900-0959,19.0,939.0,1015.0,6.0,1042,1021.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,77.0,61.0,36.0,1.0,155.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,1.0,37.0,41.0,9,10,2.0,3.0,38.0,43.0,2,2,1,1.0,0.0,N682AE,N682AE-AA-1,38.0,49.0,4.0,42.0,53.0,35.0,2.0,0.0,38,42,0.0,0.0
N682NK,906.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,801,,,,,NK,20416,NK,801,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,912,-6.0,0.0,0.0,-1.0,0900-0959,10.0,916.0,1126.0,13.0,1150,1139.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,158.0,153.0,130.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,3.0,36.0,47.0,9,11,1.0,3.0,37.0,47.0,9,9,0,0.0,0.0,N682NK,N682NK-NK-0,37.0,48.0,11.0,48.0,59.0,,,0.0,37,48,0.0,0.0
N683AE,904.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4883,,,,,PT,20427,PT,4883,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,905,-1.0,0.0,0.0,-1.0,0900-0959,40.0,944.0,1034.0,4.0,1043,1038.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,158.0,154.0,110.0,1.0,690.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,0.0,3.0,36.0,47.0,9,10,0.0,3.0,36.0,47.0,9,9,0,0.0,0.0,N683AE,N683AE-AA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N683NK,600.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,737,,,,,NK,20416,NK,737,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,0.0,0.0,0.0,0.0,0600-0659,22.0,622.0,826.0,8.0,827,834.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,267.0,274.0,244.0,1.0,1744.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,0.0,2.0,28.0,46.0,6,8,0.0,2.0,28.0,46.0,9,9,0,0.0,0.0,N683NK,N683NK-NK-0,28.0,40.0,18.0,46.0,58.0,,,0.0,28,46,0.0,0.0
