tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N68452,549.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,728,,,,,UA,19977,UA,728,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-11.0,0.0,0.0,-1.0,0600-0659,11.0,600.0,705.0,38.0,734,743.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,94.0,114.0,65.0,1.0,414.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,3.0,35.0,43.0,6,7,0.0,2.0,36.0,42.0,3,3,0,0.0,0.0,N68452,N68452-UA-0,36.0,47.0,8.0,44.0,55.0,,,0.0,38,46,2.0,7.2
N68453,748.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2176,,,,,UA,19977,UA,2176,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,747,1.0,1.0,0.0,0.0,0700-0759,30.0,818.0,1017.0,3.0,1007,1020.0,13.0,13.0,0.0,0.0,1000-1059,0.0,,0.0,260.0,272.0,239.0,1.0,1739.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,3.0,1.0,35.0,53.0,7,10,3.0,0.0,35.0,52.0,9,9,0,0.0,0.0,N68453,N68453-UA-0,35.0,47.0,18.0,53.0,65.0,,,0.0,35,53,0.0,0.0
N684DA,611.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2552,,,,,DL,19790,DL,2552,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,11.0,11.0,0.0,0.0,0600-0659,20.0,631.0,854.0,7.0,851,901.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,171.0,170.0,143.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,1.0,0.0,25.0,36.0,6,8,0.0,3.0,24.0,35.0,8,8,0,0.0,0.0,N684DA,N684DA-DL-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N684JW,643.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3514,,,,,MQ,20398,MQ,3514,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,649,-6.0,0.0,0.0,-1.0,0600-0659,18.0,701.0,720.0,13.0,745,733.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,116.0,110.0,79.0,1.0,475.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,2.0,27.0,34.0,6,7,3.0,3.0,27.0,35.0,9,9,0,1.0,1.0,N684JW,N684JW-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N684JW,859.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3774,,,,,MQ,20398,MQ,3774,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,845,14.0,14.0,0.0,0.0,0800-0859,31.0,930.0,1032.0,4.0,958,1036.0,38.0,38.0,1.0,2.0,0900-0959,0.0,,0.0,73.0,97.0,62.0,1.0,272.0,2,0.0,14.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,4.0,2.0,40.0,46.0,8,9,3.0,4.0,39.0,44.0,8,8,1,1.0,0.0,N684JW,N684JW-AA-1,39.0,52.0,6.0,45.0,58.0,34.0,6.0,2.0,39,45,0.0,0.0
N684NK,715.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,217,,,,,NK,20416,NK,217,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,720,-5.0,0.0,0.0,-1.0,0700-0759,12.0,727.0,844.0,6.0,857,850.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,217.0,215.0,197.0,1.0,1379.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,1.0,3.0,33.0,47.0,7,8,1.0,4.0,33.0,48.0,8,8,0,0.0,0.0,N684NK,N684NK-NK-0,33.0,45.0,14.0,47.0,59.0,,,0.0,33,47,0.0,0.0
N685AE,659.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3775,,,,,MQ,20398,MQ,3775,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,654,5.0,5.0,0.0,0.0,0600-0659,36.0,735.0,955.0,3.0,945,958.0,13.0,13.0,0.0,0.0,0900-0959,0.0,,0.0,171.0,179.0,140.0,1.0,990.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,4.0,28.0,40.0,6,9,4.0,3.0,28.0,39.0,1,1,0,1.0,1.0,N685AE,N685AE-AA-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N685AE,1104.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4028,,,,,MQ,20398,MQ,4028,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,950,74.0,74.0,1.0,4.0,0900-0959,18.0,1122.0,1224.0,5.0,1125,1229.0,64.0,64.0,1.0,4.0,1100-1159,0.0,,0.0,155.0,145.0,122.0,1.0,859.0,4,27.0,0.0,0.0,0.0,37.0,945.0,25.0,25.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,11.0,12.0,0.0,2.0,44.0,54.0,9,11,3.0,2.0,39.0,50.0,7,7,1,1.0,0.0,N685AE,N685AE-AA-1,42.0,56.0,10.0,52.0,66.0,40.0,4.0,2.0,42,52,0.0,0.0
N685BR,624.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3547,,,,,OO,20304,OO,3547,11778,1177801,31778,FSM,"Fort Smith, AR",AR,5,Arkansas,71,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,-1.0,0.0,0.0,-1.0,0600-0659,11.0,635.0,859.0,11.0,933,910.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,128.0,106.0,84.0,1.0,579.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,2.0,1.0,30.0,37.0,6,9,2.0,2.0,30.0,38.0,3,3,0,0.0,0.0,N685BR,N685BR-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N685DA,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,465,,,,,DL,19790,DL,465,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,15024,1502403,34945,STT,"Charlotte Amalie, VI",VI,78,U.S. Virgin Islands,4,835,-7.0,0.0,0.0,-1.0,0800-0859,45.0,913.0,1234.0,7.0,1239,1241.0,2.0,2.0,0.0,0.0,1200-1259,0.0,,0.0,244.0,253.0,201.0,1.0,1623.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,12.0,2.0,3.0,34.0,47.0,8,12,2.0,3.0,34.0,47.0,8,8,0,0.0,0.0,N685DA,N685DA-DL-0,34.0,46.0,13.0,47.0,59.0,,,0.0,34,47,0.0,0.0
N685NK,739.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,231,,,,,NK,20416,NK,231,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,738,1.0,1.0,0.0,0.0,0700-0759,15.0,754.0,920.0,8.0,931,928.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,113.0,109.0,86.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,2.0,31.0,38.0,3,3,0,0.0,0.0,N685NK,N685NK-NK-0,31.0,43.0,7.0,38.0,50.0,,,0.0,34,42,4.0,15.56
N686AE,530.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4919,,,,,PT,20427,PT,4919,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,534,-4.0,0.0,0.0,-1.0,0001-0559,32.0,602.0,643.0,9.0,651,652.0,1.0,1.0,0.0,0.0,0600-0659,0.0,,0.0,77.0,82.0,41.0,1.0,155.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,3.0,22.0,27.0,9,9,0,2.0,2.0,N686AE,N686AE-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N686AE,746.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4862,,,,,PT,20427,PT,4862,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,755,-9.0,0.0,0.0,-1.0,0700-0759,47.0,833.0,901.0,6.0,904,907.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,69.0,81.0,28.0,1.0,119.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,4.0,0.0,32.0,36.0,2,2,1,2.0,1.0,N686AE,N686AE-AA-1,32.0,43.0,5.0,37.0,48.0,27.0,4.0,0.0,32,37,0.0,0.0
N686AE,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4862,,,,,PT,20427,PT,4862,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,932,-4.0,0.0,0.0,-1.0,0900-0959,34.0,1002.0,1034.0,14.0,1033,1048.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,61.0,80.0,32.0,1.0,119.0,1,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,2.0,38.0,42.0,4,4,2,2.0,0.0,N686AE,N686AE-AA-2,38.0,50.0,5.0,43.0,55.0,36.0,2.0,1.0,38,43,0.0,0.0
N686DA,816.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1581,,,,,DL,19790,DL,1581,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,815,1.0,1.0,0.0,0.0,0800-0859,13.0,829.0,1057.0,8.0,1104,1105.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,169.0,169.0,148.0,1.0,1084.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,0.0,33.0,44.0,8,11,1.0,0.0,33.0,44.0,5,5,0,0.0,0.0,N686DA,N686DA-DL-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N686NK,657.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,975,,,,,NK,20416,NK,975,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-3.0,0.0,0.0,-1.0,0700-0759,13.0,710.0,800.0,8.0,803,808.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,183.0,191.0,170.0,1.0,1123.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,4.0,1.0,28.0,41.0,7,8,0.0,0.0,28.0,40.0,8,8,0,0.0,0.0,N686NK,N686NK-NK-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N687NK,613.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,867,,,,,NK,20416,NK,867,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,615,-2.0,0.0,0.0,-1.0,0600-0659,21.0,634.0,727.0,9.0,736,736.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,201.0,203.0,173.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,7.0,1.0,2.0,29.0,42.0,6,7,1.0,2.0,29.0,42.0,2,2,0,0.0,0.0,N687NK,N687NK-NK-0,29.0,41.0,13.0,42.0,54.0,,,0.0,29,42,0.0,0.0
N68801,611.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2306,,,,,UA,19977,UA,2306,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-4.0,0.0,0.0,-1.0,0600-0659,18.0,629.0,714.0,6.0,729,720.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,74.0,69.0,45.0,1.0,246.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,1.0,25.0,29.0,6,7,1.0,2.0,25.0,30.0,3,3,0,1.0,1.0,N68801,N68801-UA-0,25.0,37.0,4.0,29.0,41.0,,,0.0,25,29,0.0,0.0
N68801,823.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1263,,,,,UA,19977,UA,1263,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,830,-7.0,0.0,0.0,-1.0,0800-0859,18.0,841.0,1053.0,7.0,1121,1100.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,171.0,157.0,132.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,0.0,34.0,44.0,8,11,2.0,1.0,34.0,45.0,7,7,1,1.0,0.0,N68801,N68801-UA-1,34.0,46.0,10.0,44.0,56.0,29.0,5.0,0.0,34,44,0.0,0.0
N68802,601.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,802,,,,,UA,19977,UA,802,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,605,-4.0,0.0,0.0,-1.0,0600-0659,10.0,611.0,627.0,7.0,643,634.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,98.0,93.0,76.0,1.0,472.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,0.0,2.0,28.0,34.0,6,6,0.0,3.0,28.0,35.0,5,5,0,1.0,1.0,N68802,N68802-UA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N68802,744.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,277,,,,,UA,19977,UA,277,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,750,-6.0,0.0,0.0,-1.0,0700-0759,12.0,756.0,913.0,11.0,937,924.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,167.0,160.0,137.0,1.0,967.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,2.0,39.0,50.0,7,9,3.0,2.0,39.0,50.0,8,8,1,1.0,0.0,N68802,N68802-UA-1,39.0,51.0,11.0,50.0,62.0,34.0,5.0,0.0,39,50,0.0,0.0
N68805,629.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2362,,,,,UA,19977,UA,2362,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-1.0,0.0,0.0,-1.0,0600-0659,12.0,641.0,646.0,4.0,705,650.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,81.0,65.0,1.0,420.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,2.0,3.0,30.0,35.0,6,7,2.0,0.0,30.0,36.0,6,6,0,0.0,0.0,N68805,N68805-UA-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N68807,725.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1977,,,,,UA,19977,UA,1977,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,730,-5.0,0.0,0.0,-1.0,0700-0759,15.0,740.0,924.0,9.0,939,933.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,309.0,308.0,284.0,1.0,2052.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,2.0,2.0,30.0,50.0,7,9,2.0,3.0,30.0,51.0,5,5,0,0.0,0.0,N68807,N68807-UA-0,30.0,42.0,20.0,50.0,62.0,,,0.0,30,50,0.0,0.0
N68811,624.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1108,,,,,UA,19977,UA,1108,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-6.0,0.0,0.0,-1.0,0600-0659,20.0,644.0,820.0,6.0,823,826.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,233.0,242.0,216.0,1.0,1452.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,2.0,2.0,26.0,42.0,6,8,2.0,2.0,26.0,42.0,7,7,0,0.0,0.0,N68811,N68811-UA-0,26.0,38.0,16.0,42.0,54.0,,,0.0,26,42,0.0,0.0
N68817,554.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,939,,,,,UA,19977,UA,939,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,550,4.0,4.0,0.0,0.0,0001-0559,13.0,607.0,659.0,5.0,710,704.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,70.0,52.0,1.0,349.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,0.0,32.0,36.0,5,7,3.0,1.0,31.0,37.0,9,9,0,0.0,0.0,N68817,N68817-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N68821,555.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1702,,,,,UA,19977,UA,1702,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-5.0,0.0,0.0,-1.0,0600-0659,15.0,610.0,835.0,11.0,859,846.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,179.0,171.0,145.0,1.0,1085.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,3.0,24.0,35.0,6,8,0.0,4.0,24.0,36.0,5,5,0,0.0,0.0,N68821,N68821-UA-0,24.0,36.0,11.0,35.0,47.0,,,0.0,25,36,1.0,5.32
N68834,736.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,233,,,,,UA,19977,UA,233,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,740,-4.0,0.0,0.0,-1.0,0700-0759,31.0,807.0,1012.0,10.0,1027,1022.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,167.0,166.0,125.0,1.0,1041.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,2.0,1.0,34.0,45.0,7,10,3.0,2.0,35.0,46.0,2,2,0,0.0,0.0,N68834,N68834-UA-0,35.0,46.0,11.0,46.0,57.0,,,0.0,35,47,1.0,2.18
N68836,1041.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2399,,,,,UA,19977,UA,2399,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,910,91.0,91.0,1.0,6.0,0900-0959,11.0,1052.0,1156.0,40.0,1043,1236.0,113.0,113.0,1.0,7.0,1000-1059,0.0,,0.0,153.0,175.0,124.0,1.0,854.0,4,0.0,0.0,113.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,12.0,3.0,2.0,43.0,54.0,9,10,1.0,3.0,37.0,47.0,9,9,0,0.0,0.0,N68836,N68836-UA-0,37.0,55.0,11.0,48.0,66.0,,,8.0,37,48,0.0,0.0
N68842,608.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1727,,,,,UA,19977,UA,1727,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-7.0,0.0,0.0,-1.0,0600-0659,18.0,626.0,829.0,21.0,853,850.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,158.0,162.0,123.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,1.0,4.0,25.0,36.0,7,7,0,0.0,0.0,N68842,N68842-UA-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N68843,637.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2001,,,,,UA,19977,UA,2001,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,640,-3.0,0.0,0.0,-1.0,0600-0659,24.0,701.0,755.0,13.0,813,808.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,153.0,151.0,114.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,2.0,1.0,26.0,37.0,6,8,3.0,1.0,27.0,37.0,4,4,0,0.0,0.0,N68843,N68843-UA-0,27.0,38.0,11.0,38.0,49.0,,,0.0,27,38,0.0,0.0
N68880,656.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2142,,,,,UA,19977,UA,2142,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-4.0,0.0,0.0,-1.0,0700-0759,12.0,708.0,836.0,11.0,859,847.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,179.0,171.0,148.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,3.0,28.0,39.0,7,8,0.0,4.0,28.0,40.0,5,5,0,0.0,0.0,N68880,N68880-UA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N68891,640.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1729,,,,,UA,19977,UA,1729,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,-5.0,0.0,0.0,-1.0,0600-0659,12.0,652.0,935.0,8.0,955,943.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,130.0,123.0,103.0,1.0,836.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,3.0,3.0,39.0,47.0,6,9,3.0,4.0,39.0,48.0,3,3,0,0.0,0.0,N68891,N68891-UA-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
