tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N688AE,557.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3540,,,,,MQ,20398,MQ,3540,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,601,-4.0,0.0,0.0,-1.0,0600-0659,12.0,609.0,729.0,7.0,745,736.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,104.0,99.0,80.0,1.0,438.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,6,7,0.0,3.0,28.0,35.0,8,8,0,0.0,0.0,N688AE,N688AE-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N688DL,521.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1091,,,,,DL,19790,DL,1091,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,525,-4.0,0.0,0.0,-1.0,0001-0559,12.0,533.0,617.0,6.0,631,623.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,66.0,62.0,44.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,2.0,21.0,26.0,5,6,2.0,2.0,22.0,26.0,3,3,0,1.0,1.0,N688DL,N688DL-DL-0,22.0,33.0,5.0,27.0,38.0,,,0.0,22,27,0.0,0.0
N688DL,825.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1516,,,,,DL,19790,DL,1516,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,755,30.0,30.0,1.0,2.0,0700-0759,19.0,844.0,943.0,7.0,924,950.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,89.0,85.0,59.0,1.0,404.0,2,26.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,7,9,4.0,2.0,32.0,38.0,4,4,1,1.0,0.0,N688DL,N688DL-DL-1,34.0,46.0,5.0,39.0,51.0,26.0,8.0,0.0,36,41,2.0,9.16
N689CA,658.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3702,,,,,OO,20304,OO,3702,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-2.0,0.0,0.0,-1.0,0700-0759,43.0,741.0,821.0,6.0,810,827.0,17.0,17.0,1.0,1.0,0800-0859,0.0,,0.0,130.0,149.0,100.0,1.0,604.0,3,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,2.0,28.0,38.0,7,8,0.0,1.0,28.0,37.0,1,1,0,0.0,0.0,N689CA,N689CA-DL-0,28.0,40.0,10.0,38.0,50.0,,,1.0,28,44,6.0,14.84
N689DL,625.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2301,,,,,DL,19790,DL,2301,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,630,-5.0,0.0,0.0,-1.0,0600-0659,21.0,646.0,856.0,12.0,906,908.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,156.0,163.0,130.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,1.0,26.0,37.0,6,9,2.0,0.0,26.0,36.0,8,8,0,0.0,0.0,N689DL,N689DL-DL-0,26.0,38.0,11.0,37.0,49.0,,,0.0,26,37,0.0,0.0
N689EC,645.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3953,,,,,MQ,20398,MQ,3953,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,655,-10.0,0.0,0.0,-1.0,0600-0659,10.0,655.0,824.0,5.0,850,829.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,55.0,44.0,29.0,1.0,137.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,3.0,2.0,31.0,34.0,6,8,4.0,3.0,32.0,35.0,2,2,0,1.0,1.0,N689EC,N689EC-AA-0,32.0,43.0,3.0,35.0,46.0,,,0.0,32,35,0.0,0.0
N689EC,915.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3953,,,,,MQ,20398,MQ,3953,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,925,-10.0,0.0,0.0,-1.0,0900-0959,15.0,930.0,905.0,13.0,938,918.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,73.0,63.0,35.0,1.0,137.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,1.0,1.0,37.0,41.0,9,9,2.0,3.0,38.0,43.0,3,3,1,1.0,0.0,N689EC,N689EC-AA-1,38.0,49.0,4.0,42.0,53.0,34.0,3.0,0.0,38,42,0.0,0.0
N690AE,551.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4935,,,,,PT,20427,PT,4935,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,601,-10.0,0.0,0.0,-1.0,0600-0659,14.0,605.0,646.0,11.0,718,657.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,77.0,66.0,41.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,4.0,23.0,28.0,6,7,0.0,1.0,24.0,29.0,7,7,0,1.0,1.0,N690AE,N690AE-AA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N690AE,821.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4923,,,,,PT,20427,PT,4923,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,830,-9.0,0.0,0.0,-1.0,0800-0859,44.0,905.0,958.0,7.0,1009,1005.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,99.0,104.0,53.0,1.0,289.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,2.0,1.0,34.0,41.0,4,4,1,1.0,0.0,N690AE,N690AE-AA-1,34.0,45.0,7.0,41.0,52.0,28.0,5.0,0.0,34,41,0.0,0.0
N690CA,820.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6259,,,,,G7,20500,G7,6259,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,823,-3.0,0.0,0.0,-1.0,0800-0859,10.0,830.0,902.0,7.0,923,909.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,60.0,49.0,32.0,1.0,113.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,2.0,2.0,34.0,38.0,3,3,0,0.0,0.0,N690CA,N690CA-DL-0,34.0,45.0,4.0,38.0,49.0,,,0.0,34,38,0.0,0.0
N690DL,627.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2442,,,,,DL,19790,DL,2442,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-3.0,0.0,0.0,-1.0,0600-0659,9.0,636.0,724.0,7.0,742,731.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,72.0,64.0,48.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,2.0,3.0,26.0,31.0,9,9,0,1.0,1.0,N690DL,N690DL-DL-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N690DL,835.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1918,,,,,DL,19790,DL,1918,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,840,-5.0,0.0,0.0,-1.0,0800-0859,22.0,857.0,1017.0,4.0,1024,1021.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,284.0,286.0,260.0,1.0,1919.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,2.0,1.0,34.0,53.0,8,10,3.0,2.0,35.0,54.0,5,5,1,1.0,0.0,N690DL,N690DL-DL-1,35.0,46.0,19.0,54.0,65.0,30.0,4.0,0.0,35,54,0.0,0.0
N690NK,52.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,540,,,,,NK,20416,NK,540,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,59,-7.0,0.0,0.0,-1.0,0001-0559,12.0,104.0,517.0,5.0,542,522.0,-20.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,163.0,150.0,133.0,1.0,1090.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,3.0,1.0,15.0,25.0,0,5,4.0,3.0,16.0,27.0,2,2,0,1.0,1.0,N690NK,N690NK-NK-0,16.0,27.0,10.0,26.0,37.0,,,0.0,16,26,0.0,0.0
N690NK,729.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,964,,,,,NK,20416,NK,964,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,700,29.0,29.0,1.0,1.0,0700-0759,12.0,741.0,1149.0,10.0,1043,1159.0,76.0,76.0,1.0,5.0,1000-1059,0.0,,0.0,163.0,210.0,188.0,1.0,1149.0,5,29.0,0.0,47.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,4.0,34.0,48.0,7,10,0.0,3.0,32.0,43.0,2,2,1,1.0,0.0,N690NK,N690NK-NK-1,32.0,46.0,14.0,46.0,60.0,25.0,9.0,3.0,32,50,4.0,11.68
N691AE,537.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5009,,,,,PT,20427,PT,5009,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,543,-6.0,0.0,0.0,-1.0,0001-0559,9.0,546.0,726.0,9.0,728,735.0,7.0,7.0,0.0,0.0,0700-0759,0.0,,0.0,105.0,118.0,100.0,1.0,523.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,2.0,22.0,30.0,5,7,3.0,2.0,23.0,30.0,7,7,0,1.0,1.0,N691AE,N691AE-AA-0,23.0,34.0,8.0,31.0,42.0,,,0.0,23,31,0.0,0.0
N691AE,847.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5014,,,,,PT,20427,PT,5014,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,855,-8.0,0.0,0.0,-1.0,0800-0859,55.0,942.0,1020.0,3.0,1021,1023.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,86.0,96.0,38.0,1.0,210.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,4.0,1.0,36.0,41.0,2,2,1,1.0,0.0,N691AE,N691AE-AA-1,36.0,47.0,7.0,43.0,54.0,30.0,5.0,0.0,36,43,0.0,0.0
N691CA,607.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3447,,,,,9E,20363,9E,3447,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,615,-8.0,0.0,0.0,-1.0,0600-0659,20.0,627.0,724.0,11.0,731,735.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,76.0,88.0,57.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,1.0,2.0,25.0,30.0,7,7,0,1.0,1.0,N691CA,N691CA-DL-0,25.0,36.0,6.0,31.0,42.0,,,0.0,25,31,0.0,0.0
N691CA,815.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5253,,,,,9E,20363,9E,5253,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,820,-5.0,0.0,0.0,-1.0,0800-0859,25.0,840.0,1005.0,5.0,1011,1010.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,111.0,115.0,85.0,1.0,509.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,1.0,1.0,33.0,41.0,1,1,1,1.0,0.0,N691CA,N691CA-DL-1,33.0,45.0,8.0,41.0,53.0,30.0,3.0,0.0,34,42,1.0,1.38
N691NK,823.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,557,,,,,NK,20416,NK,557,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,825,-2.0,0.0,0.0,-1.0,0800-0859,13.0,836.0,1003.0,12.0,1024,1015.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,119.0,112.0,87.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,1,1,0,0.0,0.0,N691NK,N691NK-NK-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
N692AE,920.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4891,,,,,PT,20427,PT,4891,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,905,15.0,15.0,1.0,1.0,0900-0959,28.0,948.0,1015.0,10.0,1017,1025.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,72.0,65.0,27.0,1.0,90.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,0.0,1.0,36.0,41.0,2,2,0,0.0,0.0,N692AE,N692AE-AA-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,45,3.0,8.6
N692CA,510.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4720,,,,,OO,20304,OO,4720,11337,1133703,31337,DLH,"Duluth, MN",MN,27,Minnesota,63,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,515,-5.0,0.0,0.0,-1.0,0001-0559,28.0,538.0,613.0,3.0,610,616.0,6.0,6.0,0.0,0.0,0600-0659,0.0,,0.0,55.0,66.0,35.0,1.0,144.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,1.0,25.0,29.0,5,6,1.0,1.0,25.0,29.0,6,6,0,0.0,0.0,N692CA,N692CA-DL-0,25.0,37.0,4.0,29.0,41.0,,,0.0,25,30,1.0,6.18
N692NK,543.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,409,,,,,NK,20416,NK,409,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,515,28.0,28.0,1.0,1.0,0001-0559,17.0,600.0,932.0,11.0,917,943.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,182.0,180.0,152.0,1.0,1182.0,5,0.0,0.0,26.0,0.0,0.0,505.0,19.0,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,3.0,27.0,39.0,5,9,1.0,1.0,25.0,37.0,7,7,0,0.0,0.0,N692NK,N692NK-NK-0,25.0,39.0,12.0,37.0,51.0,,,2.0,25,37,0.0,0.0
N693AE,558.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3788,,,,,MQ,20398,MQ,3788,11203,1120302,30424,CWA,"Mosinee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,602,-4.0,0.0,0.0,-1.0,0600-0659,18.0,616.0,707.0,26.0,734,733.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,92.0,95.0,51.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,6,7,0.0,2.0,28.0,34.0,5,5,0,0.0,0.0,N693AE,N693AE-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N693DL,821.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,969,,,,,DL,19790,DL,969,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,825,-4.0,0.0,0.0,-1.0,0800-0859,15.0,836.0,937.0,6.0,1001,943.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,96.0,82.0,61.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,10,2.0,0.0,34.0,40.0,4,4,0,0.0,0.0,N693DL,N693DL-DL-0,34.0,45.0,6.0,40.0,51.0,,,0.0,38,45,5.0,26.74
N693NK,624.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,816,,,,,NK,20416,NK,816,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,625,-1.0,0.0,0.0,-1.0,0600-0659,30.0,654.0,834.0,6.0,834,840.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,129.0,136.0,100.0,1.0,763.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,3.0,38.0,47.0,6,8,2.0,2.0,38.0,46.0,9,9,0,0.0,0.0,N693NK,N693NK-NK-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N694AE,600.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3892,,,,,MQ,20398,MQ,3892,14633,1463303,32547,RST,"Rochester, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,608,-8.0,0.0,0.0,-1.0,0600-0659,11.0,611.0,659.0,38.0,734,737.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,86.0,97.0,48.0,1.0,268.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,2.0,28.0,34.0,6,7,1.0,2.0,29.0,34.0,7,7,0,0.0,0.0,N694AE,N694AE-AA-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N694DL,720.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1572,,,,,DL,19790,DL,1572,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,725,-5.0,0.0,0.0,-1.0,0700-0759,15.0,735.0,839.0,2.0,846,841.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,81.0,81.0,64.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,2.0,3.0,30.0,35.0,2,2,0,1.0,1.0,N694DL,N694DL-DL-0,30.0,41.0,6.0,36.0,47.0,,,0.0,30,36,0.0,0.0
N694DL,943.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1572,,,,,DL,19790,DL,1572,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,944,-1.0,0.0,0.0,-1.0,0900-0959,13.0,956.0,1057.0,12.0,1115,1109.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,91.0,86.0,61.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,1.0,39.0,45.0,7,7,1,1.0,0.0,N694DL,N694DL-DL-1,39.0,51.0,6.0,45.0,57.0,35.0,4.0,0.0,40,46,1.0,7.16
N694NK,718.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,550,,,,,NK,20416,NK,550,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,710,8.0,8.0,0.0,0.0,0700-0759,14.0,732.0,948.0,3.0,953,951.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,163.0,153.0,136.0,1.0,1050.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,3.0,29.0,39.0,7,9,1.0,4.0,29.0,40.0,7,7,0,0.0,0.0,N694NK,N694NK-NK-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N695AE,813.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4830,,,,,PT,20427,PT,4830,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,820,-7.0,0.0,0.0,-1.0,0800-0859,70.0,923.0,1027.0,6.0,948,1033.0,45.0,45.0,1.0,3.0,0900-0959,0.0,,0.0,88.0,140.0,64.0,1.0,335.0,2,0.0,0.0,45.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,9,1.0,3.0,33.0,39.0,6,6,0,0.0,0.0,N695AE,N695AE-AA-0,33.0,45.0,9.0,42.0,54.0,,,3.0,33,42,0.0,0.0
N695CA,657.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5006,,,,,9E,20363,9E,5006,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,700,-3.0,0.0,0.0,-1.0,0700-0759,19.0,716.0,854.0,5.0,905,859.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,185.0,182.0,158.0,1.0,986.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,4.0,28.0,40.0,7,9,0.0,0.0,28.0,40.0,1,1,0,0.0,0.0,N695CA,N695CA-DL-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N695DL,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1138,,,,,DL,19790,DL,1138,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,-2.0,0.0,0.0,-1.0,0800-0859,14.0,842.0,1005.0,8.0,1022,1013.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,112.0,105.0,83.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,1.0,34.0,41.0,8,8,0,0.0,0.0,N695DL,N695DL-DL-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
