tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N695NK,817.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,753,,,,,NK,20416,NK,753,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,820,-3.0,0.0,0.0,-1.0,0800-0859,29.0,846.0,1045.0,15.0,1106,1100.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,166.0,163.0,119.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,0.0,33.0,44.0,8,11,1.0,0.0,33.0,44.0,3,3,0,0.0,0.0,N695NK,N695NK-NK-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N696AE,556.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3529,,,,,MQ,20398,MQ,3529,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,608,-12.0,0.0,0.0,-1.0,0600-0659,13.0,609.0,654.0,13.0,723,707.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,75.0,71.0,45.0,1.0,161.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,0.0,28.0,32.0,6,7,1.0,2.0,29.0,34.0,8,8,0,1.0,1.0,N696AE,N696AE-AA-0,29.0,40.0,4.0,33.0,44.0,,,0.0,29,33,0.0,0.0
N696AE,817.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3556,,,,,MQ,20398,MQ,3556,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,820,-3.0,0.0,0.0,-1.0,0800-0859,34.0,851.0,1108.0,4.0,1110,1112.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,110.0,115.0,77.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,11,1.0,1.0,37.0,45.0,5,5,1,1.0,0.0,N696AE,N696AE-AA-1,37.0,49.0,8.0,45.0,57.0,32.0,5.0,0.0,38,46,1.0,5.2
N696DL,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1633,,,,,DL,19790,DL,1633,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,13.0,609.0,809.0,8.0,831,817.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,91.0,81.0,60.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,1.0,28.0,33.0,6,8,0.0,2.0,28.0,34.0,9,9,0,0.0,0.0,N696DL,N696DL-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N697AB,703.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3927,,,,,MQ,20398,MQ,3927,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,713,-10.0,0.0,0.0,-1.0,0700-0759,23.0,726.0,757.0,23.0,814,820.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,121.0,137.0,91.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,1.0,28.0,37.0,7,8,1.0,1.0,29.0,37.0,1,1,0,1.0,1.0,N697AB,N697AB-AA-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N697AB,845.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3597,,,,,MQ,20398,MQ,3597,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,840,5.0,5.0,0.0,0.0,0800-0859,44.0,929.0,956.0,3.0,934,959.0,25.0,25.0,1.0,1.0,0900-0959,0.0,,0.0,54.0,74.0,27.0,1.0,109.0,1,0.0,0.0,20.0,0.0,5.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,4.0,39.0,44.0,8,9,3.0,2.0,39.0,42.0,9,9,1,1.0,0.0,N697AB,N697AB-AA-1,39.0,51.0,5.0,44.0,56.0,37.0,2.0,2.0,39,44,0.0,0.0
N697DL,643.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2454,,,,,DL,19790,DL,2454,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,645,-2.0,0.0,0.0,-1.0,0600-0659,20.0,703.0,1356.0,13.0,1408,1409.0,1.0,1.0,0.0,0.0,1400-1459,0.0,,0.0,263.0,266.0,233.0,1.0,1919.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,3.0,1.0,39.0,57.0,6,14,3.0,1.0,39.0,57.0,6,6,0,0.0,0.0,N697DL,N697DL-DL-0,39.0,51.0,18.0,57.0,69.0,,,0.0,39,57,0.0,0.0
N69804,713.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1615,,,,,UA,19977,UA,1615,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,715,-2.0,0.0,0.0,-1.0,0700-0759,11.0,724.0,924.0,22.0,940,946.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,325.0,333.0,300.0,1.0,2161.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,3.0,29.0,51.0,7,9,1.0,3.0,29.0,51.0,7,7,0,0.0,0.0,N69804,N69804-UA-0,29.0,41.0,22.0,51.0,63.0,,,0.0,29,51,0.0,0.0
N69806,826.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2002,,,,,UA,19977,UA,2002,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,830,-4.0,0.0,0.0,-1.0,0800-0859,13.0,839.0,1038.0,4.0,1047,1042.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,137.0,136.0,119.0,1.0,811.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,2.0,3.0,34.0,43.0,9,9,0,0.0,0.0,N69806,N69806-UA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N69810,851.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1235,,,,,UA,19977,UA,1235,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,900,-9.0,0.0,0.0,-1.0,0900-0959,16.0,907.0,1056.0,11.0,1117,1107.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,137.0,136.0,109.0,1.0,758.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,0.0,35.0,44.0,9,11,0.0,1.0,36.0,45.0,8,8,0,0.0,0.0,N69810,N69810-UA-0,36.0,47.0,9.0,45.0,56.0,,,0.0,38,47,2.0,17.08
N69818,809.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1660,,,,,UA,19977,UA,1660,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,815,-6.0,0.0,0.0,-1.0,0800-0859,21.0,830.0,1104.0,10.0,1114,1114.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,179.0,185.0,154.0,1.0,1085.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,1.0,33.0,45.0,8,11,1.0,1.0,33.0,45.0,2,2,0,0.0,0.0,N69818,N69818-UA-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,46,1.0,2.24
N69819,610.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,548,,,,,UA,19977,UA,548,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-5.0,0.0,0.0,-1.0,0600-0659,14.0,624.0,1331.0,5.0,1403,1336.0,-27.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,288.0,266.0,247.0,1.0,2227.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,1.0,2.0,37.0,54.0,6,14,1.0,0.0,37.0,56.0,3,3,0,0.0,0.0,N69819,N69819-UA-0,37.0,49.0,17.0,54.0,66.0,,,0.0,37,54,0.0,0.0
N69824,521.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1192,,,,,UA,19977,UA,1192,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,530,-9.0,0.0,0.0,-1.0,0001-0559,13.0,534.0,849.0,5.0,849,854.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,139.0,153.0,135.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,1.0,4.0,29.0,40.0,5,8,2.0,3.0,30.0,39.0,7,7,0,0.0,0.0,N69824,N69824-UA-0,30.0,41.0,11.0,41.0,52.0,,,0.0,32,43,2.0,15.3
N69826,628.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,654,,,,,UA,19977,UA,654,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,630,-2.0,0.0,0.0,-1.0,0600-0659,14.0,642.0,953.0,6.0,1005,959.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,151.0,131.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,2.0,4.0,30.0,40.0,6,10,2.0,0.0,30.0,40.0,7,7,0,0.0,0.0,N69826,N69826-UA-0,30.0,42.0,10.0,40.0,52.0,,,0.0,31,41,1.0,7.1
N69830,835.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,775,,,,,UA,19977,UA,775,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,835,0.0,0.0,0.0,0.0,0800-0859,19.0,854.0,1011.0,13.0,1021,1024.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,166.0,169.0,137.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,2.0,34.0,46.0,8,10,2.0,1.0,34.0,45.0,3,3,0,0.0,0.0,N69830,N69830-UA-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N69833,653.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,913,,,,,UA,19977,UA,913,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,3.0,3.0,0.0,0.0,0600-0659,17.0,710.0,1238.0,15.0,1251,1253.0,2.0,2.0,0.0,0.0,1200-1259,0.0,,0.0,241.0,240.0,208.0,1.0,1723.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,4.0,4.0,40.0,56.0,6,12,3.0,3.0,39.0,55.0,1,1,0,0.0,0.0,N69833,N69833-UA-0,40.0,52.0,16.0,56.0,68.0,,,0.0,40,56,0.0,0.0
N69838,619.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,323,,,,,UA,19977,UA,323,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,631,-12.0,0.0,0.0,-1.0,0600-0659,13.0,632.0,828.0,5.0,845,833.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,254.0,254.0,236.0,1.0,1558.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,1.0,2.0,25.0,42.0,6,8,2.0,3.0,26.0,43.0,6,6,0,0.0,0.0,N69838,N69838-UA-0,26.0,37.0,17.0,43.0,54.0,,,0.0,26,43,0.0,0.0
N69839,737.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,212,,,,,UA,19977,UA,212,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,745,-8.0,0.0,0.0,-1.0,0700-0759,27.0,804.0,1136.0,4.0,1148,1140.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,183.0,183.0,152.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,3.0,34.0,47.0,7,11,3.0,3.0,35.0,47.0,1,1,0,0.0,0.0,N69839,N69839-UA-0,35.0,46.0,13.0,48.0,59.0,,,0.0,35,48,0.0,0.0
N69840,635.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2369,,,,,UA,19977,UA,2369,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,5.0,5.0,0.0,0.0,0600-0659,17.0,652.0,841.0,9.0,834,850.0,16.0,16.0,1.0,1.0,0800-0859,0.0,,0.0,244.0,255.0,229.0,1.0,1546.0,7,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,2.0,3.0,26.0,43.0,6,8,2.0,2.0,26.0,42.0,1,1,0,0.0,0.0,N69840,N69840-UA-0,26.0,38.0,17.0,43.0,55.0,,,1.0,28,47,4.0,7.56
N69847,140.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1162,,,,,UA,19977,UA,1162,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,150,-10.0,0.0,0.0,-1.0,0001-0559,11.0,151.0,504.0,8.0,540,512.0,-28.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,230.0,212.0,193.0,1.0,1585.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,1.0,5.0,3.0,1.0,3.0,21.0,1,5,3.0,3.0,3.0,23.0,5,5,0,0.0,0.0,N69847,N69847-UA-0,3.0,15.0,18.0,21.0,33.0,,,0.0,3,21,0.0,0.0
N69885,601.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2276,,,,,UA,19977,UA,2276,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,603,-2.0,0.0,0.0,-1.0,0600-0659,15.0,616.0,1040.0,5.0,1055,1045.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,172.0,164.0,144.0,1.0,1222.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,10.0,0.0,3.0,36.0,47.0,6,10,0.0,4.0,36.0,48.0,5,5,0,0.0,0.0,N69885,N69885-UA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N698CB,611.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3727,,,,,MQ,20398,MQ,3727,10685,1068502,30685,BMI,"Bloomington/Normal, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,626,-15.0,0.0,0.0,-1.0,0600-0659,12.0,623.0,712.0,12.0,724,724.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,58.0,73.0,49.0,1.0,116.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,2.0,29.0,34.0,6,7,2.0,2.0,30.0,34.0,3,3,0,1.0,1.0,N698CB,N698CB-AA-0,30.0,41.0,5.0,35.0,46.0,,,0.0,30,35,0.0,0.0
N698CB,819.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4033,,,,,MQ,20398,MQ,4033,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14633,1463303,32547,RST,"Rochester, MN",MN,27,Minnesota,63,817,2.0,2.0,0.0,0.0,0800-0859,28.0,847.0,931.0,5.0,932,936.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,75.0,77.0,44.0,1.0,268.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,1.0,2.0,37.0,42.0,8,9,1.0,2.0,37.0,42.0,2,2,1,1.0,0.0,N698CB,N698CB-AA-1,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,38,43,1.0,2.34
N698DL,534.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2127,,,,,DL,19790,DL,2127,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,4.0,4.0,0.0,0.0,0001-0559,13.0,547.0,708.0,5.0,717,713.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,107.0,99.0,81.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,1.0,22.0,29.0,5,7,2.0,1.0,22.0,29.0,7,7,0,1.0,1.0,N698DL,N698DL-DL-0,22.0,34.0,7.0,29.0,41.0,,,0.0,22,29,0.0,0.0
N698DL,813.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2350,,,,,DL,19790,DL,2350,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,815,-2.0,0.0,0.0,-1.0,0800-0859,14.0,827.0,1011.0,7.0,1031,1018.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,136.0,125.0,104.0,1.0,760.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,1.0,2.0,33.0,42.0,5,5,1,1.0,0.0,N698DL,N698DL-DL-1,33.0,45.0,8.0,41.0,53.0,29.0,4.0,0.0,33,41,0.0,0.0
N699AE,746.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4856,,,,,PT,20427,PT,4856,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,750,-4.0,0.0,0.0,-1.0,0700-0759,11.0,757.0,913.0,18.0,935,931.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,105.0,105.0,76.0,1.0,364.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,2.0,31.0,38.0,5,5,0,0.0,0.0,N699AE,N699AE-AA-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N699BR,649.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3125,,,,,OO,20304,OO,3125,13241,1324102,33241,MEI,"Meridian, MS",MS,28,Mississippi,53,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,658,-9.0,0.0,0.0,-1.0,0600-0659,11.0,700.0,855.0,8.0,854,903.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,116.0,134.0,115.0,1.0,485.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,3.0,0.0,31.0,40.0,6,8,4.0,4.0,32.0,40.0,3,3,0,0.0,0.0,N699BR,N699BR-AA-0,32.0,43.0,9.0,41.0,52.0,,,0.0,32,41,0.0,0.0
N699DL,726.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1993,,,,,DL,19790,DL,1993,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,-4.0,0.0,0.0,-1.0,0700-0759,19.0,745.0,829.0,12.0,846,841.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,76.0,75.0,44.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,3.0,30.0,35.0,7,7,0,0.0,0.0,N699DL,N699DL-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N700UW,608.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1977,,,,,AA,19805,AA,1977,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,614,-6.0,0.0,0.0,-1.0,0600-0659,13.0,621.0,700.0,7.0,717,707.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,63.0,59.0,39.0,1.0,204.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,0.0,25.0,28.0,6,7,1.0,1.0,25.0,29.0,4,4,0,1.0,1.0,N700UW,N700UW-AA-0,25.0,37.0,3.0,28.0,40.0,,,0.0,25,28,0.0,0.0
N700UW,835.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,444,,,,,AA,19805,AA,444,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,839,-4.0,0.0,0.0,-1.0,0800-0859,15.0,850.0,1031.0,6.0,1046,1037.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,127.0,122.0,101.0,1.0,700.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,3.0,3.0,35.0,43.0,3,3,1,1.0,0.0,N700UW,N700UW-AA-1,35.0,46.0,8.0,43.0,54.0,28.0,6.0,0.0,35,43,0.0,0.0
N701BR,551.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5086,,,,,OO,20304,OO,5086,10558,1055803,30558,BFF,"Scottsbluff, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-9.0,0.0,0.0,-1.0,0600-0659,17.0,608.0,642.0,6.0,701,648.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,61.0,57.0,34.0,1.0,150.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,3.0,3.0,31.0,35.0,6,7,0.0,0.0,32.0,36.0,2,2,0,0.0,0.0,N701BR,N701BR-UA-0,32.0,43.0,4.0,36.0,47.0,,,0.0,32,37,1.0,2.26
N701FR,745.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,680,,,,,F9,20436,F9,680,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,710,35.0,35.0,1.0,2.0,0700-0759,14.0,759.0,1306.0,7.0,1247,1313.0,26.0,26.0,1.0,1.0,1200-1259,0.0,,0.0,217.0,208.0,187.0,1.0,1546.0,7,26.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,13.0,3.0,1.0,39.0,53.0,7,12,1.0,3.0,37.0,51.0,7,7,0,0.0,0.0,N701FR,N701FR-F9-0,39.0,51.0,14.0,53.0,65.0,,,0.0,39,53,0.0,0.0
