tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N701GS,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1102,,,,,WN,19393,WN,1102,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,610,5.0,5.0,0.0,0.0,0600-0659,10.0,625.0,730.0,5.0,740,735.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,80.0,65.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,2.0,37.0,42.0,6,7,1.0,3.0,37.0,43.0,8,8,0,0.0,0.0,N701GS,N701GS-WN-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N701SK,715.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3236,,,,,OO,20304,OO,3236,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,715,0.0,0.0,0.0,0.0,0700-0759,30.0,745.0,1041.0,15.0,1054,1056.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,159.0,161.0,116.0,1.0,911.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,1.0,4.0,37.0,48.0,7,10,1.0,4.0,37.0,48.0,8,8,0,0.0,0.0,N701SK,N701SK-AA-0,37.0,49.0,11.0,48.0,60.0,,,0.0,37,48,0.0,0.0
N701UW,846.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2073,,,,,AA,19805,AA,2073,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,853,-7.0,0.0,0.0,-1.0,0800-0859,15.0,901.0,1003.0,4.0,1032,1007.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,99.0,81.0,62.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,0.0,35.0,40.0,8,10,4.0,2.0,36.0,42.0,6,6,0,0.0,0.0,N701UW,N701UW-AA-0,36.0,47.0,5.0,41.0,52.0,,,0.0,36,41,0.0,0.0
N702BR,758.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3643,,,,,OO,20304,OO,3643,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,805,-7.0,0.0,0.0,-1.0,0800-0859,16.0,814.0,940.0,9.0,1001,949.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,116.0,111.0,86.0,1.0,508.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,8,10,0.0,0.0,32.0,40.0,4,4,0,0.0,0.0,N702BR,N702BR-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N702FR,148.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,402,,,,,F9,20436,F9,402,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,59,49.0,49.0,1.0,3.0,0001-0559,13.0,201.0,447.0,7.0,426,454.0,28.0,28.0,1.0,1.0,0001-0559,0.0,,0.0,147.0,126.0,106.0,1.0,862.0,4,0.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,1.0,4.0,3.0,4.0,19.0,28.0,0,4,4.0,2.0,16.0,26.0,2,2,0,1.0,1.0,N702FR,N702FR-F9-0,17.0,31.0,9.0,26.0,40.0,,,2.0,18,27,1.0,2.12
N702FR,610.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,420,,,,,F9,20436,F9,420,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,535,35.0,35.0,1.0,2.0,0001-0559,18.0,628.0,1103.0,12.0,1034,1115.0,41.0,41.0,1.0,2.0,1000-1059,0.0,,0.0,179.0,185.0,155.0,1.0,1199.0,5,21.0,0.0,6.0,0.0,14.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,1.0,1.0,33.0,45.0,5,10,2.0,2.0,30.0,42.0,9,9,1,1.0,0.0,N702FR,N702FR-F9-1,32.0,45.0,12.0,44.0,57.0,28.0,5.0,1.0,32,44,0.0,0.0
N702PS,746.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5088,,,,,OH,20397,OH,5088,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,757,-11.0,0.0,0.0,-1.0,0700-0759,14.0,800.0,848.0,20.0,905,908.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,68.0,82.0,48.0,1.0,212.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,4.0,0.0,32.0,36.0,3,3,0,0.0,0.0,N702PS,N702PS-AA-0,32.0,43.0,6.0,38.0,49.0,,,0.0,32,38,0.0,0.0
N702SK,649.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3167,,,,,OO,20304,OO,3167,11481,1148102,31481,ECP,"Panama City, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,659,-10.0,0.0,0.0,-1.0,0600-0659,23.0,712.0,958.0,39.0,925,1037.0,72.0,72.0,1.0,4.0,0900-0959,0.0,,0.0,146.0,228.0,166.0,1.0,685.0,3,0.0,0.0,72.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,10.0,3.0,2.0,31.0,46.0,6,9,4.0,2.0,32.0,42.0,9,9,0,1.0,1.0,N702SK,N702SK-AA-0,32.0,43.0,15.0,47.0,58.0,,,5.0,32,47,0.0,0.0
N702SK,1112.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3026,,,,,OO,20304,OO,3026,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13290,1329002,33290,MHK,"Manhattan/Ft. Riley, KS",KS,20,Kansas,62,851,141.0,141.0,1.0,9.0,0800-0859,55.0,1207.0,1305.0,4.0,1028,1309.0,161.0,161.0,1.0,10.0,1000-1059,0.0,,0.0,97.0,117.0,58.0,1.0,431.0,2,69.0,0.0,20.0,0.0,72.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,11.0,13.0,1.0,1.0,49.0,57.0,8,10,3.0,2.0,39.0,46.0,1,1,1,1.0,0.0,N702SK,N702SK-AA-1,43.0,61.0,8.0,51.0,69.0,46.0,3.0,6.0,45,53,2.0,3.06
N703JB,756.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2990,,,,,B6,20409,B6,2990,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,806,-10.0,0.0,0.0,-1.0,0800-0859,18.0,814.0,1021.0,11.0,1041,1032.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,156.0,127.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,2.0,32.0,42.0,8,10,0.0,3.0,32.0,43.0,6,6,0,0.0,0.0,N703JB,N703JB-B6-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N703PS,527.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5263,,,,,OH,20397,OH,5263,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,532,-5.0,0.0,0.0,-1.0,0001-0559,11.0,538.0,618.0,6.0,634,624.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,62.0,57.0,40.0,1.0,140.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,2.0,2.0,22.0,26.0,8,8,0,2.0,2.0,N703PS,N703PS-AA-0,22.0,34.0,4.0,26.0,38.0,,,0.0,22,26,0.0,0.0
N703PS,735.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5422,,,,,OH,20397,OH,5422,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,740,-5.0,0.0,0.0,-1.0,0700-0759,21.0,756.0,856.0,7.0,913,903.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,93.0,88.0,60.0,1.0,366.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,3.0,1.0,31.0,37.0,7,7,1,2.0,1.0,N703PS,N703PS-AA-1,31.0,42.0,6.0,37.0,48.0,26.0,4.0,0.0,31,37,0.0,0.0
N703PS,942.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5278,,,,,OH,20397,OH,5278,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,948,-6.0,0.0,0.0,-1.0,0900-0959,16.0,958.0,1043.0,3.0,1100,1046.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,72.0,64.0,45.0,1.0,204.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,3.0,39.0,43.0,9,11,3.0,0.0,39.0,44.0,3,3,2,2.0,0.0,N703PS,N703PS-AA-2,39.0,51.0,4.0,43.0,55.0,36.0,3.0,0.0,40,44,1.0,3.3
N703SK,548.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2967,,,,,OO,20304,OO,2967,16218,1621802,33785,YUM,"Yuma, AZ",AZ,4,Arizona,81,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,550,-2.0,0.0,0.0,-1.0,0001-0559,11.0,559.0,628.0,8.0,645,636.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,55.0,48.0,29.0,1.0,160.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,3.0,2.0,31.0,34.0,5,6,3.0,3.0,31.0,35.0,3,3,0,1.0,1.0,N703SK,N703SK-AA-0,31.0,43.0,3.0,34.0,46.0,,,0.0,31,34,0.0,0.0
N703SK,732.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3210,,,,,OO,20304,OO,3210,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,738,-6.0,0.0,0.0,-1.0,0700-0759,25.0,757.0,906.0,4.0,917,910.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,99.0,98.0,69.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,2.0,1.0,38.0,49.0,7,9,3.0,1.0,39.0,49.0,5,5,1,1.0,0.0,N703SK,N703SK-AA-1,39.0,50.0,11.0,50.0,61.0,34.0,4.0,0.0,39,50,0.0,0.0
N703SW,625.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2133,,,,,WN,19393,WN,2133,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,0.0,0.0,0.0,0.0,0600-0659,20.0,645.0,745.0,6.0,755,751.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,86.0,60.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,4.0,26.0,32.0,2,2,0,1.0,1.0,N703SW,N703SW-WN-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N703SW,830.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,442,,,,,WN,19393,WN,442,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,835,-5.0,0.0,0.0,-1.0,0800-0859,18.0,848.0,931.0,5.0,950,936.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,126.0,103.0,1.0,692.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,2.0,34.0,42.0,8,9,2.0,3.0,34.0,43.0,9,9,1,1.0,0.0,N703SW,N703SW-WN-1,34.0,46.0,8.0,42.0,54.0,31.0,3.0,0.0,34,42,0.0,0.0
N703TW,801.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2288,,,,,DL,19790,DL,2288,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,805,-4.0,0.0,0.0,-1.0,0800-0859,22.0,823.0,1122.0,4.0,1115,1126.0,11.0,11.0,0.0,0.0,1100-1159,0.0,,0.0,370.0,385.0,359.0,1.0,2446.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,0.0,2.0,32.0,58.0,8,11,0.0,1.0,32.0,57.0,3,3,0,0.0,0.0,N703TW,N703TW-DL-0,32.0,44.0,26.0,58.0,70.0,,,0.0,32,58,0.0,0.0
N703UW,623.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,853,,,,,AA,19805,AA,853,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,626,-3.0,0.0,0.0,-1.0,0600-0659,13.0,636.0,923.0,3.0,930,926.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,124.0,123.0,107.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,2.0,2.0,30.0,38.0,6,9,2.0,2.0,30.0,38.0,5,5,0,0.0,0.0,N703UW,N703UW-AA-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N704FR,343.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,105,,,,,F9,20436,F9,105,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,350,-7.0,0.0,0.0,-1.0,0001-0559,13.0,356.0,624.0,7.0,654,631.0,-23.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,184.0,168.0,148.0,1.0,1189.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,3.0,6.0,3.0,2.0,11.0,26.0,3,6,3.0,4.0,11.0,28.0,5,5,0,1.0,1.0,N704FR,N704FR-F9-0,11.0,23.0,15.0,26.0,38.0,,,0.0,11,26,0.0,0.0
N704FR,803.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,679,,,,,F9,20436,F9,679,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,750,13.0,13.0,0.0,0.0,0700-0759,18.0,821.0,1017.0,8.0,955,1025.0,30.0,30.0,1.0,2.0,0900-0959,0.0,,0.0,245.0,262.0,236.0,1.0,1546.0,7,13.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,0.0,2.0,32.0,50.0,7,9,3.0,4.0,31.0,48.0,3,3,1,1.0,0.0,N704FR,N704FR-F9-1,31.0,44.0,18.0,49.0,62.0,26.0,6.0,1.0,31,51,2.0,7.22
N704US,813.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1642,,,,,AA,19805,AA,1642,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,820,-7.0,0.0,0.0,-1.0,0800-0859,11.0,824.0,946.0,14.0,1015,1000.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,115.0,107.0,82.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,1.0,1.0,33.0,41.0,6,6,0,0.0,0.0,N704US,N704US-AA-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N705JB,722.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,461,,,,,B6,20409,B6,461,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,730,-8.0,0.0,0.0,-1.0,0700-0759,12.0,734.0,953.0,6.0,1019,959.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,169.0,157.0,139.0,1.0,1035.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,4.0,29.0,40.0,7,10,2.0,1.0,30.0,41.0,8,8,0,0.0,0.0,N705JB,N705JB-B6-0,30.0,41.0,11.0,41.0,52.0,,,0.0,30,41,0.0,0.0
N705PS,650.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5311,,,,,OH,20397,OH,5311,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,700,-10.0,0.0,0.0,-1.0,0700-0759,35.0,725.0,818.0,7.0,836,825.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,96.0,95.0,53.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,7,8,0.0,2.0,28.0,34.0,7,7,0,1.0,1.0,N705PS,N705PS-AA-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N705PS,925.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5150,,,,,OH,20397,OH,5150,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11617,1161708,31617,EWN,"New Bern/Morehead/Beaufort, NC",NC,37,North Carolina,36,914,11.0,11.0,0.0,0.0,0900-0959,22.0,947.0,1026.0,4.0,1015,1030.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,61.0,65.0,39.0,1.0,221.0,1,11.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,1.0,1.0,37.0,41.0,5,5,1,1.0,0.0,N705PS,N705PS-AA-1,38.0,50.0,4.0,42.0,54.0,34.0,4.0,0.0,39,43,1.0,5.08
N705SK,621.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3196,,,,,OO,20304,OO,3196,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,21.0,21.0,1.0,1.0,0600-0659,17.0,638.0,742.0,5.0,736,747.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,96.0,86.0,64.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,1.0,3.0,33.0,43.0,6,7,0.0,2.0,32.0,42.0,8,8,0,0.0,0.0,N705SK,N705SK-AA-0,33.0,45.0,10.0,43.0,55.0,,,0.0,33,43,0.0,0.0
N705SW,608.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1823,,,,,WN,19393,WN,1823,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,610,-2.0,0.0,0.0,-1.0,0600-0659,11.0,619.0,723.0,4.0,740,727.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,79.0,64.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,3.0,25.0,31.0,5,5,0,1.0,1.0,N705SW,N705SW-WN-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N705SW,830.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1823,,,,,WN,19393,WN,1823,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,835,-5.0,0.0,0.0,-1.0,0800-0859,13.0,843.0,1013.0,10.0,1035,1023.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,120.0,113.0,90.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,2.0,2.0,34.0,42.0,4,4,1,1.0,0.0,N705SW,N705SW-WN-1,34.0,46.0,8.0,42.0,54.0,30.0,4.0,0.0,36,45,3.0,14.34
N705TW,628.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1467,,,,,DL,19790,DL,1467,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,625,3.0,3.0,0.0,0.0,0600-0659,20.0,648.0,1450.0,4.0,1514,1454.0,-20.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,349.0,326.0,302.0,1.0,2586.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,2.0,4.0,38.0,60.0,6,15,2.0,1.0,38.0,61.0,1,1,0,0.0,0.0,N705TW,N705TW-DL-0,38.0,50.0,22.0,60.0,72.0,,,0.0,38,60,0.0,0.0
N705UW,724.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1907,,,,,AA,19805,AA,1907,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,726,-2.0,0.0,0.0,-1.0,0700-0759,16.0,740.0,919.0,4.0,929,923.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,123.0,119.0,99.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,2.0,2.0,30.0,38.0,6,6,0,0.0,0.0,N705UW,N705UW-AA-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N706JB,650.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,563,,,,,B6,20409,B6,563,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,657,-7.0,0.0,0.0,-1.0,0600-0659,19.0,709.0,1049.0,4.0,1105,1053.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,188.0,183.0,160.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,4.0,31.0,44.0,6,11,4.0,0.0,32.0,44.0,5,5,0,0.0,0.0,N706JB,N706JB-B6-0,32.0,43.0,13.0,45.0,56.0,,,0.0,32,45,0.0,0.0
