tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N706PS,920.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5102,,,,,OH,20397,OH,5102,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,925,-5.0,0.0,0.0,-1.0,0900-0959,28.0,948.0,1010.0,3.0,1026,1013.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,121.0,113.0,82.0,1.0,562.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,1.0,37.0,45.0,9,10,2.0,2.0,38.0,46.0,2,2,0,0.0,0.0,N706PS,N706PS-AA-0,38.0,49.0,8.0,46.0,57.0,,,0.0,38,46,0.0,0.0
N706SK,605.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3251,,,,,OO,20304,OO,3251,11695,1169502,31695,FLG,"Flagstaff, AZ",AZ,4,Arizona,81,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,-10.0,0.0,0.0,-1.0,0600-0659,27.0,632.0,700.0,6.0,713,706.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,58.0,61.0,28.0,1.0,119.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,0.0,0.0,32.0,36.0,6,7,1.0,1.0,33.0,37.0,3,3,0,0.0,0.0,N706SK,N706SK-AA-0,33.0,44.0,4.0,37.0,48.0,,,0.0,33,37,0.0,0.0
N706SW,521.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1760,,,,,WN,19393,WN,1760,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,525,-4.0,0.0,0.0,-1.0,0001-0559,6.0,527.0,645.0,8.0,705,653.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,92.0,78.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,4.0,21.0,28.0,5,7,2.0,0.0,22.0,28.0,1,1,0,1.0,1.0,N706SW,N706SW-WN-0,22.0,33.0,7.0,29.0,40.0,,,0.0,22,29,0.0,0.0
N706SW,744.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1760,,,,,WN,19393,WN,1760,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,750,-6.0,0.0,0.0,-1.0,0700-0759,19.0,803.0,813.0,2.0,825,815.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,95.0,91.0,70.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,3.0,1.0,31.0,37.0,7,8,3.0,2.0,31.0,38.0,2,2,1,1.0,0.0,N706SW,N706SW-WN-1,31.0,43.0,6.0,37.0,49.0,28.0,3.0,0.0,32,38,1.0,2.22
N707SK,604.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3006,,,,,OO,20304,OO,3006,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,613,-9.0,0.0,0.0,-1.0,0600-0659,14.0,618.0,557.0,11.0,620,608.0,-12.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,67.0,64.0,39.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,0.0,1.0,24.0,29.0,6,6,1.0,1.0,25.0,29.0,9,9,0,1.0,1.0,N707SK,N707SK-AA-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N707SK,704.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3032,,,,,OO,20304,OO,3032,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,711,-7.0,0.0,0.0,-1.0,0700-0759,25.0,729.0,846.0,5.0,851,851.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,100.0,107.0,77.0,1.0,403.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,0.0,3.0,32.0,39.0,7,8,1.0,3.0,33.0,39.0,6,6,1,1.0,0.0,N707SK,N707SK-AA-1,33.0,44.0,7.0,40.0,51.0,29.0,3.0,0.0,33,40,0.0,0.0
N708PS,617.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5110,,,,,OH,20397,OH,5110,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,-8.0,0.0,0.0,-1.0,0600-0659,15.0,632.0,755.0,6.0,825,801.0,-24.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,104.0,83.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,8,2.0,2.0,26.0,34.0,8,8,0,1.0,1.0,N708PS,N708PS-AA-0,26.0,37.0,7.0,33.0,44.0,,,0.0,26,33,0.0,0.0
N708PS,853.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5110,,,,,OH,20397,OH,5110,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,905,-12.0,0.0,0.0,-1.0,0900-0959,15.0,908.0,1020.0,5.0,1055,1025.0,-30.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,110.0,92.0,72.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,4.0,36.0,44.0,4,4,1,1.0,0.0,N708PS,N708PS-AA-1,36.0,48.0,6.0,42.0,54.0,32.0,4.0,0.0,38,44,2.0,8.82
N708SW,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6565,,,,,WN,19393,WN,6565,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,0.0,0.0,0.0,0.0,0600-0659,11.0,611.0,751.0,4.0,810,755.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,115.0,100.0,1.0,793.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,4.0,28.0,36.0,6,8,0.0,1.0,28.0,37.0,2,2,0,0.0,0.0,N708SW,N708SW-WN-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N708UW,730.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,768,,,,,AA,19805,AA,768,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,735,-5.0,0.0,0.0,-1.0,0700-0759,13.0,743.0,841.0,6.0,839,847.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,124.0,137.0,118.0,1.0,575.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,3.0,30.0,39.0,7,8,2.0,3.0,30.0,39.0,9,9,0,0.0,0.0,N708UW,N708UW-AA-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N709BR,748.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3132,,,,,OO,20304,OO,3132,14794,1479405,34794,SGU,"St. George, UT",UT,49,Utah,87,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,750,-2.0,0.0,0.0,-1.0,0700-0759,13.0,801.0,745.0,5.0,759,750.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,69.0,62.0,44.0,1.0,262.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,7.0,3.0,3.0,39.0,39.0,7,7,3.0,4.0,39.0,40.0,8,8,0,0.0,0.0,N709BR,N709BR-AA-0,39.0,51.0,0.0,39.0,51.0,,,0.0,39,39,0.0,0.0
N709JB,818.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,927,,,,,B6,20409,B6,927,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,833,-15.0,0.0,0.0,-1.0,0800-0859,19.0,837.0,1048.0,11.0,1125,1059.0,-26.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,172.0,161.0,131.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,4.0,33.0,44.0,8,11,2.0,2.0,34.0,46.0,4,4,0,0.0,0.0,N709JB,N709JB-B6-0,34.0,45.0,11.0,45.0,56.0,,,0.0,35,46,1.0,4.36
N709PS,855.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5357,,,,,OH,20397,OH,5357,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,900,-5.0,0.0,0.0,-1.0,0900-0959,43.0,938.0,1041.0,4.0,1049,1045.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,169.0,170.0,123.0,1.0,814.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,3.0,36.0,47.0,9,10,0.0,3.0,36.0,47.0,9,9,0,0.0,0.0,N709PS,N709PS-AA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N709SK,659.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2973,,,,,OO,20304,OO,2973,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,700,-1.0,0.0,0.0,-1.0,0700-0759,19.0,718.0,959.0,3.0,1010,1002.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,130.0,123.0,101.0,1.0,717.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,0.0,32.0,40.0,7,10,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N709SK,N709SK-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N709SW,654.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1570,,,,,WN,19393,WN,1570,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,655,-1.0,0.0,0.0,-1.0,0600-0659,12.0,706.0,1024.0,4.0,1035,1028.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,160.0,154.0,138.0,1.0,1057.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,2.0,32.0,42.0,6,10,4.0,2.0,32.0,42.0,4,4,0,0.0,0.0,N709SW,N709SW-WN-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,43,1.0,4.22
N709UW,630.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1917,,,,,AA,19805,AA,1917,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,634,-4.0,0.0,0.0,-1.0,0600-0659,12.0,642.0,733.0,7.0,810,740.0,-30.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,96.0,70.0,51.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,8,2.0,1.0,26.0,33.0,5,5,0,1.0,1.0,N709UW,N709UW-AA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N709UW,926.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2112,,,,,AA,19805,AA,2112,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,930,-4.0,0.0,0.0,-1.0,0900-0959,17.0,943.0,1018.0,3.0,1030,1021.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,60.0,55.0,35.0,1.0,185.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,1.0,38.0,41.0,9,10,2.0,2.0,38.0,42.0,9,9,1,1.0,0.0,N709UW,N709UW-AA-1,38.0,50.0,3.0,41.0,53.0,31.0,7.0,0.0,38,41,0.0,0.0
N710FR,252.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,109,,,,,F9,20436,F9,109,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,230,22.0,22.0,1.0,1.0,0001-0559,12.0,304.0,707.0,11.0,638,718.0,40.0,40.0,1.0,2.0,0600-0659,0.0,,0.0,248.0,266.0,243.0,1.0,1576.0,7,22.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,2.0,7.0,3.0,1.0,7.0,29.0,2,6,2.0,3.0,6.0,27.0,1,1,0,1.0,1.0,N710FR,N710FR-F9-0,6.0,19.0,22.0,28.0,41.0,,,1.0,6,28,0.0,0.0
N710FR,857.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1163,,,,,F9,20436,F9,1163,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,810,47.0,47.0,1.0,3.0,0800-0859,36.0,933.0,1127.0,14.0,1053,1141.0,48.0,48.0,1.0,3.0,1000-1059,0.0,,0.0,163.0,164.0,114.0,1.0,861.0,4,47.0,0.0,1.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,3.0,36.0,47.0,8,10,1.0,4.0,33.0,44.0,3,3,1,1.0,0.0,N710FR,N710FR-F9-1,36.0,48.0,11.0,47.0,59.0,29.0,7.0,0.0,36,47,0.0,0.0
N710PS,722.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5495,,,,,OH,20397,OH,5495,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,730,-8.0,0.0,0.0,-1.0,0700-0759,16.0,738.0,842.0,28.0,914,910.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,104.0,108.0,64.0,1.0,394.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,7,9,2.0,1.0,30.0,37.0,4,4,0,0.0,0.0,N710PS,N710PS-AA-0,30.0,41.0,8.0,38.0,49.0,,,0.0,30,38,0.0,0.0
N710UW,846.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,799,,,,,AA,19805,AA,799,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,853,-7.0,0.0,0.0,-1.0,0800-0859,20.0,906.0,950.0,18.0,1011,1008.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,78.0,82.0,44.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,4.0,1.0,36.0,41.0,8,8,0,0.0,0.0,N710UW,N710UW-AA-0,36.0,47.0,6.0,42.0,53.0,,,0.0,36,42,0.0,0.0
N711FR,600.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2519,,,,,F9,20436,F9,2519,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,600,0.0,0.0,0.0,0.0,0600-0659,11.0,611.0,842.0,6.0,859,848.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,179.0,168.0,151.0,1.0,1034.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,3.0,24.0,35.0,6,8,0.0,4.0,24.0,36.0,9,9,0,0.0,0.0,N711FR,N711FR-F9-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N711HK,654.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,874,,,,,WN,19393,WN,874,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,700,-6.0,0.0,0.0,-1.0,0700-0759,10.0,704.0,813.0,4.0,830,817.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,90.0,83.0,69.0,1.0,377.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,2.0,28.0,34.0,3,3,0,1.0,1.0,N711HK,N711HK-WN-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,34,1.0,3.24
N711HK,909.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,874,,,,,WN,19393,WN,874,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,910,-1.0,0.0,0.0,-1.0,0900-0959,9.0,918.0,1001.0,2.0,1020,1003.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,130.0,114.0,103.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,0.0,37.0,44.0,9,10,1.0,1.0,37.0,45.0,4,4,1,1.0,0.0,N711HK,N711HK-WN-1,37.0,49.0,7.0,44.0,56.0,33.0,4.0,0.0,39,46,2.0,8.86
N711UW,511.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,424,,,,,AA,19805,AA,424,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,519,-8.0,0.0,0.0,-1.0,0001-0559,10.0,521.0,752.0,10.0,819,802.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,111.0,91.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,1.0,0.0,25.0,32.0,5,8,1.0,1.0,25.0,33.0,8,8,0,0.0,0.0,N711UW,N711UW-AA-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N712FR,601.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1038,,,,,F9,20436,F9,1038,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,605,-4.0,0.0,0.0,-1.0,0600-0659,20.0,621.0,827.0,8.0,854,835.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,169.0,154.0,126.0,1.0,1011.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,2.0,24.0,34.0,6,8,0.0,4.0,24.0,36.0,4,4,0,0.0,0.0,N712FR,N712FR-F9-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N712JB,325.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,954,,,,,B6,20409,B6,954,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,340,-15.0,0.0,0.0,-1.0,0001-0559,11.0,336.0,600.0,21.0,625,621.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,165.0,176.0,144.0,1.0,1046.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,3.0,6.0,2.0,1.0,10.0,25.0,3,6,3.0,2.0,11.0,26.0,8,8,0,0.0,0.0,N712JB,N712JB-B6-0,11.0,22.0,15.0,26.0,37.0,,,0.0,11,26,0.0,0.0
N712PS,523.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5532,,,,,OH,20397,OH,5532,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,535,-12.0,0.0,0.0,-1.0,0001-0559,11.0,534.0,630.0,9.0,655,639.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,80.0,76.0,56.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,4.0,22.0,28.0,9,9,0,1.0,1.0,N712PS,N712PS-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N712PS,730.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5683,,,,,OH,20397,OH,5683,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,735,-5.0,0.0,0.0,-1.0,0700-0759,17.0,747.0,822.0,3.0,851,825.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,136.0,115.0,95.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,2.0,30.0,38.0,7,8,2.0,3.0,30.0,39.0,5,5,1,1.0,0.0,N712PS,N712PS-AA-1,30.0,42.0,8.0,38.0,50.0,27.0,3.0,0.0,30,38,0.0,0.0
N712SK,626.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2974,,,,,OO,20304,OO,2974,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,630,-4.0,0.0,0.0,-1.0,0600-0659,11.0,637.0,747.0,8.0,758,755.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,88.0,89.0,70.0,1.0,509.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,2.0,4.0,38.0,40.0,6,7,2.0,4.0,38.0,40.0,2,2,0,0.0,0.0,N712SK,N712SK-AA-0,38.0,50.0,2.0,40.0,52.0,,,0.0,38,40,0.0,0.0
N712SW,528.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1083,,,,,WN,19393,WN,1083,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,530,-2.0,0.0,0.0,-1.0,0001-0559,9.0,537.0,551.0,5.0,600,556.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,90.0,88.0,74.0,1.0,486.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,5.0,2.0,4.0,30.0,36.0,5,6,2.0,0.0,30.0,36.0,3,3,0,1.0,1.0,N712SW,N712SW-WN-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N712SW,636.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1083,,,,,WN,19393,WN,1083,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,635,1.0,1.0,0.0,0.0,0600-0659,11.0,647.0,728.0,4.0,740,732.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,56.0,41.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,2.0,38.0,42.0,6,7,2.0,3.0,38.0,43.0,2,2,1,1.0,0.0,N712SW,N712SW-WN-1,38.0,50.0,4.0,42.0,54.0,36.0,2.0,0.0,38,42,0.0,0.0
