tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N712TW,826.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2371,,,,,DL,19790,DL,2371,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,830,-4.0,0.0,0.0,-1.0,0800-0859,30.0,856.0,1123.0,6.0,1109,1129.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,339.0,363.0,327.0,1.0,2248.0,9,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,2.0,34.0,58.0,8,11,2.0,1.0,34.0,57.0,1,1,0,0.0,0.0,N712TW,N712TW-DL-0,34.0,46.0,24.0,58.0,70.0,,,1.0,34,58,0.0,0.0
N712US,715.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1753,,,,,AA,19805,AA,1753,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,702,13.0,13.0,0.0,0.0,0700-0759,19.0,734.0,839.0,9.0,846,848.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,104.0,93.0,65.0,1.0,366.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,0.0,3.0,28.0,35.0,5,5,0,0.0,0.0,N712US,N712US-AA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N713FR,54.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,86,,,,,F9,20436,F9,86,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,52,2.0,2.0,0.0,0.0,0001-0559,17.0,111.0,544.0,8.0,600,552.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,188.0,178.0,153.0,1.0,1371.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,4.0,3.0,16.0,27.0,0,6,3.0,0.0,15.0,28.0,8,8,0,1.0,1.0,N713FR,N713FR-F9-0,16.0,28.0,11.0,27.0,39.0,,,0.0,16,27,0.0,0.0
N713FR,739.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1210,,,,,F9,20436,F9,1210,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,745,-6.0,0.0,0.0,-1.0,0700-0759,15.0,754.0,1107.0,8.0,1059,1115.0,16.0,16.0,1.0,1.0,1000-1059,0.0,,0.0,134.0,156.0,133.0,1.0,882.0,4,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,1.0,35.0,45.0,7,10,3.0,4.0,35.0,44.0,3,3,1,1.0,0.0,N713FR,N713FR-F9-1,35.0,47.0,10.0,45.0,57.0,27.0,8.0,1.0,35,47,2.0,6.98
N713SK,652.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3005,,,,,OO,20304,OO,3005,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,702,-10.0,0.0,0.0,-1.0,0700-0759,30.0,722.0,835.0,9.0,851,844.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,109.0,112.0,73.0,1.0,460.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,7,8,0.0,3.0,28.0,35.0,6,6,0,1.0,1.0,N713SK,N713SK-AA-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N713SK,938.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2962,,,,,OO,20304,OO,2962,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,945,-7.0,0.0,0.0,-1.0,0900-0959,30.0,1008.0,1108.0,7.0,1132,1115.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,107.0,97.0,60.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N713SK,N713SK-AA-1,39.0,51.0,6.0,45.0,57.0,35.0,4.0,0.0,40,46,1.0,8.3
N713SW,525.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1865,,,,,WN,19393,WN,1865,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,525,0.0,0.0,0.0,0.0,0001-0559,9.0,534.0,701.0,3.0,710,704.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,225.0,219.0,207.0,1.0,1500.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,2.0,0.0,26.0,40.0,5,7,2.0,1.0,26.0,41.0,5,5,0,0.0,0.0,N713SW,N713SW-WN-0,26.0,38.0,14.0,40.0,52.0,,,0.0,26,40,0.0,0.0
N713UW,608.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2177,,,,,AA,19805,AA,2177,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,613,-5.0,0.0,0.0,-1.0,0600-0659,13.0,621.0,748.0,19.0,805,807.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,112.0,119.0,87.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,8,1.0,0.0,25.0,32.0,3,3,0,0.0,0.0,N713UW,N713UW-AA-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N714CB,632.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2035,,,,,WN,19393,WN,2035,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,620,12.0,12.0,0.0,0.0,0600-0659,10.0,642.0,1049.0,15.0,1050,1104.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,210.0,212.0,187.0,1.0,1428.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,2.0,0.0,30.0,44.0,6,10,1.0,3.0,29.0,43.0,5,5,0,0.0,0.0,N714CB,N714CB-WN-0,30.0,42.0,14.0,44.0,56.0,,,0.0,30,46,2.0,11.0
N714FR,651.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1043,,,,,F9,20436,F9,1043,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-9.0,0.0,0.0,-1.0,0700-0759,14.0,705.0,906.0,14.0,930,920.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,150.0,149.0,121.0,1.0,895.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,1.0,27.0,37.0,7,9,0.0,2.0,28.0,38.0,2,2,0,0.0,0.0,N714FR,N714FR-F9-0,28.0,39.0,10.0,38.0,49.0,,,0.0,28,39,1.0,2.28
N714US,512.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2012,,,,,AA,19805,AA,2012,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,515,-3.0,0.0,0.0,-1.0,0001-0559,11.0,523.0,719.0,9.0,724,728.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,129.0,136.0,116.0,1.0,742.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,1.0,2.0,21.0,30.0,5,7,1.0,2.0,21.0,30.0,1,1,0,0.0,0.0,N714US,N714US-AA-0,21.0,33.0,9.0,30.0,42.0,,,0.0,21,30,0.0,0.0
N715FR,635.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1162,,,,,F9,20436,F9,1162,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,635,0.0,0.0,0.0,0.0,0600-0659,18.0,653.0,853.0,7.0,912,900.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,157.0,145.0,120.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,0.0,26.0,36.0,6,9,2.0,1.0,26.0,37.0,5,5,0,0.0,0.0,N715FR,N715FR-F9-0,26.0,38.0,10.0,36.0,48.0,,,0.0,26,38,2.0,10.78
N715JB,838.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,272,,,,,B6,20409,B6,272,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,605,153.0,153.0,1.0,10.0,0600-0659,21.0,859.0,1121.0,2.0,853,1123.0,150.0,150.0,1.0,10.0,0800-0859,0.0,,0.0,168.0,165.0,142.0,1.0,1076.0,5,140.0,0.0,0.0,0.0,10.0,659.0,15.0,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,2.0,35.0,46.0,6,8,0.0,4.0,24.0,36.0,8,8,0,0.0,0.0,N715JB,N715JB-B6-0,34.0,47.0,11.0,45.0,58.0,,,1.0,35,46,1.0,8.14
N715SW,506.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,746,,,,,WN,19393,WN,746,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,510,-4.0,0.0,0.0,-1.0,0001-0559,12.0,518.0,623.0,5.0,640,628.0,-12.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,90.0,82.0,65.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,0.0,2.0,20.0,26.0,5,6,1.0,3.0,21.0,27.0,3,3,0,1.0,1.0,N715SW,N715SW-WN-0,21.0,32.0,6.0,27.0,38.0,,,0.0,21,27,0.0,0.0
N715SW,815.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1876,,,,,WN,19393,WN,1876,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,815,0.0,0.0,0.0,0.0,0800-0859,12.0,827.0,916.0,3.0,930,919.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,75.0,64.0,49.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,2.0,33.0,38.0,5,5,1,1.0,0.0,N715SW,N715SW-WN-1,33.0,45.0,4.0,37.0,49.0,26.0,7.0,0.0,34,38,1.0,5.14
N715UW,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1434,,,,,AA,19805,AA,1434,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,702,-8.0,0.0,0.0,-1.0,0700-0759,21.0,715.0,755.0,14.0,821,809.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,79.0,75.0,40.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,9,9,0,1.0,1.0,N715UW,N715UW-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N715UW,919.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2005,,,,,AA,19805,AA,2005,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,920,-1.0,0.0,0.0,-1.0,0900-0959,11.0,930.0,1056.0,4.0,1107,1100.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,107.0,101.0,86.0,1.0,603.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,0.0,37.0,44.0,9,11,1.0,0.0,37.0,44.0,5,5,1,1.0,0.0,N715UW,N715UW-AA-1,37.0,49.0,7.0,44.0,56.0,33.0,4.0,0.0,37,44,0.0,0.0
N716FR,607.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,486,,,,,F9,20436,F9,486,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,600,7.0,7.0,0.0,0.0,0600-0659,14.0,621.0,1141.0,12.0,1156,1153.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,236.0,226.0,200.0,1.0,1607.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,0.0,4.0,32.0,48.0,6,11,0.0,4.0,32.0,48.0,5,5,0,0.0,0.0,N716FR,N716FR-F9-0,32.0,44.0,16.0,48.0,60.0,,,0.0,32,48,0.0,0.0
N716PS,600.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5202,,,,,OH,20397,OH,5202,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,609,-9.0,0.0,0.0,-1.0,0600-0659,11.0,611.0,722.0,4.0,744,726.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,95.0,86.0,71.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,1.0,3.0,25.0,31.0,5,5,0,1.0,1.0,N716PS,N716PS-AA-0,25.0,36.0,6.0,31.0,42.0,,,0.0,25,31,0.0,0.0
N716PS,829.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5528,,,,,OH,20397,OH,5528,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,830,-1.0,0.0,0.0,-1.0,0800-0859,19.0,848.0,919.0,3.0,939,922.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,129.0,113.0,91.0,1.0,653.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,1.0,34.0,41.0,8,9,2.0,3.0,34.0,43.0,6,6,1,1.0,0.0,N716PS,N716PS-AA-1,34.0,46.0,7.0,41.0,53.0,30.0,4.0,0.0,35,42,1.0,6.26
N716SK,657.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3049,,,,,OO,20304,OO,3049,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,702,-5.0,0.0,0.0,-1.0,0700-0759,20.0,717.0,1023.0,14.0,1034,1037.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,152.0,160.0,126.0,1.0,940.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,2.0,32.0,42.0,7,10,0.0,2.0,32.0,42.0,9,9,0,0.0,0.0,N716SK,N716SK-AA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N716SW,514.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,429,,,,,WN,19393,WN,429,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,515,-1.0,0.0,0.0,-1.0,0001-0559,10.0,524.0,626.0,4.0,640,630.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,85.0,76.0,62.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,1.0,2.0,33.0,38.0,5,6,1.0,3.0,33.0,39.0,7,7,0,0.0,0.0,N716SW,N716SW-WN-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N716UW,622.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,637,,,,,AA,19805,AA,637,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,625,-3.0,0.0,0.0,-1.0,0600-0659,13.0,635.0,822.0,13.0,847,835.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,322.0,313.0,287.0,1.0,1995.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,1.0,2.0,25.0,46.0,6,8,2.0,3.0,26.0,47.0,2,2,0,0.0,0.0,N716UW,N716UW-AA-0,26.0,37.0,21.0,47.0,58.0,,,0.0,26,47,0.0,0.0
N717FR,756.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,100,,,,,F9,20436,F9,100,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,759,-3.0,0.0,0.0,-1.0,0700-0759,14.0,810.0,913.0,10.0,935,923.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,96.0,87.0,63.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,7,9,4.0,2.0,32.0,38.0,5,5,0,0.0,0.0,N717FR,N717FR-F9-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N718FR,53.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1418,,,,,F9,20436,F9,1418,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,57,-4.0,0.0,0.0,-1.0,0001-0559,16.0,109.0,557.0,19.0,635,616.0,-19.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,218.0,203.0,168.0,1.0,1514.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,6.0,4.0,1.0,16.0,29.0,0,6,4.0,2.0,16.0,30.0,3,3,0,0.0,0.0,N718FR,N718FR-F9-0,16.0,28.0,13.0,29.0,41.0,,,0.0,17,30,1.0,3.38
N718PS,527.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5584,,,,,OH,20397,OH,5584,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,526,1.0,1.0,0.0,0.0,0001-0559,13.0,540.0,646.0,8.0,655,654.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,89.0,87.0,66.0,1.0,386.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,4.0,22.0,28.0,5,6,2.0,4.0,22.0,28.0,3,3,0,1.0,1.0,N718PS,N718PS-AA-0,22.0,34.0,6.0,28.0,40.0,,,0.0,22,28,0.0,0.0
N718PS,800.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5111,,,,,OH,20397,OH,5111,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,809,-9.0,0.0,0.0,-1.0,0800-0859,36.0,836.0,935.0,5.0,948,940.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,99.0,100.0,59.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,3.0,32.0,39.0,8,9,1.0,3.0,33.0,39.0,1,1,1,1.0,0.0,N718PS,N718PS-AA-1,33.0,44.0,7.0,40.0,51.0,28.0,4.0,0.0,37,44,4.0,7.46
N718SK,705.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3232,,,,,OO,20304,OO,3232,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,707,-2.0,0.0,0.0,-1.0,0700-0759,14.0,719.0,851.0,11.0,900,902.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,173.0,177.0,152.0,1.0,846.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,0.0,0.0,28.0,40.0,7,9,0.0,0.0,28.0,40.0,4,4,0,0.0,0.0,N718SK,N718SK-AA-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N718SW,637.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2024,,,,,WN,19393,WN,2024,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,640,-3.0,0.0,0.0,-1.0,0600-0659,15.0,652.0,712.0,6.0,725,718.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,101.0,80.0,1.0,562.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,1.0,26.0,33.0,6,7,3.0,2.0,27.0,34.0,6,6,0,0.0,0.0,N718SW,N718SW-WN-0,27.0,38.0,7.0,34.0,45.0,,,0.0,27,34,0.0,0.0
N718TW,714.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1419,,,,,DL,19790,DL,1419,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,715,-1.0,0.0,0.0,-1.0,0700-0759,26.0,740.0,1030.0,11.0,1040,1041.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,385.0,387.0,350.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,3.0,29.0,55.0,7,10,1.0,3.0,29.0,55.0,3,3,0,0.0,0.0,N718TW,N718TW-DL-0,29.0,41.0,26.0,55.0,67.0,,,0.0,31,58,3.0,11.42
N719FR,759.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2355,,,,,F9,20436,F9,2355,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,600,119.0,119.0,1.0,7.0,0600-0659,18.0,817.0,1041.0,8.0,911,1049.0,98.0,98.0,1.0,6.0,0900-0959,0.0,,0.0,191.0,170.0,144.0,1.0,993.0,4,98.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,3.0,32.0,43.0,6,9,0.0,1.0,24.0,37.0,5,5,0,0.0,0.0,N719FR,N719FR-F9-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N719SK,708.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3042,,,,,OO,20304,OO,3042,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,716,-8.0,0.0,0.0,-1.0,0700-0759,25.0,733.0,829.0,4.0,841,833.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,85.0,56.0,1.0,299.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,2.0,33.0,38.0,7,8,1.0,3.0,33.0,39.0,5,5,0,0.0,0.0,N719SK,N719SK-AA-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
