tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N719SW,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1309,,,,,WN,19393,WN,1309,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,600,-1.0,0.0,0.0,-1.0,0600-0659,20.0,619.0,656.0,3.0,705,659.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,125.0,120.0,97.0,1.0,674.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,4.0,24.0,32.0,6,7,0.0,0.0,24.0,32.0,1,1,0,1.0,1.0,N719SW,N719SW-WN-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N719SW,746.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1309,,,,,WN,19393,WN,1309,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,740,6.0,6.0,0.0,0.0,0700-0759,9.0,755.0,943.0,4.0,945,947.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,245.0,241.0,228.0,1.0,1599.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,3.0,3.0,35.0,51.0,7,9,3.0,3.0,35.0,51.0,8,8,1,1.0,0.0,N719SW,N719SW-WN-1,35.0,47.0,16.0,51.0,63.0,32.0,3.0,0.0,35,51,0.0,0.0
N720WN,647.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,378,,,,,WN,19393,WN,378,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,22.0,22.0,1.0,1.0,0600-0659,12.0,659.0,957.0,10.0,945,1007.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,140.0,140.0,118.0,1.0,874.0,4,22.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,0.0,31.0,40.0,6,9,2.0,3.0,30.0,39.0,6,6,0,0.0,0.0,N720WN,N720WN-WN-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N721FR,557.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2415,,,,,F9,20436,F9,2415,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,600,-3.0,0.0,0.0,-1.0,0600-0659,9.0,606.0,720.0,7.0,726,727.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,266.0,270.0,254.0,1.0,1737.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,5.0,7.0,4.0,2.0,24.0,38.0,6,7,0.0,2.0,24.0,38.0,9,9,0,0.0,0.0,N721FR,N721FR-F9-0,24.0,36.0,14.0,38.0,50.0,,,0.0,24,38,0.0,0.0
N721TW,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,757,,,,,DL,19790,DL,757,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,700,-2.0,0.0,0.0,-1.0,0700-0759,33.0,731.0,1029.0,7.0,1028,1036.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,388.0,398.0,358.0,1.0,2586.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,2.0,28.0,54.0,7,10,0.0,2.0,28.0,54.0,8,8,0,0.0,0.0,N721TW,N721TW-DL-0,28.0,40.0,26.0,54.0,66.0,,,0.0,28,54,0.0,0.0
N721UW,553.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1746,,,,,AA,19805,AA,1746,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-7.0,0.0,0.0,-1.0,0600-0659,11.0,604.0,722.0,5.0,751,727.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,111.0,94.0,78.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,8,8,0,1.0,1.0,N721UW,N721UW-AA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N721UW,831.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1746,,,,,AA,19805,AA,1746,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,836,-5.0,0.0,0.0,-1.0,0800-0859,30.0,901.0,1029.0,7.0,1049,1036.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,133.0,125.0,88.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,2.0,3.0,34.0,43.0,2,2,1,1.0,0.0,N721UW,N721UW-AA-1,34.0,46.0,8.0,42.0,54.0,30.0,4.0,0.0,35,43,1.0,2.26
N721YX,732.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3649,,,,,YX,20452,YX,3649,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,720,12.0,12.0,0.0,0.0,0700-0759,9.0,741.0,841.0,11.0,859,852.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,99.0,80.0,60.0,1.0,284.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,1.0,4.0,29.0,36.0,8,8,0,0.0,0.0,N721YX,N721YX-UA-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N722FR,721.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,615,,,,,F9,20436,F9,615,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,731,-10.0,0.0,0.0,-1.0,0700-0759,14.0,735.0,949.0,15.0,949,1004.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,258.0,283.0,254.0,1.0,1709.0,7,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,1.0,0.0,29.0,48.0,7,9,2.0,3.0,30.0,47.0,8,8,0,0.0,0.0,N722FR,N722FR-F9-0,30.0,41.0,19.0,49.0,60.0,,,1.0,30,49,0.0,0.0
N722US,725.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1830,,,,,AA,19805,AA,1830,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,731,-6.0,0.0,0.0,-1.0,0700-0759,13.0,738.0,919.0,5.0,926,924.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,295.0,299.0,281.0,1.0,1916.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,2.0,2.0,30.0,50.0,7,9,2.0,2.0,30.0,50.0,6,6,0,0.0,0.0,N722US,N722US-AA-0,30.0,42.0,20.0,50.0,62.0,,,0.0,30,50,0.0,0.0
N722YX,823.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3485,,,,,YX,20452,YX,3485,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,825,-2.0,0.0,0.0,-1.0,0800-0859,55.0,918.0,932.0,14.0,920,946.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,115.0,143.0,74.0,1.0,413.0,2,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,3.0,34.0,43.0,8,9,2.0,1.0,34.0,41.0,3,3,0,0.0,0.0,N722YX,N722YX-UA-0,34.0,46.0,9.0,43.0,55.0,,,2.0,34,43,0.0,0.0
N723FR,49.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,678,,,,,F9,20436,F9,678,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,33,16.0,16.0,1.0,1.0,0001-0559,15.0,104.0,623.0,12.0,606,635.0,29.0,29.0,1.0,1.0,0600-0659,0.0,,0.0,213.0,226.0,199.0,1.0,1546.0,7,16.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,0.0,6.0,3.0,2.0,11.0,26.0,0,6,2.0,0.0,10.0,24.0,9,9,0,1.0,1.0,N723FR,N723FR-F9-0,10.0,23.0,15.0,25.0,38.0,,,1.0,10,25,0.0,0.0
N723FR,725.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1143,,,,,F9,20436,F9,1143,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,735,-10.0,0.0,0.0,-1.0,0700-0759,14.0,739.0,905.0,6.0,935,911.0,-24.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,180.0,166.0,146.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,9,2.0,2.0,30.0,42.0,6,6,1,1.0,0.0,N723FR,N723FR-F9-1,30.0,42.0,11.0,41.0,53.0,26.0,4.0,0.0,30,41,0.0,0.0
N723PS,654.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5087,,,,,OH,20397,OH,5087,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,700,-6.0,0.0,0.0,-1.0,0700-0759,23.0,717.0,751.0,22.0,816,813.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,76.0,79.0,34.0,1.0,140.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,1,1,0,1.0,1.0,N723PS,N723PS-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N723PS,913.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5106,,,,,OH,20397,OH,5106,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,919,-6.0,0.0,0.0,-1.0,0900-0959,18.0,931.0,1051.0,3.0,1103,1054.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,104.0,101.0,80.0,1.0,509.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,4.0,37.0,44.0,9,11,1.0,0.0,37.0,44.0,4,4,1,1.0,0.0,N723PS,N723PS-AA-1,37.0,49.0,7.0,44.0,56.0,33.0,4.0,0.0,37,44,0.0,0.0
N723SW,526.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,775,,,,,WN,19393,WN,775,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,530,-4.0,0.0,0.0,-1.0,0001-0559,12.0,538.0,809.0,5.0,825,814.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,108.0,91.0,1.0,770.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,2.0,1.0,30.0,37.0,5,8,2.0,2.0,30.0,38.0,8,8,0,0.0,0.0,N723SW,N723SW-WN-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N723TW,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,183,,,,,DL,19790,DL,183,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-3.0,0.0,0.0,-1.0,0700-0759,22.0,719.0,956.0,10.0,1004,1006.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,364.0,369.0,337.0,1.0,2422.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,0.0,28.0,52.0,7,10,0.0,0.0,28.0,52.0,1,1,0,0.0,0.0,N723TW,N723TW-DL-0,28.0,40.0,24.0,52.0,64.0,,,0.0,28,52,0.0,0.0
N723UW,734.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,746,,,,,AA,19805,AA,746,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,740,-6.0,0.0,0.0,-1.0,0700-0759,22.0,756.0,957.0,3.0,1000,1000.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,140.0,146.0,121.0,1.0,814.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,0.0,30.0,40.0,7,10,3.0,0.0,31.0,40.0,4,4,0,0.0,0.0,N723UW,N723UW-AA-0,31.0,42.0,10.0,41.0,52.0,,,0.0,31,41,0.0,0.0
N723YX,1036.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3476,,,,,YX,20452,YX,3476,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,111.0,111.0,1.0,7.0,0800-0859,20.0,1056.0,1056.0,10.0,920,1106.0,106.0,106.0,1.0,7.0,0900-0959,0.0,,0.0,95.0,90.0,60.0,1.0,296.0,2,106.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,2.0,0.0,42.0,48.0,8,9,3.0,1.0,35.0,41.0,1,1,0,0.0,0.0,N723YX,N723YX-UA-0,42.0,54.0,6.0,48.0,60.0,,,0.0,42,49,1.0,1.3
N724SK,653.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3017,,,,,OO,20304,OO,3017,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-7.0,0.0,0.0,-1.0,0700-0759,16.0,709.0,811.0,18.0,846,829.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,166.0,156.0,122.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,2.0,28.0,38.0,7,8,0.0,3.0,28.0,39.0,7,7,0,0.0,0.0,N724SK,N724SK-AA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N724SW,624.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,117,,,,,WN,19393,WN,117,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,630,-6.0,0.0,0.0,-1.0,0600-0659,12.0,636.0,834.0,12.0,850,846.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,200.0,202.0,178.0,1.0,1218.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,2.0,3.0,26.0,39.0,6,8,2.0,3.0,26.0,39.0,8,8,0,0.0,0.0,N724SW,N724SW-WN-0,26.0,38.0,13.0,39.0,51.0,,,0.0,26,39,0.0,0.0
N724UW,851.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1949,,,,,AA,19805,AA,1949,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,835,16.0,16.0,1.0,1.0,0800-0859,21.0,912.0,1023.0,5.0,1023,1028.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,108.0,97.0,71.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,2.0,2.0,34.0,42.0,6,6,0,0.0,0.0,N724UW,N724UW-AA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N725PS,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5303,,,,,OH,20397,OH,5303,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,702,-6.0,0.0,0.0,-1.0,0700-0759,9.0,705.0,956.0,19.0,1026,1015.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,144.0,139.0,111.0,1.0,742.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,1.0,32.0,41.0,7,10,0.0,2.0,32.0,42.0,3,3,0,0.0,0.0,N725PS,N725PS-AA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N725UW,531.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2006,,,,,AA,19805,AA,2006,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,528,3.0,3.0,0.0,0.0,0001-0559,12.0,543.0,701.0,6.0,710,707.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,102.0,96.0,78.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,2.0,1.0,22.0,29.0,8,8,0,2.0,2.0,N725UW,N725UW-AA-0,22.0,34.0,6.0,28.0,40.0,,,0.0,22,28,0.0,0.0
N725UW,901.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1993,,,,,AA,19805,AA,1993,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,915,-14.0,0.0,0.0,-1.0,0900-0959,23.0,924.0,1124.0,8.0,1159,1132.0,-27.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,164.0,151.0,120.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,2.0,36.0,46.0,9,11,1.0,4.0,37.0,48.0,8,8,1,2.0,1.0,N725UW,N725UW-AA-1,37.0,48.0,10.0,47.0,58.0,28.0,8.0,0.0,37,47,0.0,0.0
N725UW,1555.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1809,,,,,AA,19805,AA,1809,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,655.0,655.0,1.0,12.0,0001-0559,41.0,1636.0,1746.0,12.0,640,1758.0,678.0,678.0,1.0,12.0,0600-0659,0.0,,0.0,100.0,123.0,70.0,1.0,449.0,2,0.0,0.0,23.0,0.0,655.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,15.0,17.0,4.0,4.0,64.0,72.0,5,6,0.0,3.0,20.0,27.0,3,3,2,2.0,0.0,N725UW,N725UW-AA-2,20.0,76.0,8.0,28.0,84.0,46.0,18.0,45.0,21,32,4.0,17.74
N725YX,544.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3593,,,,,YX,20452,YX,3593,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,555,-11.0,0.0,0.0,-1.0,0001-0559,17.0,601.0,722.0,13.0,758,735.0,-23.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,123.0,111.0,81.0,1.0,569.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,4.0,4.0,24.0,32.0,2,2,0,1.0,1.0,N725YX,N725YX-UA-0,24.0,35.0,7.0,31.0,42.0,,,0.0,24,32,1.0,2.22
N725YX,845.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3493,,,,,YX,20452,YX,3493,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,845,0.0,0.0,0.0,0.0,0800-0859,25.0,910.0,1059.0,6.0,1059,1105.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,194.0,200.0,169.0,1.0,1092.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,3.0,0.0,35.0,48.0,8,10,3.0,4.0,35.0,48.0,2,2,1,1.0,0.0,N725YX,N725YX-UA-1,35.0,47.0,13.0,48.0,60.0,30.0,5.0,0.0,37,51,3.0,8.42
N726SK,611.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3140,,,,,OO,20304,OO,3140,13290,1329002,33290,MHK,"Manhattan/Ft. Riley, KS",KS,20,Kansas,62,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,617,-6.0,0.0,0.0,-1.0,0600-0659,11.0,622.0,734.0,14.0,800,748.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,103.0,97.0,72.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,3.0,29.0,35.0,6,8,1.0,0.0,29.0,36.0,9,9,0,1.0,1.0,N726SK,N726SK-AA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N726SK,941.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3212,,,,,OO,20304,OO,3212,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,845,56.0,56.0,1.0,3.0,0800-0859,58.0,1039.0,1150.0,5.0,1024,1155.0,91.0,91.0,1.0,6.0,1000-1059,0.0,,0.0,99.0,134.0,71.0,1.0,469.0,2,56.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,3.0,4.0,43.0,52.0,8,10,3.0,2.0,39.0,46.0,7,7,1,1.0,0.0,N726SK,N726SK-AA-1,41.0,55.0,9.0,50.0,64.0,35.0,8.0,2.0,41,50,0.0,0.0
N726SW,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1329,,,,,WN,19393,WN,1329,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,605,-5.0,0.0,0.0,-1.0,0600-0659,12.0,612.0,735.0,4.0,750,739.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,99.0,83.0,1.0,647.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,0.0,3.0,36.0,39.0,6,7,0.0,3.0,36.0,39.0,1,1,0,0.0,0.0,N726SW,N726SW-WN-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
