tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N726YX,714.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3506,,,,,YX,20452,YX,3506,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,640,34.0,34.0,1.0,2.0,0600-0659,14.0,728.0,910.0,5.0,843,915.0,32.0,32.0,1.0,2.0,0800-0859,0.0,,0.0,183.0,181.0,162.0,1.0,986.0,4,32.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,1.0,29.0,41.0,6,8,3.0,3.0,27.0,39.0,2,2,0,0.0,0.0,N726YX,N726YX-UA-0,29.0,41.0,12.0,41.0,53.0,,,0.0,29,47,6.0,20.48
N727SW,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,806,,,,,WN,19393,WN,806,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,600,-2.0,0.0,0.0,-1.0,0600-0659,10.0,608.0,734.0,5.0,755,739.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,115.0,101.0,86.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,4.0,3.0,36.0,39.0,6,7,0.0,4.0,36.0,40.0,3,3,0,0.0,0.0,N727SW,N727SW-WN-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N727TW,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,592,,,,,DL,19790,DL,592,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,815,13.0,13.0,0.0,0.0,0800-0859,30.0,858.0,1152.0,9.0,1155,1201.0,6.0,6.0,0.0,0.0,1100-1159,0.0,,0.0,400.0,393.0,354.0,1.0,2586.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,12.0,2.0,0.0,34.0,60.0,8,11,1.0,4.0,33.0,60.0,7,7,0,0.0,0.0,N727TW,N727TW-DL-0,34.0,46.0,26.0,60.0,72.0,,,0.0,34,60,0.0,0.0
N727YX,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3712,,,,,YX,20452,YX,3712,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,555,-3.0,0.0,0.0,-1.0,0001-0559,12.0,604.0,746.0,12.0,759,758.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,124.0,126.0,102.0,1.0,605.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,4.0,23.0,32.0,5,7,4.0,4.0,24.0,32.0,9,9,0,1.0,1.0,N727YX,N727YX-UA-0,24.0,35.0,9.0,33.0,44.0,,,0.0,24,33,0.0,0.0
N727YX,852.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3425,,,,,YX,20452,YX,3425,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,900,-8.0,0.0,0.0,-1.0,0900-0959,30.0,922.0,1025.0,5.0,1041,1030.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,101.0,98.0,63.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,9,10,0.0,3.0,36.0,43.0,4,4,1,1.0,0.0,N727YX,N727YX-UA-1,36.0,47.0,7.0,43.0,54.0,32.0,3.0,0.0,36,43,0.0,0.0
N728SW,552.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1060,,,,,WN,19393,WN,1060,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-8.0,0.0,0.0,-1.0,0600-0659,7.0,559.0,818.0,3.0,845,821.0,-24.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,105.0,89.0,79.0,1.0,601.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,1.0,27.0,33.0,6,8,0.0,3.0,28.0,35.0,3,3,0,1.0,1.0,N728SW,N728SW-WN-0,28.0,39.0,6.0,34.0,45.0,,,0.0,29,35,1.0,3.14
N728SW,923.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1060,,,,,WN,19393,WN,1060,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,930,-7.0,0.0,0.0,-1.0,0900-0959,9.0,932.0,1104.0,4.0,1120,1108.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,170.0,165.0,152.0,1.0,949.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,11,2.0,1.0,38.0,49.0,4,4,1,1.0,0.0,N728SW,N728SW-WN-1,38.0,50.0,11.0,49.0,61.0,33.0,5.0,0.0,41,52,3.0,14.52
N728YX,653.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3563,,,,,YX,20452,YX,3563,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,-7.0,0.0,0.0,-1.0,0700-0759,25.0,718.0,857.0,8.0,842,905.0,23.0,23.0,1.0,1.0,0800-0859,0.0,,0.0,162.0,192.0,159.0,1.0,844.0,4,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,0.0,28.0,40.0,7,8,0.0,3.0,28.0,39.0,6,6,0,0.0,0.0,N728YX,N728YX-UA-0,28.0,40.0,12.0,40.0,52.0,,,2.0,28,40,0.0,0.0
N729JB,543.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,996,,,,,B6,20409,B6,996,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,545,-2.0,0.0,0.0,-1.0,0001-0559,17.0,600.0,816.0,5.0,818,821.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,153.0,158.0,136.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,1.0,23.0,33.0,5,8,3.0,1.0,23.0,33.0,1,1,0,1.0,1.0,N729JB,N729JB-B6-0,23.0,35.0,10.0,33.0,45.0,,,0.0,23,33,0.0,0.0
N729JB,913.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2577,,,,,B6,20409,B6,2577,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,914,-1.0,0.0,0.0,-1.0,0900-0959,18.0,931.0,1205.0,7.0,1212,1212.0,0.0,0.0,0.0,0.0,1200-1259,0.0,,0.0,358.0,359.0,334.0,1.0,2381.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,1.0,1.0,37.0,61.0,9,12,1.0,1.0,37.0,61.0,9,9,1,1.0,0.0,N729JB,N729JB-B6-1,37.0,49.0,24.0,61.0,73.0,33.0,4.0,0.0,37,61,0.0,0.0
N729YX,658.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3717,,,,,YX,20452,YX,3717,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,-2.0,0.0,0.0,-1.0,0700-0759,32.0,730.0,900.0,10.0,859,910.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,119.0,132.0,90.0,1.0,645.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,8,0.0,4.0,28.0,36.0,6,6,0,0.0,0.0,N729YX,N729YX-UA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N730SK,554.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3239,,,,,OO,20304,OO,3239,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,645.0,13.0,714,658.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,74.0,64.0,39.0,1.0,209.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,4.0,4.0,36.0,40.0,6,7,0.0,1.0,36.0,41.0,5,5,0,0.0,0.0,N730SK,N730SK-AA-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,40,0.0,0.0
N730SW,743.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,349,,,,,WN,19393,WN,349,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,735,8.0,8.0,0.0,0.0,0700-0759,14.0,757.0,827.0,4.0,830,831.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,115.0,108.0,90.0,1.0,616.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,3.0,2.0,31.0,38.0,7,8,2.0,2.0,30.0,38.0,8,8,0,0.0,0.0,N730SW,N730SW-WN-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N730YX,712.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3550,,,,,YX,20452,YX,3550,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,715,-3.0,0.0,0.0,-1.0,0700-0759,22.0,734.0,1110.0,3.0,1118,1113.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,183.0,181.0,156.0,1.0,1208.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,1.0,33.0,45.0,7,11,1.0,1.0,33.0,45.0,5,5,0,0.0,0.0,N730YX,N730YX-UA-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,46,1.0,5.24
N731YX,537.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3535,,,,,YX,20452,YX,3535,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,545,-8.0,0.0,0.0,-1.0,0001-0559,11.0,548.0,716.0,6.0,746,722.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,121.0,105.0,88.0,1.0,645.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,1.0,22.0,29.0,5,7,3.0,3.0,23.0,31.0,7,7,0,1.0,1.0,N731YX,N731YX-UA-0,23.0,34.0,7.0,30.0,41.0,,,0.0,23,30,0.0,0.0
N731YX,822.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3689,,,,,YX,20452,YX,3689,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,830,-8.0,0.0,0.0,-1.0,0800-0859,21.0,843.0,1002.0,7.0,1039,1009.0,-30.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,129.0,107.0,79.0,1.0,463.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,2.0,3.0,34.0,43.0,1,1,1,1.0,0.0,N731YX,N731YX-UA-1,34.0,45.0,8.0,42.0,53.0,29.0,4.0,0.0,35,43,1.0,1.18
N73251,756.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2165,,,,,UA,19977,UA,2165,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,800,-4.0,0.0,0.0,-1.0,0800-0859,16.0,812.0,859.0,7.0,920,906.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,80.0,70.0,47.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,0.0,32.0,36.0,8,9,0.0,1.0,32.0,37.0,1,1,0,0.0,0.0,N73251,N73251-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,37,1.0,1.14
N73256,617.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1582,,,,,UA,19977,UA,1582,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,620,-3.0,0.0,0.0,-1.0,0600-0659,11.0,628.0,711.0,3.0,730,714.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,70.0,57.0,43.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,1.0,37.0,41.0,6,7,1.0,2.0,37.0,42.0,9,9,0,0.0,0.0,N73256,N73256-UA-0,37.0,49.0,4.0,41.0,53.0,,,0.0,37,41,0.0,0.0
N73259,853.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2338,,,,,UA,19977,UA,2338,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,900,-7.0,0.0,0.0,-1.0,0900-0959,10.0,903.0,1046.0,6.0,1111,1052.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,131.0,119.0,103.0,1.0,811.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,3.0,36.0,43.0,9,11,0.0,1.0,36.0,45.0,9,9,0,0.0,0.0,N73259,N73259-UA-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N73275,619.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,495,,,,,UA,19977,UA,495,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-11.0,0.0,0.0,-1.0,0600-0659,12.0,631.0,826.0,9.0,834,835.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,244.0,256.0,235.0,1.0,1447.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,1.0,2.0,25.0,42.0,6,8,2.0,2.0,26.0,42.0,6,6,0,0.0,0.0,N73275,N73275-UA-0,26.0,37.0,17.0,43.0,54.0,,,0.0,26,43,0.0,0.0
N73276,706.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2043,,,,,UA,19977,UA,2043,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,600,66.0,66.0,1.0,4.0,0600-0659,32.0,738.0,1055.0,12.0,847,1107.0,140.0,140.0,1.0,9.0,0800-0859,0.0,,0.0,167.0,241.0,197.0,1.0,925.0,4,66.0,0.0,74.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,11.0,0.0,0.0,32.0,48.0,6,8,0.0,3.0,28.0,39.0,4,4,0,0.0,0.0,N73276,N73276-UA-0,28.0,44.0,16.0,44.0,60.0,,,5.0,29,46,2.0,9.28
N732SK,543.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2981,,,,,OO,20304,OO,2981,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,548,-5.0,0.0,0.0,-1.0,0001-0559,12.0,555.0,546.0,28.0,619,614.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,91.0,91.0,51.0,1.0,235.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,3.0,1.0,23.0,29.0,5,6,3.0,1.0,23.0,29.0,7,7,0,1.0,1.0,N732SK,N732SK-AA-0,23.0,35.0,6.0,29.0,41.0,,,0.0,23,29,0.0,0.0
N732SK,700.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2953,,,,,OO,20304,OO,2953,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,705,-5.0,0.0,0.0,-1.0,0700-0759,34.0,734.0,1006.0,7.0,1017,1013.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,132.0,133.0,92.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,1.0,32.0,41.0,7,10,0.0,1.0,32.0,41.0,3,3,1,1.0,0.0,N732SK,N732SK-AA-1,32.0,44.0,9.0,41.0,53.0,29.0,3.0,0.0,32,45,4.0,16.24
N732SW,727.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,411,,,,,WN,19393,WN,411,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,725,2.0,2.0,0.0,0.0,0700-0759,10.0,737.0,912.0,5.0,925,917.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,110.0,95.0,1.0,695.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,2.0,1.0,34.0,41.0,7,9,2.0,2.0,34.0,42.0,7,7,0,0.0,0.0,N732SW,N732SW-WN-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
N732US,546.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1288,,,,,AA,19805,AA,1288,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,553,-7.0,0.0,0.0,-1.0,0001-0559,10.0,556.0,929.0,4.0,945,933.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,172.0,167.0,153.0,1.0,1089.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,2.0,27.0,38.0,5,9,4.0,3.0,28.0,39.0,8,8,0,0.0,0.0,N732US,N732US-AA-0,28.0,39.0,11.0,39.0,50.0,,,0.0,28,39,0.0,0.0
N732YX,853.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3412,,,,,YX,20452,YX,3412,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,900,-7.0,0.0,0.0,-1.0,0900-0959,15.0,908.0,1112.0,11.0,1100,1123.0,23.0,23.0,1.0,1.0,1100-1159,0.0,,0.0,180.0,210.0,184.0,1.0,986.0,4,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,4.0,2.0,36.0,50.0,9,11,0.0,0.0,36.0,48.0,2,2,0,0.0,0.0,N732YX,N732YX-UA-0,36.0,48.0,14.0,50.0,62.0,,,2.0,36,50,0.0,0.0
N733SA,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2121,,,,,WN,19393,WN,2121,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-1.0,0.0,0.0,-1.0,0700-0759,13.0,712.0,807.0,13.0,815,820.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,75.0,81.0,55.0,1.0,349.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,8.0,4.0,1.0,36.0,41.0,7,8,0.0,1.0,36.0,41.0,4,4,0,0.0,0.0,N733SA,N733SA-WN-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N733UW,754.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2126,,,,,AA,19805,AA,2126,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,-6.0,0.0,0.0,-1.0,0800-0859,15.0,809.0,854.0,5.0,930,859.0,-31.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,90.0,65.0,45.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,4.0,4.0,32.0,36.0,8,9,0.0,2.0,32.0,38.0,4,4,0,0.0,0.0,N733UW,N733UW-AA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N733YX,559.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3444,,,,,YX,20452,YX,3444,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,605,-6.0,0.0,0.0,-1.0,0600-0659,14.0,613.0,807.0,6.0,831,813.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,146.0,134.0,114.0,1.0,820.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,2.0,24.0,34.0,5,5,0,0.0,0.0,N733YX,N733YX-UA-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N73445,651.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2307,,,,,UA,19977,UA,2307,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,6.0,6.0,0.0,0.0,0600-0659,46.0,737.0,907.0,6.0,817,913.0,56.0,56.0,1.0,3.0,0800-0859,0.0,,0.0,152.0,202.0,150.0,1.0,862.0,4,6.0,0.0,50.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,9.0,3.0,1.0,31.0,45.0,6,8,3.0,1.0,31.0,41.0,9,9,0,0.0,0.0,N73445,N73445-UA-0,31.0,43.0,14.0,45.0,57.0,,,3.0,32,46,1.0,9.32
N736SA,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2184,,,,,WN,19393,WN,2184,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,620,-5.0,0.0,0.0,-1.0,0600-0659,18.0,633.0,802.0,9.0,820,811.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,116.0,89.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,1.0,1.0,25.0,33.0,7,7,0,1.0,1.0,N736SA,N736SA-WN-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N736SA,853.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2048,,,,,WN,19393,WN,2048,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,855,-2.0,0.0,0.0,-1.0,0800-0859,17.0,910.0,1051.0,15.0,1115,1106.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,140.0,133.0,101.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,0.0,36.0,44.0,8,11,4.0,1.0,36.0,45.0,1,1,1,1.0,0.0,N736SA,N736SA-WN-1,36.0,48.0,8.0,44.0,56.0,33.0,3.0,0.0,38,49,5.0,10.7
