tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N736YX,725.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3540,,,,,YX,20452,YX,3540,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,730,-5.0,0.0,0.0,-1.0,0700-0759,24.0,749.0,1113.0,6.0,1112,1119.0,7.0,7.0,0.0,0.0,1100-1159,0.0,,0.0,162.0,174.0,144.0,1.0,1042.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,1.0,34.0,45.0,7,11,2.0,1.0,34.0,45.0,9,9,0,0.0,0.0,N736YX,N736YX-UA-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N737JW,631.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,974,,,,,WN,19393,WN,974,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,640,-9.0,0.0,0.0,-1.0,0600-0659,23.0,654.0,759.0,3.0,820,802.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,100.0,91.0,65.0,1.0,446.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,0.0,38.0,44.0,6,8,3.0,1.0,39.0,45.0,6,6,0,0.0,0.0,N737JW,N737JW-WN-0,39.0,50.0,6.0,45.0,56.0,,,0.0,39,45,0.0,0.0
N737US,809.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1981,,,,,AA,19805,AA,1981,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,815,-6.0,0.0,0.0,-1.0,0800-0859,17.0,826.0,957.0,4.0,1022,1001.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,127.0,112.0,91.0,1.0,683.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,1.0,1.0,33.0,41.0,6,6,0,0.0,0.0,N737US,N737US-AA-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N738CB,725.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2056,,,,,WN,19393,WN,2056,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,730,-5.0,0.0,0.0,-1.0,0700-0759,7.0,732.0,827.0,2.0,845,829.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,75.0,64.0,55.0,1.0,393.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,2.0,2.0,34.0,38.0,7,8,2.0,3.0,34.0,39.0,3,3,0,0.0,0.0,N738CB,N738CB-WN-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,39,1.0,3.38
N738SK,645.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3103,,,,,OO,20304,OO,3103,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,650,-5.0,0.0,0.0,-1.0,0600-0659,10.0,655.0,737.0,14.0,802,751.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,72.0,66.0,42.0,1.0,261.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,3.0,3.0,39.0,39.0,6,8,3.0,0.0,39.0,40.0,2,2,0,0.0,0.0,N738SK,N738SK-AA-0,39.0,51.0,0.0,39.0,51.0,,,0.0,39,40,1.0,2.2
N738US,510.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,485,,,,,AA,19805,AA,485,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,513,-3.0,0.0,0.0,-1.0,0001-0559,11.0,521.0,611.0,5.0,629,616.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,76.0,66.0,50.0,1.0,257.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,1.0,21.0,25.0,5,6,1.0,2.0,21.0,26.0,6,6,0,2.0,2.0,N738US,N738US-AA-0,21.0,33.0,4.0,25.0,37.0,,,0.0,21,25,0.0,0.0
N738US,732.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,454,,,,,AA,19805,AA,454,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,730,2.0,2.0,0.0,0.0,0700-0759,9.0,741.0,823.0,9.0,839,832.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,69.0,60.0,42.0,1.0,257.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,2.0,3.0,30.0,35.0,9,9,1,2.0,1.0,N738US,N738US-AA-1,30.0,42.0,4.0,34.0,46.0,25.0,5.0,0.0,30,34,0.0,0.0
N738US,914.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,454,,,,,AA,19805,AA,454,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,919,-5.0,0.0,0.0,-1.0,0900-0959,22.0,936.0,1027.0,4.0,1045,1031.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,86.0,77.0,51.0,1.0,257.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,1.0,3.0,37.0,43.0,8,8,2,2.0,0.0,N738US,N738US-AA-2,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,37,42,0.0,0.0
N739YX,554.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3594,,,,,YX,20452,YX,3594,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,600,-6.0,0.0,0.0,-1.0,0600-0659,27.0,621.0,815.0,13.0,818,828.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,78.0,94.0,54.0,1.0,264.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,2.0,28.0,34.0,6,8,0.0,1.0,28.0,33.0,7,7,0,1.0,1.0,N739YX,N739YX-UA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N739YX,857.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3685,,,,,YX,20452,YX,3685,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,900,-3.0,0.0,0.0,-1.0,0900-0959,13.0,910.0,1038.0,6.0,1048,1044.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,168.0,167.0,148.0,1.0,871.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,3.0,36.0,47.0,9,10,0.0,3.0,36.0,47.0,4,4,1,1.0,0.0,N739YX,N739YX-UA-1,36.0,48.0,11.0,47.0,59.0,34.0,2.0,0.0,36,47,0.0,0.0
N740EV,544.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3231,,,,,OO,20304,OO,3231,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,550,-6.0,0.0,0.0,-1.0,0001-0559,12.0,556.0,552.0,10.0,620,602.0,-18.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,90.0,78.0,56.0,1.0,286.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,3.0,0.0,23.0,28.0,5,6,3.0,1.0,23.0,29.0,9,9,0,1.0,1.0,N740EV,N740EV-AA-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N740EV,710.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2990,,,,,OO,20304,OO,2990,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,711,-1.0,0.0,0.0,-1.0,0700-0759,31.0,741.0,857.0,5.0,848,902.0,14.0,14.0,0.0,0.0,0800-0859,0.0,,0.0,97.0,112.0,76.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,0.0,33.0,40.0,7,8,1.0,3.0,33.0,39.0,3,3,1,1.0,0.0,N740EV,N740EV-AA-1,33.0,45.0,7.0,40.0,52.0,28.0,5.0,0.0,33,40,0.0,0.0
N740SK,716.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3029,,,,,OO,20304,OO,3029,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,720,-4.0,0.0,0.0,-1.0,0700-0759,36.0,752.0,837.0,4.0,836,841.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,76.0,85.0,45.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,3.0,33.0,39.0,7,8,1.0,2.0,33.0,38.0,3,3,0,0.0,0.0,N740SK,N740SK-AA-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N740SW,525.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6656,,,,,WN,19393,WN,6656,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,530,-5.0,0.0,0.0,-1.0,0001-0559,14.0,539.0,646.0,6.0,655,652.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,85.0,87.0,67.0,1.0,397.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,3.0,34.0,39.0,5,6,2.0,4.0,34.0,40.0,9,9,0,0.0,0.0,N740SW,N740SW-WN-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N740UW,604.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,594,,,,,AA,19805,AA,594,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,608,-4.0,0.0,0.0,-1.0,0600-0659,23.0,627.0,852.0,10.0,900,902.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,172.0,178.0,145.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,0.0,0.0,24.0,36.0,6,9,1.0,0.0,25.0,36.0,6,6,0,0.0,0.0,N740UW,N740UW-AA-0,25.0,36.0,12.0,37.0,48.0,,,0.0,27,39,2.0,12.84
N740YX,820.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3487,,,,,YX,20452,YX,3487,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,830,-10.0,0.0,0.0,-1.0,0800-0859,19.0,839.0,1005.0,15.0,1042,1020.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,132.0,120.0,86.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,2.0,3.0,34.0,43.0,9,9,0,0.0,0.0,N740YX,N740YX-UA-0,34.0,45.0,8.0,42.0,53.0,,,0.0,34,42,0.0,0.0
N741EV,547.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3011,,,,,OO,20304,OO,3011,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,553,-6.0,0.0,0.0,-1.0,0001-0559,19.0,606.0,715.0,15.0,744,730.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,111.0,103.0,69.0,1.0,463.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,3.0,2.0,27.0,34.0,5,7,4.0,3.0,28.0,35.0,5,5,0,1.0,1.0,N741EV,N741EV-AA-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N741EV,838.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3013,,,,,OO,20304,OO,3013,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,849,-11.0,0.0,0.0,-1.0,0800-0859,43.0,921.0,1127.0,6.0,1112,1133.0,21.0,21.0,1.0,1.0,1100-1159,0.0,,0.0,83.0,115.0,66.0,1.0,286.0,2,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,3.0,2.0,39.0,46.0,8,11,3.0,1.0,39.0,45.0,6,6,1,1.0,0.0,N741EV,N741EV-AA-1,39.0,51.0,7.0,46.0,58.0,34.0,5.0,1.0,39,46,0.0,0.0
N741UW,612.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2053,,,,,AA,19805,AA,2053,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,-3.0,0.0,0.0,-1.0,0600-0659,14.0,626.0,639.0,9.0,647,648.0,1.0,1.0,0.0,0.0,0600-0659,0.0,,0.0,152.0,156.0,133.0,1.0,843.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,1.0,3.0,29.0,35.0,6,6,1.0,3.0,29.0,35.0,6,6,0,0.0,0.0,N741UW,N741UW-AA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N741YX,625.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3428,,,,,YX,20452,YX,3428,10849,1084905,30849,BZN,"Bozeman, MT",MT,30,Montana,84,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,-5.0,0.0,0.0,-1.0,0600-0659,14.0,639.0,1006.0,16.0,1035,1022.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,185.0,177.0,147.0,1.0,1186.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,10.0,2.0,1.0,34.0,45.0,6,10,2.0,2.0,34.0,46.0,3,3,0,0.0,0.0,N741YX,N741YX-UA-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N742SK,544.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2971,,,,,OO,20304,OO,2971,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,543,1.0,1.0,0.0,0.0,0001-0559,31.0,615.0,754.0,7.0,806,801.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,143.0,137.0,99.0,1.0,726.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,3.0,0.0,35.0,44.0,5,8,3.0,0.0,35.0,44.0,7,7,0,0.0,0.0,N742SK,N742SK-AA-0,35.0,47.0,9.0,44.0,56.0,,,0.0,35,44,0.0,0.0
N742SW,745.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,856,,,,,WN,19393,WN,856,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,750,-5.0,0.0,0.0,-1.0,0700-0759,30.0,815.0,934.0,7.0,930,941.0,11.0,11.0,0.0,0.0,0900-0959,0.0,,0.0,100.0,116.0,79.0,1.0,451.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,3.0,39.0,51.0,7,9,3.0,2.0,39.0,50.0,3,3,0,0.0,0.0,N742SW,N742SW-WN-0,39.0,51.0,12.0,51.0,63.0,,,0.0,39,52,1.0,3.42
N742YX,551.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3451,,,,,YX,20452,YX,3451,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-9.0,0.0,0.0,-1.0,0600-0659,25.0,616.0,711.0,5.0,736,716.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,96.0,85.0,55.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N742YX,N742YX-UA-0,24.0,35.0,6.0,30.0,41.0,,,0.0,24,30,0.0,0.0
N742YX,822.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3474,,,,,YX,20452,YX,3474,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,-8.0,0.0,0.0,-1.0,0800-0859,14.0,836.0,1026.0,7.0,1102,1033.0,-29.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,152.0,131.0,110.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,11,2.0,0.0,34.0,44.0,3,3,1,1.0,0.0,N742YX,N742YX-UA-1,34.0,45.0,9.0,43.0,54.0,29.0,4.0,0.0,35,44,1.0,3.3
N743SK,606.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5952,,,,,OO,20304,OO,5952,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,615,-9.0,0.0,0.0,-1.0,0600-0659,20.0,626.0,730.0,16.0,814,746.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,119.0,100.0,64.0,1.0,463.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,3.0,28.0,35.0,6,8,1.0,1.0,29.0,37.0,4,4,0,1.0,1.0,N743SK,N743SK-UA-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,36,0.0,0.0
N743SK,840.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5673,,,,,OO,20304,OO,5673,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,750,50.0,50.0,1.0,3.0,0700-0759,36.0,916.0,933.0,6.0,842,939.0,57.0,57.0,1.0,3.0,0800-0859,0.0,,0.0,52.0,59.0,17.0,1.0,67.0,1,0.0,0.0,7.0,0.0,50.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,3.0,39.0,43.0,7,8,3.0,3.0,35.0,39.0,7,7,1,1.0,0.0,N743SK,N743SK-UA-1,36.0,51.0,4.0,40.0,55.0,35.0,4.0,4.0,36,40,0.0,0.0
N743SW,513.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,783,,,,,WN,19393,WN,783,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,515,-2.0,0.0,0.0,-1.0,0001-0559,11.0,524.0,555.0,7.0,610,602.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,115.0,109.0,91.0,1.0,590.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,1.0,0.0,29.0,36.0,5,6,1.0,1.0,29.0,37.0,4,4,0,0.0,0.0,N743SW,N743SW-WN-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N743YX,928.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3707,,,,,YX,20452,YX,3707,12951,1295106,32951,LFT,"Lafayette, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,704,144.0,144.0,1.0,9.0,0700-0759,17.0,945.0,1030.0,7.0,810,1037.0,147.0,147.0,1.0,9.0,0800-0859,0.0,,0.0,66.0,69.0,45.0,1.0,201.0,1,0.0,144.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,2.0,42.0,46.0,7,8,0.0,1.0,32.0,37.0,8,8,0,0.0,0.0,N743YX,N743YX-UA-0,42.0,54.0,4.0,46.0,58.0,,,0.0,42,46,0.0,0.0
N744EV,714.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3012,,,,,OO,20304,OO,3012,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,706,8.0,8.0,0.0,0.0,0700-0759,20.0,734.0,914.0,17.0,904,931.0,27.0,27.0,1.0,1.0,0900-0959,0.0,,0.0,118.0,137.0,100.0,1.0,409.0,2,0.0,8.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,2.0,33.0,42.0,7,9,0.0,0.0,32.0,40.0,7,7,0,0.0,0.0,N744EV,N744EV-AA-0,32.0,45.0,9.0,41.0,54.0,,,1.0,32,41,0.0,0.0
N744P,740.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1528,,,,,AA,19805,AA,1528,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,745,-5.0,0.0,0.0,-1.0,0700-0759,13.0,753.0,915.0,3.0,937,918.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,112.0,98.0,82.0,1.0,546.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,3.0,2.0,31.0,38.0,4,4,0,0.0,0.0,N744P,N744P-AA-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N744SW,701.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,3489,,,,,WN,19393,WN,3489,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,620,41.0,41.0,1.0,2.0,0600-0659,11.0,712.0,816.0,3.0,745,819.0,34.0,34.0,1.0,2.0,0700-0759,0.0,,0.0,145.0,138.0,124.0,1.0,777.0,4,0.0,34.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,1.0,28.0,37.0,6,7,1.0,3.0,25.0,35.0,5,5,0,0.0,0.0,N744SW,N744SW-WN-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N744YX,606.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3446,,,,,YX,20452,YX,3446,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,6.0,6.0,0.0,0.0,0600-0659,16.0,622.0,801.0,7.0,811,808.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,131.0,122.0,99.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,0.0,1.0,24.0,33.0,2,2,0,1.0,1.0,N744YX,N744YX-UA-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
