tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N744YX,948.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3442,,,,,YX,20452,YX,3442,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,915,33.0,33.0,1.0,2.0,0900-0959,13.0,1001.0,1135.0,5.0,1120,1140.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,125.0,112.0,94.0,1.0,628.0,3,20.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,3.0,39.0,47.0,9,11,1.0,1.0,37.0,45.0,3,3,1,1.0,0.0,N744YX,N744YX-UA-1,39.0,51.0,8.0,47.0,59.0,33.0,6.0,0.0,41,49,2.0,6.92
N745SK,549.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3108,,,,,OO,20304,OO,3108,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,555,-6.0,0.0,0.0,-1.0,0001-0559,20.0,609.0,749.0,22.0,826,811.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,151.0,142.0,100.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,3.0,1.0,35.0,45.0,5,8,4.0,2.0,36.0,46.0,2,2,0,0.0,0.0,N745SK,N745SK-AA-0,36.0,47.0,10.0,46.0,57.0,,,0.0,36,46,0.0,0.0
N745SW,736.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,375,,,,,WN,19393,WN,375,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,735,1.0,1.0,0.0,0.0,0700-0759,26.0,802.0,901.0,3.0,900,904.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,85.0,88.0,59.0,1.0,361.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,2,2,0,1.0,1.0,N745SW,N745SW-WN-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N745SW,947.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,375,,,,,WN,19393,WN,375,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,935,12.0,12.0,0.0,0.0,0900-0959,16.0,1003.0,1058.0,2.0,1055,1100.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,80.0,73.0,55.0,1.0,289.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,0.0,39.0,44.0,9,10,2.0,4.0,38.0,44.0,9,9,1,1.0,0.0,N745SW,N745SW-WN-1,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,39,44,0.0,0.0
N745VJ,646.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1718,,,,,AA,19805,AA,1718,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,651,-5.0,0.0,0.0,-1.0,0600-0659,14.0,700.0,742.0,18.0,811,800.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,80.0,74.0,42.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,6,8,3.0,1.0,27.0,33.0,3,3,0,0.0,0.0,N745VJ,N745VJ-AA-0,27.0,39.0,5.0,32.0,44.0,,,0.0,27,32,0.0,0.0
N745YX,845.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3473,,,,,YX,20452,YX,3473,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,60.0,60.0,1.0,4.0,0700-0759,27.0,912.0,1000.0,10.0,919,1010.0,51.0,51.0,1.0,3.0,0900-0959,0.0,,0.0,94.0,85.0,48.0,1.0,258.0,2,0.0,51.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,1.0,39.0,45.0,7,9,3.0,1.0,35.0,41.0,5,5,0,0.0,0.0,N745YX,N745YX-UA-0,39.0,51.0,6.0,45.0,57.0,,,0.0,39,45,0.0,0.0
N746SK,709.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3265,,,,,OO,20304,OO,3265,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,712,-3.0,0.0,0.0,-1.0,0700-0759,14.0,723.0,817.0,57.0,844,914.0,30.0,30.0,1.0,2.0,0800-0859,0.0,,0.0,152.0,185.0,114.0,1.0,717.0,3,0.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,1.0,29.0,41.0,7,8,1.0,3.0,29.0,39.0,4,4,0,0.0,0.0,N746SK,N746SK-AA-0,29.0,41.0,12.0,41.0,53.0,,,2.0,29,41,0.0,0.0
N746SW,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,465,,,,,WN,19393,WN,465,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,640,0.0,0.0,0.0,0.0,0600-0659,9.0,649.0,947.0,2.0,1000,949.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,140.0,129.0,118.0,1.0,967.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,3.0,31.0,39.0,6,10,3.0,0.0,31.0,40.0,5,5,0,0.0,0.0,N746SW,N746SW-WN-0,31.0,43.0,8.0,39.0,51.0,,,0.0,31,39,0.0,0.0
N746YX,553.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3422,,,,,YX,20452,YX,3422,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-7.0,0.0,0.0,-1.0,0600-0659,25.0,618.0,653.0,7.0,715,700.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,67.0,35.0,1.0,199.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,9,9,0,1.0,1.0,N746YX,N746YX-UA-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N746YX,749.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3430,,,,,YX,20452,YX,3430,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,759,-10.0,0.0,0.0,-1.0,0700-0759,15.0,804.0,921.0,7.0,945,928.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,106.0,99.0,77.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,4.0,3.0,32.0,39.0,3,3,1,1.0,0.0,N746YX,N746YX-UA-1,32.0,43.0,7.0,39.0,50.0,28.0,3.0,0.0,33,40,1.0,3.28
N747YX,545.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3709,,,,,YX,20452,YX,3709,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,545,0.0,0.0,0.0,0.0,0001-0559,11.0,556.0,640.0,12.0,645,652.0,7.0,7.0,0.0,0.0,0600-0659,0.0,,0.0,60.0,67.0,44.0,1.0,201.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,3.0,3.0,27.0,31.0,5,6,3.0,3.0,27.0,31.0,8,8,0,1.0,1.0,N747YX,N747YX-UA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N747YX,727.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3674,,,,,YX,20452,YX,3674,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,730,-3.0,0.0,0.0,-1.0,0700-0759,24.0,751.0,1058.0,7.0,1058,1105.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,148.0,158.0,127.0,1.0,871.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,0.0,34.0,44.0,7,10,2.0,4.0,34.0,44.0,9,9,1,1.0,0.0,N747YX,N747YX-UA-1,34.0,46.0,10.0,44.0,56.0,31.0,3.0,0.0,34,44,0.0,0.0
N74856,803.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,204,,,,,UA,19977,UA,204,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,805,-2.0,0.0,0.0,-1.0,0800-0859,26.0,829.0,1019.0,21.0,1036,1040.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,271.0,277.0,230.0,1.0,1744.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,0.0,3.0,36.0,55.0,8,10,0.0,2.0,36.0,54.0,4,4,0,0.0,0.0,N74856,N74856-UA-0,36.0,48.0,19.0,55.0,67.0,,,0.0,36,55,0.0,0.0
N748EV,531.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2992,,,,,OO,20304,OO,2992,13290,1329002,33290,MHK,"Manhattan/Ft. Riley, KS",KS,20,Kansas,62,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,532,-1.0,0.0,0.0,-1.0,0001-0559,18.0,549.0,704.0,16.0,713,720.0,7.0,7.0,0.0,0.0,0700-0759,0.0,,0.0,101.0,109.0,75.0,1.0,501.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,2.0,1.0,26.0,33.0,5,7,2.0,1.0,26.0,33.0,6,6,0,1.0,1.0,N748EV,N748EV-AA-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N748EV,800.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2998,,,,,OO,20304,OO,2998,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,740,20.0,20.0,1.0,1.0,0700-0759,34.0,834.0,1015.0,10.0,1004,1025.0,21.0,21.0,1.0,1.0,1000-1059,0.0,,0.0,84.0,85.0,41.0,1.0,235.0,1,13.0,0.0,1.0,0.0,7.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,0.0,2.0,36.0,42.0,7,10,3.0,0.0,35.0,40.0,2,2,1,1.0,0.0,N748EV,N748EV-AA-1,36.0,48.0,6.0,42.0,54.0,33.0,3.0,1.0,45,51,9.0,38.08
N748UW,803.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1503,,,,,AA,19805,AA,1503,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,807,-4.0,0.0,0.0,-1.0,0800-0859,13.0,816.0,905.0,16.0,925,921.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,78.0,78.0,49.0,1.0,309.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,0.0,1.0,36.0,41.0,8,9,0.0,2.0,36.0,42.0,9,9,0,0.0,0.0,N748UW,N748UW-AA-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N748YX,654.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3568,,,,,YX,20452,YX,3568,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,700,-6.0,0.0,0.0,-1.0,0700-0759,18.0,712.0,857.0,3.0,917,900.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,197.0,186.0,165.0,1.0,1167.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,0.0,28.0,40.0,7,9,0.0,1.0,28.0,41.0,7,7,0,0.0,0.0,N748YX,N748YX-UA-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N749SW,507.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1078,,,,,WN,19393,WN,1078,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,510,-3.0,0.0,0.0,-1.0,0001-0559,10.0,517.0,616.0,4.0,635,620.0,-15.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,85.0,73.0,59.0,1.0,414.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,0.0,1.0,32.0,37.0,5,6,1.0,2.0,33.0,38.0,5,5,0,0.0,0.0,N749SW,N749SW-WN-0,33.0,44.0,5.0,38.0,49.0,,,0.0,33,39,1.0,5.26
N749YX,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3638,,,,,YX,20452,YX,3638,11921,1192102,31921,GJT,"Grand Junction, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-5.0,0.0,0.0,-1.0,0600-0659,24.0,619.0,657.0,9.0,707,706.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,67.0,71.0,38.0,1.0,212.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,0.0,32.0,36.0,6,7,0.0,0.0,32.0,36.0,3,3,0,1.0,1.0,N749YX,N749YX-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N749YX,745.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3496,,,,,YX,20452,YX,3496,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,750,-5.0,0.0,0.0,-1.0,0700-0759,16.0,801.0,845.0,7.0,909,852.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,79.0,67.0,44.0,1.0,300.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,3.0,3.0,39.0,43.0,7,9,3.0,1.0,39.0,45.0,2,2,1,1.0,0.0,N749YX,N749YX-UA-1,39.0,51.0,4.0,43.0,55.0,36.0,3.0,0.0,42,46,3.0,7.96
N750SA,604.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,5644,,,,,WN,19393,WN,5644,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,605,-1.0,0.0,0.0,-1.0,0600-0659,9.0,613.0,710.0,3.0,720,713.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,69.0,57.0,1.0,220.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,8,8,0,1.0,1.0,N750SA,N750SA-WN-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N750SA,817.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,784,,,,,WN,19393,WN,784,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,815,2.0,2.0,0.0,0.0,0800-0859,9.0,826.0,924.0,9.0,955,933.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,100.0,76.0,58.0,1.0,361.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,4.0,33.0,40.0,1,1,1,1.0,0.0,N750SA,N750SA-WN-1,33.0,45.0,5.0,38.0,50.0,29.0,4.0,0.0,33,39,1.0,1.32
N750SK,500.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3077,,,,,OO,20304,OO,3077,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,505,-5.0,0.0,0.0,-1.0,0001-0559,13.0,513.0,648.0,8.0,700,656.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,115.0,116.0,95.0,1.0,491.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,0.0,4.0,24.0,32.0,5,7,0.0,0.0,24.0,32.0,4,4,0,1.0,1.0,N750SK,N750SK-AA-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N750SK,827.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3267,,,,,OO,20304,OO,3267,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,830,-3.0,0.0,0.0,-1.0,0800-0859,25.0,852.0,1002.0,4.0,1012,1006.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,102.0,99.0,70.0,1.0,403.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,2.0,0.0,38.0,44.0,8,10,2.0,1.0,38.0,45.0,1,1,1,1.0,0.0,N750SK,N750SK-AA-1,38.0,50.0,6.0,44.0,56.0,32.0,6.0,0.0,38,44,0.0,0.0
N750UW,704.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1846,,,,,AA,19805,AA,1846,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,710,-6.0,0.0,0.0,-1.0,0700-0759,10.0,714.0,927.0,27.0,1005,954.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,115.0,110.0,73.0,1.0,511.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,4.0,32.0,40.0,7,10,1.0,0.0,33.0,40.0,3,3,0,0.0,0.0,N750UW,N750UW-AA-0,33.0,44.0,8.0,41.0,52.0,,,0.0,33,41,0.0,0.0
N750YX,723.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3678,,,,,YX,20452,YX,3678,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,730,-7.0,0.0,0.0,-1.0,0700-0759,20.0,743.0,1031.0,3.0,1046,1034.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,256.0,251.0,228.0,1.0,1569.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,2.0,2.0,30.0,46.0,7,10,2.0,3.0,30.0,47.0,1,1,0,0.0,0.0,N750YX,N750YX-UA-0,30.0,42.0,16.0,46.0,58.0,,,0.0,31,47,1.0,1.28
N751EV,802.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3229,,,,,OO,20304,OO,3229,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,810,-8.0,0.0,0.0,-1.0,0800-0859,85.0,927.0,930.0,15.0,855,945.0,50.0,50.0,1.0,3.0,0800-0859,0.0,,0.0,105.0,163.0,63.0,1.0,286.0,2,0.0,0.0,50.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,3.0,32.0,43.0,8,8,1.0,4.0,33.0,40.0,7,7,0,0.0,0.0,N751EV,N751EV-AA-0,33.0,44.0,11.0,44.0,55.0,,,3.0,33,44,0.0,0.0
N751SK,552.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3038,,,,,OO,20304,OO,3038,10561,1056103,30561,BFL,"Bakersfield, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,605,-13.0,0.0,0.0,-1.0,0600-0659,17.0,609.0,707.0,30.0,741,737.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,96.0,105.0,58.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,3.0,2.0,35.0,38.0,6,7,0.0,3.0,36.0,39.0,2,2,0,0.0,0.0,N751SK,N751SK-AA-0,36.0,47.0,3.0,39.0,50.0,,,0.0,36,39,0.0,0.0
N751SW,535.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1383,,,,,WN,19393,WN,1383,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,540,-5.0,0.0,0.0,-1.0,0001-0559,11.0,546.0,737.0,6.0,800,743.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,140.0,128.0,111.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,2.0,3.0,34.0,43.0,5,8,3.0,0.0,35.0,44.0,3,3,0,0.0,0.0,N751SW,N751SW-WN-0,35.0,46.0,9.0,44.0,55.0,,,0.0,35,44,0.0,0.0
N751UW,1047.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2616,,,,,AA,19805,AA,2616,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,847,120.0,120.0,1.0,8.0,0800-0859,12.0,1059.0,1139.0,12.0,955,1151.0,116.0,116.0,1.0,7.0,0900-0959,0.0,,0.0,68.0,64.0,40.0,1.0,175.0,1,0.0,116.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,10.0,11.0,3.0,3.0,47.0,51.0,8,9,3.0,4.0,39.0,44.0,1,1,0,0.0,0.0,N751UW,N751UW-AA-0,47.0,59.0,4.0,51.0,63.0,,,0.0,47,51,0.0,0.0
N751YX,554.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3665,,,,,YX,20452,YX,3665,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,605,-11.0,0.0,0.0,-1.0,0600-0659,14.0,608.0,716.0,7.0,748,723.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,103.0,89.0,68.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,5,5,0,1.0,1.0,N751YX,N751YX-UA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N751YX,838.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3713,,,,,YX,20452,YX,3713,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,845,-7.0,0.0,0.0,-1.0,0800-0859,18.0,856.0,1037.0,9.0,1051,1046.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,186.0,188.0,161.0,1.0,1042.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,3.0,35.0,47.0,8,10,3.0,3.0,35.0,47.0,3,3,1,1.0,0.0,N751YX,N751YX-UA-1,35.0,47.0,12.0,47.0,59.0,30.0,5.0,0.0,35,47,0.0,0.0
