tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N752EV,659.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2966,,,,,OO,20304,OO,2966,11695,1169502,31695,FLG,"Flagstaff, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,710,-11.0,0.0,0.0,-1.0,0700-0759,28.0,727.0,1117.0,13.0,1137,1130.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,147.0,151.0,110.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,11.0,4.0,2.0,36.0,50.0,7,11,1.0,2.0,37.0,50.0,9,9,0,0.0,0.0,N752EV,N752EV-AA-0,37.0,48.0,14.0,51.0,62.0,,,0.0,37,51,0.0,0.0
N752SK,641.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2954,,,,,OO,20304,OO,2954,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,650,-9.0,0.0,0.0,-1.0,0600-0659,17.0,658.0,812.0,27.0,850,839.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,118.0,74.0,1.0,451.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,3.0,3.0,35.0,47.0,6,8,3.0,3.0,35.0,47.0,9,9,0,0.0,0.0,N752SK,N752SK-AA-0,35.0,47.0,12.0,47.0,59.0,,,0.0,35,47,0.0,0.0
N752SW,708.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1123,,,,,WN,19393,WN,1123,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,710,-2.0,0.0,0.0,-1.0,0700-0759,12.0,720.0,927.0,5.0,945,932.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,144.0,127.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,2.0,29.0,38.0,7,9,1.0,3.0,29.0,39.0,5,5,0,0.0,0.0,N752SW,N752SW-WN-0,29.0,41.0,9.0,38.0,50.0,,,0.0,29,38,0.0,0.0
N752US,813.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1633,,,,,AA,19805,AA,1633,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,820,-7.0,0.0,0.0,-1.0,0800-0859,9.0,822.0,826.0,43.0,902,909.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,162.0,176.0,124.0,1.0,843.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,9.0,1.0,1.0,37.0,45.0,8,9,1.0,0.0,37.0,44.0,5,5,0,0.0,0.0,N752US,N752US-AA-0,37.0,49.0,8.0,45.0,57.0,,,0.0,37,45,0.0,0.0
N752YX,626.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3549,,,,,YX,20452,YX,3549,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,630,-4.0,0.0,0.0,-1.0,0600-0659,13.0,639.0,921.0,11.0,947,932.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,137.0,126.0,102.0,1.0,799.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,2.0,2.0,30.0,38.0,6,9,2.0,3.0,30.0,39.0,2,2,0,0.0,0.0,N752YX,N752YX-UA-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,39,1.0,2.36
N753US,615.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1861,,,,,AA,19805,AA,1861,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,0.0,0.0,0.0,0.0,0600-0659,15.0,630.0,642.0,8.0,650,650.0,0.0,0.0,0.0,0.0,0600-0659,0.0,,0.0,155.0,155.0,132.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,1.0,3.0,29.0,35.0,6,6,1.0,3.0,29.0,35.0,3,3,0,0.0,0.0,N753US,N753US-AA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N75410,602.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,368,,,,,UA,19977,UA,368,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,607,-5.0,0.0,0.0,-1.0,0600-0659,14.0,616.0,741.0,7.0,804,748.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,117.0,106.0,85.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,0.0,3.0,36.0,39.0,6,8,0.0,0.0,36.0,40.0,6,6,0,0.0,0.0,N75410,N75410-UA-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N75426,100.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,634,,,,,UA,19977,UA,634,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,100,0.0,0.0,0.0,0.0,0001-0559,15.0,115.0,543.0,7.0,552,550.0,-2.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,172.0,170.0,148.0,1.0,1222.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,1.0,5.0,0.0,3.0,16.0,27.0,1,5,0.0,3.0,16.0,27.0,9,9,0,0.0,0.0,N75426,N75426-UA-0,16.0,28.0,11.0,27.0,39.0,,,0.0,16,27,0.0,0.0
N75428,630.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1881,,,,,UA,19977,UA,1881,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,0.0,0.0,0.0,0.0,0600-0659,18.0,648.0,930.0,7.0,927,937.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,357.0,367.0,342.0,1.0,2419.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,2.0,2.0,26.0,50.0,6,9,2.0,2.0,26.0,50.0,8,8,0,0.0,0.0,N75428,N75428-UA-0,26.0,38.0,24.0,50.0,62.0,,,0.0,26,50,0.0,0.0
N75429,709.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,449,,,,,UA,19977,UA,449,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,715,-6.0,0.0,0.0,-1.0,0700-0759,22.0,731.0,852.0,16.0,901,908.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,166.0,179.0,141.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,1.0,29.0,41.0,7,9,1.0,0.0,29.0,40.0,6,6,0,0.0,0.0,N75429,N75429-UA-0,29.0,41.0,12.0,41.0,53.0,,,0.0,29,41,0.0,0.0
N75432,551.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,636,,,,,UA,19977,UA,636,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-9.0,0.0,0.0,-1.0,0600-0659,18.0,609.0,844.0,14.0,904,858.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,124.0,127.0,95.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,4.0,27.0,36.0,6,9,0.0,0.0,28.0,36.0,3,3,0,0.0,0.0,N75432,N75432-UA-0,28.0,39.0,9.0,37.0,48.0,,,0.0,29,39,2.0,7.26
N75435,609.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1410,,,,,UA,19977,UA,1410,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,623,-14.0,0.0,0.0,-1.0,0600-0659,18.0,627.0,911.0,4.0,930,915.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,127.0,126.0,104.0,1.0,763.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,2.0,2.0,30.0,38.0,5,5,0,0.0,0.0,N75435,N75435-UA-0,30.0,41.0,8.0,38.0,49.0,,,0.0,30,38,0.0,0.0
N754EV,600.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3102,,,,,OO,20304,OO,3102,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,606,-6.0,0.0,0.0,-1.0,0600-0659,19.0,619.0,602.0,12.0,614,614.0,0.0,0.0,0.0,0.0,0600-0659,0.0,,0.0,68.0,74.0,43.0,1.0,137.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,0.0,1.0,24.0,29.0,6,6,0.0,1.0,24.0,29.0,2,2,0,0.0,0.0,N754EV,N754EV-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N754SK,549.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3036,,,,,OO,20304,OO,3036,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,553,-4.0,0.0,0.0,-1.0,0001-0559,18.0,607.0,725.0,10.0,745,735.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,112.0,106.0,78.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,3.0,2.0,27.0,34.0,5,7,4.0,3.0,28.0,35.0,3,3,0,0.0,0.0,N754SK,N754SK-AA-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,36,1.0,3.14
N754SW,658.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1694,,,,,WN,19393,WN,1694,12896,1289607,32896,LBB,"Lubbock, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,705,-7.0,0.0,0.0,-1.0,0700-0759,7.0,705.0,714.0,6.0,735,720.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,82.0,69.0,1.0,456.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,4.0,1.0,32.0,37.0,7,7,0.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N754SW,N754SW-WN-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N754UW,817.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,467,,,,,AA,19805,AA,467,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,824,-7.0,0.0,0.0,-1.0,0800-0859,15.0,832.0,1023.0,4.0,1039,1027.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,135.0,130.0,111.0,1.0,814.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,10,2.0,3.0,34.0,43.0,1,1,0,0.0,0.0,N754UW,N754UW-AA-0,34.0,45.0,9.0,43.0,54.0,,,0.0,39,50,7.0,18.94
N755SA,735.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,928,,,,,WN,19393,WN,928,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,730,5.0,5.0,0.0,0.0,0700-0759,18.0,753.0,945.0,4.0,935,949.0,14.0,14.0,0.0,0.0,0900-0959,0.0,,0.0,185.0,194.0,172.0,1.0,1108.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,3.0,30.0,43.0,7,9,2.0,2.0,30.0,42.0,3,3,0,0.0,0.0,N755SA,N755SA-WN-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N755US,505.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2059,,,,,AA,19805,AA,2059,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,5.0,5.0,0.0,0.0,0001-0559,14.0,519.0,711.0,6.0,730,717.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,150.0,132.0,112.0,1.0,728.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,0.0,1.0,20.0,29.0,5,7,0.0,2.0,20.0,30.0,9,9,0,1.0,1.0,N755US,N755US-AA-0,20.0,32.0,9.0,29.0,41.0,,,0.0,20,30,1.0,9.14
N755US,753.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1750,,,,,AA,19805,AA,1750,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,756,-3.0,0.0,0.0,-1.0,0700-0759,20.0,813.0,835.0,5.0,855,840.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,119.0,107.0,82.0,1.0,511.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,4.0,3.0,32.0,39.0,7,8,4.0,4.0,32.0,40.0,9,9,1,1.0,0.0,N755US,N755US-AA-1,32.0,44.0,7.0,39.0,51.0,29.0,3.0,0.0,33,40,1.0,9.3
N756US,719.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2050,,,,,AA,19805,AA,2050,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,724,-5.0,0.0,0.0,-1.0,0700-0759,21.0,740.0,920.0,10.0,900,930.0,30.0,30.0,1.0,2.0,0900-0959,0.0,,0.0,276.0,311.0,280.0,1.0,1843.0,8,0.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,2.0,29.0,50.0,7,9,2.0,0.0,30.0,48.0,1,1,0,0.0,0.0,N756US,N756US-AA-0,30.0,41.0,21.0,51.0,62.0,,,2.0,30,57,6.0,16.44
N757LV,523.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,984,,,,,WN,19393,WN,984,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,520,3.0,3.0,0.0,0.0,0001-0559,10.0,533.0,650.0,8.0,650,658.0,8.0,8.0,0.0,0.0,0600-0659,0.0,,0.0,210.0,215.0,197.0,1.0,1363.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,6.0,2.0,4.0,26.0,40.0,5,6,1.0,3.0,25.0,39.0,1,1,0,0.0,0.0,N757LV,N757LV-WN-0,26.0,38.0,14.0,40.0,52.0,,,0.0,26,40,0.0,0.0
N757UW,718.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,414,,,,,AA,19805,AA,414,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,720,-2.0,0.0,0.0,-1.0,0700-0759,18.0,736.0,1011.0,3.0,1009,1014.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,169.0,176.0,155.0,1.0,1009.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,10.0,1.0,1.0,37.0,53.0,7,10,1.0,1.0,37.0,53.0,3,3,0,0.0,0.0,N757UW,N757UW-AA-0,37.0,49.0,16.0,53.0,65.0,,,0.0,37,53,0.0,0.0
N75854,648.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,532,,,,,UA,19977,UA,532,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,-2.0,0.0,0.0,-1.0,0600-0659,14.0,702.0,950.0,12.0,1014,1002.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,144.0,134.0,108.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,10.0,3.0,0.0,35.0,44.0,6,10,3.0,1.0,35.0,45.0,8,8,0,0.0,0.0,N75854,N75854-UA-0,35.0,47.0,9.0,44.0,56.0,,,0.0,35,44,0.0,0.0
N75861,625.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2376,,,,,UA,19977,UA,2376,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-5.0,0.0,0.0,-1.0,0600-0659,18.0,643.0,901.0,4.0,907,905.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,277.0,280.0,258.0,1.0,1846.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,2.0,0.0,30.0,48.0,6,9,2.0,0.0,30.0,48.0,7,7,0,0.0,0.0,N75861,N75861-UA-0,30.0,42.0,18.0,48.0,60.0,,,0.0,31,49,1.0,7.38
N758EV,654.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3056,,,,,OO,20304,OO,3056,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,702,-8.0,0.0,0.0,-1.0,0700-0759,23.0,717.0,800.0,23.0,819,823.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,137.0,149.0,103.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,2.0,28.0,38.0,7,8,0.0,1.0,28.0,37.0,9,9,0,0.0,0.0,N758EV,N758EV-AA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N758US,553.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,516,,,,,AA,19805,AA,516,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,555,-2.0,0.0,0.0,-1.0,0001-0559,11.0,604.0,732.0,10.0,756,742.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,121.0,109.0,88.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,4.0,3.0,36.0,39.0,5,7,4.0,4.0,36.0,40.0,7,7,0,0.0,0.0,N758US,N758US-AA-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N759EV,547.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3151,,,,,OO,20304,OO,3151,11481,1148102,31481,ECP,"Panama City, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,551,-4.0,0.0,0.0,-1.0,0001-0559,19.0,606.0,817.0,11.0,831,828.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,101.0,71.0,1.0,437.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,2.0,27.0,34.0,5,8,3.0,2.0,27.0,34.0,8,8,0,1.0,1.0,N759EV,N759EV-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N759EV,905.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3035,,,,,OO,20304,OO,3035,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,917,-12.0,0.0,0.0,-1.0,0900-0959,15.0,920.0,958.0,2.0,1030,1000.0,-30.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,133.0,115.0,98.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,0.0,0.0,36.0,44.0,9,10,1.0,2.0,37.0,46.0,7,7,1,1.0,0.0,N759EV,N759EV-AA-1,37.0,48.0,8.0,45.0,56.0,34.0,2.0,0.0,37,45,0.0,0.0
N759GS,605.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,202,,,,,WN,19393,WN,202,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,605,0.0,0.0,0.0,0.0,0600-0659,13.0,618.0,944.0,8.0,955,952.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,170.0,167.0,146.0,1.0,1108.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,3.0,28.0,39.0,6,9,0.0,4.0,28.0,40.0,5,5,0,0.0,0.0,N759GS,N759GS-WN-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N760AN,1214.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2808,,,,,AA,19805,AA,2808,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,900,194.0,194.0,1.0,12.0,0900-0959,20.0,1234.0,1405.0,5.0,1116,1410.0,174.0,174.0,1.0,11.0,1100-1159,0.0,,0.0,196.0,176.0,151.0,1.0,1121.0,5,174.0,0.0,0.0,0.0,0.0,900.0,20.0,20.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,12.0,14.0,1.0,1.0,49.0,61.0,9,11,0.0,1.0,36.0,49.0,6,6,0,0.0,0.0,N760AN,N760AN-AA-0,49.0,61.0,12.0,61.0,73.0,,,0.0,49,61,0.0,0.0
N760JB,549.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1145,,,,,B6,20409,B6,1145,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,-11.0,0.0,0.0,-1.0,0600-0659,21.0,610.0,758.0,5.0,823,803.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,143.0,134.0,108.0,1.0,805.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,0.0,23.0,32.0,6,8,0.0,2.0,24.0,34.0,4,4,0,1.0,1.0,N760JB,N760JB-B6-0,24.0,35.0,9.0,33.0,44.0,,,0.0,24,33,0.0,0.0
N760JB,900.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1653,,,,,B6,20409,B6,1653,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,908,-8.0,0.0,0.0,-1.0,0900-0959,12.0,912.0,1121.0,3.0,1146,1124.0,-22.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,158.0,144.0,129.0,1.0,1046.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,9.0,11.0,0.0,2.0,36.0,42.0,9,11,1.0,3.0,37.0,43.0,6,6,1,1.0,0.0,N760JB,N760JB-B6-1,37.0,48.0,6.0,43.0,54.0,32.0,4.0,0.0,37,43,0.0,0.0
