tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N760SW,657.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1702,,,,,WN,19393,WN,1702,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-3.0,0.0,0.0,-1.0,0700-0759,13.0,710.0,828.0,8.0,830,836.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,150.0,159.0,138.0,1.0,895.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,4.0,2.0,32.0,42.0,7,8,0.0,2.0,32.0,42.0,7,7,0,0.0,0.0,N760SW,N760SW-WN-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N761RR,554.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1862,,,,,WN,19393,WN,1862,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,600,-6.0,0.0,0.0,-1.0,0600-0659,9.0,603.0,808.0,4.0,825,812.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,145.0,138.0,125.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,2.0,24.0,34.0,3,3,0,1.0,1.0,N761RR,N761RR-WN-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N761RR,910.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1862,,,,,WN,19393,WN,1862,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,905,5.0,5.0,0.0,0.0,0900-0959,15.0,925.0,1001.0,7.0,1010,1008.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,125.0,118.0,96.0,1.0,611.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,1.0,37.0,45.0,9,10,0.0,1.0,36.0,45.0,4,4,1,1.0,0.0,N761RR,N761RR-WN-1,37.0,49.0,8.0,45.0,57.0,33.0,4.0,0.0,37,45,0.0,0.0
N76288,734.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1755,,,,,UA,19977,UA,1755,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,730,4.0,4.0,0.0,0.0,0700-0759,14.0,748.0,833.0,13.0,853,846.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,83.0,72.0,45.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,4.0,30.0,36.0,2,2,0,0.0,0.0,N76288,N76288-UA-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N762SW,613.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,978,,,,,WN,19393,WN,978,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,-2.0,0.0,0.0,-1.0,0600-0659,11.0,624.0,929.0,7.0,950,936.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,143.0,125.0,1.0,1024.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,2.0,37.0,46.0,6,9,1.0,3.0,37.0,47.0,5,5,0,0.0,0.0,N762SW,N762SW-WN-0,37.0,49.0,9.0,46.0,58.0,,,0.0,37,46,0.0,0.0
N762US,524.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1865,,,,,AA,19805,AA,1865,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,530,-6.0,0.0,0.0,-1.0,0001-0559,10.0,534.0,634.0,7.0,700,641.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,90.0,77.0,60.0,1.0,331.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,7,2.0,0.0,22.0,28.0,4,4,0,1.0,1.0,N762US,N762US-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N762US,816.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,772,,,,,AA,19805,AA,772,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,825,-9.0,0.0,0.0,-1.0,0800-0859,15.0,831.0,923.0,6.0,947,929.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,82.0,73.0,52.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,2.0,3.0,34.0,39.0,6,6,1,1.0,0.0,N762US,N762US-AA-1,34.0,45.0,5.0,39.0,50.0,27.0,6.0,0.0,34,39,0.0,0.0
N763SK,601.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3082,,,,,OO,20304,OO,3082,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,609,-8.0,0.0,0.0,-1.0,0600-0659,11.0,612.0,655.0,39.0,724,734.0,10.0,10.0,0.0,0.0,0700-0759,0.0,,0.0,75.0,93.0,43.0,1.0,174.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,2.0,28.0,34.0,6,7,1.0,2.0,29.0,34.0,8,8,0,1.0,1.0,N763SK,N763SK-AA-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N763SK,817.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3093,,,,,OO,20304,OO,3093,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,817,0.0,0.0,0.0,0.0,0800-0859,62.0,919.0,1107.0,7.0,1026,1114.0,48.0,48.0,1.0,3.0,1000-1059,0.0,,0.0,69.0,117.0,48.0,1.0,177.0,1,0.0,0.0,48.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,10,1.0,2.0,37.0,42.0,3,3,1,1.0,0.0,N763SK,N763SK-AA-1,37.0,49.0,8.0,45.0,57.0,34.0,3.0,3.0,37,45,0.0,0.0
N763SW,608.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2076,,,,,WN,19393,WN,2076,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,610,-2.0,0.0,0.0,-1.0,0600-0659,12.0,620.0,859.0,11.0,925,910.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,195.0,182.0,159.0,1.0,1189.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,6.0,9.0,1.0,1.0,21.0,37.0,6,9,1.0,2.0,21.0,38.0,3,3,0,0.0,0.0,N763SW,N763SW-WN-0,21.0,33.0,16.0,37.0,49.0,,,0.0,21,37,0.0,0.0
N763US,730.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,762,,,,,AA,19805,AA,762,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,735,-5.0,0.0,0.0,-1.0,0700-0759,19.0,749.0,948.0,8.0,955,956.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,200.0,206.0,179.0,1.0,1067.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,4.0,30.0,44.0,7,9,2.0,4.0,30.0,44.0,4,4,0,0.0,0.0,N763US,N763US-AA-0,30.0,42.0,14.0,44.0,56.0,,,0.0,30,44,0.0,0.0
N764SK,655.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2997,,,,,OO,20304,OO,2997,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-5.0,0.0,0.0,-1.0,0700-0759,16.0,711.0,844.0,10.0,916,854.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,136.0,119.0,93.0,1.0,693.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,4.0,32.0,40.0,7,9,0.0,1.0,32.0,41.0,7,7,0,0.0,0.0,N764SK,N764SK-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N764SW,555.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1921,,,,,WN,19393,WN,1921,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,555,0.0,0.0,0.0,0.0,0001-0559,11.0,606.0,723.0,5.0,720,728.0,8.0,8.0,0.0,0.0,0700-0759,0.0,,0.0,145.0,153.0,137.0,1.0,883.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,4.0,2.0,28.0,38.0,5,7,4.0,1.0,28.0,37.0,4,4,0,0.0,0.0,N764SW,N764SW-WN-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N76504,729.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1098,,,,,UA,19977,UA,1098,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,730,-1.0,0.0,0.0,-1.0,0700-0759,15.0,744.0,952.0,9.0,1015,1001.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,165.0,152.0,128.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,0.0,30.0,40.0,7,10,2.0,1.0,30.0,41.0,6,6,0,0.0,0.0,N76504,N76504-UA-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N76505,631.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2413,,,,,UA,19977,UA,2413,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-9.0,0.0,0.0,-1.0,0600-0659,13.0,644.0,951.0,5.0,1011,956.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,151.0,145.0,127.0,1.0,996.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,4.0,38.0,48.0,6,10,3.0,1.0,39.0,49.0,4,4,0,0.0,0.0,N76505,N76505-UA-0,39.0,50.0,10.0,49.0,60.0,,,0.0,39,49,0.0,0.0
N76514,753.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,922,,,,,UA,19977,UA,922,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,754,-1.0,0.0,0.0,-1.0,0700-0759,16.0,809.0,1104.0,20.0,1126,1124.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,392.0,391.0,355.0,1.0,2584.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,4.0,2.0,32.0,58.0,7,11,4.0,2.0,32.0,58.0,3,3,0,0.0,0.0,N76514,N76514-UA-0,32.0,44.0,26.0,58.0,70.0,,,0.0,32,58,0.0,0.0
N76516,622.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1508,,,,,UA,19977,UA,1508,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-8.0,0.0,0.0,-1.0,0600-0659,15.0,637.0,945.0,10.0,1007,955.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,157.0,153.0,128.0,1.0,1024.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,4.0,37.0,48.0,6,10,2.0,0.0,38.0,48.0,2,2,0,0.0,0.0,N76516,N76516-UA-0,38.0,49.0,11.0,49.0,60.0,,,0.0,41,53,4.0,11.72
N76522,926.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,221,,,,,UA,19977,UA,221,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,930,-4.0,0.0,0.0,-1.0,0900-0959,11.0,937.0,1117.0,5.0,1135,1122.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,125.0,116.0,100.0,1.0,758.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,2.0,2.0,38.0,46.0,9,9,0,0.0,0.0,N76522,N76522-UA-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N76523,654.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,763,,,,,UA,19977,UA,763,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,701,-7.0,0.0,0.0,-1.0,0700-0759,15.0,709.0,802.0,5.0,821,807.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,200.0,193.0,173.0,1.0,1201.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,4.0,0.0,28.0,40.0,7,8,0.0,1.0,28.0,41.0,3,3,0,0.0,0.0,N76523,N76523-UA-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N76526,739.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1769,,,,,UA,19977,UA,1769,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,745,-6.0,0.0,0.0,-1.0,0700-0759,27.0,806.0,1009.0,6.0,1010,1015.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,265.0,276.0,243.0,1.0,1726.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,3.0,1.0,35.0,53.0,7,10,3.0,1.0,35.0,53.0,7,7,0,0.0,0.0,N76526,N76526-UA-0,35.0,47.0,18.0,53.0,65.0,,,0.0,35,53,0.0,0.0
N76529,636.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,759,,,,,UA,19977,UA,759,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,640,-4.0,0.0,0.0,-1.0,0600-0659,14.0,650.0,932.0,25.0,945,957.0,12.0,12.0,0.0,0.0,0900-0959,0.0,,0.0,365.0,381.0,342.0,1.0,2446.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,2.0,4.0,26.0,52.0,6,9,3.0,3.0,27.0,51.0,2,2,0,0.0,0.0,N76529,N76529-UA-0,27.0,38.0,26.0,53.0,64.0,,,0.0,28,54,1.0,2.26
N76533,756.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,635,,,,,UA,19977,UA,635,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-4.0,0.0,0.0,-1.0,0800-0859,46.0,842.0,923.0,8.0,906,931.0,25.0,25.0,1.0,1.0,0900-0959,0.0,,0.0,126.0,155.0,101.0,1.0,621.0,3,0.0,0.0,25.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,2.0,32.0,42.0,8,9,0.0,0.0,32.0,40.0,7,7,0,0.0,0.0,N76533,N76533-UA-0,32.0,44.0,10.0,42.0,54.0,,,2.0,32,42,0.0,0.0
N765SW,527.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2225,,,,,WN,19393,WN,2225,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,530,-3.0,0.0,0.0,-1.0,0001-0559,10.0,537.0,610.0,4.0,625,614.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,115.0,107.0,93.0,1.0,602.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,2.0,1.0,30.0,33.0,5,6,2.0,2.0,30.0,34.0,2,2,0,1.0,1.0,N765SW,N765SW-WN-0,30.0,42.0,3.0,33.0,45.0,,,0.0,30,33,0.0,0.0
N765SW,700.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2225,,,,,WN,19393,WN,2225,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,700,0.0,0.0,0.0,0.0,0700-0759,17.0,717.0,1114.0,3.0,1130,1117.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,150.0,137.0,117.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,0.0,1.0,36.0,49.0,7,11,0.0,2.0,36.0,50.0,2,2,1,1.0,0.0,N765SW,N765SW-WN-1,36.0,48.0,13.0,49.0,61.0,33.0,3.0,0.0,36,49,0.0,0.0
N766SK,449.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3170,,,,,OO,20304,OO,3170,13061,1306106,33038,LRD,"Laredo, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,500,-11.0,0.0,0.0,-1.0,0001-0559,11.0,500.0,559.0,26.0,631,625.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,91.0,96.0,59.0,1.0,396.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,3.0,2.0,23.0,30.0,5,6,0.0,2.0,24.0,30.0,9,9,0,1.0,1.0,N766SK,N766SK-AA-0,24.0,35.0,7.0,31.0,42.0,,,0.0,24,31,0.0,0.0
N766SK,712.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,2958,,,,,OO,20304,OO,2958,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,712,0.0,0.0,0.0,0.0,0700-0759,33.0,745.0,859.0,4.0,910,903.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,118.0,111.0,74.0,1.0,624.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,0.0,33.0,40.0,7,9,1.0,1.0,33.0,41.0,2,2,1,1.0,0.0,N766SK,N766SK-AA-1,33.0,45.0,7.0,40.0,52.0,30.0,3.0,0.0,34,41,1.0,2.28
N766SW,945.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1237,,,,,WN,19393,WN,1237,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,935,10.0,10.0,0.0,0.0,0900-0959,11.0,956.0,1153.0,4.0,1200,1157.0,-3.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,145.0,132.0,117.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,4.0,39.0,48.0,9,12,2.0,0.0,38.0,48.0,5,5,0,0.0,0.0,N766SW,N766SW-WN-0,39.0,51.0,9.0,48.0,60.0,,,0.0,39,48,0.0,0.0
N766US,848.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,834,,,,,AA,19805,AA,834,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,815,33.0,33.0,1.0,2.0,0800-0859,23.0,911.0,942.0,8.0,918,950.0,32.0,32.0,1.0,2.0,0900-0959,0.0,,0.0,183.0,182.0,151.0,1.0,1009.0,5,32.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,9.0,3.0,3.0,39.0,47.0,8,9,1.0,1.0,37.0,45.0,7,7,0,0.0,0.0,N766US,N766US-AA-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
N767UW,658.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,351,,,,,AA,19805,AA,351,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,703,-5.0,0.0,0.0,-1.0,0700-0759,11.0,709.0,1009.0,12.0,1021,1021.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,138.0,143.0,120.0,1.0,808.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,1.0,32.0,41.0,7,10,0.0,1.0,32.0,41.0,8,8,0,0.0,0.0,N767UW,N767UW-AA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N768JB,703.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2416,,,,,B6,20409,B6,2416,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,715,-12.0,0.0,0.0,-1.0,0700-0759,26.0,729.0,1054.0,7.0,1052,1101.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,157.0,178.0,145.0,1.0,994.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,0.0,32.0,44.0,7,10,1.0,3.0,33.0,43.0,4,4,0,0.0,0.0,N768JB,N768JB-B6-0,33.0,44.0,12.0,45.0,56.0,,,0.0,33,45,0.0,0.0
N768US,715.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,572,,,,,AA,19805,AA,572,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,720,-5.0,0.0,0.0,-1.0,0700-0759,15.0,730.0,839.0,28.0,904,907.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,284.0,292.0,249.0,1.0,1814.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,1.0,0.0,29.0,44.0,7,9,1.0,0.0,29.0,44.0,5,5,0,0.0,0.0,N768US,N768US-AA-0,29.0,41.0,15.0,44.0,56.0,,,0.0,29,44,0.0,0.0
N769UA,41.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2377,,,,,UA,19977,UA,2377,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,45,-4.0,0.0,0.0,-1.0,0001-0559,16.0,57.0,556.0,6.0,615,602.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,210.0,201.0,179.0,1.0,1635.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,6.0,3.0,0.0,15.0,28.0,0,6,3.0,1.0,15.0,29.0,7,7,0,0.0,0.0,N769UA,N769UA-UA-0,15.0,27.0,13.0,28.0,40.0,,,0.0,15,28,0.0,0.0
