tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N769US,622.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2160,,,,,AA,19805,AA,2160,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,630,-8.0,0.0,0.0,-1.0,0600-0659,17.0,639.0,750.0,12.0,758,802.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,88.0,100.0,71.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,7,2.0,4.0,26.0,32.0,8,8,0,1.0,1.0,N769US,N769US-AA-0,26.0,37.0,7.0,33.0,44.0,,,0.0,27,34,1.0,8.32
N769US,854.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2160,,,,,AA,19805,AA,2160,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,900,-6.0,0.0,0.0,-1.0,0900-0959,17.0,911.0,1029.0,3.0,1045,1032.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,98.0,78.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,3.0,36.0,43.0,6,6,1,1.0,0.0,N769US,N769US-AA-1,36.0,48.0,6.0,42.0,54.0,32.0,4.0,0.0,38,44,2.0,13.34
N7701B,903.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1690,,,,,WN,19393,WN,1690,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,830,33.0,33.0,1.0,2.0,0800-0859,10.0,913.0,1015.0,3.0,940,1018.0,38.0,38.0,1.0,2.0,0900-0959,0.0,,0.0,70.0,75.0,62.0,1.0,251.0,2,33.0,0.0,5.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,0.0,1.0,40.0,45.0,8,9,2.0,3.0,38.0,43.0,4,4,0,0.0,0.0,N7701B,N7701B-WN-0,40.0,52.0,5.0,45.0,57.0,,,0.0,40,45,0.0,0.0
N7702A,618.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2091,,,,,WN,19393,WN,2091,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,610,8.0,8.0,0.0,0.0,0600-0659,19.0,637.0,909.0,4.0,910,913.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,240.0,235.0,212.0,1.0,1428.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,1.0,1.0,25.0,41.0,6,9,1.0,1.0,25.0,41.0,8,8,0,0.0,0.0,N7702A,N7702A-WN-0,25.0,37.0,16.0,41.0,53.0,,,0.0,25,41,0.0,0.0
N7705A,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1794,,,,,WN,19393,WN,1794,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,550,10.0,10.0,0.0,0.0,0001-0559,13.0,613.0,740.0,5.0,730,745.0,15.0,15.0,1.0,1.0,0700-0759,0.0,,0.0,220.0,225.0,207.0,1.0,1390.0,6,10.0,0.0,5.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,7.0,0.0,3.0,28.0,43.0,5,7,3.0,2.0,27.0,42.0,7,7,0,0.0,0.0,N7705A,N7705A-WN-0,28.0,40.0,15.0,43.0,55.0,,,0.0,28,43,0.0,0.0
N7706A,904.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,483,,,,,WN,19393,WN,483,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,910,-6.0,0.0,0.0,-1.0,0900-0959,8.0,912.0,1009.0,3.0,1020,1012.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,70.0,68.0,57.0,1.0,220.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,1.0,36.0,41.0,9,10,1.0,1.0,37.0,41.0,1,1,0,0.0,0.0,N7706A,N7706A-WN-0,37.0,48.0,5.0,42.0,53.0,,,0.0,37,43,1.0,1.24
N7708E,554.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1871,,,,,WN,19393,WN,1871,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,550,4.0,4.0,0.0,0.0,0001-0559,13.0,607.0,709.0,8.0,715,717.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,85.0,83.0,62.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,5,7,3.0,1.0,23.0,29.0,6,6,0,0.0,0.0,N7708E,N7708E-WN-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N7709A,520.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1790,,,,,WN,19393,WN,1790,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,520,0.0,0.0,0.0,0.0,0001-0559,10.0,530.0,630.0,5.0,640,635.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,140.0,135.0,120.0,1.0,770.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,1.0,2.0,25.0,34.0,5,6,1.0,3.0,25.0,35.0,8,8,0,0.0,0.0,N7709A,N7709A-WN-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N7710A,604.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1031,,,,,WN,19393,WN,1031,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,605,-1.0,0.0,0.0,-1.0,0600-0659,24.0,628.0,750.0,4.0,800,754.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,110.0,82.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,4.0,24.0,32.0,6,8,0.0,0.0,24.0,32.0,6,6,0,1.0,1.0,N7710A,N7710A-WN-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N7710A,841.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1031,,,,,WN,19393,WN,1031,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,845,-4.0,0.0,0.0,-1.0,0800-0859,19.0,900.0,1015.0,3.0,1025,1018.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,160.0,157.0,135.0,1.0,907.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,1.0,35.0,45.0,8,10,3.0,2.0,35.0,46.0,4,4,1,1.0,0.0,N7710A,N7710A-WN-1,35.0,47.0,10.0,45.0,57.0,32.0,3.0,0.0,35,45,0.0,0.0
N7711N,617.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1034,,,,,WN,19393,WN,1034,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,615,2.0,2.0,0.0,0.0,0600-0659,11.0,628.0,915.0,6.0,925,921.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,130.0,124.0,107.0,1.0,725.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,2.0,29.0,38.0,6,6,0,0.0,0.0,N7711N,N7711N-WN-0,29.0,41.0,8.0,37.0,49.0,,,0.0,30,38,1.0,6.2
N7712G,721.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1784,,,,,WN,19393,WN,1784,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,720,1.0,1.0,0.0,0.0,0700-0759,9.0,730.0,909.0,4.0,935,913.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,135.0,112.0,99.0,1.0,793.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,1.0,33.0,41.0,7,9,1.0,2.0,33.0,42.0,6,6,0,0.0,0.0,N7712G,N7712G-WN-0,33.0,45.0,8.0,41.0,53.0,,,0.0,33,41,0.0,0.0
N7713A,603.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1652,,,,,WN,19393,WN,1652,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,605,-2.0,0.0,0.0,-1.0,0600-0659,15.0,618.0,642.0,4.0,650,646.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,105.0,103.0,84.0,1.0,583.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,6.0,0.0,3.0,32.0,39.0,6,6,0.0,3.0,32.0,39.0,7,7,0,0.0,0.0,N7713A,N7713A-WN-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N7719A,620.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1107,,,,,WN,19393,WN,1107,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,5.0,5.0,0.0,0.0,0600-0659,13.0,633.0,912.0,6.0,920,918.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,118.0,99.0,1.0,721.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,1.0,29.0,37.0,4,4,0,0.0,0.0,N7719A,N7719A-WN-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N771SA,711.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,570,,,,,WN,19393,WN,570,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,715,-4.0,0.0,0.0,-1.0,0700-0759,12.0,723.0,908.0,4.0,925,912.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,130.0,121.0,105.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,7,9,1.0,2.0,29.0,38.0,5,5,0,0.0,0.0,N771SA,N771SA-WN-0,29.0,41.0,8.0,37.0,49.0,,,0.0,30,38,1.0,5.2
N771SK,1054.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3147,,,,,OO,20304,OO,3147,15380,1538005,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,558,296.0,296.0,1.0,12.0,0001-0559,18.0,1112.0,1104.0,22.0,620,1126.0,306.0,306.0,1.0,12.0,0600-0659,0.0,,0.0,82.0,92.0,52.0,1.0,224.0,1,296.0,0.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,4.0,2.0,44.0,50.0,5,6,4.0,1.0,24.0,29.0,1,1,0,0.0,0.0,N771SK,N771SK-AA-0,43.0,56.0,6.0,49.0,62.0,,,1.0,43,55,6.0,16.26
N7721E,658.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2087,,,,,WN,19393,WN,2087,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-2.0,0.0,0.0,-1.0,0700-0759,10.0,708.0,839.0,7.0,845,846.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,165.0,168.0,151.0,1.0,1014.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,4.0,3.0,32.0,43.0,7,8,0.0,3.0,32.0,43.0,1,1,0,0.0,0.0,N7721E,N7721E-WN-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N7724A,708.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,745,,,,,WN,19393,WN,745,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,700,8.0,8.0,0.0,0.0,0700-0759,17.0,725.0,953.0,5.0,1000,958.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,180.0,170.0,148.0,1.0,1010.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,4.0,29.0,40.0,7,10,0.0,0.0,28.0,40.0,1,1,0,0.0,0.0,N7724A,N7724A-WN-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N77258,802.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2326,,,,,UA,19977,UA,2326,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,805,-3.0,0.0,0.0,-1.0,0800-0859,33.0,835.0,1147.0,8.0,1146,1155.0,9.0,9.0,0.0,0.0,1100-1159,0.0,,0.0,161.0,173.0,132.0,1.0,1011.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,0.0,4.0,36.0,48.0,8,11,0.0,3.0,36.0,47.0,2,2,0,0.0,0.0,N77258,N77258-UA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,37,49,1.0,2.22
N7726A,554.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1243,,,,,WN,19393,WN,1243,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,600,-6.0,0.0,0.0,-1.0,0600-0659,10.0,604.0,708.0,8.0,720,716.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,82.0,64.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,1,1,0,1.0,1.0,N7726A,N7726A-WN-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N7726A,755.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1243,,,,,WN,19393,WN,1243,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,755,0.0,0.0,0.0,0.0,0700-0759,14.0,809.0,1003.0,3.0,1015,1006.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,140.0,131.0,114.0,1.0,842.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,0.0,32.0,40.0,7,10,4.0,1.0,32.0,41.0,1,1,1,1.0,0.0,N7726A,N7726A-WN-1,32.0,44.0,8.0,40.0,52.0,29.0,3.0,0.0,33,41,1.0,1.22
N7728D,522.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2148,,,,,WN,19393,WN,2148,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,525,-3.0,0.0,0.0,-1.0,0001-0559,9.0,531.0,749.0,10.0,800,759.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,95.0,97.0,78.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,1.0,4.0,25.0,32.0,5,8,2.0,0.0,26.0,32.0,1,1,0,1.0,1.0,N7728D,N7728D-WN-0,26.0,37.0,7.0,33.0,44.0,,,0.0,26,33,0.0,0.0
N7728D,842.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2148,,,,,WN,19393,WN,2148,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,835,7.0,7.0,0.0,0.0,0800-0859,13.0,855.0,1103.0,2.0,1120,1105.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,165.0,143.0,128.0,1.0,1033.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,0.0,35.0,44.0,8,11,2.0,1.0,34.0,45.0,3,3,1,1.0,0.0,N7728D,N7728D-WN-1,35.0,47.0,9.0,44.0,56.0,32.0,3.0,0.0,36,45,1.0,3.2
N77296,724.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1412,,,,,UA,19977,UA,1412,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,633,51.0,51.0,1.0,3.0,0600-0659,12.0,736.0,1033.0,5.0,1003,1038.0,35.0,35.0,1.0,2.0,1000-1059,0.0,,0.0,150.0,134.0,117.0,1.0,948.0,4,35.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,7.0,10.0,2.0,3.0,42.0,51.0,6,10,2.0,0.0,38.0,48.0,7,7,0,0.0,0.0,N77296,N77296-UA-0,42.0,54.0,9.0,51.0,63.0,,,0.0,42,51,0.0,0.0
N772SK,613.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3598,,,,,OO,20304,OO,3598,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,615,-2.0,0.0,0.0,-1.0,0600-0659,21.0,634.0,733.0,8.0,759,741.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,104.0,88.0,59.0,1.0,349.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,3.0,29.0,35.0,6,7,1.0,4.0,29.0,36.0,8,8,0,1.0,1.0,N772SK,N772SK-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N772SK,849.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3622,,,,,OO,20304,OO,3622,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,850,-1.0,0.0,0.0,-1.0,0800-0859,24.0,913.0,1017.0,4.0,1026,1021.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,96.0,92.0,64.0,1.0,349.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,1.0,39.0,45.0,8,10,3.0,2.0,39.0,46.0,6,6,1,1.0,0.0,N772SK,N772SK-DL-1,39.0,51.0,6.0,45.0,57.0,35.0,4.0,0.0,39,46,1.0,6.22
N772XF,703.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2021,,,,,AA,19805,AA,2021,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,706,-3.0,0.0,0.0,-1.0,0700-0759,13.0,716.0,824.0,5.0,855,829.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,109.0,86.0,68.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,0.0,4.0,28.0,36.0,7,7,0,0.0,0.0,N772XF,N772XF-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N7730A,748.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2253,,,,,WN,19393,WN,2253,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,750,-2.0,0.0,0.0,-1.0,0700-0759,7.0,755.0,859.0,14.0,910,913.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,200.0,205.0,184.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,3.0,1.0,35.0,49.0,7,9,3.0,1.0,35.0,49.0,9,9,0,0.0,0.0,N7730A,N7730A-WN-0,35.0,47.0,14.0,49.0,61.0,,,0.0,35,49,0.0,0.0
N7731A,750.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1261,,,,,WN,19393,WN,1261,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,740,10.0,10.0,0.0,0.0,0700-0759,21.0,811.0,1127.0,4.0,1100,1131.0,31.0,31.0,1.0,2.0,1100-1159,0.0,,0.0,140.0,161.0,136.0,1.0,917.0,4,10.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,2.0,35.0,46.0,7,11,3.0,0.0,35.0,44.0,8,8,0,0.0,0.0,N7731A,N7731A-WN-0,35.0,47.0,11.0,46.0,58.0,,,1.0,35,46,0.0,0.0
N7732A,611.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,449,,,,,WN,19393,WN,449,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,-4.0,0.0,0.0,-1.0,0600-0659,10.0,621.0,626.0,3.0,645,629.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,150.0,138.0,125.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,1.0,2.0,29.0,34.0,6,6,1.0,3.0,29.0,35.0,5,5,0,1.0,1.0,N7732A,N7732A-WN-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N7732A,711.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2272,,,,,WN,19393,WN,2272,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,700,11.0,11.0,0.0,0.0,0700-0759,12.0,723.0,806.0,2.0,800,808.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,60.0,57.0,43.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,1.0,1.0,37.0,45.0,7,8,0.0,0.0,36.0,44.0,5,5,1,1.0,0.0,N7732A,N7732A-WN-1,37.0,49.0,8.0,45.0,57.0,34.0,3.0,0.0,37,45,0.0,0.0
N7733B,612.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2046,,,,,WN,19393,WN,2046,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,615,-3.0,0.0,0.0,-1.0,0600-0659,9.0,621.0,908.0,4.0,915,912.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,120.0,107.0,1.0,781.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,1.0,29.0,37.0,3,3,0,1.0,1.0,N7733B,N7733B-WN-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
