tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N7733B,953.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2046,,,,,WN,19393,WN,2046,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,950,3.0,3.0,0.0,0.0,0900-0959,17.0,1010.0,1113.0,10.0,1130,1123.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,100.0,90.0,63.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,4.0,2.0,40.0,46.0,9,11,3.0,2.0,39.0,46.0,6,6,1,1.0,0.0,N7733B,N7733B-WN-1,40.0,52.0,6.0,46.0,58.0,37.0,3.0,0.0,40,46,0.0,0.0
N7738A,611.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,142,,,,,WN,19393,WN,142,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,615,-4.0,0.0,0.0,-1.0,0600-0659,10.0,621.0,1027.0,3.0,1050,1030.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,155.0,139.0,126.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,10.0,1.0,2.0,37.0,46.0,6,10,1.0,3.0,37.0,47.0,9,9,0,0.0,0.0,N7738A,N7738A-WN-0,37.0,49.0,9.0,46.0,58.0,,,0.0,37,46,0.0,0.0
N7739A,711.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1576,,,,,WN,19393,WN,1576,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,705,6.0,6.0,0.0,0.0,0700-0759,9.0,720.0,739.0,7.0,735,746.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,90.0,95.0,79.0,1.0,472.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,7.0,1.0,3.0,33.0,39.0,7,7,0.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N7739A,N7739A-WN-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N773SA,518.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,490,,,,,WN,19393,WN,490,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,525,-7.0,0.0,0.0,-1.0,0001-0559,8.0,526.0,618.0,3.0,640,621.0,-19.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,75.0,63.0,52.0,1.0,345.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,1.0,1.0,33.0,37.0,5,6,2.0,3.0,34.0,39.0,2,2,0,0.0,0.0,N773SA,N773SA-WN-0,34.0,45.0,4.0,38.0,49.0,,,0.0,34,39,1.0,2.2
N773SK,653.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3563,,,,,OO,20304,OO,3563,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-7.0,0.0,0.0,-1.0,0700-0759,12.0,705.0,833.0,6.0,917,839.0,-38.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,137.0,106.0,88.0,1.0,694.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,3.0,32.0,39.0,7,9,0.0,1.0,32.0,41.0,2,2,0,0.0,0.0,N773SK,N773SK-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,43,4.0,12.4
N7743B,607.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1160,,,,,WN,19393,WN,1160,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,610,-3.0,0.0,0.0,-1.0,0600-0659,10.0,617.0,944.0,3.0,1005,947.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,175.0,160.0,147.0,1.0,1184.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,3.0,28.0,39.0,6,10,1.0,0.0,29.0,40.0,9,9,0,0.0,0.0,N7743B,N7743B-WN-0,29.0,40.0,11.0,40.0,51.0,,,0.0,29,40,0.0,0.0
N7744A,611.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1899,,,,,WN,19393,WN,1899,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,615,-4.0,0.0,0.0,-1.0,0600-0659,10.0,621.0,928.0,3.0,935,931.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,140.0,140.0,127.0,1.0,883.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,9.0,1.0,2.0,33.0,42.0,6,9,1.0,2.0,33.0,42.0,3,3,0,0.0,0.0,N7744A,N7744A-WN-0,33.0,45.0,9.0,42.0,54.0,,,0.0,33,42,0.0,0.0
N7746C,627.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1447,,,,,WN,19393,WN,1447,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,625,2.0,2.0,0.0,0.0,0600-0659,14.0,641.0,930.0,9.0,940,939.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,132.0,109.0,1.0,909.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,3.0,38.0,47.0,6,9,2.0,3.0,38.0,47.0,7,7,0,0.0,0.0,N7746C,N7746C-WN-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N7747C,503.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1884,,,,,WN,19393,WN,1884,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,505,-2.0,0.0,0.0,-1.0,0001-0559,19.0,522.0,558.0,7.0,600,605.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,175.0,182.0,156.0,1.0,1090.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,6.0,0.0,0.0,24.0,36.0,5,6,0.0,0.0,24.0,36.0,2,2,0,0.0,0.0,N7747C,N7747C-WN-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
N7748A,557.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1363,,,,,WN,19393,WN,1363,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-3.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,858.0,5.0,925,903.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,145.0,126.0,107.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,9.0,4.0,0.0,36.0,44.0,6,9,0.0,2.0,36.0,46.0,2,2,0,0.0,0.0,N7748A,N7748A-WN-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N7749B,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,495,,,,,WN,19393,WN,495,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,600,0.0,0.0,0.0,0.0,0600-0659,20.0,620.0,712.0,2.0,705,714.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,65.0,74.0,52.0,1.0,304.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,0.0,1.0,32.0,41.0,6,7,0.0,0.0,32.0,40.0,7,7,0,0.0,0.0,N7749B,N7749B-WN-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N774DE,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2377,,,,,DL,19790,DL,2377,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-2.0,0.0,0.0,-1.0,0600-0659,12.0,610.0,837.0,24.0,859,901.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,119.0,123.0,87.0,1.0,590.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,9.0,4.0,0.0,36.0,44.0,6,8,0.0,4.0,36.0,44.0,4,4,0,0.0,0.0,N774DE,N774DE-DL-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N774SK,551.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3521,,,,,OO,20304,OO,3521,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,556,-5.0,0.0,0.0,-1.0,0001-0559,28.0,619.0,741.0,7.0,750,748.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,114.0,117.0,82.0,1.0,505.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,5,7,4.0,3.0,24.0,31.0,3,3,0,1.0,1.0,N774SK,N774SK-DL-0,24.0,35.0,8.0,32.0,43.0,,,0.0,24,32,0.0,0.0
N774SK,844.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3679,,,,,OO,20304,OO,3679,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,840,4.0,4.0,0.0,0.0,0800-0859,16.0,900.0,1015.0,2.0,1031,1017.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,111.0,93.0,75.0,1.0,508.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,8,8,1,1.0,0.0,N774SK,N774SK-DL-1,35.0,47.0,6.0,41.0,53.0,31.0,4.0,0.0,36,42,1.0,8.32
N77510,552.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,324,,,,,UA,19977,UA,324,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-8.0,0.0,0.0,-1.0,0600-0659,10.0,602.0,644.0,5.0,715,649.0,-26.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,75.0,57.0,42.0,1.0,236.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,3.0,35.0,39.0,6,7,0.0,1.0,36.0,41.0,9,9,0,0.0,0.0,N77510,N77510-UA-0,36.0,47.0,4.0,40.0,51.0,,,0.0,36,40,0.0,0.0
N7751A,545.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1136,,,,,WN,19393,WN,1136,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,545,0.0,0.0,0.0,0.0,0001-0559,11.0,556.0,554.0,3.0,605,557.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,80.0,72.0,58.0,1.0,368.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,5.0,3.0,4.0,31.0,36.0,5,6,3.0,0.0,31.0,36.0,2,2,0,1.0,1.0,N7751A,N7751A-WN-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N7751A,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1136,,,,,WN,19393,WN,1136,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,640,0.0,0.0,0.0,0.0,0600-0659,18.0,658.0,1126.0,5.0,1115,1131.0,16.0,16.0,1.0,1.0,1100-1159,0.0,,0.0,155.0,171.0,148.0,1.0,1067.0,5,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,3.0,2.0,39.0,50.0,6,11,3.0,1.0,39.0,49.0,3,3,1,1.0,0.0,N7751A,N7751A-WN-1,39.0,51.0,11.0,50.0,62.0,36.0,3.0,1.0,40,51,1.0,3.2
N77520,839.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2421,,,,,UA,19977,UA,2421,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,800,39.0,39.0,1.0,2.0,0800-0859,28.0,907.0,958.0,7.0,920,1005.0,45.0,45.0,1.0,3.0,0900-0959,0.0,,0.0,200.0,206.0,171.0,1.0,1222.0,5,0.0,39.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,3.0,0.0,39.0,52.0,8,9,0.0,1.0,36.0,49.0,1,1,0,0.0,0.0,N77520,N77520-UA-0,39.0,51.0,13.0,52.0,64.0,,,0.0,39,52,0.0,0.0
N77525,811.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,796,,,,,UA,19977,UA,796,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,815,-4.0,0.0,0.0,-1.0,0800-0859,29.0,840.0,1035.0,6.0,1018,1041.0,23.0,23.0,1.0,1.0,1000-1059,0.0,,0.0,303.0,330.0,295.0,1.0,2065.0,9,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,1.0,3.0,33.0,55.0,8,10,1.0,1.0,33.0,53.0,4,4,0,0.0,0.0,N77525,N77525-UA-0,33.0,45.0,22.0,55.0,67.0,,,2.0,33,56,1.0,4.32
N77535,725.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1994,,,,,UA,19977,UA,1994,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,735,-10.0,0.0,0.0,-1.0,0700-0759,21.0,746.0,836.0,3.0,835,839.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,60.0,74.0,50.0,1.0,191.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,2.0,3.0,34.0,39.0,7,8,2.0,2.0,34.0,38.0,8,8,0,0.0,0.0,N77535,N77535-UA-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N77537,635.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1290,,,,,UA,19977,UA,1290,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,640,-5.0,0.0,0.0,-1.0,0600-0659,23.0,658.0,925.0,6.0,939,931.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,179.0,176.0,147.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,2.0,26.0,38.0,6,9,3.0,3.0,27.0,39.0,3,3,0,0.0,0.0,N77537,N77537-UA-0,27.0,38.0,12.0,39.0,50.0,,,0.0,27,39,0.0,0.0
N775DE,602.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,736,,,,,DL,19790,DL,736,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,607,-5.0,0.0,0.0,-1.0,0600-0659,14.0,616.0,809.0,10.0,835,819.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,148.0,137.0,113.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,1.0,36.0,45.0,6,8,0.0,2.0,36.0,46.0,1,1,0,0.0,0.0,N775DE,N775DE-DL-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N775JB,852.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,643,,,,,B6,20409,B6,643,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,902,-10.0,0.0,0.0,-1.0,0900-0959,32.0,924.0,1137.0,3.0,1205,1140.0,-25.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,183.0,168.0,133.0,1.0,1023.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,3.0,35.0,47.0,9,12,0.0,0.0,36.0,48.0,2,2,0,0.0,0.0,N775JB,N775JB-B6-0,36.0,47.0,12.0,48.0,59.0,,,0.0,36,48,0.0,0.0
N776SK,740.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3238,,,,,OO,20304,OO,3238,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,743,-3.0,0.0,0.0,-1.0,0700-0759,10.0,750.0,1032.0,12.0,1045,1044.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,122.0,124.0,102.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,3.0,35.0,43.0,7,10,3.0,3.0,35.0,43.0,9,9,0,0.0,0.0,N776SK,N776SK-AA-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N776UA,903.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2143,,,,,UA,19977,UA,2143,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,915,-12.0,0.0,0.0,-1.0,0900-0959,42.0,945.0,1224.0,7.0,1225,1231.0,6.0,6.0,0.0,0.0,1200-1259,0.0,,0.0,370.0,388.0,339.0,1.0,2565.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,0.0,2.0,36.0,62.0,9,12,1.0,2.0,37.0,62.0,1,1,0,0.0,0.0,N776UA,N776UA-UA-0,37.0,48.0,26.0,63.0,74.0,,,0.0,37,63,0.0,0.0
N776WN,651.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1980,,,,,WN,19393,WN,1980,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,650,1.0,1.0,0.0,0.0,0600-0659,9.0,700.0,932.0,8.0,940,940.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,110.0,109.0,92.0,1.0,639.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,9.0,3.0,3.0,35.0,47.0,6,9,3.0,3.0,35.0,47.0,2,2,0,0.0,0.0,N776WN,N776WN-WN-0,35.0,47.0,12.0,47.0,59.0,,,0.0,35,47,0.0,0.0
N777QC,610.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,42,,,,,WN,19393,WN,42,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,615,-5.0,0.0,0.0,-1.0,0600-0659,18.0,628.0,846.0,3.0,850,849.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,155.0,159.0,138.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,1.0,3.0,25.0,35.0,1,1,0,0.0,0.0,N777QC,N777QC-WN-0,25.0,37.0,10.0,35.0,47.0,,,0.0,28,38,3.0,5.86
N77871,830.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,761,,,,,UA,19977,UA,761,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,830,0.0,0.0,0.0,0.0,0800-0859,26.0,856.0,1106.0,18.0,1115,1124.0,9.0,9.0,0.0,0.0,1100-1159,0.0,,0.0,285.0,294.0,250.0,1.0,1846.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,11.0,2.0,2.0,38.0,58.0,8,11,2.0,1.0,38.0,57.0,9,9,0,0.0,0.0,N77871,N77871-UA-0,38.0,50.0,20.0,58.0,70.0,,,0.0,38,58,0.0,0.0
N778XF,555.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1953,,,,,AA,19805,AA,1953,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,547,8.0,8.0,0.0,0.0,0001-0559,17.0,612.0,723.0,6.0,708,729.0,21.0,21.0,1.0,1.0,0700-0759,0.0,,0.0,81.0,94.0,71.0,1.0,196.0,1,8.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,5,7,3.0,1.0,23.0,29.0,1,1,0,1.0,1.0,N778XF,N778XF-AA-0,23.0,36.0,6.0,29.0,42.0,,,1.0,23,30,1.0,1.14
N778XF,811.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1820,,,,,AA,19805,AA,1820,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,759,12.0,12.0,0.0,0.0,0700-0759,20.0,831.0,1047.0,4.0,1041,1051.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,162.0,160.0,136.0,1.0,951.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,3.0,33.0,43.0,7,10,4.0,3.0,32.0,43.0,5,5,1,1.0,0.0,N778XF,N778XF-AA-1,33.0,45.0,10.0,43.0,55.0,30.0,3.0,0.0,33,43,0.0,0.0
N779JB,552.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1007,,,,,B6,20409,B6,1007,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12954,1295407,32575,LGB,"Long Beach, CA",CA,6,California,91,601,-9.0,0.0,0.0,-1.0,0600-0659,12.0,604.0,809.0,3.0,838,812.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,157.0,140.0,125.0,1.0,965.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,3.0,1.0,35.0,45.0,6,8,0.0,3.0,36.0,47.0,8,8,0,0.0,0.0,N779JB,N779JB-B6-0,36.0,47.0,10.0,46.0,57.0,,,0.0,36,46,0.0,0.0
N779SW,657.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2202,,,,,WN,19393,WN,2202,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,620,37.0,37.0,1.0,2.0,0600-0659,8.0,705.0,741.0,5.0,725,746.0,21.0,21.0,1.0,1.0,0700-0759,0.0,,0.0,65.0,49.0,36.0,1.0,210.0,1,21.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,4.0,3.0,28.0,31.0,6,7,1.0,2.0,25.0,30.0,4,4,0,1.0,1.0,N779SW,N779SW-WN-0,28.0,40.0,3.0,31.0,43.0,,,0.0,28,31,0.0,0.0
