tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N779SW,829.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2202,,,,,WN,19393,WN,2202,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,820,9.0,9.0,0.0,0.0,0800-0859,25.0,854.0,1031.0,4.0,1030,1035.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,130.0,126.0,97.0,1.0,663.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,1.0,2.0,33.0,42.0,5,5,1,1.0,0.0,N779SW,N779SW-WN-1,34.0,46.0,8.0,42.0,54.0,31.0,3.0,0.0,34,42,0.0,0.0
N78008,852.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1839,,,,,UA,19977,UA,1839,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,750,62.0,62.0,1.0,4.0,0700-0759,17.0,909.0,1109.0,10.0,1025,1119.0,54.0,54.0,1.0,3.0,1000-1059,0.0,,0.0,155.0,147.0,120.0,1.0,925.0,4,0.0,54.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,3.0,1.0,39.0,49.0,7,10,3.0,2.0,35.0,46.0,6,6,0,0.0,0.0,N78008,N78008-UA-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N780SK,853.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5580,,,,,OO,20304,OO,5580,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,850,3.0,3.0,0.0,0.0,0800-0859,17.0,910.0,1117.0,12.0,1110,1129.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,140.0,156.0,127.0,1.0,657.0,3,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,4.0,2.0,40.0,50.0,8,11,3.0,1.0,39.0,49.0,1,1,0,0.0,0.0,N780SK,N780SK-UA-0,39.0,52.0,10.0,49.0,62.0,,,1.0,39,51,2.0,2.88
N7811F,621.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2165,,,,,WN,19393,WN,2165,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,615,6.0,6.0,0.0,0.0,0600-0659,23.0,644.0,844.0,4.0,755,848.0,53.0,53.0,1.0,3.0,0700-0759,0.0,,0.0,160.0,207.0,180.0,1.0,973.0,4,6.0,0.0,47.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,3.0,25.0,39.0,6,7,1.0,4.0,25.0,36.0,7,7,0,0.0,0.0,N7811F,N7811F-WN-0,25.0,37.0,14.0,39.0,51.0,,,3.0,25,39,0.0,0.0
N7812G,630.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1137,,,,,WN,19393,WN,1137,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,630,0.0,0.0,0.0,0.0,0600-0659,18.0,648.0,847.0,3.0,840,850.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,310.0,320.0,299.0,1.0,2149.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,2.0,3.0,26.0,47.0,6,8,2.0,3.0,26.0,47.0,5,5,0,0.0,0.0,N7812G,N7812G-WN-0,26.0,38.0,21.0,47.0,59.0,,,0.0,26,47,0.0,0.0
N7814B,539.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1909,,,,,WN,19393,WN,1909,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,540,-1.0,0.0,0.0,-1.0,0001-0559,12.0,551.0,924.0,7.0,935,931.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,175.0,172.0,153.0,1.0,1167.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,2.0,27.0,38.0,5,9,3.0,2.0,27.0,38.0,5,5,0,0.0,0.0,N7814B,N7814B-WN-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
N7816B,642.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1528,,,,,WN,19393,WN,1528,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,42.0,42.0,1.0,2.0,0600-0659,6.0,648.0,738.0,2.0,700,740.0,40.0,40.0,1.0,2.0,0700-0759,0.0,,0.0,120.0,118.0,110.0,1.0,632.0,3,0.0,40.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,3.0,27.0,35.0,6,7,0.0,0.0,24.0,32.0,6,6,0,1.0,1.0,N7816B,N7816B-WN-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N7816B,850.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1528,,,,,WN,19393,WN,1528,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,750,60.0,60.0,1.0,4.0,0700-0759,10.0,900.0,1126.0,2.0,1025,1128.0,63.0,63.0,1.0,4.0,1000-1059,0.0,,0.0,275.0,278.0,266.0,1.0,1838.0,8,20.0,0.0,3.0,0.0,40.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,11.0,3.0,2.0,39.0,58.0,7,10,3.0,2.0,35.0,54.0,6,6,1,1.0,0.0,N7816B,N7816B-WN-1,36.0,51.0,19.0,55.0,70.0,35.0,4.0,3.0,36,55,0.0,0.0
N7819A,645.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1718,,,,,WN,19393,WN,1718,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,650,-5.0,0.0,0.0,-1.0,0600-0659,7.0,652.0,740.0,4.0,810,744.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,80.0,59.0,48.0,1.0,327.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,3.0,27.0,31.0,6,8,3.0,1.0,27.0,33.0,9,9,0,1.0,1.0,N7819A,N7819A-WN-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N7819A,847.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1719,,,,,WN,19393,WN,1719,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,850,-3.0,0.0,0.0,-1.0,0800-0859,10.0,857.0,1003.0,5.0,1025,1008.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,95.0,81.0,66.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,2,2,1,1.0,0.0,N7819A,N7819A-WN-1,35.0,47.0,6.0,41.0,53.0,31.0,4.0,0.0,35,41,0.0,0.0
N781WN,757.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1051,,,,,WN,19393,WN,1051,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-3.0,0.0,0.0,-1.0,0800-0859,25.0,822.0,943.0,7.0,950,950.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,110.0,113.0,81.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,8,9,0.0,3.0,32.0,39.0,7,7,0,0.0,0.0,N781WN,N781WN-WN-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N7821L,515.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,802,,,,,WN,19393,WN,802,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,510,5.0,5.0,0.0,0.0,0001-0559,8.0,523.0,722.0,9.0,730,731.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,140.0,136.0,119.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,1.0,2.0,33.0,42.0,5,7,1.0,2.0,33.0,42.0,5,5,0,0.0,0.0,N7821L,N7821L-WN-0,33.0,45.0,9.0,42.0,54.0,,,0.0,33,42,0.0,0.0
N7822A,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1287,,,,,WN,19393,WN,1287,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,515,44.0,44.0,1.0,2.0,0001-0559,12.0,611.0,722.0,5.0,635,727.0,52.0,52.0,1.0,3.0,0600-0659,0.0,,0.0,80.0,88.0,71.0,1.0,393.0,2,44.0,0.0,8.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,5,6,1.0,2.0,25.0,30.0,4,4,0,1.0,1.0,N7822A,N7822A-WN-0,27.0,40.0,6.0,33.0,46.0,,,1.0,27,33,0.0,0.0
N7822A,757.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1287,,,,,WN,19393,WN,1287,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,705,52.0,52.0,1.0,3.0,0700-0759,6.0,803.0,858.0,6.0,830,904.0,34.0,34.0,1.0,2.0,0800-0859,0.0,,0.0,85.0,67.0,55.0,1.0,405.0,2,0.0,0.0,0.0,0.0,34.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,4.0,0.0,36.0,40.0,7,8,0.0,2.0,32.0,38.0,1,1,1,1.0,0.0,N7822A,N7822A-WN-1,34.0,48.0,4.0,38.0,52.0,34.0,2.0,2.0,34,39,1.0,1.18
N7823A,709.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1793,,,,,WN,19393,WN,1793,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,710,-1.0,0.0,0.0,-1.0,0700-0759,13.0,722.0,848.0,6.0,910,854.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,240.0,225.0,206.0,1.0,1476.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,1.0,4.0,33.0,48.0,7,9,1.0,1.0,33.0,49.0,5,5,0,0.0,0.0,N7823A,N7823A-WN-0,33.0,45.0,15.0,48.0,60.0,,,0.0,33,48,0.0,0.0
N7824A,619.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1923,,,,,WN,19393,WN,1923,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,620,-1.0,0.0,0.0,-1.0,0600-0659,16.0,635.0,902.0,10.0,910,912.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,110.0,113.0,87.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,1.0,29.0,37.0,6,6,0,1.0,1.0,N7824A,N7824A-WN-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N7824A,951.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1923,,,,,WN,19393,WN,1923,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,950,1.0,1.0,0.0,0.0,0900-0959,10.0,1001.0,1050.0,3.0,1110,1053.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,80.0,62.0,49.0,1.0,327.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,4.0,39.0,44.0,9,11,3.0,1.0,39.0,45.0,5,5,1,1.0,0.0,N7824A,N7824A-WN-1,39.0,51.0,5.0,44.0,56.0,37.0,2.0,0.0,39,44,0.0,0.0
N7825A,625.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,212,,,,,WN,19393,WN,212,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,630,-5.0,0.0,0.0,-1.0,0600-0659,13.0,638.0,747.0,9.0,815,756.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,105.0,91.0,69.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,4.0,38.0,44.0,6,8,2.0,1.0,38.0,45.0,6,6,0,0.0,0.0,N7825A,N7825A-WN-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N7826B,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2299,,,,,WN,19393,WN,2299,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,625,14.0,14.0,0.0,0.0,0600-0659,7.0,646.0,802.0,11.0,805,813.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,160.0,154.0,136.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,1.0,27.0,37.0,6,8,2.0,0.0,26.0,36.0,3,3,0,1.0,1.0,N7826B,N7826B-WN-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,37,0.0,0.0
N7826B,851.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,705,,,,,WN,19393,WN,705,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,835,16.0,16.0,1.0,1.0,0800-0859,16.0,907.0,1101.0,9.0,1110,1110.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,275.0,259.0,234.0,1.0,1733.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,11.0,3.0,1.0,39.0,57.0,8,11,2.0,1.0,38.0,57.0,9,9,1,1.0,0.0,N7826B,N7826B-WN-1,39.0,51.0,18.0,57.0,69.0,37.0,2.0,0.0,39,57,0.0,0.0
N7827A,603.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,171,,,,,WN,19393,WN,171,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,605,-2.0,0.0,0.0,-1.0,0600-0659,13.0,616.0,941.0,6.0,950,947.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,165.0,164.0,145.0,1.0,1066.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,3.0,28.0,39.0,6,9,0.0,3.0,28.0,39.0,1,1,0,0.0,0.0,N7827A,N7827A-WN-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N782SA,544.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,352,,,,,WN,19393,WN,352,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,545,-1.0,0.0,0.0,-1.0,0001-0559,10.0,554.0,805.0,5.0,820,810.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,95.0,86.0,71.0,1.0,533.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,3.0,1.0,31.0,37.0,5,8,3.0,1.0,31.0,37.0,4,4,0,0.0,0.0,N782SA,N782SA-WN-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N7830A,612.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2196,,,,,WN,19393,WN,2196,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,615,-3.0,0.0,0.0,-1.0,0600-0659,20.0,632.0,706.0,8.0,720,714.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,62.0,34.0,1.0,197.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,1.0,25.0,29.0,6,7,1.0,1.0,25.0,29.0,4,4,0,1.0,1.0,N7830A,N7830A-WN-0,25.0,37.0,4.0,29.0,41.0,,,0.0,25,29,0.0,0.0
N7830A,756.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2196,,,,,WN,19393,WN,2196,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,755,1.0,1.0,0.0,0.0,0700-0759,15.0,811.0,1041.0,6.0,1055,1047.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,180.0,171.0,150.0,1.0,1204.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,3.0,32.0,43.0,7,10,4.0,4.0,32.0,44.0,6,6,1,1.0,0.0,N7830A,N7830A-WN-1,32.0,44.0,11.0,43.0,55.0,29.0,3.0,0.0,32,43,0.0,0.0
N7831B,607.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,693,,,,,WN,19393,WN,693,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,610,-3.0,0.0,0.0,-1.0,0600-0659,10.0,617.0,705.0,5.0,720,710.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,63.0,48.0,1.0,277.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,1.0,1.0,25.0,29.0,7,7,0,1.0,1.0,N7831B,N7831B-WN-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N7831B,824.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,425,,,,,WN,19393,WN,425,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,820,4.0,4.0,0.0,0.0,0800-0859,16.0,840.0,1005.0,4.0,1015,1009.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,115.0,105.0,85.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,1.0,1.0,33.0,41.0,7,7,1,1.0,0.0,N7831B,N7831B-WN-1,34.0,46.0,7.0,41.0,53.0,29.0,5.0,0.0,35,42,1.0,7.28
N7832A,606.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,784,,,,,WN,19393,WN,784,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,605,1.0,1.0,0.0,0.0,0600-0659,8.0,614.0,714.0,3.0,720,717.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,71.0,60.0,1.0,289.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,2,2,0,0.0,0.0,N7832A,N7832A-WN-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,30,1.0,2.28
N7835A,717.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,884,,,,,WN,19393,WN,884,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,555,82.0,82.0,1.0,5.0,0001-0559,12.0,729.0,722.0,2.0,610,724.0,74.0,74.0,1.0,4.0,0600-0659,0.0,,0.0,75.0,67.0,53.0,1.0,307.0,2,0.0,0.0,74.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,1.0,2.0,29.0,34.0,5,6,4.0,1.0,24.0,29.0,4,4,0,1.0,1.0,N7835A,N7835A-WN-0,24.0,41.0,5.0,29.0,46.0,,,5.0,24,29,0.0,0.0
N7835A,812.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1505,,,,,WN,19393,WN,1505,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,62.0,62.0,1.0,4.0,0700-0759,16.0,828.0,1056.0,7.0,1010,1103.0,53.0,53.0,1.0,3.0,1000-1059,0.0,,0.0,120.0,111.0,88.0,1.0,591.0,3,53.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,0.0,37.0,44.0,7,10,1.0,1.0,33.0,41.0,3,3,1,1.0,0.0,N7835A,N7835A-WN-1,37.0,49.0,7.0,44.0,56.0,34.0,3.0,0.0,37,44,0.0,0.0
N7837A,541.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1145,,,,,WN,19393,WN,1145,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,545,-4.0,0.0,0.0,-1.0,0001-0559,10.0,551.0,731.0,3.0,735,734.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,113.0,100.0,1.0,621.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,3.0,2.0,31.0,42.0,5,7,3.0,2.0,31.0,42.0,5,5,0,0.0,0.0,N7837A,N7837A-WN-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N7838A,644.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,981,,,,,WN,19393,WN,981,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,645,-1.0,0.0,0.0,-1.0,0600-0659,11.0,655.0,819.0,4.0,840,823.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,115.0,99.0,84.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,3.0,3.0,27.0,35.0,2,2,0,0.0,0.0,N7838A,N7838A-WN-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N7839A,633.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1696,,,,,WN,19393,WN,1696,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,33.0,33.0,1.0,2.0,0600-0659,14.0,647.0,742.0,3.0,720,745.0,25.0,25.0,1.0,1.0,0700-0759,0.0,,0.0,140.0,132.0,115.0,1.0,725.0,3,25.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,3.0,26.0,35.0,6,7,0.0,1.0,24.0,33.0,3,3,0,1.0,1.0,N7839A,N7839A-WN-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
