tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N7839A,834.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1697,,,,,WN,19393,WN,1697,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,810,24.0,24.0,1.0,1.0,0800-0859,9.0,843.0,1124.0,10.0,1120,1134.0,14.0,14.0,0.0,0.0,1100-1159,0.0,,0.0,130.0,120.0,101.0,1.0,725.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,2.0,38.0,46.0,8,11,1.0,1.0,37.0,45.0,7,7,1,1.0,0.0,N7839A,N7839A-WN-1,38.0,50.0,8.0,46.0,58.0,35.0,3.0,0.0,39,47,1.0,7.16
N783SK,735.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5961,,,,,OO,20304,OO,5961,10372,1037205,30372,ASE,"Aspen, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,740,-5.0,0.0,0.0,-1.0,0700-0759,27.0,802.0,833.0,7.0,840,840.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,60.0,65.0,31.0,1.0,125.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,2.0,3.0,38.0,43.0,7,8,3.0,3.0,39.0,43.0,7,7,0,0.0,0.0,N783SK,N783SK-UA-0,39.0,50.0,5.0,44.0,55.0,,,0.0,39,44,0.0,0.0
N7841A,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1416,,,,,WN,19393,WN,1416,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,600,-2.0,0.0,0.0,-1.0,0600-0659,14.0,612.0,702.0,4.0,715,706.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,68.0,50.0,1.0,314.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,7,7,0,1.0,1.0,N7841A,N7841A-WN-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N7841A,825.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2173,,,,,WN,19393,WN,2173,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,830,-5.0,0.0,0.0,-1.0,0800-0859,13.0,838.0,1001.0,6.0,1020,1007.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,110.0,102.0,83.0,1.0,495.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,5,5,1,1.0,0.0,N7841A,N7841A-WN-1,34.0,46.0,6.0,40.0,52.0,28.0,6.0,0.0,34,40,0.0,0.0
N7842A,537.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,560,,,,,WN,19393,WN,560,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,545,-8.0,0.0,0.0,-1.0,0001-0559,12.0,549.0,700.0,3.0,715,703.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,86.0,71.0,1.0,452.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,3.0,1.0,23.0,29.0,7,7,0,1.0,1.0,N7842A,N7842A-WN-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,29,0.0,0.0
N7842A,820.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,179,,,,,WN,19393,WN,179,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,825,-5.0,0.0,0.0,-1.0,0800-0859,11.0,831.0,945.0,3.0,1005,948.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,100.0,88.0,74.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,10,2.0,0.0,34.0,40.0,3,3,1,1.0,0.0,N7842A,N7842A-WN-1,34.0,45.0,6.0,40.0,51.0,28.0,5.0,0.0,34,40,0.0,0.0
N78438,621.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,387,,,,,UA,19977,UA,387,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,630,-9.0,0.0,0.0,-1.0,0600-0659,10.0,631.0,853.0,3.0,921,856.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,111.0,95.0,82.0,1.0,621.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,4.0,29.0,36.0,6,9,2.0,1.0,30.0,37.0,1,1,0,0.0,0.0,N78438,N78438-UA-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N7843A,701.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,144,,,,,WN,19393,WN,144,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,700,1.0,1.0,0.0,0.0,0700-0759,13.0,714.0,835.0,9.0,850,844.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,290.0,283.0,261.0,1.0,1947.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,8.0,0.0,3.0,28.0,47.0,7,8,0.0,3.0,28.0,47.0,7,7,0,0.0,0.0,N7843A,N7843A-WN-0,28.0,40.0,19.0,47.0,59.0,,,0.0,28,47,0.0,0.0
N7844A,700.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1860,,,,,WN,19393,WN,1860,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,-5.0,0.0,0.0,-1.0,0700-0759,15.0,715.0,901.0,10.0,915,911.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,130.0,131.0,106.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,1.0,28.0,37.0,7,9,0.0,1.0,28.0,37.0,1,1,0,0.0,0.0,N7844A,N7844A-WN-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N7845A,832.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,671,,,,,WN,19393,WN,671,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,835,-3.0,0.0,0.0,-1.0,0800-0859,26.0,858.0,1236.0,4.0,1240,1240.0,0.0,0.0,0.0,0.0,1200-1259,0.0,,0.0,245.0,248.0,218.0,1.0,1565.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,12.0,2.0,3.0,34.0,47.0,8,12,2.0,3.0,34.0,47.0,5,5,0,0.0,0.0,N7845A,N7845A-WN-0,34.0,46.0,13.0,47.0,59.0,,,0.0,34,47,0.0,0.0
N7846A,548.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1283,,,,,WN,19393,WN,1283,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,550,-2.0,0.0,0.0,-1.0,0001-0559,8.0,556.0,702.0,6.0,725,708.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,155.0,140.0,126.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,3.0,1.0,31.0,41.0,5,7,3.0,2.0,31.0,42.0,4,4,0,0.0,0.0,N7846A,N7846A-WN-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N7847A,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1020,,,,,WN,19393,WN,1020,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,605,10.0,10.0,0.0,0.0,0600-0659,15.0,630.0,826.0,10.0,825,836.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,140.0,141.0,116.0,1.0,759.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,2.0,25.0,34.0,6,8,0.0,2.0,24.0,34.0,1,1,0,1.0,1.0,N7847A,N7847A-WN-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N7847A,918.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1020,,,,,WN,19393,WN,1020,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,905,13.0,13.0,0.0,0.0,0900-0959,11.0,929.0,1114.0,5.0,1050,1119.0,29.0,29.0,1.0,1.0,1000-1059,0.0,,0.0,165.0,181.0,165.0,1.0,973.0,4,2.0,0.0,16.0,0.0,11.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,1.0,1.0,37.0,49.0,9,10,0.0,3.0,36.0,47.0,3,3,1,1.0,0.0,N7847A,N7847A-WN-1,36.0,49.0,12.0,48.0,61.0,34.0,3.0,2.0,37,49,1.0,3.22
N7848A,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2258,,,,,WN,19393,WN,2258,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,600,-1.0,0.0,0.0,-1.0,0600-0659,8.0,607.0,640.0,4.0,655,644.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,175.0,165.0,153.0,1.0,1067.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,6.0,4.0,3.0,28.0,39.0,6,6,0.0,4.0,28.0,40.0,1,1,0,0.0,0.0,N7848A,N7848A-WN-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,40,1.0,1.24
N7849A,627.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2020,,,,,WN,19393,WN,2020,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,630,-3.0,0.0,0.0,-1.0,0600-0659,10.0,637.0,923.0,6.0,940,929.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,130.0,122.0,106.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,2.0,2.0,30.0,38.0,6,9,2.0,3.0,30.0,39.0,8,8,0,0.0,0.0,N7849A,N7849A-WN-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N784JB,756.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2359,,,,,B6,20409,B6,2359,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,800,-4.0,0.0,0.0,-1.0,0800-0859,14.0,810.0,1123.0,5.0,1124,1128.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,384.0,392.0,373.0,1.0,2465.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,4.0,2.0,32.0,58.0,8,11,0.0,2.0,32.0,58.0,3,3,0,0.0,0.0,N784JB,N784JB-B6-0,32.0,44.0,26.0,58.0,70.0,,,0.0,32,58,0.0,0.0
N784SK,623.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5232,,,,,OO,20304,OO,5232,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,625,-2.0,0.0,0.0,-1.0,0600-0659,17.0,640.0,820.0,4.0,834,824.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,189.0,181.0,160.0,1.0,1083.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,2.0,2.0,30.0,42.0,6,8,2.0,2.0,30.0,42.0,2,2,0,0.0,0.0,N784SK,N784SK-UA-0,30.0,42.0,12.0,42.0,54.0,,,0.0,30,42,0.0,0.0
N784SW,555.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1510,,,,,WN,19393,WN,1510,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,600,-5.0,0.0,0.0,-1.0,0600-0659,8.0,603.0,829.0,7.0,855,836.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,175.0,161.0,146.0,1.0,1050.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,2.0,24.0,34.0,6,8,0.0,4.0,24.0,36.0,7,7,0,1.0,1.0,N784SW,N784SW-WN-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N784SW,1336.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1510,,,,,WN,19393,WN,1510,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,930,246.0,246.0,1.0,12.0,0900-0959,12.0,1348.0,1419.0,10.0,1030,1429.0,239.0,239.0,1.0,12.0,1000-1059,0.0,,0.0,120.0,113.0,91.0,1.0,616.0,3,239.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,13.0,14.0,2.0,2.0,54.0,62.0,9,10,2.0,2.0,38.0,46.0,5,5,1,1.0,0.0,N784SW,N784SW-WN-1,54.0,66.0,8.0,62.0,74.0,34.0,20.0,0.0,54,62,0.0,0.0
N78506,640.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2150,,,,,UA,19977,UA,2150,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,650,-10.0,0.0,0.0,-1.0,0600-0659,21.0,701.0,803.0,34.0,835,837.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,105.0,117.0,62.0,1.0,372.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,3.0,2.0,39.0,46.0,6,8,3.0,2.0,39.0,46.0,1,1,0,0.0,0.0,N78506,N78506-UA-0,39.0,51.0,7.0,46.0,58.0,,,0.0,39,46,0.0,0.0
N78511,615.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1013,,,,,UA,19977,UA,1013,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,618,-3.0,0.0,0.0,-1.0,0600-0659,11.0,626.0,858.0,6.0,904,904.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,286.0,289.0,272.0,1.0,1911.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,1.0,0.0,29.0,48.0,6,9,1.0,0.0,29.0,48.0,5,5,0,0.0,0.0,N78511,N78511-UA-0,29.0,41.0,19.0,48.0,60.0,,,0.0,29,48,0.0,0.0
N7851A,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2236,,,,,WN,19393,WN,2236,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,640,0.0,0.0,0.0,0.0,0600-0659,12.0,652.0,942.0,5.0,955,947.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,127.0,110.0,1.0,895.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,9.0,3.0,3.0,35.0,43.0,6,9,3.0,4.0,35.0,44.0,2,2,0,0.0,0.0,N7851A,N7851A-WN-0,35.0,47.0,8.0,43.0,55.0,,,0.0,36,44,1.0,2.3
N78524,822.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,426,,,,,UA,19977,UA,426,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,830,-8.0,0.0,0.0,-1.0,0800-0859,29.0,851.0,951.0,12.0,1013,1003.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,163.0,161.0,120.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,1.0,0.0,33.0,44.0,8,10,2.0,1.0,34.0,45.0,3,3,0,0.0,0.0,N78524,N78524-UA-0,34.0,45.0,11.0,45.0,56.0,,,0.0,44,56,11.0,64.44
N7852A,716.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,536,,,,,WN,19393,WN,536,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,700,16.0,16.0,1.0,1.0,0700-0759,17.0,733.0,844.0,2.0,800,846.0,46.0,46.0,1.0,3.0,0800-0859,0.0,,0.0,60.0,90.0,71.0,1.0,251.0,2,16.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,3.0,33.0,39.0,7,8,0.0,0.0,32.0,36.0,2,2,0,1.0,1.0,N7852A,N7852A-WN-0,32.0,45.0,6.0,38.0,51.0,,,2.0,32,38,0.0,0.0
N7852A,937.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1543,,,,,WN,19393,WN,1543,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,845,52.0,52.0,1.0,3.0,0800-0859,12.0,949.0,1117.0,2.0,1035,1119.0,44.0,44.0,1.0,2.0,1000-1059,0.0,,0.0,230.0,222.0,208.0,1.0,1440.0,6,5.0,0.0,0.0,0.0,39.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,11.0,2.0,1.0,42.0,53.0,8,10,3.0,2.0,39.0,50.0,2,2,1,1.0,0.0,N7852A,N7852A-WN-1,39.0,54.0,11.0,50.0,65.0,39.0,3.0,3.0,39,50,0.0,0.0
N7853B,704.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,409,,,,,WN,19393,WN,409,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,705,-1.0,0.0,0.0,-1.0,0700-0759,10.0,714.0,926.0,6.0,935,932.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,150.0,148.0,132.0,1.0,920.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,2.0,28.0,38.0,7,9,0.0,2.0,28.0,38.0,2,2,0,0.0,0.0,N7853B,N7853B-WN-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N7854B,541.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1441,,,,,WN,19393,WN,1441,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,535,6.0,6.0,0.0,0.0,0001-0559,17.0,558.0,1047.0,5.0,1040,1052.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,185.0,191.0,169.0,1.0,1449.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,10.0,3.0,3.0,31.0,47.0,5,10,2.0,3.0,30.0,47.0,6,6,0,0.0,0.0,N7854B,N7854B-WN-0,31.0,43.0,16.0,47.0,59.0,,,0.0,31,47,0.0,0.0
N7855A,606.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6598,,,,,WN,19393,WN,6598,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,610,-4.0,0.0,0.0,-1.0,0600-0659,11.0,617.0,710.0,4.0,725,714.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,68.0,53.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,1.0,36.0,41.0,6,7,1.0,2.0,37.0,42.0,1,1,0,0.0,0.0,N7855A,N7855A-WN-0,37.0,48.0,5.0,42.0,53.0,,,0.0,37,42,0.0,0.0
N7857B,628.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1200,,,,,WN,19393,WN,1200,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,630,-2.0,0.0,0.0,-1.0,0600-0659,16.0,644.0,746.0,3.0,755,749.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,81.0,62.0,1.0,386.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,3.0,38.0,43.0,6,7,2.0,4.0,38.0,44.0,5,5,0,0.0,0.0,N7857B,N7857B-WN-0,38.0,50.0,5.0,43.0,55.0,,,0.0,38,43,0.0,0.0
N7859B,831.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2029,,,,,WN,19393,WN,2029,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,835,-4.0,0.0,0.0,-1.0,0800-0859,14.0,845.0,957.0,5.0,1015,1002.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,100.0,91.0,72.0,1.0,472.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,3,3,0,0.0,0.0,N7859B,N7859B-WN-0,34.0,46.0,6.0,40.0,52.0,,,0.0,34,40,0.0,0.0
N785SW,542.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,263,,,,,WN,19393,WN,263,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,545,-3.0,0.0,0.0,-1.0,0001-0559,11.0,553.0,639.0,5.0,650,644.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,125.0,122.0,106.0,1.0,680.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,3.0,27.0,35.0,5,6,3.0,3.0,27.0,35.0,5,5,0,1.0,1.0,N785SW,N785SW-WN-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N785SW,723.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,263,,,,,WN,19393,WN,263,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,725,-2.0,0.0,0.0,-1.0,0700-0759,11.0,734.0,841.0,2.0,850,843.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,145.0,140.0,127.0,1.0,846.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,2.0,3.0,38.0,47.0,7,8,2.0,3.0,38.0,47.0,5,5,1,1.0,0.0,N785SW,N785SW-WN-1,38.0,50.0,9.0,47.0,59.0,35.0,3.0,0.0,38,47,0.0,0.0
