tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N7860A,606.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1853,,,,,WN,19393,WN,1853,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,610,-4.0,0.0,0.0,-1.0,0600-0659,8.0,614.0,817.0,5.0,840,822.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,150.0,136.0,123.0,1.0,842.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,3.0,25.0,35.0,1,1,0,1.0,1.0,N7860A,N7860A-WN-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N7860A,913.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1853,,,,,WN,19393,WN,1853,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,915,-2.0,0.0,0.0,-1.0,0900-0959,9.0,922.0,1103.0,4.0,1120,1107.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,125.0,114.0,101.0,1.0,727.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,0.0,37.0,44.0,9,11,1.0,1.0,37.0,45.0,9,9,1,1.0,0.0,N7860A,N7860A-WN-1,37.0,49.0,7.0,44.0,56.0,33.0,4.0,0.0,38,45,1.0,9.26
N7861J,536.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,460,,,,,WN,19393,WN,460,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,540,-4.0,0.0,0.0,-1.0,0001-0559,9.0,545.0,741.0,7.0,755,748.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,135.0,132.0,116.0,1.0,829.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,3.0,22.0,31.0,5,7,3.0,4.0,23.0,32.0,9,9,0,1.0,1.0,N7861J,N7861J-WN-0,23.0,34.0,9.0,32.0,43.0,,,0.0,23,32,0.0,0.0
N7861J,848.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,460,,,,,WN,19393,WN,460,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,850,-2.0,0.0,0.0,-1.0,0800-0859,11.0,859.0,1113.0,4.0,1125,1117.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,155.0,149.0,134.0,1.0,1050.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,1.0,35.0,45.0,8,11,3.0,2.0,35.0,46.0,5,5,1,1.0,0.0,N7861J,N7861J-WN-1,35.0,47.0,10.0,45.0,57.0,31.0,4.0,0.0,36,46,1.0,5.22
N7862A,525.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,485,,,,,WN,19393,WN,485,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,530,-5.0,0.0,0.0,-1.0,0001-0559,10.0,535.0,818.0,3.0,830,821.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,116.0,103.0,1.0,775.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,2.0,1.0,30.0,37.0,5,8,2.0,2.0,30.0,38.0,1,1,0,0.0,0.0,N7862A,N7862A-WN-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N7863A,634.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,37,,,,,WN,19393,WN,37,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,620,14.0,14.0,0.0,0.0,0600-0659,12.0,646.0,853.0,4.0,855,857.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,155.0,143.0,127.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,4.0,26.0,36.0,6,8,1.0,4.0,25.0,36.0,5,5,0,1.0,1.0,N7863A,N7863A-WN-0,26.0,38.0,10.0,36.0,48.0,,,0.0,26,36,0.0,0.0
N7863A,938.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,37,,,,,WN,19393,WN,37,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,935,3.0,3.0,0.0,0.0,0900-0959,13.0,951.0,1022.0,8.0,1045,1030.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,70.0,52.0,31.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,2.0,39.0,42.0,9,10,2.0,3.0,38.0,43.0,3,3,1,1.0,0.0,N7863A,N7863A-WN-1,39.0,51.0,3.0,42.0,54.0,36.0,3.0,0.0,39,42,0.0,0.0
N7864B,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,588,,,,,WN,19393,WN,588,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,700,-4.0,0.0,0.0,-1.0,0700-0759,11.0,707.0,815.0,6.0,825,821.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,145.0,145.0,128.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,1.0,28.0,37.0,7,8,0.0,2.0,28.0,38.0,6,6,0,0.0,0.0,N7864B,N7864B-WN-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N7866A,619.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,763,,,,,WN,19393,WN,763,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,620,-1.0,0.0,0.0,-1.0,0600-0659,13.0,632.0,721.0,5.0,745,726.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,145.0,127.0,109.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,2.0,25.0,34.0,6,7,1.0,3.0,25.0,35.0,3,3,0,0.0,0.0,N7866A,N7866A-WN-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N7867A,758.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1485,,,,,WN,19393,WN,1485,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,745,13.0,13.0,0.0,0.0,0700-0759,10.0,808.0,1133.0,2.0,1135,1135.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,170.0,157.0,145.0,1.0,1105.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,2.0,36.0,46.0,7,11,3.0,2.0,35.0,46.0,4,4,0,0.0,0.0,N7867A,N7867A-WN-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N7868K,629.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,767,,,,,WN,19393,WN,767,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,14.0,14.0,0.0,0.0,0600-0659,10.0,639.0,656.0,4.0,655,700.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,160.0,151.0,137.0,1.0,879.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,2.0,0.0,30.0,36.0,6,6,1.0,4.0,29.0,36.0,9,9,0,1.0,1.0,N7868K,N7868K-WN-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N7868K,745.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,767,,,,,WN,19393,WN,767,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,730,15.0,15.0,1.0,1.0,0700-0759,16.0,801.0,1228.0,4.0,1225,1232.0,7.0,7.0,0.0,0.0,1200-1259,0.0,,0.0,175.0,167.0,147.0,1.0,1262.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,12.0,3.0,2.0,39.0,54.0,7,12,2.0,2.0,38.0,54.0,9,9,1,1.0,0.0,N7868K,N7868K-WN-1,39.0,51.0,15.0,54.0,66.0,36.0,3.0,0.0,39,54,0.0,0.0
N7869A,620.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1595,,,,,WN,19393,WN,1595,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,630,-10.0,0.0,0.0,-1.0,0600-0659,16.0,636.0,725.0,2.0,740,727.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,67.0,49.0,1.0,281.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,2.0,3.0,26.0,31.0,5,5,0,1.0,1.0,N7869A,N7869A-WN-0,26.0,37.0,5.0,31.0,42.0,,,0.0,26,31,0.0,0.0
N7869A,832.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1596,,,,,WN,19393,WN,1596,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,830,2.0,2.0,0.0,0.0,0800-0859,16.0,848.0,940.0,5.0,935,945.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,65.0,73.0,52.0,1.0,281.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,9,2.0,2.0,34.0,38.0,8,8,1,1.0,0.0,N7869A,N7869A-WN-1,34.0,46.0,5.0,39.0,51.0,30.0,4.0,0.0,35,40,1.0,8.26
N786SK,628.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5900,,,,,OO,20304,OO,5900,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,635,-7.0,0.0,0.0,-1.0,0600-0659,21.0,649.0,725.0,5.0,751,730.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,76.0,62.0,36.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,2.0,38.0,42.0,6,7,2.0,3.0,38.0,43.0,9,9,0,0.0,0.0,N786SK,N786SK-UA-0,38.0,50.0,4.0,42.0,54.0,,,0.0,38,42,0.0,0.0
N786SW,609.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,591,,,,,WN,19393,WN,591,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,600,9.0,9.0,0.0,0.0,0600-0659,13.0,622.0,717.0,6.0,715,723.0,8.0,8.0,0.0,0.0,0700-0759,0.0,,0.0,75.0,74.0,55.0,1.0,397.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,2.0,37.0,42.0,6,7,0.0,1.0,36.0,41.0,9,9,0,0.0,0.0,N786SW,N786SW-WN-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N7873A,624.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,183,,,,,WN,19393,WN,183,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,625,-1.0,0.0,0.0,-1.0,0600-0659,8.0,632.0,712.0,5.0,725,717.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,60.0,53.0,40.0,1.0,159.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,1.0,26.0,29.0,6,7,2.0,2.0,26.0,30.0,8,8,0,1.0,1.0,N7873A,N7873A-WN-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,29,0.0,0.0
N7873A,828.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,3178,,,,,WN,19393,WN,3178,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,830,-2.0,0.0,0.0,-1.0,0800-0859,35.0,903.0,1105.0,4.0,1105,1109.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,155.0,161.0,122.0,1.0,883.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,1.0,34.0,45.0,8,11,2.0,0.0,34.0,44.0,7,7,1,1.0,0.0,N7873A,N7873A-WN-1,34.0,46.0,11.0,45.0,57.0,29.0,5.0,0.0,34,45,0.0,0.0
N7874B,707.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,494,,,,,WN,19393,WN,494,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,710,-3.0,0.0,0.0,-1.0,0700-0759,19.0,726.0,741.0,3.0,750,744.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,97.0,75.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,0.0,3.0,28.0,35.0,7,7,1.0,3.0,29.0,35.0,4,4,0,0.0,0.0,N7874B,N7874B-WN-0,29.0,40.0,7.0,36.0,47.0,,,0.0,30,37,1.0,4.16
N7875A,516.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1688,,,,,WN,19393,WN,1688,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,520,-4.0,0.0,0.0,-1.0,0001-0559,9.0,525.0,639.0,2.0,655,641.0,-14.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,155.0,145.0,134.0,1.0,860.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,1.0,3.0,21.0,31.0,5,6,1.0,4.0,21.0,32.0,2,2,0,1.0,1.0,N7875A,N7875A-WN-0,21.0,33.0,10.0,31.0,43.0,,,0.0,22,32,1.0,2.32
N7875A,728.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1689,,,,,WN,19393,WN,1689,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,730,-2.0,0.0,0.0,-1.0,0700-0759,11.0,739.0,1036.0,9.0,1050,1045.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,140.0,137.0,117.0,1.0,860.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,3.0,34.0,43.0,6,6,1,1.0,0.0,N7875A,N7875A-WN-1,34.0,46.0,9.0,43.0,55.0,31.0,3.0,0.0,35,44,1.0,6.28
N7879A,700.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1882,,,,,WN,19393,WN,1882,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,700,0.0,0.0,0.0,0.0,0700-0759,9.0,709.0,747.0,6.0,755,753.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,175.0,173.0,158.0,1.0,1099.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,7.0,0.0,4.0,32.0,44.0,7,7,0.0,4.0,32.0,44.0,2,2,0,0.0,0.0,N7879A,N7879A-WN-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N787SK,806.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5296,,,,,OO,20304,OO,5296,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,800,6.0,6.0,0.0,0.0,0800-0859,20.0,826.0,1200.0,10.0,1058,1210.0,72.0,72.0,1.0,4.0,1000-1059,0.0,,0.0,178.0,244.0,214.0,1.0,984.0,4,6.0,0.0,66.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,12.0,0.0,1.0,36.0,53.0,8,10,0.0,4.0,36.0,48.0,5,5,0,0.0,0.0,N787SK,N787SK-UA-0,36.0,48.0,17.0,53.0,65.0,,,4.0,36,53,0.0,0.0
N7880D,736.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1141,,,,,WN,19393,WN,1141,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,745,-9.0,0.0,0.0,-1.0,0700-0759,9.0,745.0,822.0,3.0,845,825.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,109.0,97.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,2.0,30.0,38.0,7,8,3.0,3.0,31.0,39.0,1,1,0,0.0,0.0,N7880D,N7880D-WN-0,31.0,42.0,8.0,39.0,50.0,,,0.0,31,39,0.0,0.0
N7881A,635.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,585,,,,,WN,19393,WN,585,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,545,50.0,50.0,1.0,3.0,0001-0559,5.0,640.0,803.0,5.0,725,808.0,43.0,43.0,1.0,2.0,0700-0759,0.0,,0.0,100.0,93.0,83.0,1.0,484.0,2,43.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,1.0,30.0,37.0,5,7,3.0,2.0,27.0,34.0,9,9,0,0.0,0.0,N7881A,N7881A-WN-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N7882B,611.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1149,,,,,WN,19393,WN,1149,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,-4.0,0.0,0.0,-1.0,0600-0659,19.0,630.0,809.0,5.0,810,814.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,235.0,243.0,219.0,1.0,1491.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,1.0,1.0,25.0,41.0,6,8,1.0,1.0,25.0,41.0,8,8,0,0.0,0.0,N7882B,N7882B-WN-0,25.0,37.0,16.0,41.0,53.0,,,0.0,25,41,0.0,0.0
N7884G,704.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1131,,,,,WN,19393,WN,1131,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,705,-1.0,0.0,0.0,-1.0,0700-0759,11.0,715.0,1000.0,6.0,1020,1006.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,195.0,182.0,165.0,1.0,1188.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,0.0,0.0,28.0,40.0,7,10,0.0,1.0,28.0,41.0,8,8,0,0.0,0.0,N7884G,N7884G-WN-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,41,1.0,8.24
N7885A,632.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,696,,,,,WN,19393,WN,696,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,635,-3.0,0.0,0.0,-1.0,0600-0659,19.0,651.0,744.0,9.0,800,753.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,81.0,53.0,1.0,308.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,4.0,38.0,44.0,6,8,2.0,0.0,38.0,44.0,2,2,0,0.0,0.0,N7885A,N7885A-WN-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N78866,624.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2194,,,,,UA,19977,UA,2194,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,630,-6.0,0.0,0.0,-1.0,0600-0659,22.0,646.0,847.0,19.0,901,906.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,271.0,282.0,241.0,1.0,1744.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,2.0,0.0,30.0,48.0,6,9,2.0,0.0,30.0,48.0,7,7,0,0.0,0.0,N78866,N78866-UA-0,30.0,42.0,18.0,48.0,60.0,,,0.0,30,48,0.0,0.0
N7888A,724.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,173,,,,,WN,19393,WN,173,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,730,-6.0,0.0,0.0,-1.0,0700-0759,24.0,748.0,1010.0,7.0,1030,1017.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,240.0,233.0,202.0,1.0,1504.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,2.0,1.0,30.0,45.0,7,10,2.0,2.0,30.0,46.0,7,7,0,0.0,0.0,N7888A,N7888A-WN-0,30.0,42.0,15.0,45.0,57.0,,,0.0,30,45,0.0,0.0
N7889A,641.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1453,,,,,WN,19393,WN,1453,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,645,-4.0,0.0,0.0,-1.0,0600-0659,19.0,700.0,900.0,27.0,905,927.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,140.0,166.0,120.0,1.0,861.0,4,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,2.0,27.0,38.0,6,9,3.0,0.0,27.0,36.0,1,1,0,1.0,1.0,N7889A,N7889A-WN-0,27.0,39.0,11.0,38.0,50.0,,,1.0,27,38,0.0,0.0
N7889A,1005.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1453,,,,,WN,19393,WN,1453,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,945,20.0,20.0,1.0,1.0,0900-0959,10.0,1015.0,1103.0,4.0,1100,1107.0,7.0,7.0,0.0,0.0,1100-1159,0.0,,0.0,135.0,122.0,108.0,1.0,668.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,0.0,0.0,40.0,48.0,9,11,3.0,0.0,39.0,48.0,7,7,1,1.0,0.0,N7889A,N7889A-WN-1,40.0,52.0,8.0,48.0,60.0,38.0,2.0,0.0,40,48,0.0,0.0
