tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N788SA,650.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,251,,,,,WN,19393,WN,251,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,50.0,50.0,1.0,3.0,0600-0659,19.0,709.0,755.0,3.0,720,758.0,38.0,38.0,1.0,2.0,0700-0759,0.0,,0.0,140.0,128.0,106.0,1.0,711.0,3,0.0,0.0,38.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,4.0,27.0,36.0,6,7,0.0,1.0,24.0,33.0,9,9,0,1.0,1.0,N788SA,N788SA-WN-0,24.0,39.0,9.0,33.0,48.0,,,3.0,24,33,0.0,0.0
N788SA,845.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1550,,,,,WN,19393,WN,1550,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,815,30.0,30.0,1.0,2.0,0800-0859,9.0,854.0,953.0,4.0,940,957.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,85.0,72.0,59.0,1.0,395.0,2,2.0,0.0,0.0,0.0,15.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,4.0,39.0,44.0,8,9,1.0,3.0,37.0,43.0,4,4,1,1.0,0.0,N788SA,N788SA-WN-1,38.0,51.0,5.0,43.0,56.0,36.0,3.0,1.0,38,43,0.0,0.0
N789SW,537.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2218,,,,,WN,19393,WN,2218,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,535,2.0,2.0,0.0,0.0,0001-0559,8.0,545.0,832.0,5.0,830,837.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,115.0,120.0,107.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,2.0,2.0,30.0,38.0,5,8,2.0,2.0,30.0,38.0,4,4,0,0.0,0.0,N789SW,N789SW-WN-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N790SK,725.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5979,,,,,OO,20304,OO,5979,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,735,-10.0,0.0,0.0,-1.0,0700-0759,12.0,737.0,757.0,7.0,824,804.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,109.0,99.0,80.0,1.0,483.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,2.0,0.0,34.0,40.0,7,8,2.0,2.0,34.0,42.0,3,3,0,0.0,0.0,N790SK,N790SK-UA-0,34.0,46.0,6.0,40.0,52.0,,,0.0,34,40,0.0,0.0
N790SW,709.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1492,,,,,WN,19393,WN,1492,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,9.0,9.0,0.0,0.0,0700-0759,34.0,743.0,1009.0,5.0,940,1014.0,34.0,34.0,1.0,2.0,0900-0959,0.0,,0.0,160.0,185.0,146.0,1.0,994.0,4,9.0,0.0,25.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,1.0,1.0,29.0,41.0,7,9,0.0,3.0,28.0,39.0,9,9,0,0.0,0.0,N790SW,N790SW-WN-0,28.0,41.0,12.0,40.0,53.0,,,2.0,28,40,0.0,0.0
N791SK,623.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5217,,,,,OO,20304,OO,5217,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,630,-7.0,0.0,0.0,-1.0,0600-0659,13.0,636.0,853.0,10.0,843,903.0,20.0,20.0,1.0,1.0,0800-0859,0.0,,0.0,193.0,220.0,197.0,1.0,1085.0,5,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,2.0,0.0,26.0,40.0,6,8,2.0,3.0,26.0,39.0,5,5,0,0.0,0.0,N791SK,N791SK-UA-0,26.0,38.0,14.0,40.0,52.0,,,1.0,26,40,0.0,0.0
N791SW,555.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2192,,,,,WN,19393,WN,2192,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,600,-5.0,0.0,0.0,-1.0,0600-0659,17.0,612.0,835.0,2.0,810,837.0,27.0,27.0,1.0,1.0,0800-0859,0.0,,0.0,190.0,222.0,203.0,1.0,1184.0,5,0.0,0.0,27.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,4.0,2.0,24.0,38.0,6,8,0.0,1.0,24.0,37.0,7,7,0,0.0,0.0,N791SW,N791SW-WN-0,24.0,36.0,14.0,38.0,50.0,,,2.0,24,38,0.0,0.0
N793JB,812.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,959,,,,,B6,20409,B6,959,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,818,-6.0,0.0,0.0,-1.0,0800-0859,12.0,824.0,1103.0,5.0,1129,1108.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,191.0,176.0,159.0,1.0,1173.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,1.0,33.0,45.0,8,11,1.0,2.0,33.0,46.0,5,5,0,0.0,0.0,N793JB,N793JB-B6-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N793SA,604.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1992,,,,,WN,19393,WN,1992,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,605,-1.0,0.0,0.0,-1.0,0600-0659,8.0,612.0,803.0,9.0,825,812.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,140.0,128.0,111.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,0.0,2.0,24.0,34.0,2,2,0,1.0,1.0,N793SA,N793SA-WN-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N793SA,856.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1992,,,,,WN,19393,WN,1992,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,900,-4.0,0.0,0.0,-1.0,0900-0959,16.0,912.0,1043.0,3.0,1055,1046.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,175.0,170.0,151.0,1.0,1041.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,3.0,36.0,47.0,9,10,0.0,4.0,36.0,48.0,9,9,1,1.0,0.0,N793SA,N793SA-WN-1,36.0,48.0,11.0,47.0,59.0,33.0,3.0,0.0,36,47,0.0,0.0
N79402,535.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1246,,,,,UA,19977,UA,1246,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,535,0.0,0.0,0.0,0.0,0001-0559,13.0,548.0,1057.0,5.0,1112,1102.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,217.0,207.0,189.0,1.0,1609.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,11.0,2.0,0.0,34.0,48.0,5,11,2.0,1.0,34.0,49.0,4,4,0,0.0,0.0,N79402,N79402-UA-0,34.0,46.0,14.0,48.0,60.0,,,0.0,34,48,0.0,0.0
N794JB,349.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1990,,,,,B6,20409,B6,1990,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,344,5.0,5.0,0.0,0.0,0001-0559,15.0,404.0,743.0,6.0,748,749.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,244.0,240.0,219.0,1.0,1608.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,3.0,7.0,3.0,3.0,11.0,31.0,3,7,3.0,3.0,11.0,31.0,4,4,0,1.0,1.0,N794JB,N794JB-B6-0,11.0,23.0,20.0,31.0,43.0,,,0.0,11,31,0.0,0.0
N794JB,948.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,705,,,,,B6,20409,B6,705,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,935,13.0,13.0,0.0,0.0,0900-0959,18.0,1006.0,1234.0,5.0,1239,1239.0,0.0,0.0,0.0,0.0,1200-1259,0.0,,0.0,184.0,171.0,148.0,1.0,1068.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,3.0,3.0,39.0,51.0,9,12,2.0,3.0,38.0,51.0,8,8,1,1.0,0.0,N794JB,N794JB-B6-1,39.0,51.0,12.0,51.0,63.0,31.0,8.0,0.0,39,51,0.0,0.0
N794SW,629.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1217,,,,,WN,19393,WN,1217,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,630,-1.0,0.0,0.0,-1.0,0600-0659,14.0,643.0,834.0,6.0,840,840.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,130.0,131.0,111.0,1.0,837.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,3.0,26.0,35.0,6,8,2.0,3.0,26.0,35.0,1,1,0,1.0,1.0,N794SW,N794SW-WN-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N794SW,925.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1217,,,,,WN,19393,WN,1217,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,915,10.0,10.0,0.0,0.0,0900-0959,17.0,942.0,1014.0,6.0,1000,1020.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,165.0,175.0,152.0,1.0,977.0,4,10.0,0.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,10.0,2.0,1.0,38.0,49.0,9,10,1.0,0.0,37.0,48.0,6,6,1,1.0,0.0,N794SW,N794SW-WN-1,37.0,50.0,11.0,48.0,61.0,35.0,3.0,1.0,37,48,0.0,0.0
N79541,741.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,531,,,,,UA,19977,UA,531,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,-4.0,0.0,0.0,-1.0,0700-0759,19.0,800.0,841.0,15.0,856,856.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,131.0,135.0,101.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,3.0,4.0,31.0,40.0,7,8,3.0,4.0,31.0,40.0,7,7,0,0.0,0.0,N79541,N79541-UA-0,31.0,43.0,9.0,40.0,52.0,,,0.0,32,41,1.0,7.14
N795SK,713.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5622,,,,,OO,20304,OO,5622,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,715,-2.0,0.0,0.0,-1.0,0700-0759,15.0,728.0,841.0,10.0,905,851.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,170.0,158.0,133.0,1.0,864.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,3.0,29.0,39.0,7,9,1.0,0.0,29.0,40.0,7,7,0,0.0,0.0,N795SK,N795SK-UA-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N796SK,621.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5628,,,,,OO,20304,OO,5628,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,630,-9.0,0.0,0.0,-1.0,0600-0659,23.0,644.0,859.0,10.0,833,909.0,36.0,36.0,1.0,2.0,0800-0859,0.0,,0.0,183.0,228.0,195.0,1.0,1042.0,5,0.0,0.0,36.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,1.0,1.0,25.0,41.0,6,8,2.0,2.0,26.0,38.0,8,8,0,0.0,0.0,N796SK,N796SK-UA-0,26.0,37.0,16.0,42.0,53.0,,,2.0,26,42,0.0,0.0
N796SW,549.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2053,,,,,WN,19393,WN,2053,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,550,-1.0,0.0,0.0,-1.0,0001-0559,12.0,601.0,620.0,7.0,630,627.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,100.0,98.0,79.0,1.0,519.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,3.0,2.0,31.0,38.0,5,6,3.0,2.0,31.0,38.0,6,6,0,0.0,0.0,N796SW,N796SW-WN-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N797SK,714.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5593,,,,,OO,20304,OO,5593,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,14.0,14.0,0.0,0.0,0700-0759,14.0,728.0,1102.0,4.0,1100,1106.0,6.0,6.0,0.0,0.0,1100-1159,0.0,,0.0,180.0,172.0,154.0,1.0,1195.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,1.0,0.0,37.0,48.0,7,11,0.0,0.0,36.0,48.0,4,4,0,0.0,0.0,N797SK,N797SK-UA-0,37.0,49.0,11.0,48.0,60.0,,,0.0,37,48,0.0,0.0
N798SW,617.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,204,,,,,WN,19393,WN,204,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,620,-3.0,0.0,0.0,-1.0,0600-0659,15.0,632.0,918.0,11.0,925,929.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,132.0,106.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,2.0,29.0,38.0,6,9,1.0,2.0,29.0,38.0,1,1,0,0.0,0.0,N798SW,N798SW-WN-0,29.0,41.0,9.0,38.0,50.0,,,0.0,29,40,2.0,3.08
N799SW,532.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1660,,,,,WN,19393,WN,1660,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,530,2.0,2.0,0.0,0.0,0001-0559,10.0,542.0,612.0,4.0,615,616.0,1.0,1.0,0.0,0.0,0600-0659,0.0,,0.0,105.0,104.0,90.0,1.0,533.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,2.0,1.0,26.0,33.0,5,6,2.0,1.0,26.0,33.0,4,4,0,1.0,1.0,N799SW,N799SW-WN-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N799SW,705.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1660,,,,,WN,19393,WN,1660,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,5.0,5.0,0.0,0.0,0700-0759,11.0,716.0,1225.0,6.0,1250,1231.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,230.0,206.0,189.0,1.0,1620.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,0.0,2.0,36.0,50.0,7,12,0.0,3.0,36.0,51.0,1,1,1,1.0,0.0,N799SW,N799SW-WN-1,36.0,48.0,14.0,50.0,62.0,33.0,3.0,0.0,36,51,1.0,1.28
N8001N,457.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1372,,,,,AA,19805,AA,1372,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,501,-4.0,0.0,0.0,-1.0,0001-0559,10.0,507.0,923.0,10.0,951,933.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,230.0,216.0,196.0,1.0,1501.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,4.0,9.0,4.0,2.0,24.0,38.0,5,9,0.0,3.0,24.0,39.0,5,5,0,0.0,0.0,N8001N,N8001N-AA-0,24.0,36.0,14.0,38.0,50.0,,,0.0,24,38,0.0,0.0
N800AE,628.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3616,,,,,MQ,20398,MQ,3616,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,630,-2.0,0.0,0.0,-1.0,0600-0659,13.0,641.0,759.0,20.0,820,819.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,111.0,78.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,1.0,26.0,33.0,5,5,0,1.0,1.0,N800AE,N800AE-AA-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N800AE,929.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3521,,,,,MQ,20398,MQ,3521,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,929,0.0,0.0,0.0,0.0,0900-0959,39.0,1008.0,1126.0,2.0,1122,1128.0,6.0,6.0,0.0,0.0,1100-1159,0.0,,0.0,113.0,119.0,78.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,2.0,1.0,38.0,45.0,5,5,1,1.0,0.0,N800AE,N800AE-AA-1,38.0,50.0,8.0,46.0,58.0,33.0,5.0,0.0,38,46,0.0,0.0
N800AY,553.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3293,,,,,9E,20363,9E,3293,11617,1161708,31617,EWN,"New Bern/Morehead/Beaufort, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-7.0,0.0,0.0,-1.0,0600-0659,10.0,603.0,720.0,5.0,735,725.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,92.0,77.0,1.0,433.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,1,1,0,1.0,1.0,N800AY,N800AY-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N800AY,824.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5299,,,,,9E,20363,9E,5299,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,826,-2.0,0.0,0.0,-1.0,0800-0859,16.0,840.0,907.0,4.0,919,911.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,113.0,107.0,87.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,1.0,34.0,41.0,8,9,2.0,1.0,34.0,41.0,9,9,1,1.0,0.0,N800AY,N800AY-DL-1,34.0,46.0,7.0,41.0,53.0,30.0,4.0,0.0,34,41,0.0,0.0
N800SK,742.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3908,,,,,OO,20304,OO,3908,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,750,-8.0,0.0,0.0,-1.0,0700-0759,13.0,755.0,854.0,3.0,921,857.0,-24.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,91.0,75.0,59.0,1.0,383.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,3.0,1.0,31.0,37.0,2,2,0,0.0,0.0,N800SK,N800SK-DL-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N801AE,555.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3631,,,,,MQ,20398,MQ,3631,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,557,-2.0,0.0,0.0,-1.0,0001-0559,28.0,623.0,646.0,11.0,703,657.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,66.0,62.0,23.0,1.0,83.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,4.0,24.0,28.0,5,7,4.0,0.0,24.0,28.0,1,1,0,2.0,2.0,N801AE,N801AE-AA-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N801AE,741.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3481,,,,,MQ,20398,MQ,3481,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,745,-4.0,0.0,0.0,-1.0,0700-0759,25.0,806.0,838.0,4.0,856,842.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,71.0,61.0,32.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,3.0,31.0,35.0,7,8,3.0,4.0,31.0,36.0,8,8,1,2.0,1.0,N801AE,N801AE-AA-1,31.0,43.0,4.0,35.0,47.0,28.0,3.0,0.0,31,35,0.0,0.0
N801AE,917.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3481,,,,,MQ,20398,MQ,3481,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,922,-5.0,0.0,0.0,-1.0,0900-0959,32.0,949.0,1029.0,15.0,1040,1044.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,78.0,87.0,40.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,1.0,3.0,37.0,43.0,2,2,2,2.0,0.0,N801AE,N801AE-AA-2,37.0,49.0,6.0,43.0,55.0,35.0,2.0,0.0,37,43,0.0,0.0
