tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N801AY,740.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3383,,,,,9E,20363,9E,3383,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,750,-10.0,0.0,0.0,-1.0,0700-0759,11.0,751.0,858.0,8.0,931,906.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,101.0,86.0,67.0,1.0,378.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,3.0,2.0,31.0,38.0,8,8,0,0.0,0.0,N801AY,N801AY-DL-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N801NN,703.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,220,,,,,AA,19805,AA,220,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,710,-7.0,0.0,0.0,-1.0,0700-0759,13.0,716.0,947.0,16.0,1013,1003.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,123.0,120.0,91.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,0.0,32.0,40.0,7,10,1.0,1.0,33.0,41.0,2,2,0,0.0,0.0,N801NN,N801NN-AA-0,33.0,44.0,8.0,41.0,52.0,,,0.0,33,41,0.0,0.0
N801UA,939.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1920,,,,,UA,19977,UA,1920,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,545,234.0,234.0,1.0,12.0,0001-0559,19.0,958.0,1030.0,9.0,641,1039.0,238.0,238.0,1.0,12.0,0600-0659,0.0,,0.0,56.0,60.0,32.0,1.0,140.0,1,0.0,0.0,238.0,0.0,0.0,610.0,124.0,124.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,3.0,3.0,43.0,47.0,5,6,3.0,3.0,27.0,31.0,1,1,0,1.0,1.0,N801UA,N801UA-UA-0,27.0,55.0,4.0,31.0,59.0,,,16.0,27,34,3.0,5.32
N801UA,1130.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1614,,,,,UA,19977,UA,1614,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,730,240.0,240.0,1.0,12.0,0700-0759,14.0,1144.0,1443.0,5.0,1055,1448.0,233.0,233.0,1.0,12.0,1000-1059,0.0,,0.0,145.0,138.0,119.0,1.0,964.0,4,0.0,16.0,0.0,0.0,217.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,11.0,14.0,2.0,3.0,50.0,59.0,7,10,2.0,4.0,34.0,44.0,5,5,1,1.0,0.0,N801UA,N801UA-UA-1,36.0,62.0,9.0,45.0,71.0,47.0,3.0,14.0,39,48,3.0,17.2
N802AW,559.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2748,,,,,AA,19805,AA,2748,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-1.0,0.0,0.0,-1.0,0600-0659,14.0,613.0,714.0,17.0,735,731.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,92.0,61.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,2.0,36.0,42.0,6,7,0.0,2.0,36.0,42.0,7,7,0,0.0,0.0,N802AW,N802AW-AA-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N802NN,935.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2227,,,,,AA,19805,AA,2227,15027,1502704,34992,STX,"Christiansted, VI",VI,78,U.S. Virgin Islands,4,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,846,49.0,49.0,1.0,3.0,0800-0859,14.0,949.0,1229.0,10.0,1159,1239.0,40.0,40.0,1.0,2.0,1100-1159,0.0,,0.0,193.0,184.0,160.0,1.0,1139.0,5,40.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,9.0,12.0,2.0,3.0,34.0,51.0,8,11,3.0,4.0,31.0,48.0,1,1,0,0.0,0.0,N802NN,N802NN-AA-0,34.0,46.0,17.0,51.0,63.0,,,0.0,34,51,0.0,0.0
N802UA,755.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,859,,,,,UA,19977,UA,859,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-5.0,0.0,0.0,-1.0,0800-0859,12.0,807.0,1019.0,10.0,1040,1029.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,160.0,154.0,132.0,1.0,977.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,4.0,2.0,36.0,46.0,8,10,0.0,3.0,36.0,47.0,8,8,0,0.0,0.0,N802UA,N802UA-UA-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N8030F,644.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1118,,,,,AA,19805,AA,1118,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,650,-6.0,0.0,0.0,-1.0,0600-0659,27.0,711.0,748.0,5.0,752,753.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,62.0,69.0,37.0,1.0,204.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,4.0,27.0,32.0,6,7,3.0,3.0,27.0,31.0,8,8,0,1.0,1.0,N8030F,N8030F-AA-0,27.0,39.0,5.0,32.0,44.0,,,0.0,27,32,0.0,0.0
N8030F,828.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1118,,,,,AA,19805,AA,1118,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,832,-4.0,0.0,0.0,-1.0,0800-0859,16.0,844.0,926.0,4.0,940,930.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,68.0,62.0,42.0,1.0,204.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,3.0,34.0,39.0,8,8,1,1.0,0.0,N8030F,N8030F-AA-1,34.0,46.0,4.0,38.0,50.0,32.0,2.0,0.0,34,38,0.0,0.0
N8031M,712.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1257,,,,,AA,19805,AA,1257,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,715,-3.0,0.0,0.0,-1.0,0700-0759,28.0,740.0,1037.0,6.0,1037,1043.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,142.0,151.0,117.0,1.0,926.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,3.0,33.0,43.0,7,10,1.0,2.0,33.0,42.0,2,2,0,0.0,0.0,N8031M,N8031M-AA-0,33.0,45.0,10.0,43.0,55.0,,,0.0,33,43,0.0,0.0
N80343,605.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6052,,,,,YV,20378,YV,6052,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,610,-5.0,0.0,0.0,-1.0,0600-0659,23.0,628.0,717.0,6.0,728,723.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,78.0,78.0,49.0,1.0,229.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,1.0,2.0,25.0,30.0,7,7,0,0.0,0.0,N80343,N80343-UA-0,25.0,36.0,6.0,31.0,42.0,,,0.0,27,34,3.0,23.4
N80348,925.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6379,,,,,YV,20378,YV,6379,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,925,0.0,0.0,0.0,0.0,0900-0959,57.0,1022.0,1122.0,12.0,1042,1134.0,52.0,52.0,1.0,3.0,1000-1059,0.0,,0.0,137.0,189.0,120.0,1.0,689.0,3,0.0,0.0,52.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,2.0,38.0,50.0,9,10,2.0,3.0,38.0,47.0,5,5,0,0.0,0.0,N80348,N80348-UA-0,38.0,50.0,12.0,50.0,62.0,,,3.0,38,50,0.0,0.0
N803AE,632.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3803,,,,,MQ,20398,MQ,3803,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,629,3.0,3.0,0.0,0.0,0600-0659,17.0,649.0,759.0,11.0,813,810.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,104.0,98.0,70.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,1.0,26.0,33.0,5,5,0,1.0,1.0,N803AE,N803AE-AA-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N803AE,920.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3803,,,,,MQ,20398,MQ,3803,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,914,6.0,6.0,0.0,0.0,0900-0959,9.0,929.0,1040.0,6.0,1100,1046.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,106.0,86.0,71.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,11,1.0,0.0,37.0,44.0,6,6,1,1.0,0.0,N803AE,N803AE-AA-1,37.0,49.0,6.0,43.0,55.0,33.0,4.0,0.0,37,43,0.0,0.0
N803AW,702.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2512,,,,,AA,19805,AA,2512,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,704,-2.0,0.0,0.0,-1.0,0700-0759,26.0,728.0,1004.0,10.0,1011,1014.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,187.0,192.0,156.0,1.0,1145.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,0.0,1.0,28.0,41.0,7,10,0.0,1.0,28.0,41.0,8,8,0,0.0,0.0,N803AW,N803AW-AA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N803DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1541,,,,,DL,19790,DL,1541,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,700,-2.0,0.0,0.0,-1.0,0700-0759,15.0,713.0,944.0,23.0,959,1007.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,299.0,309.0,271.0,1.0,2084.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,10.0,4.0,0.0,28.0,48.0,7,9,0.0,4.0,28.0,48.0,8,8,0,0.0,0.0,N803DN,N803DN-DL-0,28.0,40.0,20.0,48.0,60.0,,,0.0,28,48,0.0,0.0
N803SK,608.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3728,,,,,OO,20304,OO,3728,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,615,-7.0,0.0,0.0,-1.0,0600-0659,21.0,629.0,916.0,8.0,916,924.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,121.0,136.0,107.0,1.0,705.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,2.0,29.0,38.0,6,9,1.0,1.0,29.0,37.0,7,7,0,0.0,0.0,N803SK,N803SK-DL-0,29.0,41.0,9.0,38.0,50.0,,,0.0,29,38,0.0,0.0
N803UA,935.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2356,,,,,UA,19977,UA,2356,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,945,-10.0,0.0,0.0,-1.0,0900-0959,20.0,955.0,1229.0,32.0,1250,1301.0,11.0,11.0,0.0,0.0,1200-1259,0.0,,0.0,185.0,206.0,154.0,1.0,1085.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,13.0,2.0,0.0,38.0,52.0,9,12,3.0,3.0,39.0,51.0,4,4,0,0.0,0.0,N803UA,N803UA-UA-0,39.0,50.0,14.0,53.0,64.0,,,0.0,40,54,1.0,4.26
N804AW,715.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1663,,,,,AA,19805,AA,1663,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,705,10.0,10.0,0.0,0.0,0700-0759,38.0,753.0,944.0,12.0,924,956.0,32.0,32.0,1.0,2.0,0900-0959,0.0,,0.0,139.0,161.0,111.0,1.0,641.0,3,10.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,4.0,33.0,44.0,7,9,0.0,2.0,32.0,42.0,9,9,0,0.0,0.0,N804AW,N804AW-AA-0,32.0,45.0,11.0,43.0,56.0,,,1.0,32,43,0.0,0.0
N804DN,701.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2232,,,,,DL,19790,DL,2232,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,1.0,1.0,0.0,0.0,0700-0759,23.0,724.0,1148.0,13.0,1150,1201.0,11.0,11.0,0.0,0.0,1100-1159,0.0,,0.0,170.0,180.0,144.0,1.0,1199.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,0.0,0.0,36.0,48.0,7,11,0.0,3.0,36.0,47.0,4,4,0,0.0,0.0,N804DN,N804DN-DL-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N804JB,728.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,569,,,,,B6,20409,B6,569,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,732,-4.0,0.0,0.0,-1.0,0700-0759,22.0,750.0,1040.0,6.0,1100,1046.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,208.0,198.0,170.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,3.0,30.0,43.0,7,11,2.0,0.0,30.0,44.0,1,1,0,0.0,0.0,N804JB,N804JB-B6-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N804NN,717.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2344,,,,,AA,19805,AA,2344,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,725,-8.0,0.0,0.0,-1.0,0700-0759,11.0,728.0,857.0,6.0,925,903.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,120.0,106.0,89.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,0.0,29.0,36.0,7,9,2.0,2.0,30.0,38.0,3,3,0,0.0,0.0,N804NN,N804NN-AA-0,30.0,41.0,7.0,37.0,48.0,,,0.0,32,39,2.0,7.04
N804SK,456.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4031,,,,,OO,20304,OO,4031,13433,1343302,33304,MOT,"Minot, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,500,-4.0,0.0,0.0,-1.0,0001-0559,32.0,528.0,635.0,4.0,633,639.0,6.0,6.0,0.0,0.0,0600-0659,0.0,,0.0,93.0,103.0,67.0,1.0,449.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,4.0,3.0,24.0,31.0,5,6,0.0,2.0,24.0,30.0,8,8,0,1.0,1.0,N804SK,N804SK-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N804SK,715.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3906,,,,,OO,20304,OO,3906,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,715,0.0,0.0,0.0,0.0,0700-0759,15.0,730.0,813.0,4.0,830,817.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,75.0,62.0,43.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,1.0,33.0,37.0,7,8,1.0,2.0,33.0,38.0,6,6,1,1.0,0.0,N804SK,N804SK-DL-1,33.0,45.0,4.0,37.0,49.0,31.0,2.0,0.0,33,37,0.0,0.0
N804UA,639.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,866,,,,,UA,19977,UA,866,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-1.0,0.0,0.0,-1.0,0600-0659,16.0,655.0,816.0,6.0,835,822.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,235.0,223.0,201.0,1.0,1436.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,3.0,1.0,27.0,41.0,6,8,3.0,2.0,27.0,42.0,6,6,0,0.0,0.0,N804UA,N804UA-UA-0,27.0,39.0,14.0,41.0,53.0,,,0.0,27,41,0.0,0.0
N805DN,803.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2233,,,,,DL,19790,DL,2233,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,3.0,3.0,0.0,0.0,0800-0859,10.0,813.0,1051.0,10.0,1100,1101.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,120.0,118.0,98.0,1.0,692.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,0.0,0.0,36.0,44.0,8,11,0.0,0.0,36.0,44.0,8,8,0,0.0,0.0,N805DN,N805DN-DL-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N805UA,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2219,,,,,UA,19977,UA,2219,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,600,-4.0,0.0,0.0,-1.0,0600-0659,12.0,608.0,851.0,9.0,825,900.0,35.0,35.0,1.0,2.0,0800-0859,0.0,,0.0,205.0,244.0,223.0,1.0,1190.0,5,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,9.0,4.0,0.0,24.0,40.0,6,8,0.0,2.0,24.0,38.0,9,9,0,0.0,0.0,N805UA,N805UA-UA-0,24.0,36.0,16.0,40.0,52.0,,,2.0,24,40,0.0,0.0
N806AE,605.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3487,,,,,MQ,20398,MQ,3487,11415,1141501,31335,DRT,"Del Rio, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,613,-8.0,0.0,0.0,-1.0,0600-0659,18.0,623.0,714.0,12.0,738,726.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,81.0,51.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,2.0,28.0,34.0,6,7,1.0,3.0,29.0,35.0,7,7,0,1.0,1.0,N806AE,N806AE-AA-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N806AE,848.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3642,,,,,MQ,20398,MQ,3642,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,850,-2.0,0.0,0.0,-1.0,0800-0859,17.0,905.0,953.0,3.0,958,956.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,68.0,68.0,48.0,1.0,285.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,4.0,39.0,44.0,8,9,3.0,4.0,39.0,44.0,6,6,1,1.0,0.0,N806AE,N806AE-AA-1,39.0,51.0,5.0,44.0,56.0,34.0,5.0,0.0,40,45,1.0,6.3
N806AW,822.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,602,,,,,AA,19805,AA,602,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,830,-8.0,0.0,0.0,-1.0,0800-0859,18.0,840.0,1053.0,4.0,1114,1057.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,164.0,155.0,133.0,1.0,892.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,4.0,33.0,44.0,8,11,2.0,1.0,34.0,45.0,1,1,0,0.0,0.0,N806AW,N806AW-AA-0,34.0,45.0,11.0,45.0,56.0,,,0.0,34,45,0.0,0.0
N806DN,728.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2351,,,,,DL,19790,DL,2351,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,730,-2.0,0.0,0.0,-1.0,0700-0759,9.0,737.0,834.0,4.0,853,838.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,83.0,70.0,57.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,4.0,30.0,36.0,2,2,0,0.0,0.0,N806DN,N806DN-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N806JB,656.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1136,,,,,B6,20409,B6,1136,12954,1295407,32575,LGB,"Long Beach, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,645,11.0,11.0,0.0,0.0,0600-0659,16.0,712.0,808.0,7.0,817,815.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,92.0,79.0,56.0,1.0,354.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,4.0,1.0,40.0,45.0,6,8,3.0,1.0,39.0,45.0,6,6,0,0.0,0.0,N806JB,N806JB-B6-0,40.0,52.0,5.0,45.0,57.0,,,0.0,40,45,0.0,0.0
