tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N807AE,855.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3344,,,,,MQ,20398,MQ,3344,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,900,-5.0,0.0,0.0,-1.0,0900-0959,30.0,925.0,1025.0,6.0,1035,1031.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,95.0,96.0,60.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,2.0,36.0,42.0,9,9,0,0.0,0.0,N807AE,N807AE-AA-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N807AW,537.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2089,,,,,AA,19805,AA,2089,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,545,-8.0,0.0,0.0,-1.0,0001-0559,20.0,557.0,629.0,11.0,643,640.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,178.0,183.0,152.0,1.0,1037.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,2.0,3.0,26.0,35.0,5,6,3.0,3.0,27.0,35.0,9,9,0,1.0,1.0,N807AW,N807AW-AA-0,27.0,38.0,9.0,36.0,47.0,,,0.0,27,36,0.0,0.0
N807AW,744.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,486,,,,,AA,19805,AA,486,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,747,-3.0,0.0,0.0,-1.0,0700-0759,26.0,810.0,907.0,5.0,909,912.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,82.0,88.0,57.0,1.0,338.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,1.0,39.0,49.0,7,9,3.0,1.0,39.0,49.0,4,4,1,1.0,0.0,N807AW,N807AW-AA-1,39.0,51.0,10.0,49.0,61.0,35.0,4.0,0.0,40,50,1.0,4.2
N807DN,700.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2061,,,,,DL,19790,DL,2061,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,-5.0,0.0,0.0,-1.0,0700-0759,13.0,713.0,859.0,8.0,917,907.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,132.0,127.0,106.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,0.0,28.0,36.0,7,9,0.0,1.0,28.0,37.0,6,6,0,0.0,0.0,N807DN,N807DN-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N807JB,658.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1031,,,,,B6,20409,B6,1031,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,700,-2.0,0.0,0.0,-1.0,0700-0759,17.0,715.0,1003.0,4.0,1013,1007.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,253.0,249.0,228.0,1.0,1609.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,10.0,4.0,0.0,28.0,44.0,7,10,0.0,1.0,28.0,45.0,1,1,0,0.0,0.0,N807JB,N807JB-B6-0,28.0,40.0,16.0,44.0,56.0,,,0.0,29,45,1.0,1.26
N807NN,718.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1115,,,,,AA,19805,AA,1115,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,78.0,78.0,1.0,5.0,0600-0659,21.0,739.0,829.0,16.0,727,845.0,78.0,78.0,1.0,5.0,0700-0759,0.0,,0.0,207.0,207.0,170.0,1.0,1235.0,5,78.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,1.0,3.0,33.0,47.0,6,7,0.0,2.0,28.0,42.0,2,2,0,0.0,0.0,N807NN,N807NN-AA-0,33.0,45.0,14.0,47.0,59.0,,,0.0,33,47,0.0,0.0
N807UA,1217.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2126,,,,,UA,19977,UA,2126,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,720,297.0,297.0,1.0,12.0,0700-0759,33.0,1250.0,1357.0,10.0,857,1407.0,310.0,310.0,1.0,12.0,0800-0859,0.0,,0.0,97.0,110.0,67.0,1.0,416.0,2,297.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,12.0,14.0,1.0,0.0,49.0,56.0,7,8,1.0,4.0,29.0,36.0,2,2,0,0.0,0.0,N807UA,N807UA-UA-0,48.0,61.0,7.0,55.0,68.0,,,1.0,48,55,0.0,0.0
N808AW,556.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2154,,,,,AA,19805,AA,2154,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-4.0,0.0,0.0,-1.0,0600-0659,20.0,616.0,648.0,9.0,706,657.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,66.0,61.0,32.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,4.0,24.0,28.0,6,7,0.0,0.0,24.0,28.0,2,2,0,1.0,1.0,N808AW,N808AW-AA-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N808AW,755.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2173,,,,,AA,19805,AA,2173,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,800,-5.0,0.0,0.0,-1.0,0800-0859,25.0,820.0,930.0,5.0,947,935.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,107.0,100.0,70.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,8,9,0.0,3.0,32.0,39.0,3,3,1,1.0,0.0,N808AW,N808AW-AA-1,32.0,44.0,6.0,38.0,50.0,28.0,4.0,0.0,33,39,1.0,3.16
N808DN,755.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1369,,,,,DL,19790,DL,1369,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-5.0,0.0,0.0,-1.0,0800-0859,10.0,805.0,934.0,17.0,956,951.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,116.0,116.0,89.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,8,9,0.0,4.0,32.0,40.0,8,8,0,0.0,0.0,N808DN,N808DN-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N809AE,902.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3853,,,,,MQ,20398,MQ,3853,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,840,22.0,22.0,1.0,1.0,0800-0859,31.0,933.0,1052.0,7.0,1011,1059.0,48.0,48.0,1.0,3.0,1000-1059,0.0,,0.0,91.0,117.0,79.0,1.0,431.0,2,22.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,0.0,4.0,40.0,48.0,8,10,3.0,1.0,39.0,45.0,5,5,0,0.0,0.0,N809AE,N809AE-AA-0,39.0,52.0,8.0,47.0,60.0,,,2.0,41,49,2.0,10.86
N809AW,459.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,468,,,,,AA,19805,AA,468,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,507,-8.0,0.0,0.0,-1.0,0001-0559,13.0,512.0,613.0,6.0,639,619.0,-20.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,92.0,80.0,61.0,1.0,366.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,1.0,20.0,25.0,5,6,0.0,3.0,20.0,27.0,9,9,0,1.0,1.0,N809AW,N809AW-AA-0,20.0,32.0,5.0,25.0,37.0,,,0.0,20,25,0.0,0.0
N809AW,750.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2051,,,,,AA,19805,AA,2051,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,750,0.0,0.0,0.0,0.0,0700-0759,15.0,805.0,902.0,3.0,929,905.0,-24.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,99.0,75.0,57.0,1.0,331.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,3.0,2.0,31.0,38.0,6,6,1,1.0,0.0,N809AW,N809AW-AA-1,31.0,43.0,5.0,36.0,48.0,25.0,6.0,0.0,31,36,0.0,0.0
N809CA,635.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7428,,,,,OO,20304,OO,7428,14113,1411302,34113,PIH,"Pocatello, ID",ID,16,Idaho,83,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,650,-15.0,0.0,0.0,-1.0,0600-0659,8.0,643.0,707.0,8.0,750,715.0,-35.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,60.0,40.0,24.0,1.0,150.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,2.0,1.0,34.0,37.0,6,7,3.0,3.0,35.0,39.0,2,2,0,0.0,0.0,N809CA,N809CA-DL-0,35.0,46.0,3.0,38.0,49.0,,,0.0,35,38,0.0,0.0
N809DN,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1716,,,,,DL,19790,DL,1716,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,600,-3.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,839.0,5.0,903,844.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,123.0,107.0,89.0,1.0,680.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,4.0,3.0,32.0,39.0,6,9,0.0,0.0,32.0,40.0,2,2,0,0.0,0.0,N809DN,N809DN-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,34,41,2.0,5.1
N809JB,637.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,326,,,,,B6,20409,B6,326,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,647,-10.0,0.0,0.0,-1.0,0600-0659,11.0,648.0,900.0,15.0,932,915.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,165.0,158.0,132.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,1.0,26.0,37.0,6,9,3.0,2.0,27.0,38.0,9,9,0,0.0,0.0,N809JB,N809JB-B6-0,27.0,38.0,11.0,38.0,49.0,,,0.0,27,38,0.0,0.0
N809MD,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5889,,,,,YX,20452,YX,5889,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-6.0,0.0,0.0,-1.0,0600-0659,27.0,621.0,705.0,4.0,713,709.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,73.0,75.0,44.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,1,1,0,1.0,1.0,N809MD,N809MD-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,30,1.0,1.16
N809MD,753.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5906,,,,,YX,20452,YX,5906,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,759,-6.0,0.0,0.0,-1.0,0700-0759,24.0,817.0,900.0,10.0,921,910.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,82.0,77.0,43.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,7,9,4.0,1.0,32.0,37.0,3,3,1,1.0,0.0,N809MD,N809MD-DL-1,32.0,44.0,5.0,37.0,49.0,29.0,3.0,0.0,33,40,3.0,11.88
N809UA,750.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1585,,,,,UA,19977,UA,1585,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,750,0.0,0.0,0.0,0.0,0700-0759,39.0,829.0,1128.0,4.0,1115,1132.0,17.0,17.0,1.0,1.0,1100-1159,0.0,,0.0,145.0,162.0,119.0,1.0,864.0,4,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,2.0,35.0,46.0,7,11,3.0,1.0,35.0,45.0,3,3,0,0.0,0.0,N809UA,N809UA-UA-0,35.0,47.0,11.0,46.0,58.0,,,1.0,35,46,0.0,0.0
N810MD,605.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5987,,,,,YX,20452,YX,5987,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,612,-7.0,0.0,0.0,-1.0,0600-0659,17.0,622.0,759.0,15.0,811,814.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,119.0,129.0,97.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,1.0,25.0,33.0,1,1,0,1.0,1.0,N810MD,N810MD-DL-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N810MD,851.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6045,,,,,YX,20452,YX,6045,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,851,0.0,0.0,0.0,0.0,0800-0859,25.0,916.0,1121.0,4.0,1125,1125.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,154.0,154.0,125.0,1.0,818.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,2.0,35.0,46.0,8,11,3.0,2.0,35.0,46.0,9,9,1,1.0,0.0,N810MD,N810MD-DL-1,35.0,47.0,11.0,46.0,58.0,33.0,2.0,0.0,36,47,1.0,9.22
N810NN,500.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,235,,,,,AA,19805,AA,235,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,508,-8.0,0.0,0.0,-1.0,0001-0559,14.0,514.0,840.0,8.0,920,848.0,-32.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,252.0,228.0,206.0,1.0,1576.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,5.0,8.0,0.0,3.0,16.0,35.0,5,9,1.0,1.0,17.0,37.0,7,7,0,0.0,0.0,N810NN,N810NN-AA-0,17.0,28.0,19.0,36.0,47.0,,,0.0,17,36,0.0,0.0
N811AB,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,149,,,,,AA,19805,AA,149,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,4.0,4.0,0.0,0.0,0600-0659,18.0,712.0,856.0,17.0,909,913.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,139.0,139.0,104.0,1.0,801.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,4.0,1.0,32.0,41.0,6,9,3.0,1.0,31.0,41.0,5,5,0,0.0,0.0,N811AB,N811AB-AA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N811DZ,536.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2625,,,,,DL,19790,DL,2625,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,540,-4.0,0.0,0.0,-1.0,0001-0559,13.0,549.0,703.0,4.0,719,707.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,99.0,91.0,74.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,3.0,1.0,23.0,29.0,7,7,0,1.0,1.0,N811DZ,N811DZ-DL-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,29,0.0,0.0
N811DZ,816.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1816,,,,,DL,19790,DL,1816,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,819,-3.0,0.0,0.0,-1.0,0800-0859,12.0,828.0,909.0,6.0,930,915.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,191.0,179.0,161.0,1.0,1199.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,9.0,1.0,1.0,33.0,45.0,8,9,1.0,2.0,33.0,46.0,7,7,1,1.0,0.0,N811DZ,N811DZ-DL-1,33.0,45.0,12.0,45.0,57.0,28.0,5.0,0.0,34,46,1.0,7.34
N811UA,620.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2007,,,,,UA,19977,UA,2007,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,630,-10.0,0.0,0.0,-1.0,0600-0659,11.0,631.0,957.0,6.0,1020,1003.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,170.0,163.0,146.0,1.0,1167.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,0.0,29.0,40.0,6,10,2.0,1.0,30.0,41.0,4,4,0,0.0,0.0,N811UA,N811UA-UA-0,30.0,41.0,11.0,41.0,52.0,,,0.0,30,41,0.0,0.0
N812AW,646.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,224,,,,,AA,19805,AA,224,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,653,-7.0,0.0,0.0,-1.0,0600-0659,15.0,701.0,940.0,5.0,945,945.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,172.0,179.0,159.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,3.0,27.0,39.0,6,9,4.0,3.0,28.0,39.0,1,1,0,0.0,0.0,N812AW,N812AW-AA-0,28.0,39.0,12.0,40.0,51.0,,,0.0,28,44,4.0,8.2
N812DN,900.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1962,,,,,DL,19790,DL,1962,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,905,-5.0,0.0,0.0,-1.0,0900-0959,14.0,914.0,1030.0,9.0,1050,1039.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,99.0,76.0,1.0,545.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,9,10,0.0,3.0,36.0,43.0,3,3,0,0.0,0.0,N812DN,N812DN-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N812NN,624.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2567,,,,,AA,19805,AA,2567,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,620,4.0,4.0,0.0,0.0,0600-0659,20.0,644.0,1017.0,12.0,1002,1029.0,27.0,27.0,1.0,1.0,1000-1059,0.0,,0.0,162.0,185.0,153.0,1.0,1121.0,5,4.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,2.0,2.0,30.0,42.0,6,10,1.0,0.0,29.0,40.0,4,4,0,0.0,0.0,N812NN,N812NN-AA-0,29.0,42.0,12.0,41.0,54.0,,,2.0,29,41,0.0,0.0
N812UA,730.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2133,,,,,UA,19977,UA,2133,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,0.0,0.0,0.0,0.0,0700-0759,26.0,756.0,855.0,15.0,858,910.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,148.0,160.0,119.0,1.0,723.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,8,2.0,4.0,30.0,40.0,2,2,0,0.0,0.0,N812UA,N812UA-UA-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N813AE,652.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4158,,,,,MQ,20398,MQ,4158,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,655,-3.0,0.0,0.0,-1.0,0600-0659,29.0,721.0,839.0,3.0,830,842.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,95.0,110.0,78.0,1.0,469.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,3.0,31.0,39.0,6,8,4.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N813AE,N813AE-AA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N813AN,706.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,605,,,,,AA,19805,AA,605,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,710,-4.0,0.0,0.0,-1.0,0700-0759,34.0,740.0,909.0,6.0,856,915.0,19.0,19.0,1.0,1.0,0800-0859,0.0,,0.0,226.0,249.0,209.0,1.0,1440.0,6,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,9.0,0.0,1.0,32.0,45.0,7,8,1.0,4.0,33.0,44.0,9,9,0,0.0,0.0,N813AN,N813AN-AA-0,33.0,44.0,13.0,46.0,57.0,,,1.0,33,46,0.0,0.0
