tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N813AW,713.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2105,,,,,AA,19805,AA,2105,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,720,-7.0,0.0,0.0,-1.0,0700-0759,19.0,732.0,907.0,3.0,918,910.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,118.0,117.0,95.0,1.0,621.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,1.0,1.0,37.0,49.0,7,9,1.0,1.0,37.0,49.0,2,2,0,0.0,0.0,N813AW,N813AW-AA-0,37.0,49.0,12.0,49.0,61.0,,,0.0,37,49,0.0,0.0
N813SK,713.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4104,,,,,OO,20304,OO,4104,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,718,-5.0,0.0,0.0,-1.0,0700-0759,13.0,726.0,835.0,4.0,900,839.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,102.0,86.0,69.0,1.0,505.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,9,1.0,0.0,29.0,36.0,2,2,0,1.0,1.0,N813SK,N813SK-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N813SK,930.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4104,,,,,OO,20304,OO,4104,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,935,-5.0,0.0,0.0,-1.0,0900-0959,10.0,940.0,1059.0,8.0,1128,1107.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,113.0,97.0,79.0,1.0,505.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,0.0,38.0,44.0,9,11,2.0,2.0,38.0,46.0,4,4,1,1.0,0.0,N813SK,N813SK-DL-1,38.0,50.0,6.0,44.0,56.0,35.0,3.0,0.0,38,44,0.0,0.0
N813UA,608.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,715,,,,,UA,19977,UA,715,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-7.0,0.0,0.0,-1.0,0600-0659,11.0,619.0,1037.0,8.0,1057,1045.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,222.0,217.0,198.0,1.0,1569.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,3.0,29.0,43.0,6,10,1.0,4.0,29.0,44.0,9,9,0,0.0,0.0,N813UA,N813UA-UA-0,29.0,41.0,14.0,43.0,55.0,,,0.0,29,43,0.0,0.0
N814AW,727.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,557,,,,,AA,19805,AA,557,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,732,-5.0,0.0,0.0,-1.0,0700-0759,14.0,741.0,923.0,14.0,1001,937.0,-24.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,149.0,130.0,102.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,10,2.0,0.0,30.0,40.0,7,7,0,0.0,0.0,N814AW,N814AW-AA-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N814DN,537.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2557,,,,,DL,19790,DL,2557,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,539,-2.0,0.0,0.0,-1.0,0001-0559,14.0,551.0,713.0,6.0,725,719.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,106.0,102.0,82.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,1.0,22.0,29.0,5,7,3.0,2.0,23.0,30.0,4,4,0,1.0,1.0,N814DN,N814DN-DL-0,23.0,34.0,7.0,30.0,41.0,,,0.0,23,30,0.0,0.0
N814DN,831.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2403,,,,,DL,19790,DL,2403,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,829,2.0,2.0,0.0,0.0,0800-0859,14.0,845.0,928.0,4.0,934,932.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,65.0,61.0,43.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,2.0,34.0,38.0,5,5,1,1.0,0.0,N814DN,N814DN-DL-1,34.0,46.0,4.0,38.0,50.0,29.0,5.0,0.0,35,39,1.0,5.4
N814NN,524.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1231,,,,,AA,19805,AA,1231,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,525,-1.0,0.0,0.0,-1.0,0001-0559,20.0,544.0,753.0,6.0,746,759.0,13.0,13.0,0.0,0.0,0700-0759,0.0,,0.0,201.0,215.0,189.0,1.0,1119.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,2.0,4.0,22.0,36.0,5,7,2.0,3.0,22.0,35.0,3,3,0,0.0,0.0,N814NN,N814NN-AA-0,22.0,34.0,14.0,36.0,48.0,,,0.0,22,36,0.0,0.0
N815AW,947.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,549,,,,,AA,19805,AA,549,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,950,-3.0,0.0,0.0,-1.0,0900-0959,21.0,1008.0,1113.0,3.0,1116,1116.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,266.0,269.0,245.0,1.0,1671.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,11.0,3.0,1.0,39.0,53.0,9,11,3.0,1.0,39.0,53.0,5,5,0,0.0,0.0,N815AW,N815AW-AA-0,39.0,51.0,14.0,53.0,65.0,,,0.0,39,53,0.0,0.0
N815DN,712.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2905,,,,,DL,19790,DL,2905,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,715,-3.0,0.0,0.0,-1.0,0700-0759,9.0,721.0,919.0,4.0,901,923.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,286.0,311.0,298.0,1.0,2036.0,9,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,2.0,29.0,50.0,7,9,1.0,0.0,29.0,48.0,9,9,0,0.0,0.0,N815DN,N815DN-DL-0,29.0,41.0,21.0,50.0,62.0,,,1.0,29,50,0.0,0.0
N815MD,652.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6108,,,,,YX,20452,YX,6108,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,700,-8.0,0.0,0.0,-1.0,0700-0759,14.0,706.0,817.0,11.0,832,828.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,92.0,96.0,71.0,1.0,395.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,7,8,0.0,2.0,28.0,34.0,4,4,0,1.0,1.0,N815MD,N815MD-DL-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N815MD,904.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6113,,,,,YX,20452,YX,6113,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,912,-8.0,0.0,0.0,-1.0,0900-0959,34.0,938.0,1117.0,3.0,1125,1120.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,133.0,136.0,99.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,1.0,36.0,45.0,9,11,1.0,2.0,37.0,46.0,7,7,1,1.0,0.0,N815MD,N815MD-DL-1,37.0,48.0,9.0,46.0,57.0,34.0,2.0,0.0,37,46,0.0,0.0
N815SK,724.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3807,,,,,OO,20304,OO,3807,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,725,-1.0,0.0,0.0,-1.0,0700-0759,19.0,743.0,805.0,12.0,822,817.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,57.0,53.0,22.0,1.0,95.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,1.0,30.0,33.0,7,8,2.0,1.0,30.0,33.0,7,7,0,1.0,1.0,N815SK,N815SK-DL-0,30.0,42.0,3.0,33.0,45.0,,,0.0,30,33,0.0,0.0
N815SK,914.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3837,,,,,OO,20304,OO,3837,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,915,-1.0,0.0,0.0,-1.0,0900-0959,19.0,933.0,1010.0,4.0,1021,1014.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,126.0,120.0,97.0,1.0,622.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,1.0,37.0,45.0,9,10,1.0,1.0,37.0,45.0,7,7,1,1.0,0.0,N815SK,N815SK-DL-1,37.0,49.0,8.0,45.0,57.0,33.0,4.0,0.0,37,45,0.0,0.0
N815UA,908.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,357,,,,,UA,19977,UA,357,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,725,103.0,103.0,1.0,6.0,0700-0759,12.0,920.0,1126.0,5.0,935,1131.0,116.0,116.0,1.0,7.0,0900-0959,0.0,,0.0,310.0,323.0,306.0,1.0,2036.0,9,19.0,0.0,13.0,0.0,84.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,11.0,1.0,2.0,37.0,58.0,7,9,2.0,2.0,30.0,50.0,1,1,0,0.0,0.0,N815UA,N815UA-UA-0,30.0,49.0,21.0,51.0,70.0,,,6.0,30,55,4.0,7.6
N816AW,640.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,400,,,,,AA,19805,AA,400,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,643,-3.0,0.0,0.0,-1.0,0600-0659,19.0,659.0,756.0,9.0,821,805.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,98.0,85.0,57.0,1.0,331.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,6,8,3.0,1.0,27.0,33.0,6,6,0,1.0,1.0,N816AW,N816AW-AA-0,27.0,39.0,5.0,32.0,44.0,,,0.0,27,32,0.0,0.0
N816AW,918.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1860,,,,,AA,19805,AA,1860,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,920,-2.0,0.0,0.0,-1.0,0900-0959,11.0,929.0,1046.0,3.0,1106,1049.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,106.0,91.0,77.0,1.0,573.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,11,1.0,0.0,37.0,44.0,3,3,1,1.0,0.0,N816AW,N816AW-AA-1,37.0,49.0,6.0,43.0,55.0,32.0,5.0,0.0,37,43,0.0,0.0
N816DN,844.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1652,,,,,DL,19790,DL,1652,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,845,-1.0,0.0,0.0,-1.0,0800-0859,23.0,907.0,1306.0,5.0,1310,1311.0,1.0,1.0,0.0,0.0,1300-1359,0.0,,0.0,205.0,207.0,179.0,1.0,1416.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,13.0,3.0,1.0,39.0,53.0,8,13,3.0,1.0,39.0,53.0,2,2,0,0.0,0.0,N816DN,N816DN-DL-0,39.0,51.0,14.0,53.0,65.0,,,0.0,39,53,0.0,0.0
N816NN,708.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1088,,,,,AA,19805,AA,1088,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,703,5.0,5.0,0.0,0.0,0700-0759,13.0,721.0,904.0,7.0,919,911.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,136.0,123.0,103.0,1.0,700.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,7,9,0.0,1.0,28.0,37.0,5,5,0,0.0,0.0,N816NN,N816NN-AA-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N816UA,915.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,625,,,,,UA,19977,UA,625,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,640,155.0,155.0,1.0,10.0,0600-0659,23.0,938.0,1124.0,10.0,828,1134.0,186.0,186.0,1.0,12.0,0800-0859,0.0,,0.0,108.0,139.0,106.0,1.0,468.0,2,0.0,0.0,186.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,1.0,2.0,41.0,50.0,6,8,3.0,2.0,31.0,38.0,6,6,0,0.0,0.0,N816UA,N816UA-UA-0,31.0,53.0,9.0,40.0,62.0,,,12.0,31,40,0.0,0.0
N817AE,909.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4056,,,,,MQ,20398,MQ,4056,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,915,-6.0,0.0,0.0,-1.0,0900-0959,40.0,949.0,1100.0,22.0,1100,1122.0,22.0,22.0,1.0,1.0,1100-1159,0.0,,0.0,105.0,133.0,71.0,1.0,419.0,2,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,1.0,0.0,37.0,44.0,9,9,0,0.0,0.0,N817AE,N817AE-AA-0,37.0,49.0,8.0,45.0,57.0,,,1.0,37,45,0.0,0.0
N817AW,727.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2130,,,,,AA,19805,AA,2130,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,730,-3.0,0.0,0.0,-1.0,0700-0759,24.0,751.0,858.0,12.0,902,910.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,92.0,103.0,67.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,0.0,30.0,36.0,8,8,0,0.0,0.0,N817AW,N817AW-AA-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N817DN,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,572,,,,,DL,19790,DL,572,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,18.0,615.0,747.0,8.0,803,755.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,123.0,118.0,92.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,4.0,24.0,32.0,6,8,0.0,0.0,24.0,32.0,4,4,0,0.0,0.0,N817DN,N817DN-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N817NN,615.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1178,,,,,AA,19805,AA,1178,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,615,0.0,0.0,0.0,0.0,0600-0659,13.0,628.0,840.0,10.0,902,850.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,167.0,155.0,132.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,9,1.0,0.0,25.0,36.0,7,7,0,1.0,1.0,N817NN,N817NN-AA-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N817NN,948.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,335,,,,,AA,19805,AA,335,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,68.0,68.0,1.0,4.0,0800-0859,13.0,1001.0,1152.0,14.0,1111,1206.0,55.0,55.0,1.0,3.0,1100-1159,0.0,,0.0,211.0,198.0,171.0,1.0,1197.0,5,2.0,0.0,0.0,0.0,53.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,3.0,0.0,39.0,52.0,8,11,3.0,1.0,35.0,49.0,7,7,1,1.0,0.0,N817NN,N817NN-AA-1,35.0,51.0,13.0,48.0,64.0,35.0,4.0,4.0,36,49,1.0,7.18
N817SK,655.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3623,,,,,OO,20304,OO,3623,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-5.0,0.0,0.0,-1.0,0700-0759,38.0,733.0,805.0,6.0,803,811.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,123.0,136.0,92.0,1.0,574.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,1.0,28.0,37.0,7,8,0.0,0.0,28.0,36.0,7,7,0,0.0,0.0,N817SK,N817SK-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N817UA,607.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2113,,,,,UA,19977,UA,2113,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,600,7.0,7.0,0.0,0.0,0600-0659,13.0,620.0,926.0,4.0,841,930.0,49.0,49.0,1.0,3.0,0800-0859,0.0,,0.0,221.0,263.0,246.0,1.0,1325.0,6,7.0,0.0,42.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,0.0,2.0,24.0,42.0,6,8,0.0,3.0,24.0,39.0,4,4,0,0.0,0.0,N817UA,N817UA-UA-0,24.0,36.0,18.0,42.0,54.0,,,3.0,26,44,2.0,8.94
N818AE,645.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3780,,,,,MQ,20398,MQ,3780,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,650,-5.0,0.0,0.0,-1.0,0600-0659,16.0,701.0,824.0,10.0,838,834.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,108.0,109.0,83.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,3.0,3.0,27.0,35.0,7,7,0,1.0,1.0,N818AE,N818AE-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N818AE,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3958,,,,,MQ,20398,MQ,3958,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,912,16.0,16.0,1.0,1.0,0900-0959,36.0,1004.0,1103.0,6.0,1054,1109.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,102.0,101.0,59.0,1.0,335.0,2,15.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,10,1.0,4.0,37.0,44.0,4,4,1,1.0,0.0,N818AE,N818AE-AA-1,38.0,50.0,7.0,45.0,57.0,34.0,4.0,0.0,38,45,0.0,0.0
N818AW,752.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1958,,,,,AA,19805,AA,1958,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,710,42.0,42.0,1.0,2.0,0700-0759,18.0,810.0,910.0,4.0,851,914.0,23.0,23.0,1.0,1.0,0800-0859,0.0,,0.0,281.0,262.0,240.0,1.0,1670.0,7,23.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,3.0,1.0,31.0,45.0,7,8,1.0,3.0,29.0,43.0,7,7,0,0.0,0.0,N818AW,N818AW-AA-0,31.0,43.0,14.0,45.0,57.0,,,0.0,31,45,0.0,0.0
N818MD,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5922,,,,,YX,20452,YX,5922,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,942.0,13.0,1008,955.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,188.0,181.0,156.0,1.0,1256.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,4.0,28.0,40.0,6,10,0.0,1.0,28.0,41.0,7,7,0,0.0,0.0,N818MD,N818MD-DL-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N818UA,618.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2123,,,,,UA,19977,UA,2123,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,632,-14.0,0.0,0.0,-1.0,0600-0659,17.0,635.0,804.0,7.0,830,811.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,238.0,233.0,209.0,1.0,1504.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,1.0,1.0,29.0,45.0,6,8,2.0,2.0,30.0,46.0,3,3,0,0.0,0.0,N818UA,N818UA-UA-0,30.0,41.0,16.0,46.0,57.0,,,0.0,30,46,0.0,0.0
