tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N819AN,700.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1625,,,,,AA,19805,AA,1625,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,705,-5.0,0.0,0.0,-1.0,0700-0759,23.0,723.0,926.0,13.0,930,939.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,145.0,159.0,123.0,1.0,801.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,0.0,3.0,32.0,43.0,7,9,0.0,2.0,32.0,42.0,6,6,0,0.0,0.0,N819AN,N819AN-AA-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N819AY,714.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5104,,,,,9E,20363,9E,5104,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,720,-6.0,0.0,0.0,-1.0,0700-0759,11.0,725.0,852.0,8.0,915,900.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,115.0,106.0,87.0,1.0,505.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,0.0,29.0,36.0,7,9,1.0,1.0,29.0,37.0,6,6,0,0.0,0.0,N819AY,N819AY-DL-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N819DN,620.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1935,,,,,DL,19790,DL,1935,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,5.0,5.0,0.0,0.0,0600-0659,11.0,631.0,1351.0,7.0,1357,1358.0,1.0,1.0,0.0,0.0,1300-1359,0.0,,0.0,282.0,278.0,260.0,1.0,2172.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,1.0,4.0,37.0,56.0,6,13,1.0,4.0,37.0,56.0,7,7,0,0.0,0.0,N819DN,N819DN-DL-0,37.0,49.0,19.0,56.0,68.0,,,0.0,37,56,0.0,0.0
N819UA,551.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2068,,,,,UA,19977,UA,2068,13264,1326403,33264,MFR,"Medford, OR",OR,41,Oregon,92,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-9.0,0.0,0.0,-1.0,0600-0659,12.0,603.0,658.0,8.0,723,706.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,83.0,75.0,55.0,1.0,329.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,0.0,35.0,40.0,6,7,0.0,2.0,36.0,42.0,6,6,0,0.0,0.0,N819UA,N819UA-UA-0,36.0,47.0,5.0,41.0,52.0,,,0.0,36,41,0.0,0.0
N820AE,556.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3985,,,,,MQ,20398,MQ,3985,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,603,-7.0,0.0,0.0,-1.0,0600-0659,19.0,615.0,728.0,9.0,748,737.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,101.0,73.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,5,5,0,1.0,1.0,N820AE,N820AE-AA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N820AE,824.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3878,,,,,MQ,20398,MQ,3878,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,829,-5.0,0.0,0.0,-1.0,0800-0859,30.0,854.0,1007.0,6.0,1021,1013.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,112.0,109.0,73.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,1.0,34.0,41.0,8,8,1,1.0,0.0,N820AE,N820AE-AA-1,34.0,46.0,7.0,41.0,53.0,30.0,4.0,0.0,34,41,0.0,0.0
N820AY,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3440,,,,,9E,20363,9E,3440,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,-3.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,701.0,6.0,721,707.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,81.0,70.0,51.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,6,6,0,1.0,1.0,N820AY,N820AY-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N820AY,759.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5286,,,,,9E,20363,9E,5286,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,805,-6.0,0.0,0.0,-1.0,0800-0859,17.0,816.0,855.0,19.0,925,914.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,80.0,75.0,39.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,2.0,32.0,38.0,4,4,1,1.0,0.0,N820AY,N820AY-DL-1,32.0,44.0,5.0,37.0,49.0,28.0,4.0,0.0,32,37,0.0,0.0
N820DN,703.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1737,,,,,DL,19790,DL,1737,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,707,-4.0,0.0,0.0,-1.0,0700-0759,15.0,718.0,819.0,6.0,843,825.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,96.0,82.0,61.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,2,2,0,1.0,1.0,N820DN,N820DN-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N820DN,938.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1737,,,,,DL,19790,DL,1737,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,941,-3.0,0.0,0.0,-1.0,0900-0959,12.0,950.0,1058.0,4.0,1112,1102.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,91.0,84.0,68.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,0.0,39.0,44.0,9,11,3.0,1.0,39.0,45.0,6,6,1,1.0,0.0,N820DN,N820DN-DL-1,39.0,51.0,5.0,44.0,56.0,34.0,5.0,0.0,40,45,1.0,6.34
N820SK,532.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3976,,,,,OO,20304,OO,3976,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,535,-3.0,0.0,0.0,-1.0,0001-0559,17.0,549.0,841.0,9.0,854,850.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,139.0,138.0,112.0,1.0,774.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,3.0,26.0,35.0,5,8,2.0,4.0,26.0,36.0,6,6,0,0.0,0.0,N820SK,N820SK-DL-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N820UA,610.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2182,,,,,UA,19977,UA,2182,11337,1133703,31337,DLH,"Duluth, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,620,-10.0,0.0,0.0,-1.0,0600-0659,59.0,709.0,822.0,18.0,807,840.0,33.0,33.0,1.0,2.0,0800-0859,0.0,,0.0,107.0,150.0,73.0,1.0,397.0,2,0.0,0.0,33.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,1.0,3.0,29.0,39.0,6,8,1.0,0.0,29.0,36.0,9,9,0,0.0,0.0,N820UA,N820UA-UA-0,29.0,41.0,10.0,39.0,51.0,,,2.0,29,39,0.0,0.0
N821AW,627.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,466,,,,,AA,19805,AA,466,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,-3.0,0.0,0.0,-1.0,0600-0659,17.0,644.0,729.0,15.0,747,744.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,137.0,137.0,105.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,3.0,26.0,35.0,6,7,2.0,3.0,26.0,35.0,1,1,0,1.0,1.0,N821AW,N821AW-AA-0,26.0,38.0,9.0,35.0,47.0,,,0.0,27,36,1.0,1.28
N821AW,833.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,466,,,,,AA,19805,AA,466,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,835,-2.0,0.0,0.0,-1.0,0800-0859,36.0,909.0,1143.0,4.0,1131,1147.0,16.0,16.0,1.0,1.0,1100-1159,0.0,,0.0,116.0,134.0,94.0,1.0,606.0,3,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,3.0,38.0,47.0,8,11,2.0,2.0,38.0,46.0,2,2,1,1.0,0.0,N821AW,N821AW-AA-1,38.0,50.0,9.0,47.0,59.0,35.0,3.0,1.0,47,56,9.0,38.64
N821DN,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2999,,,,,DL,19790,DL,2999,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-5.0,0.0,0.0,-1.0,0600-0659,13.0,608.0,648.0,4.0,703,652.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,63.0,57.0,40.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,4.0,3.0,32.0,35.0,6,7,0.0,0.0,32.0,36.0,8,8,0,0.0,0.0,N821DN,N821DN-DL-0,32.0,44.0,3.0,35.0,47.0,,,0.0,32,35,0.0,0.0
N821NN,806.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2513,,,,,AA,19805,AA,2513,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,817,-11.0,0.0,0.0,-1.0,0800-0859,22.0,828.0,1029.0,11.0,1054,1040.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,157.0,154.0,121.0,1.0,836.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,0.0,3.0,36.0,47.0,8,10,1.0,4.0,37.0,48.0,5,5,0,0.0,0.0,N821NN,N821NN-AA-0,37.0,48.0,11.0,48.0,59.0,,,0.0,37,48,0.0,0.0
N821SK,609.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4012,,,,,OO,20304,OO,4012,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,610,-1.0,0.0,0.0,-1.0,0600-0659,21.0,630.0,859.0,11.0,912,910.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,122.0,121.0,89.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,1.0,29.0,37.0,3,3,0,0.0,0.0,N821SK,N821SK-DL-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,38,1.0,3.3
N822AE,544.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3425,,,,,MQ,20398,MQ,3425,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,549,-5.0,0.0,0.0,-1.0,0001-0559,27.0,611.0,708.0,6.0,724,714.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,90.0,57.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,5,7,3.0,2.0,23.0,30.0,5,5,0,1.0,1.0,N822AE,N822AE-AA-0,23.0,35.0,6.0,29.0,41.0,,,0.0,23,29,0.0,0.0
N822AE,746.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3320,,,,,MQ,20398,MQ,3320,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,759,-13.0,0.0,0.0,-1.0,0700-0759,22.0,808.0,924.0,10.0,945,934.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,106.0,108.0,76.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,4.0,3.0,32.0,39.0,3,3,1,1.0,0.0,N822AE,N822AE-AA-1,32.0,43.0,7.0,39.0,50.0,29.0,2.0,0.0,32,39,0.0,0.0
N822AW,704.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,641,,,,,AA,19805,AA,641,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,710,-6.0,0.0,0.0,-1.0,0700-0759,21.0,725.0,811.0,12.0,825,823.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,75.0,79.0,46.0,1.0,185.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,1.0,2.0,29.0,34.0,6,6,0,1.0,1.0,N822AW,N822AW-AA-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N822AW,929.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2175,,,,,AA,19805,AA,2175,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,930,-1.0,0.0,0.0,-1.0,0900-0959,35.0,1004.0,1127.0,3.0,1122,1130.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,112.0,121.0,83.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,2.0,1.0,38.0,45.0,2,2,1,1.0,0.0,N822AW,N822AW-AA-1,38.0,50.0,8.0,46.0,58.0,34.0,4.0,0.0,40,48,2.0,5.1
N822DN,702.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2165,,,,,DL,19790,DL,2165,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,2.0,2.0,0.0,0.0,0700-0759,18.0,720.0,1014.0,7.0,1000,1021.0,21.0,21.0,1.0,1.0,1000-1059,0.0,,0.0,120.0,139.0,114.0,1.0,692.0,3,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,1.0,32.0,41.0,7,10,0.0,0.0,32.0,40.0,8,8,0,0.0,0.0,N822DN,N822DN-DL-0,32.0,44.0,9.0,41.0,53.0,,,1.0,32,41,0.0,0.0
N822DX,818.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1105,,,,,DL,19790,DL,1105,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,821,-3.0,0.0,0.0,-1.0,0800-0859,26.0,844.0,1018.0,6.0,1026,1024.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,245.0,246.0,214.0,1.0,1590.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,1.0,2.0,33.0,50.0,8,10,1.0,2.0,33.0,50.0,1,1,0,0.0,0.0,N822DX,N822DX-DL-0,33.0,45.0,17.0,50.0,62.0,,,0.0,34,53,3.0,4.9
N822NN,629.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1183,,,,,AA,19805,AA,1183,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,508,81.0,81.0,1.0,5.0,0001-0559,29.0,658.0,911.0,8.0,750,919.0,89.0,89.0,1.0,5.0,0700-0759,0.0,,0.0,162.0,170.0,133.0,1.0,946.0,4,81.0,0.0,8.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,1.0,26.0,37.0,5,7,1.0,3.0,21.0,31.0,5,5,0,0.0,0.0,N822NN,N822NN-AA-0,25.0,38.0,11.0,36.0,49.0,,,1.0,25,36,0.0,0.0
N822SK,547.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4106,,,,,OO,20304,OO,4106,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,550,-3.0,0.0,0.0,-1.0,0001-0559,14.0,601.0,719.0,13.0,741,732.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,111.0,105.0,78.0,1.0,456.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,3.0,23.0,31.0,2,2,0,1.0,1.0,N822SK,N822SK-DL-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,30,0.0,0.0
N822SK,925.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3572,,,,,OO,20304,OO,3572,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,836,49.0,49.0,1.0,3.0,0800-0859,15.0,940.0,930.0,4.0,851,934.0,43.0,43.0,1.0,2.0,0800-0859,0.0,,0.0,75.0,69.0,50.0,1.0,311.0,2,0.0,43.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,2.0,38.0,42.0,8,8,2.0,3.0,34.0,39.0,8,8,1,1.0,0.0,N822SK,N822SK-DL-1,38.0,50.0,4.0,42.0,54.0,30.0,8.0,0.0,38,42,0.0,0.0
N822UA,655.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,605,,,,,UA,19977,UA,605,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-5.0,0.0,0.0,-1.0,0700-0759,16.0,711.0,755.0,11.0,812,806.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,132.0,131.0,104.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,0.0,28.0,36.0,7,8,0.0,1.0,28.0,37.0,9,9,0,0.0,0.0,N822UA,N822UA-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N82338,749.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6072,,,,,YV,20378,YV,6072,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,750,-1.0,0.0,0.0,-1.0,0700-0759,44.0,833.0,1229.0,4.0,1211,1233.0,22.0,22.0,1.0,1.0,1200-1259,0.0,,0.0,201.0,224.0,176.0,1.0,1325.0,6,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,3.0,2.0,35.0,50.0,7,12,3.0,1.0,35.0,49.0,1,1,0,0.0,0.0,N82338,N82338-UA-0,35.0,47.0,15.0,50.0,62.0,,,1.0,35,51,1.0,1.24
N823AW,601.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2096,,,,,AA,19805,AA,2096,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,600,1.0,1.0,0.0,0.0,0600-0659,24.0,625.0,632.0,6.0,631,638.0,7.0,7.0,0.0,0.0,0600-0659,0.0,,0.0,151.0,157.0,127.0,1.0,833.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,0.0,3.0,28.0,35.0,6,6,0.0,2.0,28.0,34.0,1,1,0,1.0,1.0,N823AW,N823AW-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N823AW,729.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,592,,,,,AA,19805,AA,592,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,723,6.0,6.0,0.0,0.0,0700-0759,22.0,751.0,1012.0,11.0,1003,1023.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,100.0,114.0,81.0,1.0,507.0,3,6.0,0.0,14.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,10.0,2.0,2.0,38.0,50.0,7,10,2.0,0.0,38.0,48.0,7,7,1,1.0,0.0,N823AW,N823AW-AA-1,38.0,50.0,12.0,50.0,62.0,35.0,3.0,1.0,38,50,0.0,0.0
N823DN,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1093,,,,,DL,19790,DL,1093,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,10.0,608.0,1304.0,9.0,1328,1313.0,-15.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,268.0,255.0,236.0,1.0,2092.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,4.0,1.0,36.0,53.0,6,13,0.0,2.0,36.0,54.0,2,2,0,0.0,0.0,N823DN,N823DN-DL-0,36.0,48.0,17.0,53.0,65.0,,,0.0,36,53,0.0,0.0
N823MD,630.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6066,,,,,YX,20452,YX,6066,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,630,0.0,0.0,0.0,0.0,0600-0659,18.0,648.0,757.0,18.0,818,815.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,108.0,105.0,69.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,1.0,26.0,33.0,3,3,0,0.0,0.0,N823MD,N823MD-DL-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
