tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N823NN,704.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1279,,,,,AA,19805,AA,1279,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,709,-5.0,0.0,0.0,-1.0,0700-0759,12.0,716.0,1100.0,16.0,1117,1116.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,188.0,192.0,164.0,1.0,1272.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,0.0,1.0,36.0,49.0,7,11,1.0,1.0,37.0,49.0,9,9,0,0.0,0.0,N823NN,N823NN-AA-0,37.0,48.0,13.0,50.0,61.0,,,0.0,37,50,0.0,0.0
N823SK,835.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3753,,,,,OO,20304,OO,3753,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,840,-5.0,0.0,0.0,-1.0,0800-0859,13.0,848.0,958.0,10.0,1013,1008.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,153.0,153.0,130.0,1.0,866.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,2.0,1.0,38.0,49.0,8,10,3.0,1.0,39.0,49.0,5,5,0,0.0,0.0,N823SK,N823SK-DL-0,39.0,50.0,11.0,50.0,61.0,,,0.0,41,52,2.0,10.9
N823UA,850.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2119,,,,,UA,19977,UA,2119,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,850,0.0,0.0,0.0,0.0,0800-0859,15.0,905.0,1137.0,7.0,1150,1144.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,300.0,294.0,272.0,1.0,1969.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,11.0,3.0,3.0,39.0,59.0,8,11,3.0,3.0,39.0,59.0,1,1,0,0.0,0.0,N823UA,N823UA-UA-0,39.0,51.0,20.0,59.0,71.0,,,0.0,39,62,3.0,5.52
N824AE,829.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4050,,,,,MQ,20398,MQ,4050,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,815,14.0,14.0,0.0,0.0,0800-0859,44.0,913.0,1021.0,6.0,1000,1027.0,27.0,27.0,1.0,1.0,1000-1059,0.0,,0.0,105.0,118.0,68.0,1.0,431.0,2,14.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,1.0,0.0,33.0,40.0,5,5,0,0.0,0.0,N824AE,N824AE-AA-0,33.0,46.0,8.0,41.0,54.0,,,1.0,33,41,0.0,0.0
N824AW,813.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,765,,,,,AA,19805,AA,765,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,816,-3.0,0.0,0.0,-1.0,0800-0859,18.0,831.0,1027.0,2.0,1044,1029.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,148.0,136.0,116.0,1.0,857.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,10,1.0,3.0,33.0,43.0,9,9,0,0.0,0.0,N824AW,N824AW-AA-0,33.0,45.0,9.0,42.0,54.0,,,0.0,33,42,0.0,0.0
N824DN,857.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2121,,,,,DL,19790,DL,2121,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,845,12.0,12.0,0.0,0.0,0800-0859,18.0,915.0,1024.0,8.0,1037,1032.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,232.0,215.0,189.0,1.0,1399.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,4.0,2.0,40.0,54.0,8,10,3.0,2.0,39.0,54.0,4,4,0,0.0,0.0,N824DN,N824DN-DL-0,40.0,52.0,14.0,54.0,66.0,,,0.0,40,54,0.0,0.0
N824MD,650.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5950,,,,,YX,20452,YX,5950,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,655,-5.0,0.0,0.0,-1.0,0600-0659,9.0,659.0,756.0,8.0,825,804.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,90.0,74.0,57.0,1.0,292.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,6,8,4.0,2.0,28.0,34.0,8,8,0,1.0,1.0,N824MD,N824MD-DL-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N824MD,900.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5871,,,,,YX,20452,YX,5871,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,905,-5.0,0.0,0.0,-1.0,0900-0959,20.0,920.0,1114.0,7.0,1140,1121.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,155.0,141.0,114.0,1.0,659.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,1.0,36.0,45.0,9,11,0.0,3.0,36.0,47.0,1,1,1,1.0,0.0,N824MD,N824MD-DL-1,36.0,48.0,9.0,45.0,57.0,32.0,4.0,0.0,37,46,1.0,1.24
N824NN,546.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1151,,,,,AA,19805,AA,1151,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,550,-4.0,0.0,0.0,-1.0,0001-0559,11.0,557.0,721.0,7.0,744,728.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,114.0,102.0,84.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,3.0,23.0,31.0,9,9,0,1.0,1.0,N824NN,N824NN-AA-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,30,0.0,0.0
N824NN,839.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2657,,,,,AA,19805,AA,2657,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,99.0,99.0,1.0,6.0,0700-0759,16.0,855.0,930.0,9.0,810,939.0,89.0,89.0,1.0,5.0,0800-0859,0.0,,0.0,70.0,60.0,35.0,1.0,192.0,1,14.0,0.0,0.0,0.0,75.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,3.0,35.0,39.0,7,8,0.0,1.0,28.0,33.0,8,8,1,1.0,0.0,N824NN,N824NN-AA-1,30.0,47.0,4.0,34.0,51.0,30.0,5.0,5.0,32,36,2.0,17.52
N824SK,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3853,,,,,OO,20304,OO,3853,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,814.0,8.0,840,822.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,100.0,85.0,62.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,1.0,28.0,33.0,6,8,0.0,3.0,28.0,35.0,1,1,0,0.0,0.0,N824SK,N824SK-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,34,1.0,1.32
N824UA,815.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1491,,,,,UA,19977,UA,1491,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,820,-5.0,0.0,0.0,-1.0,0800-0859,24.0,839.0,1058.0,13.0,1101,1111.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,221.0,236.0,199.0,1.0,1325.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,1.0,1.0,33.0,49.0,8,11,1.0,0.0,33.0,48.0,1,1,0,0.0,0.0,N824UA,N824UA-UA-0,33.0,45.0,16.0,49.0,61.0,,,0.0,33,49,0.0,0.0
N825NN,556.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1149,,,,,AA,19805,AA,1149,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,601,-5.0,0.0,0.0,-1.0,0600-0659,9.0,605.0,820.0,7.0,848,827.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,107.0,91.0,75.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,4.0,2.0,32.0,38.0,6,8,0.0,3.0,32.0,39.0,9,9,0,0.0,0.0,N825NN,N825NN-AA-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N825UA,558.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,996,,,,,UA,19977,UA,996,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-2.0,0.0,0.0,-1.0,0600-0659,14.0,612.0,719.0,5.0,735,724.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,86.0,67.0,1.0,451.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,2.0,36.0,42.0,6,7,0.0,2.0,36.0,42.0,3,3,0,0.0,0.0,N825UA,N825UA-UA-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N826AE,818.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3919,,,,,MQ,20398,MQ,3919,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,826,-8.0,0.0,0.0,-1.0,0800-0859,12.0,830.0,925.0,8.0,1000,933.0,-27.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,94.0,75.0,55.0,1.0,292.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,10,2.0,0.0,34.0,40.0,3,3,0,0.0,0.0,N826AE,N826AE-AA-0,34.0,45.0,5.0,39.0,50.0,,,0.0,34,40,1.0,3.24
N826AW,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1940,,,,,AA,19805,AA,1940,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,700,-6.0,0.0,0.0,-1.0,0700-0759,18.0,712.0,852.0,4.0,902,856.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,122.0,122.0,100.0,1.0,647.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,4.0,4.0,36.0,48.0,7,9,0.0,0.0,36.0,48.0,5,5,0,0.0,0.0,N826AW,N826AW-AA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N826DN,815.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,947,,,,,DL,19790,DL,947,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,810,5.0,5.0,0.0,0.0,0800-0859,26.0,841.0,1109.0,4.0,1113,1113.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,363.0,358.0,328.0,1.0,2454.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,1.0,1.0,33.0,57.0,8,11,1.0,1.0,33.0,57.0,9,9,0,0.0,0.0,N826DN,N826DN-DL-0,33.0,45.0,24.0,57.0,69.0,,,0.0,33,57,0.0,0.0
N826NN,649.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1060,,,,,AA,19805,AA,1060,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,655,-6.0,0.0,0.0,-1.0,0600-0659,21.0,710.0,936.0,6.0,958,942.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,183.0,173.0,146.0,1.0,1085.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,3.0,27.0,39.0,6,9,4.0,4.0,28.0,40.0,8,8,0,0.0,0.0,N826NN,N826NN-AA-0,28.0,39.0,12.0,40.0,51.0,,,0.0,29,41,1.0,8.18
N826SK,608.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3776,,,,,OO,20304,OO,3776,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,617,-9.0,0.0,0.0,-1.0,0600-0659,16.0,624.0,756.0,4.0,810,800.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,173.0,172.0,152.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,0.0,25.0,36.0,6,8,1.0,1.0,25.0,37.0,4,4,0,0.0,0.0,N826SK,N826SK-DL-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N826UA,714.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2128,,,,,UA,19977,UA,2128,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,723,-9.0,0.0,0.0,-1.0,0700-0759,18.0,732.0,945.0,13.0,955,958.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,332.0,344.0,313.0,1.0,2254.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,4.0,29.0,52.0,7,9,2.0,4.0,30.0,52.0,7,7,0,0.0,0.0,N826UA,N826UA-UA-0,30.0,41.0,23.0,53.0,64.0,,,0.0,30,53,0.0,0.0
N827AE,544.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3937,,,,,MQ,20398,MQ,3937,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,548,-4.0,0.0,0.0,-1.0,0001-0559,33.0,617.0,823.0,21.0,841,844.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,113.0,120.0,66.0,1.0,414.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,3.0,27.0,35.0,5,8,3.0,3.0,27.0,35.0,9,9,0,1.0,1.0,N827AE,N827AE-AA-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N827AE,941.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4072,,,,,MQ,20398,MQ,4072,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,934,7.0,7.0,0.0,0.0,0900-0959,30.0,1011.0,1045.0,3.0,1047,1048.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,73.0,67.0,34.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,3.0,39.0,43.0,9,10,2.0,3.0,38.0,43.0,3,3,1,1.0,0.0,N827AE,N827AE-AA-1,39.0,51.0,4.0,43.0,55.0,35.0,4.0,0.0,39,43,0.0,0.0
N827AW,607.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2187,,,,,AA,19805,AA,2187,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,7.0,7.0,0.0,0.0,0600-0659,14.0,621.0,819.0,7.0,755,826.0,31.0,31.0,1.0,2.0,0700-0759,0.0,,0.0,175.0,199.0,178.0,1.0,925.0,4,0.0,0.0,24.0,7.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,0.0,2.0,24.0,38.0,6,7,0.0,4.0,24.0,36.0,9,9,0,0.0,0.0,N827AW,N827AW-AA-0,24.0,36.0,14.0,38.0,50.0,,,2.0,24,38,0.0,0.0
N827DN,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1452,,,,,DL,19790,DL,1452,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,610,-10.0,0.0,0.0,-1.0,0600-0659,12.0,612.0,1110.0,12.0,1105,1122.0,17.0,17.0,1.0,1.0,1100-1159,0.0,,0.0,175.0,202.0,178.0,1.0,1269.0,6,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,0.0,1.0,32.0,45.0,6,11,1.0,0.0,33.0,44.0,7,7,0,0.0,0.0,N827DN,N827DN-DL-0,33.0,44.0,13.0,46.0,57.0,,,1.0,33,46,0.0,0.0
N827NN,554.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2549,,,,,AA,19805,AA,2549,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,600,-6.0,0.0,0.0,-1.0,0600-0659,17.0,611.0,846.0,7.0,911,853.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,191.0,179.0,155.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,4.0,24.0,36.0,6,9,0.0,1.0,24.0,37.0,4,4,0,0.0,0.0,N827NN,N827NN-AA-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
N827SK,645.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3816,,,,,OO,20304,OO,3816,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,700,-15.0,0.0,0.0,-1.0,0700-0759,32.0,717.0,911.0,8.0,916,919.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,76.0,94.0,54.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,7,9,0.0,1.0,32.0,37.0,2,2,0,0.0,0.0,N827SK,N827SK-DL-0,32.0,43.0,6.0,38.0,49.0,,,0.0,32,38,0.0,0.0
N828AW,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,295,,,,,AA,19805,AA,295,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,700,-6.0,0.0,0.0,-1.0,0700-0759,10.0,704.0,747.0,8.0,817,755.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,77.0,61.0,43.0,1.0,168.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,4.0,4.0,28.0,32.0,7,8,0.0,1.0,28.0,33.0,4,4,0,1.0,1.0,N828AW,N828AW-AA-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N828AW,916.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,876,,,,,AA,19805,AA,876,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,920,-4.0,0.0,0.0,-1.0,0900-0959,13.0,929.0,1014.0,5.0,1027,1019.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,67.0,63.0,45.0,1.0,257.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,1.0,37.0,41.0,9,10,1.0,2.0,37.0,42.0,4,4,1,1.0,0.0,N828AW,N828AW-AA-1,37.0,49.0,4.0,41.0,53.0,32.0,5.0,0.0,37,41,0.0,0.0
N828DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,850,,,,,DL,19790,DL,850,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,705,-7.0,0.0,0.0,-1.0,0700-0759,13.0,711.0,717.0,4.0,734,721.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,89.0,83.0,66.0,1.0,408.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,1.0,28.0,33.0,7,7,0.0,2.0,28.0,34.0,4,4,0,0.0,0.0,N828DN,N828DN-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N829AW,603.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1910,,,,,AA,19805,AA,1910,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,3.0,3.0,0.0,0.0,0600-0659,17.0,620.0,822.0,12.0,858,834.0,-24.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,358.0,331.0,302.0,1.0,2239.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,0.0,2.0,24.0,46.0,6,8,0.0,4.0,24.0,48.0,2,2,0,0.0,0.0,N829AW,N829AW-AA-0,24.0,36.0,22.0,46.0,58.0,,,0.0,24,46,0.0,0.0
N829DN,835.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1961,,,,,DL,19790,DL,1961,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,840,-5.0,0.0,0.0,-1.0,0800-0859,12.0,847.0,959.0,10.0,1023,1009.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,103.0,94.0,72.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,3.0,2.0,35.0,42.0,6,6,0,0.0,0.0,N829DN,N829DN-DL-0,35.0,46.0,7.0,42.0,53.0,,,0.0,35,42,0.0,0.0
N829MH,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2346,,,,,DL,19790,DL,2346,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,825,4.0,4.0,0.0,0.0,0800-0859,33.0,902.0,1137.0,11.0,1135,1148.0,13.0,13.0,0.0,0.0,1100-1159,0.0,,0.0,370.0,379.0,335.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,3.0,34.0,59.0,8,11,2.0,2.0,34.0,58.0,4,4,0,0.0,0.0,N829MH,N829MH-DL-0,34.0,46.0,25.0,59.0,71.0,,,0.0,38,64,5.0,25.5
