tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N829NN,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,391,,,,,AA,19805,AA,391,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,651,-3.0,0.0,0.0,-1.0,0600-0659,18.0,706.0,924.0,7.0,938,931.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,167.0,163.0,138.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,2.0,27.0,38.0,6,9,3.0,3.0,27.0,39.0,1,1,0,0.0,0.0,N829NN,N829NN-AA-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,39,1.0,1.26
N829SK,523.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3631,,,,,OO,20304,OO,3631,13184,1318403,33184,MBS,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,530,-7.0,0.0,0.0,-1.0,0001-0559,9.0,532.0,556.0,10.0,619,606.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,49.0,43.0,24.0,1.0,98.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,0.0,22.0,24.0,5,6,2.0,1.0,22.0,25.0,1,1,0,2.0,2.0,N829SK,N829SK-DL-0,22.0,34.0,2.0,24.0,36.0,,,0.0,22,24,0.0,0.0
N829SK,741.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3701,,,,,OO,20304,OO,3701,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,700,41.0,41.0,1.0,2.0,0700-0759,13.0,754.0,836.0,3.0,819,839.0,20.0,20.0,1.0,1.0,0800-0859,0.0,,0.0,79.0,58.0,42.0,1.0,296.0,2,20.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,3.0,31.0,35.0,7,8,0.0,1.0,28.0,33.0,7,7,1,2.0,1.0,N829SK,N829SK-DL-1,31.0,43.0,4.0,35.0,47.0,24.0,7.0,0.0,31,35,0.0,0.0
N829SK,907.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3701,,,,,OO,20304,OO,3701,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,854,13.0,13.0,0.0,0.0,0800-0859,11.0,918.0,1008.0,15.0,1021,1023.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,87.0,76.0,50.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,8,10,4.0,1.0,36.0,41.0,8,8,2,2.0,0.0,N829SK,N829SK-DL-2,36.0,48.0,6.0,42.0,54.0,35.0,1.0,0.0,36,42,0.0,0.0
N8301J,552.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,638,,,,,WN,19393,WN,638,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,550,2.0,2.0,0.0,0.0,0001-0559,11.0,603.0,1005.0,4.0,1000,1009.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,190.0,197.0,182.0,1.0,1342.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,10.0,3.0,1.0,27.0,41.0,5,10,3.0,0.0,27.0,40.0,9,9,0,0.0,0.0,N8301J,N8301J-WN-0,27.0,39.0,14.0,41.0,53.0,,,0.0,27,41,0.0,0.0
N8302F,727.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2269,,,,,WN,19393,WN,2269,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,635,52.0,52.0,1.0,3.0,0600-0659,11.0,738.0,853.0,5.0,800,858.0,58.0,58.0,1.0,3.0,0800-0859,0.0,,0.0,265.0,271.0,255.0,1.0,1771.0,8,52.0,0.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,8.0,2.0,4.0,30.0,48.0,6,8,2.0,0.0,26.0,44.0,1,1,0,0.0,0.0,N8302F,N8302F-WN-0,30.0,42.0,18.0,48.0,60.0,,,0.0,30,50,2.0,3.04
N8305E,650.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1218,,,,,WN,19393,WN,1218,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,630,20.0,20.0,1.0,1.0,0600-0659,30.0,720.0,804.0,5.0,755,809.0,14.0,14.0,0.0,0.0,0700-0759,0.0,,0.0,85.0,79.0,44.0,1.0,258.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,3.0,1.0,39.0,45.0,6,7,2.0,4.0,38.0,44.0,3,3,0,0.0,0.0,N8305E,N8305E-WN-0,39.0,51.0,6.0,45.0,57.0,,,0.0,39,45,0.0,0.0
N8306H,727.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,5948,,,,,WN,19393,WN,5948,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,705,22.0,22.0,1.0,1.0,0700-0759,15.0,742.0,828.0,3.0,805,831.0,26.0,26.0,1.0,1.0,0800-0859,0.0,,0.0,60.0,64.0,46.0,1.0,177.0,1,22.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,0.0,0.0,28.0,32.0,3,3,0,0.0,0.0,N8306H,N8306H-WN-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N830AE,852.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3519,,,,,MQ,20398,MQ,3519,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,900,-8.0,0.0,0.0,-1.0,0900-0959,20.0,912.0,1024.0,8.0,1053,1032.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,113.0,100.0,72.0,1.0,461.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,9,10,0.0,4.0,36.0,44.0,6,6,0,0.0,0.0,N830AE,N830AE-AA-0,36.0,47.0,7.0,43.0,54.0,,,0.0,36,43,0.0,0.0
N830AW,638.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2179,,,,,AA,19805,AA,2179,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,633,5.0,5.0,0.0,0.0,0600-0659,15.0,653.0,810.0,5.0,754,815.0,21.0,21.0,1.0,1.0,0700-0759,0.0,,0.0,81.0,97.0,77.0,1.0,224.0,1,5.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,1.0,31.0,37.0,6,7,2.0,4.0,30.0,36.0,6,6,0,1.0,1.0,N830AW,N830AW-AA-0,30.0,43.0,6.0,36.0,49.0,,,1.0,31,37,1.0,6.22
N830AW,906.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,846,,,,,AA,19805,AA,846,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,852,14.0,14.0,0.0,0.0,0800-0859,28.0,934.0,1006.0,5.0,952,1011.0,19.0,19.0,1.0,1.0,0900-0959,0.0,,0.0,60.0,65.0,32.0,1.0,175.0,1,6.0,0.0,5.0,0.0,8.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,0.0,1.0,40.0,45.0,8,9,3.0,3.0,39.0,43.0,3,3,1,1.0,0.0,N830AW,N830AW-AA-1,39.0,52.0,5.0,44.0,57.0,37.0,3.0,1.0,40,45,1.0,3.24
N830DN,534.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,622,,,,,DL,19790,DL,622,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,538,-4.0,0.0,0.0,-1.0,0001-0559,11.0,545.0,859.0,3.0,925,902.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,167.0,148.0,134.0,1.0,1142.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,2.0,0.0,30.0,40.0,5,9,3.0,2.0,31.0,42.0,2,2,0,0.0,0.0,N830DN,N830DN-DL-0,31.0,42.0,10.0,41.0,52.0,,,0.0,31,41,0.0,0.0
N830SK,652.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3947,,,,,OO,20304,OO,3947,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-8.0,0.0,0.0,-1.0,0700-0759,37.0,729.0,815.0,4.0,805,819.0,14.0,14.0,0.0,0.0,0800-0859,0.0,,0.0,65.0,87.0,46.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,1.0,31.0,37.0,7,8,0.0,0.0,32.0,36.0,2,2,0,1.0,1.0,N830SK,N830SK-DL-0,32.0,43.0,6.0,38.0,49.0,,,0.0,32,38,0.0,0.0
N830SK,858.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4098,,,,,OO,20304,OO,4098,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,845,13.0,13.0,0.0,0.0,0800-0859,21.0,919.0,1029.0,3.0,1021,1032.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,96.0,94.0,70.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,4.0,2.0,40.0,46.0,8,10,3.0,1.0,39.0,45.0,9,9,1,1.0,0.0,N830SK,N830SK-DL-1,40.0,52.0,6.0,46.0,58.0,37.0,3.0,0.0,41,47,1.0,9.16
N8313F,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1458,,,,,WN,19393,WN,1458,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,640,-1.0,0.0,0.0,-1.0,0600-0659,12.0,651.0,1201.0,9.0,1210,1210.0,0.0,0.0,0.0,0.0,1200-1259,0.0,,0.0,210.0,211.0,190.0,1.0,1546.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,12.0,3.0,1.0,35.0,49.0,6,12,3.0,1.0,35.0,49.0,7,7,0,0.0,0.0,N8313F,N8313F-WN-0,35.0,47.0,14.0,49.0,61.0,,,0.0,35,49,0.0,0.0
N8316H,643.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,937,,,,,WN,19393,WN,937,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,645,-2.0,0.0,0.0,-1.0,0600-0659,12.0,655.0,959.0,3.0,1005,1002.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,140.0,139.0,124.0,1.0,936.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,0.0,31.0,40.0,6,10,3.0,0.0,31.0,40.0,4,4,0,0.0,0.0,N8316H,N8316H-WN-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N831AE,450.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3920,,,,,MQ,20398,MQ,3920,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,-10.0,0.0,0.0,-1.0,0001-0559,13.0,503.0,743.0,24.0,813,807.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,133.0,137.0,100.0,1.0,708.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,4.0,8.0,3.0,0.0,23.0,32.0,5,8,0.0,1.0,24.0,33.0,4,4,0,1.0,1.0,N831AE,N831AE-AA-0,24.0,35.0,9.0,33.0,44.0,,,0.0,24,33,0.0,0.0
N831AE,846.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3869,,,,,MQ,20398,MQ,3869,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,855,-9.0,0.0,0.0,-1.0,0800-0859,14.0,900.0,947.0,5.0,1013,952.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,138.0,126.0,107.0,1.0,708.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,3.0,35.0,43.0,8,10,4.0,1.0,36.0,45.0,7,7,1,1.0,0.0,N831AE,N831AE-AA-1,36.0,47.0,8.0,44.0,55.0,32.0,3.0,0.0,36,44,0.0,0.0
N831AW,802.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,355,,,,,AA,19805,AA,355,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,810,-8.0,0.0,0.0,-1.0,0800-0859,22.0,824.0,1044.0,4.0,1105,1048.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,175.0,166.0,140.0,1.0,993.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,11,1.0,0.0,33.0,44.0,9,9,0,0.0,0.0,N831AW,N831AW-AA-0,33.0,44.0,11.0,44.0,55.0,,,0.0,33,44,0.0,0.0
N831DN,824.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,327,,,,,DL,19790,DL,327,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,829,-5.0,0.0,0.0,-1.0,0800-0859,23.0,847.0,1043.0,2.0,1025,1045.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,296.0,321.0,296.0,1.0,2062.0,9,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,2.0,3.0,34.0,55.0,8,10,2.0,2.0,34.0,54.0,5,5,0,0.0,0.0,N831DN,N831DN-DL-0,34.0,46.0,21.0,55.0,67.0,,,1.0,34,55,0.0,0.0
N831MH,656.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1529,,,,,DL,19790,DL,1529,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,700,-4.0,0.0,0.0,-1.0,0700-0759,20.0,716.0,948.0,9.0,1005,957.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,365.0,361.0,332.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,4.0,4.0,28.0,52.0,7,10,0.0,0.0,28.0,52.0,9,9,0,0.0,0.0,N831MH,N831MH-DL-0,28.0,40.0,24.0,52.0,64.0,,,0.0,28,52,0.0,0.0
N831SK,653.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3681,,,,,OO,20304,OO,3681,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,630,23.0,23.0,1.0,1.0,0600-0659,132.0,905.0,1152.0,6.0,925,1158.0,153.0,153.0,1.0,10.0,0900-0959,0.0,,0.0,175.0,305.0,167.0,1.0,1034.0,5,0.0,0.0,153.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,11.0,4.0,4.0,32.0,52.0,6,9,2.0,2.0,30.0,42.0,4,4,0,0.0,0.0,N831SK,N831SK-DL-0,30.0,44.0,20.0,50.0,64.0,,,10.0,30,50,0.0,0.0
N8323C,526.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1743,,,,,WN,19393,WN,1743,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,530,-4.0,0.0,0.0,-1.0,0001-0559,6.0,532.0,624.0,6.0,650,630.0,-20.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,80.0,64.0,52.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,2.0,34.0,38.0,5,6,2.0,3.0,34.0,39.0,6,6,0,0.0,0.0,N8323C,N8323C-WN-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,38,0.0,0.0
N8326F,601.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,120,,,,,WN,19393,WN,120,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,600,1.0,1.0,0.0,0.0,0600-0659,13.0,614.0,1014.0,5.0,1025,1019.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,145.0,138.0,120.0,1.0,1044.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,10.0,0.0,1.0,32.0,45.0,6,10,0.0,2.0,32.0,46.0,6,6,0,0.0,0.0,N8326F,N8326F-WN-0,32.0,44.0,13.0,45.0,57.0,,,0.0,32,45,0.0,0.0
N8327A,623.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1093,,,,,WN,19393,WN,1093,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,-2.0,0.0,0.0,-1.0,0600-0659,9.0,632.0,730.0,6.0,750,736.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,73.0,58.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,2.0,3.0,26.0,31.0,9,9,0,1.0,1.0,N8327A,N8327A-WN-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N8327A,843.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1093,,,,,WN,19393,WN,1093,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,840,3.0,3.0,0.0,0.0,0800-0859,15.0,858.0,935.0,4.0,940,939.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,116.0,97.0,1.0,669.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,3.0,35.0,43.0,8,9,3.0,3.0,35.0,43.0,4,4,1,1.0,0.0,N8327A,N8327A-WN-1,35.0,47.0,8.0,43.0,55.0,30.0,5.0,0.0,35,43,0.0,0.0
N832AY,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5016,,,,,9E,20363,9E,5016,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,12.0,607.0,820.0,15.0,849,835.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,109.0,100.0,73.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,2.0,28.0,34.0,6,8,0.0,3.0,28.0,35.0,1,1,0,1.0,1.0,N832AY,N832AY-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N832AY,926.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5096,,,,,9E,20363,9E,5096,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,930,-4.0,0.0,0.0,-1.0,0900-0959,14.0,940.0,1014.0,4.0,1009,1018.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,99.0,112.0,94.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,1.0,38.0,45.0,9,10,2.0,1.0,38.0,45.0,1,1,1,1.0,0.0,N832AY,N832AY-DL-1,38.0,50.0,7.0,45.0,57.0,34.0,4.0,0.0,38,45,0.0,0.0
N832DN,855.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1700,,,,,DL,19790,DL,1700,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,857,-2.0,0.0,0.0,-1.0,0800-0859,11.0,906.0,1040.0,5.0,1050,1045.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,293.0,290.0,274.0,1.0,2092.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,4.0,3.0,36.0,55.0,8,10,4.0,3.0,36.0,55.0,9,9,0,0.0,0.0,N832DN,N832DN-DL-0,36.0,48.0,19.0,55.0,67.0,,,0.0,36,55,0.0,0.0
N832HK,607.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4705,,,,,AX,20237,AX,4705,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,615,-8.0,0.0,0.0,-1.0,0600-0659,21.0,628.0,732.0,8.0,759,740.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,104.0,93.0,64.0,1.0,272.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,3.0,28.0,35.0,6,7,1.0,4.0,29.0,36.0,2,2,0,1.0,1.0,N832HK,N832HK-UA-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,36,0.0,0.0
N832HK,840.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4737,,,,,AX,20237,AX,4737,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,843,-3.0,0.0,0.0,-1.0,0800-0859,42.0,922.0,1011.0,6.0,959,1017.0,18.0,18.0,1.0,1.0,0900-0959,0.0,,0.0,76.0,97.0,49.0,1.0,272.0,2,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,1.0,39.0,45.0,8,9,3.0,4.0,39.0,44.0,5,5,1,1.0,0.0,N832HK,N832HK-UA-1,39.0,51.0,6.0,45.0,57.0,35.0,4.0,1.0,39,45,0.0,0.0
N832NN,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1341,,,,,AA,19805,AA,1341,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,700,-5.0,0.0,0.0,-1.0,0700-0759,27.0,722.0,933.0,10.0,934,943.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,154.0,168.0,131.0,1.0,1045.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,6.0,9.0,4.0,3.0,28.0,35.0,7,9,0.0,2.0,28.0,34.0,5,5,0,1.0,1.0,N832NN,N832NN-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
