tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N832NN,1041.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2415,,,,,AA,19805,AA,2415,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1045,-4.0,0.0,0.0,-1.0,1000-1059,15.0,1056.0,1319.0,8.0,1345,1327.0,-18.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,180.0,166.0,143.0,1.0,1045.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,10.0,13.0,3.0,2.0,39.0,54.0,10,13,3.0,3.0,39.0,55.0,3,3,1,1.0,0.0,N832NN,N832NN-AA-1,39.0,51.0,15.0,54.0,66.0,35.0,4.0,0.0,39,54,0.0,0.0
N832SK,521.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3658,,,,,OO,20304,OO,3658,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,530,-9.0,0.0,0.0,-1.0,0001-0559,9.0,530.0,550.0,11.0,617,601.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,47.0,40.0,20.0,1.0,74.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,0.0,21.0,24.0,5,6,2.0,1.0,22.0,25.0,1,1,0,1.0,1.0,N832SK,N832SK-DL-0,22.0,33.0,3.0,25.0,36.0,,,0.0,22,25,0.0,0.0
N832SK,832.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3655,,,,,OO,20304,OO,3655,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,836,-4.0,0.0,0.0,-1.0,0800-0859,22.0,854.0,938.0,4.0,939,942.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,123.0,130.0,104.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,3.0,34.0,43.0,8,9,2.0,3.0,34.0,43.0,5,5,1,1.0,0.0,N832SK,N832SK-DL-1,34.0,46.0,9.0,43.0,55.0,24.0,10.0,0.0,35,44,1.0,5.18
N832UA,545.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,294,,,,,UA,19977,UA,294,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,550,-5.0,0.0,0.0,-1.0,0001-0559,11.0,556.0,645.0,6.0,701,651.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,131.0,126.0,109.0,1.0,692.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,3.0,27.0,35.0,5,7,3.0,0.0,27.0,36.0,9,9,0,1.0,1.0,N832UA,N832UA-UA-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N832UA,744.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,939,,,,,UA,19977,UA,939,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,750,-6.0,0.0,0.0,-1.0,0700-0759,11.0,755.0,1236.0,4.0,1259,1240.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,189.0,176.0,161.0,1.0,1452.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,3.0,3.0,39.0,51.0,7,12,3.0,4.0,39.0,52.0,3,3,1,1.0,0.0,N832UA,N832UA-UA-1,39.0,51.0,12.0,51.0,63.0,35.0,4.0,0.0,39,51,0.0,0.0
N83329,753.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6236,,,,,YV,20378,YV,6236,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,800,-7.0,0.0,0.0,-1.0,0800-0859,15.0,808.0,1052.0,15.0,1112,1107.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,252.0,254.0,224.0,1.0,1507.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,11.0,4.0,0.0,32.0,48.0,8,11,0.0,1.0,32.0,49.0,8,8,0,0.0,0.0,N83329,N83329-UA-0,32.0,44.0,16.0,48.0,60.0,,,0.0,32,48,0.0,0.0
N833AE,553.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3364,,,,,MQ,20398,MQ,3364,12206,1220605,32206,HRL,"Harlingen/San Benito, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,602,-9.0,0.0,0.0,-1.0,0600-0659,13.0,606.0,718.0,6.0,744,724.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,102.0,91.0,72.0,1.0,461.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,6,7,0.0,3.0,28.0,35.0,9,9,0,0.0,0.0,N833AE,N833AE-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N833AW,721.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1693,,,,,AA,19805,AA,1693,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,724,-3.0,0.0,0.0,-1.0,0700-0759,11.0,732.0,832.0,38.0,905,910.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,221.0,229.0,180.0,1.0,1264.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,9.0,1.0,1.0,33.0,45.0,7,9,2.0,0.0,34.0,44.0,9,9,0,0.0,0.0,N833AW,N833AW-AA-0,34.0,45.0,12.0,46.0,57.0,,,0.0,34,46,0.0,0.0
N833AY,808.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3444,,,,,9E,20363,9E,3444,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,816,-8.0,0.0,0.0,-1.0,0800-0859,29.0,837.0,919.0,3.0,937,922.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,81.0,74.0,42.0,1.0,198.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,2.0,33.0,38.0,9,9,0,0.0,0.0,N833AY,N833AY-DL-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N833NN,125.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2323,,,,,AA,19805,AA,2323,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,130,-5.0,0.0,0.0,-1.0,0001-0559,13.0,138.0,718.0,7.0,720,725.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,230.0,240.0,220.0,1.0,1709.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,1.0,7.0,2.0,2.0,14.0,30.0,1,7,2.0,1.0,14.0,29.0,9,9,0,1.0,1.0,N833NN,N833NN-AA-0,14.0,26.0,16.0,30.0,42.0,,,0.0,14,30,0.0,0.0
N833NN,834.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,216,,,,,AA,19805,AA,216,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,831,3.0,3.0,0.0,0.0,0800-0859,15.0,849.0,932.0,2.0,937,934.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,126.0,120.0,103.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,2.0,34.0,42.0,8,9,2.0,2.0,34.0,42.0,2,2,1,1.0,0.0,N833NN,N833NN-AA-1,34.0,46.0,8.0,42.0,54.0,30.0,4.0,0.0,34,42,0.0,0.0
N833SK,620.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4700,,,,,OO,20304,OO,4700,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,620,0.0,0.0,0.0,0.0,0600-0659,13.0,633.0,900.0,14.0,915,914.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,115.0,114.0,87.0,1.0,554.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,1.0,29.0,37.0,5,5,0,0.0,0.0,N833SK,N833SK-DL-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N833UA,613.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2253,,,,,UA,19977,UA,2253,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,-2.0,0.0,0.0,-1.0,0600-0659,21.0,634.0,723.0,5.0,720,728.0,8.0,8.0,0.0,0.0,0700-0759,0.0,,0.0,65.0,75.0,49.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,1.0,25.0,29.0,8,8,0,1.0,1.0,N833UA,N833UA-UA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N833UA,818.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,389,,,,,UA,19977,UA,389,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,825,-7.0,0.0,0.0,-1.0,0800-0859,16.0,834.0,952.0,8.0,1003,1000.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,98.0,102.0,78.0,1.0,441.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,2.0,0.0,34.0,40.0,3,3,1,1.0,0.0,N833UA,N833UA-UA-1,34.0,45.0,7.0,41.0,52.0,30.0,3.0,0.0,34,41,0.0,0.0
N834AE,908.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3938,,,,,MQ,20398,MQ,3938,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,724,104.0,104.0,1.0,6.0,0700-0759,17.0,925.0,1057.0,10.0,930,1107.0,97.0,97.0,1.0,6.0,0900-0959,0.0,,0.0,126.0,119.0,92.0,1.0,585.0,3,97.0,0.0,0.0,0.0,0.0,720.0,47.0,31.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,0.0,37.0,44.0,7,9,2.0,2.0,30.0,38.0,2,2,0,0.0,0.0,N834AE,N834AE-AA-0,37.0,49.0,7.0,44.0,56.0,,,0.0,37,45,1.0,2.2
N834AW,553.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2159,,,,,AA,19805,AA,2159,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-7.0,0.0,0.0,-1.0,0600-0659,21.0,614.0,729.0,3.0,750,732.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,110.0,99.0,75.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,6,6,0,1.0,1.0,N834AW,N834AW-AA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N834AW,823.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2169,,,,,AA,19805,AA,2169,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,830,-7.0,0.0,0.0,-1.0,0800-0859,14.0,837.0,936.0,9.0,1001,945.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,91.0,82.0,59.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,10,2.0,0.0,34.0,40.0,4,4,1,1.0,0.0,N834AW,N834AW-AA-1,34.0,46.0,5.0,39.0,51.0,30.0,4.0,0.0,34,39,0.0,0.0
N834DN,722.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,346,,,,,DL,19790,DL,346,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,725,-3.0,0.0,0.0,-1.0,0700-0759,13.0,735.0,1000.0,11.0,1003,1011.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,278.0,289.0,265.0,1.0,1865.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,1.0,1.0,29.0,49.0,7,10,2.0,0.0,30.0,48.0,6,6,0,0.0,0.0,N834DN,N834DN-DL-0,30.0,41.0,20.0,50.0,61.0,,,0.0,31,52,2.0,12.9
N834JB,552.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,213,,,,,B6,20409,B6,213,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12954,1295407,32575,LGB,"Long Beach, CA",CA,6,California,91,559,-7.0,0.0,0.0,-1.0,0001-0559,15.0,607.0,859.0,4.0,854,903.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,355.0,371.0,352.0,1.0,2465.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,9.0,3.0,0.0,23.0,48.0,5,8,4.0,4.0,24.0,48.0,9,9,0,0.0,0.0,N834JB,N834JB-B6-0,24.0,35.0,25.0,49.0,60.0,,,0.0,24,49,0.0,0.0
N834SK,653.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4019,,,,,OO,20304,OO,4019,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,700,-7.0,0.0,0.0,-1.0,0700-0759,13.0,706.0,838.0,16.0,901,854.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,121.0,121.0,92.0,1.0,667.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,7,9,0.0,0.0,28.0,36.0,2,2,0,0.0,0.0,N834SK,N834SK-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N834UA,937.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1919,,,,,UA,19977,UA,1919,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,710,147.0,147.0,1.0,9.0,0700-0759,17.0,954.0,1021.0,9.0,811,1030.0,139.0,139.0,1.0,9.0,0800-0859,0.0,,0.0,61.0,53.0,27.0,1.0,140.0,1,0.0,0.0,139.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,2.0,42.0,46.0,7,8,1.0,1.0,33.0,37.0,6,6,0,0.0,0.0,N834UA,N834UA-UA-0,33.0,54.0,4.0,37.0,58.0,,,9.0,33,37,0.0,0.0
N835AE,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3925,,,,,MQ,20398,MQ,3925,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,610,-11.0,0.0,0.0,-1.0,0600-0659,14.0,613.0,720.0,3.0,801,723.0,-38.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,111.0,84.0,67.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,8,1.0,0.0,25.0,32.0,3,3,0,1.0,1.0,N835AE,N835AE-AA-0,25.0,36.0,6.0,31.0,42.0,,,0.0,25,32,1.0,3.18
N835AE,752.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3776,,,,,MQ,20398,MQ,3776,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,756,-4.0,0.0,0.0,-1.0,0700-0759,25.0,817.0,911.0,4.0,924,915.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,88.0,83.0,54.0,1.0,292.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,4.0,2.0,32.0,38.0,1,1,1,1.0,0.0,N835AE,N835AE-AA-1,32.0,43.0,6.0,38.0,49.0,30.0,1.0,0.0,35,41,3.0,5.24
N835AW,949.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,673,,,,,AA,19805,AA,673,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,754,115.0,115.0,1.0,7.0,0700-0759,14.0,1003.0,1056.0,4.0,920,1100.0,100.0,100.0,1.0,6.0,0900-0959,0.0,,0.0,86.0,71.0,53.0,1.0,268.0,2,0.0,0.0,100.0,0.0,0.0,743.0,59.0,59.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,0.0,39.0,44.0,7,9,4.0,1.0,32.0,37.0,8,8,0,0.0,0.0,N835AW,N835AW-AA-0,32.0,51.0,5.0,37.0,56.0,,,7.0,32,37,0.0,0.0
N835DN,636.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,866,,,,,DL,19790,DL,866,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,640,-4.0,0.0,0.0,-1.0,0600-0659,15.0,651.0,1142.0,3.0,1159,1145.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,199.0,189.0,171.0,1.0,1426.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,3.0,38.0,51.0,6,11,3.0,4.0,39.0,52.0,8,8,0,0.0,0.0,N835DN,N835DN-DL-0,39.0,50.0,13.0,52.0,63.0,,,0.0,39,52,0.0,0.0
N835UA,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1456,,,,,UA,19977,UA,1456,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,600,-4.0,0.0,0.0,-1.0,0600-0659,14.0,610.0,842.0,3.0,908,845.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,128.0,109.0,92.0,1.0,783.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,9,0.0,1.0,28.0,37.0,9,9,0,0.0,0.0,N835UA,N835UA-UA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N836AE,532.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4111,,,,,MQ,20398,MQ,4111,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,542,-10.0,0.0,0.0,-1.0,0001-0559,13.0,545.0,800.0,19.0,833,819.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,111.0,107.0,75.0,1.0,522.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,1.0,26.0,33.0,5,8,3.0,2.0,27.0,34.0,7,7,0,1.0,1.0,N836AE,N836AE-AA-0,27.0,38.0,7.0,34.0,45.0,,,0.0,27,34,0.0,0.0
N836AE,914.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3817,,,,,MQ,20398,MQ,3817,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,919,-5.0,0.0,0.0,-1.0,0900-0959,13.0,927.0,955.0,7.0,1010,1002.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,51.0,48.0,28.0,1.0,83.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,0.0,37.0,40.0,9,10,1.0,1.0,37.0,41.0,1,1,1,1.0,0.0,N836AE,N836AE-AA-1,37.0,49.0,3.0,40.0,52.0,33.0,4.0,0.0,38,41,1.0,1.28
N836AW,921.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,711,,,,,AA,19805,AA,711,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,830,51.0,51.0,1.0,3.0,0800-0859,54.0,1015.0,1135.0,10.0,1026,1145.0,79.0,79.0,1.0,5.0,1000-1059,0.0,,0.0,176.0,204.0,140.0,1.0,964.0,4,0.0,0.0,79.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,1.0,3.0,37.0,51.0,8,10,2.0,2.0,34.0,46.0,7,7,0,0.0,0.0,N836AW,N836AW-AA-0,34.0,49.0,14.0,48.0,63.0,,,5.0,34,48,0.0,0.0
N836DN,603.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1994,,,,,DL,19790,DL,1994,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,605,-2.0,0.0,0.0,-1.0,0600-0659,16.0,619.0,1333.0,5.0,1357,1338.0,-19.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,292.0,275.0,254.0,1.0,2153.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,13.0,0.0,3.0,32.0,55.0,6,13,0.0,4.0,32.0,56.0,7,7,0,0.0,0.0,N836DN,N836DN-DL-0,32.0,44.0,23.0,55.0,67.0,,,0.0,32,55,0.0,0.0
N836NN,840.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1438,,,,,AA,19805,AA,1438,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,840,0.0,0.0,0.0,0.0,0800-0859,39.0,919.0,1257.0,6.0,1246,1303.0,17.0,17.0,1.0,1.0,1200-1259,0.0,,0.0,186.0,203.0,158.0,1.0,1197.0,5,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,13.0,3.0,0.0,39.0,52.0,8,12,3.0,3.0,39.0,51.0,4,4,0,0.0,0.0,N836NN,N836NN-AA-0,39.0,51.0,13.0,52.0,64.0,,,1.0,39,52,0.0,0.0
N836UA,730.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2258,,,,,UA,19977,UA,2258,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,0.0,0.0,0.0,0.0,0700-0759,14.0,744.0,839.0,11.0,854,850.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,144.0,140.0,115.0,1.0,760.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,3.0,30.0,39.0,7,8,2.0,4.0,30.0,40.0,3,3,0,0.0,0.0,N836UA,N836UA-UA-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
