tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N836VA,736.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1219,,,,,AS,19930,AS,1219,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,740,-4.0,0.0,0.0,-1.0,0700-0759,13.0,749.0,917.0,4.0,930,921.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,230.0,225.0,208.0,1.0,1504.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,2.0,1.0,34.0,49.0,7,9,3.0,2.0,35.0,50.0,6,6,0,0.0,0.0,N836VA,N836VA-AS-0,35.0,46.0,15.0,50.0,61.0,,,0.0,35,50,0.0,0.0
N837AW,609.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1895,,,,,AA,19805,AA,1895,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,605,4.0,4.0,0.0,0.0,0600-0659,19.0,628.0,720.0,8.0,735,728.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,79.0,52.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,1.0,2.0,37.0,38.0,6,7,0.0,2.0,36.0,38.0,1,1,0,0.0,0.0,N837AW,N837AW-AA-0,37.0,49.0,1.0,38.0,50.0,,,0.0,37,38,0.0,0.0
N837DN,524.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2485,,,,,DL,19790,DL,2485,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-6.0,0.0,0.0,-1.0,0001-0559,9.0,533.0,709.0,8.0,748,717.0,-31.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,78.0,53.0,36.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,2.0,1.0,26.0,29.0,5,7,2.0,3.0,26.0,31.0,4,4,0,0.0,0.0,N837DN,N837DN-DL-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,29,0.0,0.0
N837NN,530.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1411,,,,,AA,19805,AA,1411,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,534,-4.0,0.0,0.0,-1.0,0001-0559,12.0,542.0,922.0,10.0,940,932.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,186.0,182.0,160.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,2.0,2.0,26.0,38.0,5,9,2.0,3.0,26.0,39.0,7,7,0,0.0,0.0,N837NN,N837NN-AA-0,26.0,38.0,12.0,38.0,50.0,,,0.0,26,38,0.0,0.0
N838AE,600.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3706,,,,,MQ,20398,MQ,3706,15074,1507402,35074,SWO,"Stillwater, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,605,-5.0,0.0,0.0,-1.0,0600-0659,13.0,613.0,655.0,14.0,718,709.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,73.0,69.0,42.0,1.0,225.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,1.0,28.0,33.0,6,7,0.0,1.0,28.0,33.0,3,3,0,1.0,1.0,N838AE,N838AE-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N838AE,838.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3496,,,,,MQ,20398,MQ,3496,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10728,1072804,30728,BPT,"Beaumont/Port Arthur, TX",TX,48,Texas,74,842,-4.0,0.0,0.0,-1.0,0800-0859,23.0,901.0,957.0,3.0,1000,1000.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,78.0,82.0,56.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,0.0,39.0,44.0,8,10,3.0,0.0,39.0,44.0,8,8,1,1.0,0.0,N838AE,N838AE-AA-1,39.0,51.0,5.0,44.0,56.0,33.0,6.0,0.0,39,44,0.0,0.0
N838AW,742.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,752,,,,,AA,19805,AA,752,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,737,5.0,5.0,0.0,0.0,0700-0759,11.0,753.0,952.0,21.0,1019,1013.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,162.0,151.0,119.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,1.0,31.0,41.0,7,10,2.0,1.0,30.0,41.0,4,4,0,0.0,0.0,N838AW,N838AW-AA-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N838UA,645.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1109,,,,,UA,19977,UA,1109,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,650,-5.0,0.0,0.0,-1.0,0600-0659,17.0,702.0,938.0,4.0,954,942.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,184.0,177.0,156.0,1.0,1085.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,3.0,27.0,39.0,6,9,3.0,4.0,27.0,40.0,8,8,0,0.0,0.0,N838UA,N838UA-UA-0,27.0,39.0,12.0,39.0,51.0,,,0.0,27,39,0.0,0.0
N838VA,600.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1062,,,,,AS,19930,AS,1062,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,600,0.0,0.0,0.0,0.0,0600-0659,28.0,628.0,831.0,5.0,835,836.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,155.0,156.0,123.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,2.0,36.0,46.0,6,8,0.0,2.0,36.0,46.0,2,2,0,0.0,0.0,N838VA,N838VA-AS-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N839AW,718.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2183,,,,,AA,19805,AA,2183,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,723,-5.0,0.0,0.0,-1.0,0700-0759,17.0,735.0,935.0,10.0,920,945.0,25.0,25.0,1.0,1.0,0900-0959,0.0,,0.0,177.0,207.0,180.0,1.0,922.0,4,0.0,0.0,25.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,3.0,29.0,43.0,7,9,2.0,1.0,30.0,41.0,9,9,0,0.0,0.0,N839AW,N839AW-AA-0,30.0,41.0,14.0,44.0,55.0,,,2.0,30,44,0.0,0.0
N839DN,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2211,,,,,DL,19790,DL,2211,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,741.0,6.0,755,747.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,115.0,112.0,95.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,6,6,0,0.0,0.0,N839DN,N839DN-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N839NN,621.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2477,,,,,AA,19805,AA,2477,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,-9.0,0.0,0.0,-1.0,0600-0659,20.0,641.0,740.0,20.0,809,800.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,159.0,159.0,119.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,0.0,25.0,36.0,6,8,2.0,1.0,26.0,37.0,1,1,0,1.0,1.0,N839NN,N839NN-AA-0,26.0,37.0,11.0,37.0,48.0,,,0.0,26,37,0.0,0.0
N839NN,857.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2211,,,,,AA,19805,AA,2211,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,850,7.0,7.0,0.0,0.0,0800-0859,56.0,953.0,1346.0,4.0,1242,1350.0,68.0,68.0,1.0,4.0,1200-1259,0.0,,0.0,172.0,233.0,173.0,1.0,1120.0,5,2.0,0.0,61.0,0.0,5.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,13.0,4.0,3.0,40.0,55.0,8,12,3.0,3.0,39.0,51.0,2,2,1,1.0,0.0,N839NN,N839NN-AA-1,39.0,52.0,15.0,54.0,67.0,36.0,4.0,4.0,41,56,2.0,5.12
N839VA,556.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1469,,,,,AS,19930,AS,1469,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-4.0,0.0,0.0,-1.0,0600-0659,22.0,618.0,659.0,9.0,715,708.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,72.0,41.0,1.0,236.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,1.0,36.0,41.0,6,7,0.0,1.0,36.0,41.0,5,5,0,0.0,0.0,N839VA,N839VA-AS-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N840AE,850.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3361,,,,,MQ,20398,MQ,3361,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12206,1220605,32206,HRL,"Harlingen/San Benito, TX",TX,48,Texas,74,852,-2.0,0.0,0.0,-1.0,0800-0859,57.0,947.0,1132.0,1.0,1033,1133.0,60.0,60.0,1.0,4.0,1000-1059,0.0,,0.0,101.0,163.0,105.0,1.0,461.0,2,0.0,0.0,60.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,3.0,2.0,39.0,50.0,8,10,3.0,2.0,39.0,46.0,7,7,0,0.0,0.0,N840AE,N840AE-AA-0,39.0,51.0,11.0,50.0,62.0,,,4.0,39,50,0.0,0.0
N840AY,546.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3289,,,,,9E,20363,9E,3289,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-14.0,0.0,0.0,-1.0,0600-0659,18.0,604.0,716.0,4.0,734,720.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,94.0,94.0,72.0,1.0,457.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,6,7,0.0,2.0,24.0,30.0,9,9,0,1.0,1.0,N840AY,N840AY-DL-0,24.0,35.0,6.0,30.0,41.0,,,0.0,24,30,0.0,0.0
N840AY,820.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5349,,,,,9E,20363,9E,5349,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,825,-5.0,0.0,0.0,-1.0,0800-0859,16.0,836.0,907.0,4.0,927,911.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,62.0,51.0,31.0,1.0,143.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,2.0,2.0,34.0,38.0,7,7,1,1.0,0.0,N840AY,N840AY-DL-1,34.0,45.0,4.0,38.0,49.0,29.0,4.0,0.0,34,38,0.0,0.0
N840DN,823.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2607,,,,,DL,19790,DL,2607,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,825,-2.0,0.0,0.0,-1.0,0800-0859,14.0,837.0,939.0,3.0,950,942.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,85.0,79.0,62.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,9,2.0,3.0,34.0,39.0,3,3,0,0.0,0.0,N840DN,N840DN-DL-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N840NN,821.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,985,,,,,AA,19805,AA,985,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,825,-4.0,0.0,0.0,-1.0,0800-0859,32.0,853.0,1118.0,6.0,1117,1124.0,7.0,7.0,0.0,0.0,1100-1159,0.0,,0.0,112.0,123.0,85.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,2.0,37.0,46.0,8,11,2.0,1.0,38.0,45.0,9,9,0,0.0,0.0,N840NN,N840NN-AA-0,38.0,49.0,9.0,47.0,58.0,,,0.0,38,47,0.0,0.0
N840VA,557.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1565,,,,,AS,19930,AS,1565,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,605,-8.0,0.0,0.0,-1.0,0600-0659,12.0,609.0,849.0,10.0,855,859.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,170.0,182.0,160.0,1.0,987.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,4.0,36.0,48.0,6,8,0.0,4.0,36.0,48.0,6,6,0,0.0,0.0,N840VA,N840VA-AS-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N841AE,932.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3499,,,,,MQ,20398,MQ,3499,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,930,2.0,2.0,0.0,0.0,0900-0959,16.0,948.0,1105.0,25.0,1130,1130.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,120.0,118.0,77.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,2.0,2.0,38.0,46.0,6,6,0,0.0,0.0,N841AE,N841AE-AA-0,38.0,50.0,8.0,46.0,58.0,,,0.0,38,46,0.0,0.0
N841DN,613.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1361,,,,,DL,19790,DL,1361,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,620,-7.0,0.0,0.0,-1.0,0600-0659,10.0,623.0,700.0,5.0,729,705.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,69.0,52.0,37.0,1.0,201.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,0.0,25.0,28.0,6,7,1.0,2.0,25.0,30.0,5,5,0,1.0,1.0,N841DN,N841DN-DL-0,25.0,37.0,3.0,28.0,40.0,,,0.0,25,28,0.0,0.0
N841DN,818.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,403,,,,,DL,19790,DL,403,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,820,-2.0,0.0,0.0,-1.0,0800-0859,19.0,837.0,959.0,5.0,958,1004.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,278.0,286.0,262.0,1.0,1953.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,1.0,0.0,33.0,52.0,8,9,1.0,4.0,33.0,52.0,2,2,1,1.0,0.0,N841DN,N841DN-DL-1,33.0,45.0,19.0,52.0,64.0,28.0,5.0,0.0,33,52,0.0,0.0
N841NN,609.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2623,,,,,AA,19805,AA,2623,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,610,-1.0,0.0,0.0,-1.0,0600-0659,22.0,631.0,932.0,10.0,945,942.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,215.0,213.0,181.0,1.0,1258.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,1.0,3.0,25.0,39.0,6,9,1.0,3.0,25.0,39.0,7,7,0,0.0,0.0,N841NN,N841NN-AA-0,25.0,37.0,14.0,39.0,51.0,,,0.0,27,41,2.0,14.9
N841VA,748.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1141,,,,,AS,19930,AS,1141,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,800,-12.0,0.0,0.0,-1.0,0800-0859,15.0,803.0,1104.0,4.0,1120,1108.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,380.0,380.0,361.0,1.0,2521.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,3.0,1.0,31.0,57.0,8,11,0.0,1.0,32.0,57.0,9,9,0,0.0,0.0,N841VA,N841VA-AS-0,32.0,43.0,26.0,58.0,69.0,,,0.0,32,58,0.0,0.0
N842DN,704.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1080,,,,,DL,19790,DL,1080,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,-1.0,0.0,0.0,-1.0,0700-0759,11.0,715.0,933.0,6.0,939,939.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,94.0,95.0,78.0,1.0,484.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,3.0,32.0,39.0,7,9,0.0,3.0,32.0,39.0,8,8,0,0.0,0.0,N842DN,N842DN-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N842NN,555.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2413,,,,,AA,19805,AA,2413,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,601,-6.0,0.0,0.0,-1.0,0600-0659,18.0,613.0,709.0,11.0,729,720.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,208.0,205.0,176.0,1.0,1242.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,4.0,1.0,28.0,41.0,6,7,0.0,2.0,28.0,42.0,2,2,0,0.0,0.0,N842NN,N842NN-AA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N84307,910.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6089,,,,,YV,20378,YV,6089,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,710,120.0,120.0,1.0,8.0,0700-0759,13.0,923.0,1027.0,12.0,841,1039.0,118.0,118.0,1.0,7.0,0800-0859,0.0,,0.0,91.0,89.0,64.0,1.0,395.0,2,0.0,0.0,118.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,1.0,3.0,41.0,47.0,7,8,1.0,3.0,33.0,39.0,1,1,0,0.0,0.0,N84307,N84307-UA-0,33.0,53.0,6.0,39.0,59.0,,,8.0,33,49,10.0,34.64
N843AE,540.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3832,,,,,MQ,20398,MQ,3832,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,543,-3.0,0.0,0.0,-1.0,0001-0559,24.0,604.0,653.0,10.0,710,703.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,87.0,83.0,49.0,1.0,292.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,5,7,3.0,1.0,23.0,29.0,8,8,0,2.0,2.0,N843AE,N843AE-AA-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N843AE,735.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3549,,,,,MQ,20398,MQ,3549,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,659,36.0,36.0,1.0,2.0,0600-0659,25.0,800.0,848.0,4.0,810,852.0,42.0,42.0,1.0,2.0,0800-0859,0.0,,0.0,71.0,77.0,48.0,1.0,269.0,2,0.0,0.0,6.0,0.0,36.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,6,8,4.0,1.0,28.0,33.0,6,6,1,2.0,1.0,N843AE,N843AE-AA-1,28.0,42.0,5.0,33.0,47.0,28.0,2.0,3.0,28,33,0.0,0.0
N843AE,913.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3549,,,,,MQ,20398,MQ,3549,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,904,9.0,9.0,0.0,0.0,0900-0959,11.0,924.0,1036.0,9.0,1030,1045.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,86.0,92.0,72.0,1.0,269.0,2,0.0,0.0,6.0,0.0,9.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,0.0,2.0,36.0,42.0,9,9,2,2.0,0.0,N843AE,N843AE-AA-2,36.0,49.0,6.0,42.0,55.0,35.0,2.0,1.0,36,42,0.0,0.0
N843HK,927.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4663,,,,,AX,20237,AX,4663,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,844,43.0,43.0,1.0,2.0,0800-0859,16.0,943.0,1027.0,9.0,1010,1036.0,26.0,26.0,1.0,1.0,1000-1059,0.0,,0.0,86.0,69.0,44.0,1.0,258.0,2,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,2.0,42.0,46.0,8,10,3.0,1.0,39.0,45.0,1,1,0,0.0,0.0,N843HK,N843HK-UA-0,40.0,54.0,4.0,44.0,58.0,,,2.0,40,44,0.0,0.0
