tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N85320,754.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6350,,,,,YV,20378,YV,6350,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,800,-6.0,0.0,0.0,-1.0,0800-0859,12.0,806.0,1144.0,5.0,1147,1149.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,167.0,175.0,158.0,1.0,1136.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,3.0,36.0,47.0,8,11,0.0,3.0,36.0,47.0,1,1,0,0.0,0.0,N85320,N85320-UA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,49,2.0,2.72
N8532S,524.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,105,,,,,WN,19393,WN,105,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,525,-1.0,0.0,0.0,-1.0,0001-0559,11.0,535.0,1031.0,3.0,1055,1034.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,210.0,190.0,176.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,10.0,2.0,2.0,34.0,46.0,5,10,2.0,4.0,34.0,48.0,2,2,0,0.0,0.0,N8532S,N8532S-WN-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N85340,1029.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6136,,,,,YV,20378,YV,6136,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,209.0,209.0,1.0,12.0,0700-0759,13.0,1042.0,1154.0,15.0,845,1209.0,204.0,204.0,1.0,12.0,0800-0859,0.0,,0.0,165.0,160.0,132.0,1.0,851.0,4,0.0,0.0,204.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,12.0,2.0,1.0,42.0,53.0,7,8,0.0,3.0,28.0,39.0,3,3,0,0.0,0.0,N85340,N85340-UA-0,28.0,54.0,11.0,39.0,65.0,,,14.0,28,46,7.0,33.5
N8534Z,707.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2152,,,,,WN,19393,WN,2152,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,710,-3.0,0.0,0.0,-1.0,0700-0759,10.0,717.0,919.0,5.0,910,924.0,14.0,14.0,0.0,0.0,0900-0959,0.0,,0.0,300.0,317.0,302.0,1.0,1999.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,0.0,2.0,28.0,46.0,7,9,1.0,1.0,29.0,45.0,1,1,0,0.0,0.0,N8534Z,N8534Z-WN-0,29.0,40.0,18.0,47.0,58.0,,,0.0,29,50,3.0,5.14
N85351,947.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6093,,,,,YV,20378,YV,6093,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,167.0,167.0,1.0,11.0,0700-0759,30.0,1017.0,1145.0,26.0,850,1211.0,201.0,201.0,1.0,12.0,0800-0859,0.0,,0.0,170.0,204.0,148.0,1.0,925.0,4,0.0,0.0,201.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,3.0,1.0,39.0,53.0,7,8,0.0,3.0,28.0,39.0,2,2,0,0.0,0.0,N85351,N85351-UA-0,28.0,51.0,14.0,42.0,65.0,,,13.0,28,49,7.0,26.52
N85352,743.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6126,,,,,YV,20378,YV,6126,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,730,13.0,13.0,0.0,0.0,0700-0759,76.0,859.0,1012.0,6.0,905,1018.0,73.0,73.0,1.0,4.0,0900-0959,0.0,,0.0,95.0,155.0,73.0,1.0,429.0,2,0.0,73.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,3.0,1.0,35.0,45.0,7,9,2.0,0.0,34.0,40.0,5,5,0,0.0,0.0,N85352,N85352-UA-0,35.0,47.0,10.0,45.0,57.0,,,0.0,35,45,0.0,0.0
N85354,542.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6098,,,,,YV,20378,YV,6098,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,545,-3.0,0.0,0.0,-1.0,0001-0559,20.0,602.0,728.0,6.0,726,734.0,8.0,8.0,0.0,0.0,0700-0759,0.0,,0.0,101.0,112.0,86.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,2.0,23.0,30.0,1,1,0,1.0,1.0,N85354,N85354-UA-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,38,8.0,24.9
N85354,1113.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6263,,,,,YV,20378,YV,6263,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,830,163.0,163.0,1.0,10.0,0800-0859,18.0,1131.0,1350.0,15.0,1053,1405.0,192.0,192.0,1.0,12.0,1000-1059,0.0,,0.0,203.0,232.0,199.0,1.0,1172.0,5,0.0,0.0,192.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,11.0,14.0,1.0,0.0,45.0,60.0,8,10,2.0,4.0,34.0,48.0,1,1,1,1.0,0.0,N85354,N85354-UA-1,34.0,57.0,15.0,49.0,72.0,30.0,15.0,13.0,41,56,7.0,17.4
N85355,526.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6346,,,,,YV,20378,YV,6346,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,530,-4.0,0.0,0.0,-1.0,0001-0559,12.0,538.0,829.0,11.0,838,840.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,188.0,194.0,171.0,1.0,1034.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,2.0,3.0,26.0,39.0,5,8,2.0,3.0,26.0,39.0,1,1,0,0.0,0.0,N85355,N85355-UA-0,26.0,38.0,13.0,39.0,51.0,,,0.0,29,50,11.0,43.38
N85356,1036.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6242,,,,,YV,20378,YV,6242,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,645,231.0,231.0,1.0,12.0,0600-0659,18.0,1054.0,1222.0,21.0,833,1243.0,250.0,250.0,1.0,12.0,0800-0859,0.0,,0.0,168.0,187.0,148.0,1.0,871.0,4,0.0,0.0,250.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,12.0,2.0,3.0,42.0,55.0,6,8,3.0,2.0,27.0,38.0,4,4,0,0.0,0.0,N85356,N85356-UA-0,27.0,54.0,13.0,40.0,67.0,,,17.0,27,45,5.0,27.12
N85358,645.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6016,,,,,YV,20378,YV,6016,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,640,5.0,5.0,0.0,0.0,0600-0659,13.0,658.0,1127.0,8.0,1115,1135.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,215.0,230.0,209.0,1.0,1482.0,6,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,11.0,3.0,2.0,35.0,50.0,6,11,3.0,1.0,35.0,49.0,1,1,0,0.0,0.0,N85358,N85358-UA-0,35.0,47.0,15.0,50.0,62.0,,,1.0,35,50,0.0,0.0
N8535S,658.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1035,,,,,WN,19393,WN,1035,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,650,8.0,8.0,0.0,0.0,0600-0659,11.0,709.0,809.0,3.0,805,812.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,195.0,194.0,180.0,1.0,1262.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,4.0,1.0,32.0,41.0,6,8,3.0,0.0,31.0,40.0,9,9,0,0.0,0.0,N8535S,N8535S-WN-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N8536Z,526.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,7,,,,,WN,19393,WN,7,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,525,1.0,1.0,0.0,0.0,0001-0559,9.0,535.0,748.0,5.0,745,753.0,8.0,8.0,0.0,0.0,0700-0759,0.0,,0.0,140.0,147.0,133.0,1.0,793.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,2.0,4.0,26.0,36.0,5,7,2.0,3.0,26.0,35.0,4,4,0,0.0,0.0,N8536Z,N8536Z-WN-0,26.0,38.0,10.0,36.0,48.0,,,0.0,26,36,0.0,0.0
N8537Z,644.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2004,,,,,WN,19393,WN,2004,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,4.0,4.0,0.0,0.0,0600-0659,10.0,654.0,944.0,9.0,945,953.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,129.0,110.0,1.0,819.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,3.0,4.0,39.0,48.0,6,9,3.0,3.0,39.0,47.0,1,1,0,0.0,0.0,N8537Z,N8537Z-WN-0,39.0,51.0,9.0,48.0,60.0,,,0.0,39,48,0.0,0.0
N8538V,709.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,513,,,,,WN,19393,WN,513,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,635,34.0,34.0,1.0,2.0,0600-0659,8.0,717.0,1050.0,11.0,1000,1101.0,61.0,61.0,1.0,4.0,1000-1059,0.0,,0.0,145.0,172.0,153.0,1.0,907.0,4,0.0,0.0,61.0,0.0,0.0,632.0,10.0,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,0.0,33.0,44.0,6,10,2.0,0.0,30.0,40.0,8,8,0,0.0,0.0,N8538V,N8538V-WN-0,30.0,45.0,11.0,41.0,56.0,,,4.0,30,41,0.0,0.0
N853UA,700.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,264,,,,,UA,19977,UA,264,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,0.0,0.0,0.0,0.0,0700-0759,36.0,736.0,841.0,5.0,830,846.0,16.0,16.0,1.0,1.0,0800-0859,0.0,,0.0,150.0,166.0,125.0,1.0,826.0,4,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,0.0,3.0,32.0,43.0,7,8,0.0,2.0,32.0,42.0,1,1,0,0.0,0.0,N853UA,N853UA-UA-0,32.0,44.0,11.0,43.0,55.0,,,1.0,32,45,2.0,3.02
N8541W,821.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2240,,,,,WN,19393,WN,2240,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,810,11.0,11.0,0.0,0.0,0800-0859,6.0,827.0,901.0,6.0,900,907.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,170.0,166.0,154.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,9.0,1.0,0.0,37.0,44.0,8,9,1.0,0.0,37.0,44.0,7,7,0,0.0,0.0,N8541W,N8541W-WN-0,37.0,49.0,7.0,44.0,56.0,,,0.0,37,44,0.0,0.0
N8542Z,611.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1984,,,,,WN,19393,WN,1984,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,615,-4.0,0.0,0.0,-1.0,0600-0659,8.0,619.0,917.0,5.0,935,922.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,140.0,131.0,118.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,2.0,29.0,38.0,6,6,0,0.0,0.0,N8542Z,N8542Z-WN-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N8543Z,701.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1578,,,,,WN,19393,WN,1578,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,705,-4.0,0.0,0.0,-1.0,0700-0759,8.0,709.0,932.0,3.0,945,935.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,100.0,94.0,83.0,1.0,587.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,2.0,32.0,38.0,7,9,0.0,3.0,32.0,39.0,8,8,0,0.0,0.0,N8543Z,N8543Z-WN-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N8544Z,527.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1936,,,,,WN,19393,WN,1936,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,530,-3.0,0.0,0.0,-1.0,0001-0559,13.0,540.0,650.0,21.0,655,711.0,16.0,16.0,1.0,1.0,0600-0659,0.0,,0.0,85.0,104.0,70.0,1.0,480.0,2,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,2.0,1.0,34.0,41.0,5,6,2.0,4.0,34.0,40.0,4,4,0,0.0,0.0,N8544Z,N8544Z-WN-0,34.0,46.0,7.0,41.0,53.0,,,1.0,34,41,0.0,0.0
N8545V,603.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,660,,,,,WN,19393,WN,660,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,3.0,3.0,0.0,0.0,0600-0659,12.0,615.0,1145.0,5.0,1205,1150.0,-15.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,245.0,227.0,210.0,1.0,1844.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,0.0,3.0,36.0,51.0,6,12,0.0,0.0,36.0,52.0,6,6,0,0.0,0.0,N8545V,N8545V-WN-0,36.0,48.0,15.0,51.0,63.0,,,0.0,36,51,0.0,0.0
N8546V,917.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,558,,,,,WN,19393,WN,558,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,850,27.0,27.0,1.0,1.0,0800-0859,12.0,929.0,1137.0,2.0,1120,1139.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,210.0,202.0,188.0,1.0,1259.0,6,18.0,0.0,0.0,0.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,11.0,1.0,3.0,41.0,55.0,8,11,3.0,1.0,39.0,53.0,5,5,0,0.0,0.0,N8546V,N8546V-WN-0,41.0,53.0,14.0,55.0,67.0,,,0.0,41,55,0.0,0.0
N8547V,553.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,505,,,,,WN,19393,WN,505,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,545,8.0,8.0,0.0,0.0,0001-0559,6.0,559.0,657.0,4.0,705,701.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,200.0,188.0,178.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,4.0,0.0,28.0,40.0,5,7,3.0,0.0,27.0,40.0,4,4,0,0.0,0.0,N8547V,N8547V-WN-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N8548P,616.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1556,,,,,WN,19393,WN,1556,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,615,1.0,1.0,0.0,0.0,0600-0659,8.0,624.0,812.0,4.0,745,816.0,31.0,31.0,1.0,2.0,0700-0759,0.0,,0.0,150.0,180.0,168.0,1.0,917.0,4,0.0,0.0,31.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,1.0,25.0,37.0,6,7,1.0,3.0,25.0,35.0,2,2,0,1.0,1.0,N8548P,N8548P-WN-0,25.0,37.0,12.0,37.0,49.0,,,2.0,25,37,0.0,0.0
N8548P,917.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1556,,,,,WN,19393,WN,1556,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,840,37.0,37.0,1.0,2.0,0800-0859,13.0,930.0,958.0,3.0,920,1001.0,41.0,41.0,1.0,2.0,0900-0959,0.0,,0.0,160.0,164.0,148.0,1.0,879.0,4,6.0,0.0,4.0,0.0,31.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,10.0,1.0,0.0,41.0,48.0,8,9,3.0,1.0,39.0,45.0,7,7,1,1.0,0.0,N8548P,N8548P-WN-1,39.0,53.0,7.0,46.0,60.0,37.0,4.0,2.0,39,46,0.0,0.0
N854AE,652.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3374,,,,,MQ,20398,MQ,3374,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,659,-7.0,0.0,0.0,-1.0,0600-0659,12.0,704.0,828.0,14.0,901,842.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,122.0,110.0,84.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,9,4.0,0.0,28.0,36.0,7,7,0,0.0,0.0,N854AE,N854AE-AA-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N854DN,759.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2271,,,,,DL,19790,DL,2271,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-1.0,0.0,0.0,-1.0,0800-0859,23.0,822.0,938.0,10.0,945,948.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,105.0,109.0,76.0,1.0,545.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,8,9,0.0,3.0,32.0,39.0,1,1,0,0.0,0.0,N854DN,N854DN-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,41,2.0,3.4
N854UA,557.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2211,,,,,UA,19977,UA,2211,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-3.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,639.0,6.0,700,645.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,60.0,48.0,28.0,1.0,109.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,4.0,3.0,28.0,31.0,6,7,0.0,0.0,28.0,32.0,9,9,0,0.0,0.0,N854UA,N854UA-UA-0,28.0,40.0,3.0,31.0,43.0,,,0.0,28,31,0.0,0.0
N8550Q,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1572,,,,,WN,19393,WN,1572,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,650,6.0,6.0,0.0,0.0,0600-0659,10.0,706.0,1231.0,4.0,1240,1235.0,-5.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,230.0,219.0,205.0,1.0,1750.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,4.0,2.0,40.0,54.0,6,12,3.0,3.0,39.0,55.0,8,8,0,0.0,0.0,N8550Q,N8550Q-WN-0,40.0,52.0,14.0,54.0,66.0,,,0.0,40,54,0.0,0.0
N8551Q,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2213,,,,,WN,19393,WN,2213,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,640,-1.0,0.0,0.0,-1.0,0600-0659,21.0,700.0,1425.0,5.0,1450,1430.0,-20.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,310.0,291.0,265.0,1.0,2295.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,3.0,2.0,39.0,58.0,6,14,3.0,3.0,39.0,59.0,6,6,0,0.0,0.0,N8551Q,N8551Q-WN-0,39.0,51.0,19.0,58.0,70.0,,,0.0,39,58,0.0,0.0
N8552Z,547.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1219,,,,,WN,19393,WN,1219,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,550,-3.0,0.0,0.0,-1.0,0001-0559,9.0,556.0,716.0,4.0,720,720.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,150.0,153.0,140.0,1.0,896.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,3.0,1.0,27.0,37.0,5,7,3.0,1.0,27.0,37.0,2,2,0,0.0,0.0,N8552Z,N8552Z-WN-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,40,3.0,8.08
N8553W,715.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,971,,,,,WN,19393,WN,971,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,630,45.0,45.0,1.0,3.0,0600-0659,8.0,723.0,1251.0,5.0,1240,1256.0,16.0,16.0,1.0,1.0,1200-1259,0.0,,0.0,250.0,221.0,208.0,1.0,1838.0,8,16.0,0.0,0.0,0.0,0.0,630.0,30.0,30.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,7.0,12.0,1.0,4.0,41.0,56.0,6,12,2.0,3.0,38.0,55.0,6,6,0,0.0,0.0,N8553W,N8553W-WN-0,41.0,53.0,15.0,56.0,68.0,,,0.0,41,56,0.0,0.0
