tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N8555Z,644.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2286,,,,,WN,19393,WN,2286,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,645,-1.0,0.0,0.0,-1.0,0600-0659,10.0,654.0,1203.0,2.0,1230,1205.0,-25.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,225.0,201.0,189.0,1.0,1680.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,3.0,0.0,39.0,52.0,6,12,3.0,2.0,39.0,54.0,1,1,0,0.0,0.0,N8555Z,N8555Z-WN-0,39.0,51.0,13.0,52.0,64.0,,,0.0,39,52,0.0,0.0
N8556Z,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1500,,,,,WN,19393,WN,1500,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,700,-4.0,0.0,0.0,-1.0,0700-0759,13.0,709.0,942.0,6.0,1005,948.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,125.0,112.0,93.0,1.0,682.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,3.0,32.0,39.0,7,10,0.0,0.0,32.0,40.0,5,5,0,0.0,0.0,N8556Z,N8556Z-WN-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N8557Q,649.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1148,,,,,WN,19393,WN,1148,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,650,-1.0,0.0,0.0,-1.0,0600-0659,8.0,657.0,923.0,4.0,930,927.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,100.0,98.0,86.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,2.0,31.0,38.0,6,9,3.0,2.0,31.0,38.0,3,3,0,0.0,0.0,N8557Q,N8557Q-WN-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N8558Z,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2232,,,,,WN,19393,WN,2232,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,635,4.0,4.0,0.0,0.0,0600-0659,11.0,650.0,931.0,6.0,915,937.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,340.0,358.0,341.0,1.0,2329.0,10,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,3.0,2.0,27.0,50.0,6,9,2.0,1.0,26.0,49.0,6,6,0,0.0,0.0,N8558Z,N8558Z-WN-0,26.0,39.0,23.0,49.0,62.0,,,1.0,28,51,2.0,13.38
N8559Q,730.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,462,,,,,WN,19393,WN,462,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,705,25.0,25.0,1.0,1.0,0700-0759,13.0,743.0,928.0,5.0,910,933.0,23.0,23.0,1.0,1.0,0900-0959,0.0,,0.0,245.0,243.0,225.0,1.0,1592.0,7,23.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,2.0,2.0,34.0,50.0,7,9,0.0,1.0,32.0,49.0,7,7,0,0.0,0.0,N8559Q,N8559Q-WN-0,34.0,46.0,16.0,50.0,62.0,,,0.0,34,50,0.0,0.0
N855AE,639.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3634,,,,,MQ,20398,MQ,3634,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,558,41.0,41.0,1.0,2.0,0001-0559,14.0,653.0,755.0,8.0,724,803.0,39.0,39.0,1.0,2.0,0700-0759,0.0,,0.0,86.0,84.0,62.0,1.0,296.0,2,0.0,0.0,39.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,5,7,4.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N855AE,N855AE-AA-0,24.0,39.0,5.0,29.0,44.0,,,3.0,24,30,1.0,2.3
N855AE,828.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3343,,,,,MQ,20398,MQ,3343,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,759,29.0,29.0,1.0,1.0,0700-0759,25.0,853.0,1001.0,9.0,944,1010.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,105.0,102.0,68.0,1.0,431.0,2,0.0,0.0,0.0,0.0,26.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,7,9,4.0,3.0,32.0,39.0,5,5,1,1.0,0.0,N855AE,N855AE-AA-1,32.0,46.0,7.0,39.0,53.0,32.0,2.0,2.0,32,39,0.0,0.0
N855DN,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1937,,,,,DL,19790,DL,1937,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-6.0,0.0,0.0,-1.0,0600-0659,15.0,609.0,721.0,6.0,731,727.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,91.0,93.0,72.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,3,3,0,1.0,1.0,N855DN,N855DN-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N855DN,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1622,,,,,DL,19790,DL,1622,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,832,-3.0,0.0,0.0,-1.0,0800-0859,24.0,853.0,1001.0,5.0,952,1006.0,14.0,14.0,0.0,0.0,0900-0959,0.0,,0.0,260.0,277.0,248.0,1.0,1749.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,2.0,0.0,34.0,52.0,8,9,2.0,3.0,34.0,51.0,9,9,1,1.0,0.0,N855DN,N855DN-DL-1,34.0,46.0,18.0,52.0,64.0,30.0,4.0,0.0,34,52,0.0,0.0
N855NN,553.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2788,,,,,AA,19805,AA,2788,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,-7.0,0.0,0.0,-1.0,0600-0659,21.0,614.0,839.0,5.0,859,844.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,119.0,111.0,85.0,1.0,592.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,4.0,3.0,32.0,39.0,6,8,0.0,4.0,32.0,40.0,3,3,0,0.0,0.0,N855NN,N855NN-AA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,40,1.0,3.3
N855RW,757.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3608,,,,,YX,20452,YX,3608,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,27.0,27.0,1.0,1.0,0700-0759,11.0,808.0,753.0,8.0,741,801.0,20.0,20.0,1.0,1.0,0700-0759,0.0,,0.0,71.0,64.0,45.0,1.0,177.0,1,20.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,4.0,0.0,32.0,36.0,7,7,2.0,3.0,30.0,35.0,7,7,0,1.0,1.0,N855RW,N855RW-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N855RW,823.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3572,,,,,YX,20452,YX,3572,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,826,-3.0,0.0,0.0,-1.0,0800-0859,29.0,852.0,1041.0,7.0,1050,1048.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,84.0,85.0,49.0,1.0,235.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,2.0,3.0,38.0,43.0,8,10,2.0,3.0,38.0,43.0,2,2,1,1.0,0.0,N855RW,N855RW-UA-1,38.0,50.0,5.0,43.0,55.0,36.0,2.0,0.0,47,52,9.0,40.52
N855UA,757.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,981,,,,,UA,19977,UA,981,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,730,27.0,27.0,1.0,1.0,0700-0759,22.0,819.0,1101.0,4.0,1046,1105.0,19.0,19.0,1.0,1.0,1000-1059,0.0,,0.0,136.0,128.0,102.0,1.0,787.0,4,19.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,0.0,36.0,44.0,7,10,2.0,3.0,34.0,43.0,6,6,0,0.0,0.0,N855UA,N855UA-UA-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N8560Z,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,964,,,,,WN,19393,WN,964,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,700,-1.0,0.0,0.0,-1.0,0700-0759,15.0,714.0,1157.0,3.0,1210,1200.0,-10.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,190.0,181.0,163.0,1.0,1444.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,12.0,4.0,0.0,36.0,52.0,7,12,0.0,1.0,36.0,53.0,9,9,0,0.0,0.0,N8560Z,N8560Z-WN-0,36.0,48.0,16.0,52.0,64.0,,,0.0,36,52,0.0,0.0
N8561Z,715.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,318,,,,,WN,19393,WN,318,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,705,10.0,10.0,0.0,0.0,0700-0759,15.0,730.0,937.0,2.0,935,939.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,150.0,144.0,127.0,1.0,1011.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,3.0,29.0,39.0,7,9,0.0,2.0,28.0,38.0,1,1,0,0.0,0.0,N8561Z,N8561Z-WN-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N8562Z,732.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,127,,,,,WN,19393,WN,127,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,720,12.0,12.0,0.0,0.0,0700-0759,11.0,743.0,1019.0,9.0,1020,1028.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,120.0,116.0,96.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,2.0,34.0,42.0,7,10,1.0,1.0,33.0,41.0,2,2,0,0.0,0.0,N8562Z,N8562Z-WN-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,43,1.0,2.3
N8563Z,724.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2205,,,,,WN,19393,WN,2205,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,725,-1.0,0.0,0.0,-1.0,0700-0759,20.0,744.0,829.0,11.0,840,840.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,135.0,136.0,105.0,1.0,793.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,3.0,30.0,39.0,7,8,2.0,3.0,30.0,39.0,3,3,0,0.0,0.0,N8563Z,N8563Z-WN-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N8564Z,544.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,266,,,,,WN,19393,WN,266,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,545,-1.0,0.0,0.0,-1.0,0001-0559,12.0,556.0,1122.0,3.0,1140,1125.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,235.0,221.0,206.0,1.0,1733.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,11.0,3.0,2.0,35.0,50.0,5,11,3.0,3.0,35.0,51.0,8,8,0,0.0,0.0,N8564Z,N8564Z-WN-0,35.0,47.0,15.0,50.0,62.0,,,0.0,35,50,0.0,0.0
N8566Z,543.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1433,,,,,WN,19393,WN,1433,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,545,-2.0,0.0,0.0,-1.0,0001-0559,14.0,557.0,811.0,6.0,815,817.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,90.0,94.0,74.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,8.0,3.0,1.0,31.0,41.0,5,8,3.0,1.0,31.0,41.0,7,7,0,0.0,0.0,N8566Z,N8566Z-WN-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N8569Z,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,768,,,,,WN,19393,WN,768,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,610,5.0,5.0,0.0,0.0,0600-0659,11.0,626.0,1007.0,2.0,1000,1009.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,170.0,174.0,161.0,1.0,1246.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,1.0,29.0,41.0,6,10,1.0,0.0,29.0,40.0,6,6,0,0.0,0.0,N8569Z,N8569Z-WN-0,29.0,41.0,12.0,41.0,53.0,,,0.0,29,41,0.0,0.0
N856AE,625.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4008,,,,,MQ,20398,MQ,4008,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,626,-1.0,0.0,0.0,-1.0,0600-0659,10.0,635.0,737.0,12.0,800,749.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,94.0,84.0,62.0,1.0,364.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,3.0,30.0,35.0,6,8,2.0,0.0,30.0,36.0,7,7,0,0.0,0.0,N856AE,N856AE-AA-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N856AS,1038.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4123,,,,,EV,20366,EV,4123,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,710,208.0,208.0,1.0,12.0,0700-0759,24.0,1102.0,1213.0,13.0,843,1226.0,223.0,223.0,1.0,12.0,0800-0859,0.0,,0.0,153.0,168.0,131.0,1.0,771.0,4,0.0,0.0,223.0,0.0,0.0,735.0,74.0,74.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,12.0,3.0,2.0,43.0,54.0,7,8,1.0,3.0,29.0,39.0,2,2,0,0.0,0.0,N856AS,N856AS-UA-0,29.0,55.0,11.0,40.0,66.0,,,15.0,29,47,7.0,26.34
N856DN,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1682,,,,,DL,19790,DL,1682,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-3.0,0.0,0.0,-1.0,0700-0759,33.0,730.0,818.0,5.0,808,823.0,15.0,15.0,1.0,1.0,0800-0859,0.0,,0.0,68.0,86.0,48.0,1.0,223.0,1,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,2.0,32.0,38.0,7,8,0.0,1.0,32.0,37.0,8,8,0,0.0,0.0,N856DN,N856DN-DL-0,32.0,44.0,6.0,38.0,50.0,,,1.0,32,38,0.0,0.0
N856NN,611.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2831,,,,,AA,19805,AA,2831,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,617,-6.0,0.0,0.0,-1.0,0600-0659,12.0,623.0,910.0,10.0,936,920.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,139.0,129.0,107.0,1.0,806.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,2.0,29.0,38.0,9,9,0,0.0,0.0,N856NN,N856NN-AA-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N856RW,712.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3443,,,,,YX,20452,YX,3443,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,620,52.0,52.0,1.0,3.0,0600-0659,14.0,726.0,723.0,10.0,654,733.0,39.0,39.0,1.0,2.0,0600-0659,0.0,,0.0,94.0,81.0,57.0,1.0,296.0,2,39.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,1.0,2.0,29.0,34.0,6,6,1.0,4.0,25.0,32.0,5,5,0,1.0,1.0,N856RW,N856RW-UA-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N856RW,759.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3622,,,,,YX,20452,YX,3622,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,800,-1.0,0.0,0.0,-1.0,0800-0859,22.0,821.0,1033.0,7.0,1042,1040.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,102.0,101.0,72.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,4.0,3.0,36.0,43.0,8,10,0.0,3.0,36.0,43.0,7,7,1,1.0,0.0,N856RW,N856RW-UA-1,36.0,48.0,7.0,43.0,55.0,34.0,2.0,0.0,36,43,0.0,0.0
N8570W,807.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,27,,,,,WN,19393,WN,27,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,810,-3.0,0.0,0.0,-1.0,0800-0859,18.0,825.0,926.0,4.0,940,930.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,150.0,143.0,121.0,1.0,814.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,2.0,32.0,42.0,8,9,1.0,3.0,33.0,43.0,4,4,0,0.0,0.0,N8570W,N8570W-WN-0,33.0,44.0,10.0,43.0,54.0,,,0.0,33,43,0.0,0.0
N8571Z,555.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1365,,,,,WN,19393,WN,1365,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-5.0,0.0,0.0,-1.0,0600-0659,14.0,609.0,754.0,7.0,805,801.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,65.0,66.0,45.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,0.0,28.0,32.0,6,8,0.0,0.0,28.0,32.0,7,7,0,1.0,1.0,N8571Z,N8571Z-WN-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,33,1.0,7.2
N8571Z,905.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,801,,,,,WN,19393,WN,801,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,910,-5.0,0.0,0.0,-1.0,0900-0959,8.0,913.0,929.0,4.0,945,933.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,88.0,76.0,1.0,440.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,0.0,2.0,36.0,42.0,9,9,1.0,3.0,37.0,43.0,7,7,1,1.0,0.0,N8571Z,N8571Z-WN-1,37.0,48.0,6.0,43.0,54.0,32.0,4.0,0.0,37,43,0.0,0.0
N8572X,715.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1407,,,,,WN,19393,WN,1407,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,610,65.0,65.0,1.0,4.0,0600-0659,9.0,724.0,900.0,6.0,800,906.0,66.0,66.0,1.0,4.0,0800-0859,0.0,,0.0,170.0,171.0,156.0,1.0,1105.0,5,0.0,64.0,1.0,0.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,0.0,29.0,40.0,6,8,1.0,0.0,25.0,36.0,3,3,0,0.0,0.0,N8572X,N8572X-WN-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N8573Z,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,278,,,,,WN,19393,WN,278,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,-1.0,0.0,0.0,-1.0,0700-0759,17.0,716.0,755.0,4.0,800,759.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,60.0,60.0,39.0,1.0,197.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,4.0,4.0,28.0,32.0,7,8,0.0,0.0,28.0,32.0,3,3,0,1.0,1.0,N8573Z,N8573Z-WN-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N8573Z,856.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,278,,,,,WN,19393,WN,278,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,845,11.0,11.0,0.0,0.0,0800-0859,14.0,910.0,1028.0,5.0,1040,1033.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,175.0,157.0,138.0,1.0,1057.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,2.0,36.0,46.0,8,10,3.0,3.0,35.0,47.0,9,9,1,1.0,0.0,N8573Z,N8573Z-WN-1,36.0,48.0,10.0,46.0,58.0,32.0,4.0,0.0,36,46,0.0,0.0
