tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N8575Z,813.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1096,,,,,WN,19393,WN,1096,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,815,-2.0,0.0,0.0,-1.0,0800-0859,14.0,827.0,1028.0,4.0,1045,1032.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,139.0,121.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,10,1.0,3.0,33.0,43.0,8,8,0,0.0,0.0,N8575Z,N8575Z-WN-0,33.0,45.0,9.0,42.0,54.0,,,0.0,33,42,0.0,0.0
N8576Z,845.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2034,,,,,WN,19393,WN,2034,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,845,0.0,0.0,0.0,0.0,0800-0859,10.0,855.0,1120.0,4.0,1125,1124.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,160.0,159.0,145.0,1.0,972.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,3.0,2.0,39.0,50.0,8,11,3.0,2.0,39.0,50.0,4,4,0,0.0,0.0,N8576Z,N8576Z-WN-0,39.0,51.0,11.0,50.0,62.0,,,0.0,39,50,0.0,0.0
N8578Q,720.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,608,,,,,WN,19393,WN,608,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,720,0.0,0.0,0.0,0.0,0700-0759,9.0,729.0,826.0,3.0,835,829.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,75.0,69.0,57.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,1.0,2.0,29.0,34.0,7,7,0,1.0,1.0,N8578Q,N8578Q-WN-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N8578Q,920.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,608,,,,,WN,19393,WN,608,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,920,0.0,0.0,0.0,0.0,0900-0959,22.0,942.0,1221.0,3.0,1235,1224.0,-11.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,195.0,184.0,159.0,1.0,1204.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,1.0,2.0,37.0,50.0,9,12,1.0,2.0,37.0,50.0,7,7,1,1.0,0.0,N8578Q,N8578Q-WN-1,37.0,49.0,13.0,50.0,62.0,34.0,3.0,0.0,37,50,0.0,0.0
N8579Z,718.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1417,,,,,WN,19393,WN,1417,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,720,-2.0,0.0,0.0,-1.0,0700-0759,16.0,734.0,758.0,3.0,815,801.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,103.0,84.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,0.0,29.0,36.0,7,8,1.0,1.0,29.0,37.0,3,3,0,0.0,0.0,N8579Z,N8579Z-WN-0,29.0,41.0,7.0,36.0,48.0,,,0.0,30,37,1.0,3.4
N857AE,508.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3353,,,,,MQ,20398,MQ,3353,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,509,-1.0,0.0,0.0,-1.0,0001-0559,9.0,517.0,548.0,23.0,604,611.0,7.0,7.0,0.0,0.0,0600-0659,0.0,,0.0,55.0,63.0,31.0,1.0,158.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,1.0,25.0,29.0,5,6,1.0,0.0,25.0,28.0,4,4,0,1.0,1.0,N857AE,N857AE-AA-0,25.0,37.0,4.0,29.0,41.0,,,0.0,25,29,0.0,0.0
N857AE,1133.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3571,,,,,MQ,20398,MQ,3571,14960,1496002,34960,SPS,"Wichita Falls, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,656,277.0,277.0,1.0,12.0,0600-0659,13.0,1146.0,1216.0,23.0,749,1239.0,290.0,290.0,1.0,12.0,0700-0759,0.0,,0.0,53.0,66.0,30.0,1.0,113.0,1,0.0,277.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,11.0,12.0,2.0,3.0,50.0,55.0,6,7,4.0,3.0,32.0,35.0,4,4,1,1.0,0.0,N857AE,N857AE-AA-1,49.0,62.0,5.0,54.0,67.0,29.0,21.0,1.0,49,54,0.0,0.0
N857AS,923.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5846,,,,,OO,20304,OO,5846,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,143.0,143.0,1.0,9.0,0700-0759,17.0,940.0,1056.0,13.0,831,1109.0,158.0,158.0,1.0,10.0,0800-0859,0.0,,0.0,91.0,106.0,76.0,1.0,351.0,2,0.0,0.0,158.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,2.0,1.0,42.0,49.0,7,8,0.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N857AS,N857AS-UA-0,32.0,54.0,7.0,39.0,61.0,,,11.0,32,39,0.0,0.0
N857DZ,720.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,917,,,,,DL,19790,DL,917,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,720,0.0,0.0,0.0,0.0,0700-0759,11.0,731.0,935.0,18.0,1002,953.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,282.0,273.0,244.0,1.0,1888.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,1.0,4.0,29.0,48.0,7,10,1.0,0.0,29.0,48.0,4,4,0,0.0,0.0,N857DZ,N857DZ-DL-0,29.0,41.0,19.0,48.0,60.0,,,0.0,29,48,0.0,0.0
N857NN,554.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,363,,,,,AA,19805,AA,363,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,601,-7.0,0.0,0.0,-1.0,0600-0659,16.0,610.0,711.0,21.0,742,732.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,101.0,98.0,61.0,1.0,403.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,6,7,0.0,3.0,28.0,35.0,3,3,0,1.0,1.0,N857NN,N857NN-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N857NN,854.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2412,,,,,AA,19805,AA,2412,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,850,4.0,4.0,0.0,0.0,0800-0859,26.0,920.0,1132.0,18.0,1127,1150.0,23.0,23.0,1.0,1.0,1100-1159,0.0,,0.0,157.0,176.0,132.0,1.0,801.0,4,4.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,4.0,3.0,40.0,51.0,8,11,3.0,2.0,39.0,50.0,2,2,1,1.0,0.0,N857NN,N857NN-AA-1,39.0,52.0,11.0,50.0,63.0,34.0,6.0,1.0,46,57,7.0,28.52
N8580Z,819.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2260,,,,,WN,19393,WN,2260,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,820,-1.0,0.0,0.0,-1.0,0800-0859,11.0,830.0,1110.0,3.0,1130,1113.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,190.0,174.0,160.0,1.0,1173.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,1.0,33.0,45.0,8,11,1.0,2.0,33.0,46.0,1,1,0,0.0,0.0,N8580Z,N8580Z-WN-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N8581Z,752.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,982,,,,,WN,19393,WN,982,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,750,2.0,2.0,0.0,0.0,0700-0759,10.0,802.0,921.0,4.0,920,925.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,90.0,93.0,79.0,1.0,495.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,1.0,31.0,37.0,4,4,0,0.0,0.0,N8581Z,N8581Z-WN-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N8582Z,642.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2244,,,,,WN,19393,WN,2244,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,630,12.0,12.0,0.0,0.0,0600-0659,13.0,655.0,731.0,3.0,730,734.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,120.0,112.0,96.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,2.0,27.0,34.0,6,7,2.0,2.0,26.0,34.0,7,7,0,1.0,1.0,N8582Z,N8582Z-WN-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N8582Z,810.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2010,,,,,WN,19393,WN,2010,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,815,-5.0,0.0,0.0,-1.0,0800-0859,9.0,819.0,1049.0,5.0,1105,1054.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,110.0,104.0,90.0,1.0,634.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,1.0,4.0,37.0,44.0,8,11,1.0,0.0,37.0,44.0,6,6,1,1.0,0.0,N8582Z,N8582Z-WN-1,37.0,49.0,7.0,44.0,56.0,34.0,3.0,0.0,37,44,0.0,0.0
N8583Z,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2271,,,,,WN,19393,WN,2271,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,0.0,0.0,0.0,0.0,0600-0659,14.0,629.0,706.0,5.0,700,711.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,225.0,236.0,217.0,1.0,1506.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,1.0,1.0,25.0,37.0,6,7,1.0,0.0,25.0,36.0,2,2,0,1.0,1.0,N8583Z,N8583Z-WN-0,25.0,37.0,12.0,37.0,49.0,,,0.0,25,37,0.0,0.0
N8583Z,758.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2041,,,,,WN,19393,WN,2041,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,745,13.0,13.0,0.0,0.0,0700-0759,17.0,815.0,1453.0,7.0,1455,1500.0,5.0,5.0,0.0,0.0,1400-1459,0.0,,0.0,250.0,242.0,218.0,1.0,1849.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,15.0,4.0,0.0,40.0,60.0,7,14,3.0,4.0,39.0,60.0,1,1,1,1.0,0.0,N8583Z,N8583Z-WN-1,40.0,52.0,20.0,60.0,72.0,37.0,3.0,0.0,41,61,1.0,1.22
N8584Z,503.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,992,,,,,WN,19393,WN,992,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,510,-7.0,0.0,0.0,-1.0,0001-0559,9.0,512.0,608.0,5.0,630,613.0,-17.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,80.0,70.0,56.0,1.0,327.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,0.0,1.0,20.0,25.0,5,6,1.0,2.0,21.0,26.0,4,4,0,1.0,1.0,N8584Z,N8584Z-WN-0,21.0,32.0,5.0,26.0,37.0,,,0.0,21,26,0.0,0.0
N8584Z,823.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,993,,,,,WN,19393,WN,993,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,825,-2.0,0.0,0.0,-1.0,0800-0859,12.0,835.0,1039.0,21.0,1105,1100.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,220.0,217.0,184.0,1.0,1342.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,2.0,0.0,34.0,48.0,8,11,2.0,0.0,34.0,48.0,9,9,1,1.0,0.0,N8584Z,N8584Z-WN-1,34.0,46.0,14.0,48.0,60.0,25.0,9.0,0.0,35,49,1.0,9.36
N858NN,841.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2828,,,,,AA,19805,AA,2828,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,845,-4.0,0.0,0.0,-1.0,0800-0859,18.0,859.0,1025.0,8.0,1046,1033.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,121.0,112.0,86.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,3.0,35.0,43.0,3,3,0,0.0,0.0,N858NN,N858NN-AA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,38,45,3.0,11.16
N858RW,627.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3512,,,,,YX,20452,YX,3512,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,27.0,27.0,1.0,1.0,0600-0659,28.0,655.0,938.0,11.0,906,949.0,43.0,43.0,1.0,2.0,0900-0959,0.0,,0.0,246.0,262.0,223.0,1.0,1372.0,6,0.0,27.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,2.0,3.0,26.0,43.0,6,9,0.0,0.0,24.0,40.0,2,2,0,0.0,0.0,N858RW,N858RW-UA-0,25.0,38.0,17.0,42.0,55.0,,,1.0,26,43,1.0,2.22
N859DN,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1384,,,,,DL,19790,DL,1384,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,604,-4.0,0.0,0.0,-1.0,0600-0659,15.0,615.0,826.0,21.0,845,847.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,101.0,107.0,71.0,1.0,532.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,0.0,3.0,36.0,43.0,6,8,0.0,3.0,36.0,43.0,3,3,0,0.0,0.0,N859DN,N859DN-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N859NN,528.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1418,,,,,AA,19805,AA,1418,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,535,-7.0,0.0,0.0,-1.0,0001-0559,16.0,544.0,842.0,9.0,917,851.0,-26.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,222.0,203.0,178.0,1.0,1258.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,2.0,3.0,22.0,35.0,5,9,2.0,1.0,22.0,37.0,3,3,0,0.0,0.0,N859NN,N859NN-AA-0,22.0,34.0,13.0,35.0,47.0,,,0.0,22,36,1.0,3.14
N8600F,546.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1813,,,,,WN,19393,WN,1813,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,545,1.0,1.0,0.0,0.0,0001-0559,11.0,557.0,718.0,5.0,725,723.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,160.0,157.0,141.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,3.0,2.0,31.0,42.0,5,7,3.0,2.0,31.0,42.0,5,5,0,0.0,0.0,N8600F,N8600F-WN-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N8602F,727.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2211,,,,,WN,19393,WN,2211,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,725,2.0,2.0,0.0,0.0,0700-0759,30.0,757.0,1153.0,5.0,1140,1158.0,18.0,18.0,1.0,1.0,1100-1159,0.0,,0.0,195.0,211.0,176.0,1.0,1407.0,6,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,4.0,34.0,48.0,7,11,2.0,3.0,34.0,47.0,5,5,0,0.0,0.0,N8602F,N8602F-WN-0,34.0,46.0,14.0,48.0,60.0,,,1.0,34,48,0.0,0.0
N8603F,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2090,,,,,WN,19393,WN,2090,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,700,-4.0,0.0,0.0,-1.0,0700-0759,7.0,703.0,804.0,3.0,815,807.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,255.0,251.0,241.0,1.0,1749.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,4.0,0.0,28.0,44.0,7,8,0.0,1.0,28.0,45.0,3,3,0,0.0,0.0,N8603F,N8603F-WN-0,28.0,40.0,16.0,44.0,56.0,,,0.0,28,44,0.0,0.0
N8605E,720.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1130,,,,,WN,19393,WN,1130,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,725,-5.0,0.0,0.0,-1.0,0700-0759,13.0,733.0,922.0,18.0,940,940.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,135.0,140.0,109.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,3.0,29.0,39.0,7,9,2.0,3.0,30.0,39.0,8,8,0,1.0,1.0,N8605E,N8605E-WN-0,30.0,41.0,10.0,40.0,51.0,,,0.0,30,40,0.0,0.0
N8605E,1030.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1322,,,,,WN,19393,WN,1322,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,810,140.0,140.0,1.0,9.0,0800-0859,16.0,1046.0,1258.0,4.0,1100,1302.0,122.0,122.0,1.0,8.0,1100-1159,0.0,,0.0,170.0,152.0,132.0,1.0,1072.0,5,0.0,0.0,0.0,0.0,122.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,13.0,2.0,0.0,42.0,52.0,8,11,1.0,0.0,33.0,44.0,3,3,1,1.0,0.0,N8605E,N8605E-WN-1,34.0,54.0,10.0,44.0,64.0,39.0,3.0,8.0,35,45,1.0,3.24
N8606C,714.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,889,,,,,WN,19393,WN,889,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,715,-1.0,0.0,0.0,-1.0,0700-0759,20.0,734.0,830.0,3.0,810,833.0,23.0,23.0,1.0,1.0,0800-0859,0.0,,0.0,235.0,259.0,236.0,1.0,1590.0,7,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,8.0,1.0,2.0,29.0,46.0,7,8,1.0,1.0,29.0,45.0,4,4,0,0.0,0.0,N8606C,N8606C-WN-0,29.0,41.0,17.0,46.0,58.0,,,2.0,29,46,0.0,0.0
N8607M,630.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1957,,,,,WN,19393,WN,1957,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,615,15.0,15.0,1.0,1.0,0600-0659,11.0,641.0,735.0,4.0,740,739.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,265.0,249.0,234.0,1.0,1747.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,7.0,2.0,3.0,26.0,43.0,6,7,1.0,3.0,25.0,43.0,1,1,0,0.0,0.0,N8607M,N8607M-WN-0,26.0,38.0,17.0,43.0,55.0,,,0.0,26,43,0.0,0.0
N8608N,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,965,,,,,WN,19393,WN,965,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,655,4.0,4.0,0.0,0.0,0600-0659,16.0,715.0,723.0,7.0,720,730.0,10.0,10.0,0.0,0.0,0700-0759,0.0,,0.0,145.0,151.0,128.0,1.0,843.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,4.0,2.0,32.0,38.0,6,7,4.0,1.0,32.0,37.0,7,7,0,1.0,1.0,N8608N,N8608N-WN-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N8608N,816.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1477,,,,,WN,19393,WN,1477,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,710,66.0,66.0,1.0,4.0,0700-0759,11.0,827.0,1010.0,5.0,915,1015.0,60.0,60.0,1.0,4.0,0900-0959,0.0,,0.0,125.0,119.0,103.0,1.0,651.0,3,60.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,8.0,10.0,1.0,1.0,41.0,53.0,7,9,1.0,1.0,37.0,49.0,5,5,1,1.0,0.0,N8608N,N8608N-WN-1,41.0,53.0,12.0,53.0,65.0,38.0,3.0,0.0,42,54,1.0,5.24
