tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N8609A,744.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1279,,,,,WN,19393,WN,1279,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,745,-1.0,0.0,0.0,-1.0,0700-0759,22.0,806.0,940.0,4.0,955,944.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,190.0,180.0,154.0,1.0,1047.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,3.0,31.0,43.0,7,9,3.0,4.0,31.0,44.0,7,7,0,0.0,0.0,N8609A,N8609A-WN-0,31.0,43.0,12.0,43.0,55.0,,,0.0,31,43,0.0,0.0
N860NN,606.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,146,,,,,AA,19805,AA,146,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,613,-7.0,0.0,0.0,-1.0,0600-0659,13.0,619.0,900.0,5.0,934,905.0,-29.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,201.0,179.0,161.0,1.0,1194.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,0.0,0.0,24.0,36.0,6,9,1.0,2.0,25.0,38.0,6,6,0,0.0,0.0,N860NN,N860NN-AA-0,25.0,36.0,12.0,37.0,48.0,,,0.0,25,37,0.0,0.0
N8610A,815.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,727,,,,,WN,19393,WN,727,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,815,0.0,0.0,0.0,0.0,0800-0859,15.0,830.0,1041.0,2.0,1100,1043.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,225.0,208.0,191.0,1.0,1407.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,1.0,3.0,33.0,47.0,8,11,1.0,0.0,33.0,48.0,2,2,0,0.0,0.0,N8610A,N8610A-WN-0,33.0,45.0,14.0,47.0,59.0,,,0.0,33,47,0.0,0.0
N8611F,754.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1009,,,,,WN,19393,WN,1009,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,710,44.0,44.0,1.0,2.0,0700-0759,9.0,803.0,930.0,14.0,905,944.0,39.0,39.0,1.0,2.0,0900-0959,0.0,,0.0,115.0,110.0,87.0,1.0,640.0,3,39.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,7,9,1.0,0.0,29.0,36.0,4,4,0,0.0,0.0,N8611F,N8611F-WN-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N8612K,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1513,,,,,WN,19393,WN,1513,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,605,-6.0,0.0,0.0,-1.0,0600-0659,11.0,610.0,859.0,20.0,915,919.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,130.0,140.0,109.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,1.0,28.0,37.0,1,1,0,0.0,0.0,N8612K,N8612K-WN-0,28.0,40.0,9.0,37.0,49.0,,,0.0,30,40,3.0,5.2
N8613K,528.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1117,,,,,WN,19393,WN,1117,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,530,-2.0,0.0,0.0,-1.0,0001-0559,10.0,538.0,715.0,12.0,715,727.0,12.0,12.0,0.0,0.0,0700-0759,0.0,,0.0,225.0,239.0,217.0,1.0,1460.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,2.0,2.0,26.0,38.0,5,7,2.0,1.0,26.0,37.0,1,1,0,0.0,0.0,N8613K,N8613K-WN-0,26.0,38.0,12.0,38.0,50.0,,,0.0,26,38,0.0,0.0
N8614M,549.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1194,,,,,WN,19393,WN,1194,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,555,-6.0,0.0,0.0,-1.0,0001-0559,10.0,559.0,644.0,3.0,705,647.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,70.0,58.0,45.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,6.0,3.0,3.0,35.0,35.0,5,7,4.0,0.0,36.0,36.0,9,9,0,0.0,0.0,N8614M,N8614M-WN-0,36.0,47.0,0.0,36.0,47.0,,,0.0,36,36,0.0,0.0
N8615E,643.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1302,,,,,WN,19393,WN,1302,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,630,13.0,13.0,0.0,0.0,0600-0659,9.0,652.0,744.0,4.0,740,748.0,8.0,8.0,0.0,0.0,0700-0759,0.0,,0.0,130.0,125.0,112.0,1.0,717.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,3.0,27.0,35.0,6,7,2.0,3.0,26.0,35.0,6,6,0,0.0,0.0,N8615E,N8615E-WN-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N8616C,647.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1044,,,,,WN,19393,WN,1044,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,650,-3.0,0.0,0.0,-1.0,0600-0659,10.0,657.0,910.0,29.0,935,939.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,165.0,172.0,133.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,3.0,27.0,39.0,6,9,3.0,2.0,27.0,38.0,4,4,0,0.0,0.0,N8616C,N8616C-WN-0,27.0,39.0,12.0,39.0,51.0,,,0.0,27,39,0.0,0.0
N8617E,742.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2125,,,,,WN,19393,WN,2125,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,740,2.0,2.0,0.0,0.0,0700-0759,10.0,752.0,1015.0,8.0,1030,1023.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,110.0,101.0,83.0,1.0,616.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,2.0,35.0,42.0,7,10,3.0,2.0,35.0,42.0,5,5,0,0.0,0.0,N8617E,N8617E-WN-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N8618N,824.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2100,,,,,WN,19393,WN,2100,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,825,-1.0,0.0,0.0,-1.0,0800-0859,7.0,831.0,1137.0,8.0,1210,1145.0,-25.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,165.0,141.0,126.0,1.0,1047.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,3.0,38.0,47.0,8,12,2.0,1.0,38.0,49.0,4,4,0,0.0,0.0,N8618N,N8618N-WN-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N861DN,910.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1429,,,,,DL,19790,DL,1429,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,913,-3.0,0.0,0.0,-1.0,0900-0959,18.0,928.0,1103.0,4.0,1112,1107.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,299.0,297.0,275.0,1.0,2116.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,11.0,1.0,0.0,37.0,56.0,9,11,1.0,1.0,37.0,57.0,7,7,0,0.0,0.0,N861DN,N861DN-DL-0,37.0,49.0,19.0,56.0,68.0,,,0.0,37,56,0.0,0.0
N861RW,606.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3580,,,,,YX,20452,YX,3580,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,-9.0,0.0,0.0,-1.0,0600-0659,13.0,619.0,641.0,8.0,708,649.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,113.0,103.0,82.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,0.0,3.0,28.0,35.0,6,7,1.0,1.0,29.0,37.0,4,4,0,0.0,0.0,N861RW,N861RW-UA-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,36,0.0,0.0
N8621A,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,565,,,,,WN,19393,WN,565,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,700,-1.0,0.0,0.0,-1.0,0700-0759,9.0,708.0,842.0,4.0,845,846.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,225.0,227.0,214.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,4.0,3.0,32.0,47.0,7,8,0.0,3.0,32.0,47.0,2,2,0,0.0,0.0,N8621A,N8621A-WN-0,32.0,44.0,15.0,47.0,59.0,,,0.0,32,47,0.0,0.0
N8622A,641.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1937,,,,,WN,19393,WN,1937,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,645,-4.0,0.0,0.0,-1.0,0600-0659,13.0,654.0,810.0,5.0,825,815.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,94.0,76.0,1.0,605.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,3.0,1.0,39.0,45.0,6,8,3.0,2.0,39.0,46.0,3,3,0,0.0,0.0,N8622A,N8622A-WN-0,39.0,51.0,6.0,45.0,57.0,,,0.0,39,45,0.0,0.0
N8623F,650.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,840,,,,,WN,19393,WN,840,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,650,0.0,0.0,0.0,0.0,0600-0659,33.0,723.0,820.0,6.0,820,826.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,90.0,96.0,57.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,3.0,2.0,39.0,46.0,6,8,3.0,1.0,39.0,45.0,5,5,0,0.0,0.0,N8623F,N8623F-WN-0,39.0,51.0,7.0,46.0,58.0,,,0.0,39,46,0.0,0.0
N8624J,630.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,640,,,,,WN,19393,WN,640,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,630,0.0,0.0,0.0,0.0,0600-0659,12.0,642.0,825.0,6.0,820,831.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,230.0,241.0,223.0,1.0,1524.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,2.0,2.0,30.0,46.0,6,8,2.0,1.0,30.0,45.0,1,1,0,0.0,0.0,N8624J,N8624J-WN-0,30.0,42.0,16.0,46.0,58.0,,,0.0,30,46,0.0,0.0
N8625A,709.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1950,,,,,WN,19393,WN,1950,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,710,-1.0,0.0,0.0,-1.0,0700-0759,10.0,719.0,818.0,4.0,825,822.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,75.0,73.0,59.0,1.0,338.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,1.0,1.0,37.0,45.0,7,8,1.0,2.0,37.0,46.0,6,6,0,0.0,0.0,N8625A,N8625A-WN-0,37.0,49.0,8.0,45.0,57.0,,,0.0,37,45,0.0,0.0
N8626B,618.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,940,,,,,WN,19393,WN,940,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,620,-2.0,0.0,0.0,-1.0,0600-0659,16.0,634.0,1045.0,39.0,1100,1124.0,24.0,24.0,1.0,1.0,1100-1159,0.0,,0.0,160.0,186.0,131.0,1.0,1164.0,5,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,2.0,37.0,50.0,6,11,1.0,0.0,37.0,48.0,8,8,0,0.0,0.0,N8626B,N8626B-WN-0,37.0,49.0,13.0,50.0,62.0,,,2.0,37,50,0.0,0.0
N8627B,850.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1424,,,,,WN,19393,WN,1424,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,850,0.0,0.0,0.0,0.0,0800-0859,13.0,903.0,1010.0,4.0,1020,1014.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,144.0,127.0,1.0,842.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,1.0,35.0,45.0,8,10,3.0,1.0,35.0,45.0,1,1,0,1.0,1.0,N8627B,N8627B-WN-0,35.0,47.0,10.0,45.0,57.0,,,0.0,35,45,0.0,0.0
N8627B,1110.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1302,,,,,WN,19393,WN,1302,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,830,160.0,160.0,1.0,10.0,0800-0859,9.0,1119.0,1340.0,4.0,1110,1344.0,154.0,154.0,1.0,10.0,1100-1159,0.0,,0.0,280.0,274.0,261.0,1.0,1844.0,8,146.0,0.0,0.0,0.0,8.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,11.0,13.0,1.0,3.0,49.0,67.0,8,11,2.0,1.0,38.0,57.0,3,3,1,1.0,0.0,N8627B,N8627B-WN-1,48.0,61.0,18.0,66.0,79.0,45.0,4.0,1.0,48,66,0.0,0.0
N8628A,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1398,,,,,WN,19393,WN,1398,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,525,34.0,34.0,1.0,2.0,0001-0559,19.0,618.0,748.0,12.0,715,800.0,45.0,45.0,1.0,3.0,0700-0759,0.0,,0.0,110.0,121.0,90.0,1.0,605.0,3,34.0,0.0,11.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,0.0,36.0,44.0,5,7,2.0,1.0,34.0,41.0,3,3,0,0.0,0.0,N8628A,N8628A-WN-0,35.0,48.0,8.0,43.0,56.0,,,1.0,35,43,0.0,0.0
N862AS,609.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4397,,,,,EV,20366,EV,4397,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,-1.0,0.0,0.0,-1.0,0600-0659,18.0,627.0,650.0,10.0,704,700.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,114.0,111.0,83.0,1.0,475.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,0.0,25.0,32.0,6,7,1.0,0.0,25.0,32.0,8,8,0,0.0,0.0,N862AS,N862AS-UA-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N862RW,547.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3567,,,,,YX,20452,YX,3567,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-13.0,0.0,0.0,-1.0,0600-0659,14.0,601.0,924.0,7.0,1002,931.0,-31.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,182.0,164.0,143.0,1.0,1134.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,2.0,27.0,38.0,6,10,0.0,0.0,28.0,40.0,6,6,0,0.0,0.0,N862RW,N862RW-UA-0,28.0,39.0,11.0,39.0,50.0,,,0.0,28,39,0.0,0.0
N86309,917.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6262,,,,,YV,20378,YV,6262,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,850,27.0,27.0,1.0,1.0,0800-0859,10.0,927.0,1055.0,13.0,1041,1108.0,27.0,27.0,1.0,1.0,1000-1059,0.0,,0.0,111.0,111.0,88.0,1.0,489.0,2,0.0,0.0,27.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,1.0,1.0,41.0,49.0,8,10,3.0,3.0,39.0,47.0,3,3,0,0.0,0.0,N86309,N86309-UA-0,39.0,53.0,8.0,47.0,61.0,,,2.0,39,47,0.0,0.0
N8630B,657.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,499,,,,,WN,19393,WN,499,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,700,-3.0,0.0,0.0,-1.0,0700-0759,14.0,711.0,914.0,4.0,915,918.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,75.0,81.0,63.0,1.0,402.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,1.0,32.0,37.0,7,9,0.0,1.0,32.0,37.0,3,3,0,0.0,0.0,N8630B,N8630B-WN-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N86311,858.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6272,,,,,YV,20378,YV,6272,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,735,83.0,83.0,1.0,5.0,0700-0759,17.0,915.0,1010.0,8.0,853,1018.0,85.0,85.0,1.0,5.0,0800-0859,0.0,,0.0,138.0,140.0,115.0,1.0,689.0,3,0.0,0.0,85.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,1.0,36.0,45.0,7,8,2.0,4.0,30.0,40.0,9,9,0,0.0,0.0,N86311,N86311-UA-0,30.0,48.0,9.0,39.0,57.0,,,6.0,32,41,2.0,19.18
N86312,850.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6324,,,,,YV,20378,YV,6324,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,750,60.0,60.0,1.0,4.0,0700-0759,39.0,929.0,957.0,11.0,851,1008.0,77.0,77.0,1.0,5.0,0800-0859,0.0,,0.0,61.0,78.0,28.0,1.0,140.0,1,0.0,77.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,1.0,39.0,45.0,7,8,3.0,3.0,35.0,39.0,1,1,0,0.0,0.0,N86312,N86312-UA-0,39.0,51.0,6.0,45.0,57.0,,,0.0,42,48,3.0,5.42
N86316,748.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6076,,,,,YV,20378,YV,6076,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,745,3.0,3.0,0.0,0.0,0700-0759,20.0,808.0,1135.0,6.0,1144,1141.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,179.0,173.0,147.0,1.0,1172.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,3.0,35.0,47.0,7,11,3.0,3.0,35.0,47.0,8,8,0,0.0,0.0,N86316,N86316-UA-0,35.0,47.0,12.0,47.0,59.0,,,0.0,35,47,0.0,0.0
N8631A,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1281,,,,,WN,19393,WN,1281,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-1.0,0.0,0.0,-1.0,0700-0759,8.0,707.0,920.0,8.0,940,928.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,160.0,149.0,133.0,1.0,971.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,2.0,28.0,38.0,7,9,0.0,3.0,28.0,39.0,2,2,0,0.0,0.0,N8631A,N8631A-WN-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,39,1.0,2.2
N8632A,726.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2201,,,,,WN,19393,WN,2201,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,645,41.0,41.0,1.0,2.0,0600-0659,9.0,735.0,914.0,4.0,835,918.0,43.0,43.0,1.0,2.0,0800-0859,0.0,,0.0,290.0,292.0,279.0,1.0,1986.0,8,41.0,0.0,2.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,2.0,1.0,30.0,49.0,6,8,3.0,2.0,27.0,46.0,9,9,0,0.0,0.0,N8632A,N8632A-WN-0,30.0,42.0,19.0,49.0,61.0,,,0.0,30,49,0.0,0.0
N86334,855.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6056,,,,,YV,20378,YV,6056,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,855,0.0,0.0,0.0,0.0,0800-0859,24.0,919.0,1128.0,17.0,1109,1145.0,36.0,36.0,1.0,2.0,1100-1159,0.0,,0.0,194.0,230.0,189.0,1.0,1075.0,5,0.0,0.0,36.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,4.0,3.0,36.0,51.0,8,11,4.0,1.0,36.0,49.0,2,2,0,0.0,0.0,N86334,N86334-UA-0,36.0,48.0,15.0,51.0,63.0,,,2.0,38,53,2.0,5.2
