tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N86336,726.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6028,,,,,YV,20378,YV,6028,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,730,-4.0,0.0,0.0,-1.0,0700-0759,12.0,738.0,1130.0,6.0,1140,1136.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,190.0,190.0,172.0,1.0,1297.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,2.0,34.0,46.0,7,11,2.0,3.0,34.0,47.0,3,3,0,0.0,0.0,N86336,N86336-UA-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N86344,839.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6277,,,,,YV,20378,YV,6277,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,830,9.0,9.0,0.0,0.0,0800-0859,9.0,848.0,1049.0,10.0,1100,1059.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,210.0,200.0,181.0,1.0,1201.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,4.0,35.0,48.0,8,11,2.0,0.0,34.0,48.0,9,9,0,0.0,0.0,N86344,N86344-UA-0,35.0,47.0,13.0,48.0,60.0,,,0.0,35,48,0.0,0.0
N86347,1206.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6233,,,,,YV,20378,YV,6233,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,725,281.0,281.0,1.0,12.0,0700-0759,10.0,1216.0,1312.0,5.0,855,1317.0,262.0,262.0,1.0,12.0,0800-0859,0.0,,0.0,90.0,71.0,56.0,1.0,395.0,2,0.0,0.0,0.0,0.0,262.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,12.0,13.0,0.0,1.0,52.0,57.0,7,8,2.0,4.0,34.0,40.0,6,6,0,0.0,0.0,N86347,N86347-UA-0,35.0,64.0,5.0,40.0,69.0,,,17.0,35,40,0.0,0.0
N8634A,557.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1850,,,,,WN,19393,WN,1850,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,600,-3.0,0.0,0.0,-1.0,0600-0659,8.0,605.0,1137.0,3.0,1125,1140.0,15.0,15.0,1.0,1.0,1100-1159,0.0,,0.0,205.0,223.0,212.0,1.0,1506.0,7,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,11.0,4.0,3.0,32.0,47.0,6,11,0.0,2.0,32.0,46.0,5,5,0,0.0,0.0,N8634A,N8634A-WN-0,32.0,44.0,15.0,47.0,59.0,,,1.0,32,47,0.0,0.0
N86350,840.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6029,,,,,YV,20378,YV,6029,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,840,0.0,0.0,0.0,0.0,0800-0859,20.0,900.0,1049.0,9.0,1116,1058.0,-18.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,216.0,198.0,169.0,1.0,1297.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,4.0,35.0,48.0,8,11,3.0,1.0,35.0,49.0,2,2,0,0.0,0.0,N86350,N86350-UA-0,35.0,47.0,13.0,48.0,60.0,,,0.0,35,48,0.0,0.0
N8635F,702.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1938,,,,,WN,19393,WN,1938,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,705,-3.0,0.0,0.0,-1.0,0700-0759,9.0,711.0,1000.0,5.0,1020,1005.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,135.0,123.0,109.0,1.0,849.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,0.0,32.0,40.0,7,10,0.0,1.0,32.0,41.0,7,7,0,0.0,0.0,N8635F,N8635F-WN-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N863DN,656.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1183,,,,,DL,19790,DL,1183,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-4.0,0.0,0.0,-1.0,0700-0759,11.0,707.0,827.0,10.0,851,837.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,111.0,101.0,80.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,9,9,0,0.0,0.0,N863DN,N863DN-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N863RW,705.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3576,,,,,YX,20452,YX,3576,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,65.0,65.0,1.0,4.0,0600-0659,21.0,726.0,902.0,17.0,812,919.0,67.0,67.0,1.0,4.0,0800-0859,0.0,,0.0,132.0,134.0,96.0,1.0,642.0,3,65.0,0.0,2.0,0.0,0.0,551.0,63.0,63.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,1.0,28.0,37.0,6,8,0.0,1.0,24.0,33.0,3,3,0,1.0,1.0,N863RW,N863RW-UA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N863RW,1221.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3516,,,,,YX,20452,YX,3516,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11624,1162403,31624,EYW,"Key West, FL",FL,12,Florida,33,855,206.0,206.0,1.0,12.0,0800-0859,18.0,1239.0,1524.0,5.0,1224,1529.0,185.0,185.0,1.0,12.0,1200-1259,0.0,,0.0,209.0,188.0,165.0,1.0,1196.0,5,132.0,0.0,0.0,0.0,53.0,1044.0,30.0,30.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,12.0,15.0,1.0,2.0,49.0,62.0,8,12,4.0,2.0,36.0,50.0,3,3,1,1.0,0.0,N863RW,N863RW-UA-1,45.0,61.0,13.0,58.0,74.0,37.0,12.0,4.0,46,59,1.0,3.3
N8642E,602.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2117,,,,,WN,19393,WN,2117,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,605,-3.0,0.0,0.0,-1.0,0600-0659,10.0,612.0,810.0,9.0,820,819.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,135.0,137.0,118.0,1.0,825.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,0.0,1.0,28.0,37.0,6,8,0.0,1.0,28.0,37.0,1,1,0,0.0,0.0,N8642E,N8642E-WN-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N8643A,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,103,,,,,WN,19393,WN,103,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-4.0,0.0,0.0,-1.0,0700-0759,12.0,708.0,1005.0,7.0,1020,1012.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,140.0,136.0,117.0,1.0,882.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,1.0,32.0,41.0,7,10,0.0,1.0,32.0,41.0,8,8,0,0.0,0.0,N8643A,N8643A-WN-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N8646B,708.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1534,,,,,WN,19393,WN,1534,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,705,3.0,3.0,0.0,0.0,0700-0759,9.0,717.0,1000.0,3.0,1010,1003.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,125.0,115.0,103.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,0.0,33.0,40.0,7,10,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N8646B,N8646B-WN-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N8647A,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1353,,,,,WN,19393,WN,1353,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-1.0,0.0,0.0,-1.0,0600-0659,10.0,649.0,724.0,5.0,725,729.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,165.0,170.0,155.0,1.0,977.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,3.0,2.0,27.0,38.0,6,7,3.0,2.0,27.0,38.0,2,2,0,0.0,0.0,N8647A,N8647A-WN-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
N8649A,546.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,64,,,,,WN,19393,WN,64,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,550,-4.0,0.0,0.0,-1.0,0001-0559,13.0,559.0,853.0,6.0,915,859.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,145.0,133.0,114.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,3.0,4.0,35.0,44.0,5,9,3.0,1.0,35.0,45.0,4,4,0,0.0,0.0,N8649A,N8649A-WN-0,35.0,47.0,9.0,44.0,56.0,,,0.0,35,44,0.0,0.0
N864AS,615.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5447,,,,,OO,20304,OO,5447,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,615,0.0,0.0,0.0,0.0,0600-0659,14.0,629.0,912.0,5.0,920,917.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,122.0,103.0,1.0,723.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,1.0,1.0,29.0,37.0,8,8,0,0.0,0.0,N864AS,N864AS-UA-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N864DN,822.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,997,,,,,DL,19790,DL,997,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,-8.0,0.0,0.0,-1.0,0800-0859,12.0,834.0,918.0,9.0,944,927.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,74.0,65.0,44.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,2.0,3.0,34.0,39.0,8,8,0,0.0,0.0,N864DN,N864DN-DL-0,34.0,45.0,5.0,39.0,50.0,,,0.0,34,39,0.0,0.0
N8651A,724.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2101,,,,,WN,19393,WN,2101,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,710,14.0,14.0,0.0,0.0,0700-0759,11.0,735.0,905.0,7.0,855,912.0,17.0,17.0,1.0,1.0,0800-0859,0.0,,0.0,165.0,168.0,150.0,1.0,990.0,4,14.0,0.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,8,1.0,4.0,29.0,40.0,2,2,0,0.0,0.0,N8651A,N8651A-WN-0,30.0,42.0,11.0,41.0,53.0,,,0.0,32,43,2.0,5.0
N8652B,731.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,474,,,,,WN,19393,WN,474,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,730,1.0,1.0,0.0,0.0,0700-0759,11.0,742.0,1022.0,4.0,1030,1026.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,180.0,175.0,160.0,1.0,1111.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,2.0,30.0,42.0,7,10,2.0,2.0,30.0,42.0,3,3,0,0.0,0.0,N8652B,N8652B-WN-0,30.0,42.0,12.0,42.0,54.0,,,0.0,30,42,0.0,0.0
N8653A,555.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,397,,,,,WN,19393,WN,397,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,600,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,818.0,8.0,830,826.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,90.0,91.0,73.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,2.0,28.0,34.0,6,8,0.0,2.0,28.0,34.0,7,7,0,1.0,1.0,N8653A,N8653A-WN-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N8653A,924.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,397,,,,,WN,19393,WN,397,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,915,9.0,9.0,0.0,0.0,0900-0959,12.0,936.0,1115.0,5.0,1125,1120.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,130.0,116.0,99.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,1.0,2.0,37.0,46.0,3,3,1,1.0,0.0,N8653A,N8653A-WN-1,38.0,50.0,7.0,45.0,57.0,34.0,4.0,0.0,38,45,0.0,0.0
N8654B,529.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,579,,,,,WN,19393,WN,579,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,525,4.0,4.0,0.0,0.0,0001-0559,11.0,540.0,1104.0,4.0,1125,1108.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,240.0,219.0,204.0,1.0,1855.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,11.0,2.0,1.0,34.0,49.0,5,11,2.0,2.0,34.0,50.0,7,7,0,0.0,0.0,N8654B,N8654B-WN-0,34.0,46.0,15.0,49.0,61.0,,,0.0,34,49,0.0,0.0
N8656B,758.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1495,,,,,WN,19393,WN,1495,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,730,28.0,28.0,1.0,1.0,0700-0759,15.0,813.0,956.0,5.0,945,1001.0,16.0,16.0,1.0,1.0,0900-0959,0.0,,0.0,135.0,123.0,103.0,1.0,834.0,4,16.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,0.0,32.0,40.0,7,9,2.0,3.0,30.0,39.0,4,4,0,0.0,0.0,N8656B,N8656B-WN-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N8658A,629.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2235,,,,,WN,19393,WN,2235,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,630,-1.0,0.0,0.0,-1.0,0600-0659,8.0,637.0,728.0,7.0,740,735.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,66.0,51.0,1.0,345.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,2.0,38.0,42.0,6,7,2.0,3.0,38.0,43.0,8,8,0,0.0,0.0,N8658A,N8658A-WN-0,38.0,50.0,4.0,42.0,54.0,,,0.0,38,42,0.0,0.0
N865DN,754.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,994,,,,,DL,19790,DL,994,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,755,-1.0,0.0,0.0,-1.0,0700-0759,27.0,821.0,1006.0,3.0,1011,1009.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,196.0,195.0,165.0,1.0,1124.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,4.0,1.0,32.0,45.0,7,10,4.0,1.0,32.0,45.0,4,4,0,0.0,0.0,N865DN,N865DN-DL-0,32.0,44.0,13.0,45.0,57.0,,,0.0,33,46,1.0,4.2
N865NN,834.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1567,,,,,AA,19805,AA,1567,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,801,33.0,33.0,1.0,2.0,0800-0859,17.0,851.0,955.0,10.0,940,1005.0,25.0,25.0,1.0,1.0,0900-0959,0.0,,0.0,159.0,151.0,124.0,1.0,731.0,3,11.0,0.0,0.0,0.0,14.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,0.0,34.0,44.0,8,9,0.0,3.0,32.0,43.0,4,4,0,0.0,0.0,N865NN,N865NN-AA-0,33.0,46.0,10.0,43.0,56.0,,,1.0,33,43,0.0,0.0
N865RW,558.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3515,,,,,YX,20452,YX,3515,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-2.0,0.0,0.0,-1.0,0600-0659,83.0,721.0,836.0,6.0,750,842.0,52.0,52.0,1.0,3.0,0700-0759,0.0,,0.0,110.0,164.0,75.0,1.0,463.0,2,0.0,0.0,52.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,3.0,24.0,35.0,6,7,0.0,3.0,24.0,31.0,1,1,0,1.0,1.0,N865RW,N865RW-UA-0,24.0,36.0,11.0,35.0,47.0,,,3.0,24,36,1.0,1.28
N865RW,902.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3647,,,,,YX,20452,YX,3647,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,835,27.0,27.0,1.0,1.0,0800-0859,27.0,929.0,1010.0,5.0,958,1015.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,83.0,73.0,41.0,1.0,199.0,1,0.0,0.0,0.0,0.0,17.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,1.0,36.0,41.0,8,9,2.0,4.0,34.0,40.0,2,2,1,1.0,0.0,N865RW,N865RW-UA-1,35.0,48.0,5.0,40.0,53.0,35.0,1.0,1.0,36,42,2.0,4.84
N8660A,543.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1625,,,,,WN,19393,WN,1625,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,545,-2.0,0.0,0.0,-1.0,0001-0559,17.0,600.0,1223.0,10.0,1215,1233.0,18.0,18.0,1.0,1.0,1200-1259,0.0,,0.0,210.0,230.0,203.0,1.0,1587.0,7,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,12.0,3.0,2.0,31.0,50.0,5,12,3.0,1.0,31.0,49.0,6,6,0,0.0,0.0,N8660A,N8660A-WN-0,31.0,43.0,19.0,50.0,62.0,,,1.0,31,50,0.0,0.0
N8661A,601.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,150,,,,,WN,19393,WN,150,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,605,-4.0,0.0,0.0,-1.0,0600-0659,12.0,613.0,745.0,5.0,755,750.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,290.0,289.0,272.0,1.0,1984.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,7.0,0.0,3.0,24.0,43.0,6,7,0.0,4.0,24.0,44.0,6,6,0,0.0,0.0,N8661A,N8661A-WN-0,24.0,36.0,19.0,43.0,55.0,,,0.0,24,43,0.0,0.0
N8662F,613.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,3713,,,,,WN,19393,WN,3713,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,615,-2.0,0.0,0.0,-1.0,0600-0659,12.0,625.0,1325.0,3.0,1345,1328.0,-17.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,270.0,255.0,240.0,1.0,2106.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,1.0,2.0,37.0,54.0,6,13,1.0,3.0,37.0,55.0,4,4,0,0.0,0.0,N8662F,N8662F-WN-0,37.0,49.0,17.0,54.0,66.0,,,0.0,37,54,0.0,0.0
N8664J,628.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2177,,,,,WN,19393,WN,2177,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,13.0,13.0,0.0,0.0,0600-0659,11.0,639.0,731.0,5.0,730,736.0,6.0,6.0,0.0,0.0,0700-0759,0.0,,0.0,195.0,188.0,172.0,1.0,1199.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,2.0,2.0,26.0,38.0,6,7,1.0,2.0,25.0,38.0,3,3,0,0.0,0.0,N8664J,N8664J-WN-0,26.0,38.0,12.0,38.0,50.0,,,0.0,26,38,0.0,0.0
N8665D,929.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,930,,,,,WN,19393,WN,930,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,900,29.0,29.0,1.0,1.0,0900-0959,19.0,948.0,1124.0,6.0,1055,1130.0,35.0,35.0,1.0,2.0,1000-1059,0.0,,0.0,295.0,301.0,276.0,1.0,1972.0,8,29.0,0.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,11.0,2.0,2.0,38.0,54.0,9,10,0.0,4.0,36.0,52.0,3,3,0,0.0,0.0,N8665D,N8665D-WN-0,38.0,50.0,16.0,54.0,66.0,,,0.0,38,54,0.0,0.0
