tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N8667D,714.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2290,,,,,WN,19393,WN,2290,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,715,-1.0,0.0,0.0,-1.0,0700-0759,19.0,733.0,849.0,5.0,855,854.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,160.0,160.0,136.0,1.0,1048.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,4.0,29.0,40.0,7,8,1.0,4.0,29.0,40.0,9,9,0,0.0,0.0,N8667D,N8667D-WN-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N8668A,628.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2291,,,,,WN,19393,WN,2291,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,630,-2.0,0.0,0.0,-1.0,0600-0659,8.0,636.0,755.0,3.0,810,758.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,280.0,270.0,259.0,1.0,1910.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,7.0,2.0,4.0,26.0,44.0,6,8,2.0,1.0,26.0,45.0,2,2,0,0.0,0.0,N8668A,N8668A-WN-0,26.0,38.0,18.0,44.0,56.0,,,0.0,26,44,0.0,0.0
N8669B,730.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1319,,,,,WN,19393,WN,1319,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,730,0.0,0.0,0.0,0.0,0700-0759,13.0,743.0,1031.0,10.0,1035,1041.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,185.0,191.0,168.0,1.0,1142.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,3.0,30.0,43.0,7,10,2.0,2.0,30.0,42.0,7,7,0,0.0,0.0,N8669B,N8669B-WN-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N866AS,541.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3113,,,,,OO,20304,OO,3113,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,543,-2.0,0.0,0.0,-1.0,0001-0559,17.0,558.0,726.0,17.0,744,743.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,121.0,122.0,88.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,3.0,3.0,27.0,35.0,5,7,3.0,3.0,27.0,35.0,4,4,0,0.0,0.0,N866AS,N866AS-AA-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N866DN,826.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1753,,,,,DL,19790,DL,1753,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,-4.0,0.0,0.0,-1.0,0800-0859,9.0,835.0,954.0,16.0,1015,1010.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,104.0,79.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,1.0,34.0,41.0,3,3,0,0.0,0.0,N866DN,N866DN-DL-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
N8671D,542.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1264,,,,,WN,19393,WN,1264,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,540,2.0,2.0,0.0,0.0,0001-0559,11.0,553.0,801.0,8.0,805,809.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,265.0,267.0,248.0,1.0,1750.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,8.0,3.0,1.0,27.0,45.0,5,8,3.0,0.0,27.0,44.0,2,2,0,0.0,0.0,N8671D,N8671D-WN-0,27.0,39.0,18.0,45.0,57.0,,,0.0,27,45,0.0,0.0
N8672F,754.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,925,,,,,WN,19393,WN,925,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,750,4.0,4.0,0.0,0.0,0700-0759,10.0,804.0,913.0,7.0,925,920.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,86.0,69.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,7,9,3.0,2.0,31.0,38.0,6,6,0,0.0,0.0,N8672F,N8672F-WN-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N8673F,630.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1759,,,,,WN,19393,WN,1759,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,30.0,30.0,1.0,2.0,0600-0659,15.0,645.0,736.0,2.0,705,738.0,33.0,33.0,1.0,2.0,0700-0759,0.0,,0.0,125.0,128.0,111.0,1.0,668.0,3,0.0,0.0,33.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,3.0,26.0,35.0,6,7,0.0,0.0,24.0,32.0,2,2,0,1.0,1.0,N8673F,N8673F-WN-0,24.0,38.0,9.0,33.0,47.0,,,2.0,24,34,1.0,2.14
N8673F,826.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1759,,,,,WN,19393,WN,1759,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,750,36.0,36.0,1.0,2.0,0700-0759,7.0,833.0,1039.0,17.0,1025,1056.0,31.0,31.0,1.0,2.0,1000-1059,0.0,,0.0,275.0,270.0,246.0,1.0,1750.0,8,3.0,0.0,0.0,0.0,28.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,2.0,4.0,38.0,56.0,7,10,3.0,2.0,35.0,54.0,8,8,1,1.0,0.0,N8673F,N8673F-WN-1,36.0,50.0,18.0,54.0,68.0,35.0,3.0,2.0,37,55,1.0,8.22
N8675A,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2016,,,,,WN,19393,WN,2016,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,610,5.0,5.0,0.0,0.0,0600-0659,8.0,623.0,658.0,4.0,705,702.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,235.0,227.0,215.0,1.0,1488.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,1.0,0.0,25.0,36.0,6,7,1.0,0.0,25.0,36.0,6,6,0,0.0,0.0,N8675A,N8675A-WN-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N8676A,544.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6655,,,,,WN,19393,WN,6655,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,545,-1.0,0.0,0.0,-1.0,0001-0559,10.0,554.0,908.0,5.0,910,913.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,145.0,149.0,134.0,1.0,1014.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,3.0,1.0,31.0,41.0,5,9,3.0,1.0,31.0,41.0,7,7,0,0.0,0.0,N8676A,N8676A-WN-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N8677A,722.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,431,,,,,WN,19393,WN,431,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,700,22.0,22.0,1.0,1.0,0700-0759,11.0,733.0,1428.0,3.0,1410,1431.0,21.0,21.0,1.0,1.0,1400-1459,0.0,,0.0,250.0,249.0,235.0,1.0,1999.0,8,21.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,14.0,1.0,2.0,37.0,58.0,7,14,0.0,1.0,36.0,57.0,6,6,0,0.0,0.0,N8677A,N8677A-WN-0,37.0,49.0,21.0,58.0,70.0,,,0.0,37,58,0.0,0.0
N8678E,731.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,324,,,,,WN,19393,WN,324,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,735,-4.0,0.0,0.0,-1.0,0700-0759,16.0,747.0,1011.0,3.0,1025,1014.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,170.0,163.0,144.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,1.0,30.0,41.0,7,10,2.0,2.0,30.0,42.0,8,8,0,0.0,0.0,N8678E,N8678E-WN-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N8679A,612.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1601,,,,,WN,19393,WN,1601,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,-3.0,0.0,0.0,-1.0,0600-0659,8.0,620.0,654.0,7.0,705,701.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,170.0,169.0,154.0,1.0,1037.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,1.0,0.0,29.0,36.0,6,7,1.0,0.0,29.0,36.0,5,5,0,0.0,0.0,N8679A,N8679A-WN-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,37,1.0,5.28
N867DN,801.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2836,,,,,DL,19790,DL,2836,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,805,-4.0,0.0,0.0,-1.0,0800-0859,22.0,823.0,1005.0,6.0,1043,1011.0,-32.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,278.0,250.0,222.0,1.0,1626.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,0.0,1.0,32.0,49.0,8,10,0.0,3.0,32.0,51.0,3,3,0,0.0,0.0,N867DN,N867DN-DL-0,32.0,44.0,17.0,49.0,61.0,,,0.0,35,52,3.0,10.74
N867NN,737.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1586,,,,,AA,19805,AA,1586,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,737,0.0,0.0,0.0,0.0,0700-0759,28.0,805.0,926.0,14.0,929,940.0,11.0,11.0,0.0,0.0,0900-0959,0.0,,0.0,172.0,183.0,141.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,3.0,30.0,43.0,7,9,2.0,2.0,30.0,42.0,1,1,0,0.0,0.0,N867NN,N867NN-AA-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N867RW,558.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5911,,,,,YX,20452,YX,5911,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-2.0,0.0,0.0,-1.0,0600-0659,24.0,622.0,704.0,6.0,715,710.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,72.0,42.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,6,6,0,1.0,1.0,N867RW,N867RW-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N867RW,747.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5945,,,,,YX,20452,YX,5945,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,755,-8.0,0.0,0.0,-1.0,0700-0759,15.0,802.0,930.0,16.0,1007,946.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,132.0,119.0,88.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,7,10,4.0,0.0,32.0,40.0,1,1,1,1.0,0.0,N867RW,N867RW-DL-1,32.0,43.0,8.0,40.0,51.0,29.0,2.0,0.0,33,41,1.0,1.3
N8681M,649.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,697,,,,,WN,19393,WN,697,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,9.0,9.0,0.0,0.0,0600-0659,9.0,658.0,942.0,6.0,945,948.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,119.0,104.0,1.0,836.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,3.0,3.0,39.0,47.0,6,9,3.0,3.0,39.0,47.0,1,1,0,0.0,0.0,N8681M,N8681M-WN-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
N8682B,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2014,,,,,WN,19393,WN,2014,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-1.0,0.0,0.0,-1.0,0600-0659,10.0,609.0,815.0,8.0,835,823.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,275.0,264.0,246.0,1.0,1797.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,8.0,4.0,2.0,28.0,46.0,6,8,0.0,2.0,28.0,46.0,5,5,0,0.0,0.0,N8682B,N8682B-WN-0,28.0,40.0,18.0,46.0,58.0,,,0.0,28,46,0.0,0.0
N8683B,741.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3462,,,,,9E,20363,9E,3462,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,745,-4.0,0.0,0.0,-1.0,0700-0759,10.0,751.0,911.0,13.0,924,924.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,99.0,103.0,80.0,1.0,443.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,2.0,31.0,38.0,1,1,0,0.0,0.0,N8683B,N8683B-DL-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,40,2.0,2.94
N8683D,711.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,675,,,,,WN,19393,WN,675,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,705,6.0,6.0,0.0,0.0,0700-0759,8.0,719.0,1006.0,4.0,1020,1010.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,195.0,179.0,167.0,1.0,1204.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,1.0,1.0,29.0,41.0,7,10,0.0,1.0,28.0,41.0,5,5,0,0.0,0.0,N8683D,N8683D-WN-0,29.0,41.0,12.0,41.0,53.0,,,0.0,29,41,0.0,0.0
N8685B,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2164,,,,,WN,19393,WN,2164,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,640,0.0,0.0,0.0,0.0,0600-0659,9.0,649.0,957.0,3.0,1010,1000.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,140.0,128.0,1.0,998.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,0.0,31.0,40.0,6,10,3.0,1.0,31.0,41.0,7,7,0,0.0,0.0,N8685B,N8685B-WN-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N8686A,738.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2108,,,,,WN,19393,WN,2108,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,720,18.0,18.0,1.0,1.0,0700-0759,8.0,746.0,853.0,6.0,845,859.0,14.0,14.0,0.0,0.0,0800-0859,0.0,,0.0,205.0,201.0,187.0,1.0,1334.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,3.0,4.0,35.0,48.0,7,8,1.0,3.0,33.0,47.0,2,2,0,0.0,0.0,N8686A,N8686A-WN-0,35.0,47.0,13.0,48.0,60.0,,,0.0,35,48,0.0,0.0
N8687A,704.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,882,,,,,WN,19393,WN,882,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,49.0,49.0,1.0,3.0,0600-0659,11.0,715.0,807.0,4.0,720,811.0,51.0,51.0,1.0,3.0,0700-0759,0.0,,0.0,185.0,187.0,172.0,1.0,1154.0,5,49.0,0.0,2.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,8.0,0.0,1.0,28.0,41.0,6,7,1.0,1.0,25.0,37.0,2,2,0,0.0,0.0,N8687A,N8687A-WN-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N8688J,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,716,,,,,WN,19393,WN,716,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,0.0,0.0,0.0,0.0,0600-0659,13.0,613.0,1142.0,4.0,1200,1146.0,-14.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,240.0,226.0,209.0,1.0,1751.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,0.0,3.0,36.0,51.0,6,12,0.0,0.0,36.0,52.0,7,7,0,0.0,0.0,N8688J,N8688J-WN-0,36.0,48.0,15.0,51.0,63.0,,,0.0,36,51,0.0,0.0
N8689C,643.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,254,,,,,WN,19393,WN,254,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,635,8.0,8.0,0.0,0.0,0600-0659,10.0,653.0,858.0,3.0,845,901.0,16.0,16.0,1.0,1.0,0800-0859,0.0,,0.0,310.0,318.0,305.0,1.0,2106.0,9,8.0,0.0,8.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,3.0,0.0,27.0,48.0,6,8,2.0,3.0,26.0,47.0,2,2,0,0.0,0.0,N8689C,N8689C-WN-0,26.0,39.0,21.0,47.0,60.0,,,1.0,27,48,1.0,2.4
N868CA,629.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7396,,,,,OO,20304,OO,7396,15389,1538902,35389,TWF,"Twin Falls, ID",ID,16,Idaho,83,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,630,-1.0,0.0,0.0,-1.0,0600-0659,5.0,634.0,704.0,4.0,730,708.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,60.0,39.0,30.0,1.0,175.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,2.0,1.0,34.0,37.0,6,7,2.0,2.0,34.0,38.0,1,1,0,0.0,0.0,N868CA,N868CA-DL-0,34.0,46.0,3.0,37.0,49.0,,,0.0,34,37,0.0,0.0
N868DN,626.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1845,,,,,DL,19790,DL,1845,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,630,-4.0,0.0,0.0,-1.0,0600-0659,10.0,636.0,721.0,4.0,749,725.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,79.0,59.0,45.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,2.0,30.0,34.0,6,7,2.0,3.0,30.0,35.0,3,3,0,1.0,1.0,N868DN,N868DN-DL-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N868DN,845.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2733,,,,,DL,19790,DL,2733,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,850,-5.0,0.0,0.0,-1.0,0800-0859,26.0,911.0,1044.0,14.0,1046,1058.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,236.0,253.0,213.0,1.0,1535.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,3.0,4.0,39.0,56.0,8,10,3.0,3.0,39.0,55.0,1,1,1,1.0,0.0,N868DN,N868DN-DL-1,39.0,51.0,17.0,56.0,68.0,34.0,5.0,0.0,39,56,0.0,0.0
N868NN,732.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1220,,,,,AA,19805,AA,1220,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,735,-3.0,0.0,0.0,-1.0,0700-0759,13.0,745.0,1057.0,12.0,955,1109.0,74.0,74.0,1.0,4.0,0900-0959,0.0,,0.0,200.0,277.0,252.0,1.0,1102.0,5,0.0,0.0,74.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,11.0,2.0,1.0,30.0,49.0,7,9,2.0,4.0,30.0,44.0,8,8,0,0.0,0.0,N868NN,N868NN-AA-0,30.0,42.0,19.0,49.0,61.0,,,5.0,30,49,0.0,0.0
N868RW,636.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6114,,,,,YX,20452,YX,6114,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,640,-4.0,0.0,0.0,-1.0,0600-0659,12.0,648.0,834.0,12.0,855,846.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,135.0,130.0,106.0,1.0,659.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,3.0,26.0,35.0,6,8,3.0,4.0,27.0,36.0,4,4,0,1.0,1.0,N868RW,N868RW-DL-0,27.0,38.0,9.0,36.0,47.0,,,0.0,27,36,0.0,0.0
