tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N868RW,930.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6047,,,,,YX,20452,YX,6047,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,935,-5.0,0.0,0.0,-1.0,0900-0959,37.0,1007.0,1147.0,5.0,1149,1152.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,134.0,142.0,100.0,1.0,618.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,3.0,38.0,47.0,9,11,2.0,3.0,38.0,47.0,2,2,1,1.0,0.0,N868RW,N868RW-DL-1,38.0,50.0,9.0,47.0,59.0,35.0,3.0,0.0,42,51,4.0,11.64
N8690A,552.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2186,,,,,WN,19393,WN,2186,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,550,2.0,2.0,0.0,0.0,0001-0559,10.0,602.0,634.0,3.0,640,637.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,170.0,165.0,152.0,1.0,1044.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,2.0,27.0,34.0,5,6,3.0,3.0,27.0,35.0,4,4,0,1.0,1.0,N8690A,N8690A-WN-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N8690A,740.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2186,,,,,WN,19393,WN,2186,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,735,5.0,5.0,0.0,0.0,0700-0759,18.0,758.0,934.0,3.0,930,937.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,115.0,117.0,96.0,1.0,621.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,2.0,39.0,50.0,7,9,2.0,2.0,38.0,50.0,4,4,1,1.0,0.0,N8690A,N8690A-WN-1,39.0,51.0,11.0,50.0,62.0,34.0,5.0,0.0,39,50,0.0,0.0
N8692F,655.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1396,,,,,WN,19393,WN,1396,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,655,0.0,0.0,0.0,0.0,0600-0659,17.0,712.0,855.0,3.0,850,858.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,295.0,303.0,283.0,1.0,2039.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,4.0,4.0,28.0,48.0,6,8,4.0,3.0,28.0,47.0,5,5,0,0.0,0.0,N8692F,N8692F-WN-0,28.0,40.0,20.0,48.0,60.0,,,0.0,28,48,0.0,0.0
N8693A,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1536,,,,,WN,19393,WN,1536,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,645,-5.0,0.0,0.0,-1.0,0600-0659,24.0,704.0,810.0,6.0,825,816.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,96.0,66.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,3.0,1.0,39.0,45.0,6,8,3.0,2.0,39.0,46.0,5,5,0,0.0,0.0,N8693A,N8693A-WN-0,39.0,51.0,6.0,45.0,57.0,,,0.0,42,48,3.0,17.42
N8694A,654.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5061,,,,,9E,20363,9E,5061,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,705,-11.0,0.0,0.0,-1.0,0700-0759,28.0,722.0,825.0,11.0,850,836.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,102.0,63.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,6,6,0,1.0,1.0,N8694A,N8694A-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N8694A,910.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5061,,,,,9E,20363,9E,5061,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,920,-10.0,0.0,0.0,-1.0,0900-0959,20.0,930.0,1030.0,5.0,1048,1035.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,88.0,85.0,60.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,1.0,3.0,37.0,43.0,5,5,1,1.0,0.0,N8694A,N8694A-DL-1,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,37,42,0.0,0.0
N8694E,532.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,200,,,,,WN,19393,WN,200,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,535,-3.0,0.0,0.0,-1.0,0001-0559,9.0,541.0,1021.0,8.0,1030,1029.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,175.0,177.0,160.0,1.0,1199.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,10.0,2.0,2.0,30.0,42.0,5,10,2.0,2.0,30.0,42.0,6,6,0,0.0,0.0,N8694E,N8694E-WN-0,30.0,42.0,12.0,42.0,54.0,,,0.0,30,42,0.0,0.0
N8695D,642.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1842,,,,,WN,19393,WN,1842,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,645,-3.0,0.0,0.0,-1.0,0600-0659,12.0,654.0,755.0,11.0,805,806.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,140.0,144.0,121.0,1.0,869.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,0.0,27.0,36.0,6,8,3.0,0.0,27.0,36.0,6,6,0,1.0,1.0,N8695D,N8695D-WN-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N8695D,851.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1842,,,,,WN,19393,WN,1842,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,850,1.0,1.0,0.0,0.0,0800-0859,11.0,902.0,1001.0,10.0,1010,1011.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,140.0,140.0,119.0,1.0,770.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,3.0,1.0,39.0,49.0,8,10,3.0,1.0,39.0,49.0,7,7,1,1.0,0.0,N8695D,N8695D-WN-1,39.0,51.0,10.0,49.0,61.0,36.0,3.0,0.0,39,49,0.0,0.0
N8696E,541.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2222,,,,,WN,19393,WN,2222,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,540,1.0,1.0,0.0,0.0,0001-0559,7.0,548.0,712.0,6.0,720,718.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,220.0,217.0,204.0,1.0,1449.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,3.0,1.0,27.0,37.0,5,7,3.0,1.0,27.0,37.0,3,3,0,0.0,0.0,N8696E,N8696E-WN-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,38,1.0,3.2
N8697C,734.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1512,,,,,WN,19393,WN,1512,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,735,-1.0,0.0,0.0,-1.0,0700-0759,35.0,809.0,1259.0,5.0,1245,1304.0,19.0,19.0,1.0,1.0,1200-1259,0.0,,0.0,190.0,210.0,170.0,1.0,1440.0,6,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,13.0,2.0,0.0,38.0,56.0,7,12,2.0,3.0,38.0,55.0,2,2,0,0.0,0.0,N8697C,N8697C-WN-0,38.0,50.0,18.0,56.0,68.0,,,1.0,38,56,0.0,0.0
N8698B,648.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2050,,,,,WN,19393,WN,2050,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,650,-2.0,0.0,0.0,-1.0,0600-0659,12.0,700.0,806.0,12.0,825,818.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,95.0,90.0,66.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,3.0,2.0,27.0,34.0,8,8,0,1.0,1.0,N8698B,N8698B-WN-0,27.0,39.0,6.0,33.0,45.0,,,0.0,27,33,0.0,0.0
N8698B,909.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2050,,,,,WN,19393,WN,2050,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,910,-1.0,0.0,0.0,-1.0,0900-0959,13.0,922.0,1129.0,5.0,1145,1134.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,155.0,145.0,127.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,1.0,3.0,37.0,47.0,2,2,1,1.0,0.0,N8698B,N8698B-WN-1,37.0,49.0,9.0,46.0,58.0,33.0,4.0,0.0,39,48,2.0,5.0
N8699A,753.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1290,,,,,WN,19393,WN,1290,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,645,68.0,68.0,1.0,4.0,0600-0659,12.0,805.0,1247.0,7.0,1205,1254.0,49.0,49.0,1.0,3.0,1200-1259,0.0,,0.0,200.0,181.0,162.0,1.0,1452.0,6,49.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,4.0,4.0,40.0,52.0,6,12,3.0,0.0,35.0,48.0,8,8,0,0.0,0.0,N8699A,N8699A-WN-0,40.0,52.0,12.0,52.0,64.0,,,0.0,40,52,0.0,0.0
N869AS,700.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5856,,,,,OO,20304,OO,5856,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,710,-10.0,0.0,0.0,-1.0,0700-0759,28.0,728.0,925.0,4.0,950,929.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,160.0,149.0,117.0,1.0,751.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,0.0,2.0,36.0,50.0,7,9,1.0,3.0,37.0,51.0,8,8,0,0.0,0.0,N869AS,N869AS-UA-0,37.0,48.0,14.0,51.0,62.0,,,0.0,37,51,0.0,0.0
N869DN,607.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2711,,,,,DL,19790,DL,2711,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,7.0,7.0,0.0,0.0,0600-0659,20.0,627.0,1053.0,10.0,1051,1103.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,171.0,176.0,146.0,1.0,1199.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,0.0,0.0,32.0,44.0,6,10,0.0,3.0,32.0,43.0,3,3,0,0.0,0.0,N869DN,N869DN-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N869NN,826.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,103,,,,,AA,19805,AA,103,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,830,-4.0,0.0,0.0,-1.0,0800-0859,19.0,845.0,949.0,19.0,1022,1008.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,172.0,162.0,124.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,1.0,34.0,45.0,8,10,2.0,1.0,34.0,45.0,3,3,0,0.0,0.0,N869NN,N869NN-AA-0,34.0,46.0,11.0,45.0,57.0,,,0.0,36,47,2.0,6.8
N869RW,623.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5918,,,,,YX,20452,YX,5918,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,630,-7.0,0.0,0.0,-1.0,0600-0659,16.0,639.0,829.0,15.0,851,844.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,141.0,141.0,110.0,1.0,818.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,3.0,26.0,35.0,6,8,2.0,3.0,26.0,35.0,9,9,0,1.0,1.0,N869RW,N869RW-DL-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N869RW,920.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5976,,,,,YX,20452,YX,5976,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,931,-11.0,0.0,0.0,-1.0,0900-0959,41.0,1001.0,1119.0,5.0,1114,1124.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,103.0,124.0,78.0,1.0,395.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,2.0,1.0,38.0,45.0,2,2,1,1.0,0.0,N869RW,N869RW-DL-1,38.0,49.0,9.0,47.0,58.0,35.0,2.0,0.0,38,47,0.0,0.0
N870AS,841.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4032,,,,,EV,20366,EV,4032,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,850,-9.0,0.0,0.0,-1.0,0800-0859,12.0,853.0,1031.0,10.0,1105,1041.0,-24.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,135.0,120.0,98.0,1.0,643.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,3.0,39.0,47.0,8,11,3.0,0.0,39.0,48.0,4,4,0,0.0,0.0,N870AS,N870AS-UA-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
N870DN,815.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2106,,,,,DL,19790,DL,2106,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,810,5.0,5.0,0.0,0.0,0800-0859,9.0,824.0,903.0,4.0,918,907.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,128.0,112.0,99.0,1.0,692.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,0.0,33.0,40.0,8,9,1.0,1.0,33.0,41.0,9,9,0,0.0,0.0,N870DN,N870DN-DL-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N870NN,623.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1270,,,,,AA,19805,AA,1270,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,627,-4.0,0.0,0.0,-1.0,0600-0659,22.0,645.0,1019.0,23.0,1044,1042.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,197.0,199.0,154.0,1.0,1250.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,10.0,2.0,3.0,34.0,47.0,6,10,2.0,3.0,34.0,47.0,3,3,0,0.0,0.0,N870NN,N870NN-AA-0,34.0,46.0,13.0,47.0,59.0,,,0.0,38,51,4.0,16.1
N870RW,805.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5898,,,,,YX,20452,YX,5898,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,125.0,125.0,1.0,8.0,0600-0659,12.0,817.0,903.0,10.0,715,913.0,118.0,118.0,1.0,7.0,0700-0759,0.0,,0.0,75.0,68.0,46.0,1.0,254.0,2,118.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,1.0,32.0,37.0,6,7,0.0,1.0,24.0,29.0,9,9,0,1.0,1.0,N870RW,N870RW-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N870RW,942.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5974,,,,,YX,20452,YX,5974,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,759,103.0,103.0,1.0,6.0,0700-0759,32.0,1014.0,1105.0,3.0,922,1108.0,106.0,106.0,1.0,7.0,0900-0959,0.0,,0.0,83.0,86.0,51.0,1.0,214.0,1,103.0,0.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,7,9,4.0,1.0,32.0,37.0,9,9,1,1.0,0.0,N870RW,N870RW-DL-1,39.0,51.0,6.0,45.0,57.0,37.0,2.0,0.0,43,49,4.0,39.64
N871RW,658.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6040,,,,,YX,20452,YX,6040,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,659,-1.0,0.0,0.0,-1.0,0600-0659,29.0,727.0,817.0,11.0,816,828.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,77.0,90.0,50.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,6,8,4.0,1.0,28.0,33.0,8,8,0,1.0,1.0,N871RW,N871RW-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N871RW,857.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5969,,,,,YX,20452,YX,5969,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,859,-2.0,0.0,0.0,-1.0,0800-0859,29.0,926.0,1012.0,3.0,1026,1015.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,87.0,78.0,46.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,8,10,4.0,2.0,36.0,42.0,2,2,1,1.0,0.0,N871RW,N871RW-DL-1,36.0,48.0,5.0,41.0,53.0,34.0,2.0,0.0,36,42,1.0,2.2
N872DN,528.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2031,,,,,DL,19790,DL,2031,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-2.0,0.0,0.0,-1.0,0001-0559,11.0,539.0,658.0,3.0,712,701.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,102.0,93.0,79.0,1.0,545.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,2.0,1.0,22.0,29.0,8,8,0,0.0,0.0,N872DN,N872DN-DL-0,22.0,34.0,6.0,28.0,40.0,,,0.0,22,28,0.0,0.0
N872NN,840.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1221,,,,,AA,19805,AA,1221,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,844,-4.0,0.0,0.0,-1.0,0800-0859,17.0,857.0,1158.0,10.0,1218,1208.0,-10.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,154.0,148.0,121.0,1.0,936.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,3.0,1.0,39.0,49.0,8,12,3.0,1.0,39.0,49.0,7,7,0,0.0,0.0,N872NN,N872NN-AA-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N872RW,614.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6085,,,,,YX,20452,YX,6085,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,615,-1.0,0.0,0.0,-1.0,0600-0659,14.0,628.0,806.0,6.0,819,812.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,124.0,118.0,98.0,1.0,660.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,1.0,1.0,25.0,33.0,6,6,0,1.0,1.0,N872RW,N872RW-DL-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N872RW,856.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5996,,,,,YX,20452,YX,5996,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,859,-3.0,0.0,0.0,-1.0,0800-0859,20.0,916.0,949.0,15.0,1025,1004.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,86.0,68.0,33.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,0.0,36.0,40.0,8,10,4.0,2.0,36.0,42.0,3,3,1,1.0,0.0,N872RW,N872RW-DL-1,36.0,48.0,4.0,40.0,52.0,33.0,3.0,0.0,38,42,2.0,7.12
N87303,740.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6290,,,,,YV,20378,YV,6290,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,745,-5.0,0.0,0.0,-1.0,0700-0759,50.0,830.0,1151.0,6.0,1137,1157.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,172.0,197.0,141.0,1.0,1091.0,5,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,4.0,35.0,48.0,7,11,3.0,2.0,35.0,46.0,3,3,0,0.0,0.0,N87303,N87303-UA-0,35.0,47.0,13.0,48.0,60.0,,,1.0,35,48,0.0,0.0
