tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N87306,800.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6194,,,,,YV,20378,YV,6194,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,800,0.0,0.0,0.0,0.0,0800-0859,43.0,843.0,939.0,4.0,916,943.0,27.0,27.0,1.0,1.0,0900-0959,0.0,,0.0,76.0,103.0,56.0,1.0,316.0,2,0.0,0.0,27.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,0.0,3.0,36.0,43.0,8,9,0.0,1.0,36.0,41.0,8,8,0,0.0,0.0,N87306,N87306-UA-0,36.0,48.0,7.0,43.0,55.0,,,2.0,36,43,0.0,0.0
N87319,457.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6308,,,,,YV,20378,YV,6308,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,500,-3.0,0.0,0.0,-1.0,0001-0559,13.0,510.0,653.0,7.0,644,700.0,16.0,16.0,1.0,1.0,0600-0659,0.0,,0.0,104.0,123.0,103.0,1.0,429.0,2,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,7.0,4.0,0.0,24.0,32.0,5,6,0.0,3.0,24.0,31.0,7,7,0,1.0,1.0,N87319,N87319-UA-0,24.0,36.0,8.0,32.0,44.0,,,1.0,24,32,0.0,0.0
N87319,934.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6287,,,,,YV,20378,YV,6287,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,810,84.0,84.0,1.0,5.0,0800-0859,19.0,953.0,1242.0,18.0,1114,1300.0,106.0,106.0,1.0,7.0,1100-1159,0.0,,0.0,124.0,146.0,109.0,1.0,689.0,3,0.0,106.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,9.0,13.0,2.0,0.0,42.0,52.0,8,11,1.0,1.0,37.0,45.0,5,5,1,1.0,0.0,N87319,N87319-UA-1,42.0,54.0,10.0,52.0,64.0,32.0,10.0,0.0,42,52,0.0,0.0
N87337,925.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6041,,,,,YV,20378,YV,6041,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,145.0,145.0,1.0,9.0,0700-0759,11.0,936.0,1102.0,7.0,853,1109.0,136.0,136.0,1.0,9.0,0800-0859,0.0,,0.0,113.0,104.0,86.0,1.0,489.0,2,0.0,0.0,136.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,2.0,1.0,42.0,49.0,7,8,0.0,4.0,32.0,40.0,7,7,0,0.0,0.0,N87337,N87337-UA-0,33.0,54.0,7.0,40.0,61.0,,,9.0,33,40,0.0,0.0
N87353,732.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6144,,,,,YV,20378,YV,6144,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,730,2.0,2.0,0.0,0.0,0700-0759,29.0,801.0,1108.0,7.0,1055,1115.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,145.0,163.0,127.0,1.0,912.0,4,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,1.0,34.0,45.0,7,10,2.0,4.0,34.0,44.0,6,6,0,0.0,0.0,N87353,N87353-UA-0,34.0,46.0,11.0,45.0,57.0,,,1.0,34,45,0.0,0.0
N87360,838.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6115,,,,,YV,20378,YV,6115,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,605,153.0,153.0,1.0,10.0,0600-0659,12.0,850.0,1147.0,7.0,841,1154.0,193.0,193.0,1.0,12.0,0800-0859,0.0,,0.0,156.0,196.0,177.0,1.0,802.0,4,0.0,0.0,193.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,3.0,4.0,39.0,52.0,6,8,0.0,3.0,28.0,39.0,2,2,0,0.0,0.0,N87360,N87360-UA-0,28.0,51.0,13.0,41.0,64.0,,,13.0,28,48,7.0,26.32
N873AS,825.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3525,,,,,OO,20304,OO,3525,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,827,-2.0,0.0,0.0,-1.0,0800-0859,16.0,841.0,936.0,1.0,954,937.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,87.0,72.0,55.0,1.0,377.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,4.0,34.0,40.0,2,2,0,0.0,0.0,N873AS,N873AS-DL-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,38,0.0,0.0
N873DN,807.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2474,,,,,DL,19790,DL,2474,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,805,2.0,2.0,0.0,0.0,0800-0859,26.0,833.0,1151.0,3.0,1200,1154.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,235.0,227.0,198.0,1.0,1598.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,11.0,0.0,4.0,32.0,44.0,8,12,0.0,0.0,32.0,44.0,3,3,0,0.0,0.0,N873DN,N873DN-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N873RW,711.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6024,,,,,YX,20452,YX,6024,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,715,-4.0,0.0,0.0,-1.0,0700-0759,14.0,725.0,830.0,7.0,849,837.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,94.0,86.0,65.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,1.0,3.0,29.0,35.0,6,6,0,1.0,1.0,N873RW,N873RW-DL-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N873RW,920.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5907,,,,,YX,20452,YX,5907,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,930,-10.0,0.0,0.0,-1.0,0900-0959,27.0,947.0,1044.0,7.0,1119,1051.0,-28.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,109.0,91.0,57.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,11,2.0,1.0,38.0,45.0,9,9,1,1.0,0.0,N873RW,N873RW-DL-1,38.0,49.0,6.0,44.0,55.0,34.0,3.0,0.0,38,44,0.0,0.0
N874AS,756.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5399,,,,,OO,20304,OO,5399,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-4.0,0.0,0.0,-1.0,0800-0859,16.0,812.0,747.0,18.0,814,805.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,74.0,69.0,35.0,1.0,84.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,4.0,0.0,32.0,36.0,8,8,0.0,1.0,32.0,37.0,4,4,0,0.0,0.0,N874AS,N874AS-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N874DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2419,,,,,DL,19790,DL,2419,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-2.0,0.0,0.0,-1.0,0700-0759,12.0,710.0,817.0,9.0,834,826.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,94.0,88.0,67.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,2.0,28.0,34.0,2,2,0,0.0,0.0,N874DN,N874DN-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N874NN,638.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2721,,,,,AA,19805,AA,2721,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,643,-5.0,0.0,0.0,-1.0,0600-0659,18.0,656.0,826.0,15.0,900,841.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,197.0,183.0,150.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,3.0,27.0,39.0,6,9,3.0,0.0,27.0,40.0,7,7,0,0.0,0.0,N874NN,N874NN-AA-0,27.0,39.0,12.0,39.0,51.0,,,0.0,27,39,0.0,0.0
N874RW,552.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6140,,,,,YX,20452,YX,6140,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-8.0,0.0,0.0,-1.0,0600-0659,11.0,603.0,658.0,7.0,725,705.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,85.0,73.0,55.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N874RW,N874RW-DL-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N874RW,759.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5925,,,,,YX,20452,YX,5925,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,805,-6.0,0.0,0.0,-1.0,0800-0859,33.0,832.0,951.0,6.0,956,957.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,171.0,178.0,139.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,4.0,32.0,44.0,8,9,0.0,4.0,32.0,44.0,5,5,1,1.0,0.0,N874RW,N874RW-DL-1,32.0,44.0,12.0,44.0,56.0,28.0,4.0,0.0,33,45,1.0,5.3
N87527,552.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1401,,,,,UA,19977,UA,1401,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-8.0,0.0,0.0,-1.0,0600-0659,10.0,602.0,721.0,16.0,750,737.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,105.0,79.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,2.0,35.0,42.0,6,7,0.0,3.0,36.0,43.0,7,7,0,0.0,0.0,N87527,N87527-UA-0,36.0,47.0,7.0,43.0,54.0,,,0.0,36,43,0.0,0.0
N87531,611.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1057,,,,,UA,19977,UA,1057,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,620,-9.0,0.0,0.0,-1.0,0600-0659,19.0,630.0,747.0,2.0,807,749.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,107.0,98.0,77.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,3.0,37.0,43.0,6,8,1.0,0.0,37.0,44.0,7,7,0,0.0,0.0,N87531,N87531-UA-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N875AS,636.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7433,,,,,OO,20304,OO,7433,13367,1336705,33367,MLI,"Moline, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,643,-7.0,0.0,0.0,-1.0,0600-0659,28.0,704.0,802.0,5.0,810,807.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,87.0,91.0,58.0,1.0,274.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,0.0,30.0,36.0,6,8,3.0,1.0,31.0,37.0,5,5,0,0.0,0.0,N875AS,N875AS-DL-0,31.0,42.0,6.0,37.0,48.0,,,0.0,31,37,0.0,0.0
N875DN,650.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2577,,,,,DL,19790,DL,2577,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,650,0.0,0.0,0.0,0.0,0600-0659,13.0,703.0,1210.0,7.0,1244,1217.0,-27.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,234.0,207.0,187.0,1.0,1626.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,12.0,3.0,1.0,35.0,49.0,6,12,3.0,3.0,35.0,51.0,4,4,0,0.0,0.0,N875DN,N875DN-DL-0,35.0,47.0,14.0,49.0,61.0,,,0.0,35,49,0.0,0.0
N875RW,643.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5989,,,,,YX,20452,YX,5989,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,630,13.0,13.0,0.0,0.0,0600-0659,10.0,653.0,814.0,13.0,816,827.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,106.0,104.0,81.0,1.0,496.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,2.0,1.0,26.0,33.0,1,1,0,1.0,1.0,N875RW,N875RW-DL-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N875RW,856.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6055,,,,,YX,20452,YX,6055,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,900,-4.0,0.0,0.0,-1.0,0900-0959,38.0,934.0,1024.0,7.0,1025,1031.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,85.0,95.0,50.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,2.0,36.0,42.0,4,4,1,1.0,0.0,N875RW,N875RW-DL-1,36.0,48.0,6.0,42.0,54.0,34.0,2.0,0.0,36,42,0.0,0.0
N876NN,242.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2797,,,,,AA,19805,AA,2797,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,110,92.0,92.0,1.0,6.0,0001-0559,12.0,254.0,717.0,9.0,559,726.0,87.0,87.0,1.0,5.0,0001-0559,0.0,,0.0,169.0,164.0,143.0,1.0,1188.0,5,87.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,2.0,7.0,3.0,2.0,23.0,34.0,1,5,1.0,4.0,17.0,28.0,3,3,0,0.0,0.0,N876NN,N876NN-AA-0,23.0,35.0,11.0,34.0,46.0,,,0.0,23,34,0.0,0.0
N8775A,558.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5339,,,,,9E,20363,9E,5339,11150,1115005,31150,CSG,"Columbus, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,18.0,616.0,638.0,6.0,650,644.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,50.0,46.0,22.0,1.0,83.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,3.0,24.0,27.0,6,6,0.0,3.0,24.0,27.0,1,1,0,2.0,2.0,N8775A,N8775A-DL-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N8775A,812.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5494,,,,,9E,20363,9E,5494,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,816,-4.0,0.0,0.0,-1.0,0800-0859,11.0,823.0,849.0,5.0,907,854.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,51.0,42.0,26.0,1.0,106.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,8.0,1.0,4.0,33.0,36.0,8,9,1.0,0.0,33.0,36.0,4,4,1,2.0,1.0,N8775A,N8775A-DL-1,33.0,45.0,3.0,36.0,48.0,27.0,6.0,0.0,33,36,0.0,0.0
N8775A,928.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5494,,,,,9E,20363,9E,5494,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,933,-5.0,0.0,0.0,-1.0,0900-0959,12.0,940.0,1006.0,10.0,1029,1016.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,56.0,48.0,26.0,1.0,106.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,1.0,38.0,41.0,9,10,2.0,2.0,38.0,42.0,7,7,2,2.0,0.0,N8775A,N8775A-DL-2,38.0,50.0,3.0,41.0,53.0,36.0,2.0,0.0,38,41,0.0,0.0
N877DN,647.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2969,,,,,DL,19790,DL,2969,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,650,-3.0,0.0,0.0,-1.0,0600-0659,11.0,658.0,824.0,22.0,839,846.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,169.0,179.0,146.0,1.0,991.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,3.0,3.0,31.0,43.0,6,8,3.0,3.0,31.0,43.0,7,7,0,0.0,0.0,N877DN,N877DN-DL-0,31.0,43.0,12.0,43.0,55.0,,,0.0,31,43,0.0,0.0
N878AS,714.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3545,,,,,OO,20304,OO,3545,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,715,-1.0,0.0,0.0,-1.0,0700-0759,13.0,727.0,857.0,11.0,928,908.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,73.0,54.0,30.0,1.0,147.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,1.0,1.0,33.0,37.0,7,9,1.0,2.0,33.0,38.0,1,1,0,0.0,0.0,N878AS,N878AS-DL-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N878DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,326,,,,,DL,19790,DL,326,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,705,-7.0,0.0,0.0,-1.0,0700-0759,17.0,715.0,1042.0,5.0,1100,1047.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,235.0,229.0,207.0,1.0,1598.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,6.0,10.0,4.0,3.0,24.0,43.0,7,11,0.0,0.0,24.0,44.0,6,6,0,0.0,0.0,N878DN,N878DN-DL-0,24.0,36.0,19.0,43.0,55.0,,,0.0,24,43,0.0,0.0
N878NN,617.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1408,,,,,AA,19805,AA,1408,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,620,-3.0,0.0,0.0,-1.0,0600-0659,18.0,635.0,758.0,4.0,819,802.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,119.0,105.0,83.0,1.0,621.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,1.0,0.0,37.0,40.0,6,8,1.0,1.0,37.0,41.0,8,8,0,0.0,0.0,N878NN,N878NN-AA-0,37.0,49.0,3.0,40.0,52.0,,,0.0,37,40,0.0,0.0
N878RW,552.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5967,,,,,YX,20452,YX,5967,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,-8.0,0.0,0.0,-1.0,0600-0659,21.0,613.0,743.0,8.0,750,751.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,110.0,119.0,90.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,6,7,0.0,3.0,24.0,31.0,6,6,0,1.0,1.0,N878RW,N878RW-DL-0,24.0,35.0,8.0,32.0,43.0,,,0.0,24,32,0.0,0.0
N878RW,814.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5938,,,,,YX,20452,YX,5938,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,825,-11.0,0.0,0.0,-1.0,0800-0859,45.0,859.0,1002.0,5.0,1003,1007.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,98.0,113.0,63.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,2.0,0.0,34.0,40.0,3,3,1,1.0,0.0,N878RW,N878RW-DL-1,34.0,45.0,7.0,41.0,52.0,31.0,2.0,0.0,34,41,0.0,0.0
N879AS,624.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3134,,,,,OO,20304,OO,3134,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,636,-12.0,0.0,0.0,-1.0,0600-0659,12.0,636.0,709.0,17.0,739,726.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,63.0,62.0,33.0,1.0,67.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,2.0,30.0,34.0,6,7,2.0,3.0,30.0,35.0,9,9,0,1.0,1.0,N879AS,N879AS-AA-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
