tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N879AS,838.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3113,,,,,OO,20304,OO,3113,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,845,-7.0,0.0,0.0,-1.0,0800-0859,35.0,913.0,930.0,3.0,937,933.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,52.0,55.0,17.0,1.0,67.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,2.0,39.0,42.0,8,9,3.0,2.0,39.0,42.0,7,7,1,1.0,0.0,N879AS,N879AS-AA-1,39.0,51.0,3.0,42.0,54.0,34.0,5.0,0.0,39,42,0.0,0.0
N879DN,704.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2901,,,,,DL,19790,DL,2901,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,705,-1.0,0.0,0.0,-1.0,0700-0759,25.0,729.0,842.0,15.0,845,857.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,100.0,113.0,73.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,0.0,4.0,36.0,44.0,7,8,0.0,3.0,36.0,43.0,5,5,0,0.0,0.0,N879DN,N879DN-DL-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N879NN,640.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2266,,,,,AA,19805,AA,2266,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,635,5.0,5.0,0.0,0.0,0600-0659,13.0,653.0,735.0,11.0,749,746.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,74.0,66.0,42.0,1.0,247.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,3.0,3.0,31.0,35.0,6,7,2.0,3.0,30.0,35.0,5,5,0,0.0,0.0,N879NN,N879NN-AA-0,31.0,43.0,4.0,35.0,47.0,,,0.0,31,35,0.0,0.0
N879RW,654.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5999,,,,,YX,20452,YX,5999,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,701,-7.0,0.0,0.0,-1.0,0700-0759,21.0,715.0,842.0,9.0,900,851.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,119.0,117.0,87.0,1.0,483.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,9,0.0,0.0,28.0,36.0,1,1,0,1.0,1.0,N879RW,N879RW-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N879RW,933.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5939,,,,,YX,20452,YX,5939,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,940,-7.0,0.0,0.0,-1.0,0900-0959,13.0,946.0,1059.0,5.0,1123,1104.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,103.0,91.0,73.0,1.0,483.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,0.0,38.0,44.0,9,11,3.0,2.0,39.0,46.0,5,5,1,1.0,0.0,N879RW,N879RW-DL-1,39.0,50.0,6.0,45.0,56.0,35.0,3.0,0.0,39,45,0.0,0.0
N880AS,538.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5156,,,,,OO,20304,OO,5156,14952,1495203,34952,SPI,"Springfield, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,-7.0,0.0,0.0,-1.0,0001-0559,16.0,554.0,631.0,10.0,700,641.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,75.0,63.0,37.0,1.0,174.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,3.0,3.0,27.0,31.0,5,7,3.0,0.0,27.0,32.0,7,7,0,1.0,1.0,N880AS,N880AS-UA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,32,1.0,7.24
N880AS,802.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5398,,,,,OO,20304,OO,5398,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,800,2.0,2.0,0.0,0.0,0800-0859,31.0,833.0,1001.0,5.0,959,1006.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,59.0,64.0,28.0,1.0,137.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,0.0,0.0,36.0,40.0,8,9,0.0,4.0,36.0,40.0,2,2,1,1.0,0.0,N880AS,N880AS-UA-1,36.0,48.0,4.0,40.0,52.0,31.0,5.0,0.0,37,41,1.0,2.24
N880NN,732.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1027,,,,,AA,19805,AA,1027,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,650,42.0,42.0,1.0,2.0,0600-0659,30.0,802.0,918.0,52.0,850,1010.0,80.0,80.0,1.0,5.0,0800-0859,0.0,,0.0,240.0,278.0,196.0,1.0,1379.0,6,42.0,0.0,38.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,2.0,1.0,34.0,53.0,6,8,3.0,3.0,31.0,47.0,3,3,0,0.0,0.0,N880NN,N880NN-AA-0,31.0,46.0,19.0,50.0,65.0,,,3.0,31,50,0.0,0.0
N880RW,707.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6087,,,,,YX,20452,YX,6087,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,715,-8.0,0.0,0.0,-1.0,0700-0759,14.0,721.0,932.0,14.0,1000,946.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,165.0,159.0,131.0,1.0,1010.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,3.0,28.0,39.0,7,10,1.0,0.0,29.0,40.0,8,8,0,0.0,0.0,N880RW,N880RW-DL-0,29.0,40.0,11.0,40.0,51.0,,,0.0,29,40,0.0,0.0
N881NN,725.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1530,,,,,AA,19805,AA,1530,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,728,-3.0,0.0,0.0,-1.0,0700-0759,18.0,743.0,1016.0,22.0,1051,1038.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,203.0,193.0,153.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,3.0,30.0,43.0,7,10,2.0,3.0,30.0,43.0,7,7,0,0.0,0.0,N881NN,N881NN-AA-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N8828D,646.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7423,,,,,OO,20304,OO,7423,10739,1073907,30739,BRD,"Brainerd, MN",MN,27,Minnesota,63,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-14.0,0.0,0.0,-1.0,0700-0759,70.0,756.0,825.0,6.0,757,831.0,34.0,34.0,1.0,2.0,0700-0759,0.0,,0.0,57.0,105.0,29.0,1.0,114.0,1,0.0,0.0,34.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,2.0,31.0,38.0,7,7,0.0,4.0,32.0,36.0,7,7,0,0.0,0.0,N8828D,N8828D-DL-0,32.0,43.0,7.0,39.0,50.0,,,2.0,32,39,0.0,0.0
N882AS,705.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3587,,,,,OO,20304,OO,3587,13184,1318403,33184,MBS,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,715,-10.0,0.0,0.0,-1.0,0700-0759,9.0,714.0,731.0,4.0,803,735.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,108.0,90.0,77.0,1.0,463.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,0.0,2.0,28.0,34.0,7,8,1.0,0.0,29.0,36.0,5,5,0,0.0,0.0,N882AS,N882AS-DL-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N882RW,625.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5897,,,,,YX,20452,YX,5897,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,630,-5.0,0.0,0.0,-1.0,0600-0659,18.0,643.0,742.0,8.0,748,750.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,78.0,85.0,59.0,1.0,306.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,3.0,26.0,31.0,1,1,0,1.0,1.0,N882RW,N882RW-DL-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,32,1.0,1.16
N882RW,835.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5983,,,,,YX,20452,YX,5983,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,838,-3.0,0.0,0.0,-1.0,0800-0859,21.0,856.0,945.0,4.0,955,949.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,77.0,74.0,49.0,1.0,231.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,9,3.0,4.0,35.0,40.0,7,7,1,1.0,0.0,N882RW,N882RW-DL-1,35.0,46.0,5.0,40.0,51.0,31.0,3.0,0.0,35,40,0.0,0.0
N88301,842.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6208,,,,,YV,20378,YV,6208,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,620,142.0,142.0,1.0,9.0,0600-0659,19.0,901.0,1153.0,29.0,854,1222.0,208.0,208.0,1.0,12.0,0800-0859,0.0,,0.0,154.0,220.0,172.0,1.0,781.0,4,0.0,0.0,208.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,12.0,3.0,1.0,39.0,53.0,6,8,1.0,4.0,29.0,40.0,1,1,0,0.0,0.0,N88301,N88301-UA-0,29.0,51.0,14.0,43.0,65.0,,,14.0,29,49,6.0,13.66
N88325,603.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6199,,,,,YV,20378,YV,6199,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,605,-2.0,0.0,0.0,-1.0,0600-0659,17.0,620.0,853.0,7.0,827,900.0,33.0,33.0,1.0,2.0,0800-0859,0.0,,0.0,202.0,237.0,213.0,1.0,1157.0,5,0.0,0.0,33.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,0.0,0.0,24.0,40.0,6,8,0.0,2.0,24.0,38.0,2,2,0,0.0,0.0,N88325,N88325-UA-0,24.0,36.0,16.0,40.0,52.0,,,2.0,24,49,9.0,35.66
N88326,831.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6281,,,,,YV,20378,YV,6281,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,600,151.0,151.0,1.0,10.0,0600-0659,12.0,843.0,1110.0,40.0,855,1150.0,175.0,175.0,1.0,11.0,0800-0859,0.0,,0.0,115.0,139.0,87.0,1.0,667.0,3,0.0,0.0,175.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,8.0,11.0,2.0,3.0,42.0,51.0,6,8,0.0,4.0,32.0,40.0,7,7,0,0.0,0.0,N88326,N88326-UA-0,32.0,54.0,9.0,41.0,63.0,,,12.0,32,41,0.0,0.0
N88328,923.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6139,,,,,YV,20378,YV,6139,12124,1212402,32124,HHH,"Hilton Head, SC",SC,45,South Carolina,37,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,930,-7.0,0.0,0.0,-1.0,0900-0959,7.0,930.0,1040.0,9.0,1111,1049.0,-22.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,101.0,86.0,70.0,1.0,498.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,11,2.0,1.0,38.0,45.0,2,2,0,0.0,0.0,N88328,N88328-UA-0,38.0,50.0,5.0,43.0,55.0,,,0.0,38,43,0.0,0.0
N88330,528.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6221,,,,,YV,20378,YV,6221,12206,1220605,32206,HRL,"Harlingen/San Benito, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,530,-2.0,0.0,0.0,-1.0,0001-0559,14.0,542.0,636.0,6.0,645,642.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,75.0,74.0,54.0,1.0,295.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,2.0,3.0,26.0,31.0,5,6,2.0,3.0,26.0,31.0,4,4,0,1.0,1.0,N88330,N88330-UA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N88330,727.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6382,,,,,YV,20378,YV,6382,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,730,-3.0,0.0,0.0,-1.0,0700-0759,25.0,752.0,858.0,3.0,855,901.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,85.0,94.0,66.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,2.0,0.0,34.0,40.0,7,8,2.0,4.0,34.0,40.0,7,7,1,1.0,0.0,N88330,N88330-UA-1,34.0,46.0,6.0,40.0,52.0,31.0,3.0,0.0,34,40,0.0,0.0
N88331,525.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6190,,,,,YV,20378,YV,6190,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,530,-5.0,0.0,0.0,-1.0,0001-0559,10.0,535.0,626.0,8.0,641,634.0,-7.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,71.0,69.0,51.0,1.0,316.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,2.0,2.0,26.0,30.0,5,6,2.0,3.0,26.0,31.0,5,5,0,0.0,0.0,N88331,N88331-UA-0,26.0,38.0,4.0,30.0,42.0,,,0.0,27,33,3.0,16.68
N88332,618.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6300,,,,,YV,20378,YV,6300,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,620,-2.0,0.0,0.0,-1.0,0600-0659,11.0,629.0,838.0,4.0,832,842.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,192.0,204.0,189.0,1.0,1075.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,3.0,25.0,39.0,6,8,1.0,2.0,25.0,38.0,2,2,0,0.0,0.0,N88332,N88332-UA-0,25.0,37.0,14.0,39.0,51.0,,,0.0,26,50,11.0,50.58
N88341,639.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6216,,,,,YV,20378,YV,6216,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,640,-1.0,0.0,0.0,-1.0,0600-0659,27.0,706.0,1100.0,30.0,1106,1130.0,24.0,24.0,1.0,1.0,1100-1159,0.0,,0.0,146.0,171.0,114.0,1.0,936.0,4,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,11.0,3.0,2.0,35.0,50.0,6,11,3.0,0.0,35.0,48.0,1,1,0,0.0,0.0,N88341,N88341-UA-0,35.0,47.0,15.0,50.0,62.0,,,2.0,35,50,0.0,0.0
N88346,844.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6064,,,,,YV,20378,YV,6064,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,810,34.0,34.0,1.0,2.0,0800-0859,28.0,912.0,1256.0,5.0,1210,1301.0,51.0,51.0,1.0,3.0,1200-1259,0.0,,0.0,180.0,197.0,164.0,1.0,1208.0,5,0.0,51.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,13.0,3.0,0.0,39.0,52.0,8,12,1.0,1.0,37.0,49.0,6,6,0,0.0,0.0,N88346,N88346-UA-0,39.0,51.0,13.0,52.0,64.0,,,0.0,39,52,0.0,0.0
N88359,705.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6285,,,,,YV,20378,YV,6285,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,705,0.0,0.0,0.0,0.0,0700-0759,58.0,803.0,1212.0,4.0,1139,1216.0,37.0,37.0,1.0,2.0,1100-1159,0.0,,0.0,214.0,251.0,189.0,1.0,1416.0,6,0.0,0.0,37.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,0.0,1.0,32.0,49.0,7,11,0.0,3.0,32.0,47.0,2,2,0,0.0,0.0,N88359,N88359-UA-0,32.0,44.0,17.0,49.0,61.0,,,2.0,32,49,0.0,0.0
N8837B,539.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5081,,,,,9E,20363,9E,5081,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,545,-6.0,0.0,0.0,-1.0,0001-0559,19.0,558.0,649.0,6.0,709,655.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,84.0,76.0,51.0,1.0,209.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,4.0,23.0,28.0,5,7,3.0,1.0,23.0,29.0,5,5,0,1.0,1.0,N8837B,N8837B-DL-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N8837B,857.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3295,,,,,9E,20363,9E,3295,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,900,-3.0,0.0,0.0,-1.0,0900-0959,33.0,930.0,1021.0,3.0,1024,1024.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,84.0,87.0,51.0,1.0,264.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,2.0,36.0,42.0,5,5,1,1.0,0.0,N8837B,N8837B-DL-1,36.0,48.0,6.0,42.0,54.0,28.0,8.0,0.0,36,42,0.0,0.0
N8839E,624.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3353,,,,,9E,20363,9E,3353,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,629,-5.0,0.0,0.0,-1.0,0600-0659,30.0,654.0,740.0,10.0,757,750.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,88.0,86.0,46.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,4.0,26.0,32.0,5,5,0,1.0,1.0,N8839E,N8839E-DL-0,26.0,38.0,5.0,31.0,43.0,,,0.0,27,32,1.0,5.14
N8839E,855.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3389,,,,,9E,20363,9E,3389,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,900,-5.0,0.0,0.0,-1.0,0900-0959,34.0,929.0,1021.0,3.0,1038,1024.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,98.0,89.0,52.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,3.0,36.0,43.0,2,2,1,1.0,0.0,N8839E,N8839E-DL-1,36.0,48.0,6.0,42.0,54.0,31.0,5.0,0.0,37,43,1.0,2.26
N883DN,712.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1882,,,,,DL,19790,DL,1882,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,715,-3.0,0.0,0.0,-1.0,0700-0759,12.0,724.0,1213.0,5.0,1245,1218.0,-27.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,210.0,186.0,169.0,1.0,1481.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,1.0,1.0,37.0,49.0,7,12,1.0,3.0,37.0,51.0,7,7,0,0.0,0.0,N883DN,N883DN-DL-0,37.0,49.0,12.0,49.0,61.0,,,0.0,38,50,1.0,7.36
N8847A,655.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5135,,,,,9E,20363,9E,5135,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,700,-5.0,0.0,0.0,-1.0,0700-0759,15.0,710.0,816.0,5.0,837,821.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,97.0,86.0,66.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,2.0,28.0,34.0,8,8,0,1.0,1.0,N8847A,N8847A-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N8847A,900.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3327,,,,,9E,20363,9E,3327,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,905,-5.0,0.0,0.0,-1.0,0900-0959,28.0,928.0,1016.0,8.0,1024,1024.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,79.0,84.0,48.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,0.0,2.0,36.0,42.0,7,7,1,1.0,0.0,N8847A,N8847A-DL-1,36.0,48.0,6.0,42.0,54.0,33.0,3.0,0.0,36,42,0.0,0.0
