tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N885DN,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2085,,,,,DL,19790,DL,2085,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,844.0,13.0,855,857.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,115.0,123.0,98.0,1.0,669.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,4.0,28.0,36.0,6,8,0.0,4.0,28.0,36.0,3,3,0,0.0,0.0,N885DN,N885DN-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,38,2.0,6.96
N885NN,704.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2771,,,,,AA,19805,AA,2771,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,705,-1.0,0.0,0.0,-1.0,0700-0759,16.0,720.0,1014.0,20.0,1040,1034.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,150.0,114.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,0.0,2.0,36.0,46.0,7,10,0.0,3.0,36.0,47.0,8,8,0,0.0,0.0,N885NN,N885NN-AA-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N8869B,556.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3343,,,,,9E,20363,9E,3343,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,11.0,607.0,718.0,6.0,735,724.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,88.0,71.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N8869B,N8869B-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N8869B,825.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5210,,,,,9E,20363,9E,5210,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11953,1195302,31953,GNV,"Gainesville, FL",FL,12,Florida,33,827,-2.0,0.0,0.0,-1.0,0800-0859,20.0,845.0,938.0,7.0,944,945.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,77.0,80.0,53.0,1.0,300.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,9,2.0,3.0,34.0,39.0,6,6,1,1.0,0.0,N8869B,N8869B-DL-1,34.0,46.0,5.0,39.0,51.0,30.0,4.0,0.0,34,39,0.0,0.0
N886DN,605.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1610,,,,,DL,19790,DL,1610,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,610,-5.0,0.0,0.0,-1.0,0600-0659,13.0,618.0,1028.0,6.0,1102,1034.0,-28.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,172.0,149.0,130.0,1.0,1123.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,10.0,0.0,2.0,32.0,42.0,6,11,1.0,0.0,33.0,44.0,1,1,0,0.0,0.0,N886DN,N886DN-DL-0,33.0,44.0,10.0,43.0,54.0,,,0.0,33,43,0.0,0.0
N886NN,603.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2210,,,,,AA,19805,AA,2210,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,605,-2.0,0.0,0.0,-1.0,0600-0659,26.0,629.0,929.0,19.0,843,948.0,65.0,65.0,1.0,4.0,0800-0859,0.0,,0.0,218.0,285.0,240.0,1.0,1192.0,5,0.0,0.0,65.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,0.0,3.0,24.0,43.0,6,8,0.0,3.0,24.0,39.0,2,2,0,0.0,0.0,N886NN,N886NN-AA-0,24.0,36.0,19.0,43.0,55.0,,,4.0,24,43,0.0,0.0
N8877A,745.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,5361,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,620,85.0,85.0,1.0,5.0,0600-0659,36.0,821.0,919.0,7.0,740,926.0,106.0,106.0,1.0,7.0,0700-0759,0.0,,0.0,80.0,101.0,58.0,1.0,305.0,2,83.0,0.0,21.0,0.0,2.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,6,7,1.0,3.0,25.0,31.0,6,6,0,1.0,1.0,N8877A,N8877A-DL-0,30.0,43.0,7.0,37.0,50.0,,,2.0,30,37,0.0,0.0
N8877A,1002.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5196,,,,,9E,20363,9E,5196,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,940,22.0,22.0,1.0,1.0,0900-0959,37.0,1039.0,1125.0,3.0,1118,1128.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,98.0,86.0,46.0,1.0,254.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,0.0,2.0,40.0,46.0,9,11,3.0,1.0,39.0,45.0,2,2,1,1.0,0.0,N8877A,N8877A-DL-1,40.0,52.0,6.0,46.0,58.0,38.0,2.0,0.0,40,46,0.0,0.0
N887DN,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1932,,,,,DL,19790,DL,1932,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-4.0,0.0,0.0,-1.0,0600-0659,11.0,607.0,1222.0,8.0,1256,1230.0,-26.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,236.0,214.0,195.0,1.0,1749.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,12.0,4.0,2.0,36.0,50.0,6,12,0.0,4.0,36.0,52.0,7,7,0,0.0,0.0,N887DN,N887DN-DL-0,36.0,48.0,14.0,50.0,62.0,,,0.0,36,50,0.0,0.0
N8884E,634.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7414,,,,,OO,20304,OO,7414,14520,1452002,34520,RHI,"Rhinelander, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,642,-8.0,0.0,0.0,-1.0,0600-0659,27.0,701.0,745.0,5.0,800,750.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,78.0,76.0,44.0,1.0,190.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,3.0,30.0,35.0,6,8,3.0,0.0,31.0,36.0,1,1,0,0.0,0.0,N8884E,N8884E-DL-0,31.0,42.0,5.0,36.0,47.0,,,0.0,31,36,0.0,0.0
N8886A,653.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5292,,,,,9E,20363,9E,5292,11203,1120302,30424,CWA,"Mosinee, WI",WI,55,Wisconsin,45,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,700,-7.0,0.0,0.0,-1.0,0700-0759,14.0,707.0,903.0,9.0,925,912.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,85.0,79.0,56.0,1.0,363.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,1.0,32.0,37.0,7,9,0.0,2.0,32.0,38.0,4,4,0,0.0,0.0,N8886A,N8886A-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N888DU,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,826,,,,,DL,19790,DL,826,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,830,-1.0,0.0,0.0,-1.0,0800-0859,20.0,849.0,1023.0,5.0,1024,1028.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,234.0,239.0,214.0,1.0,1481.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,2.0,2.0,34.0,50.0,8,10,2.0,2.0,34.0,50.0,6,6,0,0.0,0.0,N888DU,N888DU-DL-0,34.0,46.0,16.0,50.0,62.0,,,0.0,34,51,1.0,6.24
N8894A,626.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3491,,,,,9E,20363,9E,3491,11203,1120302,30424,CWA,"Mosinee, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,639,-13.0,0.0,0.0,-1.0,0600-0659,11.0,637.0,712.0,5.0,759,717.0,-42.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,80.0,51.0,35.0,1.0,175.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,1.0,30.0,33.0,6,7,3.0,4.0,31.0,36.0,1,1,0,0.0,0.0,N8894A,N8894A-DL-0,31.0,42.0,3.0,34.0,45.0,,,0.0,31,34,0.0,0.0
N8896A,603.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3417,,,,,9E,20363,9E,3417,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,609,-6.0,0.0,0.0,-1.0,0600-0659,13.0,616.0,731.0,10.0,749,741.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,98.0,75.0,1.0,443.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,1.0,3.0,25.0,31.0,7,7,0,1.0,1.0,N8896A,N8896A-DL-0,25.0,36.0,7.0,32.0,43.0,,,0.0,25,32,0.0,0.0
N8896A,838.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3360,,,,,9E,20363,9E,3360,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,840,-2.0,0.0,0.0,-1.0,0800-0859,18.0,856.0,1003.0,2.0,1017,1005.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,97.0,87.0,67.0,1.0,443.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,0.0,35.0,40.0,8,10,3.0,1.0,35.0,41.0,4,4,1,1.0,0.0,N8896A,N8896A-DL-1,35.0,47.0,5.0,40.0,52.0,31.0,4.0,0.0,36,41,1.0,4.24
N889AS,628.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4857,,,,,OO,20304,OO,4857,12007,1200704,30894,GTR,"Columbus, MS",MS,28,Mississippi,53,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-2.0,0.0,0.0,-1.0,0600-0659,13.0,641.0,826.0,11.0,854,837.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,84.0,69.0,45.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,2.0,2.0,30.0,34.0,6,8,2.0,4.0,30.0,36.0,9,9,0,0.0,0.0,N889AS,N889AS-DL-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N889DN,624.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1929,,,,,DL,19790,DL,1929,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,-1.0,0.0,0.0,-1.0,0600-0659,16.0,640.0,1345.0,10.0,1416,1355.0,-21.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,291.0,271.0,245.0,1.0,2116.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,2.0,4.0,38.0,56.0,6,14,2.0,1.0,38.0,57.0,6,6,0,0.0,0.0,N889DN,N889DN-DL-0,38.0,50.0,18.0,56.0,68.0,,,0.0,38,56,0.0,0.0
N889UA,827.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1409,,,,,UA,19977,UA,1409,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,830,-3.0,0.0,0.0,-1.0,0800-0859,22.0,849.0,1032.0,6.0,1104,1038.0,-26.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,154.0,131.0,103.0,1.0,642.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,11,2.0,0.0,34.0,44.0,4,4,0,0.0,0.0,N889UA,N889UA-UA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,35,44,1.0,4.32
N8908D,820.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5064,,,,,9E,20363,9E,5064,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,830,-10.0,0.0,0.0,-1.0,0800-0859,29.0,849.0,943.0,3.0,1011,946.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,101.0,86.0,54.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,10,2.0,1.0,34.0,41.0,3,3,0,0.0,0.0,N8908D,N8908D-DL-0,34.0,45.0,6.0,40.0,51.0,,,0.0,36,42,2.0,7.2
N890UA,819.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,367,,,,,UA,19977,UA,367,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,820,-1.0,0.0,0.0,-1.0,0800-0859,41.0,900.0,1059.0,9.0,1044,1108.0,24.0,24.0,1.0,1.0,1000-1059,0.0,,0.0,204.0,229.0,179.0,1.0,1208.0,5,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,1.0,1.0,33.0,49.0,8,10,1.0,3.0,33.0,47.0,2,2,0,0.0,0.0,N890UA,N890UA-UA-0,33.0,45.0,16.0,49.0,61.0,,,2.0,34,50,1.0,2.18
N891AT,638.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2497,,,,,DL,19790,DL,2497,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,643,-5.0,0.0,0.0,-1.0,0600-0659,34.0,712.0,758.0,2.0,749,800.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,126.0,142.0,106.0,1.0,622.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,0.0,27.0,36.0,6,7,3.0,3.0,27.0,35.0,8,8,0,1.0,1.0,N891AT,N891AT-DL-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N891AT,844.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,938,,,,,DL,19790,DL,938,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,-1.0,0.0,0.0,-1.0,0800-0859,16.0,900.0,953.0,16.0,1013,1009.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,88.0,85.0,53.0,1.0,334.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,1.0,39.0,45.0,8,10,3.0,1.0,39.0,45.0,3,3,1,1.0,0.0,N891AT,N891AT-DL-1,39.0,51.0,6.0,45.0,57.0,36.0,3.0,0.0,39,45,0.0,0.0
N891NN,507.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1427,,,,,AA,19805,AA,1427,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,510,-3.0,0.0,0.0,-1.0,0001-0559,15.0,522.0,649.0,12.0,710,701.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,180.0,174.0,147.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,0.0,0.0,20.0,32.0,5,7,1.0,1.0,21.0,33.0,3,3,0,0.0,0.0,N891NN,N891NN-AA-0,21.0,32.0,12.0,33.0,44.0,,,0.0,22,34,1.0,3.28
N891UA,807.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,729,,,,,UA,19977,UA,729,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,7.0,7.0,0.0,0.0,0800-0859,14.0,821.0,1005.0,12.0,1019,1017.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,139.0,130.0,104.0,1.0,801.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,0.0,1.0,36.0,45.0,8,10,0.0,1.0,36.0,45.0,7,7,0,0.0,0.0,N891UA,N891UA-UA-0,36.0,48.0,9.0,45.0,57.0,,,0.0,38,47,2.0,15.32
N8923A,646.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3670,,,,,OO,20304,OO,3670,11577,1157706,31577,ERI,"Erie, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,625,21.0,21.0,1.0,1.0,0600-0659,26.0,712.0,751.0,15.0,733,806.0,33.0,33.0,1.0,2.0,0700-0759,0.0,,0.0,68.0,80.0,39.0,1.0,164.0,1,21.0,0.0,12.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,6,7,2.0,2.0,26.0,30.0,5,5,0,2.0,2.0,N8923A,N8923A-DL-0,26.0,39.0,5.0,31.0,44.0,,,1.0,26,31,0.0,0.0
N8923A,1109.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3597,,,,,OO,20304,OO,3597,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,820,169.0,169.0,1.0,11.0,0800-0859,12.0,1121.0,1145.0,5.0,905,1150.0,165.0,165.0,1.0,11.0,0900-0959,0.0,,0.0,45.0,41.0,24.0,1.0,74.0,1,132.0,0.0,0.0,0.0,33.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,11.0,11.0,1.0,3.0,45.0,47.0,8,9,1.0,0.0,33.0,36.0,8,8,1,2.0,1.0,N8923A,N8923A-DL-1,43.0,57.0,2.0,45.0,59.0,32.0,13.0,2.0,43,45,0.0,0.0
N8923A,1213.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3597,,,,,OO,20304,OO,3597,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,934,159.0,159.0,1.0,10.0,0900-0959,7.0,1220.0,1247.0,8.0,1022,1255.0,153.0,153.0,1.0,10.0,1000-1059,0.0,,0.0,48.0,42.0,27.0,1.0,74.0,1,0.0,0.0,0.0,0.0,153.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,12.0,12.0,1.0,4.0,49.0,52.0,9,10,2.0,1.0,38.0,41.0,2,2,2,2.0,0.0,N8923A,N8923A-DL-2,39.0,61.0,3.0,42.0,64.0,47.0,2.0,10.0,39,42,0.0,0.0
N892AT,711.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1811,,,,,DL,19790,DL,1811,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,715,-4.0,0.0,0.0,-1.0,0700-0759,15.0,726.0,847.0,6.0,910,853.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,115.0,102.0,81.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,4.0,29.0,36.0,7,9,1.0,1.0,29.0,37.0,7,7,0,0.0,0.0,N892AT,N892AT-DL-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N892UA,719.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,397,,,,,UA,19977,UA,397,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,19.0,19.0,1.0,1.0,0700-0759,13.0,732.0,931.0,4.0,847,935.0,48.0,48.0,1.0,3.0,0800-0859,0.0,,0.0,167.0,196.0,179.0,1.0,912.0,4,0.0,0.0,48.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,2.0,29.0,42.0,7,8,0.0,3.0,28.0,39.0,4,4,0,0.0,0.0,N892UA,N892UA-UA-0,28.0,41.0,13.0,41.0,54.0,,,3.0,29,46,5.0,27.12
N89304,1034.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6192,,,,,YV,20378,YV,6192,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,900,94.0,94.0,1.0,6.0,0900-0959,14.0,1048.0,1158.0,15.0,1054,1213.0,79.0,79.0,1.0,5.0,1000-1059,0.0,,0.0,174.0,159.0,130.0,1.0,912.0,4,0.0,0.0,79.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,12.0,2.0,1.0,42.0,53.0,9,10,0.0,4.0,36.0,48.0,1,1,0,0.0,0.0,N89304,N89304-UA-0,37.0,54.0,11.0,48.0,65.0,,,5.0,37,50,2.0,2.88
N89313,600.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6082,,,,,YV,20378,YV,6082,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,603,-3.0,0.0,0.0,-1.0,0600-0659,20.0,620.0,745.0,7.0,746,752.0,6.0,6.0,0.0,0.0,0700-0759,0.0,,0.0,163.0,172.0,145.0,1.0,837.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,3.0,24.0,35.0,6,7,0.0,3.0,24.0,35.0,7,7,0,0.0,0.0,N89313,N89313-UA-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N89315,810.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6354,,,,,YV,20378,YV,6354,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,70.0,70.0,1.0,4.0,0700-0759,19.0,829.0,944.0,6.0,849,950.0,61.0,61.0,1.0,4.0,0800-0859,0.0,,0.0,109.0,100.0,75.0,1.0,427.0,2,0.0,0.0,61.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,1.0,3.0,37.0,43.0,7,8,0.0,3.0,32.0,39.0,2,2,0,0.0,0.0,N89315,N89315-UA-0,33.0,49.0,6.0,39.0,55.0,,,4.0,33,47,8.0,31.5
