tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N89317,944.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6219,,,,,YV,20378,YV,6219,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,845,59.0,59.0,1.0,3.0,0800-0859,44.0,1028.0,1101.0,11.0,943,1112.0,89.0,89.0,1.0,5.0,0900-0959,0.0,,0.0,58.0,88.0,33.0,1.0,140.0,1,0.0,89.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,3.0,1.0,43.0,49.0,8,9,3.0,3.0,39.0,43.0,5,5,0,0.0,0.0,N89317,N89317-UA-0,43.0,55.0,6.0,49.0,61.0,,,0.0,43,49,0.0,0.0
N89321,912.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6351,,,,,YV,20378,YV,6351,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,605,187.0,187.0,1.0,12.0,0600-0659,24.0,936.0,1142.0,14.0,828,1156.0,208.0,208.0,1.0,12.0,0800-0859,0.0,,0.0,143.0,164.0,126.0,1.0,657.0,3,0.0,0.0,208.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,1.0,4.0,41.0,52.0,6,8,0.0,2.0,28.0,38.0,8,8,0,0.0,0.0,N89321,N89321-UA-0,28.0,53.0,11.0,39.0,64.0,,,14.0,28,39,0.0,0.0
N8932C,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7421,,,,,OO,20304,OO,7421,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-1.0,0.0,0.0,-1.0,0600-0659,21.0,620.0,722.0,9.0,740,731.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,92.0,62.0,1.0,353.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,7,7,0,0.0,0.0,N8932C,N8932C-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N8933B,459.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7370,,,,,OO,20304,OO,7370,10631,1063104,30631,BJI,"Bemidji, MN",MN,27,Minnesota,63,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,505,-6.0,0.0,0.0,-1.0,0001-0559,11.0,510.0,553.0,4.0,609,557.0,-12.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,64.0,58.0,43.0,1.0,199.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,5.0,4.0,4.0,24.0,28.0,5,6,0.0,1.0,24.0,29.0,1,1,0,1.0,1.0,N8933B,N8933B-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N8933B,926.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7365,,,,,OO,20304,OO,7365,10141,1014106,30141,ABR,"Aberdeen, SD",SD,46,South Dakota,67,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,500,266.0,266.0,1.0,12.0,0001-0559,14.0,940.0,1030.0,5.0,616,1035.0,259.0,259.0,1.0,12.0,0600-0659,0.0,,0.0,76.0,69.0,50.0,1.0,257.0,2,259.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,2.0,42.0,46.0,5,6,0.0,1.0,24.0,29.0,5,5,1,1.0,0.0,N8933B,N8933B-DL-1,42.0,54.0,4.0,46.0,58.0,28.0,14.0,0.0,42,46,0.0,0.0
N89342,806.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6067,,,,,YV,20378,YV,6067,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,800,6.0,6.0,0.0,0.0,0800-0859,19.0,825.0,1148.0,21.0,1110,1209.0,59.0,59.0,1.0,3.0,1100-1159,0.0,,0.0,190.0,243.0,203.0,1.0,1034.0,5,0.0,59.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,12.0,0.0,1.0,36.0,53.0,8,11,0.0,1.0,36.0,49.0,8,8,0,0.0,0.0,N89342,N89342-UA-0,36.0,48.0,17.0,53.0,65.0,,,0.0,36,53,0.0,0.0
N893AT,740.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,746,,,,,DL,19790,DL,746,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,750,-10.0,0.0,0.0,-1.0,0700-0759,25.0,805.0,902.0,9.0,923,911.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,93.0,91.0,57.0,1.0,334.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,1.0,35.0,41.0,7,9,3.0,2.0,35.0,42.0,4,4,0,0.0,0.0,N893AT,N893AT-DL-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N893DN,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,957,,,,,DL,19790,DL,957,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-5.0,0.0,0.0,-1.0,0700-0759,18.0,713.0,830.0,5.0,843,835.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,103.0,100.0,77.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,6,6,0,0.0,0.0,N893DN,N893DN-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N893UA,631.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1182,,,,,UA,19977,UA,1182,14689,1468902,34689,SBA,"Santa Barbara, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,635,-4.0,0.0,0.0,-1.0,0600-0659,21.0,652.0,947.0,8.0,1003,955.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,148.0,144.0,115.0,1.0,916.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,4.0,38.0,48.0,6,10,2.0,0.0,38.0,48.0,8,8,0,0.0,0.0,N893UA,N893UA-UA-0,38.0,50.0,10.0,48.0,60.0,,,0.0,38,48,0.0,0.0
N8942A,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4117,,,,,OO,20304,OO,4117,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-1.0,0.0,0.0,-1.0,0600-0659,12.0,611.0,738.0,4.0,756,742.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,116.0,103.0,87.0,1.0,566.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,8,8,0,1.0,1.0,N8942A,N8942A-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N8942A,936.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4120,,,,,OO,20304,OO,4120,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,940,-4.0,0.0,0.0,-1.0,0900-0959,15.0,951.0,1028.0,6.0,1008,1034.0,26.0,26.0,1.0,1.0,1000-1059,0.0,,0.0,88.0,118.0,97.0,1.0,350.0,2,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,3.0,1.0,39.0,45.0,6,6,1,1.0,0.0,N8942A,N8942A-DL-1,39.0,50.0,8.0,47.0,58.0,31.0,7.0,2.0,39,47,0.0,0.0
N8943A,705.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5276,,,,,9E,20363,9E,5276,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,710,-5.0,0.0,0.0,-1.0,0700-0759,28.0,733.0,821.0,4.0,831,825.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,81.0,80.0,48.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,1.0,2.0,29.0,34.0,3,3,0,1.0,1.0,N8943A,N8943A-DL-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N8943A,902.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5118,,,,,9E,20363,9E,5118,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,905,-3.0,0.0,0.0,-1.0,0900-0959,15.0,917.0,1035.0,6.0,1041,1041.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,96.0,99.0,78.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,9,10,0.0,3.0,36.0,43.0,2,2,1,1.0,0.0,N8943A,N8943A-DL-1,36.0,48.0,7.0,43.0,55.0,34.0,2.0,0.0,38,45,2.0,5.06
N894DN,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1345,,,,,DL,19790,DL,1345,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,11.0,608.0,1218.0,10.0,1226,1228.0,2.0,2.0,0.0,0.0,1200-1259,0.0,,0.0,206.0,211.0,190.0,1.0,1541.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,12.0,4.0,2.0,32.0,50.0,6,12,0.0,2.0,32.0,50.0,9,9,0,0.0,0.0,N894DN,N894DN-DL-0,32.0,44.0,18.0,50.0,62.0,,,0.0,32,50,0.0,0.0
N894NN,735.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1290,,,,,AA,19805,AA,1290,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,737,-2.0,0.0,0.0,-1.0,0700-0759,23.0,758.0,842.0,18.0,855,900.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,138.0,145.0,104.0,1.0,607.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,0.0,30.0,40.0,7,8,2.0,4.0,30.0,40.0,6,6,0,0.0,0.0,N894NN,N894NN-AA-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N895AT,740.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,306,,,,,DL,19790,DL,306,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,745,-5.0,0.0,0.0,-1.0,0700-0759,22.0,802.0,1048.0,6.0,1102,1054.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,137.0,134.0,106.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,4.0,35.0,44.0,7,11,3.0,0.0,35.0,44.0,7,7,0,0.0,0.0,N895AT,N895AT-DL-0,35.0,47.0,9.0,44.0,56.0,,,0.0,35,44,0.0,0.0
N895UA,543.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1207,,,,,UA,19977,UA,1207,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,-2.0,0.0,0.0,-1.0,0001-0559,13.0,556.0,626.0,8.0,643,634.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,118.0,111.0,90.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,3.0,2.0,23.0,30.0,5,6,3.0,3.0,23.0,31.0,3,3,0,1.0,1.0,N895UA,N895UA-UA-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,30,0.0,0.0
N895UA,754.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1556,,,,,UA,19977,UA,1556,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,800,-6.0,0.0,0.0,-1.0,0800-0859,39.0,833.0,1056.0,7.0,1057,1103.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,117.0,129.0,83.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,0.0,36.0,44.0,8,10,0.0,4.0,36.0,44.0,3,3,1,1.0,0.0,N895UA,N895UA-UA-1,36.0,48.0,8.0,44.0,56.0,30.0,6.0,0.0,43,51,7.0,34.78
N8965E,618.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7436,,,,,OO,20304,OO,7436,13367,1336705,33367,MLI,"Moline, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,624,-6.0,0.0,0.0,-1.0,0600-0659,24.0,642.0,843.0,16.0,856,859.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,92.0,101.0,61.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,4.0,29.0,36.0,6,8,2.0,4.0,30.0,36.0,5,5,0,0.0,0.0,N8965E,N8965E-DL-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N8968E,740.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3939,,,,,OO,20304,OO,3939,11898,1189802,31898,GFK,"Grand Forks, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,750,-10.0,0.0,0.0,-1.0,0700-0759,27.0,807.0,855.0,7.0,913,902.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,83.0,82.0,48.0,1.0,284.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,0.0,35.0,40.0,7,9,3.0,1.0,35.0,41.0,2,2,0,0.0,0.0,N8968E,N8968E-DL-0,35.0,47.0,5.0,40.0,52.0,,,0.0,35,40,0.0,0.0
N896AT,529.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1757,,,,,DL,19790,DL,1757,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,530,-1.0,0.0,0.0,-1.0,0001-0559,12.0,541.0,726.0,9.0,742,735.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,72.0,66.0,45.0,1.0,237.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,2.0,2.0,26.0,30.0,5,7,2.0,3.0,26.0,31.0,7,7,0,1.0,1.0,N896AT,N896AT-DL-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N896AT,826.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,820,,,,,DL,19790,DL,820,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,831,-5.0,0.0,0.0,-1.0,0800-0859,25.0,851.0,913.0,11.0,925,924.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,114.0,118.0,82.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,2.0,34.0,42.0,8,9,2.0,2.0,34.0,42.0,4,4,1,1.0,0.0,N896AT,N896AT-DL-1,34.0,46.0,8.0,42.0,54.0,30.0,4.0,0.0,34,42,0.0,0.0
N896DN,629.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,670,,,,,DL,19790,DL,670,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-1.0,0.0,0.0,-1.0,0600-0659,11.0,640.0,755.0,10.0,815,805.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,96.0,75.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,0.0,26.0,32.0,6,8,2.0,1.0,26.0,33.0,3,3,0,1.0,1.0,N896DN,N896DN-DL-0,26.0,38.0,6.0,32.0,44.0,,,0.0,26,32,0.0,0.0
N896DN,923.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1891,,,,,DL,19790,DL,1891,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,925,-2.0,0.0,0.0,-1.0,0900-0959,9.0,932.0,1036.0,2.0,1051,1038.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,86.0,75.0,64.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,3.0,38.0,43.0,6,6,1,1.0,0.0,N896DN,N896DN-DL-1,38.0,50.0,5.0,43.0,55.0,32.0,6.0,0.0,38,43,0.0,0.0
N896NN,712.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2805,,,,,AA,19805,AA,2805,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,715,-3.0,0.0,0.0,-1.0,0700-0759,24.0,736.0,850.0,17.0,909,907.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,174.0,175.0,134.0,1.0,783.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,0.0,29.0,40.0,7,9,1.0,1.0,29.0,41.0,4,4,0,0.0,0.0,N896NN,N896NN-AA-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N896SK,824.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3628,,,,,OO,20304,OO,3628,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,745,39.0,39.0,1.0,2.0,0700-0759,16.0,840.0,1059.0,5.0,1040,1104.0,24.0,24.0,1.0,1.0,1000-1059,0.0,,0.0,175.0,160.0,139.0,1.0,1034.0,5,0.0,24.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,2.0,0.0,38.0,48.0,7,10,3.0,3.0,35.0,47.0,2,2,0,0.0,0.0,N896SK,N896SK-DL-0,38.0,50.0,10.0,48.0,60.0,,,0.0,44,54,6.0,22.18
N8970D,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3330,,,,,9E,20363,9E,3330,11953,1195302,31953,GNV,"Gainesville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,23.0,620.0,715.0,9.0,712,724.0,12.0,12.0,0.0,0.0,0700-0759,0.0,,0.0,72.0,87.0,55.0,1.0,300.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,1.0,24.0,29.0,9,9,0,1.0,1.0,N8970D,N8970D-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N8970D,940.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,5369,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,906,34.0,34.0,1.0,2.0,0900-0959,42.0,1022.0,1124.0,3.0,1043,1127.0,44.0,44.0,1.0,2.0,1000-1059,0.0,,0.0,97.0,107.0,62.0,1.0,457.0,2,0.0,34.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,10,0.0,3.0,36.0,43.0,4,4,1,1.0,0.0,N8970D,N8970D-DL-1,38.0,51.0,7.0,45.0,58.0,30.0,9.0,1.0,38,45,0.0,0.0
N8974C,832.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3333,,,,,9E,20363,9E,3333,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,837,-5.0,0.0,0.0,-1.0,0800-0859,21.0,853.0,926.0,3.0,940,929.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,63.0,57.0,33.0,1.0,155.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,3.0,34.0,39.0,3,3,0,0.0,0.0,N8974C,N8974C-DL-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,38,0.0,0.0
N897DN,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1587,,,,,DL,19790,DL,1587,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,826.0,10.0,852,836.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,172.0,161.0,141.0,1.0,954.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,2.0,36.0,46.0,6,8,0.0,3.0,36.0,47.0,3,3,0,0.0,0.0,N897DN,N897DN-DL-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N897NN,721.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,969,,,,,AA,19805,AA,969,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,725,-4.0,0.0,0.0,-1.0,0700-0759,25.0,746.0,1021.0,6.0,1018,1027.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,353.0,366.0,335.0,1.0,2248.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,2.0,29.0,54.0,7,10,2.0,1.0,30.0,53.0,9,9,0,0.0,0.0,N897NN,N897NN-AA-0,30.0,41.0,25.0,55.0,66.0,,,0.0,30,55,0.0,0.0
N897SK,617.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3809,,,,,OO,20304,OO,3809,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,620,-3.0,0.0,0.0,-1.0,0600-0659,14.0,631.0,833.0,12.0,905,845.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,105.0,88.0,62.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,3.0,29.0,35.0,6,9,1.0,0.0,29.0,36.0,9,9,0,0.0,0.0,N897SK,N897SK-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
