tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N8980A,725.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5175,,,,,9E,20363,9E,5175,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,727,-2.0,0.0,0.0,-1.0,0700-0759,15.0,740.0,833.0,6.0,900,839.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,93.0,74.0,53.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,9,2.0,0.0,30.0,36.0,3,3,0,1.0,1.0,N8980A,N8980A-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N8980A,936.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5306,,,,,9E,20363,9E,5306,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,941,-5.0,0.0,0.0,-1.0,0900-0959,23.0,959.0,1045.0,4.0,1058,1049.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,77.0,73.0,46.0,1.0,209.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,3.0,4.0,39.0,44.0,6,6,1,1.0,0.0,N8980A,N8980A-DL-1,39.0,50.0,5.0,44.0,55.0,35.0,3.0,0.0,39,44,0.0,0.0
N8982A,645.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3785,,,,,OO,20304,OO,3785,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,45.0,45.0,1.0,3.0,0600-0659,44.0,729.0,1000.0,11.0,859,1011.0,72.0,72.0,1.0,4.0,0800-0859,0.0,,0.0,119.0,146.0,91.0,1.0,565.0,3,45.0,0.0,27.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,1.0,31.0,41.0,6,8,0.0,4.0,28.0,36.0,3,3,0,0.0,0.0,N8982A,N8982A-DL-0,29.0,43.0,10.0,39.0,53.0,,,2.0,29,39,0.0,0.0
N8986B,714.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3374,,,,,9E,20363,9E,3374,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,715,-1.0,0.0,0.0,-1.0,0700-0759,25.0,739.0,838.0,7.0,841,845.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,86.0,91.0,59.0,1.0,374.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,1.0,3.0,29.0,35.0,1,1,0,0.0,0.0,N8986B,N8986B-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N898DN,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1824,,,,,DL,19790,DL,1824,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-3.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,835.0,17.0,852,852.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,112.0,115.0,85.0,1.0,630.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,3.0,36.0,43.0,7,7,0,0.0,0.0,N898DN,N898DN-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N898SK,735.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3717,,,,,OO,20304,OO,3717,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,720,15.0,15.0,1.0,1.0,0700-0759,67.0,842.0,1216.0,10.0,1115,1226.0,71.0,71.0,1.0,4.0,1100-1159,0.0,,0.0,175.0,231.0,154.0,1.0,1075.0,5,0.0,15.0,56.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,2.0,2.0,34.0,50.0,7,11,1.0,1.0,33.0,45.0,5,5,0,0.0,0.0,N898SK,N898SK-DL-0,33.0,46.0,16.0,49.0,62.0,,,4.0,33,49,0.0,0.0
N898UA,739.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1675,,,,,UA,19977,UA,1675,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,745,-6.0,0.0,0.0,-1.0,0700-0759,9.0,748.0,1028.0,4.0,1050,1032.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,365.0,353.0,340.0,1.0,2457.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,3.0,2.0,31.0,54.0,7,10,3.0,3.0,31.0,55.0,1,1,0,0.0,0.0,N898UA,N898UA-UA-0,31.0,43.0,23.0,54.0,66.0,,,0.0,33,57,3.0,4.56
N899AT,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2956,,,,,DL,19790,DL,2956,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,610,-13.0,0.0,0.0,-1.0,0600-0659,35.0,632.0,810.0,4.0,803,814.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,173.0,197.0,158.0,1.0,1008.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,4.0,1.0,24.0,37.0,6,8,1.0,0.0,25.0,36.0,7,7,0,0.0,0.0,N899AT,N899AT-DL-0,25.0,36.0,13.0,38.0,49.0,,,0.0,25,38,0.0,0.0
N899DN,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2520,,,,,DL,19790,DL,2520,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-1.0,0.0,0.0,-1.0,0600-0659,9.0,608.0,831.0,14.0,855,845.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,106.0,83.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,4.0,36.0,44.0,8,8,0,0.0,0.0,N899DN,N899DN-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N899SK,632.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3503,,,,,OO,20304,OO,3503,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,634,-2.0,0.0,0.0,-1.0,0600-0659,12.0,644.0,730.0,6.0,805,736.0,-29.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,91.0,64.0,46.0,1.0,236.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,2.0,30.0,34.0,6,8,2.0,0.0,30.0,36.0,7,7,0,0.0,0.0,N899SK,N899SK-DL-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N9006,815.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1577,,,,,AA,19805,AA,1577,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,821,-6.0,0.0,0.0,-1.0,0800-0859,11.0,826.0,907.0,6.0,929,913.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,68.0,58.0,41.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,2.0,33.0,38.0,3,3,0,0.0,0.0,N9006,N9006-AA-0,33.0,45.0,4.0,37.0,49.0,,,0.0,42,46,9.0,52.96
N9008U,742.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2081,,,,,AA,19805,AA,2081,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,713,29.0,29.0,1.0,1.0,0700-0759,67.0,849.0,1149.0,10.0,1040,1159.0,79.0,79.0,1.0,5.0,1000-1059,0.0,,0.0,147.0,197.0,120.0,1.0,964.0,4,29.0,0.0,50.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,4.0,35.0,48.0,7,10,1.0,3.0,33.0,43.0,2,2,0,0.0,0.0,N9008U,N9008U-AA-0,33.0,47.0,13.0,46.0,60.0,,,3.0,33,46,0.0,0.0
N900AE,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3598,,,,,MQ,20398,MQ,3598,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,611,-12.0,0.0,0.0,-1.0,0600-0659,11.0,610.0,649.0,15.0,729,704.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,78.0,65.0,39.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,0.0,28.0,32.0,6,7,1.0,2.0,29.0,34.0,3,3,0,1.0,1.0,N900AE,N900AE-AA-0,29.0,40.0,4.0,33.0,44.0,,,0.0,29,33,0.0,0.0
N900AE,812.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4192,,,,,MQ,20398,MQ,4192,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,820,-8.0,0.0,0.0,-1.0,0800-0859,29.0,841.0,1007.0,2.0,1002,1009.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,102.0,117.0,86.0,1.0,510.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,1.0,1.0,37.0,45.0,8,10,1.0,0.0,37.0,44.0,1,1,1,1.0,0.0,N900AE,N900AE-AA-1,37.0,49.0,8.0,45.0,57.0,32.0,5.0,0.0,38,46,1.0,1.2
N900DE,607.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2458,,,,,DL,19790,DL,2458,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,7.0,7.0,0.0,0.0,0600-0659,12.0,619.0,900.0,9.0,905,909.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,122.0,101.0,1.0,782.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,1.0,28.0,37.0,6,9,0.0,0.0,28.0,36.0,2,2,0,0.0,0.0,N900DE,N900DE-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N900DU,816.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2154,,,,,DL,19790,DL,2154,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,820,-4.0,0.0,0.0,-1.0,0800-0859,30.0,846.0,1051.0,5.0,1059,1056.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,339.0,340.0,305.0,1.0,2153.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,1.0,4.0,33.0,52.0,8,10,1.0,4.0,33.0,52.0,9,9,0,0.0,0.0,N900DU,N900DU-DL-0,33.0,45.0,19.0,52.0,64.0,,,0.0,33,52,0.0,0.0
N900UW,744.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1263,,,,,AA,19805,AA,1263,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,734,10.0,10.0,0.0,0.0,0700-0759,18.0,802.0,1157.0,5.0,1159,1202.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,205.0,198.0,175.0,1.0,1389.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,3.0,0.0,35.0,48.0,7,11,2.0,4.0,34.0,48.0,4,4,0,0.0,0.0,N900UW,N900UW-AA-0,35.0,47.0,13.0,48.0,60.0,,,0.0,35,48,0.0,0.0
N9010R,551.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,944,,,,,AA,19805,AA,944,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,557,-6.0,0.0,0.0,-1.0,0001-0559,13.0,604.0,934.0,10.0,944,944.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,167.0,173.0,150.0,1.0,1068.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,3.0,27.0,39.0,5,9,4.0,3.0,28.0,39.0,7,7,0,0.0,0.0,N9010R,N9010R-AA-0,28.0,39.0,12.0,40.0,51.0,,,0.0,28,40,0.0,0.0
N9012,644.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1177,,,,,AA,19805,AA,1177,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,650,-6.0,0.0,0.0,-1.0,0600-0659,15.0,659.0,827.0,7.0,850,834.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,110.0,88.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,3.0,3.0,27.0,35.0,5,5,0,0.0,0.0,N9012,N9012-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,28,35,1.0,5.22
N9015D,555.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1214,,,,,AA,19805,AA,1214,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,-5.0,0.0,0.0,-1.0,0600-0659,16.0,611.0,957.0,17.0,940,1014.0,34.0,34.0,1.0,2.0,0900-0959,0.0,,0.0,160.0,199.0,166.0,1.0,989.0,4,0.0,0.0,34.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,10.0,4.0,1.0,32.0,45.0,6,9,0.0,3.0,32.0,43.0,6,6,0,0.0,0.0,N9015D,N9015D-AA-0,32.0,44.0,13.0,45.0,57.0,,,2.0,33,46,1.0,6.2
N9016,553.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1593,,,,,AA,19805,AA,1593,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,557,-4.0,0.0,0.0,-1.0,0001-0559,14.0,607.0,928.0,9.0,939,937.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,162.0,164.0,141.0,1.0,1103.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,2.0,28.0,38.0,5,9,4.0,3.0,28.0,39.0,9,9,0,0.0,0.0,N9016,N9016-AA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N9019F,629.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2717,,,,,AA,19805,AA,2717,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,635,-6.0,0.0,0.0,-1.0,0600-0659,20.0,649.0,817.0,12.0,834,829.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,119.0,120.0,88.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,2.0,26.0,34.0,6,8,2.0,2.0,26.0,34.0,8,8,0,1.0,1.0,N9019F,N9019F-AA-0,26.0,38.0,8.0,34.0,46.0,,,0.0,26,34,0.0,0.0
N9019F,906.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2717,,,,,AA,19805,AA,2717,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,914,-8.0,0.0,0.0,-1.0,0900-0959,20.0,926.0,1052.0,9.0,1120,1101.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,126.0,115.0,86.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,0.0,36.0,44.0,9,11,1.0,1.0,37.0,45.0,1,1,1,1.0,0.0,N9019F,N9019F-AA-1,37.0,48.0,8.0,45.0,56.0,34.0,2.0,0.0,38,47,2.0,3.16
N901AA,653.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1611,,,,,AA,19805,AA,1611,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,655,-2.0,0.0,0.0,-1.0,0600-0659,15.0,708.0,750.0,4.0,803,754.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,188.0,181.0,162.0,1.0,1171.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,7.0,4.0,4.0,32.0,44.0,6,8,4.0,0.0,32.0,44.0,8,8,0,0.0,0.0,N901AA,N901AA-AA-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N901DN,836.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,643,,,,,DL,19790,DL,643,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,830,6.0,6.0,0.0,0.0,0800-0859,35.0,911.0,1218.0,3.0,1205,1221.0,16.0,16.0,1.0,1.0,1200-1259,0.0,,0.0,395.0,405.0,367.0,1.0,2569.0,11,6.0,0.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,12.0,2.0,1.0,34.0,61.0,8,12,2.0,0.0,34.0,60.0,9,9,0,0.0,0.0,N901DN,N901DN-DL-0,34.0,46.0,27.0,61.0,73.0,,,1.0,34,61,0.0,0.0
N901EV,750.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5207,,,,,OO,20304,OO,5207,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,735,15.0,15.0,1.0,1.0,0700-0759,20.0,810.0,1116.0,8.0,1110,1124.0,14.0,14.0,0.0,0.0,1100-1159,0.0,,0.0,155.0,154.0,126.0,1.0,809.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,3.0,2.0,39.0,50.0,7,11,2.0,1.0,38.0,49.0,8,8,0,0.0,0.0,N901EV,N901EV-UA-0,39.0,51.0,11.0,50.0,62.0,,,0.0,39,50,0.0,0.0
N901WN,603.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1437,,,,,WN,19393,WN,1437,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,600,3.0,3.0,0.0,0.0,0600-0659,8.0,611.0,835.0,4.0,840,839.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,160.0,156.0,144.0,1.0,1053.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,3.0,24.0,35.0,6,8,0.0,3.0,24.0,35.0,1,1,0,1.0,1.0,N901WN,N901WN-WN-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N901WN,927.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,113,,,,,WN,19393,WN,113,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,920,7.0,7.0,0.0,0.0,0900-0959,11.0,938.0,1200.0,4.0,1210,1204.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,170.0,157.0,142.0,1.0,1111.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,2.0,0.0,38.0,48.0,9,12,1.0,1.0,37.0,49.0,7,7,1,1.0,0.0,N901WN,N901WN-WN-1,38.0,50.0,10.0,48.0,60.0,35.0,3.0,0.0,38,48,0.0,0.0
N901XJ,650.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5318,,,,,9E,20363,9E,5318,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,700,-10.0,0.0,0.0,-1.0,0700-0759,17.0,707.0,802.0,7.0,837,809.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,97.0,79.0,55.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,7,8,0.0,2.0,28.0,34.0,6,6,0,1.0,1.0,N901XJ,N901XJ-DL-0,28.0,39.0,6.0,34.0,45.0,,,0.0,28,34,0.0,0.0
N901XJ,902.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3380,,,,,9E,20363,9E,3380,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,912,-10.0,0.0,0.0,-1.0,0900-0959,25.0,927.0,1027.0,7.0,1055,1034.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,103.0,92.0,60.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,4.0,37.0,44.0,8,8,1,1.0,0.0,N901XJ,N901XJ-DL-1,37.0,48.0,6.0,43.0,54.0,33.0,3.0,0.0,37,43,0.0,0.0
N9022G,557.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1604,,,,,AA,19805,AA,1604,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,600,-3.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,928.0,25.0,944,953.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,164.0,176.0,137.0,1.0,1143.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,4.0,28.0,40.0,6,9,0.0,3.0,28.0,39.0,5,5,0,0.0,0.0,N9022G,N9022G-AA-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N902AN,603.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2789,,,,,AA,19805,AA,2789,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,611,-8.0,0.0,0.0,-1.0,0600-0659,19.0,622.0,816.0,6.0,805,822.0,17.0,17.0,1.0,1.0,0800-0859,0.0,,0.0,174.0,199.0,174.0,1.0,918.0,4,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,0.0,1.0,24.0,37.0,6,8,1.0,0.0,25.0,36.0,1,1,0,0.0,0.0,N902AN,N902AN-AA-0,25.0,36.0,13.0,38.0,49.0,,,1.0,25,41,3.0,5.6
