tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N902DN,618.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1745,,,,,DL,19790,DL,1745,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,620,-2.0,0.0,0.0,-1.0,0600-0659,10.0,628.0,1123.0,4.0,1147,1127.0,-20.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,207.0,189.0,175.0,1.0,1517.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,2.0,37.0,50.0,6,11,1.0,3.0,37.0,51.0,1,1,0,0.0,0.0,N902DN,N902DN-DL-0,37.0,49.0,13.0,50.0,62.0,,,0.0,37,51,1.0,1.38
N902EV,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3110,,,,,OO,20304,OO,3110,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,938,-10.0,0.0,0.0,-1.0,0900-0959,13.0,941.0,1018.0,22.0,1049,1040.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,131.0,132.0,97.0,1.0,566.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,3.0,38.0,47.0,9,10,3.0,3.0,39.0,47.0,7,7,0,0.0,0.0,N902EV,N902EV-AA-0,39.0,50.0,9.0,48.0,59.0,,,0.0,39,48,0.0,0.0
N902NK,948.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,300,,,,,NK,20416,NK,300,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,935,13.0,13.0,0.0,0.0,0900-0959,12.0,1000.0,1118.0,9.0,1129,1127.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,114.0,99.0,78.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,2.0,2.0,38.0,46.0,9,9,0,0.0,0.0,N902NK,N902NK-NK-0,39.0,51.0,7.0,46.0,58.0,,,0.0,39,46,0.0,0.0
N902NN,501.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1810,,,,,AA,19805,AA,1810,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,508,-7.0,0.0,0.0,-1.0,0001-0559,16.0,517.0,844.0,6.0,851,850.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,163.0,169.0,147.0,1.0,1032.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,0.0,3.0,24.0,35.0,5,8,1.0,3.0,25.0,35.0,9,9,0,0.0,0.0,N902NN,N902NN-AA-0,25.0,36.0,11.0,36.0,47.0,,,0.0,25,36,0.0,0.0
N902WN,705.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,938,,,,,WN,19393,WN,938,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,710,-5.0,0.0,0.0,-1.0,0700-0759,7.0,712.0,908.0,15.0,940,923.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,150.0,138.0,116.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,2.0,28.0,38.0,7,9,1.0,3.0,29.0,39.0,3,3,0,0.0,0.0,N902WN,N902WN-WN-0,29.0,40.0,10.0,39.0,50.0,,,0.0,29,39,0.0,0.0
N902XJ,658.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5215,,,,,9E,20363,9E,5215,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,-12.0,0.0,0.0,-1.0,0700-0759,19.0,717.0,909.0,14.0,934,923.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,144.0,145.0,112.0,1.0,780.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,2.0,28.0,38.0,7,9,1.0,2.0,29.0,38.0,5,5,0,0.0,0.0,N902XJ,N902XJ-DL-0,29.0,40.0,10.0,39.0,50.0,,,0.0,29,39,0.0,0.0
N903AA,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2747,,,,,AA,19805,AA,2747,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,655,1.0,1.0,0.0,0.0,0600-0659,25.0,721.0,1133.0,12.0,1133,1145.0,12.0,12.0,0.0,0.0,1100-1159,0.0,,0.0,218.0,229.0,192.0,1.0,1562.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,3.0,32.0,47.0,6,11,4.0,2.0,32.0,46.0,1,1,0,0.0,0.0,N903AA,N903AA-AA-0,32.0,44.0,15.0,47.0,59.0,,,0.0,32,47,0.0,0.0
N903AN,637.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,538,,,,,AA,19805,AA,538,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,635,2.0,2.0,0.0,0.0,0600-0659,14.0,651.0,1112.0,17.0,1130,1129.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,175.0,172.0,141.0,1.0,1188.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,2.0,38.0,50.0,6,11,2.0,2.0,38.0,50.0,8,8,0,0.0,0.0,N903AN,N903AN-AA-0,38.0,50.0,12.0,50.0,62.0,,,0.0,38,50,0.0,0.0
N903DE,601.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1266,,,,,DL,19790,DL,1266,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,1.0,1.0,0.0,0.0,0600-0659,14.0,615.0,756.0,6.0,759,802.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,119.0,121.0,101.0,1.0,712.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,0.0,24.0,32.0,6,7,0.0,4.0,24.0,32.0,7,7,0,1.0,1.0,N903DE,N903DE-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N903DE,847.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2368,,,,,DL,19790,DL,2368,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,849,-2.0,0.0,0.0,-1.0,0800-0859,16.0,903.0,931.0,3.0,946,934.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,57.0,47.0,28.0,1.0,153.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,2.0,35.0,38.0,8,9,3.0,3.0,35.0,39.0,2,2,1,1.0,0.0,N903DE,N903DE-DL-1,35.0,47.0,3.0,38.0,50.0,32.0,3.0,0.0,35,38,0.0,0.0
N903DN,642.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1184,,,,,DL,19790,DL,1184,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,645,-3.0,0.0,0.0,-1.0,0600-0659,13.0,655.0,811.0,12.0,834,823.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,109.0,101.0,76.0,1.0,545.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,3.0,2.0,27.0,34.0,7,7,0,0.0,0.0,N903DN,N903DN-DL-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N903EV,742.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4375,,,,,EV,20366,EV,4375,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,-3.0,0.0,0.0,-1.0,0700-0759,18.0,800.0,838.0,13.0,849,851.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,124.0,129.0,98.0,1.0,530.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,3.0,3.0,31.0,39.0,7,8,3.0,3.0,31.0,39.0,6,6,0,0.0,0.0,N903EV,N903EV-UA-0,31.0,43.0,8.0,39.0,51.0,,,0.0,31,39,0.0,0.0
N903JB,550.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,601,,,,,B6,20409,B6,601,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,-10.0,0.0,0.0,-1.0,0600-0659,18.0,608.0,836.0,10.0,901,846.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,181.0,176.0,148.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,3.0,23.0,35.0,6,9,0.0,0.0,24.0,36.0,6,6,0,0.0,0.0,N903JB,N903JB-B6-0,24.0,35.0,12.0,36.0,47.0,,,0.0,24,36,0.0,0.0
N903NK,946.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,667,,,,,NK,20416,NK,667,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,800,106.0,106.0,1.0,7.0,0800-0859,12.0,958.0,1150.0,31.0,1021,1221.0,120.0,120.0,1.0,8.0,1000-1059,0.0,,0.0,201.0,215.0,172.0,1.0,1217.0,5,106.0,0.0,14.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,3.0,1.0,39.0,53.0,8,10,0.0,1.0,32.0,45.0,2,2,0,0.0,0.0,N903NK,N903NK-NK-0,38.0,51.0,14.0,52.0,65.0,,,1.0,38,52,0.0,0.0
N903NN,548.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1096,,,,,AA,19805,AA,1096,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,550,-2.0,0.0,0.0,-1.0,0001-0559,17.0,605.0,638.0,14.0,647,652.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,177.0,184.0,153.0,1.0,1044.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,3.0,27.0,35.0,5,6,3.0,3.0,27.0,35.0,1,1,0,0.0,0.0,N903NN,N903NN-AA-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N903WN,627.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1944,,,,,WN,19393,WN,1944,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-3.0,0.0,0.0,-1.0,0600-0659,19.0,646.0,839.0,11.0,905,850.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,143.0,113.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,3.0,26.0,35.0,6,9,2.0,0.0,26.0,36.0,1,1,0,1.0,1.0,N903WN,N903WN-WN-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N903WN,938.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1944,,,,,WN,19393,WN,1944,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,940,-2.0,0.0,0.0,-1.0,0900-0959,10.0,948.0,1042.0,5.0,1110,1047.0,-23.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,270.0,249.0,234.0,1.0,1747.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,10.0,3.0,3.0,39.0,55.0,9,11,3.0,1.0,39.0,57.0,2,2,1,1.0,0.0,N903WN,N903WN-WN-1,39.0,51.0,16.0,55.0,67.0,35.0,4.0,0.0,41,57,2.0,5.14
N903XJ,748.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5179,,,,,9E,20363,9E,5179,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,755,-7.0,0.0,0.0,-1.0,0700-0759,17.0,805.0,1113.0,7.0,1140,1120.0,-20.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,165.0,152.0,128.0,1.0,1031.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,1.0,35.0,45.0,7,11,4.0,3.0,36.0,47.0,6,6,0,0.0,0.0,N903XJ,N903XJ-DL-0,36.0,47.0,10.0,46.0,57.0,,,0.0,36,46,0.0,0.0
N904AN,620.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,236,,,,,AA,19805,AA,236,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,630,-10.0,0.0,0.0,-1.0,0600-0659,11.0,631.0,817.0,7.0,852,824.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,262.0,244.0,226.0,1.0,1592.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,1.0,2.0,29.0,46.0,6,8,2.0,3.0,30.0,47.0,4,4,0,0.0,0.0,N904AN,N904AN-AA-0,30.0,41.0,17.0,47.0,58.0,,,0.0,30,47,0.0,0.0
N904DE,643.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1457,,,,,DL,19790,DL,1457,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,645,-2.0,0.0,0.0,-1.0,0600-0659,17.0,700.0,732.0,6.0,743,738.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,58.0,55.0,32.0,1.0,153.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,3.0,27.0,31.0,6,7,3.0,3.0,27.0,31.0,3,3,0,1.0,1.0,N904DE,N904DE-DL-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N904DE,830.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1367,,,,,DL,19790,DL,1367,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,833,-3.0,0.0,0.0,-1.0,0800-0859,17.0,847.0,1012.0,4.0,1025,1016.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,112.0,106.0,85.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,3,3,1,1.0,0.0,N904DE,N904DE-DL-1,34.0,46.0,7.0,41.0,53.0,31.0,3.0,0.0,34,41,0.0,0.0
N904DL,756.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2430,,,,,DL,19790,DL,2430,11481,1148102,31481,ECP,"Panama City, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-4.0,0.0,0.0,-1.0,0800-0859,12.0,808.0,949.0,17.0,1015,1006.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,75.0,70.0,41.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,4.0,0.0,36.0,40.0,8,10,0.0,1.0,36.0,41.0,7,7,0,0.0,0.0,N904DL,N904DL-DL-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,40,0.0,0.0
N904DN,25.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,822,,,,,DL,19790,DL,822,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,30,-5.0,0.0,0.0,-1.0,0001-0559,9.0,34.0,418.0,4.0,502,422.0,-40.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,212.0,177.0,164.0,1.0,1448.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,0.0,4.0,2.0,1.0,18.0,29.0,0,5,2.0,0.0,18.0,32.0,8,8,0,1.0,1.0,N904DN,N904DN-DL-0,18.0,30.0,11.0,29.0,41.0,,,0.0,18,29,0.0,0.0
N904DN,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2428,,,,,DL,19790,DL,2428,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-5.0,0.0,0.0,-1.0,0600-0659,12.0,607.0,813.0,11.0,845,824.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,165.0,149.0,126.0,1.0,954.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,2.0,36.0,46.0,6,8,0.0,3.0,36.0,47.0,6,6,1,1.0,0.0,N904DN,N904DN-DL-1,36.0,48.0,10.0,46.0,58.0,29.0,7.0,0.0,36,46,0.0,0.0
N904EV,914.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5027,,,,,OO,20304,OO,5027,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,930,-16.0,0.0,0.0,-2.0,0900-0959,42.0,956.0,1112.0,7.0,1111,1119.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,101.0,125.0,76.0,1.0,444.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,2.0,1.0,38.0,45.0,8,8,0,0.0,0.0,N904EV,N904EV-UA-0,38.0,49.0,8.0,46.0,57.0,,,0.0,38,46,0.0,0.0
N904NK,634.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,188,,,,,NK,20416,NK,188,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,640,-6.0,0.0,0.0,-1.0,0600-0659,15.0,649.0,751.0,5.0,807,756.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,87.0,82.0,62.0,1.0,407.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,4.0,38.0,44.0,6,8,3.0,0.0,39.0,44.0,9,9,0,0.0,0.0,N904NK,N904NK-NK-0,39.0,50.0,6.0,45.0,56.0,,,0.0,39,45,0.0,0.0
N904WN,830.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1318,,,,,WN,19393,WN,1318,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,745,45.0,45.0,1.0,3.0,0700-0759,11.0,841.0,1323.0,4.0,1250,1327.0,37.0,37.0,1.0,2.0,1200-1259,0.0,,0.0,185.0,177.0,162.0,1.0,1199.0,5,37.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,8.0,13.0,2.0,2.0,42.0,54.0,7,12,3.0,3.0,39.0,51.0,9,9,0,0.0,0.0,N904WN,N904WN-WN-0,42.0,54.0,12.0,54.0,66.0,,,0.0,42,54,0.0,0.0
N904XJ,707.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5133,,,,,9E,20363,9E,5133,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,715,-8.0,0.0,0.0,-1.0,0700-0759,18.0,725.0,840.0,16.0,900,856.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,105.0,109.0,75.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,4.0,28.0,36.0,7,9,1.0,0.0,29.0,36.0,7,7,0,1.0,1.0,N904XJ,N904XJ-DL-0,29.0,40.0,8.0,37.0,48.0,,,0.0,29,37,0.0,0.0
N904XJ,940.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5532,,,,,9E,20363,9E,5532,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,929,11.0,11.0,0.0,0.0,0900-0959,34.0,1014.0,1141.0,6.0,1132,1147.0,15.0,15.0,1.0,1.0,1100-1159,0.0,,0.0,123.0,127.0,87.0,1.0,509.0,3,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,3.0,39.0,47.0,9,11,2.0,2.0,38.0,46.0,9,9,1,1.0,0.0,N904XJ,N904XJ-DL-1,38.0,51.0,8.0,46.0,59.0,36.0,3.0,1.0,41,49,3.0,28.68
N905AU,537.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1226,,,,,AA,19805,AA,1226,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,540,-3.0,0.0,0.0,-1.0,0001-0559,17.0,554.0,805.0,14.0,759,819.0,20.0,20.0,1.0,1.0,0700-0759,0.0,,0.0,199.0,222.0,191.0,1.0,1121.0,5,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,2.0,1.0,22.0,37.0,5,7,3.0,4.0,23.0,36.0,4,4,0,0.0,0.0,N905AU,N905AU-AA-0,23.0,34.0,15.0,38.0,49.0,,,1.0,23,38,0.0,0.0
N905DE,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1693,,,,,DL,19790,DL,1693,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,603,-3.0,0.0,0.0,-1.0,0600-0659,10.0,610.0,845.0,10.0,904,855.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,121.0,115.0,95.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,0.0,4.0,28.0,36.0,6,9,0.0,0.0,28.0,36.0,9,9,0,0.0,0.0,N905DE,N905DE-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N905DL,806.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2848,,,,,DL,19790,DL,2848,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,810,-4.0,0.0,0.0,-1.0,0800-0859,14.0,820.0,927.0,9.0,941,936.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,91.0,90.0,67.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,1.0,3.0,33.0,39.0,8,8,0,0.0,0.0,N905DL,N905DL-DL-0,33.0,44.0,6.0,39.0,50.0,,,0.0,33,39,0.0,0.0
