tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N905DN,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,922,,,,,DL,19790,DL,922,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-1.0,0.0,0.0,-1.0,0700-0759,12.0,711.0,1040.0,8.0,1048,1048.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,228.0,229.0,209.0,1.0,1547.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,6.0,10.0,4.0,3.0,24.0,43.0,7,10,0.0,3.0,24.0,43.0,4,4,0,0.0,0.0,N905DN,N905DN-DL-0,24.0,36.0,19.0,43.0,55.0,,,0.0,24,43,0.0,0.0
N905JB,654.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,675,,,,,B6,20409,B6,675,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,703,-9.0,0.0,0.0,-1.0,0700-0759,14.0,708.0,855.0,3.0,925,858.0,-27.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,202.0,184.0,167.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,4.0,28.0,40.0,7,9,0.0,2.0,28.0,42.0,6,6,0,0.0,0.0,N905JB,N905JB-B6-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N905JH,558.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4085,,,,,MQ,20398,MQ,4085,10268,1026802,30268,ALO,"Waterloo, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,604,-6.0,0.0,0.0,-1.0,0600-0659,9.0,607.0,652.0,8.0,725,700.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,81.0,62.0,45.0,1.0,234.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,0.0,28.0,32.0,6,7,0.0,2.0,28.0,34.0,1,1,0,1.0,1.0,N905JH,N905JH-AA-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N905JH,822.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4190,,,,,MQ,20398,MQ,4190,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,825,-3.0,0.0,0.0,-1.0,0800-0859,33.0,855.0,1113.0,3.0,1108,1116.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,103.0,114.0,78.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,11,2.0,1.0,38.0,45.0,6,6,1,1.0,0.0,N905JH,N905JH-AA-1,38.0,49.0,8.0,46.0,57.0,32.0,5.0,0.0,38,46,0.0,0.0
N905NK,616.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,993,,,,,NK,20416,NK,993,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,620,-4.0,0.0,0.0,-1.0,0600-0659,20.0,636.0,844.0,7.0,838,851.0,13.0,13.0,0.0,0.0,0800-0859,0.0,,0.0,318.0,335.0,308.0,1.0,2227.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,1.0,3.0,25.0,47.0,6,8,1.0,3.0,25.0,47.0,5,5,0,0.0,0.0,N905NK,N905NK-NK-0,25.0,37.0,22.0,47.0,59.0,,,0.0,25,47,0.0,0.0
N905NN,738.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,350,,,,,AA,19805,AA,350,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,742,-4.0,0.0,0.0,-1.0,0700-0759,12.0,750.0,1039.0,9.0,1036,1048.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,114.0,130.0,109.0,1.0,575.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,3.0,35.0,43.0,7,10,3.0,2.0,35.0,42.0,6,6,0,0.0,0.0,N905NN,N905NN-AA-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N905WN,541.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,523,,,,,WN,19393,WN,523,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,545,-4.0,0.0,0.0,-1.0,0001-0559,11.0,552.0,742.0,5.0,750,747.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,66.0,50.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,3.0,3.0,27.0,31.0,5,7,3.0,3.0,27.0,31.0,7,7,0,1.0,1.0,N905WN,N905WN-WN-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N905WN,826.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,523,,,,,WN,19393,WN,523,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,825,1.0,1.0,0.0,0.0,0800-0859,6.0,832.0,945.0,9.0,1005,954.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,100.0,88.0,73.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,4.0,34.0,40.0,8,10,2.0,0.0,34.0,40.0,2,2,1,1.0,0.0,N905WN,N905WN-WN-1,34.0,46.0,6.0,40.0,52.0,31.0,3.0,0.0,34,41,1.0,2.22
N905XJ,845.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5062,,,,,9E,20363,9E,5062,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,850,-5.0,0.0,0.0,-1.0,0800-0859,12.0,857.0,1132.0,7.0,1201,1139.0,-22.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,131.0,114.0,95.0,1.0,726.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,3.0,3.0,39.0,47.0,8,12,3.0,0.0,39.0,48.0,4,4,0,0.0,0.0,N905XJ,N905XJ-DL-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
N906AE,555.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4817,,,,,PT,20427,PT,4817,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,559,-4.0,0.0,0.0,-1.0,0001-0559,13.0,608.0,710.0,9.0,724,719.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,84.0,62.0,1.0,279.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,5,7,4.0,2.0,24.0,30.0,7,7,0,1.0,1.0,N906AE,N906AE-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N906AE,900.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4871,,,,,PT,20427,PT,4871,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,905,-5.0,0.0,0.0,-1.0,0900-0959,37.0,937.0,1048.0,7.0,1100,1055.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,115.0,115.0,71.0,1.0,473.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,4.0,36.0,44.0,9,11,0.0,0.0,36.0,44.0,8,8,1,1.0,0.0,N906AE,N906AE-AA-1,36.0,48.0,8.0,44.0,56.0,29.0,7.0,0.0,36,44,0.0,0.0
N906AN,719.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1574,,,,,AA,19805,AA,1574,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,724,-5.0,0.0,0.0,-1.0,0700-0759,15.0,734.0,813.0,12.0,845,825.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,141.0,126.0,99.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,2.0,29.0,38.0,7,8,2.0,3.0,30.0,39.0,6,6,0,0.0,0.0,N906AN,N906AN-AA-0,30.0,41.0,9.0,39.0,50.0,,,0.0,30,39,0.0,0.0
N906AT,540.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2576,,,,,DL,19790,DL,2576,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,543,-3.0,0.0,0.0,-1.0,0001-0559,12.0,552.0,745.0,7.0,750,752.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,127.0,132.0,113.0,1.0,615.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,5,7,3.0,3.0,23.0,31.0,2,2,0,1.0,1.0,N906AT,N906AT-DL-0,23.0,35.0,8.0,31.0,43.0,,,0.0,23,32,1.0,2.28
N906AT,836.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2411,,,,,DL,19790,DL,2411,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,840,-4.0,0.0,0.0,-1.0,0800-0859,22.0,858.0,1000.0,2.0,1016,1002.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,156.0,146.0,122.0,1.0,926.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,0.0,34.0,44.0,8,10,3.0,1.0,35.0,45.0,1,1,1,1.0,0.0,N906AT,N906AT-DL-1,35.0,46.0,10.0,45.0,56.0,31.0,3.0,0.0,35,45,0.0,0.0
N906DA,542.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1758,,,,,DL,19790,DL,1758,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,545,-3.0,0.0,0.0,-1.0,0001-0559,14.0,556.0,725.0,9.0,742,734.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,117.0,112.0,89.0,1.0,549.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,3.0,23.0,31.0,5,5,0,1.0,1.0,N906DA,N906DA-DL-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,30,0.0,0.0
N906DA,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1930,,,,,DL,19790,DL,1930,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,832,-3.0,0.0,0.0,-1.0,0800-0859,20.0,849.0,1115.0,5.0,1126,1120.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,174.0,171.0,146.0,1.0,1086.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,1.0,34.0,45.0,8,11,2.0,2.0,34.0,46.0,3,3,1,1.0,0.0,N906DA,N906DA-DL-1,34.0,46.0,11.0,45.0,57.0,30.0,4.0,0.0,34,45,0.0,0.0
N906DE,814.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2717,,,,,DL,19790,DL,2717,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,815,-1.0,0.0,0.0,-1.0,0800-0859,18.0,832.0,902.0,9.0,922,911.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,67.0,57.0,30.0,1.0,143.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,1.0,33.0,37.0,5,5,0,0.0,0.0,N906DE,N906DE-DL-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N906DL,757.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1568,,,,,DL,19790,DL,1568,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-3.0,0.0,0.0,-1.0,0800-0859,24.0,821.0,856.0,13.0,904,909.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,64.0,72.0,35.0,1.0,153.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,0.0,32.0,36.0,9,9,0,0.0,0.0,N906DL,N906DL-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N906DN,623.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1352,,,,,DL,19790,DL,1352,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,625,-2.0,0.0,0.0,-1.0,0600-0659,9.0,632.0,1119.0,6.0,1144,1125.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,199.0,182.0,167.0,1.0,1399.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,2.0,38.0,50.0,6,11,2.0,3.0,38.0,51.0,4,4,0,0.0,0.0,N906DN,N906DN-DL-0,38.0,50.0,12.0,50.0,62.0,,,0.0,40,52,2.0,8.94
N906NK,23.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,298,,,,,NK,20416,NK,298,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,30,-7.0,0.0,0.0,-1.0,0001-0559,12.0,35.0,459.0,10.0,523,509.0,-14.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,173.0,166.0,144.0,1.0,1222.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,2.0,1.0,14.0,25.0,0,5,2.0,2.0,14.0,26.0,2,2,0,1.0,1.0,N906NK,N906NK-NK-0,14.0,26.0,11.0,25.0,37.0,,,0.0,14,25,0.0,0.0
N906NK,651.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,112,,,,,NK,20416,NK,112,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,700,-9.0,0.0,0.0,-1.0,0700-0759,12.0,703.0,1045.0,7.0,1105,1052.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,185.0,181.0,162.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,3.0,31.0,43.0,7,11,0.0,0.0,32.0,44.0,5,5,1,1.0,0.0,N906NK,N906NK-NK-1,32.0,43.0,12.0,44.0,55.0,25.0,6.0,0.0,32,44,0.0,0.0
N906NN,716.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2583,,,,,AA,19805,AA,2583,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,720,-4.0,0.0,0.0,-1.0,0700-0759,12.0,728.0,906.0,15.0,943,921.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,143.0,125.0,98.0,1.0,631.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,1.0,33.0,41.0,7,9,1.0,3.0,33.0,43.0,5,5,0,0.0,0.0,N906NN,N906NN-AA-0,33.0,45.0,8.0,41.0,53.0,,,0.0,33,41,0.0,0.0
N906SW,507.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7413,,,,,OO,20304,OO,7413,13127,1312702,33127,LWS,"Lewiston, ID",ID,16,Idaho,83,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,515,-8.0,0.0,0.0,-1.0,0001-0559,13.0,520.0,723.0,2.0,742,725.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,87.0,78.0,63.0,1.0,461.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,0.0,2.0,32.0,38.0,5,7,1.0,3.0,33.0,39.0,3,3,0,0.0,0.0,N906SW,N906SW-DL-0,33.0,44.0,6.0,39.0,50.0,,,0.0,33,39,0.0,0.0
N906XJ,606.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3421,,,,,9E,20363,9E,3421,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,6.0,6.0,0.0,0.0,0600-0659,16.0,622.0,949.0,8.0,1000,957.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,180.0,171.0,147.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,4.0,28.0,40.0,6,10,0.0,0.0,28.0,40.0,4,4,0,0.0,0.0,N906XJ,N906XJ-DL-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N907AN,627.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2645,,,,,AA,19805,AA,2645,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,629,-2.0,0.0,0.0,-1.0,0600-0659,11.0,638.0,851.0,14.0,921,905.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,172.0,158.0,133.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,0.0,26.0,36.0,6,9,2.0,1.0,26.0,37.0,7,7,0,0.0,0.0,N907AN,N907AN-AA-0,26.0,38.0,10.0,36.0,48.0,,,0.0,26,36,0.0,0.0
N907BP,601.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4942,,,,,PT,20427,PT,4942,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,605,-4.0,0.0,0.0,-1.0,0600-0659,15.0,616.0,638.0,11.0,657,649.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,52.0,48.0,22.0,1.0,84.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,6.0,0.0,3.0,24.0,27.0,6,6,0.0,4.0,24.0,28.0,4,4,0,0.0,0.0,N907BP,N907BP-AA-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N907DA,553.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1605,,,,,DL,19790,DL,1605,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-7.0,0.0,0.0,-1.0,0600-0659,11.0,604.0,745.0,6.0,803,751.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,123.0,118.0,101.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,8,0.0,0.0,24.0,32.0,4,4,0,1.0,1.0,N907DA,N907DA-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N907DA,841.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1641,,,,,DL,19790,DL,1641,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,838,3.0,3.0,0.0,0.0,0800-0859,15.0,856.0,1001.0,3.0,1012,1004.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,154.0,143.0,125.0,1.0,874.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,0.0,35.0,44.0,8,10,3.0,1.0,35.0,45.0,6,6,1,1.0,0.0,N907DA,N907DA-DL-1,35.0,47.0,9.0,44.0,56.0,31.0,4.0,0.0,35,44,0.0,0.0
N907DE,654.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2406,,,,,DL,19790,DL,2406,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-6.0,0.0,0.0,-1.0,0700-0759,16.0,710.0,900.0,11.0,920,911.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,140.0,137.0,110.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,9,0.0,1.0,28.0,37.0,6,6,0,0.0,0.0,N907DE,N907DE-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N907DL,632.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2145,,,,,DL,19790,DL,2145,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,2.0,2.0,0.0,0.0,0600-0659,9.0,641.0,727.0,7.0,734,734.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,64.0,62.0,46.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,2.0,2.0,26.0,30.0,7,7,0,1.0,1.0,N907DL,N907DL-DL-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N907DL,824.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2715,,,,,DL,19790,DL,2715,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,824,0.0,0.0,0.0,0.0,0800-0859,15.0,839.0,823.0,2.0,837,825.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,73.0,61.0,44.0,1.0,271.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,2.0,2.0,34.0,38.0,8,8,2.0,2.0,34.0,38.0,8,8,1,1.0,0.0,N907DL,N907DL-DL-1,34.0,46.0,4.0,38.0,50.0,30.0,4.0,0.0,34,38,0.0,0.0
N907DN,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1985,,,,,DL,19790,DL,1985,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-6.0,0.0,0.0,-1.0,0600-0659,16.0,610.0,835.0,3.0,858,838.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,118.0,104.0,85.0,1.0,689.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,4.0,36.0,44.0,4,4,0,0.0,0.0,N907DN,N907DN-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
