tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N907EV,805.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5139,,,,,OO,20304,OO,5139,14120,1412002,34120,PIR,"Pierre, SD",SD,46,South Dakota,67,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,749,16.0,16.0,1.0,1.0,0700-0759,9.0,814.0,823.0,11.0,823,834.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,94.0,89.0,69.0,1.0,385.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,8.0,0.0,2.0,36.0,42.0,7,8,3.0,2.0,35.0,42.0,4,4,0,0.0,0.0,N907EV,N907EV-UA-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N907FJ,758.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5941,,,,,YV,20378,YV,5941,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,713,45.0,45.0,1.0,3.0,0700-0759,12.0,810.0,1002.0,34.0,927,1036.0,69.0,69.0,1.0,4.0,0900-0959,0.0,,0.0,134.0,158.0,112.0,1.0,672.0,3,0.0,45.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,4.0,2.0,36.0,46.0,7,9,1.0,2.0,33.0,42.0,4,4,0,0.0,0.0,N907FJ,N907FJ-AA-0,34.0,48.0,10.0,44.0,58.0,,,2.0,34,44,0.0,0.0
N907JB,702.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,53,,,,,B6,20409,B6,53,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,710,-8.0,0.0,0.0,-1.0,0700-0759,18.0,720.0,938.0,5.0,1005,943.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,175.0,161.0,138.0,1.0,1028.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,3.0,28.0,39.0,7,10,1.0,0.0,29.0,40.0,5,5,0,0.0,0.0,N907JB,N907JB-B6-0,29.0,40.0,11.0,40.0,51.0,,,0.0,29,40,0.0,0.0
N907NK,552.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,972,,,,,NK,20416,NK,972,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,555,-3.0,0.0,0.0,-1.0,0001-0559,15.0,607.0,1001.0,11.0,941,1012.0,31.0,31.0,1.0,2.0,0900-0959,0.0,,0.0,166.0,200.0,174.0,1.0,1119.0,5,0.0,0.0,31.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,10.0,3.0,1.0,27.0,41.0,5,9,4.0,3.0,28.0,39.0,9,9,0,0.0,0.0,N907NK,N907NK-NK-0,28.0,39.0,14.0,42.0,53.0,,,2.0,28,42,0.0,0.0
N907WN,626.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1003,,,,,WN,19393,WN,1003,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,625,1.0,1.0,0.0,0.0,0600-0659,12.0,638.0,719.0,10.0,740,729.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,135.0,123.0,101.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,2.0,26.0,34.0,6,7,2.0,3.0,26.0,35.0,6,6,0,0.0,0.0,N907WN,N907WN-WN-0,26.0,38.0,8.0,34.0,46.0,,,0.0,26,34,0.0,0.0
N907XJ,915.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3435,,,,,9E,20363,9E,3435,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,920,-5.0,0.0,0.0,-1.0,0900-0959,29.0,944.0,1116.0,3.0,1136,1119.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,136.0,124.0,92.0,1.0,648.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,1.0,2.0,37.0,46.0,5,5,0,0.0,0.0,N907XJ,N907XJ-DL-0,37.0,49.0,8.0,45.0,57.0,,,0.0,37,45,0.0,0.0
N908AA,627.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2632,,,,,AA,19805,AA,2632,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,630,-3.0,0.0,0.0,-1.0,0600-0659,25.0,652.0,944.0,11.0,933,955.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,243.0,268.0,232.0,1.0,1389.0,6,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,2.0,4.0,26.0,44.0,6,9,2.0,2.0,26.0,42.0,3,3,0,0.0,0.0,N908AA,N908AA-AA-0,26.0,38.0,18.0,44.0,56.0,,,1.0,26,44,0.0,0.0
N908AE,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4094,,,,,MQ,20398,MQ,4094,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,713,135.0,135.0,1.0,9.0,0700-0759,10.0,938.0,935.0,15.0,739,950.0,131.0,131.0,1.0,8.0,0700-0759,0.0,,0.0,86.0,82.0,57.0,1.0,264.0,2,0.0,0.0,131.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,3.0,38.0,43.0,7,7,1.0,3.0,29.0,35.0,9,9,0,1.0,1.0,N908AE,N908AE-AA-0,29.0,50.0,5.0,34.0,55.0,,,9.0,29,34,0.0,0.0
N908AE,1027.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3382,,,,,MQ,20398,MQ,3382,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10685,1068502,30685,BMI,"Bloomington/Normal, IL",IL,17,Illinois,41,845,102.0,102.0,1.0,6.0,0800-0859,38.0,1105.0,1131.0,3.0,941,1134.0,113.0,113.0,1.0,7.0,0900-0959,0.0,,0.0,56.0,67.0,26.0,1.0,116.0,1,0.0,2.0,11.0,0.0,100.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,10.0,11.0,2.0,2.0,46.0,50.0,8,9,3.0,3.0,39.0,43.0,5,5,1,1.0,0.0,N908AE,N908AE-AA-1,39.0,58.0,4.0,43.0,62.0,43.0,3.0,7.0,39,43,0.0,0.0
N908DA,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1533,,,,,DL,19790,DL,1533,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,13.0,607.0,720.0,5.0,735,725.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,91.0,73.0,1.0,444.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N908DA,N908DA-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N908DA,826.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2582,,,,,DL,19790,DL,2582,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,828,-2.0,0.0,0.0,-1.0,0800-0859,14.0,840.0,1001.0,6.0,1015,1007.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,107.0,101.0,81.0,1.0,554.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,8,8,1,1.0,0.0,N908DA,N908DA-DL-1,34.0,46.0,6.0,40.0,52.0,30.0,4.0,0.0,34,40,0.0,0.0
N908DE,752.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1563,,,,,DL,19790,DL,1563,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-8.0,0.0,0.0,-1.0,0800-0859,21.0,813.0,1001.0,7.0,1018,1008.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,78.0,76.0,48.0,1.0,332.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,1.0,35.0,41.0,8,10,0.0,1.0,36.0,41.0,1,1,0,0.0,0.0,N908DE,N908DE-DL-0,36.0,47.0,6.0,42.0,53.0,,,0.0,36,45,3.0,5.6
N908DL,815.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1672,,,,,DL,19790,DL,1672,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,811,4.0,4.0,0.0,0.0,0800-0859,10.0,825.0,1000.0,5.0,1010,1005.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,119.0,110.0,95.0,1.0,712.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,1.0,1.0,33.0,41.0,7,7,0,0.0,0.0,N908DL,N908DL-DL-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N908DN,744.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,345,,,,,DL,19790,DL,345,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,14.0,14.0,0.0,0.0,0700-0759,9.0,753.0,909.0,7.0,914,916.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,104.0,92.0,76.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,2.0,1.0,30.0,37.0,2,2,0,0.0,0.0,N908DN,N908DN-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N908NK,707.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,263,,,,,NK,20416,NK,263,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,7.0,7.0,0.0,0.0,0700-0759,16.0,723.0,943.0,10.0,941,953.0,12.0,12.0,0.0,0.0,0900-0959,0.0,,0.0,341.0,346.0,320.0,1.0,2335.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,0.0,4.0,28.0,52.0,7,9,0.0,3.0,28.0,51.0,8,8,0,0.0,0.0,N908NK,N908NK-NK-0,28.0,40.0,24.0,52.0,64.0,,,0.0,28,52,0.0,0.0
N908NN,457.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1346,,,,,AA,19805,AA,1346,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,505,-8.0,0.0,0.0,-1.0,0001-0559,13.0,510.0,614.0,8.0,644,622.0,-22.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,219.0,205.0,184.0,1.0,1276.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,4.0,6.0,4.0,1.0,24.0,33.0,5,6,0.0,3.0,24.0,35.0,8,8,0,1.0,1.0,N908NN,N908NN-AA-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N908NN,743.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1273,,,,,AA,19805,AA,1273,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,747,-4.0,0.0,0.0,-1.0,0700-0759,20.0,803.0,849.0,6.0,859,855.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,72.0,72.0,46.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,3.0,4.0,39.0,48.0,7,8,3.0,4.0,39.0,48.0,2,2,1,1.0,0.0,N908NN,N908NN-AA-1,39.0,51.0,9.0,48.0,60.0,33.0,6.0,0.0,39,48,0.0,0.0
N908WN,655.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1580,,,,,WN,19393,WN,1580,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,655,0.0,0.0,0.0,0.0,0600-0659,8.0,703.0,1003.0,7.0,1005,1010.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,130.0,135.0,120.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,1.0,32.0,41.0,6,10,4.0,0.0,32.0,40.0,4,4,0,0.0,0.0,N908WN,N908WN-WN-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N908XJ,617.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5300,,,,,9E,20363,9E,5300,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,625,-8.0,0.0,0.0,-1.0,0600-0659,19.0,636.0,850.0,8.0,913,858.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,108.0,101.0,74.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,4.0,29.0,36.0,6,9,2.0,1.0,30.0,37.0,6,6,0,0.0,0.0,N908XJ,N908XJ-DL-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N909AE,533.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3654,,,,,MQ,20398,MQ,3654,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,540,-7.0,0.0,0.0,-1.0,0001-0559,11.0,544.0,711.0,16.0,739,727.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,119.0,114.0,87.0,1.0,557.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,2.0,2.0,26.0,34.0,5,7,3.0,3.0,27.0,35.0,1,1,0,1.0,1.0,N909AE,N909AE-AA-0,27.0,38.0,8.0,35.0,46.0,,,0.0,27,36,1.0,1.12
N909AE,826.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3457,,,,,MQ,20398,MQ,3457,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,830,-4.0,0.0,0.0,-1.0,0800-0859,27.0,853.0,1018.0,1.0,1025,1019.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,55.0,53.0,25.0,1.0,122.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,2.0,1.0,38.0,41.0,8,10,2.0,2.0,38.0,42.0,6,6,1,1.0,0.0,N909AE,N909AE-AA-1,38.0,50.0,3.0,41.0,53.0,34.0,4.0,0.0,40,43,2.0,13.26
N909AM,606.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2811,,,,,AA,19805,AA,2811,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,610,-4.0,0.0,0.0,-1.0,0600-0659,17.0,623.0,1052.0,13.0,1117,1105.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,187.0,179.0,149.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,0.0,0.0,36.0,48.0,6,11,1.0,1.0,37.0,49.0,5,5,0,0.0,0.0,N909AM,N909AM-AA-0,37.0,48.0,12.0,49.0,60.0,,,0.0,37,49,0.0,0.0
N909DE,632.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2522,,,,,DL,19790,DL,2522,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,634,-2.0,0.0,0.0,-1.0,0600-0659,11.0,643.0,815.0,10.0,845,825.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,71.0,53.0,32.0,1.0,134.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,2.0,2.0,30.0,34.0,6,8,2.0,3.0,30.0,35.0,7,7,0,1.0,1.0,N909DE,N909DE-DL-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N909DE,937.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2541,,,,,DL,19790,DL,2541,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,940,-3.0,0.0,0.0,-1.0,0900-0959,9.0,946.0,1035.0,3.0,1047,1038.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,127.0,121.0,109.0,1.0,743.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,3.0,38.0,47.0,9,10,3.0,3.0,39.0,47.0,2,2,1,1.0,0.0,N909DE,N909DE-DL-1,39.0,50.0,9.0,48.0,59.0,34.0,4.0,0.0,39,48,0.0,0.0
N909DN,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1073,,,,,DL,19790,DL,1073,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-1.0,0.0,0.0,-1.0,0700-0759,22.0,721.0,856.0,12.0,904,908.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,124.0,129.0,95.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,9,0.0,0.0,28.0,36.0,7,7,0,0.0,0.0,N909DN,N909DN-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N909NN,813.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1444,,,,,AA,19805,AA,1444,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,815,-2.0,0.0,0.0,-1.0,0800-0859,16.0,829.0,954.0,19.0,1029,1013.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,134.0,120.0,85.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,1.0,2.0,33.0,42.0,1,1,0,0.0,0.0,N909NN,N909NN-AA-0,33.0,45.0,8.0,41.0,53.0,,,0.0,34,42,1.0,1.2
N909SW,551.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5291,,,,,OO,20304,OO,5291,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-9.0,0.0,0.0,-1.0,0600-0659,16.0,607.0,627.0,9.0,659,636.0,-23.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,59.0,45.0,20.0,1.0,73.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,3.0,2.0,31.0,34.0,6,6,0.0,4.0,32.0,36.0,5,5,0,0.0,0.0,N909SW,N909SW-UA-0,32.0,43.0,3.0,35.0,46.0,,,0.0,32,35,0.0,0.0
N909WN,830.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1299,,,,,WN,19393,WN,1299,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,830,0.0,0.0,0.0,0.0,0800-0859,11.0,841.0,1057.0,6.0,1100,1103.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,270.0,273.0,256.0,1.0,1756.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,11.0,2.0,0.0,38.0,56.0,8,11,2.0,0.0,38.0,56.0,1,1,0,0.0,0.0,N909WN,N909WN-WN-0,38.0,50.0,18.0,56.0,68.0,,,0.0,38,56,0.0,0.0
N909XJ,547.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3394,,,,,9E,20363,9E,3394,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-13.0,0.0,0.0,-1.0,0600-0659,19.0,606.0,759.0,4.0,820,803.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,80.0,76.0,53.0,1.0,350.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,0.0,27.0,32.0,6,8,0.0,1.0,28.0,33.0,9,9,0,1.0,1.0,N909XJ,N909XJ-DL-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N909XJ,927.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5337,,,,,9E,20363,9E,5337,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,932,-5.0,0.0,0.0,-1.0,0900-0959,12.0,939.0,1011.0,3.0,1032,1014.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,60.0,47.0,32.0,1.0,143.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,1.0,38.0,41.0,9,10,2.0,2.0,38.0,42.0,3,3,1,1.0,0.0,N909XJ,N909XJ-DL-1,38.0,50.0,3.0,41.0,53.0,32.0,6.0,0.0,39,42,1.0,3.28
N910AN,635.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2836,,,,,AA,19805,AA,2836,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,640,-5.0,0.0,0.0,-1.0,0600-0659,15.0,650.0,747.0,16.0,830,803.0,-27.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,110.0,88.0,57.0,1.0,334.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,0.0,30.0,36.0,6,8,3.0,2.0,31.0,38.0,7,7,0,0.0,0.0,N910AN,N910AN-AA-0,31.0,42.0,6.0,37.0,48.0,,,0.0,31,37,0.0,0.0
N910AT,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1873,,,,,DL,19790,DL,1873,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-1.0,0.0,0.0,-1.0,0700-0759,28.0,727.0,821.0,7.0,835,828.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,95.0,89.0,54.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,2.0,28.0,34.0,6,6,0,0.0,0.0,N910AT,N910AT-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
