tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N910AU,753.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,321,,,,,AA,19805,AA,321,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,800,-7.0,0.0,0.0,-1.0,0800-0859,31.0,824.0,1200.0,4.0,1200,1204.0,4.0,4.0,0.0,0.0,1200-1259,0.0,,0.0,180.0,191.0,156.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,4.0,0.0,36.0,48.0,8,12,0.0,0.0,36.0,48.0,4,4,0,0.0,0.0,N910AU,N910AU-AA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N910DE,727.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2003,,,,,DL,19790,DL,2003,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,22.0,22.0,1.0,1.0,0700-0759,10.0,737.0,1049.0,11.0,1022,1100.0,38.0,38.0,1.0,2.0,1000-1059,0.0,,0.0,137.0,153.0,132.0,1.0,821.0,4,22.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,0.0,34.0,44.0,7,10,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N910DE,N910DE-DL-0,33.0,46.0,10.0,43.0,56.0,,,1.0,33,43,0.0,0.0
N910DL,856.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1102,,,,,DL,19790,DL,1102,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,900,-4.0,0.0,0.0,-1.0,0900-0959,13.0,909.0,952.0,6.0,1008,958.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,68.0,62.0,43.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,4.0,4.0,36.0,40.0,9,10,0.0,1.0,36.0,41.0,1,1,0,0.0,0.0,N910DL,N910DL-DL-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,41,1.0,1.22
N910DN,729.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2636,,,,,DL,19790,DL,2636,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,89.0,89.0,1.0,5.0,0600-0659,6.0,735.0,908.0,6.0,748,914.0,86.0,86.0,1.0,5.0,0700-0759,0.0,,0.0,108.0,105.0,93.0,1.0,554.0,3,86.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,6,7,0.0,3.0,24.0,31.0,8,8,0,0.0,0.0,N910DN,N910DN-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N910DU,727.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2924,,,,,DL,19790,DL,2924,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,730,-3.0,0.0,0.0,-1.0,0700-0759,14.0,741.0,749.0,3.0,759,752.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,89.0,85.0,68.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,2.0,3.0,30.0,35.0,7,7,2.0,4.0,30.0,36.0,8,8,0,0.0,0.0,N910DU,N910DU-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N910EV,726.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7382,,,,,OO,20304,OO,7382,11013,1101303,31013,CIU,"Sault Ste. Marie, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,723,3.0,3.0,0.0,0.0,0700-0759,11.0,737.0,804.0,7.0,815,811.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,112.0,105.0,87.0,1.0,435.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,1.0,30.0,37.0,7,8,2.0,1.0,30.0,37.0,5,5,0,0.0,0.0,N910EV,N910EV-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N910NK,854.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1952,,,,,NK,20416,NK,1952,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,900,-6.0,0.0,0.0,-1.0,0900-0959,13.0,907.0,1111.0,12.0,1053,1123.0,30.0,30.0,1.0,2.0,1000-1059,0.0,,0.0,173.0,209.0,184.0,1.0,986.0,4,0.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,4.0,2.0,36.0,50.0,9,10,0.0,4.0,36.0,48.0,2,2,0,0.0,0.0,N910NK,N910NK-NK-0,36.0,48.0,14.0,50.0,62.0,,,2.0,40,54,4.0,11.94
N910WN,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,713,,,,,WN,19393,WN,713,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,645,-6.0,0.0,0.0,-1.0,0600-0659,13.0,652.0,751.0,4.0,815,755.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,90.0,76.0,59.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,3.0,4.0,39.0,44.0,6,8,3.0,1.0,39.0,45.0,4,4,0,0.0,0.0,N910WN,N910WN-WN-0,39.0,51.0,5.0,44.0,56.0,,,0.0,39,44,0.0,0.0
N910XJ,807.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5378,,,,,9E,20363,9E,5378,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,811,-4.0,0.0,0.0,-1.0,0800-0859,14.0,821.0,910.0,4.0,927,914.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,76.0,67.0,49.0,1.0,304.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,1.0,32.0,37.0,8,9,1.0,2.0,33.0,38.0,1,1,0,0.0,0.0,N910XJ,N910XJ-DL-0,33.0,44.0,5.0,38.0,49.0,,,0.0,33,38,0.0,0.0
N911DA,710.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,780,,,,,DL,19790,DL,780,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,715,-5.0,0.0,0.0,-1.0,0700-0759,11.0,721.0,835.0,5.0,857,840.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,102.0,90.0,74.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,1.0,4.0,29.0,36.0,6,6,0,0.0,0.0,N911DA,N911DA-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N911DE,549.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1952,,,,,DL,19790,DL,1952,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-11.0,0.0,0.0,-1.0,0600-0659,13.0,602.0,853.0,7.0,905,900.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,131.0,111.0,1.0,743.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,0.0,27.0,36.0,6,9,0.0,0.0,28.0,36.0,8,8,0,0.0,0.0,N911DE,N911DE-DL-0,28.0,39.0,9.0,37.0,48.0,,,0.0,28,37,0.0,0.0
N911DL,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2099,,,,,DL,19790,DL,2099,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,12.0,608.0,658.0,6.0,720,704.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,80.0,68.0,50.0,1.0,321.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,3,3,0,0.0,0.0,N911DL,N911DL-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,29,1.0,3.3
N911DQ,626.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2653,,,,,DL,19790,DL,2653,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-4.0,0.0,0.0,-1.0,0600-0659,17.0,643.0,742.0,7.0,803,749.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,93.0,83.0,59.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,8,2.0,0.0,26.0,32.0,5,5,0,1.0,1.0,N911DQ,N911DQ-DL-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N911DQ,900.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2433,,,,,DL,19790,DL,2433,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,901,-1.0,0.0,0.0,-1.0,0900-0959,14.0,914.0,923.0,4.0,933,927.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,92.0,87.0,69.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,0.0,2.0,36.0,42.0,9,9,0.0,2.0,36.0,42.0,3,3,1,1.0,0.0,N911DQ,N911DQ-DL-1,36.0,48.0,6.0,42.0,54.0,31.0,5.0,0.0,36,42,0.0,0.0
N912AN,556.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2799,,,,,AA,19805,AA,2799,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,602,-6.0,0.0,0.0,-1.0,0600-0659,22.0,618.0,614.0,7.0,620,621.0,1.0,1.0,0.0,0.0,0600-0659,0.0,,0.0,78.0,85.0,56.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,1.0,24.0,29.0,6,6,0.0,1.0,24.0,29.0,7,7,0,1.0,1.0,N912AN,N912AN-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N912AN,733.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2780,,,,,AA,19805,AA,2780,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,729,4.0,4.0,0.0,0.0,0700-0759,27.0,800.0,930.0,6.0,909,936.0,27.0,27.0,1.0,1.0,0900-0959,0.0,,0.0,160.0,183.0,150.0,1.0,888.0,4,0.0,0.0,27.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,9.0,2.0,2.0,34.0,46.0,7,9,2.0,1.0,34.0,45.0,2,2,1,1.0,0.0,N912AN,N912AN-AA-1,34.0,46.0,12.0,46.0,58.0,29.0,5.0,2.0,35,48,2.0,4.82
N912DE,624.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1808,,,,,DL,19790,DL,1808,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-6.0,0.0,0.0,-1.0,0600-0659,14.0,638.0,728.0,9.0,741,737.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,71.0,73.0,50.0,1.0,259.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,2.0,3.0,26.0,31.0,5,5,0,1.0,1.0,N912DE,N912DE-DL-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N912DE,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1828,,,,,DL,19790,DL,1828,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,831,-3.0,0.0,0.0,-1.0,0800-0859,21.0,849.0,924.0,4.0,936,928.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,65.0,60.0,35.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,2.0,34.0,38.0,1,1,1,1.0,0.0,N912DE,N912DE-DL-1,34.0,46.0,4.0,38.0,50.0,30.0,4.0,0.0,34,38,0.0,0.0
N912DL,701.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2338,,,,,DL,19790,DL,2338,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,-4.0,0.0,0.0,-1.0,0700-0759,21.0,722.0,951.0,7.0,1000,958.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,115.0,117.0,89.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,4.0,32.0,40.0,7,10,0.0,0.0,32.0,40.0,7,7,0,0.0,0.0,N912DL,N912DL-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N912DN,723.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1787,,,,,DL,19790,DL,1787,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,725,-2.0,0.0,0.0,-1.0,0700-0759,9.0,732.0,812.0,9.0,829,821.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,124.0,118.0,100.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,1.0,30.0,37.0,7,8,2.0,2.0,30.0,38.0,1,1,0,0.0,0.0,N912DN,N912DN-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,32,39,2.0,3.26
N912DU,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1695,,,,,DL,19790,DL,1695,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,700,-3.0,0.0,0.0,-1.0,0700-0759,28.0,725.0,1011.0,9.0,1010,1020.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,310.0,323.0,286.0,1.0,1990.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,10.0,4.0,1.0,28.0,49.0,7,10,0.0,1.0,28.0,49.0,3,3,0,0.0,0.0,N912DU,N912DU-DL-0,28.0,40.0,21.0,49.0,61.0,,,0.0,28,49,0.0,0.0
N912EV,556.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7400,,,,,OO,20304,OO,7400,10577,1057705,30577,BGM,"Binghamton, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-4.0,0.0,0.0,-1.0,0600-0659,9.0,605.0,710.0,9.0,735,719.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,95.0,83.0,65.0,1.0,378.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N912EV,N912EV-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N912EV,824.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4161,,,,,OO,20304,OO,4161,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,825,-1.0,0.0,0.0,-1.0,0800-0859,18.0,842.0,919.0,4.0,926,923.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,61.0,59.0,37.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,2.0,34.0,38.0,4,4,1,1.0,0.0,N912EV,N912EV-DL-1,34.0,46.0,4.0,38.0,50.0,29.0,5.0,0.0,34,38,0.0,0.0
N912NK,602.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,562,,,,,NK,20416,NK,562,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,605,-3.0,0.0,0.0,-1.0,0600-0659,14.0,616.0,656.0,7.0,714,703.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,69.0,61.0,40.0,1.0,236.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,0.0,36.0,40.0,6,7,0.0,1.0,36.0,41.0,8,8,0,0.0,0.0,N912NK,N912NK-NK-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,40,0.0,0.0
N912NN,622.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2486,,,,,AA,19805,AA,2486,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,630,-8.0,0.0,0.0,-1.0,0600-0659,15.0,637.0,921.0,3.0,940,924.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,130.0,122.0,104.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,2.0,29.0,38.0,6,9,2.0,3.0,30.0,39.0,6,6,0,0.0,0.0,N912NN,N912NN-AA-0,30.0,41.0,9.0,39.0,50.0,,,0.0,31,40,1.0,6.24
N912UY,604.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,430,,,,,AA,19805,AA,430,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,4.0,4.0,0.0,0.0,0600-0659,19.0,623.0,823.0,11.0,756,834.0,38.0,38.0,1.0,2.0,0700-0759,0.0,,0.0,176.0,210.0,180.0,1.0,936.0,4,4.0,0.0,34.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,0.0,2.0,24.0,38.0,6,7,0.0,4.0,24.0,36.0,4,4,0,1.0,1.0,N912UY,N912UY-AA-0,24.0,36.0,14.0,38.0,50.0,,,2.0,27,41,3.0,14.1
N912UY,929.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,520,,,,,AA,19805,AA,520,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,840,49.0,49.0,1.0,3.0,0800-0859,72.0,1041.0,1058.0,4.0,921,1102.0,101.0,101.0,1.0,6.0,0900-0959,0.0,,0.0,161.0,213.0,137.0,1.0,868.0,4,0.0,0.0,52.0,0.0,49.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,11.0,2.0,0.0,42.0,52.0,8,9,3.0,1.0,39.0,45.0,6,6,1,1.0,0.0,N912UY,N912UY-AA-1,39.0,54.0,10.0,49.0,64.0,38.0,4.0,7.0,43,53,4.0,29.42
N912WN,651.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,265,,,,,WN,19393,WN,265,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,645,6.0,6.0,0.0,0.0,0600-0659,22.0,713.0,1218.0,4.0,1215,1222.0,7.0,7.0,0.0,0.0,1200-1259,0.0,,0.0,210.0,211.0,185.0,1.0,1587.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,3.0,1.0,39.0,53.0,6,12,3.0,1.0,39.0,53.0,8,8,0,0.0,0.0,N912WN,N912WN-WN-0,39.0,51.0,14.0,53.0,65.0,,,0.0,39,53,0.0,0.0
N912XJ,815.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3349,,,,,9E,20363,9E,3349,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,820,-5.0,0.0,0.0,-1.0,0800-0859,10.0,825.0,1029.0,8.0,1054,1037.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,94.0,82.0,64.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,1.0,2.0,37.0,42.0,8,10,1.0,4.0,37.0,44.0,2,2,0,0.0,0.0,N912XJ,N912XJ-DL-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,43,1.0,2.18
N913DE,1022.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2405,,,,,DL,19790,DL,2405,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,951,31.0,31.0,1.0,2.0,0900-0959,14.0,1036.0,1200.0,3.0,1145,1203.0,18.0,18.0,1.0,1.0,1100-1159,0.0,,0.0,114.0,101.0,84.0,1.0,594.0,3,18.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,12.0,1.0,0.0,41.0,48.0,9,11,3.0,3.0,39.0,47.0,7,7,0,0.0,0.0,N913DE,N913DE-DL-0,41.0,53.0,7.0,48.0,60.0,,,0.0,42,49,1.0,7.26
N913DL,753.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1207,,,,,DL,19790,DL,1207,11953,1195302,31953,GNV,"Gainesville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,735,18.0,18.0,1.0,1.0,0700-0759,8.0,801.0,853.0,9.0,857,902.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,82.0,69.0,52.0,1.0,300.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,0.0,32.0,36.0,7,8,2.0,4.0,30.0,36.0,8,8,0,1.0,1.0,N913DL,N913DL-DL-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N913DL,945.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1591,,,,,DL,19790,DL,1591,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,947,-2.0,0.0,0.0,-1.0,0900-0959,8.0,953.0,921.0,3.0,940,924.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,53.0,39.0,28.0,1.0,134.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,3.0,2.0,39.0,42.0,9,9,3.0,3.0,39.0,43.0,1,1,1,1.0,0.0,N913DL,N913DL-DL-1,39.0,51.0,3.0,42.0,54.0,36.0,3.0,0.0,45,48,6.0,14.8
