tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N913DN,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1339,,,,,DL,19790,DL,1339,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-5.0,0.0,0.0,-1.0,0700-0759,27.0,722.0,855.0,10.0,855,905.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,115.0,130.0,93.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,0.0,28.0,36.0,7,8,0.0,4.0,28.0,36.0,5,5,0,1.0,1.0,N913DN,N913DN-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N913DN,959.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2387,,,,,DL,19790,DL,2387,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,945,14.0,14.0,0.0,0.0,0900-0959,27.0,1026.0,1122.0,2.0,1102,1124.0,22.0,22.0,1.0,1.0,1100-1159,0.0,,0.0,77.0,85.0,56.0,1.0,366.0,2,4.0,0.0,8.0,0.0,10.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,4.0,2.0,40.0,46.0,9,11,3.0,0.0,39.0,44.0,3,3,1,1.0,0.0,N913DN,N913DN-DL-1,39.0,52.0,6.0,45.0,58.0,36.0,4.0,1.0,41,47,2.0,7.26
N913DU,623.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1324,,,,,DL,19790,DL,1324,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-7.0,0.0,0.0,-1.0,0600-0659,10.0,633.0,809.0,12.0,846,821.0,-25.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,76.0,58.0,36.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,2.0,1.0,30.0,33.0,6,8,2.0,3.0,30.0,35.0,1,1,0,1.0,1.0,N913DU,N913DU-DL-0,30.0,42.0,3.0,33.0,45.0,,,0.0,30,33,0.0,0.0
N913DU,949.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,506,,,,,DL,19790,DL,506,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,950,-1.0,0.0,0.0,-1.0,0900-0959,22.0,1011.0,1317.0,4.0,1328,1321.0,-7.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,218.0,212.0,186.0,1.0,1547.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,9.0,13.0,3.0,1.0,39.0,49.0,9,13,3.0,2.0,39.0,50.0,4,4,1,1.0,0.0,N913DU,N913DU-DL-1,39.0,51.0,10.0,49.0,61.0,33.0,6.0,0.0,39,49,0.0,0.0
N913EV,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4855,,,,,OO,20304,OO,4855,13377,1337702,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,821.0,9.0,841,830.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,101.0,93.0,69.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,2.0,28.0,34.0,6,8,0.0,3.0,28.0,35.0,7,7,0,0.0,0.0,N913EV,N913EV-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N913FJ,636.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5831,,,,,YV,20378,YV,5831,10561,1056103,30561,BFL,"Bakersfield, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,635,1.0,1.0,0.0,0.0,0600-0659,14.0,650.0,1126.0,11.0,1135,1137.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,180.0,181.0,156.0,1.0,1271.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,2.0,38.0,50.0,6,11,2.0,2.0,38.0,50.0,3,3,0,0.0,0.0,N913FJ,N913FJ-AA-0,38.0,50.0,12.0,50.0,62.0,,,0.0,38,50,0.0,0.0
N913NK,750.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,139,,,,,NK,20416,NK,139,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,730,20.0,20.0,1.0,1.0,0700-0759,19.0,809.0,1017.0,9.0,1015,1026.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,165.0,156.0,128.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,2.0,31.0,42.0,7,10,2.0,1.0,30.0,41.0,4,4,0,0.0,0.0,N913NK,N913NK-NK-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N913NN,720.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,117,,,,,AA,19805,AA,117,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,643,37.0,37.0,1.0,2.0,0600-0659,21.0,741.0,842.0,8.0,825,850.0,25.0,25.0,1.0,1.0,0800-0859,0.0,,0.0,102.0,90.0,61.0,1.0,280.0,2,0.0,25.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,6,8,3.0,2.0,27.0,34.0,5,5,0,1.0,1.0,N913NN,N913NN-AA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,30,36,1.0,5.38
N913NN,934.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1131,,,,,AA,19805,AA,1131,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,915,19.0,19.0,1.0,1.0,0900-0959,21.0,955.0,1053.0,11.0,1047,1104.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,92.0,90.0,58.0,1.0,280.0,2,0.0,0.0,0.0,0.0,17.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,0.0,38.0,44.0,9,10,1.0,3.0,37.0,43.0,8,8,1,1.0,0.0,N913NN,N913NN-AA-1,37.0,50.0,6.0,43.0,56.0,35.0,3.0,1.0,41,47,4.0,36.5
N913SW,852.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5112,,,,,OO,20304,OO,5112,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,901,-9.0,0.0,0.0,-1.0,0900-0959,14.0,906.0,847.0,14.0,920,901.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,79.0,69.0,41.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,0.0,35.0,40.0,9,9,0.0,1.0,36.0,41.0,3,3,0,0.0,0.0,N913SW,N913SW-UA-0,36.0,47.0,5.0,41.0,52.0,,,0.0,36,41,0.0,0.0
N913WN,623.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1403,,,,,WN,19393,WN,1403,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,625,-2.0,0.0,0.0,-1.0,0600-0659,7.0,630.0,705.0,8.0,725,713.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,60.0,50.0,35.0,1.0,197.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,1.0,38.0,41.0,6,7,2.0,2.0,38.0,42.0,5,5,0,0.0,0.0,N913WN,N913WN-WN-0,38.0,50.0,3.0,41.0,53.0,,,0.0,38,41,0.0,0.0
N913XJ,730.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3352,,,,,9E,20363,9E,3352,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,740,-10.0,0.0,0.0,-1.0,0700-0759,17.0,747.0,820.0,9.0,850,829.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,70.0,59.0,33.0,1.0,164.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,3.0,3.0,31.0,35.0,7,7,0,0.0,0.0,N913XJ,N913XJ-DL-0,31.0,42.0,4.0,35.0,46.0,,,0.0,31,35,0.0,0.0
N914DN,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2014,,,,,DL,19790,DL,2014,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,9.0,605.0,801.0,14.0,816,815.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,136.0,139.0,116.0,1.0,794.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,1.0,24.0,33.0,7,7,0,1.0,1.0,N914DN,N914DN-DL-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N914DN,856.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1494,,,,,DL,19790,DL,1494,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,856,0.0,0.0,0.0,0.0,0800-0859,29.0,925.0,1055.0,3.0,1101,1058.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,125.0,122.0,90.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,4.0,36.0,44.0,8,11,4.0,0.0,36.0,44.0,4,4,1,1.0,0.0,N914DN,N914DN-DL-1,36.0,48.0,8.0,44.0,56.0,33.0,3.0,0.0,36,44,0.0,0.0
N914DU,734.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2640,,,,,DL,19790,DL,2640,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,735,-1.0,0.0,0.0,-1.0,0700-0759,10.0,744.0,920.0,8.0,950,928.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,75.0,54.0,36.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,2.0,2.0,34.0,38.0,7,9,2.0,3.0,34.0,39.0,7,7,0,0.0,0.0,N914DU,N914DU-DL-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,38,0.0,0.0
N914FJ,715.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5966,,,,,YV,20378,YV,5966,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,655,20.0,20.0,1.0,1.0,0600-0659,29.0,744.0,1021.0,3.0,1001,1024.0,23.0,23.0,1.0,1.0,1000-1059,0.0,,0.0,126.0,129.0,97.0,1.0,771.0,4,20.0,0.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,2.0,33.0,42.0,6,10,4.0,0.0,32.0,40.0,2,2,0,0.0,0.0,N914FJ,N914FJ-AA-0,33.0,45.0,9.0,42.0,54.0,,,0.0,33,42,0.0,0.0
N914NN,629.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2242,,,,,AA,19805,AA,2242,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,630,-1.0,0.0,0.0,-1.0,0600-0659,21.0,650.0,939.0,12.0,935,951.0,16.0,16.0,1.0,1.0,0900-0959,0.0,,0.0,245.0,262.0,229.0,1.0,1391.0,6,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,2.0,3.0,26.0,43.0,6,9,2.0,2.0,26.0,42.0,3,3,0,0.0,0.0,N914NN,N914NN-AA-0,26.0,38.0,17.0,43.0,55.0,,,1.0,27,44,1.0,3.2
N914UY,825.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1594,,,,,AA,19805,AA,1594,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,830,-5.0,0.0,0.0,-1.0,0800-0859,39.0,904.0,1140.0,4.0,1132,1144.0,12.0,12.0,0.0,0.0,1100-1159,0.0,,0.0,122.0,139.0,96.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,3.0,38.0,47.0,8,11,2.0,2.0,38.0,46.0,5,5,0,0.0,0.0,N914UY,N914UY-AA-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N914WN,700.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,441,,,,,WN,19393,WN,441,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,700,0.0,0.0,0.0,0.0,0700-0759,13.0,713.0,1029.0,3.0,1030,1032.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,150.0,152.0,136.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,2.0,32.0,42.0,7,10,0.0,2.0,32.0,42.0,6,6,0,0.0,0.0,N914WN,N914WN-WN-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N914XJ,532.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5327,,,,,9E,20363,9E,5327,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,545,-13.0,0.0,0.0,-1.0,0001-0559,13.0,545.0,834.0,8.0,904,842.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,139.0,130.0,109.0,1.0,765.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,3.0,26.0,35.0,5,9,3.0,0.0,27.0,36.0,8,8,0,1.0,1.0,N914XJ,N914XJ-DL-0,27.0,38.0,9.0,36.0,47.0,,,0.0,27,36,0.0,0.0
N914XJ,939.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5002,,,,,9E,20363,9E,5002,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,944,-5.0,0.0,0.0,-1.0,0900-0959,20.0,959.0,1113.0,2.0,1126,1115.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,102.0,96.0,74.0,1.0,508.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N914XJ,N914XJ-DL-1,39.0,51.0,6.0,45.0,57.0,35.0,4.0,0.0,40,46,1.0,8.32
N915AN,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1615,,,,,AA,19805,AA,1615,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,706,-10.0,0.0,0.0,-1.0,0700-0759,19.0,715.0,659.0,16.0,729,715.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,83.0,79.0,44.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,1.0,28.0,33.0,7,7,0.0,2.0,28.0,34.0,3,3,0,1.0,1.0,N915AN,N915AN-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,34,1.0,3.32
N915AN,841.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1121,,,,,AA,19805,AA,1121,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,845,-4.0,0.0,0.0,-1.0,0800-0859,35.0,916.0,1228.0,6.0,1226,1234.0,8.0,8.0,0.0,0.0,1200-1259,0.0,,0.0,161.0,173.0,132.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,3.0,2.0,39.0,50.0,8,12,3.0,2.0,39.0,50.0,7,7,1,1.0,0.0,N915AN,N915AN-AA-1,39.0,51.0,11.0,50.0,62.0,33.0,6.0,0.0,40,51,1.0,7.2
N915DE,701.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2547,,,,,DL,19790,DL,2547,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,1.0,1.0,0.0,0.0,0700-0759,19.0,720.0,811.0,10.0,820,821.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,80.0,80.0,51.0,1.0,306.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,4,4,0,1.0,1.0,N915DE,N915DE-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N915DE,909.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2146,,,,,DL,19790,DL,2146,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,910,-1.0,0.0,0.0,-1.0,0900-0959,16.0,925.0,1105.0,3.0,1113,1108.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,123.0,119.0,100.0,1.0,749.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,1.0,1.0,37.0,45.0,7,7,1,1.0,0.0,N915DE,N915DE-DL-1,37.0,49.0,8.0,45.0,57.0,33.0,4.0,0.0,37,45,0.0,0.0
N915DN,541.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2641,,,,,DL,19790,DL,2641,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,540,1.0,1.0,0.0,0.0,0001-0559,16.0,557.0,723.0,7.0,729,730.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,109.0,109.0,86.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,2.0,23.0,30.0,9,9,0,1.0,1.0,N915DN,N915DN-DL-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,30,0.0,0.0
N915DN,818.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,764,,,,,DL,19790,DL,764,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,820,-2.0,0.0,0.0,-1.0,0800-0859,9.0,827.0,857.0,4.0,922,901.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,122.0,103.0,90.0,1.0,669.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,0.0,33.0,40.0,8,9,1.0,1.0,33.0,41.0,5,5,1,1.0,0.0,N915DN,N915DN-DL-1,33.0,45.0,7.0,40.0,52.0,30.0,3.0,0.0,33,40,0.0,0.0
N915DU,844.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1968,,,,,DL,19790,DL,1968,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,845,-1.0,0.0,0.0,-1.0,0800-0859,22.0,906.0,1052.0,7.0,1117,1059.0,-18.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,152.0,135.0,106.0,1.0,760.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,4.0,35.0,44.0,8,11,3.0,1.0,35.0,45.0,2,2,0,0.0,0.0,N915DU,N915DU-DL-0,35.0,47.0,9.0,44.0,56.0,,,0.0,35,44,0.0,0.0
N915EV,819.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3960,,,,,OO,20304,OO,3960,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,820,-1.0,0.0,0.0,-1.0,0800-0859,17.0,836.0,951.0,5.0,1005,956.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,97.0,75.0,1.0,505.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,4.0,33.0,40.0,8,10,1.0,0.0,33.0,40.0,6,6,0,0.0,0.0,N915EV,N915EV-DL-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N915FJ,719.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5952,,,,,YV,20378,YV,5952,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,720,-1.0,0.0,0.0,-1.0,0700-0759,36.0,755.0,926.0,5.0,921,931.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,121.0,132.0,91.0,1.0,601.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,1.0,2.0,37.0,50.0,7,9,1.0,1.0,37.0,49.0,9,9,0,0.0,0.0,N915FJ,N915FJ-AA-0,37.0,49.0,13.0,50.0,62.0,,,0.0,37,50,0.0,0.0
N915NK,733.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,605,,,,,NK,20416,NK,605,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,735,-2.0,0.0,0.0,-1.0,0700-0759,15.0,748.0,1011.0,6.0,1023,1017.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,168.0,164.0,143.0,1.0,1084.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,1.0,30.0,41.0,7,10,2.0,2.0,30.0,42.0,2,2,0,0.0,0.0,N915NK,N915NK-NK-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N915SW,731.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5390,,,,,OO,20304,OO,5390,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,740,-9.0,0.0,0.0,-1.0,0700-0759,10.0,741.0,759.0,6.0,826,805.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,106.0,94.0,78.0,1.0,495.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,2.0,0.0,34.0,40.0,7,8,3.0,2.0,35.0,42.0,5,5,0,0.0,0.0,N915SW,N915SW-UA-0,35.0,46.0,6.0,41.0,52.0,,,0.0,35,41,0.0,0.0
