tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N915US,712.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2098,,,,,AA,19805,AA,2098,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,720,-8.0,0.0,0.0,-1.0,0700-0759,14.0,726.0,815.0,30.0,848,845.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,148.0,153.0,109.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,3.0,29.0,39.0,7,8,1.0,3.0,29.0,39.0,2,2,0,0.0,0.0,N915US,N915US-AA-0,29.0,41.0,10.0,39.0,51.0,,,0.0,31,42,3.0,8.06
N915WN,608.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,438,,,,,WN,19393,WN,438,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,520,48.0,48.0,1.0,3.0,0001-0559,10.0,618.0,724.0,2.0,645,726.0,41.0,41.0,1.0,2.0,0600-0659,0.0,,0.0,85.0,78.0,66.0,1.0,349.0,2,0.0,0.0,41.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,2.0,29.0,34.0,5,6,1.0,3.0,25.0,31.0,5,5,0,1.0,1.0,N915WN,N915WN-WN-0,26.0,41.0,5.0,31.0,46.0,,,3.0,26,31,0.0,0.0
N915WN,808.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,438,,,,,WN,19393,WN,438,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,720,48.0,48.0,1.0,3.0,0700-0759,9.0,817.0,1038.0,9.0,940,1047.0,67.0,67.0,1.0,4.0,0900-0959,0.0,,0.0,140.0,159.0,141.0,1.0,793.0,4,7.0,0.0,19.0,0.0,41.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,1.0,3.0,37.0,47.0,7,9,1.0,3.0,33.0,43.0,3,3,1,1.0,0.0,N915WN,N915WN-WN-1,33.0,49.0,10.0,43.0,59.0,34.0,3.0,4.0,33,43,0.0,0.0
N915XJ,525.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5070,,,,,9E,20363,9E,5070,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,530,-5.0,0.0,0.0,-1.0,0001-0559,14.0,539.0,622.0,5.0,649,627.0,-22.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,79.0,62.0,43.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,2.0,3.0,22.0,27.0,2,2,0,1.0,1.0,N915XJ,N915XJ-DL-0,22.0,34.0,4.0,26.0,38.0,,,0.0,22,26,0.0,0.0
N915XJ,735.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5164,,,,,9E,20363,9E,5164,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,742,-7.0,0.0,0.0,-1.0,0700-0759,29.0,804.0,910.0,21.0,924,931.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,102.0,116.0,66.0,1.0,340.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,3.0,2.0,31.0,38.0,9,9,1,1.0,0.0,N915XJ,N915XJ-DL-1,31.0,42.0,8.0,39.0,50.0,26.0,4.0,0.0,31,39,0.0,0.0
N916AN,456.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1500,,,,,AA,19805,AA,1500,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,-4.0,0.0,0.0,-1.0,0001-0559,20.0,516.0,641.0,7.0,657,648.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,117.0,112.0,85.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,3.0,20.0,27.0,5,6,0.0,4.0,20.0,28.0,6,6,0,1.0,1.0,N916AN,N916AN-AA-0,20.0,32.0,7.0,27.0,39.0,,,0.0,20,27,0.0,0.0
N916AN,802.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1227,,,,,AA,19805,AA,1227,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,803,-1.0,0.0,0.0,-1.0,0800-0859,18.0,820.0,926.0,7.0,937,933.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,94.0,91.0,66.0,1.0,361.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,0.0,2.0,32.0,38.0,4,4,1,1.0,0.0,N916AN,N916AN-AA-1,32.0,44.0,6.0,38.0,50.0,27.0,5.0,0.0,32,39,1.0,4.32
N916DE,727.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1836,,,,,DL,19790,DL,1836,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,-3.0,0.0,0.0,-1.0,0700-0759,15.0,742.0,826.0,12.0,842,838.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,72.0,71.0,44.0,1.0,259.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,3.0,30.0,35.0,8,8,0,1.0,1.0,N916DE,N916DE-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N916DE,930.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2990,,,,,DL,19790,DL,2990,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,932,-2.0,0.0,0.0,-1.0,0900-0959,10.0,940.0,1054.0,7.0,1110,1101.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,98.0,91.0,74.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,0.0,38.0,44.0,9,11,2.0,1.0,38.0,45.0,2,2,1,1.0,0.0,N916DE,N916DE-DL-1,38.0,50.0,6.0,44.0,56.0,35.0,3.0,0.0,38,44,0.0,0.0
N916DU,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2197,,,,,DL,19790,DL,2197,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,545,10.0,10.0,0.0,0.0,0001-0559,14.0,609.0,717.0,6.0,712,723.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,87.0,88.0,68.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,5,7,3.0,1.0,23.0,29.0,7,7,0,1.0,1.0,N916DU,N916DU-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N916DU,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1134,,,,,DL,19790,DL,1134,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,815,4.0,4.0,0.0,0.0,0800-0859,11.0,830.0,950.0,8.0,1003,958.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,108.0,99.0,80.0,1.0,545.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,4.0,33.0,40.0,8,10,1.0,0.0,33.0,40.0,1,1,1,1.0,0.0,N916DU,N916DU-DL-1,33.0,45.0,7.0,40.0,52.0,30.0,3.0,0.0,33,40,0.0,0.0
N916EV,615.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7376,,,,,OO,20304,OO,7376,10779,1077902,30779,BTM,"Butte, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,620,-5.0,0.0,0.0,-1.0,0600-0659,25.0,640.0,732.0,14.0,737,746.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,77.0,91.0,52.0,1.0,358.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,1.0,3.0,33.0,39.0,6,7,1.0,2.0,33.0,38.0,2,2,0,0.0,0.0,N916EV,N916EV-DL-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N916FJ,558.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5813,,,,,YV,20378,YV,5813,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,605,-7.0,0.0,0.0,-1.0,0600-0659,10.0,608.0,731.0,21.0,748,752.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,103.0,114.0,83.0,1.0,493.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,4.0,3.0,36.0,39.0,6,7,0.0,3.0,36.0,39.0,9,9,0,0.0,0.0,N916FJ,N916FJ-AA-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N916NN,801.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2327,,,,,AA,19805,AA,2327,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,802,-1.0,0.0,0.0,-1.0,0800-0859,15.0,816.0,1038.0,16.0,1044,1054.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,162.0,173.0,142.0,1.0,977.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,0.0,4.0,36.0,48.0,8,10,0.0,3.0,36.0,47.0,5,5,0,0.0,0.0,N916NN,N916NN-AA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N916SW,627.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5085,,,,,OO,20304,OO,5085,13184,1318403,33184,MBS,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,634,-7.0,0.0,0.0,-1.0,0600-0659,9.0,636.0,630.0,4.0,705,634.0,-31.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,91.0,67.0,54.0,1.0,222.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,2.0,2.0,26.0,30.0,6,7,2.0,0.0,26.0,32.0,7,7,0,1.0,1.0,N916SW,N916SW-UA-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N916SW,749.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5778,,,,,OO,20304,OO,5778,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,750,-1.0,0.0,0.0,-1.0,0700-0759,47.0,836.0,941.0,5.0,931,946.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,101.0,117.0,65.0,1.0,409.0,2,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,3.0,35.0,43.0,7,9,3.0,2.0,35.0,42.0,9,9,1,1.0,0.0,N916SW,N916SW-UA-1,35.0,47.0,8.0,43.0,55.0,30.0,5.0,1.0,35,43,0.0,0.0
N916US,824.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1620,,,,,AA,19805,AA,1620,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,830,-6.0,0.0,0.0,-1.0,0800-0859,29.0,853.0,939.0,12.0,1005,951.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,95.0,87.0,46.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,10,2.0,0.0,34.0,40.0,4,4,0,0.0,0.0,N916US,N916US-AA-0,34.0,46.0,5.0,39.0,51.0,,,0.0,35,42,3.0,14.52
N916XJ,816.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5502,,,,,9E,20363,9E,5502,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,825,-9.0,0.0,0.0,-1.0,0800-0859,25.0,841.0,906.0,11.0,920,917.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,55.0,61.0,25.0,1.0,106.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,2.0,1.0,34.0,37.0,8,8,0,0.0,0.0,N916XJ,N916XJ-DL-0,34.0,45.0,4.0,38.0,49.0,,,0.0,34,38,0.0,0.0
N917AN,627.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1487,,,,,AA,19805,AA,1487,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,630,-3.0,0.0,0.0,-1.0,0600-0659,25.0,652.0,928.0,6.0,919,934.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,349.0,367.0,336.0,1.0,2153.0,9,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,2.0,2.0,26.0,46.0,6,9,2.0,1.0,26.0,45.0,5,5,0,0.0,0.0,N917AN,N917AN-AA-0,26.0,38.0,20.0,46.0,58.0,,,1.0,26,46,0.0,0.0
N917DL,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2004,,,,,DL,19790,DL,2004,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,10.0,604.0,657.0,6.0,719,703.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,79.0,69.0,53.0,1.0,317.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,5,5,0,1.0,1.0,N917DL,N917DL-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N917DL,808.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,644,,,,,DL,19790,DL,644,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,810,-2.0,0.0,0.0,-1.0,0800-0859,9.0,817.0,856.0,4.0,921,900.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,71.0,52.0,39.0,1.0,259.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,0.0,33.0,36.0,8,9,1.0,1.0,33.0,37.0,4,4,1,1.0,0.0,N917DL,N917DL-DL-1,33.0,45.0,3.0,36.0,48.0,28.0,5.0,0.0,33,36,0.0,0.0
N917DN,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1923,,,,,DL,19790,DL,1923,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,15.0,613.0,713.0,7.0,720,720.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,80.0,82.0,60.0,1.0,366.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,2,2,0,1.0,1.0,N917DN,N917DN-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N917DN,809.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2309,,,,,DL,19790,DL,2309,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,810,-1.0,0.0,0.0,-1.0,0800-0859,13.0,822.0,851.0,5.0,848,856.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,98.0,107.0,89.0,1.0,484.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,1.0,4.0,33.0,40.0,8,8,1.0,3.0,33.0,39.0,6,6,1,1.0,0.0,N917DN,N917DN-DL-1,33.0,45.0,7.0,40.0,52.0,29.0,4.0,0.0,33,40,0.0,0.0
N917DU,711.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1146,,,,,DL,19790,DL,1146,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,715,-4.0,0.0,0.0,-1.0,0700-0759,13.0,724.0,822.0,10.0,841,832.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,86.0,81.0,58.0,1.0,366.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,1.0,3.0,29.0,35.0,7,7,0,1.0,1.0,N917DU,N917DU-DL-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N917DU,936.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,845,,,,,DL,19790,DL,845,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,940,-4.0,0.0,0.0,-1.0,0900-0959,8.0,944.0,1108.0,3.0,1131,1111.0,-20.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,111.0,95.0,84.0,1.0,545.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,3.0,2.0,39.0,46.0,1,1,1,1.0,0.0,N917DU,N917DU-DL-1,39.0,50.0,7.0,46.0,57.0,34.0,4.0,0.0,39,46,0.0,0.0
N917EV,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3823,,,,,OO,20304,OO,3823,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,25.0,620.0,810.0,8.0,819,818.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,79.0,83.0,50.0,1.0,302.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,1.0,28.0,33.0,6,8,0.0,1.0,28.0,33.0,9,9,0,1.0,1.0,N917EV,N917EV-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N917EV,936.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4806,,,,,OO,20304,OO,4806,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,941,-5.0,0.0,0.0,-1.0,0900-0959,17.0,953.0,1051.0,2.0,1107,1053.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,86.0,77.0,58.0,1.0,363.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,4.0,38.0,44.0,9,11,3.0,0.0,39.0,44.0,9,9,1,1.0,0.0,N917EV,N917EV-DL-1,39.0,50.0,6.0,45.0,56.0,33.0,5.0,0.0,39,45,0.0,0.0
N917UY,508.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,459,,,,,AA,19805,AA,459,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,510,-2.0,0.0,0.0,-1.0,0001-0559,14.0,522.0,739.0,5.0,803,744.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,173.0,156.0,137.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,1.0,3.0,33.0,39.0,5,8,1.0,0.0,33.0,40.0,8,8,0,0.0,0.0,N917UY,N917UY-AA-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N917XJ,658.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3451,,,,,9E,20363,9E,3451,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,700,-2.0,0.0,0.0,-1.0,0700-0759,8.0,706.0,847.0,11.0,906,858.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,126.0,120.0,101.0,1.0,752.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,7,9,0.0,0.0,28.0,36.0,4,4,0,1.0,1.0,N917XJ,N917XJ-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N917XJ,941.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5498,,,,,9E,20363,9E,5498,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,946,-5.0,0.0,0.0,-1.0,0900-0959,33.0,1014.0,1057.0,5.0,1106,1102.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,80.0,81.0,43.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,0.0,39.0,44.0,9,11,3.0,0.0,39.0,44.0,8,8,1,1.0,0.0,N917XJ,N917XJ-DL-1,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,42,47,3.0,26.08
N918AE,611.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4107,,,,,MQ,20398,MQ,4107,11274,1127402,31274,DBQ,"Dubuque, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,612,-1.0,0.0,0.0,-1.0,0600-0659,14.0,625.0,657.0,19.0,725,716.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,73.0,65.0,32.0,1.0,147.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,1.0,29.0,33.0,6,7,1.0,2.0,29.0,34.0,6,6,0,1.0,1.0,N918AE,N918AE-AA-0,29.0,41.0,4.0,33.0,45.0,,,0.0,29,33,0.0,0.0
N918AE,827.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4186,,,,,MQ,20398,MQ,4186,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,835,-8.0,0.0,0.0,-1.0,0800-0859,27.0,854.0,925.0,3.0,932,928.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,57.0,61.0,31.0,1.0,174.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,2.0,38.0,42.0,8,9,2.0,2.0,38.0,42.0,1,1,1,1.0,0.0,N918AE,N918AE-AA-1,38.0,50.0,4.0,42.0,54.0,33.0,5.0,0.0,38,42,0.0,0.0
