tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N918AN,722.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,796,,,,,AA,19805,AA,796,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,719,3.0,3.0,0.0,0.0,0700-0759,9.0,731.0,1110.0,34.0,1130,1144.0,14.0,14.0,0.0,0.0,1100-1159,0.0,,0.0,131.0,142.0,99.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,1.0,3.0,37.0,51.0,7,11,1.0,2.0,37.0,50.0,5,5,0,0.0,0.0,N918AN,N918AN-AA-0,37.0,49.0,14.0,51.0,63.0,,,0.0,37,51,0.0,0.0
N918DE,751.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1746,,,,,DL,19790,DL,1746,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,725,26.0,26.0,1.0,1.0,0700-0759,12.0,803.0,933.0,8.0,919,941.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,114.0,110.0,90.0,1.0,594.0,3,22.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,7,9,2.0,1.0,30.0,37.0,8,8,0,0.0,0.0,N918DE,N918DE-DL-0,31.0,43.0,8.0,39.0,51.0,,,0.0,31,39,0.0,0.0
N918DH,1156.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2530,,,,,DL,19790,DL,2530,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,291.0,291.0,1.0,12.0,0700-0759,13.0,1209.0,1332.0,6.0,856,1338.0,282.0,282.0,1.0,12.0,0800-0859,0.0,,0.0,111.0,102.0,83.0,1.0,554.0,3,282.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,11.0,13.0,4.0,3.0,48.0,55.0,7,8,0.0,4.0,28.0,36.0,6,6,0,0.0,0.0,N918DH,N918DH-DL-0,48.0,60.0,7.0,55.0,67.0,,,0.0,48,55,0.0,0.0
N918DU,757.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1252,,,,,DL,19790,DL,1252,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-3.0,0.0,0.0,-1.0,0800-0859,9.0,806.0,927.0,7.0,950,934.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,110.0,97.0,81.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,8,9,0.0,3.0,32.0,39.0,1,1,0,0.0,0.0,N918DU,N918DU-DL-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N918FJ,457.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5747,,,,,YV,20378,YV,5747,12896,1289607,32896,LBB,"Lubbock, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,501,-4.0,0.0,0.0,-1.0,0001-0559,13.0,510.0,555.0,5.0,610,600.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,69.0,63.0,45.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,4.0,0.0,24.0,28.0,5,6,0.0,1.0,24.0,29.0,6,6,0,1.0,1.0,N918FJ,N918FJ-AA-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N918FJ,710.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5987,,,,,YV,20378,YV,5987,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,710,0.0,0.0,0.0,0.0,0700-0759,20.0,730.0,754.0,4.0,804,758.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,114.0,108.0,84.0,1.0,569.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,7.0,1.0,4.0,33.0,40.0,7,8,1.0,0.0,33.0,40.0,9,9,1,1.0,0.0,N918FJ,N918FJ-AA-1,33.0,45.0,7.0,40.0,52.0,28.0,5.0,0.0,33,40,0.0,0.0
N918NN,737.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1583,,,,,AA,19805,AA,1583,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,740,-3.0,0.0,0.0,-1.0,0700-0759,13.0,750.0,911.0,9.0,938,920.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,178.0,163.0,141.0,1.0,926.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,9,3.0,3.0,31.0,43.0,8,8,0,0.0,0.0,N918NN,N918NN-AA-0,31.0,42.0,11.0,42.0,53.0,,,0.0,31,42,0.0,0.0
N918US,456.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1765,,,,,AA,19805,AA,1765,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,500,-4.0,0.0,0.0,-1.0,0001-0559,18.0,514.0,643.0,6.0,646,649.0,3.0,3.0,0.0,0.0,0600-0659,0.0,,0.0,226.0,233.0,209.0,1.0,1440.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,4.0,6.0,4.0,3.0,24.0,35.0,5,6,0.0,3.0,24.0,35.0,3,3,0,0.0,0.0,N918US,N918US-AA-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N918WN,800.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1105,,,,,WN,19393,WN,1105,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,800,0.0,0.0,0.0,0.0,0800-0859,11.0,811.0,1047.0,17.0,1100,1104.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,180.0,184.0,156.0,1.0,1166.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,0.0,0.0,32.0,44.0,8,11,0.0,0.0,32.0,44.0,9,9,0,0.0,0.0,N918WN,N918WN-WN-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N918XJ,601.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3390,,,,,9E,20363,9E,3390,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,605,-4.0,0.0,0.0,-1.0,0600-0659,17.0,618.0,738.0,4.0,804,742.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,119.0,101.0,80.0,1.0,596.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,3.0,28.0,35.0,6,8,0.0,0.0,28.0,36.0,5,5,0,0.0,0.0,N918XJ,N918XJ-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N919AN,515.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,148,,,,,AA,19805,AA,148,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,518,-3.0,0.0,0.0,-1.0,0001-0559,13.0,528.0,557.0,5.0,620,602.0,-18.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,62.0,47.0,29.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,0.0,21.0,24.0,5,6,1.0,1.0,21.0,25.0,1,1,0,1.0,1.0,N919AN,N919AN-AA-0,21.0,33.0,3.0,24.0,36.0,,,0.0,21,24,0.0,0.0
N919AN,736.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,217,,,,,AA,19805,AA,217,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,730,6.0,6.0,0.0,0.0,0700-0759,15.0,751.0,913.0,9.0,935,922.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,106.0,82.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,2.0,30.0,38.0,3,3,1,1.0,0.0,N919AN,N919AN-AA-1,30.0,42.0,7.0,37.0,49.0,24.0,6.0,0.0,30,41,4.0,15.92
N919AT,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2263,,,,,DL,19790,DL,2263,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-3.0,0.0,0.0,-1.0,0600-0659,11.0,608.0,835.0,12.0,858,847.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,118.0,110.0,87.0,1.0,584.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,4.0,36.0,44.0,2,2,0,0.0,0.0,N919AT,N919AT-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N919DN,706.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2847,,,,,DL,19790,DL,2847,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,-4.0,0.0,0.0,-1.0,0700-0759,30.0,736.0,1007.0,8.0,1013,1015.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,123.0,129.0,91.0,1.0,689.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,1.0,32.0,41.0,7,10,1.0,1.0,33.0,41.0,9,9,0,0.0,0.0,N919DN,N919DN-DL-0,33.0,44.0,9.0,42.0,53.0,,,0.0,33,42,0.0,0.0
N919DU,603.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2199,,,,,DL,19790,DL,2199,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,605,-2.0,0.0,0.0,-1.0,0600-0659,33.0,636.0,936.0,4.0,930,940.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,325.0,337.0,300.0,1.0,2105.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,0.0,3.0,24.0,47.0,6,9,0.0,2.0,24.0,46.0,4,4,0,0.0,0.0,N919DU,N919DU-DL-0,24.0,36.0,23.0,47.0,59.0,,,0.0,24,47,0.0,0.0
N919EV,703.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4754,,,,,OO,20304,OO,4754,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,-7.0,0.0,0.0,-1.0,0700-0759,19.0,722.0,750.0,7.0,800,757.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,50.0,54.0,28.0,1.0,106.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,7.0,0.0,4.0,28.0,32.0,7,8,1.0,0.0,29.0,32.0,4,4,0,1.0,1.0,N919EV,N919EV-DL-0,29.0,40.0,4.0,33.0,44.0,,,0.0,29,33,0.0,0.0
N919EV,900.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3528,,,,,OO,20304,OO,3528,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,900,0.0,0.0,0.0,0.0,0900-0959,19.0,919.0,851.0,2.0,855,853.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,55.0,53.0,32.0,1.0,147.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,8.0,0.0,4.0,36.0,40.0,9,8,0.0,4.0,36.0,40.0,5,5,1,1.0,0.0,N919EV,N919EV-DL-1,36.0,48.0,4.0,40.0,52.0,32.0,4.0,0.0,37,41,1.0,5.16
N919SW,635.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5132,,,,,OO,20304,OO,5132,12255,1225502,32255,HYS,"Hays, KS",KS,20,Kansas,62,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,646,-11.0,0.0,0.0,-1.0,0600-0659,20.0,655.0,653.0,11.0,709,704.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,83.0,89.0,58.0,1.0,298.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,2.0,0.0,30.0,36.0,6,7,3.0,1.0,31.0,37.0,9,9,0,0.0,0.0,N919SW,N919SW-UA-0,31.0,42.0,6.0,37.0,48.0,,,0.0,31,37,0.0,0.0
N919US,653.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1854,,,,,AA,19805,AA,1854,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,700,-7.0,0.0,0.0,-1.0,0700-0759,22.0,715.0,949.0,4.0,1001,953.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,121.0,120.0,94.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,4.0,32.0,40.0,7,10,0.0,0.0,32.0,40.0,3,3,0,0.0,0.0,N919US,N919US-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,35,43,3.0,11.78
N919WN,631.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,207,,,,,WN,19393,WN,207,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,635,-4.0,0.0,0.0,-1.0,0600-0659,8.0,639.0,707.0,6.0,725,713.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,102.0,88.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,2.0,1.0,34.0,41.0,6,7,2.0,2.0,34.0,42.0,1,1,0,0.0,0.0,N919WN,N919WN-WN-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
N919XJ,604.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3449,,,,,9E,20363,9E,3449,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,610,-6.0,0.0,0.0,-1.0,0600-0659,13.0,617.0,700.0,9.0,731,709.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,81.0,65.0,43.0,1.0,195.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,1.0,2.0,25.0,30.0,6,6,0,1.0,1.0,N919XJ,N919XJ-DL-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N919XJ,821.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3485,,,,,9E,20363,9E,3485,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,830,-9.0,0.0,0.0,-1.0,0800-0859,17.0,838.0,1015.0,6.0,1047,1021.0,-26.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,137.0,120.0,97.0,1.0,585.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,2.0,3.0,34.0,43.0,4,4,1,1.0,0.0,N919XJ,N919XJ-DL-1,34.0,45.0,8.0,42.0,53.0,29.0,4.0,0.0,34,42,0.0,0.0
N920AN,602.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2260,,,,,AA,19805,AA,2260,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,605,-3.0,0.0,0.0,-1.0,0600-0659,26.0,628.0,918.0,4.0,917,922.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,372.0,380.0,350.0,1.0,2300.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,0.0,1.0,24.0,45.0,6,9,0.0,1.0,24.0,45.0,1,1,0,0.0,0.0,N920AN,N920AN-AA-0,24.0,36.0,21.0,45.0,57.0,,,0.0,24,45,0.0,0.0
N920AT,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,320,,,,,DL,19790,DL,320,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-2.0,0.0,0.0,-1.0,0600-0659,24.0,622.0,753.0,5.0,749,758.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,109.0,120.0,91.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,4.0,24.0,32.0,6,7,0.0,3.0,24.0,31.0,5,5,0,1.0,1.0,N920AT,N920AT-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N920AT,912.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,486,,,,,DL,19790,DL,486,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,32.0,32.0,1.0,2.0,0800-0859,16.0,928.0,919.0,12.0,911,931.0,20.0,20.0,1.0,1.0,0900-0959,0.0,,0.0,91.0,79.0,51.0,1.0,235.0,1,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,1.0,2.0,37.0,42.0,8,9,3.0,1.0,35.0,41.0,7,7,1,1.0,0.0,N920AT,N920AT-DL-1,36.0,49.0,5.0,41.0,54.0,32.0,5.0,1.0,36,41,0.0,0.0
N920DE,738.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2196,,,,,DL,19790,DL,2196,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,740,-2.0,0.0,0.0,-1.0,0700-0759,7.0,745.0,856.0,5.0,907,901.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,87.0,83.0,71.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,3.0,0.0,31.0,36.0,3,3,0,1.0,1.0,N920DE,N920DE-DL-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N920DE,944.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2196,,,,,DL,19790,DL,2196,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,951,-7.0,0.0,0.0,-1.0,0900-0959,14.0,958.0,1106.0,7.0,1120,1113.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,89.0,89.0,68.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,1.0,39.0,45.0,8,8,1,1.0,0.0,N920DE,N920DE-DL-1,39.0,51.0,6.0,45.0,57.0,36.0,3.0,0.0,39,45,0.0,0.0
N920DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,815,,,,,DL,19790,DL,815,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-2.0,0.0,0.0,-1.0,0700-0759,30.0,728.0,720.0,15.0,723,735.0,12.0,12.0,0.0,0.0,0700-0759,0.0,,0.0,83.0,97.0,52.0,1.0,235.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,2.0,28.0,34.0,7,7,0.0,2.0,28.0,34.0,7,7,0,1.0,1.0,N920DN,N920DN-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N920DN,814.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,525,,,,,DL,19790,DL,525,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,810,4.0,4.0,0.0,0.0,0800-0859,26.0,840.0,1109.0,6.0,1108,1115.0,7.0,7.0,0.0,0.0,1100-1159,0.0,,0.0,118.0,121.0,89.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,11,1.0,1.0,37.0,45.0,9,9,1,1.0,0.0,N920DN,N920DN-DL-1,37.0,49.0,8.0,45.0,57.0,34.0,3.0,0.0,37,45,0.0,0.0
N920DU,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1260,,,,,DL,19790,DL,1260,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-6.0,0.0,0.0,-1.0,0600-0659,10.0,604.0,812.0,19.0,842,831.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,102.0,97.0,68.0,1.0,546.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,2.0,36.0,42.0,6,8,0.0,3.0,36.0,43.0,9,9,0,0.0,0.0,N920DU,N920DU-DL-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N920EV,601.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4326,,,,,OO,20304,OO,4326,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,609,-8.0,0.0,0.0,-1.0,0600-0659,10.0,611.0,704.0,23.0,735,727.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,86.0,86.0,53.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,1.0,2.0,25.0,30.0,9,9,0,2.0,2.0,N920EV,N920EV-DL-0,25.0,36.0,6.0,31.0,42.0,,,0.0,25,31,0.0,0.0
N920EV,820.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4833,,,,,OO,20304,OO,4833,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,825,-5.0,0.0,0.0,-1.0,0800-0859,20.0,840.0,910.0,5.0,920,915.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,55.0,55.0,30.0,1.0,113.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,2.0,1.0,34.0,37.0,5,5,1,2.0,1.0,N920EV,N920EV-DL-1,34.0,45.0,4.0,38.0,49.0,30.0,3.0,0.0,34,38,0.0,0.0
N920EV,940.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4833,,,,,OO,20304,OO,4833,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,948,-8.0,0.0,0.0,-1.0,0900-0959,11.0,951.0,1019.0,13.0,1044,1032.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,56.0,52.0,28.0,1.0,113.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,2.0,39.0,42.0,9,10,3.0,3.0,39.0,43.0,2,2,2,2.0,0.0,N920EV,N920EV-DL-2,39.0,51.0,3.0,42.0,54.0,37.0,2.0,0.0,40,43,1.0,2.22
