tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N920NN,708.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1478,,,,,AA,19805,AA,1478,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,700,8.0,8.0,0.0,0.0,0700-0759,35.0,743.0,1103.0,5.0,1036,1108.0,32.0,32.0,1.0,2.0,1000-1059,0.0,,0.0,156.0,180.0,140.0,1.0,1061.0,5,8.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,1.0,33.0,45.0,7,10,0.0,2.0,32.0,42.0,3,3,0,0.0,0.0,N920NN,N920NN-AA-0,32.0,45.0,12.0,44.0,57.0,,,2.0,32,44,0.0,0.0
N920SW,736.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5245,,,,,OO,20304,OO,5245,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,36.0,36.0,1.0,2.0,0700-0759,16.0,752.0,846.0,10.0,833,856.0,23.0,23.0,1.0,1.0,0800-0859,0.0,,0.0,153.0,140.0,114.0,1.0,792.0,4,0.0,23.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,2.0,4.0,34.0,44.0,7,8,0.0,2.0,32.0,42.0,3,3,0,0.0,0.0,N920SW,N920SW-UA-0,34.0,46.0,10.0,44.0,56.0,,,0.0,34,44,0.0,0.0
N920US,824.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1646,,,,,AA,19805,AA,1646,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,826,-2.0,0.0,0.0,-1.0,0800-0859,14.0,838.0,1014.0,8.0,1029,1022.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,123.0,118.0,96.0,1.0,600.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,2,2,0,0.0,0.0,N920US,N920US-AA-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
N920WN,625.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1907,,,,,WN,19393,WN,1907,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,630,-5.0,0.0,0.0,-1.0,0600-0659,16.0,641.0,752.0,16.0,810,808.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,103.0,71.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,1.0,38.0,45.0,6,8,2.0,1.0,38.0,45.0,7,7,0,0.0,0.0,N920WN,N920WN-WN-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N920XJ,719.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5496,,,,,9E,20363,9E,5496,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,725,-6.0,0.0,0.0,-1.0,0700-0759,15.0,734.0,856.0,8.0,931,904.0,-27.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,126.0,105.0,82.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,0.0,29.0,36.0,7,9,2.0,2.0,30.0,38.0,4,4,0,0.0,0.0,N920XJ,N920XJ-DL-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N921AN,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,247,,,,,AA,19805,AA,247,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,700,-4.0,0.0,0.0,-1.0,0700-0759,15.0,711.0,1032.0,4.0,1035,1036.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,155.0,160.0,141.0,1.0,1067.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,2.0,32.0,42.0,7,10,0.0,2.0,32.0,42.0,5,5,0,0.0,0.0,N921AN,N921AN-AA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N921AT,752.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2511,,,,,DL,19790,DL,2511,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,810,-18.0,0.0,0.0,-2.0,0800-0859,19.0,811.0,907.0,14.0,959,921.0,-38.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,169.0,149.0,116.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,1.0,31.0,41.0,8,9,1.0,4.0,33.0,44.0,9,9,0,0.0,0.0,N921AT,N921AT-DL-0,33.0,43.0,10.0,43.0,53.0,,,0.0,33,43,0.0,0.0
N921DN,1006.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,55,,,,,DL,19790,DL,55,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,725,161.0,161.0,1.0,10.0,0700-0759,13.0,1019.0,1108.0,10.0,834,1118.0,164.0,164.0,1.0,10.0,0800-0859,0.0,,0.0,129.0,132.0,109.0,1.0,689.0,3,0.0,0.0,164.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,0.0,1.0,40.0,49.0,7,8,2.0,2.0,30.0,38.0,3,3,0,0.0,0.0,N921DN,N921DN-DL-0,30.0,52.0,9.0,39.0,61.0,,,11.0,32,46,7.0,34.78
N921DU,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2363,,,,,DL,19790,DL,2363,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,55.0,55.0,1.0,3.0,0600-0659,18.0,713.0,948.0,13.0,900,1001.0,61.0,61.0,1.0,4.0,0900-0959,0.0,,0.0,120.0,126.0,95.0,1.0,692.0,3,55.0,0.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,0.0,32.0,40.0,6,9,0.0,0.0,28.0,36.0,8,8,0,0.0,0.0,N921DU,N921DU-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N921EV,627.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4794,,,,,OO,20304,OO,4794,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,625,2.0,2.0,0.0,0.0,0600-0659,17.0,644.0,746.0,5.0,801,751.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,96.0,84.0,62.0,1.0,342.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,3.0,30.0,35.0,6,8,2.0,0.0,30.0,36.0,5,5,0,0.0,0.0,N921EV,N921EV-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N921FJ,602.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5898,,,,,YV,20378,YV,5898,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,610,-8.0,0.0,0.0,-1.0,0600-0659,15.0,617.0,616.0,5.0,636,621.0,-15.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,86.0,79.0,59.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,6.0,0.0,1.0,32.0,33.0,6,6,1.0,2.0,33.0,34.0,8,8,0,1.0,1.0,N921FJ,N921FJ-AA-0,33.0,44.0,1.0,34.0,45.0,,,0.0,33,34,0.0,0.0
N921FJ,739.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5792,,,,,YV,20378,YV,5792,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,740,-1.0,0.0,0.0,-1.0,0700-0759,23.0,802.0,853.0,4.0,903,857.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,83.0,78.0,51.0,1.0,325.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,3.0,4.0,39.0,48.0,7,9,3.0,0.0,39.0,48.0,3,3,1,1.0,0.0,N921FJ,N921FJ-AA-1,39.0,51.0,9.0,48.0,60.0,33.0,6.0,0.0,40,49,1.0,3.3
N921NN,519.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1422,,,,,AA,19805,AA,1422,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,510,9.0,9.0,0.0,0.0,0001-0559,12.0,531.0,608.0,7.0,617,615.0,-2.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,127.0,116.0,97.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,1.0,1.0,21.0,29.0,5,6,1.0,1.0,21.0,29.0,6,6,0,1.0,1.0,N921NN,N921NN-AA-0,21.0,33.0,8.0,29.0,41.0,,,0.0,21,29,0.0,0.0
N921NN,713.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1565,,,,,AA,19805,AA,1565,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,715,-2.0,0.0,0.0,-1.0,0700-0759,20.0,733.0,1045.0,10.0,1054,1055.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,159.0,162.0,132.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,4.0,33.0,44.0,7,10,1.0,4.0,33.0,44.0,9,9,1,1.0,0.0,N921NN,N921NN-AA-1,33.0,45.0,11.0,44.0,56.0,29.0,4.0,0.0,33,44,0.0,0.0
N921XJ,815.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5418,,,,,9E,20363,9E,5418,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,820,-5.0,0.0,0.0,-1.0,0800-0859,20.0,835.0,923.0,7.0,930,930.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,70.0,75.0,48.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,2.0,33.0,38.0,5,5,0,0.0,0.0,N921XJ,N921XJ-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N922AN,710.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1347,,,,,AA,19805,AA,1347,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,600,70.0,70.0,1.0,4.0,0600-0659,46.0,756.0,1057.0,8.0,929,1105.0,96.0,96.0,1.0,6.0,0900-0959,0.0,,0.0,149.0,175.0,121.0,1.0,964.0,4,70.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,0.0,33.0,44.0,6,9,0.0,2.0,28.0,38.0,6,6,0,0.0,0.0,N922AN,N922AN-AA-0,31.0,45.0,11.0,42.0,56.0,,,2.0,31,42,0.0,0.0
N922AT,809.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1928,,,,,DL,19790,DL,1928,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,800,9.0,9.0,0.0,0.0,0800-0859,67.0,916.0,1110.0,6.0,1016,1116.0,60.0,60.0,1.0,4.0,1000-1059,0.0,,0.0,196.0,247.0,174.0,1.0,1195.0,5,0.0,9.0,51.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,11.0,1.0,1.0,37.0,53.0,8,10,0.0,1.0,36.0,49.0,2,2,0,0.0,0.0,N922AT,N922AT-DL-0,36.0,49.0,16.0,52.0,65.0,,,3.0,39,55,3.0,8.42
N922DL,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,960,,,,,DL,19790,DL,960,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,14.0,608.0,712.0,6.0,730,718.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,84.0,64.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,9,9,0,1.0,1.0,N922DL,N922DL-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N922DL,827.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1522,,,,,DL,19790,DL,1522,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,828,-1.0,0.0,0.0,-1.0,0800-0859,35.0,902.0,954.0,6.0,951,1000.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,83.0,93.0,52.0,1.0,321.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,9,2.0,3.0,34.0,39.0,7,7,1,1.0,0.0,N922DL,N922DL-DL-1,34.0,46.0,6.0,40.0,52.0,29.0,5.0,0.0,34,40,0.0,0.0
N922DX,520.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1234,,,,,DL,19790,DL,1234,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,525,-5.0,0.0,0.0,-1.0,0001-0559,21.0,541.0,726.0,5.0,730,731.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,65.0,71.0,45.0,1.0,271.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,1.0,2.0,25.0,30.0,5,7,2.0,2.0,26.0,30.0,2,2,0,1.0,1.0,N922DX,N922DX-DL-0,26.0,37.0,5.0,31.0,42.0,,,0.0,26,31,0.0,0.0
N922DX,824.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2939,,,,,DL,19790,DL,2939,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,820,4.0,4.0,0.0,0.0,0800-0859,14.0,838.0,817.0,6.0,827,823.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,67.0,59.0,39.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,2.0,2.0,34.0,38.0,8,8,1.0,2.0,33.0,38.0,6,6,1,1.0,0.0,N922DX,N922DX-DL-1,34.0,46.0,4.0,38.0,50.0,30.0,4.0,0.0,35,39,1.0,6.36
N922DZ,850.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2677,,,,,DL,19790,DL,2677,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,852,-2.0,0.0,0.0,-1.0,0800-0859,36.0,926.0,1009.0,7.0,1002,1016.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,190.0,206.0,163.0,1.0,1123.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,3.0,1.0,35.0,49.0,8,10,3.0,0.0,35.0,48.0,5,5,0,0.0,0.0,N922DZ,N922DZ-DL-0,35.0,47.0,14.0,49.0,61.0,,,0.0,35,49,0.0,0.0
N922EV,823.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3910,,,,,OO,20304,OO,3910,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,825,-2.0,0.0,0.0,-1.0,0800-0859,22.0,845.0,846.0,5.0,847,851.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,82.0,88.0,61.0,1.0,287.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,2.0,3.0,34.0,39.0,8,8,2.0,3.0,34.0,39.0,6,6,0,0.0,0.0,N922EV,N922EV-DL-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N922FJ,525.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5808,,,,,YV,20378,YV,5808,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,529,-4.0,0.0,0.0,-1.0,0001-0559,13.0,538.0,751.0,5.0,810,756.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,101.0,91.0,73.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,7.0,2.0,4.0,30.0,36.0,5,8,2.0,1.0,30.0,37.0,8,8,0,0.0,0.0,N922FJ,N922FJ-AA-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N922NN,736.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2287,,,,,AA,19805,AA,2287,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,742,-6.0,0.0,0.0,-1.0,0700-0759,11.0,747.0,1203.0,9.0,1229,1212.0,-17.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,227.0,216.0,196.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,2.0,1.0,34.0,49.0,7,12,3.0,2.0,35.0,50.0,8,8,0,0.0,0.0,N922NN,N922NN-AA-0,35.0,46.0,15.0,50.0,61.0,,,0.0,35,50,0.0,0.0
N922US,615.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1652,,,,,AA,19805,AA,1652,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,622,-7.0,0.0,0.0,-1.0,0600-0659,13.0,628.0,929.0,32.0,1009,1001.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,167.0,166.0,121.0,1.0,930.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,0.0,29.0,40.0,6,10,1.0,1.0,29.0,41.0,9,9,0,0.0,0.0,N922US,N922US-AA-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N922VA,725.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1399,,,,,AS,19930,AS,1399,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,730,-5.0,0.0,0.0,-1.0,0700-0759,33.0,758.0,1049.0,10.0,1050,1059.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,380.0,394.0,351.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,2.0,4.0,30.0,56.0,7,10,2.0,3.0,30.0,55.0,6,6,0,0.0,0.0,N922VA,N922VA-AS-0,30.0,42.0,26.0,56.0,68.0,,,0.0,30,56,0.0,0.0
N922WN,613.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1002,,,,,WN,19393,WN,1002,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,-2.0,0.0,0.0,-1.0,0600-0659,10.0,623.0,748.0,5.0,810,753.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,115.0,100.0,85.0,1.0,554.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,4.0,25.0,32.0,6,8,1.0,1.0,25.0,33.0,5,5,0,1.0,1.0,N922WN,N922WN-WN-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N922WN,851.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1002,,,,,WN,19393,WN,1002,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,850,1.0,1.0,0.0,0.0,0800-0859,16.0,907.0,937.0,4.0,950,941.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,110.0,90.0,1.0,591.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,3.0,35.0,43.0,8,9,3.0,3.0,35.0,43.0,5,5,1,1.0,0.0,N922WN,N922WN-WN-1,35.0,47.0,8.0,43.0,55.0,32.0,3.0,0.0,35,43,0.0,0.0
N922XJ,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5548,,,,,9E,20363,9E,5548,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,734.0,10.0,758,744.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,118.0,109.0,88.0,1.0,604.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,5,5,0,1.0,1.0,N922XJ,N922XJ-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N922XJ,854.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5131,,,,,9E,20363,9E,5131,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,838,16.0,16.0,1.0,1.0,0800-0859,19.0,913.0,1035.0,7.0,1052,1042.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,194.0,168.0,142.0,1.0,963.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,3.0,36.0,47.0,8,10,3.0,3.0,35.0,47.0,8,8,1,1.0,0.0,N922XJ,N922XJ-DL-1,36.0,48.0,11.0,47.0,59.0,31.0,5.0,0.0,36,47,0.0,0.0
N923AE,658.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3565,,,,,MQ,20398,MQ,3565,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,701,-3.0,0.0,0.0,-1.0,0700-0759,8.0,706.0,854.0,4.0,912,858.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,131.0,120.0,108.0,1.0,710.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,7,9,0.0,1.0,28.0,37.0,1,1,0,0.0,0.0,N923AE,N923AE-AA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
