tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N923AN,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2667,,,,,AA,19805,AA,2667,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,655,-7.0,0.0,0.0,-1.0,0600-0659,14.0,702.0,930.0,11.0,948,941.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,113.0,113.0,88.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,3.0,31.0,39.0,6,9,4.0,3.0,32.0,39.0,5,5,0,0.0,0.0,N923AN,N923AN-AA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N923AT,650.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,479,,,,,DL,19790,DL,479,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,700,-10.0,0.0,0.0,-1.0,0700-0759,34.0,724.0,912.0,6.0,925,918.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,85.0,88.0,48.0,1.0,235.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,7,9,0.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N923AT,N923AT-DL-0,32.0,43.0,6.0,38.0,49.0,,,0.0,32,38,0.0,0.0
N923DN,850.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1946,,,,,DL,19790,DL,1946,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,820,30.0,30.0,1.0,2.0,0800-0859,18.0,908.0,1031.0,8.0,1008,1039.0,31.0,31.0,1.0,2.0,1000-1059,0.0,,0.0,108.0,109.0,83.0,1.0,554.0,3,30.0,0.0,1.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,10,1.0,1.0,33.0,41.0,5,5,0,0.0,0.0,N923DN,N923DN-DL-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N923DZ,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,630,,,,,DL,19790,DL,630,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,-3.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,1328.0,8.0,1408,1336.0,-32.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,308.0,279.0,256.0,1.0,2248.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,4.0,2.0,36.0,54.0,6,14,0.0,1.0,36.0,57.0,2,2,0,0.0,0.0,N923DZ,N923DZ-DL-0,36.0,48.0,18.0,54.0,66.0,,,0.0,36,54,0.0,0.0
N923SW,609.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5131,,,,,OO,20304,OO,5131,12888,1288802,32888,LAR,"Laramie, WY",WY,56,Wyoming,88,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,610,-1.0,0.0,0.0,-1.0,0600-0659,32.0,641.0,703.0,9.0,710,712.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,60.0,63.0,22.0,1.0,113.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,1.0,1.0,33.0,37.0,6,7,1.0,1.0,33.0,37.0,6,6,0,1.0,1.0,N923SW,N923SW-UA-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N923SW,747.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5282,,,,,OO,20304,OO,5282,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,750,-3.0,0.0,0.0,-1.0,0700-0759,24.0,811.0,1030.0,5.0,1045,1035.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,115.0,108.0,79.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,3.0,2.0,39.0,46.0,7,10,3.0,3.0,39.0,47.0,8,8,1,1.0,0.0,N923SW,N923SW-UA-1,39.0,51.0,7.0,46.0,58.0,37.0,2.0,0.0,39,46,0.0,0.0
N923US,830.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,540,,,,,AA,19805,AA,540,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,835,-5.0,0.0,0.0,-1.0,0800-0859,47.0,917.0,1145.0,7.0,1136,1152.0,16.0,16.0,1.0,1.0,1100-1159,0.0,,0.0,241.0,262.0,208.0,1.0,1303.0,6,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,2.0,3.0,34.0,51.0,8,11,2.0,2.0,34.0,50.0,1,1,0,0.0,0.0,N923US,N923US-AA-0,34.0,46.0,17.0,51.0,63.0,,,1.0,34,51,0.0,0.0
N923WN,521.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1955,,,,,WN,19393,WN,1955,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,525,-4.0,0.0,0.0,-1.0,0001-0559,11.0,532.0,612.0,7.0,630,619.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,125.0,118.0,100.0,1.0,677.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,1.0,1.0,29.0,37.0,5,6,2.0,2.0,30.0,38.0,2,2,0,0.0,0.0,N923WN,N923WN-WN-0,30.0,41.0,8.0,38.0,49.0,,,0.0,30,39,1.0,2.3
N924AN,600.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2261,,,,,AA,19805,AA,2261,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,605,-5.0,0.0,0.0,-1.0,0600-0659,14.0,614.0,742.0,9.0,805,751.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,111.0,88.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,3.0,28.0,35.0,6,8,0.0,0.0,28.0,36.0,7,7,0,0.0,0.0,N924AN,N924AN-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N924AT,622.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2910,,,,,DL,19790,DL,2910,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,630,-8.0,0.0,0.0,-1.0,0600-0659,10.0,632.0,816.0,7.0,840,823.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,130.0,121.0,104.0,1.0,714.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,2.0,25.0,34.0,6,8,2.0,3.0,26.0,35.0,3,3,0,1.0,1.0,N924AT,N924AT-DL-0,26.0,37.0,9.0,35.0,46.0,,,0.0,26,35,0.0,0.0
N924AT,925.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2617,,,,,DL,19790,DL,2617,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,926,-1.0,0.0,0.0,-1.0,0900-0959,7.0,932.0,1023.0,4.0,1025,1027.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,119.0,122.0,111.0,1.0,707.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,2.0,2.0,38.0,46.0,8,8,1,1.0,0.0,N924AT,N924AT-DL-1,38.0,50.0,8.0,46.0,58.0,34.0,4.0,0.0,39,47,1.0,8.32
N924DN,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2389,,,,,DL,19790,DL,2389,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,13.0,607.0,758.0,8.0,814,806.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,134.0,132.0,111.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,0.0,24.0,32.0,6,8,0.0,1.0,24.0,33.0,2,2,0,1.0,1.0,N924DN,N924DN-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,33,1.0,2.14
N924DN,908.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2298,,,,,DL,19790,DL,2298,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,906,2.0,2.0,0.0,0.0,0900-0959,16.0,924.0,1029.0,4.0,1036,1033.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,90.0,85.0,65.0,1.0,444.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,0.0,2.0,36.0,42.0,1,1,1,1.0,0.0,N924DN,N924DN-DL-1,37.0,49.0,5.0,42.0,54.0,32.0,5.0,0.0,38,43,1.0,1.24
N924EV,849.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3322,,,,,9E,20363,9E,3322,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,855,-6.0,0.0,0.0,-1.0,0800-0859,34.0,923.0,1024.0,8.0,1024,1032.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,89.0,103.0,61.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,4.0,2.0,36.0,42.0,5,5,0,0.0,0.0,N924EV,N924EV-DL-0,36.0,47.0,7.0,43.0,54.0,,,0.0,36,43,0.0,0.0
N924FJ,719.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5910,,,,,YV,20378,YV,5910,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,720,-1.0,0.0,0.0,-1.0,0700-0759,31.0,750.0,909.0,4.0,843,913.0,30.0,30.0,1.0,2.0,0800-0859,0.0,,0.0,83.0,114.0,79.0,1.0,408.0,2,0.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,1.0,33.0,41.0,7,8,1.0,3.0,33.0,39.0,7,7,0,0.0,0.0,N924FJ,N924FJ-AA-0,33.0,45.0,8.0,41.0,53.0,,,2.0,33,41,0.0,0.0
N924SW,545.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5321,,,,,OO,20304,OO,5321,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-15.0,0.0,0.0,-1.0,0600-0659,33.0,618.0,646.0,7.0,709,653.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,69.0,68.0,28.0,1.0,110.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,4.0,35.0,40.0,6,7,0.0,1.0,36.0,41.0,5,5,0,0.0,0.0,N924SW,N924SW-UA-0,36.0,47.0,5.0,41.0,52.0,,,0.0,36,41,0.0,0.0
N924US,458.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1994,,,,,AA,19805,AA,1994,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,-2.0,0.0,0.0,-1.0,0001-0559,14.0,512.0,644.0,6.0,656,650.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,116.0,112.0,92.0,1.0,590.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,3.0,20.0,27.0,5,6,0.0,4.0,20.0,28.0,4,4,0,1.0,1.0,N924US,N924US-AA-0,20.0,32.0,7.0,27.0,39.0,,,0.0,20,27,0.0,0.0
N924US,743.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,639,,,,,AA,19805,AA,639,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,746,-3.0,0.0,0.0,-1.0,0700-0759,20.0,803.0,942.0,3.0,1006,945.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,320.0,302.0,279.0,1.0,2077.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,3.0,3.0,31.0,51.0,7,10,3.0,0.0,31.0,52.0,9,9,1,1.0,0.0,N924US,N924US-AA-1,31.0,43.0,20.0,51.0,63.0,27.0,4.0,0.0,31,51,0.0,0.0
N924VA,625.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1951,,,,,AS,19930,AS,1951,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,635,-10.0,0.0,0.0,-1.0,0600-0659,36.0,701.0,807.0,7.0,815,814.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,109.0,66.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,1.0,38.0,45.0,6,8,2.0,1.0,38.0,45.0,8,8,0,0.0,0.0,N924VA,N924VA-AS-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N924XJ,643.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5370,,,,,9E,20363,9E,5370,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,654,-11.0,0.0,0.0,-1.0,0600-0659,32.0,715.0,801.0,6.0,810,807.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,76.0,84.0,46.0,1.0,232.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,0.0,31.0,36.0,6,8,4.0,1.0,32.0,37.0,9,9,0,0.0,0.0,N924XJ,N924XJ-DL-0,32.0,43.0,5.0,37.0,48.0,,,0.0,32,37,0.0,0.0
N925AT,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1711,,,,,DL,19790,DL,1711,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-4.0,0.0,0.0,-1.0,0600-0659,13.0,609.0,650.0,11.0,707,701.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,67.0,65.0,41.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,0.0,24.0,28.0,2,2,0,1.0,1.0,N925AT,N925AT-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N925AT,745.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2692,,,,,DL,19790,DL,2692,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,750,-5.0,0.0,0.0,-1.0,0700-0759,14.0,759.0,807.0,5.0,831,812.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,101.0,87.0,68.0,1.0,456.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,3.0,1.0,31.0,37.0,7,8,3.0,2.0,31.0,38.0,2,2,1,1.0,0.0,N925AT,N925AT-DL-1,31.0,43.0,6.0,37.0,49.0,28.0,3.0,0.0,31,37,0.0,0.0
N925EV,627.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5067,,,,,OO,20304,OO,5067,11468,1146802,31468,EAR,"Kearney, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,635,-8.0,0.0,0.0,-1.0,0600-0659,30.0,657.0,650.0,7.0,703,657.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,88.0,90.0,53.0,1.0,305.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4,8.0,6.0,6.0,2.0,4.0,30.0,36.0,6,7,2.0,0.0,30.0,36.0,6,6,0,0.0,0.0,N925EV,N925EV-UA-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N925SW,610.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5495,,,,,OO,20304,OO,5495,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,618,-8.0,0.0,0.0,-1.0,0600-0659,21.0,631.0,657.0,11.0,710,708.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,112.0,118.0,86.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,1.0,1.0,29.0,37.0,6,7,1.0,1.0,29.0,37.0,2,2,0,0.0,0.0,N925SW,N925SW-UA-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N925XJ,854.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5491,,,,,9E,20363,9E,5491,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,900,-6.0,0.0,0.0,-1.0,0900-0959,39.0,933.0,1006.0,9.0,1018,1015.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,78.0,81.0,33.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,9,10,0.0,1.0,36.0,41.0,8,8,0,0.0,0.0,N925XJ,N925XJ-DL-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N926AN,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1433,,,,,AA,19805,AA,1433,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,659,-4.0,0.0,0.0,-1.0,0600-0659,19.0,714.0,1011.0,18.0,1026,1029.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,147.0,154.0,117.0,1.0,842.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,2.0,32.0,42.0,6,10,4.0,2.0,32.0,42.0,4,4,0,0.0,0.0,N926AN,N926AN-AA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N926AT,614.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,283,,,,,DL,19790,DL,283,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,615,-1.0,0.0,0.0,-1.0,0600-0659,17.0,631.0,754.0,4.0,758,758.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,163.0,164.0,143.0,1.0,930.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,4.0,25.0,36.0,6,7,1.0,4.0,25.0,36.0,4,4,0,0.0,0.0,N926AT,N926AT-DL-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N926DH,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2129,,,,,DL,19790,DL,2129,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-1.0,0.0,0.0,-1.0,0600-0659,11.0,610.0,759.0,6.0,808,805.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,128.0,126.0,109.0,1.0,749.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,0.0,24.0,32.0,6,8,0.0,1.0,24.0,33.0,5,5,0,1.0,1.0,N926DH,N926DH-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N926DH,900.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2156,,,,,DL,19790,DL,2156,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,900,0.0,0.0,0.0,0.0,0900-0959,20.0,920.0,1101.0,5.0,1107,1106.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,127.0,126.0,101.0,1.0,794.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,0.0,36.0,44.0,9,11,0.0,0.0,36.0,44.0,1,1,1,1.0,0.0,N926DH,N926DH-DL-1,36.0,48.0,8.0,44.0,56.0,32.0,4.0,0.0,36,44,0.0,0.0
N926EV,825.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3746,,,,,OO,20304,OO,3746,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,820,5.0,5.0,0.0,0.0,0800-0859,22.0,847.0,941.0,8.0,952,949.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,92.0,84.0,54.0,1.0,306.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,9,1.0,3.0,33.0,39.0,9,9,0,0.0,0.0,N926EV,N926EV-DL-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N926LR,557.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5751,,,,,YV,20378,YV,5751,10747,1074706,30747,BRO,"Brownsville, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,605,-8.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,723.0,6.0,742,729.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,97.0,92.0,71.0,1.0,482.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,6,7,0.0,3.0,28.0,35.0,4,4,0,1.0,1.0,N926LR,N926LR-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N926LR,836.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5936,,,,,YV,20378,YV,5936,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,840,-4.0,0.0,0.0,-1.0,0800-0859,13.0,849.0,945.0,4.0,952,949.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,72.0,73.0,56.0,1.0,312.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,3.0,38.0,43.0,8,9,3.0,3.0,39.0,43.0,8,8,1,1.0,0.0,N926LR,N926LR-AA-1,39.0,50.0,5.0,44.0,55.0,34.0,4.0,0.0,39,44,0.0,0.0
