tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N926NN,22.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,291,,,,,AA,19805,AA,291,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,15,7.0,7.0,0.0,0.0,0001-0559,12.0,34.0,729.0,6.0,725,735.0,10.0,10.0,0.0,0.0,0700-0759,0.0,,0.0,250.0,253.0,235.0,1.0,1972.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,0.0,7.0,1.0,2.0,9.0,30.0,0,7,1.0,2.0,9.0,30.0,9,9,0,0.0,0.0,N926NN,N926NN-AA-0,9.0,21.0,21.0,30.0,42.0,,,0.0,9,30,0.0,0.0
N926SW,711.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5639,,,,,OO,20304,OO,5639,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,11.0,11.0,0.0,0.0,0700-0759,37.0,748.0,1052.0,17.0,1045,1109.0,24.0,24.0,1.0,1.0,1000-1059,0.0,,0.0,165.0,178.0,124.0,1.0,911.0,4,11.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,1.0,1.0,37.0,49.0,7,10,0.0,3.0,36.0,47.0,7,7,0,0.0,0.0,N926SW,N926SW-UA-0,36.0,49.0,12.0,48.0,61.0,,,1.0,36,49,1.0,7.24
N926XJ,602.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5412,,,,,9E,20363,9E,5412,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,605,-3.0,0.0,0.0,-1.0,0600-0659,19.0,621.0,744.0,5.0,805,749.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,180.0,167.0,143.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,3.0,24.0,35.0,6,8,0.0,0.0,24.0,36.0,3,3,0,0.0,0.0,N926XJ,N926XJ-DL-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N927AN,635.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2328,,,,,AA,19805,AA,2328,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,640,-5.0,0.0,0.0,-1.0,0600-0659,13.0,648.0,840.0,7.0,857,847.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,317.0,312.0,292.0,1.0,1947.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,2.0,3.0,26.0,47.0,6,8,3.0,4.0,27.0,48.0,8,8,0,0.0,0.0,N927AN,N927AN-AA-0,27.0,38.0,21.0,48.0,59.0,,,0.0,27,48,0.0,0.0
N927AT,619.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,798,,,,,DL,19790,DL,798,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,615,4.0,4.0,0.0,0.0,0600-0659,18.0,637.0,809.0,10.0,825,819.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,120.0,92.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,1.0,2.0,25.0,34.0,4,4,0,1.0,1.0,N927AT,N927AT-DL-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N927AT,905.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,586,,,,,DL,19790,DL,586,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,905,0.0,0.0,0.0,0.0,0900-0959,20.0,925.0,1043.0,9.0,1052,1052.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,107.0,107.0,78.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,9,10,0.0,3.0,36.0,43.0,2,2,1,1.0,0.0,N927AT,N927AT-DL-1,36.0,48.0,7.0,43.0,55.0,33.0,3.0,0.0,36,43,0.0,0.0
N927DN,843.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2310,,,,,DL,19790,DL,2310,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,845,-2.0,0.0,0.0,-1.0,0800-0859,15.0,858.0,1101.0,6.0,1002,1107.0,65.0,65.0,1.0,4.0,1000-1059,0.0,,0.0,137.0,204.0,183.0,1.0,731.0,3,0.0,0.0,65.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,3.0,0.0,35.0,48.0,8,10,3.0,0.0,35.0,44.0,4,4,0,0.0,0.0,N927DN,N927DN-DL-0,35.0,47.0,13.0,48.0,60.0,,,4.0,35,48,0.0,0.0
N927EV,707.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5101,,,,,9E,20363,9E,5101,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,7.0,7.0,0.0,0.0,0700-0759,11.0,718.0,714.0,11.0,733,725.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,93.0,78.0,56.0,1.0,264.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,0.0,2.0,28.0,34.0,7,7,0.0,2.0,28.0,34.0,6,6,0,1.0,1.0,N927EV,N927EV-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N927EV,754.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5079,,,,,9E,20363,9E,5079,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,800,-6.0,0.0,0.0,-1.0,0800-0859,38.0,832.0,1018.0,5.0,1014,1023.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,74.0,89.0,46.0,1.0,264.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,4.0,2.0,36.0,42.0,8,10,0.0,1.0,36.0,41.0,5,5,1,1.0,0.0,N927EV,N927EV-DL-1,36.0,48.0,6.0,42.0,54.0,34.0,2.0,0.0,36,42,0.0,0.0
N927LR,737.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5956,,,,,YV,20378,YV,5956,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,730,7.0,7.0,0.0,0.0,0700-0759,34.0,811.0,935.0,4.0,916,939.0,23.0,23.0,1.0,1.0,0900-0959,0.0,,0.0,106.0,122.0,84.0,1.0,509.0,3,7.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,2.0,3.0,38.0,51.0,7,9,2.0,1.0,38.0,49.0,3,3,0,0.0,0.0,N927LR,N927LR-AA-0,38.0,50.0,13.0,51.0,63.0,,,1.0,38,51,0.0,0.0
N927SW,556.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5330,,,,,OO,20304,OO,5330,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-4.0,0.0,0.0,-1.0,0600-0659,13.0,609.0,540.0,5.0,614,545.0,-29.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,74.0,49.0,31.0,1.0,84.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,5.0,4.0,3.0,24.0,27.0,6,6,0.0,1.0,24.0,29.0,5,5,0,1.0,1.0,N927SW,N927SW-UA-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N927SW,639.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5440,,,,,OO,20304,OO,5440,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,645,-6.0,0.0,0.0,-1.0,0600-0659,12.0,651.0,905.0,4.0,930,909.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,105.0,90.0,74.0,1.0,475.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,6,9,3.0,2.0,31.0,38.0,1,1,1,1.0,0.0,N927SW,N927SW-UA-1,31.0,43.0,6.0,37.0,49.0,27.0,4.0,0.0,31,37,0.0,0.0
N927UW,608.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,448,,,,,AA,19805,AA,448,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,607,1.0,1.0,0.0,0.0,0600-0659,14.0,622.0,838.0,3.0,850,841.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,163.0,153.0,136.0,1.0,951.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,0.0,3.0,24.0,35.0,6,6,0,0.0,0.0,N927UW,N927UW-AA-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N927WN,622.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2021,,,,,WN,19393,WN,2021,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,615,7.0,7.0,0.0,0.0,0600-0659,8.0,630.0,725.0,10.0,745,735.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,210.0,193.0,175.0,1.0,1246.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,7.0,1.0,2.0,29.0,42.0,6,7,1.0,3.0,29.0,43.0,4,4,0,0.0,0.0,N927WN,N927WN-WN-0,29.0,41.0,13.0,42.0,54.0,,,0.0,29,42,0.0,0.0
N928AE,637.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3761,,,,,MQ,20398,MQ,3761,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,638,-1.0,0.0,0.0,-1.0,0600-0659,36.0,713.0,744.0,16.0,745,800.0,15.0,15.0,1.0,1.0,0700-0759,0.0,,0.0,67.0,83.0,31.0,1.0,130.0,1,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,0.0,30.0,36.0,6,7,3.0,3.0,31.0,35.0,2,2,0,0.0,0.0,N928AE,N928AE-AA-0,31.0,42.0,6.0,37.0,48.0,,,1.0,31,37,0.0,0.0
N928AN,602.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2653,,,,,AA,19805,AA,2653,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,609,-7.0,0.0,0.0,-1.0,0600-0659,17.0,619.0,1105.0,13.0,1116,1118.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,187.0,196.0,166.0,1.0,1313.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,0.0,1.0,36.0,49.0,6,11,1.0,1.0,37.0,49.0,4,4,0,0.0,0.0,N928AN,N928AN-AA-0,37.0,48.0,13.0,50.0,61.0,,,0.0,37,50,0.0,0.0
N928AT,759.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,876,,,,,DL,19790,DL,876,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,800,-1.0,0.0,0.0,-1.0,0800-0859,21.0,820.0,940.0,3.0,944,943.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,164.0,164.0,140.0,1.0,930.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,3.0,32.0,43.0,8,9,0.0,3.0,32.0,43.0,6,6,0,0.0,0.0,N928AT,N928AT-DL-0,32.0,44.0,11.0,43.0,55.0,,,0.0,37,48,5.0,36.78
N928EV,522.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3117,,,,,OO,20304,OO,3117,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,526,-4.0,0.0,0.0,-1.0,0001-0559,9.0,531.0,600.0,10.0,619,610.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,53.0,48.0,29.0,1.0,67.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,1.0,25.0,29.0,5,6,2.0,1.0,26.0,29.0,5,5,0,1.0,1.0,N928EV,N928EV-AA-0,26.0,37.0,4.0,30.0,41.0,,,0.0,26,30,0.0,0.0
N928EV,719.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3114,,,,,OO,20304,OO,3114,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,725,-6.0,0.0,0.0,-1.0,0700-0759,21.0,740.0,934.0,4.0,931,938.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,126.0,139.0,114.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,3.0,33.0,43.0,7,9,2.0,2.0,34.0,42.0,6,6,1,1.0,0.0,N928EV,N928EV-AA-1,34.0,45.0,10.0,44.0,55.0,29.0,4.0,0.0,34,44,0.0,0.0
N928LR,610.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5867,,,,,YV,20378,YV,5867,11413,1141306,30285,DRO,"Durango, CO",CO,8,Colorado,82,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,620,-10.0,0.0,0.0,-1.0,0600-0659,27.0,637.0,636.0,7.0,642,643.0,1.0,1.0,0.0,0.0,0600-0659,0.0,,0.0,82.0,93.0,59.0,1.0,353.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,6.0,1.0,3.0,33.0,35.0,6,6,1.0,3.0,33.0,35.0,3,3,0,1.0,1.0,N928LR,N928LR-AA-0,33.0,45.0,2.0,35.0,47.0,,,0.0,33,35,0.0,0.0
N928LR,721.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5925,,,,,YV,20378,YV,5925,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,725,-4.0,0.0,0.0,-1.0,0700-0759,25.0,746.0,834.0,5.0,841,839.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,76.0,78.0,48.0,1.0,261.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,1.0,3.0,37.0,47.0,7,8,2.0,3.0,38.0,47.0,6,6,1,1.0,0.0,N928LR,N928LR-AA-1,38.0,49.0,10.0,48.0,59.0,35.0,2.0,0.0,38,48,0.0,0.0
N928NN,11.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2473,,,,,AA,19805,AA,2473,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,8,3.0,3.0,0.0,0.0,0001-0559,11.0,22.0,539.0,4.0,552,543.0,-9.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,224.0,212.0,197.0,1.0,1660.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,1.0,3.0,13.0,27.0,0,5,1.0,3.0,13.0,27.0,4,4,0,1.0,1.0,N928NN,N928NN-AA-0,13.0,25.0,14.0,27.0,39.0,,,0.0,13,27,0.0,0.0
N928NN,701.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,919,,,,,AA,19805,AA,919,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,702,-1.0,0.0,0.0,-1.0,0700-0759,25.0,726.0,1106.0,3.0,1045,1109.0,24.0,24.0,1.0,1.0,1000-1059,0.0,,0.0,163.0,188.0,160.0,1.0,1119.0,5,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,1.0,32.0,45.0,7,10,0.0,3.0,32.0,43.0,1,1,1,1.0,0.0,N928NN,N928NN-AA-1,32.0,44.0,13.0,45.0,57.0,27.0,5.0,2.0,33,47,2.0,2.98
N928SW,658.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5981,,,,,OO,20304,OO,5981,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,640,18.0,18.0,1.0,1.0,0600-0659,34.0,732.0,1006.0,10.0,840,1016.0,96.0,96.0,1.0,6.0,0800-0859,0.0,,0.0,120.0,198.0,154.0,1.0,513.0,3,0.0,0.0,96.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,10.0,4.0,1.0,32.0,45.0,6,8,3.0,3.0,31.0,39.0,9,9,0,0.0,0.0,N928SW,N928SW-UA-0,31.0,44.0,13.0,44.0,57.0,,,6.0,31,44,0.0,0.0
N928VA,956.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1003,,,,,AS,19930,AS,1003,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,910,46.0,46.0,1.0,3.0,0900-0959,13.0,1009.0,1229.0,6.0,1205,1235.0,30.0,30.0,1.0,2.0,1200-1259,0.0,,0.0,355.0,339.0,320.0,1.0,2311.0,10,30.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,4.0,2.0,40.0,62.0,9,12,1.0,0.0,37.0,60.0,7,7,0,0.0,0.0,N928VA,N928VA-AS-0,40.0,52.0,22.0,62.0,74.0,,,0.0,40,62,0.0,0.0
N928XJ,650.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5105,,,,,9E,20363,9E,5105,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,655,-5.0,0.0,0.0,-1.0,0600-0659,11.0,701.0,838.0,8.0,900,846.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,116.0,97.0,1.0,585.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,9,4.0,0.0,28.0,36.0,3,3,0,1.0,1.0,N928XJ,N928XJ-DL-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N928XJ,923.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5246,,,,,9E,20363,9E,5246,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,922,1.0,1.0,0.0,0.0,0900-0959,28.0,951.0,1133.0,4.0,1200,1137.0,-23.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,158.0,134.0,102.0,1.0,722.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,12,1.0,0.0,37.0,48.0,1,1,1,1.0,0.0,N928XJ,N928XJ-DL-1,38.0,50.0,8.0,46.0,58.0,35.0,3.0,0.0,41,49,3.0,6.1
N929AA,632.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2527,,,,,AA,19805,AA,2527,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,624,8.0,8.0,0.0,0.0,0600-0659,21.0,653.0,1000.0,6.0,955,1006.0,11.0,11.0,0.0,0.0,0900-0959,0.0,,0.0,271.0,274.0,247.0,1.0,1562.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,10.0,2.0,0.0,26.0,44.0,6,9,2.0,4.0,26.0,44.0,5,5,0,0.0,0.0,N929AA,N929AA-AA-0,26.0,38.0,18.0,44.0,56.0,,,0.0,26,44,0.0,0.0
N929AN,607.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2229,,,,,AA,19805,AA,2229,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,7.0,7.0,0.0,0.0,0600-0659,17.0,624.0,1012.0,6.0,1009,1018.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,189.0,191.0,168.0,1.0,1303.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,0.0,1.0,28.0,41.0,6,10,0.0,1.0,28.0,41.0,3,3,0,0.0,0.0,N929AN,N929AN-AA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,42,1.0,3.2
N929AT,621.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,962,,,,,DL,19790,DL,962,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,630,-9.0,0.0,0.0,-1.0,0600-0659,10.0,631.0,715.0,3.0,746,718.0,-28.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,76.0,57.0,44.0,1.0,252.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,1.0,29.0,33.0,6,7,2.0,3.0,30.0,35.0,4,4,0,0.0,0.0,N929AT,N929AT-DL-0,30.0,41.0,4.0,34.0,45.0,,,0.0,30,34,0.0,0.0
N929DN,638.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2651,,,,,DL,19790,DL,2651,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,640,-2.0,0.0,0.0,-1.0,0600-0659,12.0,650.0,833.0,16.0,850,849.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,70.0,71.0,43.0,1.0,271.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,3.0,3.0,31.0,35.0,6,8,3.0,3.0,31.0,35.0,1,1,0,1.0,1.0,N929DN,N929DN-DL-0,31.0,43.0,4.0,35.0,47.0,,,0.0,31,35,0.0,0.0
N929DN,940.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1570,,,,,DL,19790,DL,1570,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,940,0.0,0.0,0.0,0.0,0900-0959,10.0,950.0,1003.0,3.0,1016,1006.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,96.0,86.0,73.0,1.0,484.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,3.0,0.0,39.0,44.0,9,10,3.0,1.0,39.0,45.0,5,5,1,1.0,0.0,N929DN,N929DN-DL-1,39.0,51.0,5.0,44.0,56.0,35.0,4.0,0.0,39,44,0.0,0.0
